T[°C]	Scattering [mAU]	S.D.	First derivative	S.D. of first derivative
25.23411	90.84812		-0.0391366	
25.28806	90.8606		-0.03858978	
25.34201	90.8727		-0.0381645	
25.39596	90.88439		-0.03786664	
25.4499	90.89548		-0.03770204	
25.50385	90.90592		-0.03767637	
25.5578	90.91639		-0.03779471	
25.61175	90.92709		-0.03806031	
25.6657	90.93761		-0.03847383	
25.71965	90.9466		-0.03903284	
25.77359	90.95272		-0.0397316	
25.82754	90.95518		-0.0405631	
25.88149	90.95316		-0.04151918	
25.93544	90.94641		-0.04258984	
25.98939	90.93542		-0.0437621	
26.04334	90.92126		-0.04501961	
26.09728	90.9056		-0.04634226	
26.15123	90.89037		-0.04770749	
26.20518	90.87696		-0.04909109	
26.25913	90.8663		-0.05046935	
26.31308	90.85917		-0.05181885	
26.36703	90.85573		-0.05311683	
26.42097	90.85549		-0.05434078	
26.47492	90.85758		-0.05546999	
26.52887	90.86106		-0.05648586	
26.58282	90.86513		-0.05737236	
26.63677	90.86913		-0.05811727	
26.69072	90.87193		-0.05871323	
26.74467	90.87241		-0.05915647	
26.79861	90.86935		-0.05944548	
26.85256	90.86224		-0.05957957	
26.90651	90.85101		-0.05955938	
26.96046	90.83573		-0.05938773	
27.01441	90.81699		-0.05907069	
27.06836	90.79535		-0.05861789	
27.1223	90.7712		-0.05804241	
27.17625	90.7449		-0.05736037	
27.2302	90.71703		-0.0565903	
27.28415	90.68846		-0.05575314	
27.3381	90.6601		-0.05487108	
27.39205	90.63269		-0.05396736	
27.446	90.60708		-0.05306673	
27.49994	90.58456		-0.05219547	
27.55389	90.56629		-0.05137968	
27.60784	90.55295		-0.05064419	
27.66179	90.54473		-0.05001092	
27.71574	90.54151		-0.04949851	
27.76969	90.54286		-0.04912154	
27.82363	90.54816		-0.04889018	
27.87758	90.55647		-0.04880992	
27.93153	90.56647		-0.04888182	
27.98548	90.57735		-0.0491034	
28.03943	90.58825		-0.04946936	
28.09338	90.59875		-0.04997219	
28.14732	90.60892		-0.05060192	
28.20127	90.61897		-0.05134577	
28.25522	90.62954		-0.05218882	
28.30917	90.64129		-0.05311494	
28.36312	90.65422		-0.0541067	
28.41707	90.66794		-0.05514547	
28.47101	90.68209		-0.05621109	
28.52496	90.69674		-0.0572845	
28.57891	90.71192		-0.05834928	
28.63286	90.72731		-0.05939268	
28.68681	90.74235		-0.06040638	
28.74076	90.75661		-0.06138576	
28.7947	90.7693		-0.06232889	
28.84865	90.77987		-0.06323651	
28.9026	90.78817		-0.06411114	
28.95655	90.79494		-0.06495654	
29.0105	90.80074		-0.06577762	
29.06445	90.80538		-0.06658028	
29.11839	90.80823		-0.06737094	
29.17234	90.80833		-0.06815574	
29.22629	90.80483		-0.06893998	
29.28024	90.798		-0.06972815	
29.33419	90.78864		-0.0705241	
29.38814	90.7775		-0.07133091	
29.44209	90.76517		-0.07215104	
29.49603	90.75183		-0.07298566	
29.54998	90.73721		-0.07383466	
29.60393	90.72161		-0.07469679	
29.65788	90.70564		-0.07557106	
29.71183	90.69		-0.076455	
29.76578	90.6753		-0.07734483	
29.81972	90.6617		-0.07823391	
29.87367	90.64915		-0.0791127	
29.92762	90.63766		-0.07996665	
29.98157	90.62671		-0.08077778	
30.03552	90.61546		-0.08152433	
30.08947	90.60258		-0.082183	
30.14341	90.58657		-0.08272786	
30.19736	90.56658		-0.08313317	
30.25131	90.54265		-0.08337387	
30.30526	90.51574		-0.08342873	
30.35921	90.48787		-0.08327817	
30.41316	90.46095		-0.08290694	
30.4671	90.43623		-0.08230397	
30.52105	90.41371		-0.08146301	
30.575	90.39288		-0.08038263	
30.62895	90.37374		-0.07906743	
30.6829	90.3571		-0.07752762	
30.73685	90.34441		-0.07577952	
30.79079	90.3368		-0.07384375	
30.84474	90.33427		-0.07174525	
30.89869	90.33627		-0.06951251	
30.95264	90.3419		-0.06717613	
31.00659	90.35032		-0.06476932	
31.06054	90.36074		-0.06232791	
31.11448	90.37234		-0.05988986	
31.16843	90.38426		-0.05749294	
31.22238	90.39514		-0.0551744	
31.27633	90.40408		-0.05296894	
31.33028	90.41067		-0.05090842	
31.38423	90.41515		-0.04901984	
31.43818	90.41832		-0.0473277	
31.49212	90.42097		-0.04585333	
31.54607	90.42389		-0.04461648	
31.60002	90.42793		-0.04363338	
31.65397	90.43356		-0.04291886	
31.70792	90.44137		-0.04248434	
31.76187	90.45132		-0.04233742	
31.81581	90.46279		-0.04248007	
31.86976	90.47501		-0.04291086	
31.92371	90.48717		-0.0436227	
31.97766	90.49838		-0.04460242	
32.03161	90.50837		-0.04582972	
32.08556	90.51752		-0.04727946	
32.1395	90.52663		-0.04892126	
32.19345	90.53616		-0.05072254	
32.2474	90.5463		-0.05264795	
32.30135	90.55663		-0.054663	
32.3553	90.566		-0.05673344	
32.40925	90.5729		-0.05882689	
32.4632	90.57606		-0.06091239	
32.51714	90.57481		-0.06296209	
32.57109	90.56923		-0.06494936	
32.62504	90.56035		-0.06685086	
32.67899	90.54958		-0.06864659	
32.73294	90.5381		-0.07032026	
32.78688	90.52691		-0.07185864	
32.84084	90.51624		-0.07325071	
32.89478	90.50705		-0.07448696	
32.94873	90.49979		-0.07555925	
33.00268	90.49426		-0.07646088	
33.05663	90.49036		-0.07718653	
33.11058	90.48748		-0.07773343	
33.16452	90.48468		-0.07810129	
33.21847	90.48112		-0.07829383	
33.27242	90.47546		-0.07831835	
33.32637	90.467		-0.07818551	
33.38032	90.45492		-0.07790645	
33.43427	90.43842		-0.07749362	
33.48822	90.41692		-0.07695884	
33.54216	90.39021		-0.07631277	
33.59611	90.35878		-0.07556223	
33.65006	90.32404		-0.07471094	
33.70401	90.28753		-0.07375968	
33.75796	90.25063		-0.0727084	
33.8119	90.21418		-0.07155561	
33.86585	90.17905		-0.07030205	
33.9198	90.1466		-0.06895085	
33.97375	90.11819		-0.06750992	
34.0277	90.09502		-0.06599114	
34.08165	90.07812		-0.06441099	
34.1356	90.06789		-0.0627891	
34.18954	90.06397		-0.06114807	
34.24349	90.06544		-0.05951142	
34.29744	90.07181		-0.05790295	
34.35139	90.08315		-0.05634483	
34.40534	90.0994		-0.05485744	
34.45929	90.11939		-0.05345833	
34.51323	90.14187		-0.05216186	
34.56718	90.16553		-0.05097876	
34.62113	90.18861		-0.04991638	
34.67508	90.20998		-0.04897902	
34.72903	90.22879		-0.04816812	
34.78298	90.24458		-0.04748411	
34.83693	90.25724		-0.04692791	
34.89087	90.26649		-0.04650123	
34.94482	90.27242		-0.04620645	
34.99877	90.27563		-0.04604618	
35.05272	90.27715		-0.04602287	
35.10667	90.27875		-0.04613822	
35.16061	90.28159		-0.04639281	
35.21457	90.28629		-0.04678585	
35.26851	90.29317		-0.04731458	
35.32246	90.30222		-0.04797424	
35.37641	90.31332		-0.04875721	
35.43036	90.32628		-0.04965361	
35.48431	90.34032		-0.05065259	
35.53825	90.35425		-0.05174216	
35.5922	90.36671		-0.0529101	
35.64615	90.3765		-0.0541451	
35.7001	90.38272		-0.05543615	
35.75405	90.38543		-0.05677318	
35.80799	90.38494		-0.05814679	
35.86195	90.38192		-0.05954787	
35.91589	90.37697		-0.06096747	
35.96984	90.37043		-0.06239666	
36.02379	90.36272		-0.06382629	
36.07774	90.35424		-0.06524692	
36.13169	90.34527		-0.06664792	
36.18563	90.33614		-0.06801826	
36.23958	90.32657		-0.069347	
36.29353	90.31647		-0.07062425	
36.34748	90.30552		-0.07184158	
36.40143	90.29359		-0.07299253	
36.45538	90.28061		-0.07407209	
36.50933	90.2664		-0.07507604	
36.56327	90.25072		-0.07599978	
36.61722	90.23344		-0.07683818	
36.67117	90.21437		-0.07758503	
36.72512	90.19347		-0.07823357	
36.77907	90.17052		-0.07877684	
36.83302	90.14574		-0.07920885	
36.88696	90.11942		-0.07952567	
36.94091	90.0918		-0.07972512	
36.99486	90.06309		-0.07980663	
37.04881	90.03366		-0.07977126	
37.10276	90.00404		-0.07962196	
37.15671	89.97485		-0.07936279	
37.21066	89.94691		-0.07899865	
37.2646	89.92142		-0.07853583	
37.31855	89.89939		-0.07798205	
37.3725	89.88213		-0.07734559	
37.42645	89.87034		-0.07663456	
37.4804	89.86438		-0.07585536	
37.53434	89.86477		-0.07501309	
37.58829	89.8718		-0.07411264	
37.64224	89.88519		-0.07316008	
37.69619	89.90414		-0.07216188	
37.75014	89.9272		-0.07112443	
37.80409	89.95258		-0.07005434	
37.85804	89.97823		-0.06895905	
37.91198	90.00256		-0.06784701	
37.96593	90.02435		-0.06672826	
38.01988	90.04292		-0.0656136	
38.07383	90.05831		-0.06451459	
38.12778	90.07053		-0.06344267	
38.18172	90.07962		-0.06240898	
38.23568	90.08582		-0.06142412	
38.28962	90.08997		-0.06049821	
38.34357	90.09311		-0.05964147	
38.39752	90.09583		-0.05886502	
38.45147	90.09841		-0.0581813	
38.50542	90.10086		-0.05760441	
38.55936	90.10306		-0.05714906	
38.61331	90.10536		-0.05683037	
38.66726	90.10836		-0.05666292	
38.72121	90.11257		-0.05665961	
38.77516	90.11799		-0.05683109	
38.82911	90.12384		-0.05718498	
38.88305	90.12897		-0.05772574	
38.937	90.13239		-0.05845362	
38.99095	90.13347		-0.05936343	
39.0449	90.13217		-0.06044391	
39.09885	90.1285		-0.0616767	
39.1528	90.12256		-0.06303739	
39.20675	90.11462		-0.06449764	
39.26069	90.10502		-0.06602796	
39.31464	90.09427		-0.0675984	
39.36859	90.08294		-0.06917997	
39.42254	90.07121		-0.07074538	
39.47649	90.05917		-0.07226956	
39.53043	90.04665		-0.07372994	
39.58438	90.03352		-0.07510691	
39.63833	90.01989		-0.07638355	
39.69228	90.00617		-0.0775459	
39.74623	89.99286		-0.07858208	
39.80018	89.98024		-0.07948203	
39.85413	89.96806		-0.08023667	
39.90807	89.95589		-0.08083752	
39.96202	89.94334		-0.08127737	
40.01597	89.93063		-0.08155072	
40.06992	89.91786		-0.08165421	
40.12387	89.90442		-0.08158695	
40.17781	89.88902		-0.0813499	
40.23177	89.87101		-0.08094563	
40.28571	89.85007		-0.08037929	
40.33966	89.8267		-0.07965862	
40.39361	89.8022		-0.07879477	
40.44756	89.77782		-0.07780245	
40.50151	89.75475		-0.07669929	
40.55545	89.73428		-0.07550475	
40.6094	89.71739		-0.07423985	
40.66335	89.70489		-0.07292598	
40.7173	89.69727		-0.07158413	
40.77125	89.69476		-0.07023419	
40.8252	89.69733		-0.06889543	
40.87915	89.70416		-0.06758594	
40.93309	89.71411		-0.06632237	
40.98704	89.72636		-0.06511904	
41.04099	89.74003		-0.06398802	
41.09494	89.75459		-0.06293833	
41.14889	89.76931		-0.06197688	
41.20284	89.78348		-0.06111007	
41.25678	89.79683		-0.06034415	
41.31073	89.80907		-0.05968424	
41.36468	89.82003		-0.05913454	
41.41863	89.82973		-0.05869865	
41.47258	89.83801		-0.05838028	
41.52653	89.84486		-0.05818394	
41.58047	89.85027		-0.05811494	
41.63442	89.8545		-0.05817984	
41.68837	89.85839		-0.05838656	
41.74232	89.8625		-0.05874404	
41.79627	89.86686		-0.05926098	
41.85022	89.87164		-0.05994384	
41.90416	89.87682		-0.06079609	
41.95811	89.88262		-0.06181792	
42.01206	89.88937		-0.063006	
42.06601	89.89677		-0.06435443	
42.11996	89.90398		-0.06585408	
42.17391	89.90989		-0.06749315	
42.22786	89.91332		-0.06925655	
42.2818	89.91328		-0.07112654	
42.33575	89.90949		-0.07308212	
42.3897	89.90211		-0.07509964	
42.44365	89.89195		-0.07715271	
42.4976	89.88001		-0.0792136	
42.55154	89.86696		-0.08125338	
42.6055	89.85342		-0.08324263	
42.65944	89.83977		-0.08515047	
42.71339	89.82627		-0.0869453	
42.76734	89.81316		-0.08859526	
42.82129	89.80011		-0.09007108	
42.87524	89.78705		-0.09134529	
42.92918	89.77409		-0.09239239	
42.98313	89.76162		-0.09318872	
43.03708	89.75041		-0.09371383	
43.09103	89.7405		-0.09395177	
43.14498	89.73131		-0.09389208	
43.19893	89.72202		-0.09352899	
43.25288	89.71201		-0.09286241	
43.30682	89.70086		-0.09189838	
43.36077	89.68834		-0.09064814	
43.41472	89.67447		-0.08912764	
43.46867	89.65911		-0.08735543	
43.52262	89.64184		-0.08535239	
43.57656	89.62222		-0.08314159	
43.63051	89.6006		-0.08074826	
43.68446	89.57758		-0.0782004	
43.73841	89.55349		-0.07552937	
43.79236	89.52943		-0.07276795	
43.84631	89.50719		-0.06995019	
43.90026	89.48804		-0.06710988	
43.9542	89.4724		-0.06428085	
44.00815	89.46064		-0.0614957	
44.0621	89.4529		-0.05878649	
44.11605	89.4494		-0.05618459	
44.17	89.44963		-0.05372126	
44.22395	89.4528		-0.0514257	
44.27789	89.45821		-0.04932374	
44.33184	89.46533		-0.04743623	
44.38579	89.47445		-0.04578013	
44.43974	89.48559		-0.04436792	
44.49369	89.49815		-0.04320715	
44.54764	89.51127		-0.04230008	
44.60159	89.52346		-0.04164446	
44.65553	89.53362		-0.04123342	
44.70948	89.54135		-0.04105665	
44.76343	89.54723		-0.04110155	
44.81738	89.55216		-0.041354	
44.87133	89.55724		-0.04179962	
44.92527	89.56325		-0.04242507	
44.97923	89.57076		-0.04321786	
45.03317	89.58032		-0.044166	
45.08712	89.5921		-0.04525772	
45.14107	89.60596		-0.0464807	
45.19502	89.6216		-0.04782265	
45.24897	89.63889		-0.04927049	
45.30291	89.6583		-0.05081095	
45.35686	89.67915		-0.05243002	
45.41081	89.69994		-0.05411241	
45.46476	89.71938		-0.05584116	
45.51871	89.7362		-0.05759831	
45.57265	89.74886		-0.05936475	
45.62661	89.75633		-0.06112123	
45.68055	89.75829		-0.06284828	
45.7345	89.75566		-0.06452794	
45.78845	89.7493		-0.06614424	
45.8424	89.73978		-0.06768396	
45.89635	89.72754		-0.06913589	
45.95029	89.71237		-0.07049207	
46.00424	89.69443		-0.0717487	
46.05819	89.67426		-0.07290594	
46.11214	89.65229		-0.0739666	
46.16609	89.62943		-0.07493528	
46.22004	89.60654		-0.07581697	
46.27399	89.58427		-0.07661518	
46.32793	89.56325		-0.07733089	
46.38188	89.54401		-0.07796455	
46.43583	89.52689		-0.07851651	
46.48978	89.51176		-0.07898649	
46.54373	89.4978		-0.07937398	
46.59768	89.48403		-0.07967819	
46.65162	89.46986		-0.07989751	
46.70557	89.4549		-0.08002961	
46.75952	89.43891		-0.08007091	
46.81347	89.42199		-0.08001757	
46.86742	89.40366		-0.07986622	
46.92137	89.38298		-0.07961402	
46.97532	89.35959		-0.07925908	
47.02926	89.33439		-0.07879993	
47.08321	89.30915		-0.07823552	
47.13716	89.28554		-0.07756574	
47.19111	89.26481		-0.07679142	
47.24506	89.24767		-0.07591476	
47.299	89.23399		-0.07493982	
47.35295	89.22379		-0.0738733	
47.4069	89.21714		-0.07272533	
47.46085	89.21381		-0.07150958	
47.5148	89.21401		-0.07024383	
47.56875	89.21779		-0.06894957	
47.6227	89.22503		-0.06765144	
47.67664	89.23604		-0.06637489	
47.73059	89.25077		-0.06514606	
47.78454	89.26909		-0.06399121	
47.83849	89.29024		-0.06293667	
47.89244	89.31265		-0.06200726	
47.94638	89.33469		-0.06122581	
48.00034	89.35499		-0.06061414	
48.05428	89.37262		-0.06019286	
48.10823	89.38747		-0.05998049	
48.16218	89.39973		-0.05999369	
48.21613	89.40965		-0.06024759	
48.27008	89.41771		-0.06075526	
48.32402	89.42442		-0.06152697	
48.37797	89.42999		-0.06256924	
48.43192	89.43518		-0.0638859	
48.48587	89.44094		-0.06547872	
48.53982	89.44759		-0.06734684	
48.59377	89.45486		-0.06948682	
48.64771	89.46234		-0.07189009	
48.70166	89.46968		-0.07454173	
48.75561	89.47627		-0.07741923	
48.80956	89.48158		-0.08049289	
48.86351	89.48516		-0.08372662	
48.91746	89.48651		-0.08708049	
48.97141	89.48531		-0.0905117	
49.02535	89.48158		-0.09397736	
49.0793	89.4752		-0.09743403	
49.13325	89.46648		-0.1008385	
49.1872	89.45591		-0.1041472	
49.24115	89.4437		-0.1073178	
49.29509	89.42999		-0.1103097	
49.34904	89.41479		-0.113086	
49.40299	89.39826		-0.115615	
49.45694	89.38111		-0.1178715	
49.51089	89.36408		-0.1198363	
49.56484	89.34751		-0.1214968	
49.61879	89.33149		-0.1228456	
49.67273	89.31582		-0.1238804	
49.72668	89.30048		-0.1246017	
49.78063	89.28518		-0.1250136	
49.83458	89.26945		-0.1251227	
49.88853	89.2524		-0.1249384	
49.94247	89.23325		-0.1244716	
49.99643	89.21156		-0.1237338	
50.05037	89.18711		-0.122737	
50.10432	89.16036		-0.1214934	
50.15827	89.13219		-0.1200148	
50.21222	89.10355		-0.1183128	
50.26617	89.07521		-0.1163989	
50.32011	89.04749		-0.1142841	
50.37406	89.0207		-0.1119796	
50.42801	88.99551		-0.1094963	
50.48196	88.97266		-0.1068465	
50.53591	88.95231		-0.1040434	
50.58986	88.93472		-0.1011019	
50.64381	88.91957		-0.09803788	
50.69775	88.90643		-0.09486715	
50.7517	88.89519		-0.09160284	
50.80565	88.88624		-0.08825488	
50.8596	88.88052		-0.08483	
50.91355	88.87897		-0.08133391	
50.96749	88.88152		-0.07777104	
51.02144	88.88769		-0.07414654	
51.07539	88.89651		-0.07046663	
51.12934	88.90723		-0.06674059	
51.18329	88.91957		-0.06298117	
51.23724	88.93333		-0.05920705	
51.29119	88.94836		-0.05544269	
51.34513	88.96461		-0.05171993	
51.39908	88.98177		-0.04807721	
51.45303	88.99952		-0.04456022	
51.50698	89.01762		-0.04121981	
51.56093	89.03597		-0.03811146	
51.61488	89.05491		-0.03529215	
51.66882	89.07464		-0.03281895	
51.72277	89.09522		-0.03074679	
51.77672	89.11665		-0.02912632	
51.83067	89.13842		-0.02800069	
51.88462	89.15964		-0.02740431	
51.93857	89.17901		-0.02736167	
51.99252	89.19489		-0.02788728	
52.04646	89.20617		-0.02898525	
52.10041	89.21238		-0.03064976	
52.15436	89.2133		-0.03286574	
52.20831	89.20943		-0.03560961	
52.26226	89.20145		-0.03885131	
52.3162	89.18984		-0.04255471	
52.37016	89.17511		-0.04667832	
52.4241	89.15779		-0.05117472	
52.47805	89.13863		-0.05599271	
52.532	89.11904		-0.06107752	
52.58595	89.10056		-0.06637204	
52.6399	89.08498		-0.07181583	
52.69384	89.07369		-0.07734852	
52.74779	89.06714		-0.08290886	
52.80174	89.06495		-0.08843574	
52.85569	89.0656		-0.09386708	
52.90964	89.06758		-0.09914277	
52.96358	89.06985		-0.1042046	
53.01754	89.07199		-0.108998	
53.07148	89.07408		-0.1134714	
53.12543	89.07601		-0.1175775	
53.17938	89.07729		-0.1212724	
53.23333	89.07716		-0.1245171	
53.28728	89.07472		-0.1272782	
53.34122	89.0695		-0.1295317	
53.39517	89.06136		-0.1312626	
53.44912	89.05019		-0.1324663	
53.50307	89.03605		-0.1331466	
53.55702	89.01907		-0.1333155	
53.61097	88.99909		-0.1329923	
53.66492	88.976		-0.1322031	
53.71886	88.94978		-0.1309796	
53.77281	88.92069		-0.1293587	
53.82676	88.88918		-0.1273816	
53.88071	88.85567		-0.1250923	
53.93466	88.82063		-0.1225374	
53.98861	88.78483		-0.1197628	
54.04255	88.74973		-0.1168131	
54.0965	88.7169		-0.1137295	
54.15045	88.6871		-0.1105505	
54.2044	88.6606		-0.1073109	
54.25835	88.63718		-0.1040425	
54.3123	88.61653		-0.1007745	
54.36625	88.59868		-0.09753365	
54.42019	88.58437		-0.09434316	
54.47414	88.57434		-0.09122311	
54.52809	88.56908		-0.08819088	
54.58204	88.569		-0.08526269	
54.63599	88.57371		-0.08245275	
54.68993	88.58261		-0.0797733	
54.74389	88.5948		-0.07723271	
54.79783	88.60924		-0.07483502	
54.85178	88.62503		-0.07257837	
54.90573	88.64137		-0.07045652	
54.95968	88.6579		-0.06846061	
55.01363	88.67477		-0.06658182	
55.06757	88.69199		-0.06481172	
55.12152	88.70952		-0.06314379	
55.17547	88.7273		-0.06157345	
55.22942	88.7449		-0.06009922	
55.28337	88.76163		-0.0587218	
55.33731	88.77678		-0.05744463	
55.39127	88.78945		-0.05627372	
55.44521	88.79926		-0.05521822	
55.49916	88.80637		-0.0542904	
55.55311	88.81123		-0.05350556	
55.60706	88.81435		-0.05288128	
55.66101	88.81647		-0.05243719	
55.71495	88.81866		-0.05219409	
55.7689	88.82163		-0.05217258	
55.82285	88.82586		-0.05239156	
55.8768	88.83134		-0.05286761	
55.93075	88.83756		-0.05361386	
55.9847	88.84355		-0.0546381	
56.03865	88.84837		-0.05594175	
56.09259	88.85122		-0.05751915	
56.14654	88.8512		-0.05935803	
56.20049	88.84818		-0.06143925	
56.25444	88.84238		-0.06373785	
56.30839	88.83445		-0.06622282	
56.36234	88.82513		-0.06885831	
56.41628	88.81486		-0.07160276	
56.47023	88.80376		-0.07440994	
56.52418	88.79185		-0.07722974	
56.57813	88.77917		-0.08001226	
56.63208	88.76594		-0.08270981	
56.68603	88.75249		-0.08527841	
56.73997	88.73927		-0.08767809	
56.79392	88.72618		-0.08987504	
56.84787	88.71301		-0.0918413	
56.90182	88.69942		-0.09355502	
56.95577	88.68527		-0.09499978	
57.00972	88.67066		-0.09616437	
57.06366	88.65555		-0.09704173	
57.11761	88.63955		-0.09762846	
57.17156	88.62214		-0.09792394	
57.22551	88.60278		-0.09792949	
57.27946	88.58155		-0.09764898	
57.33341	88.55932		-0.09708942	
57.38736	88.53709		-0.09626123	
57.4413	88.51577		-0.09517864	
57.49525	88.49579		-0.09386046	
57.5492	88.47706		-0.0923301	
57.60315	88.45972		-0.09061473	
57.6571	88.44391		-0.08874483	
57.71104	88.42981		-0.08675271	
57.76499	88.41773		-0.08467107	
57.81894	88.4079		-0.08253098	
57.87289	88.40053		-0.08036155	
57.92684	88.39591		-0.07818829	
57.98079	88.39391		-0.07603373	
58.03474	88.39465		-0.07391724	
58.08868	88.39805		-0.07185595	
58.14263	88.40354		-0.0698647	
58.19658	88.40991		-0.06795804	
58.25053	88.41595		-0.06615058	
58.30448	88.4213		-0.06445667	
58.35843	88.4264		-0.06288929	
58.41237	88.43141		-0.06146085	
58.46632	88.43659		-0.06018336	
58.52027	88.4424		-0.05906997	
58.57422	88.44901		-0.05813573	
58.62817	88.4567		-0.05739922	
58.68212	88.46581		-0.0568817	
58.73606	88.47655		-0.0566061	
58.79001	88.48903		-0.05659471	
58.84396	88.50276		-0.05686618	
58.89791	88.51685		-0.05743364	
58.95186	88.5305		-0.0583037	
59.00581	88.54322		-0.05947674	
59.05975	88.55495		-0.0609483	
59.1137	88.56563		-0.06271071	
59.16765	88.57503		-0.06475344	
59.2216	88.58319		-0.06706478	
59.27555	88.5901		-0.06963187	
59.3295	88.59555		-0.07244133	
59.38345	88.59901		-0.0754768	
59.43739	88.6		-0.07871887	
59.49134	88.5981		-0.08214387	
59.54529	88.5936		-0.08572384	
59.59924	88.58678		-0.08942657	
59.65319	88.57816		-0.09321806	
59.70713	88.56863		-0.09706265	
59.76109	88.55933		-0.1009246	
59.81503	88.5507		-0.1047678	
59.86898	88.54195		-0.1085579	
59.92293	88.53242		-0.1122601	
59.97688	88.52168		-0.1158391	
60.03083	88.50939		-0.1192574	
60.08477	88.49545		-0.1224772	
60.13872	88.48007		-0.1254615	
60.19267	88.46378		-0.1281766	
60.24662	88.44713		-0.130594	
60.30057	88.43101		-0.1326918	
60.35452	88.41601		-0.1344556	
60.40847	88.40212		-0.1358775	
60.46241	88.38888		-0.1369545	
60.51636	88.37522		-0.1376872	
60.57031	88.36022		-0.1380779	
60.62426	88.34339		-0.1381304	
60.67821	88.32466		-0.1378504	
60.73215	88.30392		-0.1372464	
60.7861	88.2812		-0.1363291	
60.84005	88.25702		-0.1351124	
60.894	88.23203		-0.1336139	
60.94795	88.20727		-0.1318529	
61.0019	88.18377		-0.1298494	
61.05585	88.16232		-0.127623	
61.10979	88.14301		-0.1251927	
61.16374	88.12521		-0.1225762	
61.21769	88.10821		-0.1197906	
61.27164	88.09114		-0.1168529	
61.32559	88.07381		-0.1137808	
61.37954	88.05685		-0.1105922	
61.43348	88.04144		-0.107306	
61.48743	88.02875		-0.1039416	
61.54138	88.01983		-0.1005176	
61.59533	88.01514		-0.09704965	
61.64928	88.01473		-0.0935506	
61.70323	88.01847		-0.09002951	
61.75718	88.02563		-0.08649468	
