T[°C]	Scattering [mAU]	S.D.	First derivative	S.D. of first derivative
26.33073	91.66923		-0.1074961	
26.38483	91.64606		-0.1055694	
26.43894	91.62186		-0.1035204	
26.49304	91.59692		-0.1013743	
26.54715	91.57192		-0.099154	
26.60126	91.54803		-0.09687896	
26.65536	91.52675		-0.09456576	
26.70947	91.50925		-0.09222835	
26.76357	91.49635		-0.08987823	
26.81768	91.48829		-0.08752424	
26.87178	91.48475		-0.08517157	
26.92589	91.48499		-0.08282146	
26.98	91.48814		-0.08047228	
27.0341	91.49344		-0.07812185	
27.08821	91.50039		-0.07576829	
27.14231	91.50846		-0.07341168	
27.19642	91.51738		-0.07105474	
27.25053	91.52682		-0.06870336	
27.30463	91.53664		-0.06636682	
27.35874	91.54688		-0.06405871	
27.41284	91.55767		-0.06179665	
27.46695	91.56911		-0.05960149	
27.52106	91.58134		-0.05749653	
27.57516	91.59439		-0.05550581	
27.62927	91.60832		-0.05365315	
27.68337	91.62318		-0.05196152	
27.73748	91.63888		-0.05045227	
27.79158	91.65504		-0.04914469	
27.84569	91.67091		-0.04805595	
27.8998	91.6858		-0.04720159	
27.9539	91.69904		-0.0465957	
28.00801	91.70998		-0.04625059	
28.06211	91.71838		-0.04617645	
28.11622	91.72433		-0.04638119	
28.17032	91.72836		-0.04687063	
28.22443	91.73096		-0.04764907	
28.27854	91.7324		-0.04871928	
28.33264	91.73249		-0.05008227	
28.38675	91.73058		-0.05173685	
28.44085	91.72614		-0.05367882	
28.49496	91.71909		-0.05589989	
28.54906	91.70974		-0.05838695	
28.60317	91.69887		-0.06112192	
28.65728	91.68739		-0.06408151	
28.71138	91.67622		-0.06723586	
28.76549	91.66589		-0.070548	
28.81959	91.6563		-0.07397423	
28.8737	91.64701		-0.07746515	
28.9278	91.6374		-0.08096687	
28.98191	91.62722		-0.08442255	
29.03602	91.61655		-0.08777469	
29.09012	91.60541		-0.09096754	
29.14423	91.5938		-0.09394959	
29.19833	91.58192		-0.0966763	
29.25244	91.56993		-0.09911148	
29.30655	91.55782		-0.1012274	
29.36065	91.54566		-0.1030045	
29.41476	91.53391		-0.10443	
29.46886	91.52299		-0.1054976	
29.52297	91.51293		-0.1062054	
29.57707	91.50315		-0.1065577	
29.63118	91.49303		-0.1065619	
29.68529	91.48212		-0.1062303	
29.73939	91.47017		-0.1055767	
29.7935	91.4571		-0.1046177	
29.8476	91.44283		-0.1033697	
29.90171	91.42693		-0.1018498	
29.95582	91.40931		-0.1000738	
30.00992	91.39027		-0.09805769	
30.06403	91.37056		-0.09581827	
30.11813	91.35154		-0.09337556	
30.17224	91.33438		-0.0907543	
30.22635	91.31985		-0.0879841	
30.28045	91.3082		-0.08509872	
30.33456	91.29904		-0.0821353	
30.38866	91.29154		-0.07913357	
30.44277	91.2848		-0.07613567	
30.49687	91.27839		-0.07318559	
30.55098	91.27232		-0.07032731	
30.60509	91.26701		-0.06760306	
30.65919	91.26312		-0.0650517	
30.7133	91.26114		-0.06270642	
30.7674	91.26115		-0.06059278	
30.82151	91.26312		-0.0587272	
30.87561	91.26713		-0.05711728	
30.92972	91.27328		-0.05576322	
30.98383	91.28169		-0.05466025	
31.03793	91.29236		-0.05380103	
31.09204	91.30498		-0.0531766	
31.14614	91.31862		-0.05277639	
31.20025	91.33196		-0.05258834	
31.25435	91.34402		-0.05259911	
31.30846	91.35458		-0.05279558	
31.36257	91.36416		-0.05316478	
31.41667	91.37324		-0.05369656	
31.47078	91.38221		-0.05438199	
31.52488	91.39127		-0.05521534	
31.57899	91.40041		-0.05619132	
31.63309	91.40969		-0.05730592	
31.6872	91.41908		-0.05855294	
31.74131	91.42818		-0.05992538	
31.79541	91.43652		-0.06141279	
31.84952	91.44352		-0.06300242	
31.90362	91.44852		-0.06467767	
31.95773	91.45116		-0.0664208	
32.01184	91.45132		-0.06821293	
32.06594	91.44918		-0.07003443	
32.12005	91.44522		-0.07186493	
32.17415	91.44006		-0.07368323	
32.22826	91.43425		-0.07547018	
32.28236	91.42794		-0.0772095	
32.33647	91.42123		-0.07888975	
32.39058	91.41386		-0.08050261	
32.44468	91.40545		-0.08204375	
32.49879	91.39606		-0.08351132	
32.55289	91.3858		-0.0849078	
32.607	91.37463		-0.08623724	
32.66111	91.36226		-0.08750587	
32.71521	91.34836		-0.0887191	
32.76932	91.33283		-0.08988244	
32.82342	91.31594		-0.09099855	
32.87753	91.29802		-0.092069	
32.93163	91.27953		-0.09309057	
32.98574	91.26066		-0.09405708	
33.03984	91.24165		-0.09495649	
33.09395	91.22289		-0.09577388	
33.14806	91.20454		-0.09648955	
33.20216	91.18643		-0.09708223	
33.25627	91.16846		-0.09752803	
33.31038	91.15072		-0.0978044	
33.36448	91.13338		-0.09788964	
33.41859	91.11633		-0.09776685	
33.47269	91.09934		-0.09742313	
33.5268	91.0822		-0.09685158	
33.5809	91.06511		-0.09605008	
33.63501	91.04878		-0.09502281	
33.68911	91.03407		-0.09377863	
33.74322	91.02175		-0.09233115	
33.79733	91.01231		-0.09069804	
33.85143	91.00569		-0.08890062	
33.90554	91.0018		-0.08696245	
33.95964	91.00037		-0.08490805	
34.01375	91.00119		-0.08276073	
34.06786	91.00423		-0.08054385	
34.12196	91.00956		-0.07827979	
34.17607	91.01711		-0.07599172	
34.23018	91.02655		-0.07370211	
34.28428	91.03717		-0.07143412	
34.33839	91.0482		-0.06921029	
34.39249	91.05936		-0.06705401	
34.4466	91.07078		-0.06498908	
34.5007	91.08257		-0.06304158	
34.55481	91.09436		-0.06123903	
34.60891	91.10551		-0.05961073	
34.66302	91.11555		-0.05818594	
34.71712	91.12399		-0.05699376	
34.77123	91.13072		-0.05606087	
34.82534	91.13547		-0.05541096	
34.87944	91.13792		-0.05506291	
34.93355	91.1384		-0.05502991	
34.98766	91.13744		-0.05531748	
35.04176	91.13527		-0.05592262	
35.09587	91.13204		-0.05683401	
35.14997	91.12789		-0.05803129	
35.20408	91.12327		-0.05948619	
35.25818	91.11884		-0.06116287	
35.31229	91.11522		-0.06302024	
35.36639	91.11259		-0.06501273	
35.4205	91.11058		-0.06709255	
35.47461	91.10865		-0.06920968	
35.52871	91.10643		-0.07131495	
35.58282	91.10383		-0.07336093	
35.63692	91.10133		-0.07530545	
35.69103	91.09949		-0.07711205	
35.74514	91.09901		-0.07875105	
35.79924	91.1002		-0.08019847	
35.85335	91.10257		-0.08143642	
35.90745	91.10527		-0.08245102	
35.96156	91.1073		-0.08323199	
36.01566	91.10777		-0.08377158	
36.06977	91.10622		-0.08406509	
36.12387	91.10244		-0.08411127	
36.17798	91.09621		-0.08391279	
36.23209	91.0873		-0.08347502	
36.28619	91.07564		-0.08280533	
36.3403	91.06141		-0.08191232	
36.39441	91.04489		-0.08080503	
36.44851	91.02656		-0.07949398	
36.50262	91.0071		-0.07799245	
36.55672	90.98729		-0.07631685	
36.61083	90.96767		-0.07448993	
36.66493	90.94818		-0.07253807	
36.71904	90.92806		-0.07049345	
36.77315	90.90662		-0.06838936	
36.82725	90.88338		-0.06626166	
36.88136	90.85852		-0.06414372	
36.93546	90.83315		-0.0620698	
36.98957	90.80845		-0.06007098	
37.04367	90.78557		-0.05817567	
37.09778	90.76543		-0.05640625	
37.15189	90.74851		-0.05477867	
37.20599	90.73506		-0.05330124	
37.2601	90.72523		-0.05197541	
37.31421	90.71919		-0.05079559	
37.36831	90.71693		-0.04975182	
37.42242	90.71815		-0.04883099	
37.47652	90.72236		-0.04801939	
37.53063	90.72916		-0.04730429	
37.58473	90.73823		-0.04667488	
37.63884	90.74921		-0.04612252	
37.69294	90.76188		-0.04564197	
37.74705	90.77617		-0.04523095	
37.80116	90.79215		-0.04489042	
37.85526	90.80978		-0.04462378	
37.90937	90.8289		-0.04443661	
37.96347	90.84932		-0.04433673	
38.01758	90.87065		-0.04433449	
38.07169	90.8922		-0.04444243	
38.12579	90.91299		-0.04467434	
38.1799	90.93217		-0.04504382	
38.234	90.94899		-0.04556258	
38.28811	90.96309		-0.04623941	
38.34221	90.97433		-0.04707968	
38.39632	90.9828		-0.04808518	
38.45042	90.98902		-0.04925409	
38.50453	90.99368		-0.05058268	
38.55864	90.99725		-0.05206505	
38.61274	90.99992		-0.05369426	
38.66685	91.00131		-0.05546214	
38.72095	91.00061		-0.05736018	
38.77506	90.99757		-0.05937856	
38.82917	90.9922		-0.06150766	
38.88327	90.98478		-0.06373657	
38.93738	90.97588		-0.06605361	
38.99148	90.96598		-0.06844447	
39.04559	90.95538		-0.07089312	
39.09969	90.94421		-0.07338031	
39.1538	90.93256		-0.07588495	
39.2079	90.92036		-0.07838231	
39.26201	90.90763		-0.08084513	
39.31612	90.89462		-0.08324214	
39.37022	90.88172		-0.08554097	
39.42433	90.86951		-0.08770677	
39.47844	90.85822		-0.0897079	
39.53254	90.84782		-0.09151223	
39.58665	90.83811		-0.09309262	
39.64075	90.82883		-0.09442331	
39.69486	90.81968		-0.0954847	
39.74897	90.81014		-0.09626009	
39.80307	90.79962		-0.09673696	
39.85718	90.78754		-0.0969073	
39.91128	90.77343		-0.09676795	
39.96539	90.75706		-0.09632136	
40.01949	90.73858		-0.0955759	
40.0736	90.7181		-0.09454541	
40.1277	90.69579		-0.09324838	
40.18181	90.67183		-0.09170557	
40.23592	90.6465		-0.08993891	
40.29002	90.62031		-0.08796929	
40.34413	90.59409		-0.08581717	
40.39824	90.56906		-0.08350199	
40.45234	90.54684		-0.08104413	
40.50645	90.52857		-0.07846456	
40.56055	90.51466		-0.07578633	
40.61466	90.50478		-0.07303246	
40.66876	90.498		-0.07022671	
40.72287	90.49339		-0.06739217	
40.77697	90.49052		-0.06455382	
40.83108	90.48942		-0.06173785	
40.88519	90.49041		-0.0589743	
40.93929	90.49388		-0.05629528	
40.9934	90.5001		-0.05373561	
41.0475	90.50892		-0.05132956	
41.10161	90.52007		-0.04911017	
41.15572	90.53328		-0.04710646	
41.20982	90.54826		-0.04534462	
41.26393	90.56487		-0.04384694	
41.31803	90.58304		-0.04263364	
41.37214	90.60239		-0.0417223	
41.42624	90.62228		-0.04112735	
41.48035	90.64186		-0.04085892	
41.53445	90.66031		-0.04092265	
41.58856	90.67706		-0.04131895	
41.64267	90.69193		-0.04204405	
41.69677	90.70483		-0.04309114	
41.75088	90.71571		-0.04445106	
41.80499	90.72441		-0.04611417	
41.85909	90.73105		-0.04807045	
41.9132	90.73598		-0.05031066	
41.9673	90.73957		-0.05282472	
42.02141	90.74215		-0.05560195	
42.07551	90.74389		-0.05862884	
42.12962	90.7448		-0.06189019	
42.18372	90.74459		-0.06536865	
42.23783	90.74274		-0.06904337	
42.29194	90.7391		-0.07289164	
42.34604	90.73395		-0.07688519	
42.40015	90.72795		-0.08099376	
42.45425	90.72193		-0.08517958	
42.50836	90.71636		-0.08940098	
42.56247	90.71142		-0.09361037	
42.61657	90.70704		-0.0977587	
42.67068	90.70296		-0.1017949	
42.72478	90.69872		-0.1056707	
42.77889	90.6938		-0.1093397	
42.833	90.68799		-0.1127606	
42.8871	90.68114		-0.1158967	
42.94121	90.67306		-0.1187188	
42.99531	90.66335		-0.1212031	
43.04942	90.65143		-0.1233336	
43.10352	90.6367		-0.1250997	
43.15763	90.61895		-0.1264969	
43.21173	90.59842		-0.1275253	
43.26584	90.57558		-0.1281887	
43.31995	90.55104		-0.1284934	
43.37405	90.52548		-0.1284473	
43.42816	90.49934		-0.1280587	
43.48227	90.47284		-0.1273362	
43.53637	90.44604		-0.1262887	
43.59048	90.41905		-0.124925	
43.64458	90.39201		-0.1232552	
43.69869	90.36508		-0.1212906	
43.75279	90.33825		-0.1190453	
43.8069	90.31158		-0.1165352	
43.861	90.28535		-0.1137795	
43.91511	90.26027		-0.1107988	
43.96922	90.23727		-0.1076174	
44.02332	90.21732		-0.1042615	
44.07743	90.20091		-0.10076	
44.13153	90.18819		-0.09714215	
44.18564	90.17867		-0.09343806	
44.23975	90.17192		-0.0896754	
44.29385	90.16766		-0.08588018	
44.34796	90.1656		-0.08207379	
44.40206	90.1657		-0.07827501	
44.45617	90.16798		-0.0744979	
44.51027	90.1725		-0.07075446	
44.56438	90.17931		-0.06705335	
44.61848	90.18816		-0.0634029	
44.67259	90.19881		-0.05981053	
44.7267	90.2111		-0.05628634	
44.7808	90.22506		-0.05284244	
44.83491	90.24065		-0.04949599	
44.88902	90.25761		-0.04626767	
44.94312	90.2754		-0.04318449	
44.99723	90.29353		-0.04027424	
45.05133	90.31178		-0.03757057	
45.10544	90.32999		-0.03510698	
45.15955	90.34786		-0.03292156	
45.21365	90.36496		-0.03105188	
45.26776	90.38068		-0.02953571	
45.32186	90.39458		-0.02840834	
45.37597	90.40643		-0.02770051	
45.43007	90.41611		-0.02743783	
45.48418	90.42367		-0.02763889	
45.53828	90.4296		-0.02831431	
45.59239	90.43442		-0.02946628	
45.6465	90.43847		-0.03108801	
45.7006	90.44178		-0.03316497	
45.75471	90.44402		-0.03567473	
45.80882	90.44478		-0.03858886	
45.86292	90.44393		-0.04187209	
45.91703	90.44151		-0.04548493	
45.97113	90.43796		-0.04938352	
46.02524	90.43359		-0.05352288	
46.07934	90.4286		-0.05785569	
46.13345	90.42317		-0.06233511	
46.18755	90.41721		-0.06691241	
46.24166	90.41048		-0.07153931	
46.29576	90.40266		-0.07616549	
46.34987	90.39359		-0.08074128	
46.40398	90.3835		-0.08521587	
46.45808	90.37289		-0.08954104	
46.51219	90.3623		-0.09366956	
46.5663	90.35216		-0.09755783	
46.6204	90.34263		-0.1011632	
46.67451	90.33371		-0.1044461	
46.72861	90.32512		-0.1073684	
46.78272	90.31641		-0.1098966	
46.83682	90.30706		-0.1120018	
46.89093	90.29676		-0.1136624	
46.94503	90.28529		-0.1148647	
46.99914	90.27253		-0.1156046	
47.05325	90.25829		-0.1158872	
47.10735	90.2421		-0.1157258	
47.16146	90.2236		-0.1151409	
47.21556	90.20262		-0.1141588	
47.26967	90.17932		-0.112811	
47.32378	90.15413		-0.1111318	
47.37788	90.12777		-0.1091582	
47.43199	90.1011		-0.1069269	
47.48609	90.07491		-0.1044744	
47.5402	90.04992		-0.101835	
47.5943	90.02676		-0.0990411	
47.64841	90.00574		-0.09612013	
47.70251	89.98687		-0.09309418	
47.75662	89.97019		-0.08997972	
47.81073	89.95589		-0.08678788	
47.86483	89.94399		-0.08352774	
47.91894	89.93437		-0.08020588	
47.97305	89.92684		-0.07683066	
48.02715	89.92127		-0.07340952	
48.08126	89.91766		-0.06995135	
48.13536	89.91619		-0.06646508	
48.18947	89.91714		-0.062962	
48.24358	89.92077		-0.05945484	
48.29768	89.9273		-0.05596048	
48.35179	89.93674		-0.05249803	
48.40589	89.94894		-0.04909	
48.46	89.96358		-0.04575881	
48.5141	89.97985		-0.04252725	
48.56821	89.99682		-0.03941562	
48.62231	90.01376		-0.03644238	
48.67642	90.03014		-0.03362343	
48.73053	90.04583		-0.03097476	
48.78463	90.06077		-0.0285122	
48.83874	90.07497		-0.02625397	
48.89285	90.08859		-0.02421977	
48.94695	90.10178		-0.0224318	
49.00106	90.11456		-0.02091299	
49.05516	90.12687		-0.01968711	
49.10927	90.13847		-0.01877695	
49.16337	90.14919		-0.01820522	
49.21748	90.15875		-0.01799463	
49.27158	90.16692		-0.01816748	
49.32569	90.17336		-0.01874486	
49.3798	90.17753		-0.01974533	
49.4339	90.17928		-0.02118335	
49.48801	90.17868		-0.02306655	
49.54211	90.1757		-0.02539429	
49.59622	90.17052		-0.02815527	
49.65033	90.16357		-0.03132846	
49.70443	90.15559		-0.03488226	
49.75854	90.14744		-0.03877763	
49.81264	90.13985		-0.04296761	
49.86675	90.13318		-0.04740104	
49.92085	90.12737		-0.05202176	
49.97496	90.12218		-0.05677249	
50.02906	90.11717		-0.0615942	
50.08317	90.11182		-0.06643033	
50.13728	90.106		-0.07122516	
50.19138	90.09991		-0.07592762	
50.24549	90.09396		-0.08048894	
50.29959	90.08864		-0.0848657	
50.3537	90.08401		-0.08901803	
50.40781	90.07964		-0.09291198	
50.46191	90.07474		-0.09651486	
50.51602	90.06842		-0.09979954	
50.57013	90.06042		-0.1027393	
50.62423	90.05101		-0.1053135	
50.67834	90.04058		-0.1075049	
50.73244	90.02946		-0.1093029	
50.78655	90.01786		-0.1107011	
50.84065	90.00567		-0.1116967	
50.89476	89.99255		-0.1122908	
50.94886	89.97831		-0.1124872	
51.00297	89.96301		-0.1122939	
51.05708	89.94688		-0.1117236	
51.11118	89.93021		-0.1107951	
51.16529	89.91351		-0.1095329	
51.21939	89.89698		-0.1079671	
51.2735	89.88031		-0.1061326	
51.32761	89.86295		-0.1040673	
51.38171	89.84435		-0.1018107	
51.43582	89.82441		-0.09940176	
51.48992	89.80358		-0.09687834	
51.54403	89.78271		-0.09427477	
51.59813	89.76271		-0.09162193	
51.65224	89.74466		-0.08894572	
51.70634	89.72925		-0.08626905	
51.76045	89.71671		-0.0836108	
51.81456	89.70755		-0.08098733	
51.86866	89.70206		-0.07841168	
51.92277	89.70019		-0.07589572	
51.97688	89.70153		-0.07344911	
52.03098	89.7054		-0.07108167	
52.08509	89.71107		-0.06880201	
52.13919	89.71787		-0.06661956	
52.1933	89.72541		-0.06454428	
52.2474	89.7336		-0.06258792	
52.30151	89.74255		-0.06076255	
52.35561	89.75214		-0.05908101	
52.40972	89.76199		-0.05755569	
52.46383	89.77171		-0.05619909	
52.51793	89.78133		-0.0550226	
52.57204	89.79068		-0.05403704	
52.62614	89.79963		-0.05325116	
52.68025	89.80828		-0.05267169	
52.73436	89.81662		-0.05230257	
52.78846	89.8247		-0.05214474	
52.84257	89.83245		-0.0521954	
52.89667	89.83952		-0.05244789	
52.95078	89.84554		-0.05289229	
53.00488	89.8504		-0.05351657	
53.05899	89.85436		-0.05430789	
53.11309	89.8578		-0.05525336	
53.1672	89.86095		-0.05634092	
53.22131	89.86379		-0.05755966	
53.27541	89.86587		-0.0588978	
53.32952	89.86682		-0.06034493	
53.38363	89.86654		-0.06188873	
53.43773	89.86509		-0.06351789	
53.49184	89.86288		-0.06521901	
53.54594	89.86042		-0.0669793	
53.60005	89.85764		-0.0687836	
53.65416	89.85413		-0.07061568	
53.70826	89.84957		-0.07245658	
53.76237	89.84396		-0.0742854	
53.81647	89.83753		-0.07607813	
53.87058	89.83056		-0.07780942	
53.92468	89.8233		-0.07945195	
53.97879	89.81585		-0.08097923	
54.03289	89.80801		-0.08236619	
54.087	89.79964		-0.08359107	
54.14111	89.7907		-0.08463533	
54.19521	89.78127		-0.08548462	
54.24932	89.77128		-0.08612843	
54.30342	89.76045		-0.08656035	
54.35753	89.74848		-0.08677758	
54.41164	89.73489		-0.08678155	
54.46574	89.71912		-0.08657734	
54.51985	89.70092		-0.08617338	
54.57395	89.68031		-0.08558089	
54.62806	89.65791		-0.08481252	
54.68216	89.6345		-0.08388163	
54.73627	89.61086		-0.08280069	
54.79037	89.58775		-0.08158122	
54.84448	89.56595		-0.08023333	
54.89859	89.54623		-0.07876612	
54.95269	89.52907		-0.07718708	
55.0068	89.51472		-0.07550307	
55.06091	89.50323		-0.07371968	
55.11501	89.49431		-0.07184278	
55.16912	89.48741		-0.06987799	
55.22322	89.48197		-0.06783287	
55.27733	89.4776		-0.06571704	
55.33143	89.47411		-0.06354376	
55.38554	89.47169		-0.06132885	
55.43964	89.47077		-0.05909134	
55.49375	89.47149		-0.05685117	
55.54786	89.47378		-0.05462973	
55.60196	89.47765		-0.05244737	
55.65607	89.48325		-0.05032394	
55.71017	89.49082		-0.04827728	
55.76428	89.50041		-0.04632438	
55.81839	89.51173		-0.04448075	
55.87249	89.52411		-0.04276194	
55.9266	89.5369		-0.0411824	
55.9807	89.54949		-0.03975727	
56.03481	89.56142		-0.03849914	
56.08891	89.57262		-0.03742229	
56.14302	89.58318		-0.03653834	
56.19713	89.59326		-0.03586124	
56.25123	89.60297		-0.03540388	
56.30534	89.61229		-0.03518306	
56.35944	89.62096		-0.03521499	
56.41355	89.62847		-0.03551661	
56.46766	89.63466		-0.0361029	
56.52176	89.63939		-0.036987	
56.57587	89.64268		-0.03817928	
56.62997	89.64482		-0.03968731	
56.68408	89.64605		-0.04151502	
56.73819	89.64664		-0.0436626	
56.79229	89.64672		-0.04612406	
56.8464	89.64624		-0.04888745	
56.9005	89.64532		-0.05193242	
56.95461	89.64422		-0.0552318	
57.00871	89.64308		-0.05875074	
57.06282	89.64189		-0.06245044	
57.11692	89.64048		-0.06628846	
57.17103	89.63864		-0.07022248	
57.22514	89.63599		-0.0742093	
57.27924	89.63233		-0.07820733	
57.33335	89.62749		-0.08217425	
57.38745	89.62124		-0.08606957	
57.44156	89.61348		-0.08985313	
57.49567	89.60419		-0.09348809	
57.54977	89.59364		-0.09693976	
57.60388	89.58233		-0.1001787	
57.65798	89.57069		-0.103179	
57.71209	89.55885		-0.1059197	
57.76619	89.54683		-0.1083828	
57.8203	89.53449		-0.1105539	
57.8744	89.52166		-0.1124211	
57.92851	89.50832		-0.1139756	
57.98262	89.49451		-0.1152112	
58.03672	89.48038		-0.116125	
58.09083	89.46595		-0.1167175	
58.14494	89.45132		-0.1169941	
58.19904	89.43641		-0.1169648	
58.25315	89.42092		-0.1166434	
58.30725	89.40479		-0.1160462	
58.36136	89.38799		-0.1151919	
58.41546	89.37059		-0.114101	
58.46957	89.35284		-0.1127951	
58.52367	89.33508		-0.1112979	
58.57778	89.3175		-0.1096334	
58.63189	89.30027		-0.1078257	
58.68599	89.28349		-0.1058968	
58.7401	89.26717		-0.1038665	
58.7942	89.2514		-0.101751	
58.84831	89.23625		-0.09956343	
58.90242	89.22214		-0.09731471	
58.95652	89.20975		-0.09501352	
59.01063	89.19978		-0.09266806	
59.06474	89.19254		-0.09028535	
59.11884	89.18813		-0.08787309	
59.17295	89.18657		-0.08543803	
59.22705	89.18755		-0.08298813	
59.28116	89.19063		-0.08053129	
59.33526	89.19524		-0.07807677	
59.38937	89.20068		-0.07563404	
59.44347	89.2066		-0.07321478	
59.49758	89.213		-0.07083231	
59.55169	89.21991		-0.06850319	
59.60579	89.22739		-0.066246	
59.6599	89.23532		-0.06408263	
59.714	89.24352		-0.06203612	
59.76811	89.25192		-0.06013133	
59.82222	89.26044		-0.05839328	
59.87632	89.26923		-0.05684775	
59.93043	89.27853		-0.0555199	
59.98453	89.2885		-0.05443566	
60.03864	89.29925		-0.05362105	
60.09274	89.31038		-0.05310178	
60.14685	89.32116		-0.05290131	
60.20095	89.33073		-0.05303962	
60.25506	89.33833		-0.05353156	
60.30917	89.34352		-0.05438656	
60.36327	89.34607		-0.05560944	
60.41738	89.34608		-0.05719997	
60.47149	89.34377		-0.05915394	
60.52559	89.33958		-0.06146229	
60.5797	89.33397		-0.06411243	
60.6338	89.32735		-0.06708705	
60.68791	89.31968		-0.0703655	
60.74201	89.31094		-0.07392202	
60.79612	89.30137		-0.07772713	
60.85022	89.29152		-0.08174638	
60.90433	89.2819		-0.0859435	
60.95844	89.2729		-0.09027875	
61.01254	89.26486		-0.09471197	
61.06665	89.25796		-0.09920046	
61.12075	89.25224		-0.1037012	
61.17486	89.24772		-0.1081678	
61.22897	89.24416		-0.1125535	
61.28307	89.24107		-0.1168087	
61.33718	89.23789		-0.1208851	
61.39128	89.23417		-0.1247348	
61.44539	89.22958		-0.1283138	
61.49949	89.22397		-0.131582	
61.5536	89.21723		-0.1345053	
61.6077	89.20934		-0.1370539	
61.66181	89.20011		-0.139203	
61.71592	89.18946		-0.140933	
61.77002	89.17743		-0.1422301	
61.82413	89.16414		-0.1430858	
61.87823	89.15005		-0.1434985	
61.93234	89.13569		-0.1434717	
61.98645	89.12142		-0.1430161	
