T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
20.00035	4395.441		-62.41883	
20.05445	4392.249		-62.42491	
20.10856	4389.057		-62.42997	
20.16267	4385.864		-62.43401	
20.21677	4382.672		-62.437	
20.27088	4379.479		-62.43892	
20.32498	4376.286		-62.43974	
20.37909	4373.09		-62.43947	
20.4332	4369.893		-62.43808	
20.4873	4366.691		-62.43558	
20.54141	4363.486		-62.43196	
20.59551	4360.278		-62.42722	
20.64962	4357.067		-62.42138	
20.70372	4353.854		-62.41443	
20.75783	4350.64		-62.40641	
20.81194	4347.424		-62.39732	
20.86604	4344.208		-62.3872	
20.92015	4340.996		-62.37607	
20.97425	4337.717		-62.36398	
21.02836	4334.423		-62.35096	
21.08246	4331.112		-62.33706	
21.13657	4327.777		-62.32235	
21.19068	4324.409		-62.30688	
21.24478	4320.997		-62.29071	
21.29889	4317.535		-62.27392	
21.35299	4314.029		-62.25658	
21.4071	4310.492		-62.23875	
21.46121	4306.941		-62.22054	
21.51531	4303.39		-62.20202	
21.56942	4299.846		-62.18328	
21.62352	4296.31		-62.16442	
21.67763	4292.781		-62.14553	
21.73174	4289.254		-62.12672	
21.78584	4285.723		-62.10809	
21.83995	4282.184		-62.08977	
21.89405	4278.631		-62.07186	
21.94816	4275.061		-62.05448	
22.00226	4271.468		-62.03773	
22.05637	4267.859		-62.02174	
22.11048	4264.246		-62.00658	
22.16458	4260.643		-61.9923	
22.21869	4257.063		-61.97892	
22.27279	4253.526		-61.96634	
22.3269	4250.035		-61.95435	
22.381	4246.583		-61.94248	
22.43511	4243.165		-61.92994	
22.48922	4239.782		-61.91547	
22.54332	4236.436		-61.89731	
22.59743	4233.126		-61.87347	
22.65153	4229.851		-61.83743	
22.70564	4226.599		-61.80009	
22.75974	4223.357		-61.76123	
22.81385	4220.104		-61.72062	
22.86796	4216.823		-61.67806	
22.92206	4213.519		-61.63346	
22.97617	4210.21		-61.58678	
23.03027	4206.921		-61.53813	
23.08438	4203.666		-61.48773	
23.13848	4200.457		-61.43589	
23.19259	4197.306		-61.38298	
23.2467	4194.218		-61.32946	
23.3008	4191.179		-61.27583	
23.35491	4188.174		-61.2226	
23.40901	4185.182		-61.1703	
23.46312	4182.18		-61.11948	
23.51723	4179.145		-61.07065	
23.57133	4176.051		-61.02432	
23.62544	4172.891		-60.98092	
23.67954	4169.667		-60.94082	
23.73365	4166.395		-60.90434	
23.78775	4163.091		-60.8717	
23.84186	4159.775		-60.8431	
23.89597	4156.462		-60.81866	
23.95007	4153.158		-60.79844	
24.00418	4149.863		-60.78242	
24.05828	4146.57		-60.77053	
24.11239	4143.275		-60.76258	
24.1665	4139.981		-60.75836	
24.2206	4136.688		-60.75755	
24.27471	4133.395		-60.75983	
24.32881	4130.092		-60.76478	
24.38292	4126.766		-60.7719	
24.43703	4123.406		-60.78059	
24.49113	4120.008		-60.79018	
24.54524	4116.573		-60.79993	
24.59934	4113.12		-60.80912	
24.65345	4109.672		-60.81701	
24.70755	4106.252		-60.82288	
24.76166	4102.874		-60.82608	
24.81577	4099.533		-60.82599	
24.86987	4096.222		-60.82204	
24.92398	4092.941		-60.81375	
24.97808	4089.694		-60.80076	
25.03219	4086.479		-60.78288	
25.08629	4083.292		-60.76007	
25.1404	4080.122		-60.73248	
25.19451	4076.952		-60.70033	
25.24861	4073.767		-60.66396	
25.30272	4070.558		-60.62377	
25.35682	4067.323		-60.58017	
25.41093	4064.059		-60.53363	
25.46503	4060.761		-60.48467	
25.51914	4057.426		-60.43384	
25.57325	4054.042		-60.38171	
25.62735	4050.602		-60.32884	
25.68146	4047.109		-60.27571	
25.73556	4043.58		-60.22276	
25.78967	4040.03		-60.17038	
25.84377	4036.479		-60.11889	
25.89788	4032.944		-60.0686	
25.95199	4029.435		-60.01976	
26.00609	4025.961		-59.97259	
26.0602	4022.525		-59.92725	
26.1143	4019.128		-59.88385	
26.16841	4015.767		-59.84242	
26.22252	4012.438		-59.80293	
26.27662	4009.135		-59.76526	
26.33073	4005.86		-59.72926	
26.38483	4002.613		-59.69469	
26.43894	3999.393		-59.66125	
26.49304	3996.202		-59.62864	
26.54715	3993.046		-59.5965	
26.60126	3989.935		-59.56451	
26.65536	3986.879		-59.53231	
26.70947	3983.886		-59.49961	
26.76357	3980.954		-59.46614	
26.81768	3978.068		-59.43159	
26.87178	3975.215		-59.39574	
26.92589	3972.383		-59.35834	
26.98	3969.558		-59.31923	
27.0341	3966.732		-59.27832	
27.08821	3963.889		-59.2356	
27.14231	3961.013		-59.19115	
27.19642	3958.088		-59.14515	
27.25053	3955.11		-59.09783	
27.30463	3952.076		-59.04951	
27.35874	3948.989		-59.00058	
27.41284	3945.858		-58.95153	
27.46695	3942.691		-58.90294	
27.52106	3939.492		-58.85549	
27.57516	3936.259		-58.8099	
27.62927	3932.983		-58.7669	
27.68337	3929.662		-58.7271	
27.73748	3926.296		-58.69106	
27.79158	3922.898		-58.6592	
27.84569	3919.484		-58.63182	
27.8998	3916.068		-58.6091	
27.9539	3912.663		-58.59109	
28.00801	3909.273		-58.57769	
28.06211	3905.902		-58.5687	
28.11622	3902.552		-58.56376	
28.17032	3899.229		-58.56244	
28.22443	3895.94		-58.56424	
28.27854	3892.688		-58.56862	
28.33264	3889.468		-58.57504	
28.38675	3886.261		-58.58297	
28.44085	3883.051		-58.59187	
28.49496	3879.829		-58.60126	
28.54906	3876.592		-58.61066	
28.60317	3873.344		-58.61961	
28.65728	3870.095		-58.62774	
28.71138	3866.868		-58.63469	
28.76549	3863.677		-58.64014	
28.81959	3860.529		-58.64382	
28.8737	3857.423		-58.64542	
28.9278	3854.357		-58.64467	
28.98191	3851.325		-58.64128	
29.03602	3848.318		-58.63497	
29.09012	3845.321		-58.62552	
29.14423	3842.318		-58.61276	
29.19833	3839.295		-58.59662	
29.25244	3836.235		-58.57712	
29.30655	3833.128		-58.55441	
29.36065	3829.972		-58.52875	
29.41476	3826.778		-58.50051	
29.46886	3823.558		-58.47023	
29.52297	3820.335		-58.43852	
29.57707	3817.129		-58.40611	
29.63118	3813.945		-58.37373	
29.68529	3810.78		-58.34209	
29.73939	3807.629		-58.31184	
29.7935	3804.48		-58.28357	
29.8476	3801.319		-58.25778	
29.90171	3798.145		-58.23483	
29.95582	3794.955		-58.21494	
30.00992	3791.751		-58.19821	
30.06403	3788.523		-58.18459	
30.11813	3785.267		-58.17391	
30.17224	3781.994		-58.16591	
30.22635	3778.73		-58.16026	
30.28045	3775.502		-58.15663	
30.33456	3772.331		-58.15469	
30.38866	3769.23		-58.15415	
30.44277	3766.202		-58.1547	
30.49687	3763.24		-58.15608	
30.55098	3760.322		-58.15804	
30.60509	3757.418		-58.16034	
30.65919	3754.505		-58.16276	
30.7133	3751.565		-58.16513	
30.7674	3748.585		-58.16727	
30.82151	3745.561		-58.16901	
30.87561	3742.49		-58.17012	
30.92972	3739.374		-58.17034	
30.98383	3736.219		-58.16934	
31.03793	3733.036		-58.16678	
31.09204	3729.838		-58.1623	
31.14614	3726.638		-58.15556	
31.20025	3723.44		-58.14625	
31.25435	3720.241		-58.13408	
31.30846	3717.042		-58.1188	
31.36257	3713.844		-58.10026	
31.41667	3710.643		-58.07832	
31.47078	3707.438		-58.05295	
31.52488	3704.229		-58.0242	
31.57899	3701.013		-57.99224	
31.63309	3697.781		-57.95728	
31.6872	3694.534		-57.91961	
31.74131	3691.273		-57.8796	
31.79541	3688		-57.83765	
31.84952	3684.719		-57.79417	
31.90362	3681.438		-57.74958	
31.95773	3678.174		-57.70427	
32.01184	3674.935		-57.65863	
32.06594	3671.725		-57.61299	
32.12005	3668.543		-57.56765	
32.17415	3665.388		-57.52283	
32.22826	3662.264		-57.47872	
32.28236	3659.165		-57.43547	
32.33647	3656.087		-57.39319	
32.39058	3653.027		-57.352	
32.44468	3649.983		-57.31196	
32.49879	3646.946		-57.27316	
32.55289	3643.905		-57.23567	
32.607	3640.846		-57.19956	
32.66111	3637.759		-57.16493	
32.71521	3634.635		-57.13192	
32.76932	3631.474		-57.10069	
32.82342	3628.279		-57.07139	
32.87753	3625.055		-57.04417	
32.93163	3621.82		-57.01914	
32.98574	3618.593		-56.99635	
33.03984	3615.395		-56.9758	
33.09395	3612.247		-56.95744	
33.14806	3609.16		-56.94118	
33.20216	3606.132		-56.92685	
33.25627	3603.151		-56.91424	
33.31038	3600.207		-56.90307	
33.36448	3597.292		-56.89302	
33.41859	3594.395		-56.88372	
33.47269	3591.502		-56.87489	
33.5268	3588.609		-56.8662	
33.5809	3585.722		-56.85743	
33.63501	3582.838		-56.84839	
33.68911	3579.957		-56.83897	
33.74322	3577.083		-56.82905	
33.79733	3574.221		-56.81864	
33.85143	3571.371		-56.80776	
33.90554	3568.528		-56.79654	
33.95964	3565.687		-56.78515	
34.01375	3562.834		-56.77384	
34.06786	3559.955		-56.76287	
34.12196	3557.037		-56.75247	
34.17607	3554.077		-56.74287	
34.23018	3551.072		-56.73418	
34.28428	3548.023		-56.72649	
34.33839	3544.929		-56.71978	
34.39249	3541.793		-56.71401	
34.4466	3538.618		-56.7091	
34.5007	3535.412		-56.70493	
34.55481	3532.183		-56.70136	
34.60891	3528.942		-56.69825	
34.66302	3525.697		-56.69545	
34.71712	3522.456		-56.69283	
34.77123	3519.216		-56.69028	
34.82534	3515.971		-56.68769	
34.87944	3512.716		-56.68495	
34.93355	3509.444		-56.68193	
34.98766	3506.155		-56.6785	
35.04176	3502.856		-56.67451	
35.09587	3499.558		-56.66979	
35.14997	3496.277		-56.66409	
35.20408	3493.021		-56.65712	
35.25818	3489.798		-56.64854	
35.31229	3486.611		-56.63789	
35.36639	3483.469		-56.62474	
35.4205	3480.371		-56.6086	
35.47461	3477.311		-56.58901	
35.52871	3474.286		-56.56553	
35.58282	3471.291		-56.53771	
35.63692	3468.309		-56.5052	
35.69103	3465.324		-56.46767	
35.74514	3462.334		-56.42489	
35.79924	3459.34		-56.37674	
35.85335	3456.345		-56.3232	
35.90745	3453.356		-56.26442	
35.96156	3450.37		-56.20066	
36.01566	3447.379		-56.13233	
36.06977	3444.376		-56.05989	
36.12387	3441.362		-55.98391	
36.17798	3438.331		-55.905	
36.23209	3435.287		-55.82377	
36.28619	3432.235		-55.74089	
36.3403	3429.185		-55.65704	
36.39441	3426.145		-55.57288	
36.44851	3423.118		-55.48904	
36.50262	3420.103		-55.40609	
36.55672	3417.093		-55.32455	
36.61083	3414.085		-55.24489	
36.66493	3411.08		-55.1675	
36.71904	3408.077		-55.09272	
36.77315	3405.086		-55.02087	
36.82725	3402.108		-54.95223	
36.88136	3399.137		-54.88706	
36.93546	3396.171		-54.82559	
36.98957	3393.207		-54.76803	
37.04367	3390.248		-54.71458	
37.09778	3387.293		-54.66542	
37.15189	3384.345		-54.62069	
37.20599	3381.411		-54.5805	
37.2601	3378.498		-54.54486	
37.31421	3375.618		-54.51371	
37.36831	3372.771		-54.48689	
37.42242	3369.959		-54.46418	
37.47652	3367.178		-54.44532	
37.53063	3364.42		-54.42994	
37.58473	3361.671		-54.41764	
37.63884	3358.912		-54.40798	
37.69294	3356.129		-54.40056	
37.74705	3353.312		-54.39495	
37.80116	3350.464		-54.39076	
37.85526	3347.597		-54.38766	
37.90937	3344.722		-54.38533	
37.96347	3341.839		-54.38353	
38.01758	3338.952		-54.38203	
38.07169	3336.071		-54.38063	
38.12579	3333.199		-54.37922	
38.1799	3330.332		-54.3777	
38.234	3327.458		-54.37605	
38.28811	3324.564		-54.37427	
38.34221	3321.645		-54.37238	
38.39632	3318.698		-54.37041	
38.45042	3315.722		-54.36835	
38.50453	3312.721		-54.36611	
38.55864	3309.699		-54.36355	
38.61274	3306.659		-54.36046	
38.66685	3303.6		-54.35662	
38.72095	3300.532		-54.35182	
38.77506	3297.466		-54.34583	
38.82917	3294.4		-54.3385	
38.88327	3291.342		-54.32967	
38.93738	3288.3		-54.31919	
38.99148	3285.284		-54.307	
39.04559	3282.295		-54.29304	
39.09969	3279.331		-54.27732	
39.1538	3276.386		-54.25988	
39.2079	3273.448		-54.24077	
39.26201	3270.504		-54.22	
39.31612	3267.546		-54.19757	
39.37022	3264.57		-54.17345	
39.42433	3261.576		-54.14753	
39.47844	3258.571		-54.1197	
39.53254	3255.556		-54.08978	
39.58665	3252.529		-54.05761	
39.64075	3249.486		-54.02303	
39.69486	3246.429		-53.9859	
39.74897	3243.367		-53.94613	
39.80307	3240.323		-53.90365	
39.85718	3237.312		-53.85843	
39.91128	3234.334		-53.81052	
39.96539	3231.38		-53.75997	
40.01949	3228.448		-53.70686	
40.0736	3225.539		-53.65128	
40.1277	3222.65		-53.59338	
40.18181	3219.771		-53.53334	
40.23592	3216.892		-53.47141	
40.29002	3214.003		-53.40784	
40.34413	3211.105		-53.34299	
40.39824	3208.194		-53.27719	
40.45234	3205.273		-53.2108	
40.50645	3202.35		-53.14415	
40.56055	3199.438		-53.07758	
40.61466	3196.557		-53.01142	
40.66876	3193.72		-52.94605	
40.72287	3190.937		-52.88181	
40.77697	3188.201		-52.81905	
40.83108	3185.502		-52.75808	
40.88519	3182.834		-52.6992	
40.93929	3180.185		-52.64268	
40.9934	3177.539		-52.58879	
41.0475	3174.882		-52.53775	
41.10161	3172.202		-52.48977	
41.15572	3169.494		-52.44505	
41.20982	3166.751		-52.40371	
41.26393	3163.97		-52.36588	
41.31803	3161.151		-52.33158	
41.37214	3158.294		-52.30079	
41.42624	3155.414		-52.27336	
41.48035	3152.531		-52.24914	
41.53445	3149.662		-52.22792	
41.58856	3146.81		-52.20938	
41.64267	3143.968		-52.19318	
41.69677	3141.13		-52.17891	
41.75088	3138.293		-52.16614	
41.80499	3135.466		-52.15441	
41.85909	3132.654		-52.14322	
41.9132	3129.858		-52.13206	
41.9673	3127.079		-52.12042	
42.02141	3124.315		-52.10778	
42.07551	3121.568		-52.09364	
42.12962	3118.836		-52.07754	
42.18372	3116.115		-52.05905	
42.23783	3113.396		-52.03782	
42.29194	3110.672		-52.01358	
42.34604	3107.937		-51.9862	
42.40015	3105.184		-51.95561	
42.45425	3102.414		-51.92185	
42.50836	3099.627		-51.885	
42.56247	3096.831		-51.84526	
42.61657	3094.03		-51.80289	
42.67068	3091.227		-51.75819	
42.72478	3088.422		-51.71148	
42.77889	3085.611		-51.66311	
42.833	3082.789		-51.61341	
42.8871	3079.949		-51.56272	
42.94121	3077.086		-51.51138	
42.99531	3074.2		-51.45972	
43.04942	3071.285		-51.40811	
43.10352	3068.338		-51.35693	
43.15763	3065.358		-51.30655	
43.21173	3062.347		-51.25737	
43.26584	3059.312		-51.20977	
43.31995	3056.261		-51.16412	
43.37405	3053.207		-51.12077	
43.42816	3050.164		-51.08004	
43.48227	3047.145		-51.04224	
43.53637	3044.164		-51.00759	
43.59048	3041.228		-50.97618	
43.64458	3038.338		-50.94806	
43.69869	3035.494		-50.92308	
43.75279	3032.69		-50.90104	
43.8069	3029.919		-50.88159	
43.861	3027.179		-50.86429	
43.91511	3024.47		-50.84866	
43.96922	3021.789		-50.83418	
44.02332	3019.134		-50.82035	
44.07743	3016.509		-50.80667	
44.13153	3013.926		-50.79266	
44.18564	3011.391		-50.77787	
44.23975	3008.901		-50.76199	
44.29385	3006.445		-50.74478	
44.34796	3004.013		-50.72614	
44.40206	3001.596		-50.70604	
44.45617	2999.182		-50.68454	
44.51027	2996.762		-50.66178	
44.56438	2994.322		-50.6379	
44.61848	2991.858		-50.61309	
44.67259	2989.366		-50.58755	
44.7267	2986.848		-50.56147	
44.7808	2984.3		-50.53504	
44.83491	2981.72		-50.50845	
44.88902	2979.104		-50.48186	
44.94312	2976.456		-50.45543	
44.99723	2973.778		-50.42927	
45.05133	2971.074		-50.40357	
45.10544	2968.342		-50.37847	
45.15955	2965.581		-50.35415	
45.21365	2962.79		-50.33079	
45.26776	2959.967		-50.30857	
45.32186	2957.113		-50.28765	
45.37597	2954.233		-50.26818	
45.43007	2951.336		-50.25029	
45.48418	2948.432		-50.23402	
45.53828	2945.529		-50.21936	
45.59239	2942.629		-50.20618	
45.6465	2939.732		-50.19427	
45.7006	2936.839		-50.18326	
45.75471	2933.949		-50.17271	
45.80882	2931.064		-50.16207	
45.86292	2928.185		-50.15071	
45.91703	2925.314		-50.13799	
45.97113	2922.448		-50.12325	
46.02524	2919.587		-50.10584	
46.07934	2916.744		-50.08516	
46.13345	2913.934		-50.06065	
46.18755	2911.165		-50.03184	
46.24166	2908.439		-49.99837	
46.29576	2905.756		-49.96003	
46.34987	2903.109		-49.9167	
46.40398	2900.487		-49.86839	
46.45808	2897.874		-49.81518	
46.51219	2895.25		-49.75724	
46.5663	2892.597		-49.6948	
46.6204	2889.904		-49.62818	
46.67451	2887.169		-49.55774	
46.72861	2884.395		-49.48393	
46.78272	2881.583		-49.4072	
46.83682	2878.744		-49.32801	
46.89093	2875.893		-49.24685	
46.94503	2873.051		-49.16423	
46.99914	2870.238		-49.08067	
47.05325	2867.472		-48.9967	
47.10735	2864.765		-48.91286	
47.16146	2862.117		-48.82969	
47.21556	2859.52		-48.74773	
