T[°C]	Scattering [mAU]	S.D.
30.76168	91.41809	
30.82354	91.28349	
30.87151	91.10775	
30.93246	91.95336	
30.98033	91.40311	
31.04206	91.58913	
31.09051	91.42622	
31.15485	91.17323	
31.204	91.32191	
31.26521	90.90427	
31.31214	91.52339	
31.37703	91.05981	
31.42548	91.45229	
31.48691	91.63026	
31.53477	91.08042	
31.59542	91.46271	
31.64614	91.1479	
31.70701	91.38265	
31.75484	91.37254	
31.81577	91.51809	
31.86415	91.63904	
31.92597	91.48799	
31.97513	91.41156	
32.03502	91.68528	
32.0862	91.31392	
32.14885	91.76956	
32.19764	91.60331	
32.25724	91.82653	
32.30423	91.66656	
32.36697	91.35394	
32.41557	91.49695	
32.47644	91.29296	
32.52408	91.18138	
32.58581	91.16617	
32.63374	90.9463	
32.695	91.35062	
32.74523	91.28771	
32.80905	91.26866	
32.85769	91.33665	
32.91777	91.23302	
32.96421	91.48731	
33.02619	91.31848	
33.07366	91.24232	
33.13489	91.45493	
33.18615	91.36201	
33.24781	91.17878	
33.29568	91.49752	
33.35647	91.38321	
33.40344	91.13943	
33.46673	90.88747	
33.51508	90.75188	
33.57738	90.93407	
33.62677	91.27997	
33.68977	90.71523	
33.73713	91.01093	
33.79533	90.52245	
33.84477	90.65955	
33.90704	91.18808	
33.95584	90.99888	
34.01636	90.78923	
34.06584	91.1958	
34.12704	91.05045	
34.17496	91.31829	
34.234	90.87515	
34.28291	90.88416	
34.34518	90.76002	
34.39374	91.03725	
34.4534	91.4119	
34.50169	91.46834	
34.56393	91.25858	
34.61057	91.25696	
34.67123	90.58781	
34.7209	91.22675	
34.78172	90.67791	
34.83154	91.02115	
34.89082	91.26684	
34.93935	91.27986	
35.00039	91.19045	
35.049	91.21498	
35.10816	91.20219	
35.15682	91.01742	
35.21862	91.28312	
35.27043	91.44742	
35.33306	91.24043	
35.38078	91.1732	
35.44149	91.11738	
35.49038	91.02055	
35.55059	90.9016	
35.59869	90.98938	
35.65996	90.79694	
35.70928	90.95861	
35.77108	91.41177	
35.81836	91.0025	
35.88026	91.06359	
35.92822	91.09234	
35.98843	90.79671	
36.03688	91.09982	
36.09888	91.0392	
36.14668	91.11733	
36.20546	91.44745	
36.25441	91.05331	
36.31426	91.37035	
36.36319	91.11356	
36.42777	91.19837	
36.47623	91.45326	
36.53657	91.31636	
36.58526	91.40347	
36.6468	90.8222	
36.694	90.94753	
36.75524	90.54079	
36.80442	90.51995	
36.86575	90.70477	
36.9133	90.67672	
36.97456	90.60957	
37.02331	90.73623	
37.08488	90.62178	
37.13286	90.74047	
37.19333	90.71904	
37.24188	90.60609	
37.30319	90.85725	
37.35185	90.92756	
37.4165	90.89954	
37.46378	90.87403	
37.52364	90.29107	
37.57685	90.76765	
37.6391	90.37102	
37.68664	90.51731	
37.74718	91.26855	
37.79377	90.58578	
37.85684	90.96085	
37.90978	90.75172	
37.97131	90.57485	
38.02019	90.65447	
38.07959	90.55164	
38.12718	90.97964	
38.18774	90.74063	
38.23802	91.04413	
38.29939	91.24634	
38.34706	91.29746	
38.40825	91.35101	
38.45665	90.80949	
38.5173	91.32137	
38.56487	90.9065	
38.62498	91.42198	
38.67556	91.26333	
38.73619	91.06144	
38.78389	91.28341	
38.8457	90.98136	
38.89512	90.70467	
38.95481	90.52028	
39.00331	90.72182	
39.06422	90.61148	
39.11255	91.2078	
39.17336	90.81049	
39.22128	90.88994	
39.28381	91.12489	
39.33138	90.8591	
39.39141	91.00233	
39.4417	90.655	
39.50145	90.78409	
39.5499	90.87174	
39.61205	91.2379	
39.66096	90.99331	
39.72106	91.1143	
39.76904	91.03194	
39.83038	90.59584	
39.88125	90.65367	
39.9402	90.65231	
39.98789	90.31754	
40.05279	90.75069	
40.10261	90.69129	
40.16257	90.84364	
40.2136	90.56697	
40.27446	90.72128	
40.32355	90.41265	
40.38826	90.79359	
40.43709	90.73666	
40.49769	90.88116	
40.54951	90.66473	
40.61122	90.53864	
40.65998	90.18053	
40.72334	90.16859	
40.77216	90.16753	
40.83298	90.63187	
40.88177	90.34603	
40.94264	90.20941	
40.99196	90.17469	
41.05649	90.23911	
41.10594	90.29171	
41.16612	90.38688	
41.21344	90.42446	
41.27388	91.12771	
41.32328	90.79662	
41.38464	90.80492	
41.43307	90.72736	
41.49326	90.42661	
41.54174	90.69746	
41.60623	90.86641	
41.65508	90.84384	
41.71723	90.95387	
41.76455	90.81049	
41.82613	91.0529	
41.87429	90.4242	
41.93349	90.83891	
41.98335	90.50603	
42.04506	90.38527	
42.09307	90.82567	
42.15539	90.6744	
42.20352	90.96428	
42.26458	90.70424	
42.31199	90.76853	
42.3711	90.54314	
42.41884	90.67735	
42.47989	90.74644	
42.52878	90.74065	
42.59138	91.12159	
42.64062	90.79829	
42.7006	90.8945	
42.74903	90.86842	
42.81083	90.61001	
42.85876	90.7316	
42.91956	90.42186	
42.96744	90.55535	
43.02958	90.33201	
43.07747	90.68719	
43.13761	90.61634	
43.18496	90.67381	
43.24715	90.80992	
43.29611	90.41051	
43.35836	90.66246	
43.40718	90.63653	
43.46576	90.54805	
43.51294	90.86658	
43.57488	90.2412	
43.62463	90.83508	
43.68596	90.50522	
43.73561	90.51741	
43.7957	90.03799	
43.84311	90.18305	
43.90448	89.91409	
43.95257	90.19299	
44.01612	90.22231	
44.06317	90.13589	
44.12291	89.84998	
44.17202	90.21017	
44.23209	89.80455	
44.28055	90.00555	
44.34226	89.98753	
44.39016	90.29655	
44.45167	90.0703	
44.50021	90.53004	
44.56038	89.87692	
44.60908	90.23633	
44.6701	90.17404	
44.71802	90.367	
44.77896	90.48498	
44.82715	90.66864	
44.88926	90.26155	
44.93724	90.58289	
44.99826	89.73654	
45.04678	90.1445	
45.10683	90.14905	
45.15642	90.03337	
45.21642	90.32989	
45.26582	90.37513	
45.32907	90.34702	
45.37659	90.52696	
45.43707	90.54556	
45.48427	90.42122	
45.54623	90.43063	
45.59463	90.53897	
45.65491	90.62311	
45.70332	90.55276	
45.76477	90.6788	
45.81377	90.71688	
45.87485	90.91243	
45.9233	90.51702	
45.98371	90.56605	
46.03204	90.16462	
46.09317	90.02403	
46.14155	90.42181	
46.20221	90.29025	
46.25135	90.17455	
46.31064	90.1006	
46.35875	90.38769	
46.41966	90.33857	
46.46796	90.36684	
46.52907	90.443	
46.57755	90.33693	
46.63977	90.45305	
46.68964	90.49715	
46.75002	90.42481	
46.79752	90.58707	
46.85873	90.44783	
46.90694	90.53247	
46.96869	90.2598	
47.0172	90.37132	
47.077	90.02385	
47.12542	90.11581	
47.18746	90.1303	
47.23468	90.28654	
47.29661	90.02589	
47.34474	90.14925	
47.40577	89.96822	
47.45361	90.09658	
47.51492	89.87065	
47.56279	90.22185	
47.62474	90.02044	
47.67419	90.3514	
47.73473	89.98447	
47.78226	90.16055	
47.84493	89.87244	
47.89282	89.76888	
47.95386	89.90993	
48.00124	89.57147	
48.06215	89.54314	
48.1106	89.9519	
48.17234	89.82812	
48.22108	90.04055	
48.28163	89.79215	
48.32976	89.74773	
48.39059	89.89953	
48.43809	89.95116	
48.49855	89.5489	
48.54732	89.95026	
48.60937	90.38216	
48.65772	90.12292	
48.71912	90.06585	
48.76622	90.10573	
48.82715	89.95127	
48.87637	90.13393	
48.93729	90.26505	
48.98627	90.40621	
49.04717	90.25833	
49.09547	90.36127	
49.15687	90.09997	
49.20566	90.14046	
49.26674	90.13612	
49.31534	89.7744	
49.3768	89.9234	
49.42426	90.13962	
49.486	90.14388	
49.53426	90.43727	
49.59454	90.31318	
49.64297	90.08177	
49.70514	90.35665	
49.7531	90.19077	
49.8149	90.03966	
49.86361	90.27939	
49.92383	90.35445	
49.97252	90.42992	
50.03401	90.25935	
50.08312	90.07064	
50.14299	90.14378	
50.19039	89.66076	
50.25211	89.95939	
50.30161	89.86591	
50.36258	89.93807	
50.41016	90.07383	
50.47083	89.84965	
50.51936	90.12113	
50.57997	90.07636	
50.62919	90.13013	
50.69148	90.07647	
50.73904	90.02471	
50.79969	90.2982	
50.84936	89.93469	
50.91058	90.08666	
50.95864	90.32716	
51.01882	90.4274	
51.06659	90.18152	
51.12963	90.11201	
51.17894	89.79098	
51.23953	89.63799	
51.28861	89.56782	
51.34914	89.37692	
51.39759	89.95898	
51.45866	89.71685	
51.50603	89.93846	
51.56531	89.22753	
51.61523	89.77623	
51.67715	89.62535	
51.72592	89.57174	
51.7868	90.08561	
51.83589	89.73508	
51.89758	89.8965	
51.94594	89.89024	
52.00423	90.01611	
52.05246	89.73336	
52.1143	89.27031	
52.16262	89.52274	
52.22384	89.2004	
52.27671	89.67543	
52.33811	90.1228	
52.38874	89.46746	
52.44959	90.05706	
52.49732	89.66391	
52.56322	89.17847	
52.61367	89.93896	
52.67382	89.84384	
52.72165	90.10188	
52.78464	90.10947	
52.83302	89.87006	
52.89466	90.02173	
52.94445	89.89429	
53.00446	89.85244	
53.05397	90.01943	
53.11487	90.08709	
53.16609	89.93591	
53.22658	89.80711	
53.27844	89.6974	
53.34128	89.87412	
53.38912	89.48009	
53.45035	89.6499	
53.49909	89.79086	
53.56029	89.73441	
53.60993	90.02535	
53.66908	89.93744	
53.7208	89.79184	
53.78308	90.03671	
53.83568	89.91172	
53.8984	89.94183	
53.94547	89.81147	
54.00491	89.99149	
54.05461	89.88029	
54.12027	90.02533	
54.16872	89.86904	
54.23275	89.97586	
54.28141	89.6033	
54.34377	89.72223	
54.3908	89.69167	
54.45526	89.23518	
54.50337	89.55097	
54.56488	89.7033	
54.61316	89.62234	
54.67534	89.64111	
54.72394	89.60789	
54.7846	89.74874	
54.83346	89.50856	
54.8937	89.86464	
54.9426	89.83401	
55.00232	89.72507	
55.05022	89.75745	
55.11266	89.42455	
55.16065	89.32402	
55.22333	89.17507	
55.2718	89.05983	
55.33232	89.27187	
55.37928	89.14349	
55.43987	89.5523	
55.48919	89.26385	
55.55126	89.36478	
55.59958	89.36979	
55.66056	89.32218	
55.709	89.64342	
55.77412	89.35748	
55.82249	89.67014	
55.88596	89.83621	
55.93451	89.67424	
55.99629	89.66364	
56.04932	89.6336	
56.1091	89.70656	
56.15966	89.63689	
56.22292	89.62298	
56.27266	89.842	
56.33156	89.18992	
56.38276	89.65894	
56.44452	89.33638	
56.4977	89.74615	
56.55931	89.56412	
56.60712	89.48542	
56.67096	89.40337	
56.71894	89.76716	
56.78036	89.70586	
56.8295	89.67184	
56.89188	89.95795	
56.9422	89.68281	
57.00076	89.92628	
57.05061	89.56282	
57.10968	89.98863	
57.15826	89.71091	
57.22376	89.48449	
57.27188	89.81421	
57.33635	89.3867	
57.38545	89.44854	
57.44632	89.70673	
57.49355	89.57192	
57.55402	89.38486	
57.60429	89.52808	
57.66537	89.40134	
57.71414	89.55391	
57.77444	89.73112	
57.82308	89.55012	
57.88723	89.65872	
57.9368	89.59059	
57.99678	89.69131	
58.04794	89.49353	
58.11066	89.6019	
58.16167	89.4424	
58.22099	89.3103	
58.26846	89.71825	
58.33112	89.09589	
58.37917	89.50447	
58.44012	89.54073	
58.4879	89.06082	
58.54829	89.34707	
58.59718	89.00773	
58.65895	89.11303	
58.70802	89.24332	
58.76877	89.23132	
58.8162	89.29206	
58.8773	89.46335	
58.92566	89.24445	
58.98783	89.35877	
59.03693	88.92758	
59.0968	89.18152	
59.14458	89.14564	
59.20479	89.28413	
59.25369	89.31149	
59.31617	89.15204	
59.36478	89.12927	
59.42402	88.96764	
59.47088	89.10854	
59.53492	88.99301	
59.58452	89.10034	
59.64442	88.78284	
59.69162	89.23346	
59.75257	89.54514	
59.80141	89.54628	
59.8638	89.34385	
59.91259	89.22797	
59.97343	89.45862	
60.02118	89.51007	
60.08186	89.12741	
60.12954	89.62185	
60.19127	89.17329	
60.2406	89.41623	
60.30125	89.51949	
60.34957	89.25791	
60.41056	89.31538	
60.45882	89.17745	
60.52088	89.13562	
60.56998	89.42048	
60.62915	89.15637	
60.67905	89.63116	
60.74027	89.53391	
60.78834	89.21375	
60.84945	89.57021	
60.89759	89.17837	
60.95835	89.32164	
61.00641	89.26099	
61.06807	89.23199	
61.11766	89.34578	
61.17838	89.13673	
61.22595	89.38628	
61.28651	89.12604	
61.33589	89.14547	
61.39672	89.03259	
61.44349	89.04929	
61.50647	88.90252	
61.55676	89.19711	
61.61709	89.12181	
61.6653	89.44116	
61.72598	89.1114	
61.77314	89.45537	
61.83429	89.3531	
61.88507	89.155	
61.94596	89.56932	
61.99388	89.33376	
62.05593	89.3795	
62.10324	89.13849	
62.16318	88.87116	
62.2122	89.0621	
62.27242	88.77884	
62.32527	88.98421	
62.38806	88.84514	
62.43559	88.86559	
62.49666	88.74823	
62.54436	88.86107	
62.60476	88.55978	
62.65402	89.02637	
62.71574	88.88881	
62.76477	89.18536	
62.82475	88.81329	
62.87299	88.90806	
62.93489	88.71455	
62.98375	88.42742	
63.04536	88.85732	
63.09367	88.94707	
63.15348	88.57403	
63.20181	88.86724	
63.26289	88.798	
63.31393	88.70935	
63.37651	88.23617	
63.42646	88.87862	
63.48565	88.87003	
63.53405	89.0557	
63.59569	89.17113	
63.64556	89.01574	
63.70557	88.77406	
63.75452	88.98314	
63.81667	88.63438	
63.86514	89.14819	
63.92617	88.56325	
63.973	89.23836	
64.03304	88.70009	
64.08199	88.96133	
64.14616	89.03658	
64.19564	88.689	
64.25713	88.88631	
64.30583	88.75843	
64.3669	88.85667	
64.41567	89.04742	
64.47612	89.01994	
64.52419	89.07449	
64.58532	89.32511	
64.63423	89.02519	
64.69901	89.25054	
64.74837	88.96792	
64.80817	89.05876	
64.85938	89.13906	
64.92193	88.93382	
64.97016	89.12927	
65.03289	88.8396	
65.08382	88.94415	
65.14426	89.06385	
65.19418	88.89055	
65.25855	88.73454	
65.30782	88.9186	
65.36935	88.58375	
65.4175	89.08208	
65.47646	88.99525	
65.52435	89.11827	
65.59017	89.52148	
65.64008	88.89716	
65.7037	89.18167	
65.75158	88.88631	
65.81245	88.98732	
65.86467	88.74804	
65.92602	88.5697	
65.97489	88.87516	
66.0358	88.81556	
66.08872	88.8252	
66.14993	88.67988	
66.19726	88.7356	
66.25889	88.63104	
66.30775	88.5647	
66.369	88.42816	
66.41771	88.67248	
66.47809	88.46603	
66.52589	88.85004	
66.58704	88.68846	
66.63659	88.63371	
66.69773	88.41194	
66.74538	88.39816	
66.80914	88.39661	
66.85749	88.29808	
66.91872	88.44489	
66.97165	88.32629	
67.03896	88.36967	
67.08624	88.57056	
67.14561	88.19036	
67.19724	88.72144	
67.25954	87.9994	
67.31066	88.65482	
67.37222	88.30697	
67.42194	88.76375	
67.48704	88.88395	
67.53551	88.78511	
67.5938	88.82299	
67.64603	88.56566	
67.7085	88.68572	
67.75735	88.76382	
67.82138	88.14556	
67.86954	88.66456	
67.93073	88.2011	
67.98315	88.64912	
68.04543	88.37754	
68.09203	88.85785	
68.15643	88.84119	
68.20688	88.78613	
68.26822	89.27154	
68.31606	88.65052	
68.37734	88.68968	
68.42944	88.7802	
68.48962	88.7085	
68.538	88.86481	
68.60255	88.74586	
68.65198	89.00714	
68.71465	88.67744	
68.76482	88.77208	
68.82474	88.79016	
68.87748	88.73386	
68.94115	88.45272	
68.98853	88.87703	
69.04895	88.36339	
69.09853	88.95055	
69.16193	89.01643	
69.21098	88.90379	
69.27029	89.25328	
69.32158	88.68282	
69.3848	89.15202	
69.43275	88.86913	
69.4946	88.84171	
69.54189	88.67485	
69.60291	88.57693	
69.65207	88.63873	
69.71389	88.69888	
69.76188	88.67487	
69.82286	88.97713	
69.87116	88.78322	
69.93423	89.02798	
69.98215	88.94419	
70.04214	88.92224	
70.09037	88.80518	
70.15275	88.9789	
70.20029	88.97985	
70.26543	88.96389	
70.31399	88.98774	
70.37722	88.98261	
70.42613	88.96001	
70.48722	88.6508	
70.53598	88.75534	
70.60073	88.68353	
70.64915	88.53435	
70.71111	88.84141	
70.76224	88.95313	
70.82707	88.65191	
70.87601	89.29045	
70.93684	88.78513	
70.98911	89.24081	
71.0519	89.13023	
71.09874	89.03747	
71.15938	89.37943	
71.21088	89.03485	
71.27744	89.41288	
71.32645	89.45632	
71.38657	89.65877	
71.43855	89.78561	
71.49999	89.94467	
71.54692	89.72157	
71.60932	89.87709	
71.66101	90.46561	
71.72325	90.42961	
71.77235	91.11954	
71.83279	91.3687	
71.88418	92.12999	
71.94746	92.81912	
71.99619	93.14093	
72.05799	93.99535	
72.10732	94.9978	
72.17203	96.22143	
72.22152	97.79541	
72.28067	98.93442	
72.32801	101.2968	
72.39243	103.4046	
72.44247	106.4163	
72.50341	109.2265	
72.55219	112.1767	
72.61671	115.5824	
72.6655	118.6292	
72.72566	121.8387	
72.77506	124.4388	
72.84084	127.3702	
72.88943	129.8049	
72.94897	132.1986	
72.99731	133.9903	
73.06132	135.949	
73.11098	137.4998	
73.1721	138.7689	
73.22185	140.0426	
73.28595	141.4137	
73.33392	142.3546	
73.39449	143.3117	
73.44313	144.3668	
73.50842	145.335	
73.55814	146.0262	
73.61639	146.8967	
73.66532	147.187	
73.72723	148.0319	
73.77831	148.3565	
73.84066	149.2198	
73.88889	149.1087	
73.9497	149.4106	
73.99733	149.5712	
74.06366	150.0232	
74.11315	150.2479	
74.17256	150.6536	
74.22078	150.9902	
74.28183	151.1759	
74.33302	151.5223	
74.39606	151.8801	
74.44436	151.8123	
74.50496	152.215	
74.55494	152.1682	
74.61407	152.5147	
74.66575	152.5672	
74.72703	152.5017	
74.77589	153.0239	
74.83669	152.7318	
74.8885	153.0549	
74.95283	152.948	
75.00103	152.9975	
75.06309	153.097	
75.11201	153.0024	
75.17362	153.1903	
75.22173	153.6132	
75.28612	153.4843	
75.33424	153.8894	
75.39513	153.9832	
75.44476	153.9959	
75.50911	154.4866	
75.55836	154.1485	
75.61843	154.4303	
75.66676	154.262	
75.72871	154.1691	
75.77814	154.4434	
75.84442	154.5426	
75.89595	154.6764	
75.95616	154.5787	
76.00419	154.8066	
76.0653	154.7936	
76.11443	155.2859	
76.17825	155.3134	
76.22967	155.3552	
76.29259	155.1797	
76.34116	155.4699	
76.40068	155.6329	
76.44995	156.0236	
76.51274	155.8574	
76.56381	156.1714	
76.62605	155.7943	
76.67522	155.9368	
76.73719	156.0914	
76.78646	156.0133	
76.84738	155.9691	
76.89635	156.3241	
76.9602	156.1306	
77.0089	156.5209	
77.0711	156.6299	
77.11932	156.5832	
77.17825	156.6973	
77.22736	156.6791	
77.28931	157.2842	
77.33803	156.9603	
77.39861	156.8575	
77.44978	156.8033	
77.51244	156.7961	
77.5611	156.9487	
77.62178	157.0565	
77.67468	157.2143	
77.73654	157.0424	
77.7853	157.4591	
77.84784	157.3805	
77.89681	157.3466	
77.95918	157.4189	
78.00623	157.4027	
78.07035	157.5492	
78.12277	157.5275	
78.18554	157.3003	
78.23416	157.661	
78.2951	157.3826	
78.34319	157.4395	
78.40501	157.6594	
78.45491	157.6512	
78.5194	157.7727	
78.56892	157.8466	
78.63032	157.6301	
78.67959	157.9304	
78.73845	157.5293	
78.78763	157.867	
78.85476	157.7129	
78.90414	158.0267	
78.96363	157.8289	
79.01235	157.8774	
79.07343	157.7617	
79.12053	157.5522	
79.1852	157.4314	
79.23293	157.3402	
79.29644	157.4974	
79.34853	157.431	
79.41045	157.1441	
79.45786	157.3686	
79.51812	157.0645	
79.56827	157.2169	
79.63335	156.7501	
79.68181	157.0273	
79.7404	156.9154	
79.78999	156.9475	
79.85197	156.6605	
79.90113	156.6356	
79.9632	156.5395	
80.01168	156.2108	
80.07198	156.2319	
80.12063	156.0514	
80.18063	156.2075	
80.23035	156.3256	
80.29179	156.3412	
80.3399	156.342	
80.40018	156.2014	
80.44859	156.2689	
80.51105	156.0549	
80.55906	156.1205	
80.61958	156.2299	
80.66801	156.3956	
80.72829	156.3711	
80.7767	156.4757	
80.8381	156.3411	
80.88622	156.3888	
80.94751	156.4663	
80.9959	156.416	
81.05798	156.5367	
81.10654	156.6744	
81.16608	156.4011	
81.21443	156.8343	
81.27574	156.3536	
81.32411	156.8934	
81.38535	156.8214	
81.43545	157.0617	
81.49652	157.1438	
81.54327	157.3606	
81.60507	156.9268	
81.65626	157.1692	
81.71584	157.0137	
81.76358	157.1081	
81.82485	156.869	
81.87366	157.3848	
81.93313	157.1768	
81.98101	157.5062	
82.0447	157.4421	
82.09412	157.459	
82.15369	157.4583	
82.20013	157.6325	
82.26167	157.5773	
82.31048	157.6541	
82.37159	157.6284	
82.42018	157.2222	
82.48223	157.5299	
82.53232	157.6256	
82.59407	157.3558	
82.64131	157.9055	
82.70148	157.6538	
82.75032	158.0209	
82.81164	157.9515	
82.86146	157.8863	
82.92012	157.9146	
82.96848	157.9543	
83.03091	158.0934	
83.07904	158.2018	
83.13829	157.9975	
83.18641	158.085	
83.24946	158.1464	
83.29897	158.0482	
83.35889	158.1042	
83.40773	158.5249	
83.46945	158.2826	
83.51788	158.5507	
83.57931	158.4867	
83.62624	158.5939	
83.687	158.5835	
83.73689	158.9033	
83.79833	158.7909	
83.84601	158.6477	
83.90683	158.4502	
83.95646	158.496	
84.01797	158.7259	
84.06738	158.7076	
84.12618	158.7506	
84.17387	158.9395	
84.23503	158.7166	
84.28474	158.9729	
84.34587	158.9871	
84.39421	158.9294	
84.4559	159.1634	
84.50478	159.1264	
84.56504	159.1234	
84.61465	159.239	
84.67567	158.9369	
84.7238	159.2485	
84.78466	158.9036	
84.83262	159.4442	
84.89424	159.0041	
84.94416	159.4978	
85.00462	159.1842	
85.05273	159.4733	
85.11286	159.3456	
85.16073	159.3423	
85.2228	159.3658	
85.27095	159.2243	
85.3316	159.2783	
85.38061	159.0569	
85.44285	159.0354	
85.49229	159.1083	
85.55172	159.3622	
85.59869	159.2674	
85.65978	159.2228	
85.71072	159.559	
85.77061	159.3241	
85.81813	159.5421	
85.87807	159.5715	
85.92703	159.4653	
85.98956	159.5338	
86.03835	159.7148	
86.09892	159.9003	
86.14751	159.8968	
86.20875	159.5065	
86.25695	159.8137	
86.3183	159.8935	
86.36678	159.802	
86.42816	159.8135	
86.47628	159.6358	
86.53706	159.5267	
86.58589	160.0426	
86.6471	159.9688	
86.69547	160.1605	
86.75607	159.8363	
86.80446	160.3269	
86.86579	160.1678	
86.91399	160.5186	
86.97491	159.8707	
87.02499	160.112	
87.08631	159.856	
87.13385	159.8321	
87.19452	160.1104	
87.24399	159.9756	
87.3078	160.1479	
87.35588	160.5518	
87.41478	160.4689	
87.46235	160.3778	
87.52348	160.3293	
87.57318	160.3143	
87.63492	160.5353	
87.68194	160.4422	
87.74162	160.4677	
87.79108	160.5384	
87.85284	160.3109	
87.90102	160.0786	
87.96307	160.291	
88.01239	160.2203	
88.07388	160.3309	
88.12148	160.6486	
88.18131	160.5465	
88.22994	160.616	
88.29104	160.9243	
88.33952	160.6722	
88.40106	160.5897	
88.44926	160.6016	
88.5097	160.6516	
88.55806	160.8842	
88.6202	160.5666	
88.66792	160.6011	
88.72829	160.6195	
88.77664	160.5471	
88.83891	160.4996	
88.88896	160.9378	
88.94894	160.7887	
88.99751	161.0317	
89.0588	160.9178	
89.1067	160.8215	
89.16872	160.9235	
89.21676	160.8523	
89.2781	160.6921	
89.32699	160.8077	
