T[°C]	350nm [counts / mm]	S.D.
20.00035	4395.275	
20.00066	4384.787	
20.00249	4381.124	
20.00864	4387.958	
20.01543	4387.562	
20.02781	4395.314	
20.04031	4390.48	
20.05738	4393.311	
20.07234	4387.204	
20.09518	4384.672	
20.11496	4385.01	
20.14022	4387.757	
20.16255	4385.976	
20.19415	4394.45	
20.22063	4393.604	
20.2554	4384.833	
20.28515	4381.035	
20.32442	4367.679	
20.35692	4371.829	
20.40033	4366.327	
20.43586	4366.096	
20.48145	4368.813	
20.52083	4364.743	
20.57029	4356.639	
20.61004	4361.553	
20.6626	4364.829	
20.70479	4354.127	
20.75931	4351.504	
20.80485	4343.372	
20.86297	4348.615	
20.90909	4332.619	
20.96668	4348.353	
21.01438	4333.53	
21.0729	4327.913	
21.12161	4329.779	
21.1827	4336.57	
21.23107	4310.666	
21.29103	4317.985	
21.33872	4315.428	
21.40011	4320.46	
21.45016	4306.312	
21.51272	4305.471	
21.56022	4299.782	
21.6202	4295.103	
21.66837	4294.239	
21.73036	4283.536	
21.7782	4287.486	
21.83948	4289.824	
21.8865	4276.012	
21.9474	4276.292	
21.99732	4259.152	
22.05951	4273.016	
22.1082	4262.118	
22.16737	4258.238	
22.21618	4247.009	
22.27792	4261.049	
22.32564	4255.186	
22.38697	4254.792	
22.43589	4240.693	
22.4974	4241.572	
22.54375	4240.92	
22.60415	4229.337	
22.65332	4221.559	
22.71317	4225.549	
22.76393	4217.447	
22.82546	4214.151	
22.87394	4211.519	
22.93318	4215.511	
22.98248	4206.938	
23.04479	4220.044	
23.09247	4202.414	
23.1517	4201.087	
23.20077	4193.458	
23.26337	4184.42	
23.31254	4198.382	
23.37279	4195.159	
23.4201	4182.208	
23.4812	4187.36	
23.53008	4178.176	
23.59136	4167.703	
23.63931	4164.13	
23.69996	4161.605	
23.74963	4160.93	
23.81048	4167.367	
23.85809	4172.096	
23.92001	4155.382	
23.96795	4152.321	
24.02923	4155.221	
24.07759	4147.7	
24.13811	4145.471	
24.18515	4136.6	
24.24668	4141.143	
24.29653	4126.243	
24.35712	4126.414	
24.40609	4115.562	
24.46683	4118.47	
24.51526	4118.344	
24.57478	4115.16	
24.62276	4119.718	
24.6859	4102.208	
24.73512	4106.572	
24.79552	4101.625	
24.84395	4100.496	
24.90613	4087.179	
24.95361	4096.638	
25.01322	4084.318	
25.06121	4089.211	
25.1246	4074.515	
25.17238	4086.935	
25.23425	4070.223	
25.28095	4069.114	
25.34209	4070.727	
25.39046	4057.091	
25.45274	4061.97	
25.50042	4063.81	
25.56136	4054.42	
25.60991	4058.156	
25.67072	4037.807	
25.71823	4043.215	
25.77906	4048.76	
25.8304	4045.04	
25.88954	4038.543	
25.93887	4037.684	
25.99946	4029.25	
26.04773	4016.697	
26.10841	4020.407	
26.15794	4020.079	
26.21871	4006.467	
26.26706	4012.738	
26.32938	3992.289	
26.37741	4001.67	
26.43933	3988.509	
26.48628	3984.562	
26.54511	3991.909	
26.59731	3995.473	
26.66215	3980.799	
26.71325	3991.4	
26.77365	3975.174	
26.82047	3979.317	
