T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
23.18512	6601.598	29.01831	-96.88194	1.368162
23.23911	6596.428	28.55711	-96.82833	1.421904
23.29309	6591.233	28.04263	-96.77625	1.474247
23.34708	6586.022	27.49945	-96.72562	1.525223
23.40107	6580.806	26.96023	-96.67636	1.57475
23.45505	6575.6	26.45373	-96.62834	1.622625
23.50904	6570.415	25.99328	-96.58145	1.668508
23.56303	6565.258	25.57919	-96.53559	1.711933
23.61702	6560.134	25.20892	-96.49067	1.752373
23.671	6555.045	24.87982	-96.44666	1.789233
23.72499	6549.987	24.59936	-96.40351	1.821918
23.77898	6544.952	24.37353	-96.36123	1.849802
23.83296	6539.923	24.1963	-96.31978	1.872291
23.88695	6534.886	24.05127	-96.27917	1.888835
23.94094	6529.832	23.92391	-96.23944	1.898959
23.99492	6524.751	23.80166	-96.20065	1.902302
24.04891	6519.633	23.67081	-96.16287	1.898627
24.1029	6514.477	23.52497	-96.12621	1.887787
24.15689	6509.284	23.36064	-96.09076	1.869763
24.21087	6504.06	23.17319	-96.0566	1.844625
24.26486	6498.812	22.96626	-96.02387	1.812534
24.31885	6493.554	22.75059	-95.99268	1.77371
24.37284	6488.293	22.53748	-95.96316	1.728453
24.42682	6483.037	22.33171	-95.93542	1.67713
24.48081	6477.785	22.13281	-95.90955	1.620182
24.5348	6472.534	21.93606	-95.88553	1.558147
24.58878	6467.277	21.74057	-95.86329	1.491662
24.64277	6462.01	21.55159	-95.84271	1.421462
24.69676	6456.73	21.38324	-95.8236	1.348408
24.75075	6451.439	21.24615	-95.80573	1.27349
24.80473	6446.138	21.14753	-95.78882	1.197815
24.85872	6440.823	21.09027	-95.77254	1.122568
24.91271	6435.49	21.06717	-95.75661	1.048988
24.96669	6430.142	21.06783	-95.74072	0.9783281
25.02068	6424.795	21.08543	-95.72459	0.9118488
25.07467	6419.47	21.1151	-95.70802	0.8508452
25.12865	6414.183	21.14856	-95.69086	0.7965627
25.18264	6408.944	21.17961	-95.67297	0.7501446
25.23663	6403.748	21.20337	-95.65427	0.7125069
25.29062	6398.586	21.21453	-95.6347	0.6842231
25.3446	6393.452	21.21666	-95.6142	0.6654144
25.39859	6388.339	21.22181	-95.59271	0.6557323
25.45258	6383.24	21.25134	-95.57015	0.6544297
25.50657	6378.144	21.32623	-95.5464	0.6604223
25.56055	6373.045	21.45699	-95.52128	0.6724601
25.61454	6367.94	21.64166	-95.49454	0.6892738
25.66853	6362.829	21.87371	-95.46596	0.709637
25.72251	6357.716	22.15334	-95.43521	0.7325026
25.7765	6352.603	22.479	-95.402	0.7570031
25.83049	6347.489	22.83951	-95.36603	0.782465
25.88447	6342.376	23.21661	-95.32704	0.8084115
25.93846	6337.271	23.58624	-95.28487	0.8345454
25.99245	6332.177	23.9203	-95.23944	0.8606932
26.04644	6327.096	24.20026	-95.19072	0.8868076
26.10042	6322.028	24.421	-95.13879	0.9129165
26.15441	6316.969	24.58022	-95.08382	0.9390815
26.2084	6311.906	24.67809	-95.02601	0.9653888
26.26238	6306.832	24.72013	-94.96569	0.9919515
26.31637	6301.745	24.72054	-94.90319	1.0189
26.37036	6296.648	24.69777	-94.83893	1.046418
26.42435	6291.545	24.67466	-94.77332	1.074678
26.47833	6286.438	24.66652	-94.70682	1.103858
26.53232	6281.323	24.67796	-94.63986	1.134079
26.58631	6276.201	24.70089	-94.57281	1.165382
26.6403	6271.073	24.72988	-94.50596	1.197719
26.69428	6265.947	24.76368	-94.43954	1.230936
26.74827	6260.832	24.79554	-94.37376	1.264752
26.80226	6255.732	24.81917	-94.30874	1.2988
26.85624	6250.644	24.82439	-94.24461	1.332644
26.91023	6245.554	24.80178	-94.18146	1.365806
26.96422	6240.458	24.74293	-94.11935	1.397824
27.0182	6235.353	24.64138	-94.0584	1.428265
27.07219	6230.24	24.49225	-93.99869	1.456798
27.12618	6225.127	24.29645	-93.94033	1.483201
27.18017	6220.021	24.0615	-93.88347	1.507385
27.23415	6214.921	23.79888	-93.82826	1.529361
27.28814	6209.824	23.52386	-93.77484	1.54923
27.34213	6204.726	23.24785	-93.72336	1.567098
27.39611	6199.628	22.98098	-93.67393	1.583086
27.4501	6194.527	22.7355	-93.62666	1.597238
27.50409	6189.421	22.52094	-93.58162	1.609518
27.55807	6184.309	22.34272	-93.53884	1.619802
27.61206	6179.193	22.19711	-93.49828	1.627894
27.66605	6174.073	22.07193	-93.45979	1.633525
27.72004	6168.952	21.95243	-93.42315	1.636441
27.77402	6163.834	21.82537	-93.38801	1.636381
27.82801	6158.728	21.68548	-93.35403	1.633158
27.882	6153.637	21.53296	-93.32088	1.626655
27.93599	6148.564	21.36863	-93.2882	1.616891
27.98997	6143.511	21.18719	-93.2557	1.60399
28.04396	6138.484	20.97986	-93.22311	1.588173
28.09795	6133.493	20.74411	-93.19019	1.569749
28.15193	6128.539	20.4855	-93.15678	1.549136
28.20592	6123.617	20.20828	-93.12277	1.526847
28.25991	6118.72	19.91897	-93.08811	1.503496
28.31389	6113.839	19.62767	-93.0528	1.479729
28.36788	6108.964	19.34587	-93.01689	1.456128
28.42187	6104.083	19.08652	-92.98048	1.433162
28.47586	6099.187	18.86043	-92.94369	1.411166
28.52984	6094.267	18.6762	-92.90668	1.390259
28.58383	6089.323	18.53721	-92.86963	1.370391
28.63782	6084.36	18.44628	-92.83266	1.351349
28.6918	6079.386	18.39958	-92.79589	1.332788
28.74579	6074.411	18.38432	-92.75948	1.314297
28.79978	6069.438	18.38112	-92.7235	1.295447
28.85377	6064.468	18.37429	-92.6881	1.275844
28.90775	6059.505	18.3558	-92.6534	1.255215
28.96174	6054.549	18.32578	-92.61954	1.233395
29.01573	6049.588	18.29227	-92.58662	1.210394
29.06972	6044.618	18.26681	-92.55473	1.186356
29.1237	6039.639	18.26455	-92.52394	1.161581
29.17769	6034.66	18.29821	-92.49437	1.136478
29.23168	6029.683	18.37455	-92.46608	1.111578
29.28566	6024.701	18.49751	-92.43915	1.08746
29.33965	6019.707	18.66308	-92.41362	1.064751
29.39364	6014.695	18.86583	-92.38952	1.044051
29.44762	6009.663	19.09627	-92.36689	1.025892
29.50161	6004.606	19.33971	-92.34575	1.010664
29.5556	5999.526	19.57949	-92.32618	0.9985833
29.60959	5994.429	19.80158	-92.30824	0.9896666
29.66357	5989.321	19.99315	-92.292	0.9837403
29.71756	5984.209	20.14645	-92.27746	0.9804793
29.77155	5979.111	20.25717	-92.26459	0.9794037
29.82553	5974.043	20.32331	-92.2533	0.9799278
29.87952	5969.018	20.34977	-92.24343	0.9814188
29.93351	5964.03	20.34147	-92.23482	0.9832393
29.9875	5959.071	20.30807	-92.22724	0.9848383
30.04148	5954.134	20.26361	-92.22042	0.9857737
30.09547	5949.207	20.22265	-92.21407	0.9857283
30.14946	5944.282	20.19214	-92.20789	0.984589
30.20344	5939.356	20.17314	-92.20154	0.9824159
30.25743	5934.434	20.15819	-92.19471	0.9794544
30.31142	5929.517	20.13581	-92.18711	0.9761199
30.36541	5924.604	20.09077	-92.17847	0.9729242
30.41939	5919.687	20.00598	-92.16852	0.9704422
30.47338	5914.752	19.86861	-92.15705	0.9691995
30.52737	5909.79	19.67328	-92.14389	0.9696155
30.58135	5904.798	19.42894	-92.12888	0.971922
30.63534	5899.779	19.15696	-92.11196	0.9761721
30.68933	5894.742	18.88128	-92.09306	0.9821737
30.74332	5889.7	18.61782	-92.0722	0.9895216
30.7973	5884.667	18.37622	-92.04939	0.9976533
30.85129	5879.653	18.16311	-92.0247	1.005908
30.90528	5874.668	17.98306	-91.99825	1.013611
30.95926	5869.715	17.83436	-91.9701	1.020125
31.01325	5864.789	17.70976	-91.94035	1.024877
31.06724	5859.88	17.60493	-91.90907	1.027423
31.12123	5854.981	17.51617	-91.87636	1.027429
31.17521	5850.084	17.43633	-91.84231	1.024687
31.2292	5845.184	17.35773	-91.80705	1.019097
31.28319	5840.273	17.27385	-91.77069	1.010659
31.33717	5835.349	17.17864	-91.73334	0.9994916
31.39116	5830.406	17.071	-91.69508	0.9857838
31.44515	5825.441	16.9504	-91.65606	0.9697978
31.49914	5820.457	16.81705	-91.61638	0.9517988
31.55312	5815.459	16.66706	-91.57621	0.9320281
31.60711	5810.449	16.49684	-91.53571	0.9106894
31.6611	5805.428	16.30718	-91.49511	0.8879391
31.71508	5800.397	16.10793	-91.45464	0.8638873
31.76907	5795.368	15.9162	-91.41449	0.838618
31.82306	5790.352	15.74512	-91.3749	0.8121708
31.87704	5785.359	15.59976	-91.33601	0.7845508
31.93103	5780.397	15.48115	-91.29798	0.7557524
31.98502	5775.472	15.39117	-91.26087	0.7257675
32.03901	5770.579	15.33436	-91.22472	0.6946392
32.09299	5765.705	15.32112	-91.18948	0.6624727
32.14698	5760.828	15.35758	-91.15509	0.6294606
32.20097	5755.93	15.44005	-91.12148	0.5958863
32.25496	5751.004	15.55466	-91.08853	0.5621089
32.30894	5746.048	15.68591	-91.0562	0.5285712
32.36293	5741.07	15.82286	-91.0244	0.4957762
32.41692	5736.082	15.96075	-90.99307	0.4642921
32.47091	5731.096	16.09016	-90.96216	0.4347676
32.52489	5726.125	16.20179	-90.93161	0.4079135
32.57888	5721.174	16.29154	-90.90141	0.3844652
32.63287	5716.247	16.3617	-90.87162	0.3651909
32.68685	5711.346	16.41835	-90.84229	0.3508457
32.74084	5706.476	16.46573	-90.81353	0.3421042
32.79483	5701.637	16.5125	-90.78544	0.3395523
32.84881	5696.818	16.57149	-90.75809	0.3436159
32.9028	5692.01	16.65115	-90.73153	0.3545085
32.95679	5687.205	16.7542	-90.70573	0.3722071
33.01078	5682.398	16.87494	-90.68063	0.3964862
33.06476	5677.583	17.00241	-90.65615	0.4269047
33.11875	5672.757	17.12271	-90.63219	0.4629132
33.17274	5667.917	17.22702	-90.60868	0.503844
33.22672	5663.061	17.31628	-90.58553	0.5489647
33.28071	5658.194	17.39653	-90.56267	0.5974929
33.3347	5653.317	17.4726	-90.54006	0.6486096
33.38868	5648.428	17.54127	-90.51769	0.701508
33.44267	5643.533	17.59278	-90.49553	0.7554022
33.49666	5638.64	17.61587	-90.47356	0.8095586
33.55065	5633.762	17.6051	-90.45178	0.8632942
33.60463	5628.91	17.5579	-90.4302	0.915992
33.65862	5624.083	17.47702	-90.40881	0.9670796
33.71261	5619.277	17.37181	-90.38761	1.01603
33.76659	5614.481	17.25682	-90.36656	1.062349
33.82058	5609.678	17.1434	-90.34563	1.10556
33.87457	5604.858	17.03749	-90.32471	1.145189
33.92855	5600.018	16.93918	-90.3037	1.180751
33.98254	5595.154	16.84655	-90.28242	1.211747
34.03653	5590.266	16.76293	-90.26066	1.237685
34.09052	5585.36	16.69837	-90.23817	1.2581
34.1445	5580.443	16.66334	-90.2147	1.272571
34.19849	5575.523	16.65965	-90.18998	1.28078
34.25248	5570.607	16.67557	-90.16373	1.282522
34.30647	5565.694	16.68981	-90.13578	1.277768
34.36045	5560.785	16.687	-90.10592	1.266648
34.41444	5555.878	16.65867	-90.07396	1.249471
34.46843	5550.974	16.60571	-90.03975	1.226755
34.52242	5546.073	16.53046	-90.00311	1.199197
34.5764	5541.184	16.43583	-89.9639	1.167655
34.63039	5536.311	16.32573	-89.92203	1.133122
34.68438	5531.456	16.20067	-89.87739	1.096663
34.73836	5526.615	16.06201	-89.82992	1.059379
34.79235	5521.779	15.91356	-89.77956	1.022337
34.84634	5516.937	15.76064	-89.72625	0.9865243
34.90033	5512.079	15.61138	-89.6699	0.9528078
34.95431	5507.201	15.47382	-89.61041	0.9218982
35.0083	5502.307	15.35335	-89.54769	0.8942809
35.06229	5497.399	15.24557	-89.48167	0.8702209
35.11627	5492.478	15.14012	-89.41232	0.8497418
35.17026	5487.547	15.02454	-89.33961	0.8327169
35.22425	5482.61	14.89421	-89.2636	0.8188714
35.27823	5477.678	14.75082	-89.18439	0.8078481
35.33222	5472.755	14.59763	-89.10212	0.7992965
35.38621	5467.85	14.43438	-89.01691	0.7928964
35.4402	5462.967	14.25625	-88.92896	0.7884318
35.49418	5458.106	14.06845	-88.83843	0.7857894
35.54817	5453.264	13.87702	-88.74553	0.7849739
35.60216	5448.434	13.69024	-88.65046	0.7861036
35.65614	5443.613	13.5155	-88.55342	0.7893087
35.71013	5438.795	13.36016	-88.45464	0.7947701
35.76412	5433.971	13.23568	-88.35435	0.8026329
35.8181	5429.141	13.14953	-88.25279	0.8130226
35.87209	5424.305	13.10624	-88.15022	0.825965
35.92608	5419.466	13.10647	-88.04687	0.8414119
35.98007	5414.628	13.14573	-87.94296	0.8592076
36.03405	5409.796	13.21507	-87.83872	0.8791289
36.08804	5404.975	13.30805	-87.73441	0.9008897
36.14203	5400.169	13.41703	-87.63025	0.9241509
36.19601	5395.391	13.54019	-87.52645	0.9485605
36.25	5390.651	13.67871	-87.42323	0.9737534
36.30399	5385.955	13.82896	-87.32079	0.9993979
36.35798	5381.299	13.98978	-87.21935	1.025177
36.41196	5376.671	14.16629	-87.1191	1.050814
36.46595	5372.057	14.36329	-87.02022	1.076138
36.51994	5367.449	14.58228	-86.92287	1.10106
36.57393	5362.838	14.81582	-86.82722	1.125608
36.62791	5358.223	15.04695	-86.73343	1.149927
36.6819	5353.605	15.25993	-86.64162	1.174219
36.73589	5348.989	15.4405	-86.55196	1.198758
36.78988	5344.374	15.57748	-86.46457	1.223782
36.84386	5339.756	15.66553	-86.37961	1.249523
36.89785	5335.135	15.70779	-86.29721	1.276148
36.95184	5330.517	15.71047	-86.21754	1.303771
37.00582	5325.913	15.67589	-86.14078	1.332374
37.05981	5321.336	15.60188	-86.06714	1.361848
37.1138	5316.792	15.48759	-85.99687	1.391924
37.16778	5312.276	15.33949	-85.93022	1.422246
37.22177	5307.78	15.16496	-85.86739	1.452377
37.27576	5303.293	14.97151	-85.80858	1.481839
37.32975	5298.805	14.76309	-85.75393	1.510154
37.38373	5294.313	14.54227	-85.70352	1.536874
37.43772	5289.815	14.31393	-85.65742	1.561611
37.49171	5285.312	14.08267	-85.61564	1.584041
37.54569	5280.798	13.84802	-85.57816	1.603913
37.59968	5276.271	13.60977	-85.54491	1.621064
37.65367	5271.728	13.36724	-85.5158	1.635404
37.70765	5267.166	13.11972	-85.49068	1.646927
37.76164	5262.583	12.86811	-85.46939	1.655692
37.81563	5257.984	12.61165	-85.45177	1.661772
37.86962	5253.369	12.35451	-85.43764	1.665268
37.9236	5248.744	12.105	-85.42683	1.666254
37.97759	5244.12	11.87193	-85.41915	1.664762
38.03158	5239.507	11.66052	-85.41443	1.660783
38.08556	5234.908	11.4706	-85.41246	1.65423
38.13955	5230.328	11.30221	-85.41303	1.644944
38.19354	5225.769	11.15989	-85.41591	1.632724
38.24752	5221.223	11.04914	-85.42082	1.617312
38.30151	5216.676	10.97398	-85.42745	1.598444
38.3555	5212.115	10.93417	-85.43546	1.575818
38.40949	5207.528	10.9249	-85.44446	1.549161
38.46347	5202.918	10.94075	-85.45402	1.518241
38.51746	5198.285	10.97669	-85.46371	1.482886
38.57145	5193.632	11.02308	-85.47307	1.443019
38.62543	5188.966	11.0672	-85.48162	1.398681
38.67942	5184.293	11.09544	-85.4889	1.35009
38.73341	5179.623	11.09263	-85.49445	1.297595
38.7874	5174.96	11.04149	-85.49785	1.241683
38.84138	5170.304	10.9323	-85.49866	1.182947
38.89537	5165.657	10.76745	-85.49651	1.122073
38.94936	5161.023	10.55881	-85.49113	1.059821
39.00335	5156.406	10.32311	-85.48224	0.9969943
39.05733	5151.801	10.08045	-85.46971	0.9344202
39.11132	5147.201	9.857071	-85.45345	0.8729116
39.16531	5142.597	9.673845	-85.43341	0.8132679
39.2193	5137.979	9.542612	-85.40962	0.7562468
39.27328	5133.34	9.468596	-85.38209	0.7025738
39.32727	5128.675	9.45619	-85.35086	0.6529343
39.38126	5123.979	9.499877	-85.31596	0.6079561
39.43524	5119.251	9.592961	-85.27744	0.5682132
39.48923	5114.501	9.723332	-85.23537	0.5341449
39.54322	5109.738	9.87484	-85.18984	0.5059841
39.5972	5104.974	10.02773	-85.14097	0.4837146
39.65119	5100.219	10.16143	-85.08888	0.467021
39.70518	5095.484	10.26484	-85.03374	0.4553413
39.75917	5090.777	10.33555	-84.97574	0.4479173
39.81315	5086.1	10.37522	-84.91508	0.4438713
39.86714	5081.449	10.39273	-84.85204	0.4423007
39.92113	5076.818	10.40157	-84.78693	0.442351
39.97511	5072.198	10.41296	-84.7201	0.4432981
40.0291	5067.579	10.43526	-84.65193	0.444576
40.08309	5062.956	10.47462	-84.58284	0.4458059
40.13707	5058.328	10.53415	-84.51318	0.4468066
40.19106	5053.695	10.61931	-84.44337	0.4476533
40.24505	5049.063	10.72887	-84.37378	0.4486959
40.29904	5044.438	10.85343	-84.30479	0.4505082
40.35302	5039.827	10.98638	-84.23681	0.4538566
40.40701	5035.229	11.12043	-84.1702	0.4595861
40.461	5030.646	11.24652	-84.10532	0.4685033
40.51498	5026.075	11.35813	-84.0425	0.4812849
40.56897	5021.524	11.45398	-83.98206	0.4983198
40.62296	5016.99	11.53765	-83.92426	0.5197129
40.67694	5012.479	11.6113	-83.86928	0.5452677
40.73093	5007.993	11.67316	-83.81729	0.5745746
40.78492	5003.531	11.71438	-83.76839	0.6070731
40.83891	4999.085	11.7273	-83.7226	0.6421586
40.89289	4994.651	11.70965	-83.67992	0.6792203
40.94688	4990.227	11.66023	-83.64036	0.7177508
41.00087	4985.813	11.57692	-83.6039	0.7573317
41.05486	4981.408	11.4596	-83.57053	0.7976773
41.10884	4977.015	11.31408	-83.54022	0.8385915
41.16283	4972.63	11.13967	-83.51296	0.8799427
41.21682	4968.256	10.93426	-83.48872	0.921604
41.27081	4963.892	10.70296	-83.46743	0.9634454
41.32479	4959.54	10.44993	-83.44901	1.005294
41.37878	4955.199	10.18059	-83.43335	1.046879
41.43277	4950.866	9.903664	-83.4203	1.087868
41.48676	4946.536	9.633858	-83.40968	1.127805
41.54074	4942.202	9.380921	-83.40131	1.166149
41.59473	4937.857	9.148881	-83.39494	1.202278
41.64872	4933.499	8.940172	-83.39033	1.235504
41.7027	4929.123	8.758805	-83.38721	1.265099
41.75669	4924.729	8.611261	-83.38531	1.290335
41.81068	4920.314	8.506523	-83.38434	1.310547
41.86466	4915.888	8.447316	-83.38403	1.325172
41.91865	4911.457	8.427047	-83.38408	1.333761
41.97264	4907.031	8.432813	-83.38421	1.336016
42.02663	4902.621	8.453436	-83.38414	1.331816
42.08061	4898.23	8.481424	-83.3836	1.321181
42.1346	4893.848	8.517102	-83.38231	1.304281
42.18859	4889.461	8.563118	-83.38003	1.281402
42.24257	4885.053	8.620799	-83.37654	1.25297
42.29656	4880.614	8.691813	-83.37164	1.219476
42.35055	4876.137	8.772651	-83.36517	1.181484
42.40453	4871.619	8.855773	-83.35696	1.139564
42.45852	4867.062	8.927006	-83.34686	1.094325
42.51251	4862.469	8.972254	-83.33473	1.046342
42.5665	4857.841	8.9812	-83.32039	0.9962437
42.62048	4853.182	8.94714	-83.30367	0.9446418
42.67447	4848.499	8.866758	-83.2844	0.8922001
42.72846	4843.803	8.734606	-83.2624	0.8396164
42.78244	4839.107	8.543063	-83.23746	0.7876172
42.83643	4834.417	8.289338	-83.20941	0.7369531
42.89042	4829.737	7.980271	-83.17803	0.6884156
42.9444	4825.064	7.632977	-83.14312	0.642783
42.99839	4820.401	7.271126	-83.10444	0.6008092
43.05238	4815.748	6.918707	-83.06178	0.5631198
43.10637	4811.103	6.597806	-83.01489	0.5301183
43.16035	4806.462	6.322543	-82.96355	0.5018993
43.21434	4801.818	6.101791	-82.90751	0.4781385
43.26833	4797.166	5.936113	-82.84656	0.4581394
43.32232	4792.508	5.820068	-82.78051	0.4408392
43.3763	4787.846	5.748871	-82.70923	0.4249913
43.43029	4783.185	5.71801	-82.63261	0.4093087
43.48428	4778.526	5.718495	-82.55062	0.3925893
43.53827	4773.879	5.739163	-82.46328	0.3738351
43.59225	4769.251	5.772621	-82.37068	0.3523648
43.64624	4764.651	5.815722	-82.27297	0.327852
43.70023	4760.085	5.871595	-82.17034	0.3004592
43.75421	4755.557	5.952116	-82.06304	0.2709635
43.8082	4751.067	6.07164	-81.95138	0.2410699
43.86219	4746.616	6.240521	-81.8357	0.2139017
43.91618	4742.198	6.463402	-81.71638	0.1945182
43.97016	4737.813	6.743136	-81.59383	0.189411
44.02415	4733.458	7.075975	-81.46846	0.2032094
44.07814	4729.13	7.448078	-81.3407	0.2352075
44.13212	4724.818	7.835305	-81.21102	0.280911
44.18611	4720.517	8.21605	-81.07994	0.3355938
44.2401	4716.219	8.573682	-80.94799	0.3956871
44.29408	4711.922	8.899457	-80.81576	0.4586677
44.34807	4707.622	9.185699	-80.68385	0.5226715
44.40206	4703.319	9.423769	-80.55286	0.5862408
44.45605	4699.015	9.609568	-80.42342	0.6481701
44.51003	4694.715	9.736905	-80.29613	0.7074369
44.56402	4690.423	9.800838	-80.17157	0.7631655
44.61801	4686.15	9.799456	-80.05032	0.8146293
44.67199	4681.901	9.735931	-79.93291	0.8612493
44.72598	4677.675	9.620678	-79.8198	0.9026049
44.77997	4673.469	9.46758	-79.71146	0.9384099
44.83395	4669.279	9.289229	-79.60831	0.9685336
44.88794	4665.098	9.094761	-79.51071	0.9929783
44.94193	4660.925	8.894619	-79.41899	1.011921
44.99592	4656.757	8.699293	-79.3334	1.025687
45.0499	4652.598	8.510793	-79.2541	1.03481
45.10389	4648.448	8.328935	-79.18116	1.039992
45.15788	4644.301	8.155038	-79.11459	1.042113
45.21186	4640.149	7.987763	-79.05431	1.042181
45.26585	4635.991	7.824143	-79.00018	1.041273
45.31984	4631.823	7.664275	-78.95199	1.040482
45.37383	4627.646	7.509805	-78.90954	1.040829
45.42781	4623.462	7.365787	-78.87255	1.04317
45.4818	4619.28	7.236183	-78.84074	1.048116
45.53579	4615.107	7.126153	-78.81384	1.055984
45.58978	4610.952	7.04348	-78.79153	1.066699
45.64376	4606.82	6.99506	-78.77351	1.079847
45.69775	4602.719	6.990429	-78.75944	1.094683
45.75174	4598.648	7.036442	-78.74898	1.110183
45.80573	4594.602	7.130054	-78.74178	1.125154
45.85971	4590.566	7.260942	-78.73752	1.138326
45.9137	4586.527	7.418375	-78.73583	1.148464
45.96769	4582.476	7.589439	-78.73637	1.154402
46.02167	4578.407	7.761679	-78.73877	1.155181
46.07566	4574.308	7.925904	-78.74262	1.150024
46.12965	4570.174	8.072561	-78.74754	1.138404
46.18363	4566	8.18723	-78.75316	1.120053
46.23762	4561.783	8.25683	-78.7591	1.094939
46.29161	4557.524	8.271247	-78.76501	1.063233
46.3456	4553.226	8.219883	-78.77058	1.025344
46.39958	4548.886	8.099855	-78.77549	0.981802
46.45357	4544.508	7.913482	-78.77949	0.9332789
46.50756	4540.1	7.666003	-78.78234	0.880527
46.56154	4535.671	7.363578	-78.78385	0.8243397
46.61553	4531.237	7.010486	-78.78384	0.7655097
46.66952	4526.809	6.612483	-78.78214	0.7048267
46.7235	4522.391	6.180089	-78.77858	0.6430962
46.77749	4517.979	5.730818	-78.77299	0.5811349
46.83148	4513.568	5.289798	-78.76517	0.5198052
46.88547	4509.152	4.885592	-78.75494	0.4600105
46.93945	4504.726	4.545057	-78.74209	0.402717
46.99344	4500.29	4.281647	-78.7264	0.3490374
47.04743	4495.847	4.095517	-78.7077	0.3002761
47.10141	4491.4	3.978862	-78.68579	0.2580434
47.1554	4486.958	3.917818	-78.66047	0.2243053
47.20939	4482.529	3.894315	-78.63155	0.2010672
47.26337	4478.125	3.892608	-78.59887	0.1895615
47.31736	4473.759	3.900615	-78.56224	0.1891718
47.37135	4469.431	3.909431	-78.52157	0.197316
47.42534	4465.14	3.914191	-78.47676	0.2106111
47.47932	4460.876	3.918576	-78.42779	0.2260954
47.53331	4456.629	3.930588	-78.37468	0.2416919
47.5873	4452.389	3.961081	-78.3175	0.2561713
47.64128	4448.152	4.021041	-78.25636	0.26895
47.69527	4443.917	4.118335	-78.1914	0.2799592
47.74926	4439.686	4.25799	-78.12278	0.2895351
47.80325	4435.463	4.444214	-78.0507	0.2983653
47.85723	4431.243	4.675368	-77.97542	0.3074093
47.91122	4427.024	4.943833	-77.89718	0.3178202
47.96521	4422.797	5.236269	-77.81628	0.3307521
48.0192	4418.562	5.53888	-77.73304	0.3471864
48.07318	4414.318	5.838985	-77.64781	0.3677137
48.12717	4410.071	6.124963	-77.56099	0.3924242
48.18116	4405.827	6.38774	-77.47303	0.4209458
48.23515	4401.596	6.619443	-77.38438	0.4525488
48.28913	4397.389	6.816765	-77.29554	0.4862537
48.34312	4393.207	6.981371	-77.207	0.5210411
48.39711	4389.05	7.118737	-77.11923	0.5558566
