T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
26.58631	7241.939	30.94346	-103.5035	1.459193
26.6403	7236.254	30.7575	-103.4007	1.475361
26.69428	7230.554	30.57624	-103.299	1.489985
26.74827	7224.844	30.40448	-103.1988	1.503065
26.80226	7219.128	30.23967	-103.1006	1.514565
26.85624	7213.399	30.08182	-103.0047	1.524398
26.91023	7207.647	29.93385	-102.9112	1.532484
26.96422	7201.871	29.78911	-102.8205	1.5388
27.0182	7196.072	29.62843	-102.7327	1.543392
27.07219	7190.264	29.43301	-102.6481	1.546418
27.12618	7184.465	29.18815	-102.5669	1.548155
27.18017	7178.691	28.8893	-102.4893	1.548987
27.23415	7172.955	28.54064	-102.4152	1.549373
27.28814	7167.268	28.16513	-102.3447	1.549794
27.34213	7161.635	27.78956	-102.2778	1.550665
27.39611	7156.061	27.43297	-102.2144	1.552272
27.4501	7150.541	27.10691	-102.1543	1.554718
27.50409	7145.071	26.8242	-102.0971	1.55792
27.55807	7139.647	26.59509	-102.0427	1.561617
27.61206	7134.261	26.41706	-101.9907	1.565402
27.66605	7128.902	26.27785	-101.9406	1.568765
27.72004	7123.557	26.16013	-101.892	1.571151
27.77402	7118.215	26.04705	-101.8444	1.571968
27.82801	7112.869	25.92664	-101.7973	1.570649
27.882	7107.522	25.79638	-101.7502	1.566637
27.93599	7102.184	25.65662	-101.7026	1.559443
27.98997	7096.865	25.5054	-101.6543	1.548662
28.04396	7091.57	25.33849	-101.605	1.533989
28.09795	7086.299	25.15099	-101.5545	1.515242
28.15193	7081.053	24.94965	-101.5025	1.49236
28.20592	7075.827	24.75224	-101.4491	1.465447
28.25991	7070.605	24.58148	-101.3943	1.434731
28.31389	7065.374	24.45292	-101.338	1.400511
28.36788	7060.115	24.37782	-101.2804	1.363112
28.42187	7054.817	24.36342	-101.2215	1.322841
28.47586	7049.478	24.40681	-101.1614	1.279979
28.52984	7044.101	24.49225	-101.1001	1.234751
28.58383	7038.688	24.60526	-101.0378	1.18736
28.63782	7033.248	24.73228	-100.9745	1.137997
28.6918	7027.785	24.85691	-100.9102	1.086886
28.74579	7022.31	24.95425	-100.8451	1.034244
28.79978	7016.831	25.0077	-100.7791	0.9803557
28.85377	7011.352	25.02386	-100.7125	0.9255302
28.90775	7005.878	25.01925	-100.6455	0.8701755
28.96174	7000.412	25.01117	-100.5782	0.8148339
29.01573	6994.955	25.01984	-100.5111	0.7601733
29.06972	6989.505	25.0568	-100.4444	0.7070077
29.1237	6984.065	25.12351	-100.3783	0.6563064
29.17769	6978.637	25.21359	-100.3132	0.6091539
29.23168	6973.218	25.31896	-100.2493	0.5667722
29.28566	6967.798	25.44016	-100.1868	0.5304191
29.33965	6962.363	25.57463	-100.1258	0.5013175
29.39364	6956.901	25.71021	-100.0663	0.4804511
29.44762	6951.407	25.8358	-100.0085	0.4684293
29.50161	6945.878	25.94199	-99.95226	0.4652918
29.5556	6940.318	26.01821	-99.89758	0.4705113
29.60959	6934.736	26.06091	-99.84439	0.4831045
29.66357	6929.14	26.07317	-99.79259	0.5018955
29.71756	6923.536	26.05729	-99.74199	0.5256661
29.77155	6917.93	26.01578	-99.69238	0.5533373
29.82553	6912.329	25.95145	-99.64349	0.5839888
29.87952	6906.74	25.8688	-99.59506	0.6168554
29.93351	6901.163	25.78651	-99.54681	0.6512908
29.9875	6895.596	25.72412	-99.49848	0.6867955
30.04148	6890.045	25.68876	-99.44984	0.7230054
30.09547	6884.52	25.68075	-99.40067	0.7596396
30.14946	6879.024	25.69433	-99.35078	0.796541
30.20344	6873.564	25.72401	-99.29996	0.8336286
30.25743	6868.146	25.754	-99.24805	0.870912
30.31142	6862.768	25.76388	-99.19486	0.9084637
30.36541	6857.425	25.7401	-99.14025	0.9463566
30.41939	6852.106	25.68031	-99.08408	0.9846629
30.47338	6846.802	25.58609	-99.02618	1.023382
30.52737	6841.504	25.46353	-98.96644	1.062442
30.58135	6836.209	25.32364	-98.90477	1.101637
30.63534	6830.92	25.18453	-98.84113	1.140655
30.68933	6825.65	25.06174	-98.77554	1.179082
30.74332	6820.413	24.95802	-98.70808	1.216432
30.7973	6815.213	24.87188	-98.63889	1.252152
30.85129	6810.057	24.80086	-98.56818	1.285638
30.90528	6804.946	24.74199	-98.49619	1.316309
30.95926	6799.877	24.69715	-98.42323	1.343653
31.01325	6794.844	24.66759	-98.34962	1.367257
31.06724	6789.83	24.64798	-98.27576	1.386832
31.12123	6784.818	24.63124	-98.202	1.40224
31.17521	6779.796	24.60302	-98.12868	1.41346
31.2292	6774.75	24.55169	-98.05617	1.420571
31.28319	6769.666	24.4734	-97.98473	1.423761
31.33717	6764.531	24.37023	-97.91464	1.423304
31.39116	6759.345	24.24847	-97.84612	1.419582
31.44515	6754.1	24.11366	-97.77935	1.413036
31.49914	6748.799	23.95855	-97.71452	1.404102
31.55312	6743.449	23.7729	-97.65178	1.393195
31.60711	6738.06	23.55157	-97.59127	1.380651
31.6611	6732.647	23.29213	-97.53312	1.366785
31.71508	6727.229	23.00458	-97.47741	1.351847
31.76907	6721.829	22.703	-97.42422	1.336057
31.82306	6716.463	22.39342	-97.37359	1.319584
31.87704	6711.139	22.08223	-97.32555	1.302544
31.93103	6705.854	21.78235	-97.28008	1.284979
31.98502	6700.603	21.50246	-97.23716	1.266894
32.03901	6695.378	21.25513	-97.19669	1.248293
32.09299	6690.166	21.05444	-97.15855	1.229183
32.14698	6684.949	20.91399	-97.12253	1.209617
32.20097	6679.714	20.84134	-97.0884	1.189698
32.25496	6674.459	20.82833	-97.05591	1.169584
32.30894	6669.183	20.85687	-97.02473	1.149528
32.36293	6663.891	20.90764	-96.99454	1.129841
32.41692	6658.59	20.96787	-96.96502	1.110953
32.47091	6653.291	21.02487	-96.93582	1.09343
32.52489	6647.999	21.06856	-96.90664	1.077954
32.57888	6642.717	21.09069	-96.87718	1.065266
32.63287	6637.452	21.08864	-96.8472	1.05614
32.68685	6632.209	21.06961	-96.81649	1.051351
32.74084	6626.987	21.04037	-96.78488	1.051601
32.79483	6621.778	21.0113	-96.75227	1.057442
32.84881	6616.576	20.99154	-96.7185	1.069214
32.9028	6611.375	20.99149	-96.6835	1.087021
32.95679	6606.172	21.02478	-96.64716	1.110692
33.01078	6600.968	21.09378	-96.60937	1.139792
33.06476	6595.761	21.19443	-96.57005	1.173593
33.11875	6590.545	21.32012	-96.52915	1.211154
33.17274	6585.314	21.46062	-96.48664	1.251379
33.22672	6580.056	21.60758	-96.44256	1.293048
33.28071	6574.763	21.75273	-96.39698	1.334914
33.3347	6569.435	21.88467	-96.35001	1.375749
33.38868	6564.081	21.99417	-96.30182	1.414406
33.44267	6558.718	22.07382	-96.25257	1.449869
33.49666	6553.364	22.11577	-96.20251	1.481282
33.55065	6548.034	22.11244	-96.15187	1.507966
33.60463	6542.741	22.05795	-96.10089	1.529394
33.65862	6537.491	21.95308	-96.04982	1.54518
33.71261	6532.288	21.81214	-95.99882	1.555111
33.76659	6527.126	21.65619	-95.94801	1.559119
33.82058	6521.997	21.50979	-95.89749	1.557259
33.87457	6516.899	21.39158	-95.84727	1.549673
33.92855	6511.828	21.30816	-95.79734	1.536547
33.98254	6506.776	21.2591	-95.74765	1.518083
34.03653	6501.73	21.24113	-95.69807	1.494499
34.09052	6496.679	21.25096	-95.64847	1.466003
34.1445	6491.616	21.28711	-95.59868	1.432852
34.19849	6486.534	21.34013	-95.54853	1.395363
34.25248	6481.436	21.39306	-95.49787	1.353877
34.30647	6476.325	21.43095	-95.44653	1.308783
34.36045	6471.205	21.44774	-95.39436	1.260503
34.41444	6466.077	21.44311	-95.34119	1.20951
34.46843	6460.943	21.42276	-95.28683	1.156404
34.52242	6455.811	21.39167	-95.23117	1.101862
34.5764	6450.693	21.35225	-95.17407	1.04668
34.63039	6445.601	21.30815	-95.11548	0.9916728
34.68438	6440.537	21.25879	-95.05534	0.9376934
34.73836	6435.498	21.2038	-94.99365	0.8855143
34.79235	6430.473	21.1404	-94.93047	0.8358293
34.84634	6425.454	21.06663	-94.86581	0.789209
34.90033	6420.426	20.9867	-94.79971	0.7461094
34.95431	6415.38	20.9011	-94.73218	0.7068765
35.0083	6410.31	20.80178	-94.66319	0.6716989
35.06229	6405.208	20.67341	-94.59274	0.6406568
35.11627	6400.079	20.50095	-94.52083	0.6137025
35.17026	6394.926	20.28124	-94.44746	0.5907586
35.22425	6389.757	20.01807	-94.37266	0.5717415
35.27823	6384.575	19.71701	-94.2965	0.5566366
35.33222	6379.383	19.38197	-94.2191	0.5455112
35.38621	6374.188	19.01769	-94.14058	0.5385668
35.4402	6368.997	18.63684	-94.0611	0.5361238
35.49418	6363.818	18.25422	-93.98086	0.5385824
35.54817	6358.659	17.88483	-93.90001	0.5463923
35.60216	6353.526	17.54098	-93.81873	0.5599929
35.65614	6348.426	17.23073	-93.73709	0.5797637
35.71013	6343.354	16.96402	-93.65517	0.6059673
35.76412	6338.299	16.75325	-93.57296	0.6387376
35.8181	6333.246	16.61003	-93.49041	0.6780102
35.87209	6328.184	16.54153	-93.40746	0.7235305
35.92608	6323.102	16.54996	-93.32404	0.7748412
35.98007	6317.992	16.62653	-93.24008	0.831273
36.03405	6312.854	16.75923	-93.15554	0.8920357
36.08804	6307.684	16.94205	-93.07038	0.9562333
36.14203	6302.489	17.16824	-92.98462	1.022924
36.19601	6297.282	17.42994	-92.89829	1.091188
36.25	6292.084	17.7232	-92.81148	1.160174
36.30399	6286.925	18.04063	-92.72429	1.229094
36.35798	6281.823	18.3822	-92.63687	1.297271
36.41196	6276.778	18.74933	-92.54939	1.364134
36.46595	6271.784	19.14399	-92.46202	1.42922
36.51994	6266.833	19.56623	-92.37492	1.492201
36.57393	6261.914	20.00967	-92.28825	1.552861
36.62791	6257.015	20.45869	-92.20213	1.611102
36.6819	6252.123	20.89346	-92.11672	1.666895
36.73589	6247.228	21.29408	-92.03215	1.720281
36.78988	6242.319	21.64375	-91.94861	1.771313
36.84386	6237.397	21.92954	-91.86627	1.820077
36.89785	6232.464	22.14657	-91.78533	1.866674
36.95184	6227.53	22.28518	-91.706	1.911223
37.00582	6222.604	22.33286	-91.6285	1.953826
37.05981	6217.699	22.27819	-91.55311	1.994513
37.1138	6212.827	22.1185	-91.48006	2.033244
37.16778	6207.988	21.86338	-91.40961	2.069889
37.22177	6203.181	21.53034	-91.34198	2.104245
37.27576	6198.396	21.14771	-91.2774	2.136075
37.32975	6193.616	20.73996	-91.21606	2.165126
37.38373	6188.83	20.32337	-91.15819	2.191157
37.43772	6184.029	19.90988	-91.10394	2.213986
37.49171	6179.209	19.50297	-91.05341	2.233446
37.54569	6174.368	19.10444	-91.00661	2.24945
37.59968	6169.503	18.71429	-90.96349	2.261983
37.65367	6164.614	18.33303	-90.92384	2.2711
37.70765	6159.709	17.96144	-90.88744	2.276962
37.76164	6154.8	17.59772	-90.854	2.279777
37.81563	6149.894	17.24695	-90.8232	2.279767
37.86962	6144.995	16.91516	-90.79472	2.277123
37.9236	6140.112	16.60419	-90.76826	2.271963
37.97759	6135.255	16.3156	-90.74355	2.264313
38.03158	6130.431	16.05564	-90.72033	2.254083
38.08556	6125.639	15.83218	-90.69838	2.241072
38.13955	6120.873	15.64751	-90.67747	2.224981
38.19354	6116.124	15.50119	-90.65739	2.205426
38.24752	6111.383	15.3933	-90.63792	2.181975
38.30151	6106.641	15.32592	-90.61884	2.154199
38.3555	6101.888	15.30018	-90.5999	2.121675
38.40949	6097.114	15.31531	-90.58091	2.084024
38.46347	6092.313	15.37238	-90.56164	2.040909
38.51746	6087.486	15.46699	-90.54185	1.99206
38.57145	6082.637	15.58101	-90.52131	1.937294
38.62543	6077.77	15.68636	-90.49973	1.876578
38.67942	6072.889	15.7578	-90.47683	1.810044
38.73341	6067.991	15.78024	-90.45237	1.738017
38.7874	6063.076	15.74044	-90.42612	1.661028
38.84138	6058.143	15.63377	-90.39792	1.579784
38.89537	6053.189	15.45998	-90.36761	1.495221
38.94936	6048.214	15.22531	-90.33508	1.408425
39.00335	6043.218	14.94231	-90.30029	1.320644
39.05733	6038.208	14.62442	-90.26326	1.233223
39.11132	6033.195	14.28657	-90.22403	1.147562
39.16531	6028.187	13.94673	-90.1827	1.065074
39.2193	6023.188	13.62731	-90.13939	0.987137
39.27328	6018.196	13.3551	-90.09422	0.9150549
39.32727	6013.199	13.15285	-90.04733	0.8499562
39.38126	6008.188	13.0354	-89.99887	0.7927138
39.43524	6003.16	13.00431	-89.94897	0.7438
39.48923	5998.116	13.04233	-89.8977	0.7032182
39.54322	5993.057	13.12027	-89.84506	0.670433
39.5972	5987.991	13.21182	-89.79105	0.6444142
39.65119	5982.932	13.29747	-89.7356	0.623773
39.70518	5977.901	13.3625	-89.67861	0.606923
39.75917	5972.915	13.40858	-89.62	0.5922318
39.81315	5967.979	13.44279	-89.55968	0.5781891
39.86714	5963.088	13.47073	-89.49757	0.5634845
39.92113	5958.229	13.50367	-89.43361	0.5470749
39.97511	5953.388	13.55359	-89.36775	0.528212
40.0291	5948.561	13.63894	-89.29999	0.5065004
40.08309	5943.747	13.77348	-89.23034	0.4819112
40.13707	5938.949	13.95766	-89.15886	0.454843
40.19106	5934.165	14.18747	-89.08563	0.4262491
40.24505	5929.393	14.45216	-89.0108	0.3978185
40.29904	5924.632	14.73526	-88.93451	0.3721704
40.35302	5919.878	15.01873	-88.85691	0.3529085
40.40701	5915.125	15.29106	-88.77814	0.3442815
40.461	5910.366	15.54568	-88.69837	0.3500958
40.51498	5905.602	15.77604	-88.61773	0.3722031
40.56897	5900.841	15.97188	-88.53636	0.4098238
40.62296	5896.094	16.12447	-88.45441	0.4602509
40.67694	5891.368	16.2328	-88.37205	0.5201834
40.73093	5886.668	16.30159	-88.28945	0.5865397
40.78492	5881.999	16.3331	-88.20684	0.6567858
40.83891	5877.357	16.3254	-88.12442	0.7289355
40.89289	5872.745	16.2744	-88.04241	0.8014669
40.94688	5868.157	16.17977	-87.96103	0.8732182
41.00087	5863.578	16.04963	-87.8805	0.9433168
41.05486	5858.992	15.89301	-87.80109	1.011137
41.10884	5854.392	15.71881	-87.72307	1.076258
41.16283	5849.777	15.53705	-87.64672	1.138409
41.21682	5845.152	15.34806	-87.5723	1.197463
41.27081	5840.519	15.14808	-87.50008	1.253372
41.32479	5835.881	14.93884	-87.4303	1.306141
41.37878	5831.241	14.72772	-87.36314	1.355775
41.43277	5826.599	14.52695	-87.29879	1.402257
41.48676	5821.948	14.34194	-87.23742	1.445496
41.54074	5817.276	14.1767	-87.17916	1.485326
41.59473	5812.571	14.03372	-87.12415	1.521476
41.64872	5807.83	13.90918	-87.07248	1.553595
41.7027	5803.063	13.79859	-87.02421	1.581267
41.75669	5798.288	13.69881	-86.97934	1.604046
41.81068	5793.521	13.60793	-86.93781	1.6215
41.86466	5788.781	13.52832	-86.89946	1.633247
41.91865	5784.065	13.46214	-86.86407	1.638988
41.97264	5779.374	13.40976	-86.83136	1.638554
42.02663	5774.709	13.36694	-86.80096	1.631903
42.08061	5770.07	13.32702	-86.77254	1.619177
42.1346	5765.45	13.28314	-86.7457	1.600672
42.18859	5760.836	13.23149	-86.72009	1.576827
42.24257	5756.214	13.17061	-86.6954	1.548192
42.29656	5751.575	13.0996	-86.67133	1.515384
42.35055	5746.913	13.01938	-86.64758	1.479015
42.40453	5742.229	12.92931	-86.6238	1.439667
42.45852	5737.524	12.82532	-86.59969	1.397872
42.51251	5732.804	12.70056	-86.57491	1.354132
42.5665	5728.077	12.54443	-86.54916	1.308925
42.62048	5723.346	12.34762	-86.52216	1.262692
42.67447	5718.615	12.10849	-86.49364	1.215838
42.72846	5713.887	11.8295	-86.46335	1.16873
42.78244	5709.159	11.5138	-86.43103	1.121729
42.83643	5704.435	11.16629	-86.39642	1.075184
42.89042	5699.717	10.79335	-86.35929	1.029474
42.9444	5695.011	10.41321	-86.31937	0.9849936
42.99839	5690.323	10.04718	-86.27644	0.9421414
43.05238	5685.648	9.708599	-86.23028	0.901285
43.10637	5680.984	9.409093	-86.18071	0.8627068
43.16035	5676.326	9.157951	-86.12757	0.8265979
43.21434	5671.662	8.963768	-86.07071	0.7930045
43.26833	5666.982	8.834154	-86.00997	0.7618592
43.32232	5662.28	8.771275	-85.94528	0.7329302
43.3763	5657.556	8.772187	-85.87659	0.7058811
43.43029	5652.817	8.821228	-85.80392	0.6802526
43.48428	5648.078	8.900604	-85.72742	0.6555345
43.53827	5643.351	9.000138	-85.6473	0.6312317
43.59225	5638.643	9.117344	-85.56387	0.6068768
43.64624	5633.959	9.252633	-85.47753	0.5820932
43.70023	5629.303	9.408624	-85.38872	0.556677
43.75421	5624.673	9.59306	-85.2979	0.5306305
43.8082	5620.07	9.81631	-85.20553	0.5042352
43.86219	5615.492	10.08448	-85.11209	0.4780858
43.91618	5610.931	10.39658	-85.01801	0.4530709
43.97016	5606.378	10.74831	-84.92372	0.4303624
44.02415	5601.824	11.13164	-84.82957	0.4112877
44.07814	5597.262	11.53209	-84.73583	0.3971672
44.13212	5592.687	11.93063	-84.64278	0.3890742
44.18611	5588.097	12.31169	-84.55061	0.3875496
44.2401	5583.488	12.65836	-84.45955	0.3924714
44.29408	5578.861	12.95369	-84.36978	0.4030226
44.34807	5574.216	13.18272	-84.28149	0.4179331
44.40206	5569.558	13.33582	-84.19482	0.4356872
44.45605	5564.893	13.41055	-84.10989	0.4548004
44.51003	5560.238	13.40765	-84.02679	0.4739502
44.56402	5555.609	13.33029	-83.94562	0.4920935
44.61801	5551.025	13.18583	-83.86639	0.5084528
44.67199	5546.497	12.98635	-83.78913	0.5225963
44.72598	5542.022	12.74685	-83.71378	0.5343873
44.77997	5537.587	12.47847	-83.64024	0.5439776
44.83395	5533.172	12.19279	-83.56841	0.5517681
44.88794	5528.753	11.90539	-83.49815	0.5583758
44.94193	5524.324	11.63666	-83.4293	0.5645996
44.99592	5519.879	11.40555	-83.3617	0.5713277
45.0499	5515.427	11.21363	-83.29517	0.5794615
45.10389	5510.976	11.04974	-83.22952	0.5898286
45.15788	5506.54	10.89904	-83.16451	0.6030794
45.21186	5502.124	10.75042	-83.0999	0.6195952
45.26585	5497.733	10.60335	-83.03542	0.6394431
45.31984	5493.364	10.46695	-82.97083	0.6623689
45.37383	5489.016	10.34706	-82.90589	0.6878315
45.42781	5484.686	10.25054	-82.84048	0.7150449
45.4818	5480.373	10.18578	-82.77454	0.7430884
45.53579	5476.076	10.1569	-82.70811	0.7709371
45.58978	5471.785	10.16418	-82.6413	0.7975469
45.64376	5467.49	10.20753	-82.57428	0.8218844
45.69775	5463.19	10.28783	-82.50729	0.8429778
45.75174	5458.879	10.4078	-82.44057	0.8599953
45.80573	5454.557	10.56494	-82.3744	0.8722485
45.85971	5450.221	10.74658	-82.30906	0.8792068
45.9137	5445.871	10.93403	-82.24483	0.8805516
45.96769	5441.504	11.11209	-82.18202	0.8761687
46.02167	5437.12	11.26631	-82.12086	0.8662021
46.07566	5432.71	11.3816	-82.06157	0.8510517
46.12965	5428.274	11.44715	-82.00431	0.8313701
46.18363	5423.809	11.45634	-81.94919	0.8080601
46.23762	5419.314	11.40248	-81.89628	0.7822636
46.29161	5414.793	11.27987	-81.84564	0.7553071
46.3456	5410.251	11.08321	-81.79729	0.7286285
46.39958	5405.686	10.81483	-81.75124	0.7036672
46.45357	5401.092	10.4845	-81.7075	0.6817807
46.50756	5396.465	10.1085	-81.66599	0.6640688
46.56154	5391.815	9.705641	-81.62661	0.651272
46.61553	5387.165	9.295153	-81.58921	0.6436822
46.66952	5382.536	8.897584	-81.55359	0.6411033
46.7235	5377.947	8.53032	-81.51951	0.6428859
46.77749	5373.402	8.203819	-81.48666	0.6479895
46.83148	5368.898	7.921899	-81.45475	0.6551481
46.88547	5364.427	7.690625	-81.42345	0.662991
46.93945	5359.979	7.521667	-81.39243	0.6701844
46.99344	5355.545	7.418951	-81.36137	0.6755226
47.04743	5351.119	7.376554	-81.32992	0.6779757
47.10141	5346.704	7.384469	-81.29773	0.6766963
47.1554	5342.306	7.430119	-81.26442	0.6710268
47.20939	5337.93	7.506194	-81.2296	0.6604818
47.26337	5333.581	7.608649	-81.19283	0.6447529
47.31736	5329.265	7.731287	-81.15368	0.6237293
47.37135	5324.98	7.87228	-81.11176	0.597531
47.42534	5320.725	8.034326	-81.06677	0.566563
47.47932	5316.493	8.219554	-81.01849	0.5316041
47.53331	5312.278	8.425078	-80.9668	0.4939035
47.5873	5308.069	8.64708	-80.91175	0.455391
47.64128	5303.855	8.884007	-80.85343	0.4189306
47.69527	5299.63	9.138417	-80.79204	0.3885915
47.74926	5295.39	9.413307	-80.72786	0.3695591
47.80325	5291.139	9.711143	-80.66122	0.3671361
47.85723	5286.88	10.02634	-80.59248	0.3846603
47.91122	5282.613	10.34851	-80.52206	0.4218884
47.96521	5278.332	10.66353	-80.45042	0.4756006
48.0192	5274.023	10.9579	-80.37804	0.5415341
48.07318	5269.676	11.22339	-80.30544	0.6157295
48.12717	5265.283	11.45272	-80.23316	0.6949483
48.18116	5260.845	11.64214	-80.16177	0.7766547
48.23515	5256.372	11.78864	-80.09181	0.8588217
48.28913	5251.878	11.88697	-80.02383	0.9398044
48.34312	5247.386	11.93037	-79.95835	1.018259
48.39711	5242.91	11.91322	-79.89584	1.093065
48.45109	5238.467	11.83336	-79.8367	1.163323
48.50508	5234.062	11.69457	-79.78128	1.228366
