T[°C]	350nm [counts / mm]	S.D.
27.77402	6162.997	26.59204
27.82801	6162.596	22.71003
27.882	6153.303	20.11371
27.93599	6149.981	19.35332
27.98997	6151.145	14.5905
28.04396	6146.048	15.36815
28.09795	6133.831	17.46787
28.15193	6126.348	21.87855
28.20592	6120.163	18.52856
28.25991	6119.258	17.15329
28.31389	6112.332	23.15323
28.36788	6104.826	25.11513
28.42187	6101.434	19.9109
28.47586	6097.859	22.91418
28.52984	6090.706	18.30309
28.58383	6085.892	14.41952
28.63782	6081.627	18.92278
28.6918	6082.789	23.16325
28.74579	6073.096	20.26006
28.79978	6069.657	26.03084
28.85377	6060.958	14.99731
28.90775	6064.804	14.73028
28.96174	6060.628	18.05728
29.01573	6052.351	22.07201
29.06972	6052.829	9.838233
29.1237	6045.314	16.09789
29.17769	6034.973	17.19766
29.23168	6025.617	17.60834
29.28566	6022.679	14.97236
29.33965	6016.058	18.66978
29.39364	6015.642	24.26581
29.44762	6008.835	24.64902
29.50161	6005.116	23.19473
29.5556	5995.895	21.94819
29.60959	5993.29	15.85681
29.66357	5985.298	16.37366
29.71756	5980.48	17.63836
29.77155	5980.789	23.05346
29.82553	5975.398	20.34959
29.87952	5961.907	21.07636
29.93351	5965.736	23.287
29.9875	5966.238	30.5441
30.04148	5959.36	25.42426
30.09547	5953.384	21.74514
30.14946	5944.618	23.96725
30.20344	5935.359	21.82709
30.25743	5934.66	24.79243
30.31142	5928.341	18.14621
30.36541	5920.981	13.48127
30.41939	5918.416	12.62797
30.47338	5914.444	13.13564
30.52737	5906.771	21.40935
30.58135	5906.273	22.42694
30.63534	5902.062	21.17765
30.68933	5899.387	20.18231
30.74332	5891.067	18.45007
30.7973	5878.016	15.10304
30.85129	5877.423	23.72845
30.90528	5876.625	23.91709
30.95926	5870.081	23.18726
31.01325	5865.334	21.86168
31.06724	5860.051	19.34097
31.12123	5861.826	12.77853
31.17521	5853.391	12.8221
31.2292	5846.236	17.76377
31.28319	5836.499	15.26
31.33717	5828.625	15.53999
31.39116	5826.875	13.64032
31.44515	5822.447	20.31932
31.49914	5817.512	21.0527
31.55312	5815.44	17.32631
31.60711	5812.757	13.85444
31.6611	5810.963	13.27331
31.71508	5802.784	15.05801
31.76907	5793.268	14.79909
31.82306	5794.261	18.50825
31.87704	5790.54	19.54997
31.93103	5781.613	19.8916
31.98502	5773.722	24.15597
32.03901	5770.645	19.25077
32.09299	5764.128	20.90232
32.14698	5760.537	14.54749
32.20097	5755.659	12.6579
32.25496	5747.653	9.209361
32.30894	5738.671	11.12926
32.36293	5742.77	10.56166
32.41692	5736.95	12.3529
32.47091	5728.745	10.02052
32.52489	5722.984	11.91604
32.57888	5720.506	16.88896
32.63287	5718.521	20.55613
32.68685	5712.231	19.65627
32.74084	5704.768	15.97445
32.79483	5711.365	20.90209
32.84881	5703.286	20.25677
32.9028	5689.759	22.39909
32.95679	5686.707	26.41363
33.01078	5679.639	20.31011
33.06476	5673.369	16.84081
33.11875	5672.183	15.41701
33.17274	5664.725	16.14998
33.22672	5663.245	20.38147
33.28071	5655.886	25.19787
33.3347	5658.668	14.03923
33.38868	5644.066	15.97315
33.44267	5646.898	12.56154
33.49666	5634.361	10.47594
33.55065	5639.495	13.05905
33.60463	5629.982	8.869865
33.65862	5623.646	20.41683
33.71261	5615.61	23.15868
33.76659	5616.003	20.38092
33.82058	5608.964	23.73988
33.87457	5608.632	20.53031
33.92855	5599.276	21.18041
33.98254	5595.352	17.304
34.03653	5590.515	18.3872
34.09052	5586.365	22.31945
34.1445	5579.933	25.61896
34.19849	5570.943	21.5834
34.25248	5567.679	16.38556
34.30647	5570.173	9.792876
34.36045	5558.534	8.263055
34.41444	5563.94	16.62053
34.46843	5551.323	14.6452
34.52242	5547.355	14.37385
34.5764	5539.785	11.08591
34.63039	5533.182	16.67433
34.68438	5528.915	15.55442
34.73836	5530.411	11.2125
34.79235	5518.134	15.21223
34.84634	5515.401	16.9146
34.90033	5506.211	20.29239
34.95431	5511.921	21.59914
35.0083	5503.04	26.94281
35.06229	5499.699	21.8039
35.11627	5493.508	19.94111
35.17026	5485.723	13.76179
35.22425	5480.697	13.59441
35.27823	5476.257	18.94445
35.33222	5469.987	16.34678
35.38621	5473.131	10.12187
35.4402	5471.912	11.94955
35.49418	5463.986	11.98566
35.54817	5452.089	11.07135
35.60216	5444.113	12.39538
35.65614	5440.83	10.71376
35.71013	5435.716	11.59446
35.76412	5431.186	12.50726
35.8181	5427.962	12.08749
35.87209	5425.997	9.811681
35.92608	5418.03	8.876307
35.98007	5411.213	16.56084
36.03405	5403.248	15.64316
36.08804	5402.511	18.44469
36.14203	5403.469	15.21661
36.19601	5398.93	14.28625
36.25	5392.383	15.70949
36.30399	5395.175	14.72823
36.35798	5378.47	24.95276
36.41196	5376.823	13.95711
36.46595	5369.787	16.78487
36.51994	5370.229	12.98066
36.57393	5359.506	12.16911
36.62791	5355.955	11.54583
36.6819	5349.023	12.68092
36.73589	5351.467	11.72031
36.78988	5336.588	15.02114
36.84386	5348.338	12.77783
36.89785	5336.548	12.69141
36.95184	5326.675	17.18391
37.00582	5322.192	11.62347
37.05981	5325.861	19.47114
37.1138	5315.539	24.26028
37.16778	5312.691	19.10848
37.22177	5304.066	22.89252
37.27576	5306.01	24.06516
37.32975	5299.893	24.42166
37.38373	5298.193	23.58001
37.43772	5281.076	15.84761
37.49171	5287.919	12.81332
37.54569	5283.598	12.69406
37.59968	5278.729	12.57203
37.65367	5269.458	7.965265
37.70765	5265.711	9.215501
37.76164	5256.622	11.5918
37.81563	5265.422	12.00439
37.86962	5252.25	8.538523
37.9236	5253.033	2.946632
37.97759	5245.239	2.914201
38.03158	5239.606	12.8901
38.08556	5232.16	8.78685
38.13955	5232.945	12.399
38.19354	5221.559	12.26039
38.24752	5226.732	17.32825
38.30151	5215.186	16.32841
38.3555	5216.872	20.55057
38.40949	5203.764	12.99923
38.46347	5198.997	13.13227
38.51746	5192.613	14.18042
38.57145	5191.696	14.18175
38.62543	5188.147	17.26573
38.67942	5185.158	13.04748
38.73341	5179.196	10.57438
38.7874	5179.161	9.946142
38.84138	5171.524	8.441387
38.89537	5172.073	5.124042
38.94936	5162.317	3.20386
39.00335	5164.095	12.01451
39.05733	5152.862	9.918145
39.11132	5142.46	14.38665
39.16531	5137	14.27405
39.2193	5135.563	13.64684
39.27328	5127.122	13.34546
39.32727	5132.354	10.35845
39.38126	5124.562	12.49279
39.43524	5122.572	12.28471
39.48923	5115.69	8.812267
39.54322	5103.464	11.18397
39.5972	5106.838	9.953019
39.65119	5099.023	5.106605
39.70518	5093.6	7.149491
39.75917	5094.517	11.03695
39.81315	5092.306	10.6828
39.86714	5083.218	8.269266
39.92113	5076.186	11.05933
39.97511	5067.608	15.50779
40.0291	5070.371	9.118423
40.08309	5061.087	4.824117
40.13707	5060.956	13.11222
40.19106	5052.754	18.15489
40.24505	5045.997	9.330548
40.29904	5037.336	11.61017
40.35302	5042.097	11.43735
40.40701	5029.011	14.601
40.461	5036.343	11.4925
40.51498	5021.343	6.3421
40.56897	5026.229	12.78275
40.62296	5016.964	15.66526
40.67694	5012.407	12.84993
40.73093	5007.002	11.45625
40.78492	5008.33	10.50303
40.83891	4996.627	8.620153
40.89289	4997.872	12.03917
40.94688	4985.734	15.2021
41.00087	4984.617	12.22705
41.05486	4971.36	19.32955
41.10884	4987.851	11.24823
41.16283	4969.41	3.697774
41.21682	4976.688	16.26862
41.27081	4961.094	12.25198
41.32479	4957.861	11.57647
41.37878	4949.986	11.07623
41.43277	4952.502	16.01361
41.48676	4937.687	15.71044
41.54074	4948.82	9.180628
41.59473	4936.393	9.262194
41.64872	4937.814	4.713995
41.7027	4924.235	4.988311
41.75669	4926.629	10.20291
41.81068	4916.184	8.667229
41.86466	4921.376	4.348732
41.91865	4914.877	2.408266
41.97264	4910.19	7.379392
42.02663	4902.745	8.428795
42.08061	4900.451	4.481658
42.1346	4889.739	9.116279
42.18859	4895.806	6.513889
42.24257	4882.77	11.49195
42.29656	4882.066	13.74135
42.35055	4872.485	13.28914
42.40453	4870.071	8.190875
42.45852	4863.521	12.18731
42.51251	4862.763	14.31058
42.5665	4854.826	13.70321
42.62048	4853.614	13.16562
42.67447	4846.928	14.36103
42.72846	4852.801	9.257939
42.78244	4837.207	8.850173
42.83643	4837.653	4.981117
42.89042	4837.113	6.353957
42.9444	4829.394	10.37001
42.99839	4820.159	6.622127
43.05238	4814.75	11.37361
43.10637	4809.776	13.30486
43.16035	4804.828	9.870074
43.21434	4797.133	3.529302
43.26833	4795.629	5.475671
43.32232	4794.745	4.401212
43.3763	4784.263	3.3477
43.43029	4780.27	1.843507
43.48428	4776.62	4.026507
43.53827	4774.898	3.431893
43.59225	4765.113	1.860225
43.64624	4765.637	2.660959
43.70023	4760.181	8.186291
43.75421	4755.535	6.559082
43.8082	4748.468	13.54349
43.86219	4753.772	12.44808
43.91618	4739.316	13.2434
43.97016	4744.634	8.551145
44.02415	4728.096	6.322168
44.07814	4730.435	7.62646
44.13212	4723.782	5.311063
44.18611	4723.906	9.628701
44.2401	4710.838	13.44141
44.29408	4713.321	7.442699
44.34807	4698.717	9.023101
44.40206	4706.18	11.00351
44.45605	4695.76	12.89552
44.51003	4694.171	12.54757
44.56402	4687.934	11.80728
44.61801	4691.663	14.68625
44.67199	4677.451	13.57283
44.72598	4680.732	7.280935
44.77997	4673.291	8.8901
44.83395	4678.483	21.1052
44.88794	4662.872	17.20276
44.94193	4663.962	12.21768
44.99592	4646.585	6.737392
45.0499	4656.89	14.65718
45.10389	4644.217	6.49715
45.15788	4647.622	16.00368
45.21186	4638.625	10.5717
45.26585	4637.987	5.750926
45.31984	4624.249	9.508565
45.37383	4632.85	2.133979
45.42781	4621.206	2.238204
45.4818	4626.524	2.953284
45.53579	4611.126	3.283107
45.58978	4609.556	8.01001
45.64376	4601.501	7.845896
45.69775	4604.74	12.4832
45.75174	4592.386	8.204902
45.80573	4604.44	11.93601
45.85971	4585.999	10.85894
45.9137	4596.547	4.815617
45.96769	4580.554	8.090555
46.02167	4578.451	14.6834
46.07566	4568.264	14.75442
46.12965	4570.754	12.61812
46.18363	4562.419	9.958551
46.23762	4559.887	10.91866
46.29161	4554.152	11.69414
46.3456	4560.929	5.614642
46.39958	4546.782	8.764432
46.45357	4552.342	10.57632
46.50756	4543.113	8.191904
46.56154	4544.01	10.46567
46.61553	4531.792	5.963553
46.66952	4533.826	7.145596
46.7235	4518.428	11.21069
46.77749	4514.947	11.48009
46.83148	4514.179	10.2959
46.88547	4507.54	12.57732
46.93945	4501.515	9.098666
46.99344	4500.951	10.78612
47.04743	4493.966	8.37973
47.10141	4488.597	2.441375
47.1554	4484.139	2.68733
47.20939	4478.138	2.742274
47.26337	4474.74	3.822096
47.31736	4473.329	3.279212
47.37135	4470.938	4.9037
47.42534	4464.186	3.102557
47.47932	4464.707	3.829438
47.53331	4457.517	8.560788
47.5873	4453.118	1.786345
47.64128	4444.351	2.514416
47.69527	4449.807	6.148351
47.74926	4437.642	7.181985
47.80325	4440.814	5.337481
47.85723	4432.064	5.52844
47.91122	4426.207	8.605513
47.96521	4417.267	14.32765
48.0192	4425.056	12.84096
48.07318	4408.015	8.041145
48.12717	4415.86	10.07876
48.18116	4405.779	9.785082
48.23515	4401.65	4.206628
48.28913	4392.196	4.986892
48.34312	4391.512	4.338606
48.39711	4381.509	2.272729
48.45109	4389.018	6.685953
48.50508	4378.958	7.833545
48.55907	4380.673	7.797217
48.61305	4368.731	6.064393
48.66704	4373.716	11.93811
48.72103	4359.339	5.614162
48.77502	4362.411	9.904836
48.829	4349.253	2.761808
48.88299	4356.776	13.26894
48.93698	4345.99	9.050309
48.99096	4348.993	7.943
49.04495	4333.617	10.67253
49.09894	4347.072	10.89522
49.15292	4332.848	11.48816
49.20691	4329.54	12.04894
49.2609	4322.271	12.32786
49.31489	4320.542	8.792656
49.36887	4313.832	7.593179
49.42286	4316.19	6.798578
49.47685	4306.404	2.712185
49.53083	4311.1	11.41284
49.58482	4292.923	5.378905
49.63881	4302.236	8.253132
49.69279	4288.35	11.27378
49.74678	4292.367	2.86886
49.80077	4279.222	9.451092
49.85476	4286.052	9.850639
49.90874	4270.395	11.56194
49.96273	4275.721	15.45886
50.01672	4260.041	12.32887
50.07071	4263.835	14.23846
50.12469	4252.346	11.68383
50.17868	4261.237	4.677433
50.23267	4253.399	1.288675
50.28666	4257.182	0.3513836
50.34064	4244.921	5.933427
50.39463	4243.729	5.959124
50.44862	4231.099	5.919472
50.5026	4236.877	7.090557
50.55659	4227.115	7.575583
50.61058	4223.587	9.061365
50.66457	4217.707	9.080032
50.71855	4214.702	7.922479
50.77254	4212.661	5.127237
50.82653	4203.396	6.180516
50.88051	4201.693	7.262099
50.9345	4195.31	9.701753
50.98849	4196.439	1.504709
51.04247	4180.919	3.417263
51.09646	4184.09	1.880052
51.15045	4174.286	2.865599
51.20444	4176.699	3.505401
51.25842	4171.254	4.224556
51.31241	4173.181	4.235461
51.3664	4162.271	4.555846
51.42038	4166.371	2.655473
51.47437	4151.603	6.389344
51.52836	4157.426	6.639693
51.58234	4137.754	4.421346
51.63633	4144.707	9.957972
51.69032	4136.325	6.46812
51.74431	4139.597	4.392746
51.79829	4131.723	7.66396
51.85228	4132.01	8.323874
51.90627	4116.451	3.736904
51.96025	4128.176	7.672319
52.01424	4115.494	13.87233
52.06823	4116.339	8.585463
52.12222	4098.199	5.80165
52.1762	4109.017	1.839249
52.23019	4093.291	1.69096
52.28418	4096.86	9.118063
52.33817	4086.88	7.316311
52.39215	4091.464	5.457317
52.44614	4081.032	6.295474
52.50013	4083.634	6.84056
52.55412	4070.621	8.320272
52.6081	4080.211	6.311695
52.66209	4065.055	2.581272
52.71608	4071.156	7.428509
52.77006	4056.798	6.617596
52.82405	4057.946	6.30711
52.87804	4049.274	6.293397
52.93202	4056.142	11.73108
52.98601	4041.27	9.123705
53.04	4042.729	9.626884
53.09399	4035.227	5.296913
53.14797	4041.802	4.095046
53.20196	4025.061	1.691976
53.25595	4033.887	1.439393
53.30993	4021.85	3.512605
53.36392	4030.699	5.112792
53.41791	4014.61	3.884049
53.47189	4017.165	10.53587
53.52588	4003.186	3.810479
53.57987	4010.806	9.171803
53.63386	3997.809	10.07888
53.68784	4000.401	3.241737
53.74183	3986.673	9.237181
53.79582	3994.499	5.674708
53.8498	3981.225	10.13178
53.90379	3986.922	8.678601
53.95778	3972.14	6.785391
54.01176	3973.055	9.220585
54.06575	3965.929	6.790909
54.11974	3970.49	3.686325
54.17373	3961.481	3.360294
54.22771	3957.74	5.777318
54.2817	3949.942	1.588943
54.33569	3952.246	3.22491
54.38968	3949.871	2.33569
54.44366	3945.249	2.521022
54.49765	3935.746	3.336707
54.55164	3930.615	4.39928
54.60563	3928.091	3.484073
54.65961	3922.267	7.517821
54.7136	3921.743	6.825727
54.76759	3913.613	5.423537
54.82157	3911.078	8.055198
54.87556	3910.254	8.397713
54.92955	3905.692	10.27518
54.98354	3893.133	4.257643
55.03752	3899.374	3.865342
55.09151	3891.365	1.781219
55.1455	3894.17	1.998487
55.19948	3878.63	5.016839
55.25347	3881.254	5.687095
55.30746	3867.849	5.078239
55.36145	3877.575	3.705212
55.41543	3865.588	5.4586
55.46942	3874.981	4.084385
55.52341	3859.454	3.170873
55.57739	3866.758	6.50578
55.63138	3849.317	6.218465
55.68537	3857.836	6.910299
55.73935	3840.978	3.355981
55.79334	3849.243	3.18836
55.84733	3835.441	5.546053
55.90132	3839.894	8.551995
55.9553	3822.234	6.42906
56.00929	3838.338	6.434389
56.06328	3821.138	3.50024
56.11726	3830.416	5.363786
56.17125	3816.012	7.001203
56.22524	3815.276	4.442226
56.27922	3806.243	3.657954
56.33321	3811.794	7.613843
56.3872	3802.513	8.049018
56.44119	3800.268	6.520426
56.49517	3790.529	6.061522
56.54916	3799.526	6.538316
56.60315	3782.164	9.461095
56.65714	3791.975	8.770179
56.71112	3777.647	9.684501
56.76511	3787.108	10.20854
56.8191	3774.424	11.53806
56.87309	3776.571	17.25765
56.92707	3763.021	12.5818
56.98106	3761.373	11.1492
57.03505	3751.884	12.8675
57.08903	3767.045	4.02959
57.14302	3749.461	4.546684
57.19701	3753.944	6.491986
57.251	3743.02	5.201921
57.30498	3746.326	4.295258
57.35897	3734.688	4.629689
57.41296	3736.802	10.38465
57.46694	3727.556	9.44888
57.52093	3729.537	6.53713
57.57492	3715.502	3.066502
57.6289	3726.505	9.017134
57.68289	3714	8.163564
57.73688	3717.552	7.221637
57.79087	3705.917	6.959579
57.84485	3706.52	6.936058
57.89884	3698.229	7.953823
57.95283	3697.323	6.515984
58.00681	3692.692	8.543118
58.0608	3682.986	10.02238
58.11479	3686.217	4.118763
58.16877	3680.063	4.198048
58.22276	3682.795	3.809561
58.27675	3665.772	4.708726
58.33074	3681.169	5.388676
58.38472	3666.429	4.536129
58.43871	3670.211	7.714316
58.4927	3651.659	6.849298
58.54668	3662.411	2.061927
58.60067	3647.203	2.877731
58.65466	3653.577	6.007893
58.70864	3643	4.581947
58.76263	3645.578	5.634056
58.81662	3632.363	2.66783
58.87061	3637.362	4.866794
58.92459	3622.239	3.601253
58.97858	3638.051	3.492698
59.03257	3620.308	4.696764
59.08656	3625.188	4.343343
59.14054	3606.615	3.299329
59.19453	3618.495	2.979255
59.24852	3605.444	4.267663
59.30251	3613.828	6.168519
59.35649	3599.359	4.753888
59.41048	3607.338	2.007977
59.46447	3593.673	4.309523
59.51845	3599.859	5.690192
59.57244	3589.986	3.187212
59.62643	3602.203	3.052324
59.68042	3583.706	3.484029
59.7344	3590.039	6.38727
59.78839	3575.584	3.439728
59.84238	3579.073	7.074604
59.89636	3571.664	3.793213
59.95035	3573.805	2.715672
60.00434	3564.236	3.227631
60.05832	3559.797	4.142143
60.11231	3556.761	2.883529
60.1663	3551.673	1.421054
60.22029	3553.048	3.435978
60.27427	3544.61	5.518561
60.32826	3544.187	8.951903
60.38225	3531.176	11.2712
60.43623	3538.539	7.00536
60.49022	3525.632	9.692136
60.54421	3530.703	9.866493
60.59819	3522.162	12.59974
60.65218	3526.269	11.95068
60.70617	3505.589	7.577499
60.76016	3526.822	6.821866
60.81414	3507.049	12.09048
60.86813	3517.374	5.768328
60.92212	3500.231	3.730266
60.9761	3505.859	6.179663
61.03009	3492.691	4.970863
61.08408	3501.674	5.723378
61.13807	3488.468	1.496553
61.19205	3500.656	9.408251
61.24604	3483.555	5.958124
61.30003	3492.65	7.415896
61.35402	3477.604	5.423758
61.408	3480.881	7.975316
61.46199	3469.663	1.875212
61.51598	3468.217	8.101043
61.56997	3464.195	10.16051
61.62395	3466.669	8.279196
61.67794	3459.517	4.541143
61.73193	3456.513	4.035258
61.78591	3452.81	6.086205
61.8399	3450.256	6.741668
61.89389	3445.807	7.369412
61.94787	3442.945	7.994109
62.00186	3442.632	6.1986
62.05585	3433.107	5.559957
62.10984	3437.839	5.693954
62.16382	3435.184	6.183701
62.21781	3431.102	3.873349
62.2718	3418.48	5.890714
62.32578	3426.168	7.17999
62.37977	3417.531	12.25521
62.43376	3427.89	9.508035
62.48774	3412.983	6.91168
62.54173	3413.845	5.585164
62.59572	3402.383	8.032332
62.64971	3410.91	5.986195
62.70369	3395.492	7.605163
62.75768	3406.572	5.102342
62.81167	3389.645	1.347267
62.86565	3394.933	3.517318
62.91964	3377.756	2.978165
62.97363	3394.967	5.069201
63.02761	3378.133	7.387702
63.0816	3386.692	1.249204
63.13559	3374.333	4.600368
63.18958	3380.99	7.394171
63.24356	3367.737	2.883066
63.29755	3375.532	1.431165
63.35154	3363.236	4.461195
63.40553	3373.189	4.350616
63.45951	3365.328	4.249209
63.5135	3371.099	2.266545
63.56749	3357.687	2.308976
63.62148	3371.064	5.074016
63.67546	3359.049	1.446487
63.72945	3367.158	4.669003
63.78344	3352.066	2.663218
63.83742	3358.51	4.602131
63.89141	3344.068	3.096181
63.9454	3351.506	1.513522
63.99939	3340.199	4.618422
64.05338	3355.148	6.527921
64.10736	3339.732	5.15603
64.16135	3348.424	12.69603
64.21533	3335.55	7.414286
64.26932	3342.197	3.468164
64.32331	3330.01	7.197528
64.3773	3339.447	6.622043
64.43128	3329.031	8.567014
64.48527	3336.573	8.256054
64.53925	3328.272	7.417981
64.59325	3336.537	4.647573
64.64723	3324.552	8.857486
64.70122	3326.839	8.594457
64.7552	3319.685	7.261776
64.80919	3320.92	6.915167
64.86318	3314.396	9.662688
64.91717	3316.935	10.82464
64.97115	3315.767	7.143544
65.02514	3309.046	5.868036
65.07912	3312.866	7.353001
65.13312	3311.34	7.110496
65.1871	3315.691	3.650578
65.24109	3307.835	5.688355
65.29507	3311.37	7.878698
65.34906	3303.746	5.302342
65.40305	3316.331	7.533555
65.45704	3300.434	8.534392
65.51102	3314.468	3.256684
65.56501	3303.5	6.91734
65.619	3314.738	4.067206
65.67299	3303.787	6.393301
65.72697	3311.948	4.336841
65.78096	3301.485	4.599159
65.83495	3313.041	5.959289
65.88893	3301.023	4.704782
65.94292	3313.927	8.858135
65.99691	3298.898	8.819044
66.0509	3317.129	8.430266
66.10488	3306.469	6.362533
66.15887	3323.886	6.632003
66.21286	3306.082	6.070302
66.26685	3323.676	6.074778
66.32083	3313.321	12.74978
66.37482	3324.428	10.71371
66.4288	3313.322	6.887747
66.4828	3332.939	11.46976
66.53678	3322.58	10.99877
66.59077	3338.906	5.687281
66.64475	3331.505	5.697039
66.69874	3338.016	13.52988
66.75273	3337.024	6.643942
66.80672	3350.245	9.447848
66.8607	3343.784	6.713923
66.91469	3362.22	9.399995
66.96867	3351.829	7.290102
67.02267	3374.592	8.537008
67.07665	3362.013	7.950128
67.13064	3371.753	10.48699
67.18462	3368.216	11.6005
67.23861	3385.402	11.4558
67.2926	3378.766	11.23015
67.34659	3393.022	8.249754
67.40057	3388.046	8.594523
67.45456	3408.7	6.007252
67.50854	3402.003	11.04482
67.56254	3419.06	7.367918
67.61652	3415.183	8.446662
67.67051	3436.179	6.806259
67.72449	3432.314	12.67806
67.77848	3445.419	13.91937
67.83247	3444.93	14.3918
67.88646	3460.218	13.04423
67.94044	3464.013	13.36538
67.99443	3476.356	9.182948
68.04842	3481.877	11.05058
68.10241	3495.084	11.797
68.15639	3503.594	14.64516
68.21038	3521.422	13.99675
68.26437	3530.711	11.03404
68.31835	3542.908	10.29351
68.37234	3557.908	15.86537
68.42633	3560.56	19.51633
68.48032	3577.846	17.12228
68.5343	3590.666	17.90321
68.58829	3607.556	15.99542
68.64228	3614.971	21.02355
68.69627	3633.686	21.19095
68.75025	3637.95	23.60269
68.80424	3669.193	21.30647
68.85822	3666.456	27.70504
68.91222	3705.461	21.95738
68.9662	3701.706	20.32982
69.02019	3738.064	24.06785
69.07417	3747.218	24.16015
69.12816	3771.843	26.52245
69.18215	3777.844	27.94211
69.23614	3815.761	27.50208
69.29012	3818.471	28.05103
69.34411	3859.18	26.80106
69.39809	3862.205	25.52627
69.45209	3904.732	29.79056
69.50607	3910.575	31.31398
69.56006	3952.267	30.62515
69.61404	3956.434	36.66367
69.66803	3999.606	36.91196
69.72202	4003.808	40.94211
69.77601	4054.471	37.34634
69.82999	4063.709	37.13791
69.88398	4102.47	41.10311
69.93797	4114.013	42.61084
69.99196	4166.346	33.8959
70.04594	4176.552	36.12598
70.09993	4227.245	41.04282
70.15392	4231.593	38.06477
70.2079	4297.386	38.12246
