T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
25.12865	0.8676127	0.000320956	-0.0005920868	2.048068E-05
25.18264	0.8675792	0.0003348097	-0.0005964434	1.883368E-05
25.23663	0.8675441	0.0003489589	-0.0006007219	1.714748E-05
25.29062	0.8675072	0.0003631024	-0.0006049224	1.544003E-05
25.3446	0.8674685	0.000377022	-0.0006090447	1.373531E-05
25.39859	0.8674285	0.0003905109	-0.0006130887	1.206694E-05
25.45258	0.8673874	0.0004032565	-0.0006170538	1.048417E-05
25.50657	0.8673458	0.000414911	-0.0006209392	9.061897E-06
25.56055	0.8673042	0.0004250902	-0.0006247443	7.912708E-06
25.61454	0.8672631	0.0004334337	-0.0006284677	7.186144E-06
25.66853	0.867223	0.0004400077	-0.0006321085	7.019956E-06
25.72251	0.8671837	0.0004451164	-0.0006356658	7.444578E-06
25.7765	0.8671457	0.0004490112	-0.0006391389	8.353384E-06
25.83049	0.8671091	0.0004516072	-0.0006425274	9.585453E-06
25.88447	0.867074	0.0004527826	-0.0006458307	1.100332E-05
25.93846	0.8670405	0.0004521282	-0.0006490484	1.251118E-05
25.99245	0.8670086	0.0004493194	-0.0006521799	1.404512E-05
26.04644	0.8669781	0.0004443499	-0.0006552243	1.556184E-05
26.10042	0.8669489	0.0004374287	-0.0006581806	1.70306E-05
26.15441	0.8669208	0.0004289364	-0.0006610481	1.842916E-05
26.2084	0.8668935	0.0004193271	-0.0006638262	1.974152E-05
26.26238	0.8668669	0.0004087852	-0.0006665149	2.095606E-05
26.31637	0.8668409	0.0003977153	-0.0006691152	2.206507E-05
26.37036	0.866815	0.0003865418	-0.0006716288	2.306391E-05
26.42435	0.8667889	0.0003754214	-0.000674059	2.395079E-05
26.47833	0.8667625	0.0003644171	-0.0006764099	2.472647E-05
26.53232	0.8667356	0.0003535079	-0.0006786865	2.53935E-05
26.58631	0.8667081	0.0003425016	-0.0006808948	2.595601E-05
26.6403	0.86668	0.0003312397	-0.0006830416	2.641921E-05
26.69428	0.8666511	0.0003196016	-0.0006851344	2.678948E-05
26.74827	0.8666212	0.0003076531	-0.000687182	2.707391E-05
26.80226	0.8665903	0.0002953031	-0.0006891941	2.72804E-05
26.85624	0.8665582	0.0002824008	-0.0006911813	2.741754E-05
26.91023	0.8665251	0.0002687606	-0.0006931549	2.749468E-05
26.96422	0.8664911	0.0002544324	-0.0006951264	2.752171E-05
27.0182	0.8664562	0.0002397406	-0.0006971076	2.750924E-05
27.07219	0.8664203	0.0002250422	-0.0006991101	2.746851E-05
27.12618	0.8663836	0.0002108176	-0.0007011454	2.741119E-05
27.18017	0.8663461	0.0001973159	-0.0007032242	2.734938E-05
27.23415	0.8663079	0.0001847707	-0.0007053567	2.729495E-05
27.28814	0.8662693	0.0001731379	-0.000707552	2.72594E-05
27.34213	0.8662302	0.0001624948	-0.0007098184	2.725318E-05
27.39611	0.8661904	0.0001529656	-0.0007121639	2.728585E-05
27.4501	0.8661498	0.000144955	-0.0007145951	2.736589E-05
27.50409	0.8661083	0.0001388862	-0.0007171184	2.750056E-05
27.55807	0.8660657	0.0001350488	-0.0007197396	2.769587E-05
27.61206	0.8660225	0.0001336652	-0.000722464	2.79561E-05
27.66605	0.8659787	0.0001349879	-0.0007252966	2.828399E-05
27.72004	0.8659344	0.0001390816	-0.0007282422	2.868012E-05
27.77402	0.86589	0.0001457577	-0.000731305	2.914369E-05
27.82801	0.8658453	0.0001547693	-0.0007344896	2.967265E-05
27.882	0.8658001	0.0001657521	-0.0007378001	3.02643E-05
27.93599	0.8657547	0.0001784323	-0.0007412405	3.091528E-05
27.98997	0.8657086	0.000192277	-0.0007448149	3.16212E-05
28.04396	0.8656622	0.0002069351	-0.0007485269	3.23773E-05
28.09795	0.8656152	0.0002221083	-0.00075238	3.317837E-05
28.15193	0.8655678	0.0002374748	-0.000756377	3.401902E-05
28.20592	0.8655199	0.0002527454	-0.0007605196	3.489392E-05
28.25991	0.8654716	0.0002676891	-0.0007648084	3.579782E-05
28.31389	0.865423	0.0002820937	-0.0007692425	3.672452E-05
28.36788	0.8653742	0.0002958299	-0.0007738194	3.766755E-05
28.42187	0.865325	0.000308759	-0.0007785349	3.862002E-05
28.47586	0.8652755	0.0003209171	-0.0007833829	3.957466E-05
28.52984	0.8652255	0.0003322589	-0.0007883556	4.052444E-05
28.58383	0.8651754	0.000342475	-0.0007934431	4.146232E-05
28.63782	0.8651254	0.0003514352	-0.0007986348	4.23807E-05
28.6918	0.8650761	0.0003592659	-0.0008039184	4.327157E-05
28.74579	0.8650277	0.0003661747	-0.000809281	4.412681E-05
28.79978	0.8649803	0.0003724943	-0.0008147096	4.493783E-05
28.85377	0.8649343	0.0003783767	-0.0008201907	4.569628E-05
28.90775	0.8648899	0.00038399	-0.0008257108	4.639329E-05
28.96174	0.8648474	0.0003893642	-0.0008312569	4.701927E-05
29.01573	0.8648071	0.0003944281	-0.0008368154	4.756423E-05
29.06972	0.8647692	0.0003992623	-0.0008423731	4.801761E-05
29.1237	0.8647335	0.0004037862	-0.000847917	4.836839E-05
29.17769	0.8646998	0.000407831	-0.0008534341	4.860585E-05
29.23168	0.8646681	0.0004110519	-0.0008589121	4.871974E-05
29.28566	0.864638	0.0004131267	-0.0008643394	4.870053E-05
29.33965	0.8646092	0.0004139072	-0.0008697047	4.853977E-05
29.39364	0.8645809	0.0004136275	-0.000874998	4.823018E-05
29.44762	0.8645525	0.0004124667	-0.0008802105	4.776605E-05
29.50161	0.8645232	0.0004105525	-0.0008853347	4.714351E-05
29.5556	0.8644927	0.000407927	-0.0008903645	4.636076E-05
29.60959	0.8644604	0.0004044733	-0.0008952949	4.541778E-05
29.66357	0.8644263	0.0004000245	-0.0009001228	4.431676E-05
29.71756	0.8643901	0.0003945848	-0.0009048464	4.306166E-05
29.77155	0.864352	0.0003881419	-0.0009094659	4.165854E-05
29.82553	0.8643119	0.0003810646	-0.0009139834	4.01151E-05
29.87952	0.8642698	0.0003738454	-0.0009184026	3.844081E-05
29.93351	0.8642258	0.0003670188	-0.0009227284	3.664654E-05
29.9875	0.86418	0.0003612097	-0.0009269672	3.474506E-05
30.04148	0.8641326	0.0003568315	-0.0009311259	3.275143E-05
30.09547	0.8640837	0.0003541036	-0.0009352122	3.068391E-05
30.14946	0.8640334	0.0003533532	-0.0009392347	2.856514E-05
30.20344	0.8639818	0.0003546756	-0.0009432017	2.642318E-05
30.25743	0.8639293	0.0003581079	-0.0009471221	2.429324E-05
30.31142	0.863876	0.0003632955	-0.0009510042	2.221994E-05
30.36541	0.8638223	0.0003701196	-0.0009548559	2.025966E-05
30.41939	0.8637685	0.0003783698	-0.0009586846	1.848362E-05
30.47338	0.8637143	0.000387828	-0.000962497	1.697896E-05
30.52737	0.8636597	0.0003981921	-0.0009662998	1.584436E-05
30.58135	0.8636047	0.0004089691	-0.0009700995	1.517337E-05
30.63534	0.8635491	0.0004195661	-0.0009739026	1.502643E-05
30.68933	0.8634926	0.0004293704	-0.0009777155	1.540476E-05
30.74332	0.8634351	0.0004381428	-0.0009815447	1.62478E-05
30.7973	0.8633764	0.0004458825	-0.0009853968	1.745701E-05
30.85129	0.8633166	0.0004527289	-0.0009892781	1.892669E-05
30.90528	0.8632556	0.0004591404	-0.0009931951	2.056315E-05
30.95926	0.8631935	0.0004654852	-0.0009971545	2.229146E-05
31.01325	0.8631303	0.0004719221	-0.001001163	2.405409E-05
31.06724	0.8630662	0.0004783859	-0.001005226	2.580814E-05
31.12123	0.863001	0.0004848201	-0.00100935	2.752188E-05
31.17521	0.8629346	0.0004910486	-0.001013542	2.917199E-05
31.2292	0.862867	0.0004968898	-0.001017807	3.074158E-05
31.28319	0.8627983	0.00050194	-0.001022152	3.221873E-05
31.33717	0.8627287	0.0005060248	-0.001026579	3.359525E-05
31.39116	0.8626584	0.0005088827	-0.001031094	3.48658E-05
31.44515	0.8625881	0.0005101654	-0.001035698	3.602687E-05
31.49914	0.8625181	0.0005098879	-0.001040393	3.707676E-05
31.55312	0.8624485	0.0005080372	-0.001045176	3.801503E-05
31.60711	0.8623796	0.0005046584	-0.001050045	3.884259E-05
31.6611	0.8623112	0.0004998929	-0.001054994	3.956099E-05
31.71508	0.8622435	0.0004938357	-0.001060018	4.01723E-05
31.76907	0.8621763	0.0004866353	-0.001065107	4.067965E-05
31.82306	0.8621098	0.0004784826	-0.001070251	4.10864E-05
31.87704	0.8620444	0.0004693766	-0.001075439	4.139656E-05
31.93103	0.8619803	0.0004594104	-0.001080658	4.161464E-05
31.98502	0.8619177	0.0004486808	-0.001085896	4.174539E-05
32.03901	0.8618568	0.0004371895	-0.001091138	4.179405E-05
32.09299	0.8617974	0.0004251294	-0.001096371	4.17665E-05
32.14698	0.8617395	0.0004129491	-0.001101581	4.166833E-05
32.20097	0.8616831	0.0004009317	-0.001106754	4.150588E-05
32.25496	0.8616277	0.000389209	-0.001111876	4.128598E-05
32.30894	0.8615732	0.0003777398	-0.001116934	4.101559E-05
32.36293	0.8615193	0.0003662805	-0.001121916	4.07022E-05
32.41692	0.8614658	0.0003547361	-0.00112681	4.035387E-05
32.47091	0.8614123	0.0003431844	-0.001131604	3.997812E-05
32.52489	0.8613588	0.0003318914	-0.001136289	3.958231E-05
32.57888	0.8613052	0.0003210501	-0.001140854	3.917311E-05
32.63287	0.8612512	0.0003110216	-0.001145293	3.875597E-05
32.68685	0.8611972	0.0003020017	-0.001149597	3.833585E-05
32.74084	0.861143	0.0002938404	-0.00115376	3.791636E-05
32.79483	0.8610889	0.0002862767	-0.00115778	3.749956E-05
32.84881	0.861035	0.0002789825	-0.001161651	3.7086E-05
32.9028	0.8609813	0.0002719981	-0.001165373	3.667455E-05
32.95679	0.8609278	0.0002653947	-0.001168945	3.626266E-05
33.01078	0.8608739	0.0002591578	-0.001172367	3.584685E-05
33.06476	0.8608198	0.0002532951	-0.001175639	3.5423E-05
33.11875	0.8607652	0.0002477712	-0.001178764	3.498613E-05
33.17274	0.8607103	0.0002427137	-0.001181745	3.453079E-05
33.22672	0.860655	0.0002383053	-0.001184584	3.405151E-05
33.28071	0.8605992	0.0002347738	-0.001187286	3.354246E-05
33.3347	0.8605428	0.0002322458	-0.001189854	3.299865E-05
33.38868	0.860486	0.0002308547	-0.001192294	3.241547E-05
33.44267	0.8604284	0.0002307479	-0.00119461	3.178939E-05
33.49666	0.8603698	0.0002319124	-0.001196809	3.111715E-05
33.55065	0.8603101	0.000234311	-0.001198894	3.039662E-05
33.60463	0.8602495	0.0002377444	-0.001200871	2.962595E-05
33.65862	0.8601876	0.0002419277	-0.001202746	2.880435E-05
33.71261	0.860125	0.0002463747	-0.001204525	2.793172E-05
33.76659	0.8600615	0.0002507712	-0.001206214	2.700947E-05
33.82058	0.8599972	0.0002549386	-0.001207821	2.604049E-05
33.87457	0.8599322	0.0002589091	-0.001209353	2.50306E-05
33.92855	0.8598663	0.0002627053	-0.001210817	2.398873E-05
33.98254	0.8597996	0.0002664423	-0.001212222	2.292857E-05
34.03653	0.8597321	0.0002702003	-0.001213576	2.186928E-05
34.09052	0.8596643	0.0002741693	-0.001214888	2.083692E-05
34.1445	0.859596	0.000278394	-0.001216168	1.986478E-05
34.19849	0.8595273	0.000282893	-0.001217423	1.899351E-05
34.25248	0.8594577	0.0002878013	-0.001218664	1.827039E-05
34.30647	0.859387	0.0002931621	-0.001219897	1.774674E-05
34.36045	0.8593146	0.0002988209	-0.001221132	1.747228E-05
34.41444	0.8592404	0.0003045942	-0.001222377	1.748741E-05
34.46843	0.8591644	0.0003101546	-0.001223639	1.781451E-05
34.52242	0.8590868	0.0003152439	-0.001224926	1.845325E-05
34.5764	0.859008	0.000319648	-0.001226243	1.938151E-05
34.63039	0.8589284	0.0003231565	-0.001227596	2.056109E-05
34.68438	0.8588482	0.0003256733	-0.001228989	2.194555E-05
34.73836	0.8587677	0.0003270741	-0.001230423	2.348703E-05
34.79235	0.8586873	0.0003273069	-0.0012319	2.51404E-05
34.84634	0.8586071	0.0003262061	-0.001233418	2.686469E-05
34.90033	0.8585271	0.0003236516	-0.001234975	2.862358E-05
34.95431	0.8584474	0.0003193493	-0.001236569	3.038488E-05
35.0083	0.8583681	0.0003132137	-0.001238197	3.212018E-05
35.06229	0.8582892	0.0003054048	-0.001239853	3.380429E-05
35.11627	0.8582109	0.0002961532	-0.001241533	3.541479E-05
35.17026	0.858133	0.0002859461	-0.00124323	3.693247E-05
35.22425	0.8580558	0.0002754566	-0.001244938	3.834064E-05
35.27823	0.8579795	0.0002653728	-0.001246652	3.962493E-05
35.33222	0.8579045	0.0002564941	-0.001248363	4.077314E-05
35.38621	0.8578309	0.0002494173	-0.001250065	4.177553E-05
35.4402	0.857759	0.0002446104	-0.001251753	4.262433E-05
35.49418	0.8576888	0.000242209	-0.001253421	4.331425E-05
35.54817	0.8576206	0.0002422701	-0.001255064	4.384217E-05
35.60216	0.8575539	0.0002447462	-0.001256677	4.420726E-05
35.65614	0.8574884	0.0002495496	-0.001258257	4.441111E-05
35.71013	0.8574234	0.0002564096	-0.001259799	4.445686E-05
35.76412	0.8573583	0.0002649792	-0.0012613	4.434954E-05
35.8181	0.857293	0.0002750529	-0.001262757	4.409565E-05
35.87209	0.8572274	0.0002861383	-0.001264169	4.370344E-05
35.92608	0.8571614	0.000297677	-0.001265536	4.318251E-05
35.98007	0.857095	0.0003091726	-0.001266856	4.254445E-05
36.03405	0.8570283	0.0003201674	-0.001268132	4.180175E-05
36.08804	0.8569614	0.0003301442	-0.001269363	4.096822E-05
36.14203	0.8568946	0.0003386119	-0.001270551	4.005806E-05
36.19601	0.856828	0.0003451862	-0.001271699	3.908613E-05
36.25	0.8567618	0.0003498164	-0.001272808	3.806723E-05
36.30399	0.856696	0.0003524664	-0.001273881	3.70162E-05
36.35798	0.8566306	0.0003534653	-0.001274922	3.594756E-05
36.41196	0.8565657	0.0003530312	-0.001275933	3.487511E-05
36.46595	0.8565016	0.0003516384	-0.00127692	3.381214E-05
36.51994	0.8564382	0.0003501094	-0.001277885	3.277136E-05
36.57393	0.8563756	0.00034951	-0.001278835	3.176508E-05
36.62791	0.8563138	0.0003507506	-0.001279773	3.080512E-05
36.6819	0.8562529	0.0003546014	-0.001280704	2.990245E-05
36.73589	0.8561929	0.0003614976	-0.001281635	2.906702E-05
36.78988	0.8561338	0.0003713688	-0.00128257	2.830787E-05
36.84386	0.8560753	0.0003837393	-0.001283515	2.763259E-05
36.89785	0.856017	0.0003977216	-0.001284473	2.704745E-05
36.95184	0.8559588	0.0004124268	-0.001285451	2.655733E-05
37.00582	0.8559003	0.0004269866	-0.001286454	2.616542E-05
37.05981	0.8558413	0.0004408313	-0.001287485	2.587341E-05
37.1138	0.8557813	0.0004533129	-0.001288549	2.568053E-05
37.16778	0.85572	0.0004639577	-0.001289652	2.558453E-05
37.22177	0.8556575	0.0004724998	-0.001290799	2.558094E-05
37.27576	0.8555938	0.0004789465	-0.001291995	2.566381E-05
37.32975	0.855529	0.0004832528	-0.001293247	2.582592E-05
37.38373	0.8554631	0.0004856809	-0.001294559	2.605872E-05
37.43772	0.8553964	0.0004865732	-0.001295939	2.635316E-05
37.49171	0.8553288	0.000486541	-0.00129739	2.670041E-05
37.54569	0.8552603	0.000486038	-0.001298919	2.709128E-05
37.59968	0.855191	0.0004853286	-0.001300529	2.75175E-05
37.65367	0.8551208	0.0004845334	-0.001302225	2.797103E-05
37.70765	0.8550495	0.0004837871	-0.001304012	2.844416E-05
37.76164	0.8549771	0.0004832598	-0.001305891	2.892941E-05
37.81563	0.8549037	0.0004831457	-0.001307864	2.941955E-05
37.86962	0.8548295	0.0004836176	-0.00130993	2.990709E-05
37.9236	0.8547548	0.000484757	-0.00131209	3.038488E-05
37.97759	0.85468	0.0004863874	-0.001314341	3.084543E-05
38.03158	0.8546055	0.0004882224	-0.001316681	3.128065E-05
38.08556	0.8545316	0.0004897839	-0.001319108	3.168155E-05
38.13955	0.8544585	0.0004906265	-0.00132162	3.203793E-05
38.19354	0.8543864	0.0004903222	-0.001324215	3.233861E-05
38.24752	0.8543151	0.0004885738	-0.001326893	3.257212E-05
38.30151	0.8542446	0.000484934	-0.001329649	3.272729E-05
38.3555	0.8541747	0.0004791109	-0.001332483	3.279369E-05
38.40949	0.8541054	0.0004709121	-0.001335393	3.276243E-05
38.46347	0.8540362	0.0004601786	-0.001338375	3.262542E-05
38.51746	0.8539666	0.0004468111	-0.001341428	3.23764E-05
38.57145	0.8538963	0.0004308075	-0.001344551	3.20104E-05
38.62543	0.8538248	0.000412742	-0.001347741	3.152426E-05
38.67942	0.8537521	0.0003932169	-0.001350998	3.091653E-05
38.73341	0.8536783	0.0003731643	-0.001354321	3.018794E-05
38.7874	0.8536038	0.0003534982	-0.001357711	2.934091E-05
38.84138	0.8535287	0.0003353708	-0.001361166	2.837968E-05
38.89537	0.8534531	0.0003196827	-0.001364688	2.730979E-05
38.94936	0.853377	0.0003067213	-0.001368277	2.613802E-05
39.00335	0.8533008	0.0002965338	-0.001371933	2.487266E-05
39.05733	0.8532243	0.0002888756	-0.001375658	2.352324E-05
39.11132	0.8531477	0.0002834942	-0.001379455	2.210132E-05
39.16531	0.8530709	0.0002799986	-0.001383323	2.061971E-05
39.2193	0.8529941	0.00027804	-0.001387266	1.909278E-05
39.27328	0.8529176	0.0002773887	-0.001391283	1.753548E-05
39.32727	0.8528417	0.0002778612	-0.001395378	1.59631E-05
39.38126	0.8527669	0.0002794861	-0.001399551	1.439155E-05
39.43524	0.8526931	0.0002817314	-0.001403806	1.283728E-05
39.48923	0.8526202	0.0002840874	-0.001408143	1.131702E-05
39.54322	0.8525477	0.0002860733	-0.001412566	9.848079E-06
39.5972	0.8524752	0.0002871933	-0.001417078	8.447749E-06
39.65119	0.8524022	0.0002872469	-0.001421681	7.134142E-06
39.70518	0.8523285	0.0002861117	-0.001426377	5.926742E-06
39.75917	0.8522538	0.0002839179	-0.001431167	4.847353E-06
39.81315	0.8521779	0.0002810625	-0.00143605	3.921248E-06
39.86714	0.8521007	0.0002780242	-0.001441027	3.177302E-06
39.92113	0.8520221	0.0002751469	-0.001446097	2.642229E-06
39.97511	0.8519419	0.0002725025	-0.001451257	2.322244E-06
40.0291	0.8518602	0.0002700503	-0.001456505	2.181343E-06
40.08309	0.851777	0.0002678625	-0.001461837	2.147661E-06
40.13707	0.8516926	0.0002662172	-0.00146725	2.151662E-06
40.19106	0.8516075	0.0002654804	-0.00147274	2.155288E-06
40.24505	0.8515219	0.000265995	-0.0014783	2.160759E-06
40.29904	0.8514357	0.0002679536	-0.001483926	2.210827E-06
40.35302	0.8513489	0.0002715762	-0.001489614	2.378667E-06
40.40701	0.8512617	0.0002768928	-0.001495356	2.736224E-06
40.461	0.8511746	0.000283971	-0.001501146	3.317822E-06
40.51498	0.8510877	0.0002929595	-0.001506979	4.116937E-06
40.56897	0.8510012	0.0003039144	-0.001512845	5.109124E-06
40.62296	0.8509154	0.0003169425	-0.001518738	6.268604E-06
40.67694	0.8508306	0.0003318544	-0.001524648	7.573134E-06
40.73093	0.8507473	0.0003482854	-0.001530565	9.0036E-06
40.78492	0.8506656	0.0003655299	-0.00153648	1.054337E-05
40.83891	0.8505856	0.0003828507	-0.001542382	1.21775E-05
40.89289	0.850507	0.0003995487	-0.001548259	1.389189E-05
40.94688	0.8504295	0.00041509	-0.001554101	1.567277E-05
41.00087	0.8503531	0.0004292686	-0.001559896	1.750627E-05
41.05486	0.8502774	0.0004418723	-0.001565631	1.937865E-05
41.10884	0.8502024	0.0004526752	-0.001571295	2.127605E-05
41.16283	0.8501281	0.0004613312	-0.001576875	2.318405E-05
41.21682	0.850054	0.0004676525	-0.00158236	2.508802E-05
41.27081	0.8499797	0.000471503	-0.001587739	2.697266E-05
41.32479	0.849905	0.0004730594	-0.001593	2.88219E-05
41.37878	0.8498294	0.0004725375	-0.001598133	3.061935E-05
41.43277	0.849753	0.0004702251	-0.001603129	3.234813E-05
41.48676	0.8496757	0.0004663413	-0.001607978	3.399181E-05
41.54074	0.8495979	0.000461288	-0.001612672	3.55343E-05
41.59473	0.8495199	0.0004555646	-0.001617206	3.696021E-05
41.64872	0.8494419	0.0004494688	-0.001621573	3.825477E-05
41.7027	0.8493638	0.0004432354	-0.001625768	3.940431E-05
41.75669	0.8492855	0.0004370231	-0.001629789	4.039648E-05
41.81068	0.8492068	0.0004307861	-0.00163363	4.122064E-05
41.86466	0.8491275	0.0004246139	-0.001637291	4.186777E-05
41.91865	0.8490472	0.0004187531	-0.00164077	4.23313E-05
41.97264	0.8489656	0.000413372	-0.001644068	4.260693E-05
42.02663	0.8488827	0.000408389	-0.001647186	4.269315E-05
42.08061	0.8487986	0.0004035752	-0.001650127	4.25907E-05
42.1346	0.8487133	0.000398716	-0.001652895	4.230203E-05
42.18859	0.8486268	0.0003938573	-0.001655494	4.18317E-05
42.24257	0.8485389	0.0003890494	-0.00165793	4.118619E-05
42.29656	0.8484495	0.0003843723	-0.001660207	4.037442E-05
42.35055	0.848358	0.0003799095	-0.001662334	3.940698E-05
42.40453	0.8482642	0.0003757273	-0.001664319	3.829638E-05
42.45852	0.848168	0.0003719231	-0.001666171	3.705644E-05
42.51251	0.8480695	0.0003686356	-0.0016679	3.570239E-05
42.5665	0.8479691	0.00036597	-0.001669518	3.425055E-05
42.62048	0.8478669	0.0003638518	-0.001671035	3.271867E-05
