T[°C]	Scattering [mAU]	S.D.	First derivative	S.D. of first derivative
23.94094	96.07983	0.633756	-0.1304431	0.03886648
23.99492	96.06747	0.6456397	-0.1310398	0.03886941
24.04891	96.05671	0.6558448	-0.1314873	0.0390774
24.1029	96.04753	0.664479	-0.1317807	0.03947973
24.15689	96.03967	0.6720141	-0.1319163	0.04006087
24.21087	96.03275	0.6788348	-0.131892	0.04080278
24.26486	96.02644	0.6850812	-0.1317073	0.04168738
24.31885	96.02028	0.6907377	-0.1313632	0.04269786
24.37284	96.01379	0.6957354	-0.1308621	0.04382004
24.42682	96.00662	0.6999795	-0.1302084	0.04504367
24.48081	95.99875	0.7031351	-0.1294081	0.04636279
24.5348	95.9905	0.7048895	-0.128468	0.04777613
24.58878	95.98241	0.7051362	-0.1273966	0.04928691
24.64277	95.97501	0.7035177	-0.1262033	0.05090097
24.69676	95.96857	0.6995836	-0.1248981	0.05262491
24.75075	95.96325	0.693122	-0.1234909	0.05446456
24.80473	95.95895	0.6841074	-0.1219922	0.05642229
24.85872	95.95504	0.6729608	-0.1204122	0.05849515
24.91271	95.95074	0.6603714	-0.1187607	0.06067428
24.96669	95.94547	0.6471112	-0.1170471	0.06294378
25.02068	95.93909	0.633748	-0.1152813	0.06528056
25.07467	95.93184	0.6204852	-0.1134734	0.06765513
25.12865	95.92404	0.607168	-0.1116341	0.07003303
25.18264	95.91605	0.5937754	-0.1097736	0.07237691
25.23663	95.90826	0.5805191	-0.1079022	0.07464898
25.29062	95.90076	0.5678708	-0.1060303	0.07681336
25.3446	95.89339	0.5563016	-0.1041682	0.07883839
25.39859	95.88626	0.5461555	-0.1023259	0.08069754
25.45258	95.87978	0.5374708	-0.1005124	0.08237027
25.50657	95.87414	0.5300414	-0.09873571	0.08384164
25.56055	95.86901	0.5234084	-0.09700233	0.08510114
25.61454	95.86396	0.5172381	-0.09531756	0.08614234
25.66853	95.85867	0.5112408	-0.09368569	0.08696304
25.72251	95.853	0.5051564	-0.09211003	0.08756474
25.7765	95.84706	0.4987498	-0.09059299	0.08795293
25.83049	95.84106	0.4915552	-0.0891359	0.08813702
25.88447	95.8353	0.4830897	-0.08773822	0.08812921
25.93846	95.83035	0.4731796	-0.08639796	0.08794443
25.99245	95.82671	0.4618398	-0.08511188	0.08760013
26.04644	95.82461	0.4496493	-0.08387553	0.08711547
26.10042	95.82397	0.4373291	-0.08268488	0.08651257
26.15441	95.82467	0.4254701	-0.08153726	0.08581646
26.2084	95.82621	0.4147196	-0.08043129	0.08505291
26.26238	95.82796	0.405558	-0.07936718	0.08424726
26.31637	95.82942	0.3981242	-0.07834616	0.08342244
26.37036	95.83027	0.3925299	-0.07736927	0.08259808
26.42435	95.83051	0.3887671	-0.07643695	0.08179059
26.47833	95.83031	0.3868755	-0.07554859	0.08101175
26.53232	95.82974	0.3867819	-0.07470233	0.08026678
26.58631	95.82873	0.388441	-0.07389535	0.07955331
26.6403	95.82695	0.3917877	-0.07312428	0.07886
26.69428	95.82426	0.3967394	-0.0723856	0.07816638
26.74827	95.82065	0.4031585	-0.07167675	0.07744464
26.80226	95.81611	0.4107709	-0.07099641	0.07666195
26.85624	95.81086	0.4191	-0.07034407	0.07578279
26.91023	95.80511	0.4279228	-0.0697204	0.07477186
26.96422	95.79887	0.4372502	-0.06912657	0.0735961
27.0182	95.79213	0.4471055	-0.06856457	0.0722274
27.07219	95.78494	0.4572837	-0.06803688	0.07064443
27.12618	95.77751	0.4672189	-0.06754579	0.06883372
27.18017	95.77026	0.4766245	-0.06709401	0.06679156
27.23415	95.76363	0.4854314	-0.06668372	0.06452312
27.28814	95.75792	0.4937945	-0.06631698	0.0620415
27.34213	95.75331	0.5018822	-0.06599581	0.05936605
27.39611	95.74979	0.5100536	-0.06572044	0.05652015
27.4501	95.74738	0.5185075	-0.06548952	0.05353026
27.50409	95.74586	0.5271039	-0.06529965	0.05042413
27.55807	95.74477	0.5357845	-0.06514497	0.04723035
27.61206	95.74364	0.5445865	-0.06501715	0.04397747
27.66605	95.74194	0.5536576	-0.06490563	0.04069269
27.72004	95.73939	0.5633592	-0.06479831	0.03740134
27.77402	95.73598	0.5740733	-0.06468219	0.03412514
27.82801	95.7319	0.5862176	-0.06454533	0.0308815
27.882	95.7273	0.6001207	-0.06437728	0.02768379
27.93599	95.7223	0.6155912	-0.06417002	0.02454312
27.98997	95.71698	0.6317252	-0.06391917	0.02147263
28.04396	95.71148	0.6471325	-0.06362253	0.01849467
28.09795	95.70609	0.6605678	-0.0632797	0.01565265
28.15193	95.70098	0.671276	-0.0628924	0.0130314
28.20592	95.69614	0.6789131	-0.06246438	0.01079447
28.25991	95.69155	0.6834266	-0.06200127	0.009233685
28.31389	95.6873	0.6849363	-0.06151081	0.008732879
28.36788	95.68351	0.683522	-0.06100215	0.009476765
28.42187	95.68036	0.6794257	-0.06048487	0.01123418
28.47586	95.6777	0.6730279	-0.05996879	0.01362923
28.52984	95.67544	0.6646456	-0.05946287	0.01639186
28.58383	95.67353	0.6545577	-0.05897496	0.01936855
28.63782	95.67189	0.6430964	-0.05851213	0.02247356
28.6918	95.67033	0.6307576	-0.05808001	0.02565385
28.74579	95.66838	0.6178105	-0.05768292	0.02887103
28.79978	95.66579	0.6042122	-0.05732386	0.03209283
28.85377	95.66255	0.5902587	-0.05700561	0.03528852
28.90775	95.65872	0.5763192	-0.0567311	0.03842798
28.96174	95.65459	0.5625598	-0.05650312	0.04148164
29.01573	95.65029	0.5491114	-0.05632379	0.04442007
29.06972	95.64596	0.5357249	-0.05619345	0.0472143
29.1237	95.64173	0.5221109	-0.05611097	0.04983515
29.17769	95.63786	0.5082356	-0.05607359	0.05225334
29.23168	95.63436	0.4943215	-0.0560773	0.05444034
29.28566	95.63102	0.4806504	-0.05611743	0.05636948
29.33965	95.62758	0.4677377	-0.0561879	0.05801807
29.39364	95.62378	0.4558975	-0.05628179	0.05936859
29.44762	95.61957	0.4453171	-0.05639102	0.06040991
29.50161	95.61509	0.4361148	-0.05650625	0.06113744
29.5556	95.61059	0.4282364	-0.05661732	0.06155284
29.60959	95.60651	0.4217417	-0.0567132	0.06166365
29.66357	95.60336	0.4168404	-0.05678279	0.06148155
29.71756	95.60149	0.4135857	-0.05681523	0.0610224
29.77155	95.60107	0.4118746	-0.05680053	0.06030574
29.82553	95.60182	0.4114673	-0.05673039	0.05935398
29.87952	95.60329	0.4119752	-0.05659889	0.05819046
29.93351	95.60513	0.41327	-0.05640256	0.05683884
29.9875	95.60686	0.4151582	-0.0561415	0.05532153
30.04148	95.60825	0.4174294	-0.05581771	0.053658
30.09547	95.60909	0.4200902	-0.05543505	0.05186533
30.14946	95.60934	0.4232545	-0.05499853	0.04995842
30.20344	95.60913	0.427148	-0.0545137	0.04795031
30.25743	95.6086	0.4317966	-0.05398684	0.04585406
30.31142	95.60799	0.4371608	-0.05342467	0.0436832
30.36541	95.60743	0.4430763	-0.0528335	0.04145275
30.41939	95.6068	0.4489709	-0.0522197	0.0391823
30.47338	95.60568	0.4541515	-0.05158945	0.03689914
30.52737	95.60359	0.4580243	-0.05094865	0.0346424
30.58135	95.6002	0.4603802	-0.05030366	0.03246725
30.63534	95.59541	0.4615846	-0.04965949	0.03044942
30.68933	95.58928	0.4623538	-0.04902019	0.02868765
30.74332	95.58203	0.4632512	-0.04838827	0.02730322
30.7973	95.57398	0.4647263	-0.04776574	0.02642868
30.85129	95.56541	0.467112	-0.04715503	0.02618677
30.90528	95.55659	0.4706255	-0.0465588	0.02665852
30.95926	95.54784	0.4755563	-0.04598035	0.02786061
31.01325	95.53953	0.4822656	-0.04542294	0.02974268
31.06724	95.53178	0.4910484	-0.04488957	0.03220703
31.12123	95.52459	0.5019935	-0.04438282	0.03513626
31.17521	95.51773	0.5147465	-0.04390394	0.03841199
31.2292	95.51118	0.5284228	-0.0434527	0.04192688
31.28319	95.50529	0.5419611	-0.04302713	0.04558609
31.33717	95.50027	0.5546139	-0.04262482	0.04930461
31.39116	95.49629	0.5659943	-0.04224334	0.05300509
31.44515	95.49326	0.5763415	-0.04188051	0.05661522
31.49914	95.49099	0.5861019	-0.04153521	0.06006662
31.55312	95.48964	0.595533	-0.04120695	0.06329564
31.60711	95.48959	0.6046489	-0.04089506	0.06624295
31.6611	95.49088	0.6133301	-0.04059945	0.06885396
31.71508	95.49335	0.6211655	-0.04031937	0.07107985
31.76907	95.49649	0.6275832	-0.04005295	0.07287848
31.82306	95.4996	0.6322015	-0.03979802	0.07421426
31.87704	95.5021	0.6348694	-0.03955196	0.07505971
31.93103	95.50355	0.6357667	-0.0393125	0.07539644
31.98502	95.5039	0.6350844	-0.03907865	0.07521489
32.03901	95.50334	0.6330985	-0.03885057	0.07451534
32.09299	95.50212	0.6301669	-0.03862936	0.07330838
32.14698	95.50063	0.626567	-0.03841826	0.07161365
32.20097	95.49907	0.6222793	-0.03822051	0.06946003
32.25496	95.49763	0.6170262	-0.03804021	0.06688588
32.30894	95.49649	0.6104887	-0.03788205	0.0639359
32.36293	95.49572	0.6023938	-0.03775137	0.06066109
32.41692	95.49522	0.5926276	-0.03765469	0.05711664
32.47091	95.4946	0.5812144	-0.03760031	0.05335904
32.52489	95.49354	0.5684049	-0.03759817	0.04944654
32.57888	95.49188	0.5548012	-0.03765829	0.04543702
32.63287	95.48979	0.5412198	-0.03779151	0.04138706
32.68685	95.48779	0.5285735	-0.03800793	0.0373501
32.74084	95.48615	0.5175733	-0.03831641	0.03337536
32.79483	95.48495	0.5087405	-0.03872432	0.02950661
32.84881	95.48411	0.502416	-0.03923595	0.02578202
32.9028	95.48364	0.4986076	-0.0398535	0.02223352
32.95679	95.48363	0.4970801	-0.04057615	0.01888713
33.01078	95.48407	0.4972526	-0.04140062	0.0157651
33.06476	95.4848	0.4984261	-0.04232208	0.01289039
33.11875	95.48525	0.500274	-0.04333364	0.01029819
33.17274	95.48486	0.5025809	-0.04442771	0.008059516
33.22672	95.48347	0.5050701	-0.04559555	0.006328945
33.28071	95.48109	0.5074826	-0.04682676	0.005391756
33.3347	95.47797	0.5097222	-0.04811046	0.005504174
33.38868	95.4746	0.5118274	-0.049435	0.006527057
33.44267	95.47135	0.5138041	-0.05078822	0.008088651
33.49666	95.46856	0.5155841	-0.05215835	0.009934512
33.55065	95.46635	0.517048	-0.05353344	0.01194746
33.60463	95.46461	0.5177096	-0.0549015	0.01407855
33.65862	95.4631	0.5169832	-0.05625017	0.01630609
33.71261	95.46149	0.5143649	-0.05756774	0.01861732
33.76659	95.45962	0.5099661	-0.05884244	0.02100067
33.82058	95.45721	0.504424	-0.06006391	0.02344108
33.87457	95.45403	0.4986964	-0.06122166	0.02591852
33.92855	95.45005	0.4937856	-0.06230502	0.02840871
33.98254	95.44534	0.4904738	-0.06330328	0.03088352
34.03653	95.44006	0.4892216	-0.06420639	0.0333128
34.09052	95.43437	0.4901466	-0.06500581	0.03566714
34.1445	95.42863	0.4929846	-0.06569447	0.03791791
34.19849	95.42316	0.4972389	-0.06626762	0.04003976
34.25248	95.41794	0.5023202	-0.06672128	0.04201079
34.30647	95.41304	0.508015	-0.06705426	0.04381388
34.36045	95.40826	0.514461	-0.067267	0.045436
34.41444	95.40331	0.5219494	-0.06736215	0.04686891
34.46843	95.39816	0.5305769	-0.06734478	0.04811001
34.52242	95.39275	0.5400912	-0.06722195	0.04916102
34.5764	95.38705	0.5498148	-0.06700315	0.05002916
34.63039	95.38114	0.5591761	-0.06669927	0.05072466
34.68438	95.37502	0.5677187	-0.06632218	0.0512605
34.73836	95.36874	0.5752894	-0.06588477	0.05165165
34.79235	95.36246	0.5819305	-0.06539933	0.0519121
34.84634	95.35644	0.5878197	-0.06487843	0.05205546
34.90033	95.35081	0.5932818	-0.06433401	0.05209193
34.95431	95.34541	0.5989088	-0.06377699	0.05202802
35.0083	95.3399	0.6054127	-0.06321772	0.05186693
35.06229	95.33415	0.6134912	-0.06266676	0.05160701
35.11627	95.32809	0.6236278	-0.06213481	0.0512437
35.17026	95.32176	0.6360357	-0.06163339	0.05077017
35.22425	95.31519	0.6504859	-0.06117434	0.05017856
35.27823	95.30837	0.6661459	-0.06076961	0.04946132
35.33222	95.30137	0.6819014	-0.06043023	0.04861134
35.38621	95.2945	0.6966774	-0.06016709	0.04762193
35.4402	95.28812	0.7094861	-0.05999077	0.04648665
35.49418	95.28254	0.7196556	-0.05991155	0.04520001
35.54817	95.27824	0.7268019	-0.05993852	0.04375728
35.60216	95.27544	0.7310817	-0.06007932	0.0421548
35.65614	95.27402	0.7328526	-0.06033981	0.0403896
35.71013	95.27357	0.732602	-0.0607237	0.03845982
35.76412	95.27357	0.7306358	-0.06123282	0.03636524
35.8181	95.27357	0.7269901	-0.06186568	0.03410664
35.87209	95.2732	0.7215618	-0.0626184	0.03168777
35.92608	95.27237	0.7143755	-0.0634831	0.02911351
35.98007	95.27105	0.7057429	-0.06444994	0.02639237
36.03405	95.26943	0.6961614	-0.06550677	0.02353662
36.08804	95.26801	0.6864543	-0.06663944	0.02056386
36.14203	95.26718	0.6776282	-0.0678333	0.01750007
36.19601	95.26726	0.6702645	-0.06907339	0.01438582
36.25	95.26817	0.6644359	-0.07034596	0.01129229
36.30399	95.26951	0.6598695	-0.07163876	0.008368704
36.35798	95.27068	0.6562606	-0.07294041	0.005996991
36.41196	95.27135	0.6534475	-0.0742416	0.005091584
36.46595	95.2716	0.6511719	-0.07553392	0.006290561
36.51994	95.27167	0.6491975	-0.07681084	0.008689165
36.57393	95.2719	0.6473666	-0.07806753	0.01145694
36.62791	95.27257	0.645413	-0.07930028	0.0142645
36.6819	95.27374	0.6428721	-0.08050755	0.0169719
36.73589	95.27549	0.639212	-0.08168917	0.0195048
36.78988	95.27779	0.6342803	-0.08284575	0.02181751
36.84386	95.2804	0.6282967	-0.08397919	0.0238801
36.89785	95.28286	0.6215299	-0.08509123	0.02567401
36.95184	95.28473	0.6141196	-0.08618375	0.02718907
37.00582	95.28575	0.6063358	-0.08725786	0.02842326
37.05981	95.28568	0.5983923	-0.08831448	0.02938173
37.1138	95.28409	0.5905798	-0.08935421	0.03007543
37.16778	95.28078	0.5829148	-0.09037707	0.03052036
37.22177	95.27568	0.5754589	-0.09138255	0.03073717
37.27576	95.26871	0.5683859	-0.09236982	0.03075011
37.32975	95.25998	0.561917	-0.09333802	0.03058549
37.38373	95.24962	0.556208	-0.09428585	0.03027013
37.43772	95.23795	0.5512617	-0.0952114	0.02982947
37.49171	95.2254	0.5469695	-0.09611154	0.02928592
37.54569	95.21244	0.543325	-0.09698287	0.02865772
37.59968	95.1991	0.5403941	-0.09782114	0.02795967
37.65367	95.18522	0.5383626	-0.09862213	0.02720154
37.70765	95.17085	0.5374612	-0.09938186	0.02639005
37.76164	95.15578	0.5380754	-0.1000955	0.02552881
37.81563	95.14025	0.5403714	-0.1007579	0.0246203
37.86962	95.12476	0.5441754	-0.1013635	0.02366666
37.9236	95.1099	0.54899	-0.1019055	0.02267028
37.97759	95.09618	0.5541866	-0.1023775	0.02163538
38.03158	95.08372	0.5595128	-0.1027718	0.02056708
38.08556	95.07256	0.56498	-0.1030812	0.01947443
38.13955	95.06272	0.5707392	-0.1032979	0.01836981
38.19354	95.05396	0.5772043	-0.1034138	0.01726962
38.24752	95.04623	0.5847503	-0.103422	0.01619613
38.30151	95.03941	0.593473	-0.1033159	0.01517459
38.3555	95.03341	0.6032603	-0.1030904	0.0142344
38.40949	95.02818	0.6140833	-0.1027418	0.01340408
38.46347	95.02359	0.6259647	-0.1022667	0.01270853
38.51746	95.01945	0.6388018	-0.1016636	0.01216481
38.57145	95.01549	0.6522763	-0.1009316	0.01177647
38.62543	95.01165	0.665998	-0.1000716	0.01153362
38.67942	95.00809	0.6794167	-0.09908618	0.01141278
38.73341	95.00478	0.6919146	-0.09797966	0.01138135
38.7874	95.00154	0.7030095	-0.09675804	0.01140257
38.84138	94.9983	0.712456	-0.09542836	0.01143793
38.89537	94.99501	0.7201815	-0.09399881	0.01144937
38.94936	94.99165	0.7261553	-0.09247897	0.01139991
39.00335	94.98826	0.7304537	-0.09088042	0.01125458
39.05733	94.98483	0.7332587	-0.08921638	0.01098066
39.11132	94.98123	0.7348665	-0.08750156	0.01054832
39.16531	94.97736	0.7356787	-0.08575151	0.00993079
39.2193	94.97308	0.7358959	-0.08398297	0.009106751
39.27328	94.96828	0.7354058	-0.08221225	0.008061184
39.32727	94.96333	0.7338107	-0.08045609	0.006792093
39.38126	94.95853	0.730877	-0.07873077	0.00532414
39.43524	94.95403	0.7266558	-0.07705156	0.003770221
39.48923	94.95	0.7214347	-0.07543314	0.002629253
39.54322	94.9465	0.7155078	-0.07388908	0.003182952
39.5972	94.94365	0.7090916	-0.07243153	0.005288344
39.65119	94.94154	0.7021665	-0.07107203	0.008048339
39.70518	94.94003	0.6946692	-0.06982077	0.01118072
39.75917	94.93926	0.6865686	-0.06868774	0.01459338
39.81315	94.93939	0.6778876	-0.06768154	0.01823606
39.86714	94.94019	0.6688265	-0.0668091	0.02206803
39.92113	94.94142	0.6594176	-0.06607626	0.02604979
39.97511	94.94292	0.6494532	-0.06548611	0.03014173
40.0291	94.94464	0.6386939	-0.06504048	0.03430388
40.08309	94.94662	0.627001	-0.06473913	0.03849728
40.13707	94.94874	0.614566	-0.06457943	0.04268494
40.19106	94.95067	0.6017971	-0.06455743	0.04683217
40.24505	94.95184	0.5892566	-0.0646672	0.05090712
40.29904	94.95198	0.5775342	-0.06490228	0.05488038
40.35302	94.9511	0.5671299	-0.06525478	0.05872454
40.40701	94.94933	0.5584211	-0.06571607	0.06241414
40.461	94.94688	0.5518365	-0.06627741	0.06592593
40.51498	94.94392	0.5477006	-0.06692895	0.06923863
40.56897	94.94038	0.5460109	-0.06766123	0.0723331
40.62296	94.936	0.5467102	-0.0684649	0.07519174
40.67694	94.93067	0.5495453	-0.06933136	0.07779773
40.73093	94.92445	0.5539537	-0.07025348	0.08013543
40.78492	94.91756	0.5593085	-0.07122529	0.08219059
40.83891	94.9103	0.5649996	-0.07224243	0.08395047
40.89289	94.90302	0.5705597	-0.07330152	0.08540303
40.94688	94.89581	0.575543	-0.07439879	0.08653881
41.00087	94.88878	0.579681	-0.07553086	0.08734957
41.05486	94.88221	0.5831497	-0.07669358	0.08782876
41.10884	94.87642	0.5860627	-0.07788193	0.08797198
41.16283	94.87157	0.5883515	-0.07908957	0.08777785
41.21682	94.86756	0.590174	-0.08030899	0.08724903
41.27081	94.86424	0.5916217	-0.0815313	0.08639292
41.32479	94.86108	0.5926974	-0.08274679	0.08522236
41.37878	94.85748	0.5934173	-0.08394449	0.08375377
41.43277	94.85343	0.5937198	-0.08511251	0.08200626
41.48676	94.84899	0.5937029	-0.08623799	0.08000034
41.54074	94.84415	0.5937223	-0.08730619	0.07775679
41.59473	94.83878	0.5942921	-0.0883017	0.07529778
41.64872	94.83273	0.5960601	-0.08920777	0.07264588
41.7027	94.82581	0.5993811	-0.09000795	0.06982508
41.75669	94.81818	0.604485	-0.09068631	0.06686213
41.81068	94.81036	0.6112719	-0.09122792	0.06378516
41.86466	94.80274	0.6193563	-0.09162114	0.06062635
41.91865	94.79552	0.6282972	-0.09185677	0.05741953
41.97264	94.78878	0.6378011	-0.09192885	0.05420193
42.02663	94.78237	0.6478642	-0.09183481	0.05101431
42.08061	94.7763	0.6589047	-0.09157447	0.04789915
42.1346	94.7705	0.6713619	-0.09115102	0.04490148
42.18859	94.76484	0.6850666	-0.09056936	0.04206477
42.24257	94.75928	0.6992996	-0.08983684	0.03942958
42.29656	94.75385	0.7131947	-0.08896314	0.03703023
42.35055	94.74876	0.7258364	-0.08795945	0.03489051
42.40453	94.74411	0.7364262	-0.08683903	0.0330222
42.45852	94.73984	0.7445992	-0.08561596	0.03142034
42.51251	94.73598	0.7506117	-0.08430508	0.03006291
42.5665	94.73244	0.755055	-0.0829223	0.02891024
42.62048	94.72896	0.7586744	-0.0814828	0.02790751
42.67447	94.72525	0.7623623	-0.08000274	0.02699015
42.72846	94.72108	0.7668605	-0.07849758	0.02608922
42.78244	94.71624	0.7724447	-0.07698294	0.02513845
42.83643	94.71059	0.778858	-0.07547441	0.02407946
42.89042	94.70415	0.7854409	-0.07398789	0.02286459
42.9444	94.69697	0.7912735	-0.07253983	0.02145767
42.99839	94.68904	0.7955841	-0.07114667	0.0198344
43.05238	94.68054	0.7977999	-0.06982442	0.01798142
43.10637	94.67166	0.7975622	-0.06858809	0.01589471
43.16035	94.66271	0.794775	-0.06745118	0.01357875
43.21434	94.65411	0.7897075	-0.0664245	0.01104503
43.26833	94.64626	0.7828363	-0.06551631	0.008311749
43.32232	94.63935	0.7745569	-0.06473127	0.005406603
43.3763	94.63348	0.765244	-0.06407107	0.00240965
43.43029	94.62875	0.7552767	-0.06353442	0.001356996
43.48428	94.6251	0.7448135	-0.06311806	0.004466346
43.53827	94.62231	0.7338903	-0.06281776	0.00789001
43.59225	94.62029	0.7222169	-0.06262848	0.01141705
43.64624	94.61896	0.7092925	-0.06254429	0.0150096
43.70023	94.61843	0.6949052	-0.06255946	0.01864278
43.75421	94.61905	0.6795006	-0.06266698	0.02229491
43.8082	94.62075	0.6640619	-0.06285985	0.02594388
43.86219	94.62305	0.649682	-0.06313036	0.02956706
43.91618	94.62551	0.6373354	-0.06347027	0.03314018
43.97016	94.62769	0.6278506	-0.06387207	0.03663672
44.02415	94.6295	0.6215127	-0.06432749	0.04002932
44.07814	94.6312	0.6181537	-0.06482881	0.04329078
44.13212	94.63311	0.6173267	-0.06536833	0.04639556
44.18611	94.63548	0.6182443	-0.0659388	0.04932127
44.2401	94.63821	0.6200215	-0.06653513	0.05204877
44.29408	94.64125	0.6218862	-0.06715271	0.05456412
44.34807	94.64434	0.6232569	-0.06778955	0.05685849
44.40206	94.64709	0.6238782	-0.06844436	0.05892888
44.45605	94.649	0.6238143	-0.06911623	0.06077782
44.51003	94.64962	0.6234323	-0.06980558	0.06241244
44.56402	94.64878	0.6231317	-0.07051334	0.06384353
44.61801	94.64641	0.6231847	-0.07124178	0.06508395
44.67199	94.64288	0.6239242	-0.07199364	0.06614701
44.72598	94.63872	0.6254255	-0.07277223	0.06704547
44.77997	94.63435	0.6276447	-0.07358141	0.06779052
44.83395	94.63021	0.6305525	-0.07442478	0.06839077
44.88794	94.62645	0.6341793	-0.07530563	0.06885198
44.94193	94.62278	0.638521	-0.07622641	0.06917616
44.99592	94.61881	0.6432119	-0.07718802	0.06936108
45.0499	94.6143	0.6479967	-0.07819004	0.06939903
45.10389	94.60913	0.6526962	-0.0792301	0.06927986
45.15788	94.60322	0.6575018	-0.08030467	0.06898975
45.21186	94.59641	0.6627678	-0.08140936	0.06851365
45.26585	94.5886	0.6685733	-0.08253917	0.0678375
45.31984	94.57986	0.6748593	-0.0836875	0.06694927
45.37383	94.57063	0.6816323	-0.08484717	0.06584183
45.42781	94.56133	0.6888857	-0.08600896	0.0645118
45.4818	94.55212	0.6965692	-0.08716268	0.06296006
45.53579	94.54335	0.7045065	-0.08829694	0.06119157
45.58978	94.535	0.7125601	-0.08939824	0.05921371
45.64376	94.52673	0.7206725	-0.09045273	0.05703799
45.69775	94.51826	0.7288594	-0.09144473	0.05467742
45.75174	94.50942	0.73735	-0.09235821	0.05214726
45.80573	94.50039	0.7465255	-0.09317717	0.04946524
45.85971	94.49124	0.7565605	-0.09388521	0.04664944
45.9137	94.48233	0.7674621	-0.09446815	0.04372043
45.96769	94.47392	0.7788972	-0.09491329	0.04069898
