T[°C]	Scattering [mAU]	S.D.
26.6403	95.96419	0.5149907
26.69428	95.93763	0.4286789
26.74827	95.78439	0.4082753
26.80226	95.8112	0.437558
26.85624	95.82845	0.3592551
26.91023	95.72385	0.3770524
26.96422	95.71217	0.4199492
27.0182	95.79227	0.3936862
27.07219	95.83311	0.4291585
27.12618	95.79169	0.5603916
27.18017	95.77346	0.7310668
27.23415	95.70864	0.6180317
27.28814	95.71855	0.5597467
27.34213	95.68773	0.4929117
27.39611	95.73895	0.4514632
27.4501	95.8145	0.5511128
27.50409	95.69435	0.4515276
27.55807	95.73151	0.4432054
27.61206	95.80923	0.5594727
27.66605	95.7831	0.6306095
27.72004	95.76755	0.6706722
27.77402	95.60446	0.5228932
27.82801	95.65714	0.4153047
27.882	95.84209	0.6135904
27.93599	95.72865	0.7600833
27.98997	95.71313	0.6060553
28.04396	95.81792	0.6203594
28.09795	95.71367	0.7909016
28.15193	95.83131	0.669893
28.20592	95.76073	0.7843464
28.25991	95.66617	0.811311
28.31389	95.5872	0.6892218
28.36788	95.48911	0.7644503
28.42187	95.68034	0.7552566
28.47586	95.59762	0.7307939
28.52984	95.72163	0.8450332
28.58383	95.64798	0.8394054
28.63782	95.6782	0.6959311
28.6918	95.66717	0.6026232
28.74579	95.61825	0.6068623
28.79978	95.74687	0.5035968
28.85377	95.63132	0.5862238
28.90775	95.55536	0.5332437
28.96174	95.72369	0.5585017
29.01573	95.80169	0.685942
29.06972	95.67651	0.4607061
29.1237	95.88623	0.4653656
29.17769	95.58291	0.6343005
29.23168	95.72523	0.5484941
29.28566	95.63946	0.5143706
29.33965	95.48162	0.3894221
29.39364	95.55562	0.5389013
29.44762	95.41047	0.5819859
29.50161	95.49316	0.3192347
29.5556	95.55612	0.5357714
29.60959	95.59392	0.4527898
29.66357	95.75245	0.4798528
29.71756	95.62167	0.4847587
29.77155	95.65522	0.383559
29.82553	95.6095	0.2914254
29.87952	95.65558	0.3478423
29.93351	95.55368	0.3676399
29.9875	95.58537	0.2638863
30.04148	95.58643	0.4796221
30.09547	95.64169	0.4539031
30.14946	95.58221	0.3883799
30.20344	95.71947	0.4590064
30.25743	95.54678	0.417452
30.31142	95.67688	0.5039598
30.36541	95.69545	0.6538874
30.41939	95.51197	0.657439
30.47338	95.54805	0.5674536
30.52737	95.49079	0.59697
30.58135	95.56615	0.365241
30.63534	95.63061	0.4403031
30.68933	95.65165	0.5849285
30.74332	95.61209	0.5601241
30.7973	95.68906	0.3892413
30.85129	95.6537	0.3946532
30.90528	95.61268	0.5233983
30.95926	95.56586	0.4972039
31.01325	95.55935	0.4839613
31.06724	95.59185	0.2813264
31.12123	95.46245	0.3174615
31.17521	95.49089	0.3221058
31.2292	95.44404	0.4365195
31.28319	95.41997	0.6098772
31.33717	95.47227	0.7326859
31.39116	95.3913	0.7801442
31.44515	95.47739	0.6634301
31.49914	95.41206	0.6762305
31.55312	95.37489	0.6238997
31.60711	95.45464	0.6453961
31.6611	95.50333	0.7042423
31.71508	95.61831	0.6238706
31.76907	95.55334	0.7138723
31.82306	95.46945	0.7325642
31.87704	95.52754	0.6613941
31.93103	95.58822	0.6689184
31.98502	95.65632	0.4851839
32.03901	95.48663	0.6045154
32.09299	95.45616	0.4401101
32.14698	95.44697	0.7409577
32.20097	95.35375	0.8125846
32.25496	95.62586	0.7029814
32.30894	95.73573	0.6200649
32.36293	95.44258	0.6996778
32.41692	95.53264	0.6186863
32.47091	95.33762	0.6620095
32.52489	95.26765	0.7494943
32.57888	95.4902	0.6181103
32.63287	95.34346	0.6142356
32.68685	95.48731	0.3950239
32.74084	95.60867	0.5435829
32.79483	95.49915	0.49246
32.84881	95.68146	0.6294043
32.9028	95.52755	0.4069867
32.95679	95.52612	0.2977372
33.01078	95.54654	0.3058959
33.06476	95.47384	0.3115377
33.11875	95.45116	0.4138059
33.17274	95.28741	0.4909813
33.22672	95.49408	0.5219167
33.28071	95.47148	0.6564673
33.3347	95.42016	0.6832314
33.38868	95.66673	0.7956416
33.44267	95.39577	0.6386126
33.49666	95.51288	0.6785403
33.55065	95.4558	0.5525131
33.60463	95.38113	0.5132295
33.65862	95.48049	0.5016446
33.71261	95.42916	0.6408921
33.76659	95.43083	0.4550127
33.82058	95.5239	0.5991522
33.87457	95.50429	0.4430424
33.92855	95.56671	0.470199
33.98254	95.4305	0.4882528
34.03653	95.36774	0.4935291
34.09052	95.47496	0.42474
34.1445	95.43282	0.4169519
34.19849	95.4164	0.3798671
34.25248	95.43394	0.48011
34.30647	95.40123	0.462491
34.36045	95.41743	0.4633334
34.41444	95.36813	0.5685472
34.46843	95.49213	0.5319299
34.52242	95.32064	0.6282603
34.5764	95.30798	0.7232653
34.63039	95.41518	0.6920295
34.68438	95.27633	0.7045755
34.73836	95.26444	0.5170619
34.79235	95.4225	0.5157797
34.84634	95.43754	0.5498987
34.90033	95.52293	0.6190696
34.95431	95.34663	0.5671319
35.0083	95.46702	0.6603005
35.06229	95.26337	0.737727
35.11627	95.19523	0.659225
35.17026	95.37996	0.6306753
35.22425	95.2529	0.5737793
35.27823	95.24272	0.4388079
35.33222	95.34338	0.5508245
35.38621	95.26674	0.747677
35.4402	95.32108	0.7566803
35.49418	95.38396	0.8050271
35.54817	95.25674	0.8376456
35.60216	95.24583	0.7672407
35.65614	95.18761	0.7993818
35.71013	95.13641	0.8804717
35.76412	95.27201	0.8910888
35.8181	95.29144	0.9295329
35.87209	95.28806	0.9414063
35.92608	95.25331	0.8296449
35.98007	95.24663	0.6077402
36.03405	95.30679	0.5981319
36.08804	95.30396	0.6930521
36.14203	95.28676	0.553186
36.19601	95.27034	0.6558282
36.25	95.37148	0.4111953
36.30399	95.24365	0.6915493
36.35798	95.33859	0.5762308
36.41196	95.27155	0.657528
36.46595	95.24796	0.5987614
36.51994	95.24007	0.6321418
36.57393	95.15355	0.6620091
36.62791	95.25924	0.7526949
36.6819	95.06947	0.8504062
36.73589	95.34232	0.8124083
36.78988	95.37621	0.8044357
36.84386	95.23661	0.7965158
36.89785	95.48652	0.7026833
36.95184	95.19241	0.7017312
37.00582	95.25289	0.7034932
37.05981	95.22185	0.5394212
37.1138	95.1976	0.7053669
37.16778	95.44881	0.407949
37.22177	95.29963	0.446495
37.27576	95.34471	0.611226
37.32975	95.46881	0.5148316
37.38373	95.26945	0.4363027
37.43772	95.39037	0.4774264
37.49171	95.21113	0.5687416
37.54569	95.1961	0.5096447
37.59968	95.13209	0.5467681
37.65367	95.09161	0.4979948
37.70765	95.2512	0.6218478
37.76164	95.15841	0.5684188
37.81563	94.98807	0.593735
37.86962	95.13699	0.6063107
37.9236	95.12045	0.6706921
37.97759	95.00626	0.7530142
38.03158	95.11192	0.5162954
38.08556	94.96045	0.5524305
38.13955	95.06284	0.5354875
38.19354	95.08904	0.46544
38.24752	95.11837	0.5120679
38.30151	95.05859	0.5801305
38.3555	94.93699	0.532151
38.40949	95.1945	0.6819497
38.46347	94.85651	0.7392129
38.51746	94.97826	0.6992484
38.57145	95.10239	0.6511695
38.62543	94.93188	0.4698289
38.67942	95.06294	0.5555257
38.73341	94.93428	0.66778
38.7874	94.93507	0.8027712
38.84138	95.07964	0.8810323
38.89537	94.90816	0.9578613
38.94936	95.06625	0.8899687
39.00335	95.03359	0.8072425
39.05733	94.97148	0.7847261
39.11132	95.02142	0.8799102
39.16531	94.91998	0.7329938
39.2193	94.97444	0.7429847
39.27328	95.01644	0.6763058
39.32727	94.95675	0.6504118
39.38126	95.06669	0.6007898
39.43524	94.99253	0.5974184
39.48923	94.86411	0.7240463
39.54322	94.94416	0.7934158
39.5972	94.90273	0.770065
39.65119	94.84885	0.6809636
39.70518	94.94295	0.6952111
39.75917	94.99698	0.7009297
39.81315	94.88966	0.7615461
39.86714	94.87506	0.8649029
39.92113	94.83939	0.8127913
39.97511	94.8862	0.7719287
40.0291	94.98765	0.6582163
40.08309	95.00752	0.6911685
40.13707	94.96253	0.6430516
40.19106	94.98906	0.476021
40.24505	94.97624	0.4931459
40.29904	94.94321	0.6033698
40.35302	95.02744	0.4491746
40.40701	94.89409	0.4953572
40.461	94.9899	0.5124931
40.51498	95.24097	0.5887376
40.56897	94.78439	0.6069071
40.62296	94.92419	0.5002552
40.67694	94.94903	0.5163193
40.73093	94.88152	0.448166
40.78492	94.9659	0.5019325
40.83891	94.96232	0.5566059
40.89289	94.82401	0.5913
40.94688	94.75113	0.605707
41.00087	94.89022	0.655019
41.05486	94.89033	0.7318936
41.10884	94.88882	0.7354637
41.16283	94.97604	0.784946
41.21682	94.82486	0.624339
41.27081	94.91849	0.5405018
41.32479	94.81788	0.6932449
41.37878	94.78049	0.7630822
41.43277	94.79964	0.5440202
41.48676	94.82033	0.6567869
41.54074	94.84452	0.5782592
41.59473	95.02625	0.5971855
41.64872	94.7422	0.5258862
41.7027	94.8425	0.5206609
41.75669	94.89835	0.5800649
41.81068	94.89055	0.5005592
41.86466	94.84681	0.4658791
41.91865	94.72997	0.5565486
41.97264	94.854	0.5748975
42.02663	94.67098	0.6125982
42.08061	94.75942	0.798772
42.1346	94.78731	0.6557413
42.18859	94.7825	0.7605829
42.24257	94.75507	0.8577052
42.29656	94.65314	0.8109733
42.35055	94.73803	0.905929
42.40453	94.58924	0.7555153
42.45852	94.66228	0.7923149
42.51251	94.81303	0.7004164
42.5665	94.78294	0.6741256
42.62048	94.76402	0.7168797
42.67447	94.83576	0.7407159
42.72846	94.68594	0.8171503
42.78244	94.84538	0.8859407
42.83643	94.7613	0.9131914
42.89042	94.59455	0.8031092
42.9444	94.67428	0.6395488
42.99839	94.68351	0.6895356
43.05238	94.77467	0.7840923
43.10637	94.77334	0.7565359
43.16035	94.64034	0.8229615
43.21434	94.63142	0.9936926
43.26833	94.60048	0.9722353
43.32232	94.60652	0.9930179
43.3763	94.62762	1.004894
43.43029	94.54446	0.9072846
43.48428	94.53726	0.8657447
43.53827	94.53815	0.7164352
43.59225	94.61702	0.6549908
43.64624	94.61618	0.5920564
43.70023	94.58434	0.555849
43.75421	94.71636	0.5714022
43.8082	94.55051	0.587059
43.86219	94.62089	0.6127113
43.91618	94.71545	0.6829885
43.97016	94.59396	0.6082742
44.02415	94.5582	0.5553206
44.07814	94.74413	0.5380647
44.13212	94.67403	0.6122335
44.18611	94.67446	0.5952645
44.2401	94.55777	0.7020867
44.29408	94.65331	0.636915
44.34807	94.67855	0.6989948
44.40206	94.64088	0.6497752
44.45605	94.73393	0.7195178
44.51003	94.57219	0.7026561
44.56402	94.42656	0.7199491
44.61801	94.70168	0.632985
44.67199	94.53445	0.7243285
44.72598	94.66068	0.6191343
44.77997	94.81194	0.6800796
44.83395	94.754	0.7005339
44.88794	94.83458	0.6601046
44.94193	94.56138	0.531394
44.99592	94.78226	0.6373654
45.0499	94.51711	0.5707379
45.10389	94.55979	0.7208891
45.15788	94.51208	0.5160717
45.21186	94.4655	0.6258886
45.26585	94.63152	0.6501082
45.31984	94.47212	0.5852513
45.37383	94.61698	0.8552337
45.42781	94.65729	0.5931817
45.4818	94.56487	0.7776955
45.53579	94.59052	0.7703771
45.58978	94.51483	0.7783658
45.64376	94.48297	0.8723427
45.69775	94.49159	0.6215101
45.75174	94.51496	0.8061149
45.80573	94.53011	0.7166803
45.85971	94.59844	0.8023528
45.9137	94.51994	0.7413357
45.96769	94.4632	0.7300966
46.02167	94.51815	0.7299163
46.07566	94.48931	0.8016806
46.12965	94.34105	0.7596914
46.18363	94.27446	0.7622553
46.23762	94.50789	0.7491613
46.29161	94.30527	0.8049949
46.3456	94.34588	0.900408
46.39958	94.40403	0.9185105
46.45357	94.4402	1.071908
46.50756	94.46986	0.9962154
46.56154	94.45791	1.075044
46.61553	94.48196	1.015603
46.66952	94.45326	0.8798023
46.7235	94.38809	0.8754061
46.77749	94.36724	0.80854
46.83148	94.28573	0.887916
46.88547	94.43143	0.9113286
46.93945	94.37868	0.888077
46.99344	94.43918	0.9401165
47.04743	94.45461	0.7661687
47.10141	94.33006	0.6233582
47.1554	94.33033	0.7658583
47.20939	94.31175	0.8043721
47.26337	94.34904	0.6482695
47.31736	94.41827	0.6725734
47.37135	94.33552	0.8384814
47.42534	94.27447	0.8550114
47.47932	94.23277	0.7916748
47.53331	94.13982	0.7978392
47.5873	94.22909	0.699101
47.64128	94.2354	0.7234921
47.69527	94.34414	0.7940931
47.74926	94.46759	0.8369808
47.80325	94.28385	0.5573299
47.85723	94.32374	0.7081603
47.91122	94.32066	0.6491856
47.96521	94.36454	0.4428267
48.0192	94.29848	0.5653585
48.07318	94.26409	0.5809721
48.12717	94.33725	0.5325997
48.18116	94.47295	0.6333026
48.23515	94.39786	0.576816
48.28913	94.4704	0.6147398
48.34312	94.33518	0.6781429
48.39711	94.29168	0.677121
48.45109	94.30157	0.6928796
48.50508	94.25011	0.7204109
48.55907	94.33628	0.7640094
48.61305	94.26707	0.6796148
48.66704	94.28723	0.8642223
48.72103	94.34464	0.8461437
48.77502	94.2196	0.6759645
48.829	94.42853	0.8574305
48.88299	94.30254	0.7357132
48.93698	94.33163	0.8576153
48.99096	94.261	0.5999131
49.04495	94.2778	0.6829776
49.09894	94.34081	0.7738226
49.15292	94.24822	0.5401742
49.20691	94.26067	0.7253245
49.2609	94.22112	0.714146
49.31489	94.1545	0.6697816
49.36887	94.12781	0.7975469
49.42286	94.30944	0.7821429
49.47685	94.22083	0.9020095
49.53083	94.24821	0.8823245
49.58482	94.18937	0.7426926
49.63881	94.22038	0.9674919
49.69279	94.14446	0.8888258
49.74678	94.24102	0.8076108
49.80077	94.30354	0.8056299
49.85476	94.20898	0.9592693
49.90874	94.28631	0.9045715
49.96273	94.08549	0.7102004
50.01672	94.22737	0.785387
50.07071	94.01075	0.8169632
50.12469	94.09837	0.8006315
50.17868	94.06918	0.6484398
50.23267	94.00994	0.8290958
50.28666	94.03362	0.8152722
50.34064	94.04618	1.006483
50.39463	94.11421	1.079088
50.44862	94.18439	1.058927
50.5026	94.05884	0.9531729
50.55659	94.05663	1.058815
50.61058	94.07393	1.036123
50.66457	94.03329	0.9775141
50.71855	94.11832	0.9422132
50.77254	94.05042	0.8996306
50.82653	93.93773	0.9391233
50.88051	94.1117	0.8983225
50.9345	94.0736	0.889737
50.98849	94.04329	0.7435014
51.04247	94.16312	0.6724382
51.09646	93.90481	0.7945469
51.15045	93.94314	0.6948846
51.20444	93.94151	0.6430018
51.25842	93.86617	0.7735149
51.31241	94.05984	0.6717931
51.3664	94.1179	0.6748971
51.42038	93.98458	0.7351177
51.47437	94.08993	0.6169293
51.52836	93.98259	0.821497
51.58234	94.06107	0.7911148
51.63633	93.97781	0.8280246
51.69032	93.99159	0.8448716
51.74431	94.01122	0.817624
51.79829	94.03207	0.6695964
51.85228	94.0875	0.6067711
51.90627	94.10362	0.842275
51.96025	94.01801	0.711589
52.01424	94.00643	0.6160052
52.06823	94.02779	0.623694
52.12222	94.0581	0.5401761
52.1762	93.96948	0.6143329
52.23019	94.12635	0.6720711
52.28418	93.91895	0.6369337
52.33817	93.92361	0.6651834
52.39215	93.90572	0.7494705
52.44614	93.82302	0.805366
52.50013	93.98991	0.8995717
52.55412	93.95993	0.9373543
52.6081	93.92999	0.9013733
52.66209	93.98695	1.03809
52.71608	93.97697	0.915684
52.77006	93.95453	0.9960512
52.82405	93.93244	0.8323138
52.87804	93.87199	0.9451273
52.93202	93.91532	0.7108642
52.98601	93.82107	0.7206827
53.04	94.03643	0.7016999
53.09399	93.92383	0.6106048
53.14797	93.85181	0.6749003
53.20196	93.89355	0.7048898
53.25595	93.90827	0.7349444
53.30993	93.81081	0.8055267
53.36392	93.83561	0.9155231
53.41791	93.83302	0.8763239
53.47189	93.84377	0.99623
53.52588	93.77863	0.8510939
53.57987	93.78866	0.9368993
53.63386	93.72908	0.8572335
53.68784	93.92942	0.9787562
53.74183	93.86954	0.9222409
53.79582	93.78991	0.8412281
53.8498	93.8402	0.8699356
53.90379	93.81042	0.8126117
53.95778	93.85231	0.8301533
54.01176	93.80292	0.7983917
54.06575	93.77992	0.8609029
54.11974	93.7491	0.8492428
54.17373	93.67957	0.7700443
54.22771	93.73827	0.7670456
54.2817	93.74254	0.9014342
54.33569	93.7443	1.099345
54.38968	93.80169	1.183924
54.44366	93.69788	1.162774
54.49765	93.78792	1.130123
54.55164	93.83537	1.037076
54.60563	93.72537	0.9881789
54.65961	93.82793	1.001484
54.7136	93.78285	0.9001187
54.76759	93.76486	0.896692
54.82157	93.80882	0.8845508
54.87556	93.67819	0.853619
54.92955	93.84643	0.9052297
54.98354	93.81647	0.8162852
55.03752	93.69961	0.8611985
55.09151	93.7561	0.8688488
55.1455	93.58403	0.8323758
55.19948	93.53941	0.9692982
55.25347	93.63844	0.8308623
55.30746	93.58106	0.9067808
55.36145	93.69099	0.9475952
55.41543	93.73866	0.9368158
55.46942	93.60528	0.8070244
55.52341	93.6713	0.8673878
55.57739	93.64409	0.7593718
55.63138	93.76897	0.8940924
55.68537	93.70298	0.7325603
55.73935	93.73836	0.8340768
55.79334	93.65583	0.8043931
55.84733	93.64543	0.7405725
55.90132	93.66638	0.5375912
55.9553	93.69831	0.7017919
56.00929	93.63033	0.6082612
56.06328	93.79047	0.8068317
56.11726	93.62958	0.6570365
56.17125	93.68974	0.7377595
56.22524	93.64395	0.5413695
56.27922	93.672	0.896667
56.33321	93.51019	0.9054745
56.3872	93.41588	0.7643626
56.44119	93.59591	0.8033867
56.49517	93.46368	0.8632104
56.54916	93.54287	0.770607
56.60315	93.63274	1.066058
56.65714	93.6452	0.7550708
56.71112	93.67175	0.8413151
56.76511	93.6018	0.7532692
56.8191	93.65308	0.72132
56.87309	93.65659	0.7403225
56.92707	93.64872	0.8357835
56.98106	93.61451	0.5748608
57.03505	93.68777	0.69247
57.08903	93.62827	0.7430556
57.14302	93.58475	0.7483183
57.19701	93.5918	0.8366539
57.251	93.60136	0.8397131
57.30498	93.53943	0.8379387
57.35897	93.51342	0.8859352
57.41296	93.5799	0.7879165
57.46694	93.51396	0.949197
57.52093	93.52229	0.8783575
57.57492	93.51521	0.9388955
57.6289	93.55727	0.8270974
57.68289	93.58544	0.8800326
57.73688	93.53335	0.8185235
57.79087	93.57162	0.9234372
57.84485	93.50443	0.8513355
57.89884	93.48279	0.9055958
57.95283	93.38468	0.985585
58.00681	93.31033	0.9631196
58.0608	93.38216	0.9413571
58.11479	93.33478	0.8527059
58.16877	93.22299	0.8772637
58.22276	93.49009	1.144309
58.27675	93.44425	1.207537
58.33074	93.37395	1.198363
58.38472	93.33495	1.329632
58.43871	93.39075	1.001343
58.4927	93.64404	1.034648
58.54668	93.36356	0.9494267
58.60067	93.49072	1.046954
58.65466	93.41588	0.8863414
58.70864	93.2626	0.7728629
58.76263	93.42741	0.7619058
58.81662	93.22088	0.8913193
58.87061	93.48178	0.9013424
58.92459	93.44112	1.121756
58.97858	93.25146	0.8584561
59.03257	93.27343	0.9991102
59.08656	93.22888	0.840121
59.14054	93.32349	0.7666984
59.19453	93.24596	0.9817837
59.24852	93.19188	0.8919281
59.30251	93.34743	0.9009849
59.35649	93.217	0.8636993
59.41048	93.50287	0.798094
59.46447	93.43153	0.8399174
59.51845	93.25894	0.7585009
59.57244	93.40535	0.7347388
59.62643	93.3136	0.5754353
59.68042	93.43345	0.6829603
59.7344	93.33891	0.8053188
59.78839	93.26014	0.7067739
59.84238	93.33829	0.7798021
59.89636	93.27148	0.7779372
59.95035	93.22815	0.8006618
60.00434	93.1814	0.8989314
60.05832	93.24838	0.8323449
60.11231	93.34115	0.7862869
60.1663	93.31203	0.8446758
60.22029	93.38985	0.8339539
60.27427	93.42515	0.8420153
60.32826	93.23125	0.6706067
60.38225	93.21429	0.7979882
60.43623	93.33291	0.8104207
60.49022	93.24221	0.7665089
60.54421	93.48666	0.7094809
60.59819	93.56747	0.7869105
60.65218	93.33481	0.7471787
60.70617	93.44605	0.6535607
60.76016	93.32029	0.795909
60.81414	93.40109	0.8034808
60.86813	93.19081	0.7497912
60.92212	93.21968	0.9085089
60.9761	93.31165	0.630862
61.03009	93.1534	0.7786876
61.08408	93.43147	0.9433696
61.13807	93.33146	0.8731835
61.19205	93.2065	0.8735647
61.24604	93.26559	0.8703572
61.30003	93.24252	0.8141867
61.35402	93.30356	0.8441591
61.408	93.36304	0.8538542
61.46199	93.31587	0.8902135
61.51598	93.35373	0.8530577
61.56997	93.22856	0.7461013
61.62395	93.21419	0.662321
61.67794	93.23185	0.6149803
61.73193	93.1754	0.6126224
61.78591	93.20438	0.6779566
61.8399	93.13919	0.6819121
61.89389	93.25129	0.8805848
61.94787	93.27059	1.015737
62.00186	93.05495	0.9294977
62.05585	93.12016	0.9494206
62.10984	93.12962	1.015577
62.16382	93.11572	1.050413
62.21781	93.27118	0.9786908
62.2718	93.23653	1.102235
62.32578	93.13699	1.080261
62.37977	93.1069	1.217415
62.43376	93.18321	1.03767
62.48774	93.23434	1.122236
62.54173	93.25417	1.024352
62.59572	93.27202	0.9766253
62.64971	93.23871	0.8430934
62.70369	93.23451	0.7686903
62.75768	93.16383	0.7338669
62.81167	93.1209	0.8154519
62.86565	93.15638	0.8360476
62.91964	93.156	1.00387
62.97363	93.17068	0.978918
63.02761	93.28014	0.9681051
63.0816	93.04003	1.021674
63.13559	93.08323	0.9687586
63.18958	93.04198	0.9333417
63.24356	93.14082	0.8032075
63.29755	93.05856	0.7769533
63.35154	93.15105	0.7159359
63.40553	93.12366	0.8455982
63.45951	93.10996	0.6494799
63.5135	93.15552	0.6820542
63.56749	93.16543	0.7530822
63.62148	93.05715	0.6594986
63.67546	93.14702	0.576565
63.72945	93.26822	0.5433245
63.78344	93.29747	0.5720093
63.83742	93.04024	0.7658997
63.89141	93.0928	0.6823803
63.9454	93.13718	0.6566871
63.99939	93.12382	0.747953
64.05338	93.09512	0.6808434
64.10736	93.20244	0.7826042
64.16135	93.06001	0.7674314
64.21533	93.16541	0.9031282
64.26932	93.15573	0.8024779
64.32331	93.21661	0.7329214
64.3773	93.15901	0.7259971
64.43128	93.12721	0.7191284
64.48527	93.22105	0.6150991
64.53925	93.18891	0.6857837
64.59325	93.15984	0.6743342
64.64723	93.08983	0.6896192
64.70122	93.15571	0.6923042
64.7552	93.20303	0.8776213
64.80919	93.26504	0.7021917
64.86318	93.25075	0.7573711
64.91717	93.19655	0.8178157
64.97115	93.17294	0.7482858
65.02514	93.15321	0.8212875
65.07912	93.12829	0.9239566
65.13312	93.14244	0.9087009
65.1871	93.14345	0.786151
65.24109	93.08939	0.8363084
65.29507	93.18925	0.6435322
65.34906	93.25562	0.7888622
65.40305	93.26711	0.6985916
65.45704	93.32793	0.760062
65.51102	93.26347	0.688997
65.56501	93.41846	0.6208726
65.619	93.1881	0.739993
65.67299	93.37991	0.8048406
65.72697	93.11848	0.8208244
65.78096	93.12495	1.062786
65.83495	93.1503	0.7602763
65.88893	93.17415	1.026498
65.94292	93.28417	0.9045417
65.99691	93.19754	1.165384
66.0509	93.24946	0.910207
66.10488	93.2274	1.037435
66.15887	93.24337	0.8263264
66.21286	93.19439	0.9263576
66.26685	93.34546	0.9078913
66.32083	93.29044	0.8241262
66.37482	93.37349	0.8584018
66.4288	93.27314	0.8580354
66.4828	93.28817	0.8529874
66.53678	93.38577	0.9708403
66.59077	93.33971	0.8484038
66.64475	93.24752	0.8368576
66.69874	93.49255	0.9516022
66.75273	93.37626	0.8936291
66.80672	93.45404	1.006662
66.8607	93.42428	1.060214
66.91469	93.5611	0.9442254
66.96867	93.68574	0.9718892
67.02267	93.50893	0.9807398
67.07665	93.62389	1.025271
67.13064	93.64254	1.058301
67.18462	93.66222	1.005181
67.23861	93.79024	0.9515366
67.2926	93.62067	0.7299549
67.34659	93.87061	0.8496819
67.40057	93.73863	0.8185941
67.45456	93.86959	0.9201292
67.50854	93.89275	0.8777095
67.56254	93.81746	1.084276
