T[°C]	350nm [counts / mm]	S.D.
33.11968	3591.826	
33.20061	3587.776	
33.23373	3582.579	
33.31083	3569.848	
33.3424	3569.302	
33.41809	3563.287	
33.45221	3558.054	
33.52999	3556.699	
33.5625	3551.765	
33.64191	3558.782	
33.67545	3555.882	
33.75059	3551.781	
33.78073	3553.525	
33.86026	3537.065	
33.89289	3542.458	
33.9702	3540.214	
34.00142	3536.306	
34.08084	3533.989	
34.11251	3529.128	
34.18878	3527.9	
34.21936	3530.95	
34.29803	3521.767	
34.33104	3519.716	
34.4078	3525.447	
34.43858	3512.789	
34.51626	3512.444	
34.54971	3512.958	
34.62387	3502.306	
34.6553	3495.537	
34.73521	3500.851	
34.76668	3505.35	
34.8455	3488.727	
34.87622	3490.149	
34.95411	3481.762	
34.98556	3484.838	
35.06276	3487.691	
35.0934	3481.28	
35.17183	3470.482	
35.20381	3478.15	
35.28572	3465.749	
35.3181	3475.489	
35.39487	3464.35	
35.42616	3457.738	
35.50482	3453.906	
35.53675	3456.276	
35.61408	3449.043	
35.64577	3437.277	
35.72477	3450.933	
35.75737	3429.599	
35.83338	3436.865	
35.8658	3431.593	
35.94226	3423.086	
35.97344	3419.529	
36.05155	3412.899	
36.08402	3424.56	
36.16055	3418.94	
36.19093	3417.239	
36.26839	3416.247	
36.29927	3410.607	
36.37748	3408.595	
36.41335	3405.576	
36.49113	3398.506	
36.52235	3399.656	
36.60032	3395.613	
36.6323	3389.631	
36.70821	3380.319	
36.74004	3379.437	
36.81914	3378.487	
36.85101	3373.991	
36.92735	3373.581	
36.95906	3373.084	
37.03751	3362.305	
37.07039	3361.586	
37.1475	3356.617	
37.17891	3358.7	
37.25634	3353.836	
37.2881	3359.859	
37.36652	3345.706	
37.40162	3349.469	
37.47762	3342.984	
37.50847	3345.361	
37.59265	3341.743	
37.62497	3336.809	
37.70141	3334.485	
37.73349	3330.441	
37.8084	3335.447	
37.84119	3323.512	
37.92422	3329.851	
37.95606	3320.962	
38.03418	3316.897	
38.06534	3318.385	
38.14169	3305.088	
38.17303	3306.463	
38.25274	3299.242	
38.28453	3303.954	
38.36104	3304.16	
38.39374	3277.983	
38.47156	3284.998	
38.50292	3282.84	
38.57928	3288.686	
38.61039	3283.043	
38.69022	3283.786	
38.72176	3278.308	
38.79847	3279.258	
38.83059	3269.658	
38.9099	3268.236	
38.94079	3268.826	
39.01766	3260.513	
39.04921	3254.303	
39.12711	3252.152	
39.15844	3254.05	
39.23569	3248.551	
39.2687	3243.389	
39.34519	3248.053	
39.37627	3241.183	
39.45597	3234.663	
39.48691	3230.16	
39.56469	3236.913	
39.59685	3223.475	
39.67568	3232.105	
39.70691	3231.829	
39.78405	3211.785	
39.8158	3225.331	
39.89491	3226.589	
39.92546	3214.459	
40.00216	3211.475	
40.0373	3209.923	
40.11728	3201.059	
40.14817	3188.077	
40.22784	3203.235	
40.25934	3181.924	
40.33813	3197.023	
40.37329	3185.94	
40.45166	3180.345	
40.48302	3182.662	
40.56462	3182.227	
40.59666	3177.547	
40.67491	3169.574	
40.70892	3173.043	
40.78732	3167.08	
40.81905	3169.151	
40.89616	3171.333	
40.92757	3155.035	
41.00641	3155.954	
41.04081	3152.873	
41.12038	3155.427	
41.15153	3148.859	
41.22712	3146.203	
41.25855	3142.106	
41.33754	3142.075	
41.36957	3138.381	
41.44746	3139.422	
41.47874	3137.87	
41.55688	3128.64	
41.59135	3133.908	
41.66959	3121.615	
41.70283	3116.701	
41.77904	3117.338	
41.81091	3117.847	
41.88806	3118.375	
41.9186	3101.828	
41.99876	3111.904	
42.03069	3097.799	
42.10789	3095.162	
42.14028	3094.793	
42.21768	3088.207	
42.25037	3087.723	
42.32642	3081.261	
42.35734	3081.639	
42.43393	3085.956	
42.4655	3081.203	
42.54398	3078.845	
42.57638	3067.802	
42.65572	3077.865	
42.68675	3062.623	
42.76414	3071.261	
42.79626	3064.242	
42.87355	3060.816	
42.90514	3053.41	
42.98197	3052.81	
43.01414	3046.452	
43.09103	3040.676	
43.12322	3041.09	
43.19935	3037.784	
43.23257	3029.636	
43.31126	3039.62	
43.3436	3033.189	
43.42195	3022.909	
43.45213	3029.808	
43.528	3030.876	
43.56018	3023.321	
43.63927	3024.653	
43.67102	3018.473	
43.75023	3015.595	
43.78133	3006.197	
43.85757	2995.698	
43.89006	3001.613	
43.96721	2998.482	
44.00103	2995.772	
44.07685	2989.64	
44.10777	2988.562	
44.18658	2991.165	
44.21767	2985.365	
44.2956	2981.773	
44.3283	2980.439	
44.40546	2986.034	
44.43729	2971.716	
44.51517	2975.516	
44.54617	2969.149	
44.62399	2969.882	
44.65571	2960.181	
44.73228	2970.787	
44.76396	2965.77	
44.84148	2968.957	
44.87453	2960.811	
44.95182	2960.912	
44.98327	2943.107	
45.06116	2954.239	
45.09212	2948.077	
45.17083	2941.71	
45.20177	2939.596	
45.28122	2934.965	
45.3145	2935.583	
45.39106	2932.019	
45.42339	2917.51	
45.49924	2930.001	
45.53131	2929.183	
45.60898	2918.319	
45.64018	2906.349	
45.71804	2910.342	
45.74997	2910.928	
45.82827	2905.627	
45.85989	2904.93	
45.93768	2905.542	
45.96893	2899.616	
46.04666	2908.058	
46.07826	2892.378	
46.15607	2893.34	
46.18734	2891.755	
46.26536	2882.275	
46.29595	2884.09	
46.37333	2886.035	
46.40499	2884.389	
46.48267	2873.528	
46.51417	2867.263	
46.59199	2874.298	
46.62419	2868.034	
46.70443	2868.73	
46.73567	2860.821	
46.81206	2859.171	
