T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
20.00091	3659.096		-53.85503	
20.05486	3656.285		-53.78614	
20.10881	3653.464		-53.71706	
20.16276	3650.632		-53.64777	
20.21671	3647.79		-53.5783	
20.27066	3644.937		-53.50867	
20.32461	3642.073		-53.43887	
20.37856	3639.196		-53.36894	
20.43251	3636.309		-53.29889	
20.48646	3633.412		-53.22875	
20.54041	3630.506		-53.15854	
20.59437	3627.594		-53.08828	
20.64832	3624.677		-53.01802	
20.70227	3621.761		-52.94777	
20.75622	3618.849		-52.87756	
20.81017	3615.948		-52.80745	
20.86412	3613.059		-52.73746	
20.91807	3610.181		-52.66763	
20.97202	3607.287		-52.598	
21.02597	3604.33		-52.52862	
21.07992	3601.391		-52.45951	
21.13387	3598.463		-52.39074	
21.18782	3595.541		-52.32234	
21.24177	3592.617		-52.25436	
21.29572	3589.691		-52.18684	
21.34967	3586.761		-52.11983	
21.40363	3583.823		-52.05337	
21.45758	3580.878		-51.98751	
21.51153	3577.936		-51.92228	
21.56548	3575.015		-51.8577	
21.61943	3572.134		-51.79381	
21.67338	3569.3		-51.73062	
21.72733	3566.503		-51.66814	
21.78128	3563.729		-51.60636	
21.83523	3560.969		-51.54527	
21.88918	3558.218		-51.48483	
21.94313	3555.476		-51.425	
21.99708	3552.746		-51.36571	
22.05103	3550.034		-51.30689	
22.10498	3547.347		-51.24843	
22.15894	3544.677		-51.1902	
22.21289	3542.005		-51.13205	
22.26684	3539.31		-51.07374	
22.32079	3536.578		-51.01502	
22.37474	3533.813		-50.95553	
22.42869	3531.033		-50.89486	
22.48264	3528.257		-50.83253	
22.53659	3525.493		-50.76808	
22.59054	3522.745		-50.70118	
22.64449	3520.017		-50.67027	
22.69844	3517.31		-50.64271	
22.75239	3514.627		-50.61851	
22.80634	3511.967		-50.59763	
22.86029	3509.333		-50.57996	
22.91425	3506.735		-50.56537	
22.96819	3504.177		-50.55368	
23.02215	3501.654		-50.54467	
23.0761	3499.151		-50.53812	
23.13005	3496.648		-50.53382	
23.184	3494.132		-50.5315	
23.23795	3491.595		-50.53091	
23.2919	3489.044		-50.53181	
23.34585	3486.48		-50.53397	
23.3998	3483.896		-50.53717	
23.45375	3481.279		-50.54121	
23.5077	3478.623		-50.54586	
23.56165	3475.932		-50.5509	
23.6156	3473.221		-50.55606	
23.66955	3470.507		-50.56107	
23.72351	3467.801		-50.56567	
23.77746	3465.112		-50.56955	
23.83141	3462.443		-50.57247	
23.88536	3459.778		-50.57411	
23.93931	3457.098		-50.57416	
23.99326	3454.383		-50.57227	
24.04721	3451.633		-50.56812	
24.10116	3448.858		-50.56145	
24.15511	3446.07		-50.55205	
24.20906	3443.272		-50.53973	
24.26301	3440.457		-50.52442	
24.31696	3437.611		-50.50609	
24.37091	3434.729		-50.48481	
24.42486	3431.816		-50.46077	
24.47882	3428.886		-50.43422	
24.53277	3425.962		-50.40556	
24.58672	3423.057		-50.37526	
24.64067	3420.178		-50.34384	
24.69462	3417.328		-50.31183	
24.74857	3414.494		-50.27973	
24.80252	3411.662		-50.24797	
24.85647	3408.824		-50.21691	
24.91042	3405.98		-50.18682	
24.96437	3403.133		-50.15793	
25.01832	3400.282		-50.13033	
25.07227	3397.425		-50.10402	
25.12622	3394.557		-50.0789	
25.18017	3391.672		-50.05477	
25.23413	3388.773		-50.03137	
25.28807	3385.873		-50.00842	
25.34203	3382.987		-49.98565	
25.39598	3380.131		-49.96281	
25.44993	3377.322		-49.93969	
25.50388	3374.566		-49.91614	
25.55783	3371.866		-49.89197	
25.61178	3369.216		-49.86704	
25.66573	3366.608		-49.84119	
25.71968	3364.039		-49.81427	
25.77363	3361.507		-49.78618	
25.82758	3359.004		-49.75683	
25.88153	3356.522		-49.72616	
25.93548	3354.045		-49.69409	
25.98943	3351.567		-49.66055	
26.04338	3349.086		-49.62549	
26.09734	3346.608		-49.58892	
26.15129	3344.147		-49.55088	
26.20524	3341.717		-49.51147	
26.25919	3339.322		-49.47077	
26.31314	3336.956		-49.42892	
26.36709	3334.6		-49.38606	
26.42104	3332.236		-49.34232	
26.47499	3329.854		-49.29786	
26.52894	3327.448		-49.25291	
26.58289	3325.01		-49.20779	
26.63684	3322.535		-49.16284	
26.69079	3320.013		-49.11843	
26.74474	3317.437		-49.07489	
26.79869	3314.801		-49.03252	
26.85265	3312.106		-48.99158	
26.9066	3309.366		-48.95234	
26.96055	3306.595		-48.91502	
27.0145	3303.813		-48.87986	
27.06845	3301.027		-48.84701	
27.1224	3298.237		-48.8166	
27.17635	3295.438		-48.78866	
27.2303	3292.621		-48.76313	
27.28425	3289.78		-48.73985	
27.3382	3286.917		-48.71862	
27.39215	3284.044		-48.69915	
27.4461	3281.176		-48.68108	
27.50005	3278.315		-48.66402	
27.554	3275.464		-48.64748	
27.60795	3272.625		-48.63097	
27.66191	3269.807		-48.61394	
27.71586	3267.021		-48.59592	
27.76981	3264.278		-48.57647	
27.82376	3261.584		-48.55521	
27.87771	3258.936		-48.53184	
27.93166	3256.323		-48.50614	
27.98561	3253.729		-48.47794	
28.03956	3251.143		-48.44715	
28.09351	3248.557		-48.41376	
28.14746	3245.967		-48.37783	
28.20141	3243.377		-48.33952	
28.25536	3240.793		-48.29901	
28.30931	3238.221		-48.25653	
28.36326	3235.654		-48.21233	
28.41722	3233.089		-48.16658	
28.47117	3230.528		-48.1195	
28.52512	3227.978		-48.07129	
28.57907	3225.44		-48.02223	
28.63302	3222.91		-47.9726	
28.68697	3220.378		-47.92269	
28.74092	3217.833		-47.8728	
28.79487	3215.266		-47.82319	
28.84882	3212.669		-47.77416	
28.90277	3210.046		-47.72599	
28.95672	3207.414		-47.679	
29.01067	3204.791		-47.63358	
29.06462	3202.189		-47.59018	
29.11857	3199.611		-47.54924	
29.17253	3197.053		-47.51124	
29.22647	3194.513		-47.47659	
29.28043	3191.993		-47.44566	
29.33438	3189.502		-47.41876	
29.38833	3187.044		-47.39614	
29.44228	3184.617		-47.37796	
29.49623	3182.222		-47.36431	
29.55018	3179.852		-47.35517	
29.60413	3177.489		-47.35041	
29.65808	3175.116		-47.34977	
29.71203	3172.721		-47.35289	
29.76598	3170.304		-47.35939	
29.81993	3167.873		-47.36885	
29.87388	3165.436		-47.38085	
29.92783	3162.997		-47.39499	
29.98178	3160.564		-47.41089	
30.03574	3158.143		-47.42817	
30.08969	3155.735		-47.44646	
30.14364	3153.331		-47.46542	
30.19759	3150.92		-47.48473	
30.25154	3148.491		-47.50403	
30.30549	3146.03		-47.52299	
30.35944	3143.524		-47.54126	
30.41339	3140.963		-47.55848	
30.46734	3138.348		-47.57426	
30.52129	3135.683		-47.58825	
30.57524	3132.978		-47.60008	
30.62919	3130.241		-47.60941	
30.68314	3127.482		-47.61588	
30.73709	3124.711		-47.61909	
30.79105	3121.934		-47.61866	
30.845	3119.159		-47.6142	
30.89895	3116.396		-47.60537	
30.9529	3113.664		-47.59188	
31.00685	3110.974		-47.57354	
31.0608	3108.329		-47.55023	
31.11475	3105.72		-47.52185	
31.1687	3103.13		-47.48835	
31.22265	3100.546		-47.44968	
31.2766	3097.961		-47.40587	
31.33055	3095.367		-47.35703	
31.3845	3092.751		-47.30337	
31.43845	3090.111		-47.2452	
31.4924	3087.45		-47.18291	
31.54635	3084.779		-47.11696	
31.60031	3082.105		-47.04776	
31.65426	3079.437		-46.97572	
31.70821	3076.781		-46.90119	
31.76216	3074.145		-46.82451	
31.81611	3071.535		-46.74602	
31.87006	3068.945		-46.66603	
31.92401	3066.364		-46.58487	
31.97796	3063.78		-46.50282	
32.03191	3061.181		-46.42017	
32.08586	3058.56		-46.33718	
32.13981	3055.915		-46.25408	
32.19376	3053.257		-46.17114	
32.24771	3050.597		-46.08863	
32.30167	3047.941		-46.00686	
32.35561	3045.293		-45.92619	
32.40956	3042.657		-45.84698	
32.46352	3040.044		-45.76963	
32.51747	3037.468		-45.69452	
32.57142	3034.941		-45.62205	
32.62537	3032.477		-45.55256	
32.67932	3030.085		-45.48634	
32.73327	3027.767		-45.42362	
32.78722	3025.523		-45.3646	
32.84117	3023.342		-45.30941	
32.89512	3021.211		-45.25813	
32.94907	3019.112		-45.21082	
33.00303	3017.03		-45.16745	
33.05697	3014.953		-45.12799	
33.11092	3012.869		-45.09235	
33.16488	3010.766		-45.06037	
33.21883	3008.639		-45.03191	
33.27278	3006.491		-45.00677	
33.32673	3004.329		-44.98482	
33.38068	3002.159		-44.96591	
33.43463	2999.979		-44.94992	
33.48858	2997.781		-44.93676	
33.54253	2995.556		-44.92632	
33.59648	2993.293		-44.91848	
33.65043	2990.987		-44.91311	
33.70438	2988.637		-44.91008	
33.75833	2986.25		-44.90923	
33.81228	2983.832		-44.91042	
33.86623	2981.392		-44.91347	
33.92019	2978.93		-44.91814	
33.97414	2976.442		-44.92414	
34.02809	2973.927		-44.93113	
34.08204	2971.381		-44.93875	
34.13599	2968.81		-44.94661	
34.18994	2966.221		-44.95436	
34.24389	2963.631		-44.96168	
34.29784	2961.059		-44.96831	
34.35179	2958.518		-44.97401	
34.40574	2956.017		-44.97857	
34.45969	2953.553		-44.98179	
34.51364	2951.12		-44.98346	
34.56759	2948.699		-44.98343	
34.62154	2946.276		-44.98156	
34.6755	2943.834		-44.97772	
34.72945	2941.356		-44.97185	
34.7834	2938.835		-44.96389	
34.83735	2936.272		-44.95379	
34.8913	2933.674		-44.94149	
34.94525	2931.051		-44.9269	
34.9992	2928.417		-44.90996	
35.05315	2925.784		-44.89063	
35.1071	2923.155		-44.86887	
35.16105	2920.53		-44.84467	
35.215	2917.916		-44.81806	
35.26895	2915.313		-44.78911	
35.3229	2912.726		-44.75789	
35.37685	2910.154		-44.72449	
35.43081	2907.6		-44.689	
35.48476	2905.063		-44.65152	
35.5387	2902.536		-44.61216	
35.59266	2900.006		-44.57104	
35.64661	2897.464		-44.52832	
35.70056	2894.906		-44.48419	
35.75451	2892.341		-44.43884	
35.80846	2889.788		-44.39253	
35.86241	2887.269		-44.3455	
35.91636	2884.806		-44.298	
35.97031	2882.42		-44.25021	
36.02426	2880.122		-44.20234	
36.07821	2877.916		-44.15459	
36.13216	2875.788		-44.10721	
36.18612	2873.715		-44.06047	
36.24007	2871.675		-44.01465	
36.29401	2869.646		-43.97004	
36.34797	2867.613		-43.92688	
36.40192	2865.561		-43.88537	
36.45587	2863.48		-43.84564	
36.50982	2861.371		-43.80779	
36.56377	2859.24		-43.77189	
36.61772	2857.093		-43.73806	
36.67167	2854.933		-43.70637	
36.72562	2852.758		-43.67695	
36.77957	2850.566		-43.64989	
36.83352	2848.354		-43.62532	
36.88747	2846.121		-43.60332	
36.94143	2843.867		-43.58402	
36.99537	2841.594		-43.56752	
37.04932	2839.304		-43.55393	
37.10328	2836.993		-43.54338	
37.15723	2834.657		-43.53595	
37.21118	2832.295		-43.53169	
37.26513	2829.907		-43.53058	
37.31908	2827.488		-43.5326	
37.37303	2825.038		-43.53764	
37.42698	2822.563		-43.5456	
37.48093	2820.071		-43.5563	
37.53488	2817.578		-43.56956	
37.58883	2815.099		-43.5851	
37.64278	2812.645		-43.60265	
37.69673	2810.224		-43.62186	
37.75068	2807.836		-43.64238	
37.80463	2805.473		-43.66384	
37.85859	2803.124		-43.68584	
37.91254	2800.778		-43.708	
37.96649	2798.426		-43.72997	
38.02044	2796.062		-43.75138	
38.07439	2793.682		-43.77188	
38.12834	2791.288		-43.79113	
38.18229	2788.885		-43.80879	
38.23624	2786.475		-43.82457	
38.29019	2784.058		-43.83819	
38.34414	2781.629		-43.84943	
38.39809	2779.179		-43.85805	
38.45204	2776.704		-43.8639	
38.50599	2774.212		-43.86682	
38.55994	2771.713		-43.86671	
38.6139	2769.213		-43.8635	
38.66785	2766.716		-43.85716	
38.7218	2764.221		-43.84767	
38.77575	2761.726		-43.8351	
38.8297	2759.227		-43.81954	
38.88365	2756.728		-43.80118	
38.9376	2754.235		-43.78023	
38.99155	2751.756		-43.75695	
39.0455	2749.303		-43.73164	
39.09945	2746.88		-43.70458	
39.1534	2744.488		-43.67603	
39.20735	2742.125		-43.64622	
39.2613	2739.796		-43.61535	
39.31525	2737.507		-43.5836	
39.36921	2735.259		-43.55113	
39.42316	2733.04		-43.51811	
39.4771	2730.839		-43.48465	
39.53106	2728.641		-43.45081	
39.58501	2726.43		-43.4166	
39.63896	2724.193		-43.38196	
39.69291	2721.927		-43.34678	
39.74686	2719.641		-43.31092	
39.80081	2717.346		-43.27423	
39.85476	2715.055		-43.23655	
39.90871	2712.774		-43.19771	
39.96266	2710.505		-43.15754	
40.01661	2708.245		-43.11587	
40.07056	2705.995		-43.07255	
40.12452	2703.756		-43.02739	
40.17846	2701.524		-42.98021	
40.23241	2699.294		-42.93083	
40.28637	2697.059		-42.8791	
40.34032	2694.812		-42.82491	
40.39427	2692.542		-42.76819	
40.44822	2690.242		-42.70892	
40.50217	2687.907		-42.64712	
40.55612	2685.543		-42.58283	
40.61007	2683.162		-42.51613	
40.66402	2680.779		-42.44715	
40.71797	2678.41		-42.37609	
40.77192	2676.065		-42.30319	
40.82587	2673.747		-42.22873	
40.87983	2671.461		-42.15303	
40.93377	2669.207		-42.07647	
40.98772	2666.978		-41.99938	
41.04168	2664.766		-41.92218	
41.09563	2662.561		-41.84524	
41.14958	2660.343		-41.76895	
41.20353	2658.095		-41.69366	
41.25748	2655.808		-41.61976	
41.31143	2653.474		-41.5476	
41.36538	2651.089		-41.47758	
41.41933	2648.659		-41.41007	
41.47328	2646.199		-41.34539	
41.52723	2643.727		-41.28383	
41.58118	2641.257		-41.2256	
41.63513	2638.804		-41.17083	
41.68908	2636.379		-41.11958	
41.74303	2633.99		-41.07182	
41.79699	2631.641		-41.02749	
41.85094	2629.33		-40.98644	
41.90489	2627.051		-40.94845	
41.95884	2624.797		-40.91324	
42.01279	2622.563		-40.8805	
42.06674	2620.349		-40.84987	
42.12069	2618.155		-40.82103	
42.17464	2615.978		-40.79362	
42.22859	2613.818		-40.76733	
42.28254	2611.677		-40.74186	
42.33649	2609.561		-40.71693	
42.39044	2607.476		-40.69225	
42.44439	2605.427		-40.66758	
42.49834	2603.418		-40.64267	
42.5523	2601.448		-40.61734	
42.60625	2599.512		-40.59144	
42.6602	2597.603		-40.56491	
42.71415	2595.716		-40.53775	
42.7681	2593.844		-40.50999	
42.82205	2591.98		-40.48171	
42.876	2590.112		-40.45302	
42.92995	2588.229		-40.42403	
42.9839	2586.32		-40.39487	
43.03785	2584.374		-40.36571	
43.0918	2582.384		-40.33675	
43.14575	2580.353		-40.30821	
43.1997	2578.281		-40.28033	
43.25365	2576.172		-40.25335	
43.30761	2574.026		-40.22754	
43.36156	2571.845		-40.20317	
43.4155	2569.631		-40.18053	
43.46946	2567.389		-40.15987	
43.52341	2565.121		-40.14146	
43.57736	2562.83		-40.12555	
43.63131	2560.52		-40.11236	
43.68526	2558.197		-40.10204	
43.73921	2555.865		-40.09472	
43.79316	2553.527		-40.09044	
43.84711	2551.176		-40.08917	
43.90106	2548.804		-40.09082	
43.95501	2546.41		-40.0952	
44.00896	2543.997		-40.10211	
44.06292	2541.575		-40.11126	
44.11686	2539.159		-40.12236	
44.17081	2536.765		-40.13506	
44.22477	2534.408		-40.14899	
44.27872	2532.101		-40.1638	
44.33267	2529.849		-40.17906	
44.38662	2527.653		-40.19439	
44.44057	2525.505		-40.2094	
44.49452	2523.392		-40.22371	
44.54847	2521.298		-40.237	
44.60242	2519.21		-40.24898	
44.65637	2517.115		-40.25939	
44.71032	2515.006		-40.26801	
44.76427	2512.883		-40.27462	
44.81823	2510.751		-40.27904	
44.87217	2508.616		-40.28115	
44.92612	2506.485		-40.28085	
44.98008	2504.361		-40.27806	
45.03403	2502.247		-40.27276	
45.08798	2500.149		-40.26497	
45.14193	2498.07		-40.25472	
45.19588	2496		-40.24212	
45.24983	2493.928		-40.22726	
45.30378	2491.839		-40.2103	
45.35773	2489.721		-40.19146	
45.41168	2487.568		-40.17097	
45.46563	2485.378		-40.14911	
45.51958	2483.154		-40.1262	
45.57353	2480.905		-40.10257	
45.62748	2478.64		-40.07858	
45.68143	2476.377		-40.05459	
45.73539	2474.138		-40.03094	
45.78934	2471.943		-40.00794	
45.84329	2469.804		-39.9859	
45.89724	2467.725		-39.9651	
45.95119	2465.7		-39.94581	
46.00514	2463.721		-39.92833	
46.05909	2461.771		-39.91286	
46.11304	2459.829		-39.89959	
46.16699	2457.872		-39.8886	
46.22094	2455.883		-39.87994	
46.27489	2453.847		-39.87355	
46.32884	2451.758		-39.86937	
46.38279	2449.624		-39.86723	
46.43674	2447.453		-39.86701	
46.4907	2445.26		-39.86853	
46.54465	2443.056		-39.87162	
46.5986	2440.849		-39.87611	
46.65255	2438.648		-39.88179	
46.7065	2436.452		-39.88844	
46.76045	2434.258		-39.89579	
46.8144	2432.058		-39.90358	
46.86835	2429.846		-39.91152	
46.9223	2427.615		-39.91929	
46.97625	2425.361		-39.92656	
47.0302	2423.082		-39.93298	
47.08415	2420.784		-39.93822	
47.1381	2418.469		-39.94194	
47.19205	2416.146		-39.94384	
47.24601	2413.825		-39.9436	
47.29996	2411.519		-39.94098	
47.3539	2409.244		-39.93577	
47.40786	2407.006		-39.92779	
47.46181	2404.813		-39.9169	
47.51576	2402.67		-39.90302	
47.56971	2400.581		-39.8861	
47.62366	2398.542		-39.86615	
47.67761	2396.544		-39.84321	
47.73156	2394.573		-39.81731	
47.78551	2392.617		-39.78854	
47.83946	2390.661		-39.75696	
47.89341	2388.681		-39.72273	
47.94736	2386.658		-39.68602	
48.00132	2384.584		-39.64706	
48.05526	2382.458		-39.60609	
48.10921	2380.281		-39.56339	
48.16317	2378.063		-39.51925	
48.21712	2375.818		-39.47394	
48.27107	2373.56		-39.42777	
