T[°C]	330nm [counts / mm]	S.D.
33.07249	3027.373	
33.1044	3020.743	
33.18286	3008.797	
33.21424	3006.64	
33.29187	2999.324	
33.32431	3007.596	
33.4016	3001.486	
33.43201	3000.447	
33.50926	2999.036	
33.54106	3004.98	
33.62008	2990.779	
33.65304	2997.503	
33.73038	2989.491	
33.76178	2982.599	
33.83984	2973.656	
33.87108	2978.616	
33.94899	2978.142	
33.98016	2974.575	
34.05853	2971.325	
34.09061	2979.06	
34.16843	2965.762	
34.19958	2968.258	
34.27605	2959.902	
34.30799	2957.954	
34.38857	2950.796	
34.41972	2957.218	
34.49645	2954.791	
34.52781	2953.471	
34.6046	2953.794	
34.63579	2944.355	
34.71452	2942.084	
34.74691	2936.235	
34.8253	2924.693	
34.85693	2937.182	
34.93276	2933.244	
34.96478	2933.564	
35.04397	2924.158	
35.0756	2925.122	
35.15359	2927.743	
35.18559	2923.137	
35.26146	2925.01	
35.29277	2908.938	
35.37219	2909.121	
35.4037	2915.771	
35.48076	2899.645	
35.51212	2910.858	
35.58952	2892.067	
35.62147	2885.972	
35.69997	2895.23	
35.7321	2887.721	
35.81057	2890.675	
35.84139	2894.33	
35.91819	2885.915	
35.94946	2886.08	
36.02723	2873.407	
36.0609	2887.138	
36.13736	2869.449	
36.16903	2872.554	
36.24629	2867.155	
36.27841	2877.161	
36.35725	2869.101	
36.38794	2867.234	
36.4661	2857.638	
36.4974	2856.423	
36.57424	2852.114	
36.60731	2859.368	
36.68405	2850.011	
36.7154	2858.147	
36.79257	2860.431	
36.82453	2859.002	
36.90312	2847.577	
36.93434	2851.91	
37.01266	2829.887	
37.04454	2839.854	
37.12241	2838.341	
37.15584	2829.472	
37.23213	2832.907	
37.26345	2829.423	
37.34155	2823.114	
37.37353	2836.171	
37.45117	2818.14	
37.48344	2813.877	
37.56032	2815.916	
37.59086	2809.118	
37.66913	2806.351	
37.70087	2814.809	
37.77867	2807.029	
37.81035	2807.807	
37.89008	2799.921	
37.92186	2806.213	
37.99925	2789.091	
38.03031	2791.309	
38.10727	2798.52	
38.1386	2793.968	
38.21598	2785.889	
38.24714	2784.805	
38.3261	2783.779	
38.35814	2776.87	
38.43634	2781.573	
38.46902	2777.591	
38.5452	2771.608	
38.57689	2775.31	
38.65366	2770.736	
38.68706	2766.51	
38.76436	2760.795	
38.79533	2760.193	
38.87378	2750.467	
38.90557	2752.538	
38.98196	2756.096	
39.0132	2749.954	
39.09343	2745.875	
39.12516	2753.063	
39.20134	2736.209	
39.23232	2747.986	
39.31019	2729.691	
39.34145	2740.283	
39.42014	2732.507	
39.45201	2730.572	
39.52947	2723.246	
39.56038	2735.391	
39.63793	2719.869	
39.67169	2720.481	
39.74892	2720.962	
39.78119	2727.252	
39.85653	2710.986	
39.88987	2719.066	
39.96748	2715.302	
39.99942	2707.897	
40.07847	2704.225	
40.10999	2712.021	
40.1847	2705.282	
40.21523	2707.743	
40.29484	2684.089	
40.32804	2697.688	
40.40609	2686.574	
40.4371	2681.987	
40.51376	2682.343	
40.54562	2690.152	
40.62529	2684.977	
40.65647	2682.702	
40.73523	2678.339	
40.76635	2673.178	
40.84219	2676.067	
40.87455	2670.549	
40.95281	2675.812	
40.98462	2673.439	
41.0637	2660.261	
41.09556	2663.504	
41.1723	2658.233	
41.20293	2660.429	
41.2802	2645.339	
41.31389	2649.07	
41.38928	2643.19	
41.42083	2651.269	
41.49929	2642.875	
41.53122	2648.413	
41.60938	2644.594	
41.64	2636.672	
41.72022	2639.238	
41.75389	2634.633	
41.83187	2634.36	
41.86438	2625.968	
41.9403	2625.036	
41.97185	2628.904	
42.04895	2615.531	
42.08002	2620.206	
42.16036	2610.983	
42.19193	2605.563	
42.27005	2609.041	
42.30072	2604.429	
42.37817	2610.635	
42.41027	2609.519	
42.48861	2606.602	
42.52002	2605.594	
42.59658	2596.126	
42.62842	2599.78	
42.70683	2590.443	
42.74036	2595.878	
42.81594	2592.82	
42.84726	2595.386	
42.92525	2592.221	
42.95706	2590.982	
43.03455	2585.362	
43.06556	2586.952	
43.14743	2574.137	
43.1794	2582.252	
43.25711	2572.64	
43.28899	2580.088	
43.36794	2573.772	
43.39904	2574.344	
43.47577	2564.104	
43.50701	2569.1	
43.58577	2561.124	
43.61823	2567.649	
43.69702	2558.773	
43.72887	2552.84	
43.80532	2553.124	
43.83648	2557.384	
43.91497	2542.592	
43.94628	2546.897	
44.02344	2546.262	
44.05628	2540.286	
44.13518	2529.838	
44.16623	2537.299	
44.2433	2531.765	
44.27515	2536.997	
44.3531	2533.547	
44.38454	2528.299	
44.46363	2517.523	
44.49514	2521.055	
44.57141	2515.909	
44.60341	2522.076	
44.68051	2508.489	
44.71126	2511.717	
44.79032	2500.128	
44.8222	2515.899	
44.90038	2502.421	
44.93176	2511.933	
45.00912	2501.911	
