T[°C]	Ratio 350nm / 330nm	S.D.
33.83984	0.9087743	
33.87108	0.9073821	
33.94899	0.9050709	
33.98016	0.9059259	
34.05853	0.9092238	
34.09061	0.9083778	
34.16843	0.9077368	
34.19958	0.9073987	
34.27605	0.9066974	
34.30799	0.9115785	
34.38857	0.9076344	
34.41972	0.90692	
34.49645	0.9060833	
34.52781	0.9049405	
34.6046	0.9047831	
34.63579	0.9084608	
34.71452	0.9050703	
34.74691	0.9075497	
34.8253	0.9086391	
34.85693	0.9089191	
34.93276	0.9076823	
34.96478	0.9043937	
35.04397	0.9078677	
35.0756	0.907263	
35.15359	0.9028524	
35.18559	0.9063393	
35.26146	0.9056586	
35.29277	0.9083952	
35.37219	0.9041075	
35.4037	0.9070479	
35.48076	0.9088323	
35.51212	0.9049428	
35.58952	0.9072398	
35.62147	0.9096705	
35.69997	0.9031957	
35.7321	0.906565	
35.81057	0.9054884	
35.84139	0.905422	
35.91819	0.907199	
35.94946	0.906553	
36.02723	0.9075311	
36.0609	0.9062463	
36.13736	0.9066954	
36.16903	0.9061432	
36.24629	0.9075941	
36.27841	0.9062166	
36.35725	0.9045317	
36.38794	0.9080881	
36.4661	0.9078321	
36.4974	0.9084972	
36.57424	0.9069135	
36.60731	0.9050537	
36.68405	0.9103314	
36.7154	0.9064221	
36.79257	0.9026442	
36.82453	0.9035025	
36.90312	0.9046387	
36.93434	0.902864	
37.01266	0.9048408	
37.04454	0.9056416	
37.12241	0.9041575	
37.15584	0.9034386	
37.23213	0.9031913	
37.26345	0.905378	
37.34155	0.9080372	
37.37353	0.9017825	
37.45117	0.9029313	
37.48344	0.909539	
37.56032	0.9044017	
37.59086	0.9052008	
37.66913	0.9049051	
37.70087	0.9036447	
37.77867	0.9021055	
37.81035	0.9032528	
37.89008	0.9011935	
37.92186	0.904575	
37.99925	0.9068555	
38.03031	0.9068682	
38.10727	0.8998429	
38.1386	0.9039495	
38.21598	0.9019912	
38.24714	0.9052097	
38.3261	0.9020943	
38.35814	0.9051261	
38.43634	0.9013637	
38.46902	0.904323	
38.5452	0.9055022	
38.57689	0.9028009	
38.65366	0.9019889	
38.68706	0.9043646	
38.76436	0.9028915	
38.79533	0.9027388	
38.87378	0.9045629	
38.90557	0.9021484	
38.98196	0.8993052	
39.0132	0.9022218	
39.09343	0.9046106	
39.12516	0.9038261	
39.20134	0.9028593	
39.23232	0.9037158	
39.31019	0.9038944	
39.34145	0.9004067	
39.42014	0.8989932	
39.45201	0.9032385	
39.52947	0.9039795	
39.56038	0.9006159	
39.63793	0.9036584	
39.67169	0.9017829	
39.74892	0.902638	
39.78119	0.9001741	
39.85653	0.898379	
39.88987	0.9016088	
39.96748	0.9012914	
39.99942	0.902704	
40.07847	0.9027231	
40.10999	0.900803	
40.1847	0.898991	
40.21523	0.8996609	
40.29484	0.902191	
40.32804	0.9028025	
40.40609	0.9002669	
40.4371	0.9015547	
40.51376	0.904331	
40.54562	0.899842	
40.62529	0.8980587	
40.65647	0.9018005	
40.73523	0.8997716	
40.76635	0.9020035	
40.84219	0.9005448	
40.87455	0.9009849	
40.95281	0.9019765	
40.98462	0.8971602	
41.0637	0.9014511	
41.09556	0.9001857	
41.1723	0.899731	
41.20293	0.8980057	
41.2802	0.9022651	
41.31389	0.9017925	
41.38928	0.9015843	
41.42083	0.9010811	
41.49929	0.8978166	
41.53122	0.8994408	
41.60938	0.8958706	
41.64	0.9012269	
41.72022	0.9017535	
41.75389	0.8989972	
41.83187	0.8973619	
41.86438	0.9013898	
41.9403	0.8981267	
41.97185	0.8992683	
42.04895	0.8982112	
42.08002	0.898303	
42.16036	0.8963727	
42.19193	0.8983478	
42.27005	0.896595	
42.30072	0.8986216	
42.37817	0.898566	
42.41027	0.8986343	
42.48861	0.8953896	
42.52002	0.8987634	
42.59658	0.8978398	
42.62842	0.8978705	
42.70683	0.8957709	
42.74036	0.8978633	
42.81594	0.8975926	
42.84726	0.8956607	
42.92525	0.8949869	
42.95706	0.895588	
43.03455	0.8955458	
43.06556	0.8973284	
43.14743	0.8943973	
43.1794	0.8959844	
43.25711	0.8954382	
43.28899	0.8965136	
43.36794	0.8986592	
43.39904	0.8969973	
43.47577	0.895709	
43.50701	0.897004	
43.58577	0.8934686	
43.61823	0.8939263	
43.69702	0.8934062	
43.72887	0.8945555	
43.80532	0.8939549	
43.83648	0.8971896	
43.91497	0.8925766	
43.94628	0.8964484	
44.02344	0.8925906	
44.05628	0.8957264	
44.13518	0.8967724	
44.16623	0.8935543	
44.2433	0.8958119	
44.27515	0.8944414	
44.3531	0.8920713	
44.38454	0.8958266	
44.46363	0.8942813	
44.49514	0.8983437	
44.57141	0.8971036	
44.60341	0.8935232	
44.68051	0.8973349	
44.71126	0.8963093	
44.79032	0.8964522	
44.8222	0.8922267	
44.90038	0.8929293	
44.93176	0.8932889	
45.00912	0.8957242	
45.0402	0.8912203	
45.11874	0.8902749	
45.14987	0.8931915	
45.22729	0.8940767	
45.25925	0.8915406	
45.33763	0.895274	
45.36902	0.8940228	
45.44746	0.8905496	
45.47902	0.8912038	
45.55552	0.8903733	
45.58746	0.8950943	
45.66609	0.8903949	
45.69714	0.8900958	
45.77485	0.8908259	
45.80583	0.8924239	
45.88437	0.8928923	
45.91619	0.8889546	
45.99393	0.891774	
46.02511	0.8926454	
46.10321	0.8925664	
46.13481	0.8904815	
46.21227	0.8909855	
46.24419	0.8907114	
46.32167	0.8915555	
46.35299	0.8904579	
46.43069	0.8898512	
46.46172	0.8908439	
46.54038	0.889335	
46.57172	0.8886458	
46.64949	0.890328	
46.68093	0.8880308	
46.7582	0.8910064	
46.78959	0.8899173	
46.86938	0.8897877	
46.90097	0.889271	
46.9782	0.890568	
47.00969	0.8893078	
47.08673	0.8894429	
47.11877	0.8920456	
47.19813	0.8909718	
47.23058	0.8902761	
47.30666	0.886979	
47.33796	0.8884525	
47.41637	0.8881728	
47.44682	0.8871915	
47.52513	0.8862464	
47.55722	0.8886024	
47.63594	0.8884516	
47.66748	0.8902354	
47.7443	0.8858134	
47.77647	0.8884596	
47.85374	0.8867946	
47.88611	0.8909876	
47.96359	0.8858188	
47.99563	0.8886457	
48.07663	0.8834627	
48.10778	0.8872566	
48.1852	0.8883898	
48.21679	0.8881378	
48.29471	0.8879362	
48.32804	0.8893574	
48.40311	0.8855608	
48.43391	0.8840953	
48.51296	0.8901096	
48.545	0.8869011	
48.62463	0.8837947	
48.6558	0.8867373	
48.73246	0.8878765	
48.76568	0.887248	
48.84082	0.8865339	
48.8741	0.883078	
48.95175	0.8849689	
48.98314	0.8876926	
49.0601	0.8883234	
49.09225	0.8808411	
49.17051	0.884079	
49.20194	0.8851604	
49.28006	0.8809565	
49.31159	0.8830826	
49.38898	0.8856544	
49.42019	0.8843555	
49.49933	0.8796886	
49.53141	0.8861138	
49.60785	0.8827745	
49.63899	0.8817822	
49.71691	0.8841754	
49.74835	0.885006	
49.82715	0.8832342	
49.85881	0.8829734	
49.93564	0.8840193	
49.96783	0.8786999	
50.04698	0.8844162	
50.07908	0.8821155	
50.15612	0.8784398	
50.18751	0.8833586	
50.26667	0.8815212	
50.29758	0.8809168	
50.37491	0.8836111	
50.40662	0.8834636	
50.48352	0.880418	
50.51603	0.8856385	
50.59362	0.8820406	
50.62535	0.8830328	
50.70359	0.8772538	
50.73526	0.8773569	
50.81286	0.8802578	
50.84393	0.8802839	
50.9206	0.8808742	
50.95241	0.8808307	
51.03095	0.8798735	
51.06295	0.8816404	
51.14146	0.8807254	
51.17397	0.8795094	
51.25283	0.8768365	
51.28433	0.8761814	
51.36019	0.880822	
51.39014	0.879218	
51.47069	0.8780786	
51.50142	0.8780602	
51.57849	0.8784378	
51.61057	0.8797402	
51.6897	0.8789405	
51.72178	0.880656	
51.79855	0.8759388	
51.8303	0.8768609	
51.90816	0.8804749	
51.93991	0.8799009	
52.01726	0.876636	
52.04805	0.880178	
52.12804	0.8745556	
52.15983	0.8782651	
52.23672	0.8749456	
52.26845	0.8799657	
52.34702	0.8710417	
52.37847	0.8746038	
52.4553	0.8752747	
52.48696	0.8783271	
52.56575	0.8751183	
52.59744	0.877087	
52.67676	0.8768343	
52.70831	0.8750826	
52.78434	0.8779575	
52.81512	0.8750816	
52.89186	0.8729851	
52.9244	0.875601	
53.0036	0.8752054	
53.03453	0.8748363	
53.11267	0.8728203	
53.14431	0.8742719	
53.22141	0.872089	
53.25279	0.8726253	
53.33065	0.8703717	
53.3623	0.8710577	
53.44025	0.8735813	
53.47218	0.873921	
53.55211	0.872416	
53.58319	0.8735204	
53.66039	0.8695648	
53.69202	0.8737198	
53.76896	0.8700593	
53.80154	0.8730756	
53.87907	0.8725539	
53.91017	0.8717219	
53.98911	0.8732758	
54.02108	0.8716263	
54.09806	0.8723538	
54.12918	0.8733385	
54.20725	0.8703144	
54.23952	0.8701195	
54.31874	0.8683191	
54.35003	0.869552	
54.42713	0.8695447	
54.45876	0.86834	
54.53751	0.8712271	
54.56941	0.8679243	
54.64679	0.8665473	
54.67871	0.8675699	
54.75708	0.8669031	
54.78815	0.8697581	
54.86817	0.8720639	
54.90018	0.8696163	
54.97605	0.8693308	
55.00763	0.8666446	
55.0853	0.8661706	
55.11692	0.8695344	
55.19722	0.8673397	
55.22971	0.8669907	
55.30519	0.8670292	
55.33643	0.8694071	
55.41365	0.8682566	
55.44534	0.8638795	
55.52492	0.867547	
55.55675	0.8630146	
55.63314	0.8666102	
55.66383	0.8665154	
55.74336	0.8669625	
55.77554	0.8668492	
55.85393	0.8663886	
55.8858	0.8621739	
55.96166	0.8634508	
55.9926	0.8671781	
56.07138	0.8603731	
56.10487	0.8628275	
56.18129	0.8641551	
56.21404	0.8645939	
56.29169	0.8603779	
56.32261	0.8669989	
56.40023	0.8657303	
56.43251	0.8645212	
56.51169	0.8690139	
56.54407	0.8659276	
56.62011	0.8584825	
56.65062	0.861445	
56.72748	0.8632326	
56.75924	0.8645166	
56.83849	0.8604429	
56.87117	0.8587297	
56.94907	0.8631725	
56.98021	0.8635748	
57.0579	0.8606016	
57.08804	0.8620624	
57.16697	0.8638756	
57.19997	0.8574471	
57.27847	0.8623073	
57.30921	0.8609717	
57.38702	0.8620911	
57.41857	0.8612524	
57.49623	0.8595332	
57.52806	0.8582815	
57.60587	0.8595914	
57.63704	0.8583183	
57.71598	0.8561509	
57.74804	0.8601454	
57.82578	0.8532865	
57.85712	0.8568234	
57.93841	0.857794	
57.97026	0.8606643	
58.04774	0.8563692	
58.07841	0.8568039	
58.15712	0.8563647	
58.18924	0.8556177	
58.2678	0.8569378	
58.30008	0.8591824	
58.37666	0.8554417	
58.40772	0.8565267	
58.486	0.8559948	
58.51947	0.8546738	
58.59619	0.856327	
58.62769	0.8546398	
58.70643	0.8540145	
58.73787	0.8590877	
58.81478	0.8572324	
58.84565	0.8551218	
58.92501	0.8533122	
58.9572	0.8549096	
59.03602	0.8532498	
59.06742	0.8532827	
59.14475	0.8488352	
59.17616	0.8561561	
59.25275	0.8481593	
59.28768	0.8545278	
59.36706	0.8535348	
59.39973	0.8513156	
59.47545	0.8518813	
59.50715	0.8526331	
59.58643	0.8500358	
59.61974	0.8531129	
59.69675	0.8505351	
59.72698	0.8476495	
59.80606	0.8527316	
59.83737	0.8496859	
59.91462	0.8508332	
59.94591	0.8508245	
60.02563	0.8461219	
60.05854	0.848951	
60.13395	0.8510374	
60.16718	0.8473203	
60.24271	0.8522781	
60.27386	0.8500695	
60.35223	0.8438116	
60.38462	0.8445702	
60.46328	0.8476148	
60.49465	0.8476644	
60.57225	0.847291	
60.60326	0.8453091	
60.68128	0.8453828	
60.71357	0.8480982	
60.7934	0.8452503	
60.82462	0.8428241	
60.90009	0.8445669	
60.93625	0.8440812	
61.01382	0.8457269	
61.04865	0.843713	
61.12817	0.8422072	
61.16085	0.8428641	
61.23621	0.8415788	
61.27053	0.84457	
61.34828	0.842517	
61.37872	0.8435344	
61.45405	0.8417317	
61.48857	0.8436767	
61.56569	0.8408577	
61.59752	0.8424183	
61.6758	0.8442903	
61.70762	0.8383937	
61.78277	0.8384129	
61.81538	0.840349	
61.89475	0.840212	
61.92831	0.8407961	
62.00319	0.8369817	
62.03383	0.8390198	
62.1126	0.8375409	
62.1447	0.839486	
62.22345	0.8414581	
62.25416	0.8400381	
62.33144	0.8389692	
62.36269	0.8332828	
62.44144	0.8353739	
62.47385	0.8356817	
62.55122	0.8356986	
62.58528	0.838736	
62.665	0.8343451	
62.69764	0.8370718	
62.7722	0.8403466	
62.80569	0.8385994	
62.88269	0.8337563	
