T[°C]	Scattering [mAU]	S.D.	First derivative	S.D. of first derivative
24.48023	86.23338		-0.09955744	
24.53422	86.2227		-0.1095283	
24.58821	86.21255		-0.1189918	
24.6422	86.20343		-0.1278455	
24.6962	86.19569		-0.1360003	
24.75019	86.18963		-0.1433832	
24.80418	86.18553		-0.1499415	
24.85817	86.18369		-0.1556417	
24.91216	86.18414		-0.1604685	
24.96616	86.18655		-0.1644235	
25.02015	86.18996		-0.1675217	
25.07414	86.1931		-0.1697894	
25.12813	86.19399		-0.1712639	
25.18213	86.19096		-0.1719914	
25.23612	86.18237		-0.1720262	
25.29011	86.16724		-0.1714283	
25.3441	86.14525		-0.1702612	
25.39809	86.11698		-0.1685886	
25.45209	86.0835		-0.1664719	
25.50608	86.04617		-0.1639697	
25.56007	86.00626		-0.1611368	
25.61406	85.96468		-0.1580239	
25.66805	85.92184		-0.1546789	
25.72204	85.87852		-0.1511482	
25.77604	85.8359		-0.1474786	
25.83003	85.79531		-0.1437167	
25.88402	85.75785		-0.139908	
25.93801	85.72464		-0.1360944	
25.992	85.69606		-0.1323127	
26.046	85.67229		-0.1285914	
26.09999	85.65355		-0.1249485	
26.15398	85.64031		-0.1213925	
26.20797	85.63322		-0.1179225	
26.26196	85.63275		-0.114529	
26.31596	85.63833		-0.1111968	
26.36995	85.64896		-0.1079055	
26.42394	85.66301		-0.1046335	
26.47793	85.67889		-0.1013582	
26.53193	85.6957		-0.09805863	
26.58592	85.71297		-0.09471795	
26.63991	85.73044		-0.09132456	
26.6939	85.7483		-0.08787426	
26.74789	85.76643		-0.08437125	
26.80188	85.7849		-0.080828	
26.85588	85.80369		-0.077266	
26.90987	85.82263		-0.07371629	
26.96386	85.84145		-0.07021808	
27.01785	85.85943		-0.06681663	
27.07184	85.87603		-0.0635601	
27.12584	85.89113		-0.0604957	
27.17983	85.90471		-0.05766769	
27.23382	85.91656		-0.05511547	
27.28781	85.92598		-0.05287213	
27.3418	85.93204		-0.05096468	
27.3958	85.93404		-0.0494141	
27.44979	85.93137		-0.04823589	
27.50378	85.92397		-0.04743987	
27.55777	85.91271		-0.04702963	
27.61176	85.89902		-0.04700251	
27.66576	85.88434		-0.04734906	
27.71975	85.86958		-0.04805321	
27.77374	85.85499		-0.04909253	
27.82773	85.84055		-0.05043998	
27.88172	85.82653		-0.05206639	
27.93572	85.81345		-0.05394174	
27.98971	85.80264		-0.05603533	
28.0437	85.79556		-0.05831492	
28.09769	85.79285		-0.06074555	
28.15168	85.79469		-0.06328838	
28.20568	85.80038		-0.06590085	
28.25967	85.80897		-0.06853739	
28.31366	85.81877		-0.07115123	
28.36765	85.82798		-0.07369508	
28.42164	85.83512		-0.07612165	
28.47564	85.83903		-0.07838541	
28.52963	85.83918		-0.08044364	
28.58362	85.83569		-0.08225823	
28.63761	85.82922		-0.08379798	
28.6916	85.82051		-0.08503903	
28.7456	85.80939		-0.0859651	
28.79959	85.7959		-0.08656817	
28.85358	85.77997		-0.08684888	
28.90757	85.76167		-0.08681761	
28.96156	85.74136		-0.086495	
29.01556	85.71955		-0.08591186	
29.06955	85.69651		-0.08510768	
29.12354	85.67278		-0.08412725	
29.17753	85.64851		-0.08301716	
29.23152	85.62398		-0.08182277	
29.28552	85.59978		-0.08058573	
29.33951	85.5771		-0.07934277	
29.3935	85.5574		-0.07812476	
29.44749	85.5417		-0.07695699	
29.50148	85.5298		-0.07585916	
29.55548	85.52075		-0.07484539	
29.60947	85.5133		-0.07392495	
29.66346	85.50643		-0.07310271	
29.71745	85.49949		-0.07237855	
29.77144	85.49256		-0.07174752	
29.82544	85.48624		-0.07120098	
29.87943	85.48214		-0.07072862	
29.93342	85.48159		-0.07032073	
29.98741	85.48555		-0.06996997	
30.0414	85.4943		-0.06967212	
30.0954	85.50726		-0.06942653	
30.14939	85.52319		-0.06923556	
30.20338	85.54037		-0.06910241	
30.25737	85.55767		-0.0690309	
30.31136	85.57505		-0.06902459	
30.36536	85.59266		-0.06908671	
30.41935	85.61042		-0.06922153	
30.47334	85.6275		-0.06943383	
30.52733	85.64275		-0.06972805	
30.58132	85.65496		-0.07010906	
30.63531	85.66361		-0.07058089	
30.68931	85.66845		-0.07114685	
30.7433	85.67001		-0.0718104	
30.79729	85.66898		-0.07257378	
30.85128	85.66612		-0.07343785	
30.90528	85.66181		-0.07440405	
30.95927	85.65633		-0.07547492	
31.01326	85.65008		-0.07665522	
31.06725	85.64332		-0.07795282	
31.12124	85.63598		-0.07937707	
31.17524	85.62799		-0.08093657	
31.22923	85.61954		-0.0826357	
31.28322	85.61154		-0.08447171	
31.33721	85.60506		-0.0864338	
31.3912	85.60078		-0.08850366	
31.4452	85.59861		-0.09065517	
31.49919	85.59762		-0.09285439	
31.55318	85.59622		-0.09506077	
31.60717	85.59294		-0.09722787	
31.66116	85.58689		-0.09930449	
31.71515	85.57805		-0.1012368	
31.76915	85.5668		-0.1029697	
31.82314	85.55361		-0.1044481	
31.87713	85.53887		-0.1056183	
31.93112	85.52283		-0.1064298	
31.98512	85.506		-0.1068366	
32.03911	85.48902		-0.1068009	
32.0931	85.47253		-0.1062939	
32.14709	85.45715		-0.1053001	
32.20108	85.44291		-0.1038153	
32.25507	85.42985		-0.1018452	
32.30907	85.41785		-0.09940433	
32.36306	85.40682		-0.0965115	
32.41705	85.39671		-0.09318655	
32.47104	85.38708		-0.08944777	
32.52504	85.37732		-0.08531104	
32.57903	85.36663		-0.08078998	
32.63302	85.35453		-0.07589945	
32.68701	85.34082		-0.0706536	
32.741	85.32558		-0.06506906	
32.79499	85.30929		-0.05916529	
32.84899	85.29221		-0.05296074	
32.90298	85.27433		-0.04647379	
32.95697	85.25581		-0.03972187	
33.01096	85.23652		-0.03272009	
33.06496	85.21719		-0.02548755	
33.11895	85.19938		-0.01804948	
33.17294	85.1848		-0.01043643	
33.22693	85.17445		-0.002686871	
33.28092	85.16873		0.005154415	
33.33492	85.16754		0.01303985	
33.38891	85.17048		0.02091661	
33.4429	85.17687		0.02873011	
33.49689	85.18594		0.036427	
33.55088	85.19687		0.04395309	
33.60487	85.2092		0.0512566	
33.65887	85.22237		0.05828938	
33.71286	85.23619		0.06500239	
33.76685	85.25101		0.07134619	
33.82084	85.26731		0.0772711	
33.87484	85.2854		0.08272463	
33.92883	85.30486		0.08765401	
33.98282	85.32433		0.09200979	
34.03681	85.34293		0.09574458	
34.0908	85.36002		0.09881543	
34.14479	85.37576		0.1011874	
34.19879	85.39058		0.1028302	
34.25278	85.40509		0.1037181	
34.30677	85.41973		0.1038329	
34.36076	85.43484		0.1031611	
34.41475	85.45093		0.1016959	
34.46875	85.46868		0.09943886	
34.52274	85.48825		0.09639987	
34.57673	85.50965		0.09259865	
34.63072	85.53188		0.08806792	
34.68472	85.55328		0.08284929	
34.73871	85.5722		0.0769951	
34.7927	85.58759		0.0705651	
34.84669	85.59863		0.06362329	
34.90068	85.60512		0.05624041	
34.95467	85.60781		0.04849133	
35.00867	85.60886		0.04045217	
35.06266	85.6111		0.03220106	
35.11665	85.61647		0.02381485	
35.17064	85.62576		0.0153656	
35.22464	85.63879		0.006922082	
35.27863	85.65441		-0.00145026	
35.33262	85.67097		-0.009694826	
35.38661	85.68696		-0.0177615	
35.4406	85.70162		-0.02561028	
35.49459	85.71534		-0.03321493	
35.54859	85.7287		-0.04055834	
35.60258	85.742		-0.04763406	
35.65657	85.75488		-0.05444407	
35.71056	85.76647		-0.06099166	
35.76455	85.77605		-0.0672829	
35.81855	85.78281		-0.0733247	
35.87254	85.78526		-0.07912245	
35.92653	85.78155		-0.08468124	
35.98052	85.76964		-0.09000644	
36.03452	85.7482		-0.09510212	
36.0885	85.71706		-0.09997258	
36.1425	85.67717		-0.1046241	
36.19649	85.63078		-0.1090636	
36.25048	85.58018		-0.1132993	
36.30447	85.52717		-0.1173419	
36.35847	85.47341		-0.1212026	
36.41246	85.42032		-0.1248932	
36.46645	85.3692		-0.1284254	
36.52044	85.32119		-0.1318103	
36.57444	85.27688		-0.1350556	
36.62843	85.23684		-0.1381645	
36.68242	85.20224		-0.1411347	
36.73641	85.17408		-0.143957	
36.7904	85.15304		-0.1466154	
36.84439	85.13892		-0.1490884	
36.89839	85.131		-0.1513476	
36.95238	85.12796		-0.1533588	
37.00637	85.12785		-0.1550843	
37.06036	85.12862		-0.1564829	
37.11435	85.12931		-0.1575138	
37.16835	85.1298		-0.1581394	
37.22234	85.13078		-0.1583265	
37.27633	85.13287		-0.1580503	
37.33032	85.13616		-0.1572949	
37.38432	85.14029		-0.1560543	
37.4383	85.14529		-0.1543346	
37.4923	85.15153		-0.1521547	
37.54629	85.15968		-0.1495475	
37.60028	85.16984		-0.1465586	
37.65427	85.18184		-0.1432423	
37.70827	85.19476		-0.1396614	
37.76226	85.2074		-0.1358847	
37.81625	85.21935		-0.1319834	
37.87024	85.23115		-0.1280326	
37.92423	85.24284		-0.1241078	
37.97823	85.2541		-0.1202829	
38.03222	85.26373		-0.1166282	
38.08621	85.27026		-0.1132074	
38.1402	85.27254		-0.1100749	
38.19419	85.26999		-0.1072762	
38.24818	85.26311		-0.1048472	
38.30218	85.25288		-0.1028137	
38.35617	85.24036		-0.1011926	
38.41016	85.22674		-0.09999106	
38.46415	85.21308		-0.09920744	
38.51815	85.20029		-0.0988317	
38.57214	85.18875		-0.0988473	
38.62613	85.17838		-0.09923112	
38.68012	85.16857		-0.09995445	
38.73412	85.15878		-0.1009821	
38.78811	85.1489		-0.1022717	
38.8421	85.13949		-0.103773	
38.89609	85.1314		-0.1054278	
38.95008	85.12532		-0.1071714	
39.00407	85.12128		-0.1089351	
39.05807	85.11865		-0.1106482	
39.11206	85.11677		-0.112242	
39.16605	85.11532		-0.1136527	
39.22004	85.11458		-0.1148228	
39.27403	85.11441		-0.1157045	
39.32803	85.11412		-0.1162581	
39.38202	85.1124		-0.1164503	
39.43601	85.10781		-0.1162581	
39.49	85.09987		-0.1156666	
39.54399	85.08886		-0.1146705	
39.59798	85.07529		-0.1132769	
39.65198	85.05982		-0.111502	
39.70597	85.04302		-0.1093712	
39.75996	85.02533		-0.1069164	
39.81395	85.00749		-0.1041735	
39.86795	84.99061		-0.1011817	
39.92194	84.97559		-0.09798194	
39.97593	84.96292		-0.09461547	
40.02992	84.95196		-0.09112386	
40.08391	84.94156		-0.08754608	
40.13791	84.9302		-0.08391631	
40.1919	84.91645		-0.08026458	
40.24589	84.89923		-0.07661562	
40.29988	84.87806		-0.07299006	
40.35387	84.85329		-0.06940416	
40.40787	84.82615		-0.06587116	
40.46186	84.79807		-0.06239846	
40.51585	84.77111		-0.05898634	
40.56984	84.74776		-0.05562966	
40.62383	84.73024		-0.05231942	
40.67783	84.71972		-0.0490452	
40.73182	84.71613		-0.04579993	
40.78581	84.7183		-0.04258117	
40.8398	84.72539		-0.03939123	
40.8938	84.7364		-0.03623806	
40.94778	84.75078		-0.03313399	
41.00178	84.76814		-0.03009342	
41.05577	84.7881		-0.02713213	
41.10976	84.8101		-0.0242637	
41.16375	84.83389		-0.02149948	
41.21775	84.85883		-0.01885021	
41.27174	84.88425		-0.01632458	
41.32573	84.90947		-0.01393052	
41.37972	84.9333		-0.01167724	
41.43371	84.95469		-0.009572958	
41.48771	84.97276		-0.007626483	
41.5417	84.98639		-0.005847438	
41.59569	84.99496		-0.004246535	
41.64968	84.99807		-0.00283621	
41.70367	84.99637		-0.001631697	
41.75766	84.99099		-0.0006498067	
41.81166	84.98331		9.186615E-05	
41.86565	84.97459		0.0005747995	
41.91964	84.96606		0.000781126	
41.97363	84.95912		0.0006950117	
42.02763	84.95518		0.0003034152	
42.08162	84.95464		-0.0004016451	
42.13561	84.95721		-0.001420207	
42.1896	84.96233		-0.002743225	
42.2436	84.96926		-0.004352089	
42.29758	84.97707		-0.00621951	
42.35158	84.98467		-0.008312128	
42.40557	84.99089		-0.0105911	
42.45956	84.99492		-0.01301348	
42.51355	84.99597		-0.01553364	
42.56755	84.9937		-0.01810287	
42.62154	84.98827		-0.02067155	
42.67553	84.98052		-0.02319096	
42.72952	84.97157		-0.02561388	
42.78351	84.96268		-0.02789698	
42.83751	84.95492		-0.03000314	
42.8915	84.94868		-0.03190137	
42.94549	84.9436		-0.03357067	
42.99948	84.93883		-0.03499821	
43.05347	84.93372		-0.03617844	
43.10746	84.92814		-0.03711504	
43.16146	84.92271		-0.0378171	
43.21545	84.91839		-0.03829675	
43.26944	84.91562		-0.03857031	
43.32343	84.91422		-0.03865508	
43.37743	84.91357		-0.03856876	
43.43142	84.91245		-0.03833011	
43.48541	84.90947		-0.03795568	
43.5394	84.90298		-0.03746068	
43.59339	84.89223		-0.03685862	
43.64738	84.87765		-0.03616114	
43.70138	84.86001		-0.03537955	
43.75537	84.84045		-0.03452567	
43.80936	84.82		-0.03361226	
43.86335	84.79933		-0.0326542	
43.91734	84.7792		-0.0316687	
43.97134	84.75983		-0.03067472	
44.02533	84.7414		-0.02969273	
44.07932	84.72427		-0.02874228	
44.13331	84.70908		-0.02784004	
44.18731	84.69668		-0.02699737	
44.2413	84.68811		-0.02621988	
44.29529	84.68444		-0.02550677	
44.34928	84.68671		-0.02485021	
44.40327	84.69465		-0.0242364	
44.45726	84.70732		-0.02364708	
44.51126	84.72361		-0.02306121	
44.56525	84.7425		-0.02245712	
44.61924	84.76269		-0.02181347	
44.67323	84.78316		-0.02111075	
44.72723	84.8028		-0.02033298	
44.78122	84.82095		-0.0194688	
44.83521	84.83733		-0.01851205	
44.8892	84.85196		-0.01746376	
44.94319	84.86482		-0.01633194	
44.99718	84.8763		-0.01513364	
45.05118	84.88672		-0.01389568	
45.10517	84.89658		-0.01265219	
45.15916	84.9056		-0.01144366	
45.21315	84.91331		-0.01031489	
45.26714	84.91934		-0.009310674	
45.32114	84.92339		-0.008475488	
45.37513	84.92517		-0.007851931	
45.42912	84.92495		-0.007479417	
45.48311	84.92277		-0.007393619	
45.53711	84.91895		-0.007626784	
45.59109	84.91387		-0.008207086	
45.64509	84.90792		-0.009157737	
45.69908	84.90137		-0.01049541	
45.75307	84.89444		-0.0122285	
45.80706	84.88712		-0.01435652	
45.86106	84.87938		-0.01686898	
45.91505	84.8709		-0.01974672	
45.96904	84.86231		-0.02296415	
46.02303	84.85448		-0.02648946	
46.07703	84.84814		-0.03028634	
46.13102	84.84346		-0.03431443	
46.18501	84.84071		-0.03853082	
46.239	84.83929		-0.04288751	
46.29299	84.83821		-0.04733066	
46.34698	84.83641		-0.05180104	
46.40098	84.83313		-0.05623203	
46.45497	84.8283		-0.06055144	
46.50896	84.82245		-0.06468388	
46.56295	84.81619		-0.06855172	
46.61694	84.81015		-0.07207942	
46.67094	84.80468		-0.07519793	
46.72493	84.80014		-0.07784466	
46.77892	84.79666		-0.07996823	
46.83291	84.79382		-0.08152808	
46.88691	84.79113		-0.08249376	
46.9409	84.78839		-0.08284767	
46.99489	84.78542		-0.08258384	
47.04888	84.78238		-0.08170872	
47.10287	84.77937		-0.08024294	
47.15686	84.77627		-0.07821702	
47.21086	84.77328		-0.07567165	
47.26485	84.77045		-0.07265867	
47.31884	84.76802		-0.06923494	
47.37283	84.7662		-0.0654624	
47.42682	84.76506		-0.06140467	
47.48082	84.76433		-0.05712358	
47.53481	84.76309		-0.05267937	
47.5888	84.75981		-0.04812825	
47.64279	84.7529		-0.04352082	
47.69678	84.74127		-0.0389037	
47.75077	84.7245		-0.03431904	
47.80477	84.70316		-0.02980388	
47.85876	84.67843		-0.02539254	
47.91275	84.65181		-0.02111534	
47.96674	84.6249		-0.01699891	
48.02074	84.5993		-0.01306432	
48.07473	84.57642		-0.00932901	
48.12872	84.55692		-0.005806041	
48.18271	84.54121		-0.002503651	
48.23671	84.52949		0.0005727259	
48.2907	84.5218		0.003420749	
48.34469	84.51796		0.006041528	
48.39868	84.51815		0.008438189	
48.45267	84.52219		0.01061687	
48.50666	84.52973		0.01258669	
48.56066	84.54016		0.01435904	
48.61465	84.55295		0.01594855	
48.66864	84.56775		0.01737306	
48.72263	84.58452		0.01865098	
48.77662	84.60301		0.01980273	
48.83062	84.62294		0.02084811	
48.88461	84.64375		0.02180339	
48.9386	84.66479		0.02268049	
48.99259	84.68539		0.02348437	
49.04659	84.7052		0.02421209	
49.10057	84.72406		0.02485496	
49.15457	84.7421		0.02539716	
49.20856	84.75918		0.02581802	
49.26255	84.77512		0.02609342	
49.31654	84.78976		0.02619726	
49.37054	84.8032		0.02610354	
49.42453	84.81557		0.02578741	
49.47852	84.82724		0.02522587	
49.53251	84.8382		0.0243987	
49.5865	84.84805		0.02328919	
49.6405	84.85623		0.02188412	
49.69449	84.86304		0.02017455	
49.74848	84.86827		0.0181551	
49.80247	84.87157		0.01582351	
49.85646	84.8723		0.01318161	
49.91046	84.87041		0.01023459	
49.96445	84.86601		0.006991582	
50.01844	84.85938		0.003465878	
50.07243	84.8508		-0.0003228481	
50.12642	84.84112		-0.004348475	
50.18042	84.83134		-0.008579873	
50.23441	84.82243		-0.01297953	
50.2884	84.8152		-0.01750501	
50.34239	84.81006		-0.02210995	
50.39639	84.8071		-0.02674217	
50.45037	84.80566		-0.03134448	
50.50437	84.80463		-0.03585691	
50.55836	84.80293		-0.04021561	
50.61235	84.79974		-0.04435742	
50.66634	84.79468		-0.04822154	
50.72034	84.78788		-0.05174987	
50.77433	84.77982		-0.05489236	
50.82832	84.77102		-0.05760659	
50.88231	84.76206		-0.05985622	
50.9363	84.7533		-0.06161549	
50.9903	84.7448		-0.06286731	
51.04429	84.73637		-0.06360235	
51.09828	84.72759		-0.06382274	
51.15227	84.71821		-0.06353863	
51.20626	84.70796		-0.06276969	
51.26025	84.69663		-0.06154412	
51.31425	84.68462		-0.0598972	
51.36824	84.67257		-0.05787063	
51.42223	84.66093		-0.05551135	
51.47622	84.64942		-0.05286911	
51.53022	84.63746		-0.04999537	
51.58421	84.62476		-0.04694106	
51.6382	84.61133		-0.04375403	
51.69219	84.59731		-0.04047839	
51.74619	84.58305		-0.03715124	
51.80017	84.56937		-0.03380321	
51.85417	84.55669		-0.03045768	
51.90816	84.54533		-0.02713262	
51.96215	84.53539		-0.02384003	
52.01614	84.52718		-0.02058602	
52.07014	84.52068		-0.01737201	
52.12413	84.51571		-0.01419525	
52.17812	84.51205		-0.0110491	
52.23211	84.50964		-0.007926062	
52.2861	84.50847		-0.004816896	
52.3401	84.5088		-0.001710499	
52.39409	84.51079		0.001403196	
52.44808	84.51467		0.004532672	
52.50207	84.52031		0.007686093	
52.55606	84.52756		0.01086918	
52.61005	84.53647		0.01408657	
52.66405	84.54768		0.01733957	
52.71804	84.56162		0.02062321	
52.77203	84.57859		0.02392762	
52.82602	84.59808		0.02723702	
52.88002	84.61903		0.03052819	
52.93401	84.64006		0.03377244	
52.988	84.6602		0.0369355	
53.04199	84.67886		0.03997721	
53.09598	84.69611		0.04285212	
53.14997	84.71243		0.04551091	
53.20397	84.72845		0.04790008	
53.25796	84.74451		0.04996455	
53.31195	84.76056		0.05165058	
53.36594	84.77599		0.05290683	
53.41993	84.79037		0.05368761	
53.47393	84.80309		0.05395395	
53.52792	84.81352		0.0536741	
53.58191	84.82057		0.05282452	
53.6359	84.82369		0.05139003	
53.6899	84.82262		0.04936374	
53.74389	84.81744		0.04674803	
53.79788	84.80848		0.04355466	
53.85187	84.79617		0.03980357	
53.90586	84.78117		0.03552315	
53.95985	84.76437		0.03074994	
54.01385	84.74662		0.02552681	
54.06784	84.72935		0.0199036	
54.12183	84.71399		0.0139347	
54.17582	84.70174		0.007677699	
54.22982	84.69333		0.0011953	
54.28381	84.68906		-0.005446675	
54.3378	84.68903		-0.01218268	
54.39179	84.69275		-0.01894565	
54.44578	84.69958		-0.02566844	
54.49977	84.709		-0.03228637	
54.55377	84.72074		-0.03873423	
54.60776	84.7345		-0.04494895	
54.66175	84.75011		-0.05087137	
54.71574	84.76665		-0.05644426	
54.76973	84.78309		-0.06161701	
54.82373	84.79809		-0.06634666	
54.87772	84.81078		-0.07059664	
54.93171	84.82037		-0.07434013	
54.9857	84.82597		-0.07755797	
55.0397	84.82726		-0.08023687	
55.09369	84.8248		-0.08237076	
55.14768	84.8194		-0.08396158	
55.20167	84.81178		-0.08501817	
55.25566	84.80208		-0.08555603	
55.30965	84.79004		-0.08559727	
55.36365	84.77541		-0.08517042	
55.41764	84.75793		-0.08431027	
55.47163	84.73748		-0.08305698	
55.52562	84.71428		-0.08145605	
55.57962	84.68884		-0.07955685	
55.63361	84.66212		-0.07741112	
55.6876	84.63482		-0.07506963	
55.74159	84.60741		-0.07258209	
55.79558	84.58028		-0.06999576	
55.84958	84.55407		-0.06735348	
55.90357	84.52925		-0.06469394	
55.95756	84.50696		-0.06205044	
56.01155	84.48817		-0.05945019	
56.06554	84.47349		-0.05691453	
56.11953	84.46284		-0.05445698	
56.17353	84.45566		-0.05208353	
56.22752	84.45052		-0.04979414	
56.28151	84.44648		-0.04758284	
56.3355	84.44299		-0.04543868	
56.3895	84.44048		-0.04334803	
56.44349	84.43896		-0.04129686	
56.49748	84.4388		-0.03927143	
56.55147	84.44016		-0.03726101	
56.60546	84.44294		-0.03525944	
56.65945	84.4464		-0.03326445	
56.71345	84.45029		-0.0312778	
56.76744	84.45455		-0.0293046	
56.82143	84.4596		-0.02735272	
56.87542	84.46577		-0.02543403	
56.92941	84.47287		-0.02356174	
56.98341	84.48051		-0.02175084	
57.0374	84.48862		-0.02001811	
57.09139	84.49705		-0.0183823	
57.14538	84.50582		-0.0168641	
57.19938	84.51461		-0.0154873	
57.25336	84.52356		-0.01427718	
57.30736	84.53272		-0.01325997	
57.36135	84.54222		-0.0124616	
57.41534	84.55205		-0.01190734	
57.46933	84.56215		-0.01162083	
57.52333	84.57267		-0.01162345	
57.57732	84.58394		-0.0119337	
57.63131	84.59643		-0.01256666	
57.6853	84.60994		-0.01353226	
57.7393	84.62403		-0.01483407	
57.79329	84.6385		-0.01646714	
57.84728	84.65316		-0.01841894	
57.90127	84.66705		-0.02066861	
57.95526	84.67879		-0.02318666	
58.00925	84.68736		-0.02593539	
58.06325	84.6917		-0.02886934	
58.11724	84.69137		-0.03193747	
58.17123	84.68649		-0.03508617	
58.22522	84.67823		-0.0382603	
58.27921	84.66862		-0.04140687	
58.33321	84.65878		-0.04447902	
58.3872	84.64945		-0.04743631	
58.44119	84.64119		-0.05024631	
58.49518	84.63438		-0.05288453	
58.54918	84.6292		-0.05533193	
58.60316	84.62505		-0.05757523	
58.65716	84.62112		-0.05960475	
58.71115	84.61678		-0.06141176	
58.76514	84.61129		-0.06299074	
58.81913	84.60403		-0.06433749	
58.87313	84.59509		-0.06544948	
58.92712	84.58519		-0.0663245	
58.98111	84.57505		-0.06696029	
59.0351	84.56531		-0.06735386	
59.08909	84.55546		-0.06750201	
59.14309	84.54442		-0.06740121	
59.19708	84.53058		-0.06704821	
59.25107	84.51336		-0.06644172	
59.30506	84.49277		-0.06558371	
59.35905	84.46951		-0.06447893	
59.41304	84.44447		-0.06313505	
59.46704	84.41874		-0.06156106	
59.52103	84.39294		-0.05976754	
59.57502	84.36797		-0.05776557	
59.62901	84.34491		-0.05556573	
59.68301	84.32436		-0.05317583	
59.737	84.3063		-0.05060052	
59.79099	84.29029		-0.04784019	
59.84498	84.27588		-0.04489067	
59.89898	84.26353		-0.04174508	
59.95296	84.25384		-0.03839575	
60.00696	84.24731		-0.03483545	
60.06095	84.24457		-0.03106118	
60.11494	84.24599		-0.02707502	
60.16893	84.25178		-0.02288475	
60.22293	84.26156		-0.01850488	
60.27692	84.27453		-0.01395619	
60.33091	84.2899		-0.009263982	
60.3849	84.30674		-0.00445956	
60.43889	84.32368		0.0004222644	
60.49289	84.33967		0.005344306	
60.54688	84.35429		0.01026576	
60.60087	84.36762		0.01514418	
60.65486	84.37984		0.01993648	
60.70885	84.39108		0.02459608	
60.76284	84.40218		0.02907619	
60.81684	84.41386		0.03332959	
60.87083	84.42625		0.03730895	
60.92482	84.43872		0.04096722	
60.97881	84.45053		0.04425791	
61.03281	84.46117		0.04713364	
61.0868	84.47041		0.04954737	
61.14079	84.47839		0.05145315	
61.19478	84.48545		0.05280616	
61.24877	84.49249		0.05356429	
61.30276	84.50041		0.05368993	
61.35676	84.50927		0.05315151	
61.41075	84.51835		0.05192615	
61.46474	84.52704		0.05000217	
61.51873	84.53477		0.04738002	
61.57273	84.54088		0.04407368	
61.62672	84.5448		0.04011173	
61.68071	84.54646		0.03553382	
61.7347	84.54634		0.03039366	
61.78869	84.54512		0.02475206	
61.84269	84.54352		0.01867437	
61.89668	84.5425		0.01223137	
61.95067	84.54294		0.005497009	
62.00466	84.54539		-0.001454968	
62.05865	84.54984		-0.008547283	
62.11264	84.55561		-0.01570257	
62.16664	84.56197		-0.02284409	
62.22063	84.56831		-0.02989177	
62.27462	84.57443		-0.03676583	
