T[°C]	Scattering [mAU]	S.D.
25.36433	86.39958	
25.3707	85.91647	
25.47452	86.63238	
25.48121	86.35466	
25.58436	86.42443	
25.59057	86.2677	
25.69123	86.09531	
25.69784	85.75115	
25.80187	85.8362	
25.80921	85.15331	
25.91358	85.45678	
25.91981	85.13535	
26.02123	85.37781	
26.02759	85.32645	
26.13119	85.74586	
26.13765	85.79512	
26.24112	85.72219	
26.24771	85.49212	
26.35266	85.71186	
26.35922	85.27417	
26.45852	85.95554	
26.46825	85.86803	
26.56987	85.82551	
26.57626	85.84913	
26.67912	86.40443	
26.68533	85.61364	
26.7864	85.74905	
26.79241	85.50974	
26.89788	85.61518	
26.90417	85.75668	
27.00569	85.96722	
27.01192	85.54298	
27.11663	86.29617	
27.12263	85.63644	
27.22555	85.88519	
27.23207	86.25238	
27.33579	86.00208	
27.34189	86.12269	
27.44349	86.07999	
27.44978	85.93353	
27.55405	86.24906	
27.56012	85.88763	
27.66457	86.31023	
27.67064	85.91668	
27.77497	85.95607	
27.78119	85.78335	
27.88486	85.82207	
27.89175	85.29353	
27.99388	85.41361	
27.99987	85.2694	
28.1019	85.62989	
28.10985	85.21352	
28.21514	85.95641	
28.22156	85.53169	
28.32083	86.07123	
28.32705	85.91873	
28.43087	85.86984	
28.43729	85.91425	
28.54128	85.78413	
28.54753	85.70659	
28.64924	86.06962	
28.65582	86.07298	
28.75895	86.51854	
28.76531	86.1549	
28.86793	86.12431	
28.87419	85.40089	
28.97849	85.82178	
28.98456	84.93313	
29.08894	85.28739	
29.09535	85.39178	
29.19557	85.36345	
29.20183	85.77908	
29.30619	85.61197	
29.31271	85.93101	
29.41637	85.9845	
29.42249	85.02039	
29.52426	85.5507	
29.5306	85.33219	
29.635	85.59962	
29.64179	85.75546	
29.74402	85.63992	
29.74998	85.56431	
29.85398	85.8358	
29.8603	85.25361	
29.96313	85.32574	
29.96974	85.05058	
30.07178	85.48343	
30.07856	85.32445	
30.18014	85.51677	
30.18654	85.11885	
30.29024	85.58543	
30.29699	85.53416	
30.39942	85.65141	
30.40598	85.56674	
30.51055	85.801	
30.51688	85.68723	
30.61955	86.15893	
30.62591	85.81293	
30.72972	86.17278	
30.73627	85.85707	
30.8396	85.86301	
30.8464	85.76994	
30.94938	85.4981	
30.95629	85.77306	
31.05586	85.27357	
31.06286	85.60041	
31.16759	85.51308	
31.17415	85.18498	
31.27666	85.61835	
31.28297	85.20666	
31.38559	86.1554	
31.3919	85.49545	
31.49458	85.85412	
31.50135	85.61013	
31.60282	85.93861	
31.6095	85.63562	
31.71446	85.91125	
31.72075	85.56808	
31.82429	85.52188	
31.83061	85.62298	
31.93185	85.48987	
31.93998	85.75415	
32.0417	85.73165	
32.04943	85.47425	
32.1516	85.48021	
32.15828	85.11675	
32.2598	84.98557	
32.26808	84.76324	
32.37011	85.23542	
32.37643	85.47231	
32.48061	85.47668	
32.48709	85.78773	
32.59079	85.40311	
32.59692	85.2718	
32.69862	85.65124	
32.70516	85.03123	
32.80832	85.52993	
32.8152	85.66193	
32.91767	85.28877	
32.924	85.55717	
33.02748	85.25912	
33.03371	85.08887	
33.13551	85.43917	
33.14187	84.69178	
33.24832	85.18047	
33.25443	84.71529	
33.35706	84.7449	
33.36326	84.80225	
33.46601	84.8542	
33.47359	85.39819	
33.57454	85.27029	
33.58091	85.0837	
33.68454	85.59708	
33.69366	84.72738	
33.79206	85.48498	
33.79829	85.47083	
33.90334	85.6916	
33.90978	85.44242	
34.01346	85.74866	
34.01992	85.44411	
34.12107	85.60102	
34.12751	85.12394	
34.23096	85.13425	
34.23735	84.94353	
34.34208	85.23251	
34.34877	84.96098	
34.45013	85.62205	
34.45757	85.59144	
34.56063	85.74139	
34.56688	85.7771	
34.67084	85.5428	
34.67725	85.23974	
34.77887	85.84427	
34.78524	85.60074	
34.8869	85.87995	
34.89314	85.6677	
34.99728	85.97239	
35.00375	85.64816	
35.10484	86.33641	
35.11119	85.81196	
35.21668	85.99332	
35.22379	85.42014	
35.32489	85.36179	
35.33143	85.15377	
35.43624	85.3622	
35.44263	85.24721	
35.54567	85.69398	
35.55173	85.23969	
35.65374	85.97454	
35.66003	85.76158	
35.76367	86.69563	
35.77043	85.95325	
35.87269	85.92937	
35.87915	85.77602	
35.98392	85.95878	
35.99007	85.97781	
36.0914	85.85918	
36.09772	85.85724	
36.20116	86.16338	
36.20786	85.40598	
36.31196	85.74171	
36.31858	85.35207	
36.42012	84.97678	
36.42654	84.98916	
36.52929	85.35783	
36.53645	84.71432	
36.64009	85.30961	
36.64662	84.42886	
36.7484	85.21278	
36.75497	84.83418	
36.85825	85.1173	
36.86459	85.54664	
36.96762	85.18545	
36.97546	84.71769	
37.07591	85.20969	
37.0825	84.73604	
37.18881	85.15746	
37.19573	85.33081	
37.29807	85.21264	
37.30449	85.55263	
37.40607	85.28289	
37.41238	85.11424	
37.51518	85.32281	
37.52197	84.86969	
37.62482	85.07303	
37.63122	84.87167	
37.73413	85.03596	
37.74033	84.88953	
37.84452	85.22308	
37.85138	85.47142	
37.95157	85.27026	
37.95807	85.13651	
38.0618	85.32493	
38.0681	85.06991	
38.17113	85.50998	
38.1782	85.6257	
38.28248	85.50005	
38.2888	85.46257	
38.39101	85.5469	
38.39729	85.24625	
38.50035	85.38438	
38.50694	85.30834	
38.61022	85.73008	
38.61675	84.94246	
38.72001	84.94601	
38.72607	84.49653	
38.82601	84.78297	
38.83403	84.6957	
38.93747	85.0236	
38.94406	85.30046	
39.04628	85.16538	
39.0524	85.32066	
39.15759	85.12415	
39.16425	85.36242	
39.26546	85.2912	
39.27178	85.15967	
39.37579	85.23969	
39.38396	85.13908	
39.48476	85.6019	
39.49108	85.14861	
39.59697	85.173	
39.6031	85.04393	
39.7037	84.80489	
39.71079	84.68669	
39.81361	84.73586	
39.8198	84.30004	
39.9238	85.38945	
39.93002	84.62263	
40.03321	85.10477	
40.0421	84.9819	
40.14652	84.98199	
40.15244	84.84436	
40.25477	85.21242	
40.26216	84.49705	
40.36473	84.90625	
40.37291	84.87017	
40.47594	84.71409	
40.4826	85.16531	
40.58418	85.15819	
40.59056	84.87347	
40.69336	84.96101	
40.69975	84.33971	
40.8023	84.47959	
40.80889	83.8139	
40.91347	84.28741	
40.91966	83.9882	
41.02117	84.64907	
41.02788	84.48484	
41.1318	85.12286	
41.1386	84.61985	
41.23847	85.12638	
41.24477	85.1879	
41.35119	85.28949	
41.3575	85.14881	
41.45964	85.1701	
41.46562	84.99126	
41.56763	85.45931	
41.57446	84.94176	
41.67801	85.52754	
41.68426	85.09386	
41.78927	85.0985	
41.79541	84.79012	
41.89805	84.64257	
41.90423	84.49519	
42.0063	84.53248	
42.0124	84.74261	
42.11623	84.95625	
42.1225	85.14413	
42.22778	85.34226	
42.23412	84.83756	
42.3351	85.10396	
42.34276	84.66036	
42.44408	85.14262	
42.45086	85.10278	
42.55575	85.11523	
42.56235	85.17935	
42.66477	85.29693	
42.67097	85.4183	
42.77277	85.26811	
42.7791	84.83645	
42.88379	85.0498	
42.88999	84.84106	
42.99463	84.66227	
43.00089	84.6992	
43.1019	84.60967	
43.10867	84.66775	
43.21154	84.94973	
43.21816	84.75611	
43.3209	84.96804	
43.32775	85.02135	
43.43021	84.96592	
43.4365	84.83585	
43.53875	85.16747	
43.54538	85.1672	
43.64983	84.99752	
43.65696	84.97147	
43.7588	85.14327	
43.76506	84.43752	
43.86716	85.15288	
43.8737	84.90956	
43.97683	84.74082	
43.98301	84.49677	
44.08766	84.49784	
44.09366	84.02198	
44.19656	84.5443	
44.20352	83.84122	
44.30469	84.64306	
44.31111	84.69015	
44.41375	84.76125	
44.4201	84.985	
44.52374	84.77779	
44.5307	84.38185	
44.63206	84.99587	
44.63796	84.41192	
44.74268	84.87932	
44.74914	84.84772	
44.85262	85.0005	
44.85899	84.98395	
44.96418	85.12495	
44.97005	84.74538	
45.07159	85.53806	
45.07784	84.50497	
45.18031	84.68453	
45.18665	84.33889	
45.28899	85.28833	
45.29536	84.45978	
45.39963	85.09748	
45.40594	84.95686	
45.50906	85.1157	
45.51536	85.05858	
45.61789	85.0647	
45.62435	84.70916	
45.72747	85.15991	
45.73396	84.8548	
45.83839	85.14684	
45.84479	84.80674	
45.94732	85.09734	
45.95367	84.99005	
46.05687	84.93056	
46.06343	84.56691	
46.16743	85.06452	
46.17359	84.48737	
46.27662	84.54424	
46.28292	84.66345	
46.38504	84.77258	
46.3914	84.76874	
46.496	84.94276	
46.50301	84.87304	
46.60424	85.17021	
46.61055	84.79058	
46.71427	85.07529	
46.72065	84.9794	
46.82285	85.16051	
46.82895	84.96866	
46.93091	85.06339	
46.93729	84.59737	
47.04233	84.7841	
47.04937	84.4449	
47.15318	84.55552	
47.15926	84.66376	
47.26072	84.55602	
47.26696	84.71051	
47.37119	84.73142	
47.37763	84.52796	
47.48033	85.07128	
47.48678	84.61221	
47.59075	84.90408	
47.59709	84.99097	
47.69921	85.02475	
47.70544	84.87812	
47.80701	84.83934	
47.81344	84.35677	
47.91747	84.94464	
47.92388	84.33544	
48.02951	84.82607	
48.03838	84.56658	
48.13671	84.63634	
48.1432	84.32299	
48.24786	84.21178	
48.25407	83.96023	
48.35532	84.15184	
48.3618	84.14035	
48.46578	84.37032	
48.47231	84.32036	
48.57561	84.68446	
48.58453	84.52066	
48.68938	84.66656	
48.69578	84.88336	
48.79888	84.93213	
48.80481	84.43839	
48.90752	84.90156	
48.91388	84.68822	
49.01693	84.9117	
49.02529	84.5732	
49.12515	84.98183	
49.13148	84.41825	
49.23646	84.92036	
49.24277	84.40771	
49.34385	84.56115	
49.35038	84.4531	
49.45494	84.88691	
49.46095	84.78523	
49.56439	84.89162	
49.57306	85.12783	
49.67215	85.04517	
49.67867	85.07315	
49.78381	85.12537	
49.79015	84.95321	
49.89436	85.19875	
49.90053	84.833	
50.00029	84.89713	
50.00928	84.83144	
50.11184	85.02374	
50.11992	84.75126	
50.22046	84.99258	
50.2267	84.60711	
50.32928	84.78687	
50.33607	84.24775	
50.43804	85.52979	
50.44424	84.46576	
50.54721	85.01558	
50.55369	84.49052	
50.65964	85.44896	
50.66812	84.91309	
50.77061	84.85905	
50.77701	84.81252	
50.88047	85.04686	
50.88686	84.70402	
50.99077	85.08086	
50.99711	84.58932	
51.09863	84.93185	
51.10671	84.62473	
51.21086	84.41006	
51.21739	84.44954	
51.31893	84.41624	
51.32523	84.1199	
51.42777	84.7048	
51.43431	84.48544	
51.53769	84.63379	
51.54605	84.76965	
51.6478	84.86143	
51.65423	84.60203	
51.75384	84.86412	
51.76028	84.35806	
51.86699	84.81478	
51.87362	84.31239	
51.97558	84.84443	
51.9817	84.50977	
52.08553	84.73056	
52.09391	84.41744	
52.19485	84.27673	
52.20156	84.05686	
52.30373	84.08437	
52.31236	84.02795	
52.41137	84.30677	
52.41758	83.96754	
52.51973	85.11702	
52.52617	84.53515	
52.63313	84.86337	
52.6391	84.65124	
52.73936	84.96138	
52.74562	84.43127	
52.8497	84.73577	
52.85617	84.61103	
52.96087	84.62676	
52.96712	84.77402	
53.06831	84.59906	
53.07444	84.32458	
53.18021	85.00531	
53.18639	84.26741	
53.29009	84.42043	
53.29642	84.46433	
53.39746	85.05232	
53.40387	84.762	
53.50715	85.23179	
53.5137	85.08984	
53.61678	84.95308	
53.6232	84.95546	
53.72421	85.09551	
53.73478	84.91137	
53.83558	85.04176	
53.84226	84.96841	
53.94592	84.89462	
53.95216	84.83124	
54.05692	84.67933	
54.06322	84.63103	
54.16419	84.69847	
54.17081	84.45503	
54.27369	84.82561	
54.28035	84.03033	
54.38353	84.78279	
54.38973	84.4119	
54.49375	84.77629	
54.49992	84.64954	
54.6032	84.95297	
54.60968	84.74088	
54.71318	84.95426	
54.71952	84.80709	
54.82236	84.88338	
54.82886	84.82787	
54.93064	85.24639	
54.93709	84.39709	
55.04095	85.33152	
55.04725	84.44627	
55.14911	84.72185	
55.15522	84.3658	
55.26183	85.00174	
55.2682	84.07288	
55.37099	85.28654	
55.37687	84.01582	
55.47989	84.93117	
55.48645	84.09206	
55.58849	84.93675	
55.59494	84.84831	
55.69821	84.50456	
55.70439	84.35213	
55.80992	85.27851	
55.81614	84.28246	
55.91725	84.99537	
55.9238	84.36288	
56.028	84.31702	
56.03431	84.46775	
56.13716	84.22738	
56.14344	84.19813	
56.24666	84.2667	
56.25304	84.02705	
56.35661	84.48528	
56.36258	83.99134	
56.46521	84.49828	
56.47162	84.10561	
56.57748	84.69466	
56.58368	84.58656	
56.68433	84.69507	
56.69074	84.7653	
56.79362	84.82426	
56.80225	84.77836	
56.90682	84.56171	
56.91317	84.29148	
57.01538	84.20064	
57.02145	84.15087	
57.12407	84.96982	
57.13051	84.03465	
57.23571	84.67544	
57.24336	84.02848	
57.34191	84.66858	
57.34843	84.22015	
57.45301	84.57897	
57.45924	84.71641	
57.5601	84.75215	
57.56696	84.83241	
57.67041	84.83652	
57.67716	84.59422	
57.7813	85.3832	
57.7888	84.64546	
57.89091	85.15831	
57.89946	84.4754	
58.0028	84.94572	
58.01182	84.2632	
58.11716	84.47523	
58.12454	84.08315	
58.22571	84.63027	
58.23485	84.44034	
58.33982	85.25735	
58.34755	84.547	
58.44965	84.76239	
58.45925	84.48823	
58.56141	85.17751	
58.56974	84.53238	
58.67207	84.89197	
58.68036	84.6024	
58.782	84.36459	
58.7904	84.22775	
58.8913	84.37608	
58.89763	84.05396	
58.99978	85.23076	
59.00619	84.01128	
59.10997	84.50436	
59.11615	84.62124	
59.22095	84.53571	
59.22743	84.67943	
59.33089	84.56357	
59.33682	84.36954	
59.44151	85.16648	
59.44768	84.41705	
59.55019	84.66264	
59.55684	84.61034	
59.6627	84.5876	
59.66886	84.30889	
59.77541	84.43521	
59.78202	83.85408	
59.88705	84.19104	
59.89331	83.35343	
59.99783	84.25633	
60.00472	83.75206	
60.11031	84.77701	
60.1166	84.29181	
60.22143	84.3211	
60.22791	84.14944	
60.33111	84.6024	
60.3375	84.20283	
60.44388	84.38675	
60.4502	84.1644	
60.55826	84.73901	
60.56466	84.27813	
60.66633	84.60268	
60.67251	84.28157	
60.77819	84.52666	
60.78456	84.05373	
60.89178	84.4258	
60.8984	83.95035	
61.00161	84.45396	
61.0081	83.94686	
61.11766	84.61955	
61.12407	84.18568	
61.22898	84.86258	
61.23563	84.67342	
61.3394	85.22601	
61.34566	84.61488	
61.45181	84.41809	
61.45833	84.61266	
61.56245	85.0114	
61.56858	84.49878	
61.67253	84.5839	
61.67914	84.51656	
61.78078	84.29021	
61.78727	84.27742	
61.89215	84.81647	
61.89954	84.13161	
62.00102	84.85863	
62.00977	84.34579	
62.11088	84.41831	
62.11734	84.35753	
62.21908	84.80093	
62.22691	84.33135	
62.3299	84.69183	
62.33648	84.27425	
62.43869	84.97253	
62.44471	84.47699	
62.54818	84.7034	
62.55435	84.37399	
62.65871	84.77058	
62.66519	84.4058	
62.7663	84.67278	
62.77279	84.28611	
62.87713	84.71792	
62.8837	83.87835	
62.98616	84.65306	
62.99513	84.18963	
63.09527	85.28366	
63.10133	84.43418	
63.20547	84.61415	
63.21202	84.4975	
63.31801	84.5444	
63.32747	84.38578	
63.42775	84.93065	
63.43442	83.94257	
63.5378	84.65974	
63.54703	84.28746	
63.65093	84.13068	
63.65722	84.12045	
63.76146	83.93601	
63.76774	83.84148	
63.87151	84.80253	
63.87815	83.54874	
63.97915	84.58089	
63.98573	83.65471	
64.08861	84.59079	
64.09502	84.13903	
64.20026	84.21289	
64.20631	84.09163	
64.309	84.4032	
64.31522	83.84864	
64.41794	84.44102	
64.42449	83.68293	
64.52725	84.68225	
64.5336	84.02064	
64.63561	84.41457	
64.64428	84.27975	
64.74764	84.1398	
64.75357	84.01844	
64.85675	84.3637	
64.86342	84.02908	
64.97084	85.32681	
64.97713	83.89926	
65.07905	84.5928	
65.08558	83.95322	
65.18936	84.48276	
65.19579	84.32566	
65.29911	84.56916	
65.30518	84.42126	
65.40759	84.79464	
65.41393	84.4951	
65.51663	85.06889	
65.52298	84.34216	
65.62792	84.52983	
65.63441	84.04111	
65.73618	84.51715	
65.74557	84.12812	
65.85073	85.21791	
65.85699	84.37391	
65.96065	84.76289	
65.96678	84.67915	
66.07138	84.94077	
66.07772	84.87309	
66.17828	85.46115	
66.18471	84.78129	
66.28676	84.76884	
66.29326	84.76215	
66.40016	84.87092	
66.40633	84.50237	
66.50755	84.75082	
66.51397	84.46608	
66.61619	85.08635	
66.62286	84.52083	
66.72825	85.13858	
66.73432	84.89288	
66.83707	85.59907	
66.84343	85.07381	
66.94482	85.05611	
66.95137	85.0752	
67.058	85.61574	
67.06413	85.09557	
67.16526	85.19263	
67.17162	85.14078	
67.27497	85.00564	
67.28153	84.91477	
67.38482	85.17361	
67.3914	85.09951	
67.49497	84.73656	
67.5013	84.81557	
67.60519	85.63184	
67.61133	85.34199	
67.71449	86.07758	
67.72112	85.56224	
67.82395	85.91061	
67.83057	85.62247	
67.93195	85.99566	
67.93819	85.85347	
68.04332	86.04972	
68.04972	85.85983	
68.15217	86.48871	
68.15834	85.9792	
68.26226	86.17108	
68.26865	86.08626	
68.37035	86.52726	
68.37698	85.95464	
68.47956	86.5573	
68.48626	85.82005	
68.58984	87.47334	
68.59624	86.01151	
68.70244	87.15356	
68.70908	86.8143	
68.81314	87.67926	
68.81934	87.53053	
68.92281	87.77163	
68.93028	88.2654	
69.03442	88.50127	
69.04111	87.89093	
69.14001	88.66358	
69.14999	88.08875	
69.24944	88.87428	
69.25688	89.00291	
69.35853	89.48264	
69.36496	89.69641	
69.47044	91.30689	
69.47663	90.89007	
69.57928	92.01229	
69.58873	92.0693	
69.6871	93.21608	
69.69344	93.24046	
69.79996	95.01726	
69.80632	94.3778	
69.90913	96.83362	
69.91572	96.50405	
70.01703	98.42872	
70.02344	98.89091	
70.12547	101.8779	
70.13185	101.5582	
70.23583	105.1245	
70.2436	105.403	
70.34647	109.4963	
70.353	110.3468	
70.45814	116.614	
70.46454	117.5252	
70.56898	125.6014	
70.57552	126.647	
70.67977	137.5383	
70.68608	139.0599	
70.78742	153.5289	
70.79383	155.7025	
70.89669	173.5052	
70.90342	176.8981	
71.00783	199.7591	
71.01411	202.9911	
71.11827	229.1031	
71.12541	233.0527	
71.2263	259.7054	
71.23512	263.6253	
71.33852	289.2501	
71.34505	292.8334	
71.44939	315.5006	
71.45561	318.5972	
71.55917	337.3979	
71.56861	339.812	
71.67349	354.7215	
71.67982	356.2688	
71.7823	369.4081	
71.78883	370.662	
71.89256	380.7174	
71.90132	381.8989	
72.00297	391.1769	
72.00969	391.6465	
72.11428	398.807	
72.12051	398.6632	
72.22329	405.6932	
72.23412	405.651	
72.33266	411.4005	
72.33907	410.8774	
72.4438	415.6317	
72.4501	415.8382	
72.55219	420.1451	
72.56123	419.7465	
72.66982	423.721	
72.67583	423.7571	
72.77498	426.444	
72.7811	425.7355	
72.88631	428.7738	
72.89405	427.9501	
72.99485	430.5403	
73.00145	430.0231	
73.10106	432.4773	
73.10748	432.7636	
73.21597	434.2711	
73.2233	434.4726	
73.32211	436.0298	
73.32877	436.1512	
73.43204	437.5902	
73.4382	437.1532	
73.54171	439.9278	
73.55367	439.5863	
73.65562	440.567	
73.66207	440.1841	
73.76656	441.8802	
73.77509	440.8392	
73.87491	441.7553	
73.88214	441.759	
73.9849	442.8638	
73.99133	443.06	
74.09464	443.8742	
74.10097	443.9305	
74.20525	445.2981	
74.21125	444.418	
74.31236	446.3093	
74.31849	445.0648	
74.42581	446.4919	
74.43597	446.3473	
74.53676	447.5917	
74.54321	446.6575	
74.64526	448.6986	
74.65321	448.0433	
74.75607	449.5002	
74.76234	448.3615	
74.86721	449.3795	
74.8733	449.5044	
74.97495	449.7561	
74.9812	450.1089	
75.08593	450.1077	
75.09287	450.1603	
75.19582	450.7131	
75.20206	450.7993	
75.30605	451.3927	
75.31313	451.8182	
75.41901	452.1883	
75.42542	451.7961	
75.52864	453.1371	
75.5352	452.0862	
75.63823	452.7021	
75.6445	451.8832	
75.74754	453.409	
75.75396	453.0757	
75.8611	454.4694	
75.86749	453.9281	
75.96849	454.7066	
75.97478	454.8188	
76.08198	455.5049	
76.08858	455.3427	
76.19187	456.6841	
76.19851	455.3872	
76.30645	455.5762	
76.31292	455.9393	
76.41575	455.9779	
76.42232	455.7676	
76.52947	457.1931	
76.53589	457.4476	
76.6365	458.3276	
76.643	457.9172	
76.74781	458.4339	
76.754	458.0911	
76.85603	458.931	
76.86575	458.435	
76.9698	459.7798	
76.97638	459.2491	
77.07997	459.8292	
77.0885	459.1905	
77.18817	459.5281	
77.19437	459.8356	
77.30125	459.2338	
77.31116	458.971	
77.41243	460.8378	
77.42041	460.0449	
77.52219	461.7912	
77.53077	460.1298	
77.63104	461.8776	
77.63739	460.5285	
77.74085	462.1386	
77.74963	461.5456	
77.85672	462.6921	
77.86269	462.262	
77.96453	462.874	
77.97408	462.3131	
78.07736	463.5339	
78.08405	462.4373	
78.18801	463.3782	
78.1972	462.5591	
78.2991	463.5226	
78.3055	462.6525	
78.41104	462.6679	
78.41749	462.634	
78.52196	463.2553	
78.52785	463.0969	
78.62901	463.6434	
78.63499	463.8052	
78.74084	464.331	
78.74727	463.1729	
78.85266	464.8682	
78.85868	463.4703	
78.96656	465.2375	
78.97273	463.5891	
79.07426	465.2828	
79.08103	464.9982	
79.18704	464.7001	
79.19379	465.4539	
79.29809	464.8795	
79.30492	465.9873	
79.41057	465.1692	
79.41948	465.6175	
79.52178	466.2546	
79.52792	465.6586	
79.63594	466.4155	
79.64244	465.7913	
79.74332	465.9864	
79.74986	466.0007	
79.85783	468.3475	
79.8644	467.507	
79.9665	468.5962	
79.97308	468.1323	
80.07692	468.7604	
80.08675	468.7049	
80.1901	468.6389	
80.1964	468.7025	
80.30271	468.6665	
80.30933	468.9568	
80.41523	468.0378	
80.42146	468.213	
80.52225	468.2459	
80.52859	468.0388	
80.63399	467.9933	
80.64396	467.3531	
80.74654	469.3856	
80.75301	469.0135	
80.85571	469.5621	
80.86217	468.9394	
80.96786	469.9214	
80.97393	469.3747	
81.07982	469.7154	
81.08623	469.2299	
81.18804	469.9971	
81.19779	469.4966	
81.30029	469.2769	
81.30688	469.2412	
81.40872	469.2937	
81.41528	469.7702	
81.52639	470.7807	
81.53268	470.6441	
81.63478	471.6342	
81.64144	470.9353	
81.74413	471.719	
81.75031	470.7484	
81.85658	472.0819	
81.86366	470.7866	
81.96484	471.8842	
81.9716	471.7287	
82.07603	471.3935	
82.08205	471.179	
82.1889	472.1368	
82.19495	471.9675	
82.2989	472.5088	
82.3055	471.7749	
82.40816	472.6555	
82.41785	471.9643	
82.52023	472.5366	
82.52705	472.0914	
82.63177	473.3884	
82.6378	472.3774	
82.74168	472.6339	
82.75103	473.3171	
82.85491	473.5472	
82.86151	473.2881	
82.96239	473.7186	
82.96871	473.1898	
83.07497	472.7064	
83.08148	472.3803	
83.18507	473.4217	
83.19141	472.9339	
83.29747	474.2355	
83.30728	472.8054	
83.40862	474.4977	
83.41508	473.4936	
83.51845	474.0683	
83.52672	474.5742	
83.62711	475.1082	
83.63299	474.7356	
83.7374	474.9447	
83.74391	474.5444	
83.84837	474.5682	
83.85487	473.7632	
83.95918	475.7234	
83.96581	474.3733	
84.06967	474.938	
84.07595	474.4425	
84.18002	475.0428	
84.18996	475.0725	
84.29481	475.9228	
84.30089	474.7415	
84.40306	475.786	
84.40987	475.6285	
84.51804	476.1008	
84.52465	475.1681	
84.62528	475.5964	
84.63168	475.1497	
84.73441	476.7166	
84.74396	476.1487	
84.84821	477.2375	
84.85468	476.0773	
84.95776	476.9499	
84.964	476.3762	
85.06783	476.2033	
85.07419	476.6182	
85.1772	476.7104	
85.18365	476.5796	
85.28661	476.4299	
85.29272	476.7775	
85.39615	476.6477	
85.40254	475.9719	
85.50652	477.8242	
85.5128	476.7145	
85.6155	478.4591	
85.62218	477.0796	
85.72359	478.6109	
85.72985	477.9724	
85.83466	479.6828	
85.84091	478.8358	
85.94553	479.6685	
85.95187	478.9943	
86.05527	478.4863	
86.06201	479.1559	
86.1642	478.5038	
86.17037	478.9105	
86.27383	479.0053	
86.28007	478.9112	
86.38377	478.3751	
86.3898	479.1101	
86.4922	478.6194	
86.49887	478.5353	
86.6026	479.314	
86.6087	478.9288	
86.71227	479.9226	
86.71856	479.621	
86.82307	479.0354	
86.82967	478.803	
86.93201	479.2229	
86.93832	478.5148	
87.04062	479.4681	
87.04663	479.2596	
87.15175	479.6152	
87.15831	479.4836	
87.26051	479.7365	
87.26651	479.7977	
87.37045	479.7484	
87.37682	479.8875	
87.47971	480.1649	
87.48649	480.2741	
87.59096	480.5987	
87.59756	479.6451	
87.69907	480.8528	
87.70508	479.6469	
87.80642	479.9915	
87.8127	480.4313	
87.91776	480.3073	
87.92445	480.0139	
88.02612	480.2341	
88.03241	480.315	
88.13683	480.5859	
88.14309	480.0319	
88.24473	481.24	
88.25104	481.007	
88.35446	481.5439	
88.3644	480.5728	
88.4662	481.2566	
88.47479	480.6541	
88.57495	481.0584	
88.58101	480.9195	
88.68577	481.4078	
88.69207	480.976	
88.79395	480.476	
88.80023	481.3529	
88.90388	480.9994	
88.9128	481.2281	
89.01458	481.9813	
89.02149	480.7244	
89.12254	481.4904	
89.12831	480.5927	
