Lag Time [us], Corr. 1.1 [-], Corr 1.2 [-], Corr. 1.3 [-], Corr. 2.1 [-], Corr. 2.2 [-], Corr. 2.3 [-], ...
5.000000000000000000e-01,8.419999999999999707e-01,8.289999999999999591e-01,8.219999999999999529e-01,8.579999999999999849e-01,8.599999999999999867e-01,8.569999999999999840e-01,8.309999999999999609e-01,8.259999999999999565e-01,8.239999999999999547e-01
1.000000000000000000e+00,8.279999999999999583e-01,8.129999999999999449e-01,8.120000000000000551e-01,8.409999999999999698e-01,8.459999999999999742e-01,8.409999999999999698e-01,8.080000000000000515e-01,8.080000000000000515e-01,8.050000000000000488e-01
1.500000000000000000e+00,8.149999999999999467e-01,7.970000000000000417e-01,7.920000000000000373e-01,8.249999999999999556e-01,8.339999999999999636e-01,8.289999999999999591e-01,7.910000000000000364e-01,7.930000000000000382e-01,7.800000000000000266e-01
2.000000000000000000e+00,7.970000000000000417e-01,7.820000000000000284e-01,7.830000000000000293e-01,8.169999999999999485e-01,8.249999999999999556e-01,8.179999999999999494e-01,7.670000000000000151e-01,7.620000000000000107e-01,7.670000000000000151e-01
2.500000000000000000e+00,7.850000000000000311e-01,7.670000000000000151e-01,7.700000000000000178e-01,8.060000000000000497e-01,8.100000000000000533e-01,8.050000000000000488e-01,7.530000000000000027e-01,7.489999999999999991e-01,7.469999999999999973e-01
3.000000000000000000e+00,7.760000000000000231e-01,7.570000000000000062e-01,7.540000000000000036e-01,7.930000000000000382e-01,8.070000000000000506e-01,7.980000000000000426e-01,7.389999999999999902e-01,7.319999999999999840e-01,7.289999999999999813e-01
3.500000000000000000e+00,7.620000000000000107e-01,7.409999999999999920e-01,7.459999999999999964e-01,7.870000000000000329e-01,7.950000000000000400e-01,7.840000000000000302e-01,7.219999999999999751e-01,7.179999999999999716e-01,7.149999999999999689e-01
4.000000000000000000e+00,7.489999999999999991e-01,7.319999999999999840e-01,7.329999999999999849e-01,7.770000000000000240e-01,7.880000000000000338e-01,7.810000000000000275e-01,7.069999999999999618e-01,7.019999999999999574e-01,6.999999999999999556e-01
4.500000000000000000e+00,7.389999999999999902e-01,7.189999999999999725e-01,7.219999999999999751e-01,7.710000000000000187e-01,7.810000000000000275e-01,7.740000000000000213e-01,6.939999999999999503e-01,6.909999999999999476e-01,6.860000000000000542e-01
5.500000000000000000e+00,7.199999999999999734e-01,6.989999999999999547e-01,7.019999999999999574e-01,7.580000000000000071e-01,7.620000000000000107e-01,7.530000000000000027e-01,6.730000000000000426e-01,6.620000000000000329e-01,6.600000000000000311e-01
6.500000000000000000e+00,6.999999999999999556e-01,6.800000000000000488e-01,6.840000000000000524e-01,7.409999999999999920e-01,7.520000000000000018e-01,7.379999999999999893e-01,6.480000000000000204e-01,6.360000000000000098e-01,6.390000000000000124e-01
7.500000000000000000e+00,6.820000000000000506e-01,6.630000000000000338e-01,6.670000000000000373e-01,7.269999999999999796e-01,7.319999999999999840e-01,7.259999999999999787e-01,6.239999999999999991e-01,6.189999999999999947e-01,6.169999999999999929e-01
8.500000000000000000e+00,6.650000000000000355e-01,6.480000000000000204e-01,6.500000000000000222e-01,7.149999999999999689e-01,7.189999999999999725e-01,7.149999999999999689e-01,6.019999999999999796e-01,5.979999999999999760e-01,5.909999999999999698e-01
9.500000000000000000e+00,6.490000000000000213e-01,6.300000000000000044e-01,6.330000000000000071e-01,7.019999999999999574e-01,7.119999999999999662e-01,6.979999999999999538e-01,5.819999999999999618e-01,5.749999999999999556e-01,5.719999999999999529e-01
1.050000000000000000e+01,6.350000000000000089e-01,6.129999999999999893e-01,6.179999999999999938e-01,6.929999999999999494e-01,6.979999999999999538e-01,6.899999999999999467e-01,5.629999999999999449e-01,5.540000000000000480e-01,5.550000000000000488e-01
1.150000000000000000e+01,6.199999999999999956e-01,5.989999999999999769e-01,6.039999999999999813e-01,6.820000000000000506e-01,6.870000000000000551e-01,6.740000000000000435e-01,5.470000000000000417e-01,5.350000000000000311e-01,5.360000000000000320e-01
1.250000000000000000e+01,6.069999999999999840e-01,5.849999999999999645e-01,5.909999999999999698e-01,6.690000000000000391e-01,6.760000000000000453e-01,6.640000000000000346e-01,5.330000000000000293e-01,5.190000000000000169e-01,5.210000000000000187e-01
1.450000000000000000e+01,5.809999999999999609e-01,5.600000000000000533e-01,5.639999999999999458e-01,6.480000000000000204e-01,6.540000000000000258e-01,6.430000000000000160e-01,5.030000000000000027e-01,4.869999999999999885e-01,4.899999999999999911e-01
1.650000000000000000e+01,5.560000000000000497e-01,5.310000000000000275e-01,5.400000000000000355e-01,6.300000000000000044e-01,6.340000000000000080e-01,6.239999999999999991e-01,4.739999999999999769e-01,4.590000000000000191e-01,4.620000000000000218e-01
1.850000000000000000e+01,5.340000000000000302e-01,5.090000000000000080e-01,5.180000000000000160e-01,6.099999999999999867e-01,6.139999999999999902e-01,6.049999999999999822e-01,4.460000000000000075e-01,4.329999999999999960e-01,4.339999999999999969e-01
2.050000000000000000e+01,5.130000000000000115e-01,4.879999999999999893e-01,4.979999999999999982e-01,5.919999999999999707e-01,5.969999999999999751e-01,5.899999999999999689e-01,4.239999999999999880e-01,4.099999999999999756e-01,4.109999999999999765e-01
2.250000000000000000e+01,4.939999999999999947e-01,4.670000000000000262e-01,4.769999999999999796e-01,5.779999999999999583e-01,5.819999999999999618e-01,5.699999999999999512e-01,4.010000000000000231e-01,3.860000000000000098e-01,3.870000000000000107e-01
2.450000000000000000e+01,4.749999999999999778e-01,4.470000000000000084e-01,4.590000000000000191e-01,5.600000000000000533e-01,5.649999999999999467e-01,5.520000000000000462e-01,3.800000000000000044e-01,3.649999999999999911e-01,3.639999999999999902e-01
2.650000000000000000e+01,4.560000000000000164e-01,4.299999999999999933e-01,4.420000000000000040e-01,5.450000000000000400e-01,5.500000000000000444e-01,5.370000000000000329e-01,3.609999999999999876e-01,3.439999999999999725e-01,3.469999999999999751e-01
2.850000000000000000e+01,4.410000000000000031e-01,4.129999999999999782e-01,4.259999999999999898e-01,5.330000000000000293e-01,5.360000000000000320e-01,5.240000000000000213e-01,3.430000000000000271e-01,3.280000000000000138e-01,3.290000000000000147e-01
3.250000000000000000e+01,4.119999999999999774e-01,3.830000000000000071e-01,3.950000000000000178e-01,5.070000000000000062e-01,5.110000000000000098e-01,4.989999999999999991e-01,3.109999999999999987e-01,2.939999999999999836e-01,2.959999999999999853e-01
3.650000000000000000e+01,3.840000000000000080e-01,3.559999999999999831e-01,3.679999999999999938e-01,4.819999999999999840e-01,4.859999999999999876e-01,4.739999999999999769e-01,2.829999999999999738e-01,2.660000000000000142e-01,2.690000000000000169e-01
4.050000000000000000e+01,3.599999999999999867e-01,3.330000000000000182e-01,3.439999999999999725e-01,4.620000000000000218e-01,4.640000000000000235e-01,4.520000000000000129e-01,2.590000000000000080e-01,2.399999999999999911e-01,2.439999999999999947e-01
4.450000000000000000e+01,3.390000000000000235e-01,3.109999999999999987e-01,3.240000000000000102e-01,4.430000000000000049e-01,4.450000000000000067e-01,4.319999999999999951e-01,2.379999999999999893e-01,2.200000000000000011e-01,2.230000000000000038e-01
4.850000000000000000e+01,3.200000000000000067e-01,2.899999999999999800e-01,3.059999999999999942e-01,4.249999999999999889e-01,4.289999999999999925e-01,4.149999999999999800e-01,2.200000000000000011e-01,2.000000000000000111e-01,2.049999999999999878e-01
5.250000000000000000e+01,3.029999999999999916e-01,2.740000000000000213e-01,2.879999999999999782e-01,4.079999999999999738e-01,4.099999999999999756e-01,3.970000000000000195e-01,2.030000000000000138e-01,1.829999999999999960e-01,1.869999999999999996e-01
5.650000000000000000e+01,2.869999999999999774e-01,2.610000000000000098e-01,2.730000000000000204e-01,3.920000000000000151e-01,3.970000000000000195e-01,3.810000000000000053e-01,1.869999999999999996e-01,1.690000000000000113e-01,1.739999999999999880e-01
6.050000000000000000e+01,2.730000000000000204e-01,2.459999999999999964e-01,2.600000000000000089e-01,3.790000000000000036e-01,3.830000000000000071e-01,3.669999999999999929e-01,1.759999999999999898e-01,1.559999999999999998e-01,1.620000000000000051e-01
6.850000000000000000e+01,2.489999999999999991e-01,2.230000000000000038e-01,2.369999999999999885e-01,3.529999999999999805e-01,3.559999999999999831e-01,3.439999999999999725e-01,1.539999999999999980e-01,1.340000000000000080e-01,1.400000000000000133e-01
7.650000000000000000e+01,2.280000000000000082e-01,2.020000000000000129e-01,2.169999999999999984e-01,3.320000000000000173e-01,3.340000000000000191e-01,3.200000000000000067e-01,1.370000000000000107e-01,1.179999999999999938e-01,1.219999999999999973e-01
8.450000000000000000e+01,2.109999999999999931e-01,1.849999999999999978e-01,2.010000000000000120e-01,3.119999999999999996e-01,3.130000000000000004e-01,3.009999999999999898e-01,1.239999999999999991e-01,1.039999999999999952e-01,1.089999999999999997e-01
9.250000000000000000e+01,1.970000000000000084e-01,1.710000000000000131e-01,1.869999999999999996e-01,2.969999999999999862e-01,2.969999999999999862e-01,2.829999999999999738e-01,1.130000000000000032e-01,9.460000000000000353e-02,9.850000000000000422e-02
1.010000000000000000e+02,1.829999999999999960e-01,1.610000000000000042e-01,1.739999999999999880e-01,2.810000000000000275e-01,2.810000000000000275e-01,2.680000000000000160e-01,1.049999999999999961e-01,8.519999999999999796e-02,9.089999999999999469e-02
1.090000000000000000e+02,1.739999999999999880e-01,1.499999999999999944e-01,1.640000000000000069e-01,2.670000000000000151e-01,2.680000000000000160e-01,2.550000000000000044e-01,9.639999999999999958e-02,7.799999999999999989e-02,8.219999999999999529e-02
1.170000000000000000e+02,1.640000000000000069e-01,1.409999999999999865e-01,1.549999999999999989e-01,2.540000000000000036e-01,2.550000000000000044e-01,2.439999999999999947e-01,8.949999999999999623e-02,7.119999999999999940e-02,7.670000000000000429e-02
