Lag Time [us], Corr. 1.1 [-], Corr 1.2 [-], Corr. 1.3 [-], Corr. 2.1 [-], Corr. 2.2 [-], Corr. 2.3 [-], ...
5.000000000000000000e-01,8.159999999999999476e-01,8.139999999999999458e-01,8.229999999999999538e-01,8.060000000000000497e-01,8.060000000000000497e-01,8.149999999999999467e-01,8.040000000000000480e-01,7.890000000000000346e-01,7.900000000000000355e-01
1.000000000000000000e+00,7.850000000000000311e-01,7.770000000000000240e-01,7.940000000000000391e-01,7.870000000000000329e-01,7.770000000000000240e-01,7.830000000000000293e-01,7.850000000000000311e-01,7.610000000000000098e-01,7.590000000000000080e-01
1.500000000000000000e+00,7.570000000000000062e-01,7.489999999999999991e-01,7.670000000000000151e-01,7.640000000000000124e-01,7.469999999999999973e-01,7.650000000000000133e-01,7.620000000000000107e-01,7.449999999999999956e-01,7.419999999999999929e-01
2.000000000000000000e+00,7.329999999999999849e-01,7.289999999999999813e-01,7.409999999999999920e-01,7.359999999999999876e-01,7.329999999999999849e-01,7.459999999999999964e-01,7.439999999999999947e-01,7.209999999999999742e-01,7.239999999999999769e-01
2.500000000000000000e+00,7.199999999999999734e-01,7.079999999999999627e-01,7.309999999999999831e-01,7.219999999999999751e-01,7.139999999999999680e-01,7.289999999999999813e-01,7.249999999999999778e-01,7.039999999999999591e-01,7.029999999999999583e-01
3.000000000000000000e+00,6.969999999999999529e-01,6.929999999999999494e-01,7.079999999999999627e-01,7.049999999999999600e-01,6.919999999999999485e-01,7.129999999999999671e-01,7.139999999999999680e-01,6.889999999999999458e-01,6.870000000000000551e-01
3.500000000000000000e+00,6.750000000000000444e-01,6.630000000000000338e-01,6.860000000000000542e-01,6.939999999999999503e-01,6.820000000000000506e-01,6.949999999999999512e-01,6.979999999999999538e-01,6.760000000000000453e-01,6.700000000000000400e-01
4.000000000000000000e+00,6.580000000000000293e-01,6.500000000000000222e-01,6.700000000000000400e-01,6.670000000000000373e-01,6.640000000000000346e-01,6.770000000000000462e-01,6.810000000000000497e-01,6.570000000000000284e-01,6.540000000000000258e-01
4.500000000000000000e+00,6.420000000000000151e-01,6.400000000000000133e-01,6.550000000000000266e-01,6.530000000000000249e-01,6.490000000000000213e-01,6.600000000000000311e-01,6.660000000000000364e-01,6.430000000000000160e-01,6.470000000000000195e-01
5.500000000000000000e+00,6.099999999999999867e-01,6.059999999999999831e-01,6.250000000000000000e-01,6.280000000000000027e-01,6.199999999999999956e-01,6.370000000000000107e-01,6.480000000000000204e-01,6.169999999999999929e-01,6.199999999999999956e-01
6.500000000000000000e+00,5.839999999999999636e-01,5.779999999999999583e-01,5.949999999999999734e-01,6.029999999999999805e-01,5.969999999999999751e-01,6.099999999999999867e-01,6.219999999999999973e-01,5.929999999999999716e-01,5.959999999999999742e-01
7.500000000000000000e+00,5.550000000000000488e-01,5.520000000000000462e-01,5.719999999999999529e-01,5.809999999999999609e-01,5.729999999999999538e-01,5.879999999999999671e-01,6.009999999999999787e-01,5.709999999999999520e-01,5.749999999999999556e-01
8.500000000000000000e+00,5.360000000000000320e-01,5.260000000000000231e-01,5.480000000000000426e-01,5.540000000000000480e-01,5.530000000000000471e-01,5.629999999999999449e-01,5.829999999999999627e-01,5.510000000000000453e-01,5.550000000000000488e-01
9.500000000000000000e+00,5.090000000000000080e-01,5.050000000000000044e-01,5.240000000000000213e-01,5.370000000000000329e-01,5.260000000000000231e-01,5.430000000000000382e-01,5.620000000000000551e-01,5.280000000000000249e-01,5.360000000000000320e-01
1.050000000000000000e+01,4.869999999999999885e-01,4.849999999999999867e-01,5.060000000000000053e-01,5.150000000000000133e-01,5.090000000000000080e-01,5.260000000000000231e-01,5.440000000000000391e-01,5.120000000000000107e-01,5.210000000000000187e-01
