Lag Time [us], Corr. 1.1 [-], Corr 1.2 [-], Corr. 1.3 [-], Corr. 2.1 [-], Corr. 2.2 [-], Corr. 2.3 [-], ...
5.000000000000000000e-01,2.989999999999999880e-01,2.540000000000000036e-01,2.720000000000000195e-01
1.000000000000000000e+00,2.849999999999999756e-01,2.500000000000000000e-01,2.600000000000000089e-01
1.500000000000000000e+00,2.730000000000000204e-01,2.429999999999999938e-01,2.479999999999999982e-01
2.000000000000000000e+00,2.660000000000000142e-01,2.359999999999999876e-01,2.429999999999999938e-01
2.500000000000000000e+00,2.720000000000000195e-01,2.310000000000000109e-01,2.419999999999999929e-01
3.000000000000000000e+00,2.570000000000000062e-01,2.250000000000000056e-01,2.379999999999999893e-01
3.500000000000000000e+00,2.530000000000000027e-01,2.230000000000000038e-01,2.300000000000000100e-01
4.000000000000000000e+00,2.489999999999999991e-01,2.190000000000000002e-01,2.310000000000000109e-01
4.500000000000000000e+00,2.439999999999999947e-01,2.149999999999999967e-01,2.260000000000000064e-01
5.500000000000000000e+00,2.379999999999999893e-01,2.049999999999999878e-01,2.149999999999999967e-01
6.500000000000000000e+00,2.310000000000000109e-01,2.010000000000000120e-01,2.089999999999999913e-01
7.500000000000000000e+00,2.250000000000000056e-01,1.930000000000000049e-01,2.039999999999999869e-01
8.500000000000000000e+00,2.119999999999999940e-01,1.880000000000000004e-01,1.970000000000000084e-01
9.500000000000000000e+00,2.119999999999999940e-01,1.849999999999999978e-01,1.890000000000000013e-01
1.050000000000000000e+01,2.010000000000000120e-01,1.779999999999999916e-01,1.900000000000000022e-01
1.150000000000000000e+01,1.960000000000000075e-01,1.769999999999999907e-01,1.839999999999999969e-01
1.250000000000000000e+01,1.940000000000000058e-01,1.700000000000000122e-01,1.759999999999999898e-01
1.450000000000000000e+01,1.859999999999999987e-01,1.640000000000000069e-01,1.710000000000000131e-01
1.650000000000000000e+01,1.759999999999999898e-01,1.539999999999999980e-01,1.640000000000000069e-01
1.850000000000000000e+01,1.719999999999999862e-01,1.479999999999999927e-01,1.580000000000000016e-01
2.050000000000000000e+01,1.630000000000000060e-01,1.429999999999999882e-01,1.519999999999999962e-01
2.250000000000000000e+01,1.570000000000000007e-01,1.390000000000000124e-01,1.449999999999999900e-01
2.450000000000000000e+01,1.519999999999999962e-01,1.340000000000000080e-01,1.419999999999999873e-01
2.650000000000000000e+01,1.479999999999999927e-01,1.310000000000000053e-01,1.419999999999999873e-01
2.850000000000000000e+01,1.459999999999999909e-01,1.270000000000000018e-01,1.380000000000000115e-01
3.250000000000000000e+01,1.390000000000000124e-01,1.209999999999999964e-01,1.310000000000000053e-01
3.650000000000000000e+01,1.350000000000000089e-01,1.150000000000000050e-01,1.250000000000000000e-01
4.050000000000000000e+01,1.290000000000000036e-01,1.120000000000000023e-01,1.229999999999999982e-01
4.450000000000000000e+01,1.260000000000000009e-01,1.079999999999999988e-01,1.179999999999999938e-01
4.850000000000000000e+01,1.219999999999999973e-01,1.049999999999999961e-01,1.150000000000000050e-01
5.250000000000000000e+01,1.189999999999999947e-01,1.039999999999999952e-01,1.140000000000000041e-01
5.650000000000000000e+01,1.170000000000000068e-01,1.039999999999999952e-01,1.120000000000000023e-01
6.050000000000000000e+01,1.150000000000000050e-01,9.969999999999999696e-02,1.089999999999999997e-01
6.850000000000000000e+01,1.110000000000000014e-01,9.660000000000000531e-02,1.059999999999999970e-01
7.650000000000000000e+01,1.079999999999999988e-01,9.400000000000000022e-02,1.029999999999999943e-01
8.450000000000000000e+01,1.059999999999999970e-01,9.180000000000000659e-02,1.019999999999999934e-01
9.250000000000000000e+01,1.029999999999999943e-01,8.980000000000000482e-02,9.940000000000000224e-02
1.010000000000000000e+02,1.000000000000000056e-01,8.740000000000000546e-02,9.690000000000000002e-02
1.090000000000000000e+02,9.900000000000000466e-02,8.649999999999999356e-02,9.439999999999999780e-02
1.170000000000000000e+02,9.660000000000000531e-02,8.419999999999999707e-02,9.299999999999999933e-02
1.250000000000000000e+02,9.489999999999999825e-02,8.250000000000000389e-02,9.039999999999999425e-02
1.410000000000000000e+02,9.310000000000000220e-02,7.829999999999999460e-02,8.709999999999999687e-02
1.570000000000000000e+02,8.870000000000000107e-02,7.599999999999999811e-02,8.309999999999999332e-02
1.730000000000000000e+02,8.490000000000000324e-02,7.240000000000000602e-02,8.029999999999999638e-02
1.890000000000000000e+02,8.079999999999999682e-02,6.909999999999999476e-02,7.789999999999999702e-02
2.050000000000000000e+02,7.779999999999999416e-02,6.819999999999999674e-02,7.409999999999999920e-02
2.210000000000000000e+02,7.459999999999999964e-02,6.479999999999999649e-02,7.099999999999999367e-02
2.370000000000000000e+02,7.159999999999999698e-02,6.130000000000000032e-02,6.850000000000000533e-02
2.530000000000000000e+02,6.900000000000000577e-02,5.909999999999999976e-02,6.550000000000000266e-02
2.850000000000000000e+02,6.429999999999999605e-02,5.419999999999999818e-02,6.040000000000000230e-02
3.170000000000000000e+02,5.870000000000000218e-02,4.959999999999999826e-02,5.469999999999999862e-02
3.490000000000000000e+02,5.419999999999999818e-02,4.580000000000000043e-02,4.959999999999999826e-02
3.810000000000000000e+02,4.880000000000000310e-02,4.130000000000000338e-02,4.639999999999999680e-02
4.130000000000000000e+02,4.560000000000000164e-02,3.819999999999999785e-02,4.349999999999999700e-02
4.450000000000000000e+02,4.179999999999999688e-02,3.459999999999999881e-02,3.969999999999999918e-02
4.770000000000000000e+02,3.849999999999999950e-02,3.160000000000000309e-02,3.660000000000000059e-02
5.090000000000000000e+02,3.570000000000000256e-02,2.920000000000000026e-02,3.300000000000000155e-02
5.730000000000000000e+02,2.989999999999999949e-02,2.390000000000000110e-02,2.779999999999999832e-02
6.370000000000000000e+02,2.440000000000000155e-02,2.029999999999999860e-02,2.400000000000000050e-02
7.010000000000000000e+02,2.050000000000000086e-02,1.660000000000000017e-02,2.019999999999999921e-02
7.650000000000000000e+02,1.689999999999999836e-02,1.379999999999999977e-02,1.660000000000000017e-02
8.290000000000000000e+02,1.439999999999999961e-02,1.119999999999999989e-02,1.400000000000000029e-02
8.930000000000000000e+02,1.110000000000000049e-02,8.810000000000000123e-03,1.239999999999999956e-02
