Lag Time [us], Corr. 1.1 [-], Corr 1.2 [-], Corr. 1.3 [-], Corr. 2.1 [-], Corr. 2.2 [-], Corr. 2.3 [-], ...
5.000000000000000000e-01,1.960000000000000075e-01,1.880000000000000004e-01,1.739999999999999880e-01,1.539999999999999980e-01,1.960000000000000075e-01,2.039999999999999869e-01
1.000000000000000000e+00,1.839999999999999969e-01,1.700000000000000122e-01,1.670000000000000095e-01,1.370000000000000107e-01,1.799999999999999933e-01,1.930000000000000049e-01
1.500000000000000000e+00,1.769999999999999907e-01,1.670000000000000095e-01,1.559999999999999998e-01,1.219999999999999973e-01,1.610000000000000042e-01,1.829999999999999960e-01
2.000000000000000000e+00,1.650000000000000078e-01,1.539999999999999980e-01,1.479999999999999927e-01,1.189999999999999947e-01,1.620000000000000051e-01,1.719999999999999862e-01
2.500000000000000000e+00,1.559999999999999998e-01,1.469999999999999918e-01,1.459999999999999909e-01,1.150000000000000050e-01,1.529999999999999971e-01,1.719999999999999862e-01
3.000000000000000000e+00,1.479999999999999927e-01,1.469999999999999918e-01,1.350000000000000089e-01,1.039999999999999952e-01,1.400000000000000133e-01,1.630000000000000060e-01
3.500000000000000000e+00,1.419999999999999873e-01,1.370000000000000107e-01,1.350000000000000089e-01,1.039999999999999952e-01,1.380000000000000115e-01,1.570000000000000007e-01
4.000000000000000000e+00,1.409999999999999865e-01,1.340000000000000080e-01,1.290000000000000036e-01,9.859999999999999321e-02,1.320000000000000062e-01,1.509999999999999953e-01
4.500000000000000000e+00,1.350000000000000089e-01,1.310000000000000053e-01,1.229999999999999982e-01,9.239999999999999603e-02,1.270000000000000018e-01,1.469999999999999918e-01
5.500000000000000000e+00,1.229999999999999982e-01,1.209999999999999964e-01,1.140000000000000041e-01,8.329999999999999905e-02,1.179999999999999938e-01,1.409999999999999865e-01
6.500000000000000000e+00,1.170000000000000068e-01,1.179999999999999938e-01,1.079999999999999988e-01,7.259999999999999787e-02,1.059999999999999970e-01,1.300000000000000044e-01
7.500000000000000000e+00,1.120000000000000023e-01,1.049999999999999961e-01,1.000000000000000056e-01,6.690000000000000113e-02,1.000000000000000056e-01,1.229999999999999982e-01
8.500000000000000000e+00,1.029999999999999943e-01,1.000000000000000056e-01,9.500000000000000111e-02,5.750000000000000250e-02,9.429999999999999494e-02,1.160000000000000059e-01
9.500000000000000000e+00,9.800000000000000377e-02,9.139999999999999514e-02,8.790000000000000591e-02,5.619999999999999996e-02,8.709999999999999687e-02,1.110000000000000014e-01
1.050000000000000000e+01,9.030000000000000526e-02,8.649999999999999356e-02,8.110000000000000542e-02,5.390000000000000346e-02,8.350000000000000477e-02,1.049999999999999961e-01
1.150000000000000000e+01,8.530000000000000082e-02,8.240000000000000102e-02,7.670000000000000429e-02,4.549999999999999878e-02,7.530000000000000582e-02,9.890000000000000180e-02
1.250000000000000000e+01,8.100000000000000255e-02,7.720000000000000473e-02,7.249999999999999500e-02,4.130000000000000338e-02,7.119999999999999940e-02,9.470000000000000639e-02
1.450000000000000000e+01,7.259999999999999787e-02,7.019999999999999851e-02,6.389999999999999847e-02,3.599999999999999728e-02,6.329999999999999516e-02,8.440000000000000280e-02
1.650000000000000000e+01,6.099999999999999867e-02,6.239999999999999714e-02,5.539999999999999786e-02,3.009999999999999828e-02,5.619999999999999996e-02,7.599999999999999811e-02
1.850000000000000000e+01,5.559999999999999665e-02,5.340000000000000302e-02,4.859999999999999737e-02,2.520000000000000018e-02,4.700000000000000011e-02,6.809999999999999387e-02
2.050000000000000000e+01,4.920000000000000068e-02,4.859999999999999737e-02,4.519999999999999712e-02,2.249999999999999917e-02,4.209999999999999853e-02,6.439999999999999891e-02
2.250000000000000000e+01,4.349999999999999700e-02,3.919999999999999873e-02,4.059999999999999720e-02,1.849999999999999908e-02,3.409999999999999837e-02,5.689999999999999919e-02
2.450000000000000000e+01,3.930000000000000160e-02,3.889999999999999708e-02,3.470000000000000168e-02,1.559999999999999928e-02,3.300000000000000155e-02,5.170000000000000290e-02
2.650000000000000000e+01,3.649999999999999772e-02,3.549999999999999684e-02,3.020000000000000115e-02,1.510000000000000057e-02,2.970000000000000070e-02,4.760000000000000342e-02
2.850000000000000000e+01,3.300000000000000155e-02,3.209999999999999659e-02,2.649999999999999925e-02,1.119999999999999989e-02,2.819999999999999937e-02,4.440000000000000197e-02
3.250000000000000000e+01,2.460000000000000034e-02,2.580000000000000002e-02,2.230000000000000038e-02,8.290000000000000493e-03,2.230000000000000038e-02,3.849999999999999950e-02
