Lag Time [us], Corr. 1.1 [-], Corr 1.2 [-], Corr. 1.3 [-], Corr. 2.1 [-], Corr. 2.2 [-], Corr. 2.3 [-], ...
5.000000000000000000e-01,7.670000000000000151e-01,7.419999999999999929e-01,7.700000000000000178e-01,7.670000000000000151e-01,7.419999999999999929e-01,7.700000000000000178e-01
1.000000000000000000e+00,7.449999999999999956e-01,7.189999999999999725e-01,7.489999999999999991e-01,7.449999999999999956e-01,7.189999999999999725e-01,7.489999999999999991e-01
1.500000000000000000e+00,7.199999999999999734e-01,6.929999999999999494e-01,7.199999999999999734e-01,7.199999999999999734e-01,6.929999999999999494e-01,7.199999999999999734e-01
2.000000000000000000e+00,6.979999999999999538e-01,6.720000000000000417e-01,6.979999999999999538e-01,6.979999999999999538e-01,6.720000000000000417e-01,6.979999999999999538e-01
2.500000000000000000e+00,6.770000000000000462e-01,6.520000000000000240e-01,6.750000000000000444e-01,6.770000000000000462e-01,6.520000000000000240e-01,6.750000000000000444e-01
3.000000000000000000e+00,6.600000000000000311e-01,6.340000000000000080e-01,6.550000000000000266e-01,6.600000000000000311e-01,6.340000000000000080e-01,6.550000000000000266e-01
3.500000000000000000e+00,6.410000000000000142e-01,6.159999999999999920e-01,6.370000000000000107e-01,6.410000000000000142e-01,6.159999999999999920e-01,6.370000000000000107e-01
4.000000000000000000e+00,6.250000000000000000e-01,5.999999999999999778e-01,6.189999999999999947e-01,6.250000000000000000e-01,5.999999999999999778e-01,6.189999999999999947e-01
4.500000000000000000e+00,6.079999999999999849e-01,5.839999999999999636e-01,6.029999999999999805e-01,6.079999999999999849e-01,5.839999999999999636e-01,6.029999999999999805e-01
5.500000000000000000e+00,5.789999999999999591e-01,5.550000000000000488e-01,5.679999999999999494e-01,5.789999999999999591e-01,5.550000000000000488e-01,5.679999999999999494e-01
6.500000000000000000e+00,5.510000000000000453e-01,5.290000000000000258e-01,5.420000000000000373e-01,5.510000000000000453e-01,5.290000000000000258e-01,5.420000000000000373e-01
7.500000000000000000e+00,5.270000000000000240e-01,5.070000000000000062e-01,5.150000000000000133e-01,5.270000000000000240e-01,5.070000000000000062e-01,5.150000000000000133e-01
8.500000000000000000e+00,5.040000000000000036e-01,4.819999999999999840e-01,4.919999999999999929e-01,5.040000000000000036e-01,4.819999999999999840e-01,4.919999999999999929e-01
9.500000000000000000e+00,4.809999999999999831e-01,4.600000000000000200e-01,4.689999999999999725e-01,4.809999999999999831e-01,4.600000000000000200e-01,4.689999999999999725e-01
1.050000000000000000e+01,4.600000000000000200e-01,4.410000000000000031e-01,4.490000000000000102e-01,4.600000000000000200e-01,4.410000000000000031e-01,4.490000000000000102e-01
1.150000000000000000e+01,4.430000000000000049e-01,4.229999999999999871e-01,4.289999999999999925e-01,4.430000000000000049e-01,4.229999999999999871e-01,4.289999999999999925e-01
1.250000000000000000e+01,4.249999999999999889e-01,4.060000000000000275e-01,4.099999999999999756e-01,4.249999999999999889e-01,4.060000000000000275e-01,4.099999999999999756e-01
1.450000000000000000e+01,3.910000000000000142e-01,3.729999999999999982e-01,3.750000000000000000e-01,3.910000000000000142e-01,3.729999999999999982e-01,3.750000000000000000e-01
1.650000000000000000e+01,3.609999999999999876e-01,3.439999999999999725e-01,3.430000000000000271e-01,3.609999999999999876e-01,3.439999999999999725e-01,3.430000000000000271e-01
1.850000000000000000e+01,3.340000000000000191e-01,3.170000000000000040e-01,3.160000000000000031e-01,3.340000000000000191e-01,3.170000000000000040e-01,3.160000000000000031e-01
2.050000000000000000e+01,3.089999999999999969e-01,2.919999999999999818e-01,2.899999999999999800e-01,3.089999999999999969e-01,2.919999999999999818e-01,2.899999999999999800e-01
2.250000000000000000e+01,2.859999999999999765e-01,2.700000000000000178e-01,2.670000000000000151e-01,2.859999999999999765e-01,2.700000000000000178e-01,2.670000000000000151e-01
2.450000000000000000e+01,2.650000000000000133e-01,2.489999999999999991e-01,2.439999999999999947e-01,2.650000000000000133e-01,2.489999999999999991e-01,2.439999999999999947e-01
2.650000000000000000e+01,2.449999999999999956e-01,2.300000000000000100e-01,2.240000000000000047e-01,2.449999999999999956e-01,2.300000000000000100e-01,2.240000000000000047e-01
2.850000000000000000e+01,2.280000000000000082e-01,2.119999999999999940e-01,2.079999999999999905e-01,2.280000000000000082e-01,2.119999999999999940e-01,2.079999999999999905e-01
3.250000000000000000e+01,1.960000000000000075e-01,1.829999999999999960e-01,1.769999999999999907e-01,1.960000000000000075e-01,1.829999999999999960e-01,1.769999999999999907e-01
3.650000000000000000e+01,1.700000000000000122e-01,1.570000000000000007e-01,1.509999999999999953e-01,1.700000000000000122e-01,1.570000000000000007e-01,1.509999999999999953e-01
4.050000000000000000e+01,1.469999999999999918e-01,1.340000000000000080e-01,1.290000000000000036e-01,1.469999999999999918e-01,1.340000000000000080e-01,1.290000000000000036e-01
4.450000000000000000e+01,1.280000000000000027e-01,1.170000000000000068e-01,1.110000000000000014e-01,1.280000000000000027e-01,1.170000000000000068e-01,1.110000000000000014e-01
4.850000000000000000e+01,1.120000000000000023e-01,1.000000000000000056e-01,9.389999999999999736e-02,1.120000000000000023e-01,1.000000000000000056e-01,9.389999999999999736e-02
5.250000000000000000e+01,9.750000000000000333e-02,8.770000000000000018e-02,8.060000000000000497e-02,9.750000000000000333e-02,8.770000000000000018e-02,8.060000000000000497e-02
5.650000000000000000e+01,8.519999999999999796e-02,7.530000000000000582e-02,6.990000000000000380e-02,8.519999999999999796e-02,7.530000000000000582e-02,6.990000000000000380e-02
6.050000000000000000e+01,7.539999999999999480e-02,6.569999999999999452e-02,6.140000000000000319e-02,7.539999999999999480e-02,6.569999999999999452e-02,6.140000000000000319e-02
6.850000000000000000e+01,5.899999999999999689e-02,4.939999999999999947e-02,4.560000000000000164e-02,5.899999999999999689e-02,4.939999999999999947e-02,4.560000000000000164e-02
7.650000000000000000e+01,4.630000000000000088e-02,3.849999999999999950e-02,3.350000000000000200e-02,4.630000000000000088e-02,3.849999999999999950e-02,3.350000000000000200e-02
8.450000000000000000e+01,3.660000000000000059e-02,3.030000000000000054e-02,2.610000000000000167e-02,3.660000000000000059e-02,3.030000000000000054e-02,2.610000000000000167e-02
9.250000000000000000e+01,2.879999999999999921e-02,2.510000000000000078e-02,2.079999999999999905e-02,2.879999999999999921e-02,2.510000000000000078e-02,2.079999999999999905e-02
1.010000000000000000e+02,2.259999999999999856e-02,2.079999999999999905e-02,1.660000000000000017e-02,2.259999999999999856e-02,2.079999999999999905e-02,1.660000000000000017e-02
1.090000000000000000e+02,1.779999999999999985e-02,1.700000000000000122e-02,1.430000000000000021e-02,1.779999999999999985e-02,1.700000000000000122e-02,1.430000000000000021e-02
1.170000000000000000e+02,1.499999999999999944e-02,1.349999999999999985e-02,1.179999999999999973e-02,1.499999999999999944e-02,1.349999999999999985e-02,1.179999999999999973e-02
