Lag Time [us], Corr. 1.1 [-], Corr 1.2 [-], Corr. 1.3 [-], Corr. 2.1 [-], Corr. 2.2 [-], Corr. 2.3 [-], ...
5.000000000000000000e-01,8.469999999999999751e-02,9.710000000000000575e-02,9.740000000000000047e-02,1.029999999999999943e-01,1.350000000000000089e-01,1.739999999999999880e-01,2.970000000000000070e-02,2.500000000000000139e-02,4.739999999999999769e-02
1.000000000000000000e+00,7.679999999999999327e-02,9.690000000000000002e-02,9.379999999999999449e-02,6.400000000000000133e-02,9.959999999999999409e-02,1.449999999999999900e-01,2.630000000000000046e-02,2.110000000000000070e-02,4.030000000000000249e-02
1.500000000000000000e+00,7.470000000000000251e-02,9.550000000000000155e-02,9.299999999999999933e-02,4.950000000000000233e-02,1.079999999999999988e-01,1.209999999999999964e-01,2.230000000000000038e-02,2.019999999999999921e-02,4.000000000000000083e-02
2.000000000000000000e+00,7.230000000000000315e-02,9.510000000000000397e-02,9.070000000000000284e-02,6.169999999999999790e-02,8.469999999999999751e-02,1.179999999999999938e-01,1.959999999999999937e-02,1.779999999999999985e-02,3.620000000000000301e-02
2.500000000000000000e+00,7.510000000000000009e-02,9.059999999999999998e-02,9.139999999999999514e-02,5.550000000000000072e-02,8.909999999999999865e-02,1.189999999999999947e-01,2.129999999999999949e-02,1.510000000000000057e-02,3.819999999999999785e-02
3.000000000000000000e+00,7.320000000000000118e-02,9.289999999999999647e-02,9.099999999999999756e-02,4.809999999999999692e-02,9.059999999999999998e-02,1.199999999999999956e-01,2.359999999999999945e-02,1.519999999999999997e-02,3.660000000000000059e-02
3.500000000000000000e+00,7.309999999999999831e-02,8.909999999999999865e-02,8.400000000000000522e-02,4.989999999999999991e-02,8.429999999999999993e-02,1.120000000000000023e-01,2.249999999999999917e-02,1.600000000000000033e-02,3.570000000000000256e-02
4.000000000000000000e+00,7.080000000000000182e-02,9.059999999999999998e-02,8.649999999999999356e-02,3.459999999999999881e-02,7.749999999999999944e-02,1.100000000000000006e-01,2.040000000000000147e-02,1.490000000000000005e-02,3.549999999999999684e-02
4.500000000000000000e+00,7.209999999999999742e-02,9.049999999999999711e-02,8.699999999999999400e-02,3.710000000000000103e-02,7.470000000000000251e-02,1.120000000000000023e-01,1.930000000000000118e-02,1.569999999999999868e-02,3.660000000000000059e-02
5.500000000000000000e+00,7.040000000000000424e-02,8.799999999999999489e-02,8.359999999999999376e-02,3.379999999999999671e-02,7.420000000000000207e-02,1.160000000000000059e-01,1.750000000000000167e-02,1.349999999999999985e-02,3.520000000000000212e-02
6.500000000000000000e+00,6.900000000000000577e-02,8.790000000000000591e-02,8.490000000000000324e-02,3.039999999999999994e-02,6.419999999999999318e-02,1.029999999999999943e-01,1.760000000000000106e-02,1.319999999999999993e-02,3.259999999999999704e-02
7.500000000000000000e+00,6.809999999999999387e-02,8.350000000000000477e-02,8.480000000000000038e-02,3.969999999999999918e-02,7.320000000000000118e-02,9.919999999999999651e-02,1.799999999999999864e-02,1.379999999999999977e-02,3.370000000000000079e-02
8.500000000000000000e+00,6.880000000000000004e-02,8.419999999999999707e-02,8.150000000000000300e-02,3.139999999999999736e-02,6.719999999999999585e-02,1.039999999999999952e-01,1.669999999999999957e-02,1.060000000000000005e-02,3.219999999999999946e-02
9.500000000000000000e+00,6.539999999999999980e-02,8.309999999999999332e-02,8.169999999999999485e-02,2.639999999999999986e-02,7.019999999999999851e-02,1.069999999999999979e-01,1.590000000000000094e-02,1.179999999999999973e-02,3.200000000000000067e-02
1.050000000000000000e+01,6.539999999999999980e-02,8.169999999999999485e-02,8.100000000000000255e-02,2.570000000000000062e-02,7.040000000000000424e-02,9.750000000000000333e-02,1.569999999999999868e-02,1.269999999999999948e-02,2.949999999999999845e-02
1.150000000000000000e+01,6.429999999999999605e-02,8.290000000000000147e-02,7.939999999999999836e-02,3.180000000000000188e-02,5.940000000000000141e-02,9.299999999999999933e-02,1.600000000000000033e-02,1.170000000000000033e-02,3.070000000000000159e-02
1.250000000000000000e+01,6.539999999999999980e-02,8.150000000000000300e-02,7.870000000000000606e-02,2.750000000000000014e-02,6.429999999999999605e-02,9.020000000000000240e-02,1.460000000000000013e-02,1.099999999999999936e-02,2.989999999999999949e-02
1.450000000000000000e+01,6.419999999999999318e-02,8.229999999999999816e-02,8.010000000000000453e-02,2.350000000000000006e-02,5.770000000000000129e-02,9.539999999999999869e-02,1.490000000000000005e-02,9.369999999999999857e-03,2.910000000000000087e-02
1.650000000000000000e+01,6.439999999999999891e-02,8.279999999999999860e-02,7.829999999999999460e-02,2.110000000000000070e-02,5.310000000000000137e-02,9.160000000000000087e-02,1.319999999999999993e-02,9.990000000000000616e-03,2.929999999999999966e-02
1.850000000000000000e+01,6.260000000000000286e-02,7.829999999999999460e-02,7.770000000000000517e-02,1.190000000000000085e-02,5.979999999999999899e-02,9.410000000000000309e-02,1.260000000000000009e-02,9.719999999999999474e-03,3.020000000000000115e-02
2.050000000000000000e+01,6.289999999999999758e-02,7.900000000000000078e-02,7.820000000000000562e-02,1.710000000000000062e-02,5.759999999999999842e-02,8.820000000000000062e-02,1.340000000000000045e-02,9.570000000000000381e-03,2.779999999999999832e-02
2.250000000000000000e+01,6.250000000000000000e-02,8.019999999999999352e-02,7.770000000000000517e-02,1.619999999999999912e-02,5.249999999999999806e-02,8.820000000000000062e-02,1.239999999999999956e-02,8.420000000000000401e-03,2.670000000000000151e-02
2.450000000000000000e+01,6.289999999999999758e-02,7.799999999999999989e-02,7.620000000000000384e-02,1.540000000000000049e-02,4.950000000000000233e-02,8.640000000000000457e-02,1.200000000000000025e-02,7.660000000000000142e-03,2.709999999999999909e-02
2.650000000000000000e+01,5.999999999999999778e-02,7.860000000000000320e-02,7.670000000000000429e-02,1.969999999999999876e-02,5.120000000000000245e-02,8.970000000000000195e-02,1.370000000000000037e-02,8.529999999999999388e-03,2.529999999999999957e-02
