Lag Time [us], Corr. 1.1 [-], Corr 1.2 [-], Corr. 1.3 [-], Corr. 2.1 [-], Corr. 2.2 [-], Corr. 2.3 [-], ...
5.000000000000000000e-01,8.189999999999999503e-01,8.269999999999999574e-01,8.110000000000000542e-01,9.020000000000000240e-01,8.729999999999999982e-01,9.070000000000000284e-01
1.000000000000000000e+00,8.219999999999999529e-01,8.269999999999999574e-01,8.129999999999999449e-01,8.990000000000000213e-01,8.739999999999999991e-01,9.000000000000000222e-01
1.500000000000000000e+00,8.189999999999999503e-01,8.239999999999999547e-01,8.100000000000000533e-01,8.950000000000000178e-01,8.699999999999999956e-01,8.960000000000000187e-01
2.000000000000000000e+00,8.179999999999999494e-01,8.219999999999999529e-01,8.080000000000000515e-01,8.940000000000000169e-01,8.659999999999999920e-01,8.940000000000000169e-01
2.500000000000000000e+00,8.169999999999999485e-01,8.209999999999999520e-01,8.070000000000000506e-01,8.890000000000000124e-01,8.639999999999999902e-01,8.940000000000000169e-01
3.000000000000000000e+00,8.129999999999999449e-01,8.189999999999999503e-01,8.050000000000000488e-01,8.890000000000000124e-01,8.629999999999999893e-01,8.920000000000000151e-01
3.500000000000000000e+00,8.120000000000000551e-01,8.179999999999999494e-01,8.030000000000000471e-01,8.920000000000000151e-01,8.599999999999999867e-01,8.890000000000000124e-01
4.000000000000000000e+00,8.120000000000000551e-01,8.159999999999999476e-01,8.040000000000000480e-01,8.900000000000000133e-01,8.619999999999999885e-01,8.890000000000000124e-01
4.500000000000000000e+00,8.110000000000000542e-01,8.159999999999999476e-01,8.020000000000000462e-01,8.870000000000000107e-01,8.609999999999999876e-01,8.890000000000000124e-01
5.500000000000000000e+00,8.080000000000000515e-01,8.149999999999999467e-01,7.990000000000000435e-01,8.860000000000000098e-01,8.599999999999999867e-01,8.850000000000000089e-01
6.500000000000000000e+00,8.070000000000000506e-01,8.110000000000000542e-01,7.980000000000000426e-01,8.840000000000000080e-01,8.579999999999999849e-01,8.840000000000000080e-01
7.500000000000000000e+00,8.040000000000000480e-01,8.100000000000000533e-01,7.950000000000000400e-01,8.810000000000000053e-01,8.569999999999999840e-01,8.790000000000000036e-01
8.500000000000000000e+00,8.030000000000000471e-01,8.080000000000000515e-01,7.940000000000000391e-01,8.800000000000000044e-01,8.549999999999999822e-01,8.790000000000000036e-01
9.500000000000000000e+00,8.000000000000000444e-01,8.080000000000000515e-01,7.920000000000000373e-01,8.780000000000000027e-01,8.529999999999999805e-01,8.800000000000000044e-01
1.050000000000000000e+01,8.000000000000000444e-01,8.050000000000000488e-01,7.910000000000000364e-01,8.760000000000000009e-01,8.509999999999999787e-01,8.770000000000000018e-01
1.150000000000000000e+01,7.980000000000000426e-01,8.030000000000000471e-01,7.880000000000000338e-01,8.760000000000000009e-01,8.499999999999999778e-01,8.760000000000000009e-01
1.250000000000000000e+01,7.970000000000000417e-01,8.030000000000000471e-01,7.870000000000000329e-01,8.729999999999999982e-01,8.469999999999999751e-01,8.750000000000000000e-01
1.450000000000000000e+01,7.940000000000000391e-01,7.990000000000000435e-01,7.850000000000000311e-01,8.729999999999999982e-01,8.469999999999999751e-01,8.729999999999999982e-01
1.650000000000000000e+01,7.910000000000000364e-01,7.960000000000000409e-01,7.810000000000000275e-01,8.709999999999999964e-01,8.449999999999999734e-01,8.699999999999999956e-01
1.850000000000000000e+01,7.890000000000000346e-01,7.940000000000000391e-01,7.780000000000000249e-01,8.679999999999999938e-01,8.449999999999999734e-01,8.689999999999999947e-01
