Lag Time [us], Corr. 1.1 [-], Corr 1.2 [-], Corr. 1.3 [-], Corr. 2.1 [-], Corr. 2.2 [-], Corr. 2.3 [-], ...
5.000000000000000000e-01,8.309999999999999609e-01,8.299999999999999600e-01,8.319999999999999618e-01,8.249999999999999556e-01,8.279999999999999583e-01,8.269999999999999574e-01,8.219999999999999529e-01,8.239999999999999547e-01,8.279999999999999583e-01
1.000000000000000000e+00,8.149999999999999467e-01,8.129999999999999449e-01,8.149999999999999467e-01,8.070000000000000506e-01,8.110000000000000542e-01,8.070000000000000506e-01,8.060000000000000497e-01,8.060000000000000497e-01,8.100000000000000533e-01
1.500000000000000000e+00,7.940000000000000391e-01,7.920000000000000373e-01,7.930000000000000382e-01,7.860000000000000320e-01,7.890000000000000346e-01,7.900000000000000355e-01,7.830000000000000293e-01,7.830000000000000293e-01,7.910000000000000364e-01
2.000000000000000000e+00,7.740000000000000213e-01,7.720000000000000195e-01,7.720000000000000195e-01,7.660000000000000142e-01,7.670000000000000151e-01,7.680000000000000160e-01,7.650000000000000133e-01,7.630000000000000115e-01,7.680000000000000160e-01
2.500000000000000000e+00,7.530000000000000027e-01,7.530000000000000027e-01,7.520000000000000018e-01,7.449999999999999956e-01,7.500000000000000000e-01,7.500000000000000000e-01,7.439999999999999947e-01,7.439999999999999947e-01,7.489999999999999991e-01
3.000000000000000000e+00,7.339999999999999858e-01,7.309999999999999831e-01,7.329999999999999849e-01,7.249999999999999778e-01,7.309999999999999831e-01,7.299999999999999822e-01,7.229999999999999760e-01,7.259999999999999787e-01,7.299999999999999822e-01
3.500000000000000000e+00,7.129999999999999671e-01,7.129999999999999671e-01,7.159999999999999698e-01,7.079999999999999627e-01,7.129999999999999671e-01,7.119999999999999662e-01,7.049999999999999600e-01,7.059999999999999609e-01,7.129999999999999671e-01
4.000000000000000000e+00,6.979999999999999538e-01,6.979999999999999538e-01,6.969999999999999529e-01,6.889999999999999458e-01,6.939999999999999503e-01,6.929999999999999494e-01,6.860000000000000542e-01,6.879999999999999449e-01,6.959999999999999520e-01
4.500000000000000000e+00,6.800000000000000488e-01,6.780000000000000471e-01,6.810000000000000497e-01,6.720000000000000417e-01,6.770000000000000462e-01,6.750000000000000444e-01,6.690000000000000391e-01,6.700000000000000400e-01,6.760000000000000453e-01
5.500000000000000000e+00,6.460000000000000187e-01,6.450000000000000178e-01,6.460000000000000187e-01,6.390000000000000124e-01,6.420000000000000151e-01,6.430000000000000160e-01,6.370000000000000107e-01,6.360000000000000098e-01,6.440000000000000169e-01
