Lag Time [us], Corr. 1.1 [-], Corr 1.2 [-], Corr. 1.3 [-], Corr. 2.1 [-], Corr. 2.2 [-], Corr. 2.3 [-], ...
5.000000000000000000e-01,7.459999999999999964e-01,7.520000000000000018e-01,7.510000000000000009e-01
1.000000000000000000e+00,7.159999999999999698e-01,7.219999999999999751e-01,7.179999999999999716e-01
1.500000000000000000e+00,6.870000000000000551e-01,6.909999999999999476e-01,6.870000000000000551e-01
2.000000000000000000e+00,6.580000000000000293e-01,6.630000000000000338e-01,6.590000000000000302e-01
2.500000000000000000e+00,6.350000000000000089e-01,6.400000000000000133e-01,6.340000000000000080e-01
3.000000000000000000e+00,6.139999999999999902e-01,6.169999999999999929e-01,6.109999999999999876e-01
3.500000000000000000e+00,5.909999999999999698e-01,5.979999999999999760e-01,5.899999999999999689e-01
4.000000000000000000e+00,5.739999999999999547e-01,5.779999999999999583e-01,5.689999999999999503e-01
4.500000000000000000e+00,5.580000000000000515e-01,5.600000000000000533e-01,5.510000000000000453e-01
5.500000000000000000e+00,5.250000000000000222e-01,5.280000000000000249e-01,5.210000000000000187e-01
6.500000000000000000e+00,4.969999999999999973e-01,4.979999999999999982e-01,4.909999999999999920e-01
7.500000000000000000e+00,4.719999999999999751e-01,4.719999999999999751e-01,4.640000000000000235e-01
8.500000000000000000e+00,4.490000000000000102e-01,4.490000000000000102e-01,4.400000000000000022e-01
9.500000000000000000e+00,4.269999999999999907e-01,4.269999999999999907e-01,4.189999999999999836e-01
1.050000000000000000e+01,4.069999999999999729e-01,4.069999999999999729e-01,3.970000000000000195e-01
1.150000000000000000e+01,3.890000000000000124e-01,3.880000000000000115e-01,3.790000000000000036e-01
1.250000000000000000e+01,3.699999999999999956e-01,3.699999999999999956e-01,3.609999999999999876e-01
1.450000000000000000e+01,3.390000000000000235e-01,3.370000000000000218e-01,3.290000000000000147e-01
1.650000000000000000e+01,3.099999999999999978e-01,3.069999999999999951e-01,2.999999999999999889e-01
1.850000000000000000e+01,2.849999999999999756e-01,2.810000000000000275e-01,2.720000000000000195e-01
2.050000000000000000e+01,2.590000000000000080e-01,2.570000000000000062e-01,2.469999999999999973e-01
2.250000000000000000e+01,2.369999999999999885e-01,2.340000000000000135e-01,2.260000000000000064e-01
2.450000000000000000e+01,2.179999999999999993e-01,2.149999999999999967e-01,2.049999999999999878e-01
2.650000000000000000e+01,2.000000000000000111e-01,1.970000000000000084e-01,1.869999999999999996e-01
2.850000000000000000e+01,1.839999999999999969e-01,1.809999999999999942e-01,1.719999999999999862e-01
3.250000000000000000e+01,1.549999999999999989e-01,1.509999999999999953e-01,1.429999999999999882e-01
3.650000000000000000e+01,1.320000000000000062e-01,1.280000000000000027e-01,1.199999999999999956e-01
4.050000000000000000e+01,1.120000000000000023e-01,1.069999999999999979e-01,1.000000000000000056e-01
4.450000000000000000e+01,9.600000000000000200e-02,9.059999999999999998e-02,8.469999999999999751e-02
4.850000000000000000e+01,8.190000000000000058e-02,7.729999999999999372e-02,7.119999999999999940e-02
5.250000000000000000e+01,7.080000000000000182e-02,6.629999999999999782e-02,6.010000000000000064e-02
5.650000000000000000e+01,6.060000000000000109e-02,5.700000000000000205e-02,5.149999999999999717e-02
6.050000000000000000e+01,5.249999999999999806e-02,4.850000000000000144e-02,4.449999999999999789e-02
6.850000000000000000e+01,3.939999999999999752e-02,3.629999999999999893e-02,3.250000000000000111e-02
7.650000000000000000e+01,3.009999999999999828e-02,2.670000000000000151e-02,2.380000000000000171e-02
8.450000000000000000e+01,2.270000000000000143e-02,2.069999999999999965e-02,1.849999999999999908e-02
9.250000000000000000e+01,1.799999999999999864e-02,1.600000000000000033e-02,1.430000000000000021e-02
1.010000000000000000e+02,1.460000000000000013e-02,1.209999999999999964e-02,1.140000000000000041e-02
1.090000000000000000e+02,1.209999999999999964e-02,9.570000000000000381e-03,9.039999999999999425e-03
1.170000000000000000e+02,1.009999999999999960e-02,8.019999999999999352e-03,7.700000000000000247e-03
1.250000000000000000e+02,9.270000000000000462e-03,7.009999999999999738e-03,6.450000000000000004e-03
1.410000000000000000e+02,7.280000000000000013e-03,5.159999999999999656e-03,4.539999999999999765e-03
1.570000000000000000e+02,6.009999999999999717e-03,4.420000000000000318e-03,3.370000000000000166e-03
1.730000000000000000e+02,5.190000000000000169e-03,3.469999999999999994e-03,2.840000000000000076e-03
1.890000000000000000e+02,4.959999999999999999e-03,3.129999999999999970e-03,2.639999999999999986e-03
2.050000000000000000e+02,4.680000000000000132e-03,3.380000000000000192e-03,2.350000000000000092e-03
2.210000000000000000e+02,4.369999999999999753e-03,2.729999999999999788e-03,1.270000000000000078e-03
2.370000000000000000e+02,5.100000000000000366e-03,2.030000000000000120e-03,1.119999999999999902e-03
2.530000000000000000e+02,4.780000000000000394e-03,1.879999999999999944e-03,1.100000000000000066e-03
2.850000000000000000e+02,4.539999999999999765e-03,1.119999999999999902e-03,1.490000000000000005e-03
3.170000000000000000e+02,4.579999999999999870e-03,2.099999999999999870e-03,1.209999999999999921e-03
3.490000000000000000e+02,4.470000000000000015e-03,2.429999999999999868e-03,1.080000000000000014e-03
3.810000000000000000e+02,4.429999999999999910e-03,2.239999999999999804e-03,1.149999999999999981e-03
4.130000000000000000e+02,4.380000000000000213e-03,2.180000000000000080e-03,8.260000000000000198e-04
4.450000000000000000e+02,4.819999999999999632e-03,2.330000000000000040e-03,3.539999999999999853e-04
4.770000000000000000e+02,4.989999999999999644e-03,1.910000000000000022e-03,7.249999999999999500e-04
5.090000000000000000e+02,4.429999999999999910e-03,1.850000000000000082e-03,1.219999999999999947e-03
5.730000000000000000e+02,3.559999999999999797e-03,2.030000000000000120e-03,1.160000000000000007e-03
6.370000000000000000e+02,3.540000000000000178e-03,1.610000000000000103e-03,1.149999999999999981e-03
7.010000000000000000e+02,3.229999999999999798e-03,2.390000000000000197e-03,9.790000000000000525e-04
7.650000000000000000e+02,2.729999999999999788e-03,1.160000000000000007e-03,5.919999999999999698e-04
8.290000000000000000e+02,3.190000000000000127e-03,1.580000000000000024e-03,9.420000000000000205e-04
8.930000000000000000e+02,3.599999999999999901e-03,1.529999999999999893e-03,1.500000000000000031e-03
9.570000000000000000e+02,3.449999999999999942e-03,1.750000000000000036e-03,1.250000000000000026e-03
1.020000000000000000e+03,2.929999999999999879e-03,1.520000000000000084e-03,1.049999999999999935e-03
1.150000000000000000e+03,3.710000000000000190e-03,1.389999999999999960e-03,8.339999999999999974e-04
1.280000000000000000e+03,3.229999999999999798e-03,1.809999999999999977e-03,9.719999999999999907e-04
1.400000000000000000e+03,3.550000000000000204e-03,1.420000000000000038e-03,9.810000000000001011e-04
1.530000000000000000e+03,3.589999999999999875e-03,8.570000000000000144e-04,4.870000000000000197e-04
1.660000000000000000e+03,3.370000000000000166e-03,1.000000000000000021e-03,6.099999999999999737e-04
1.790000000000000000e+03,2.789999999999999945e-03,1.000000000000000021e-03,1.360000000000000098e-03
