Lag Time [us], Corr. 1.1 [-], Corr 1.2 [-], Corr. 1.3 [-], Corr. 2.1 [-], Corr. 2.2 [-], Corr. 2.3 [-], ...
5.000000000000000000e-01,5.999999999999999778e-02,6.729999999999999871e-02,7.030000000000000138e-02,2.939999999999999905e-02,2.730000000000000135e-02,2.510000000000000078e-02,1.940000000000000058e-02,2.230000000000000038e-02,2.829999999999999877e-02
1.000000000000000000e+00,4.259999999999999898e-02,4.159999999999999809e-02,5.179999999999999882e-02,1.760000000000000106e-02,1.919999999999999832e-02,1.849999999999999908e-02,1.600000000000000033e-02,1.830000000000000029e-02,2.069999999999999965e-02
1.500000000000000000e+00,4.420000000000000318e-02,3.620000000000000301e-02,4.739999999999999769e-02,1.420000000000000082e-02,1.400000000000000029e-02,1.569999999999999868e-02,1.260000000000000009e-02,2.230000000000000038e-02,1.700000000000000122e-02
2.000000000000000000e+00,3.950000000000000039e-02,3.880000000000000115e-02,3.819999999999999785e-02,1.179999999999999973e-02,1.650000000000000078e-02,1.789999999999999925e-02,1.290000000000000001e-02,1.299999999999999940e-02,1.660000000000000017e-02
2.500000000000000000e+00,4.560000000000000164e-02,3.309999999999999748e-02,3.080000000000000099e-02,1.750000000000000167e-02,1.260000000000000009e-02,9.490000000000000172e-03,1.190000000000000085e-02,1.540000000000000049e-02,1.389999999999999916e-02
3.000000000000000000e+00,3.509999999999999926e-02,3.590000000000000135e-02,2.970000000000000070e-02,1.239999999999999956e-02,1.549999999999999989e-02,1.280000000000000061e-02,1.030000000000000013e-02,1.460000000000000013e-02,1.619999999999999912e-02
3.500000000000000000e+00,3.790000000000000313e-02,2.299999999999999961e-02,2.599999999999999881e-02,1.689999999999999836e-02,1.209999999999999964e-02,1.290000000000000001e-02,1.039999999999999952e-02,1.190000000000000085e-02,1.379999999999999977e-02
4.000000000000000000e+00,3.610000000000000014e-02,2.529999999999999957e-02,3.790000000000000313e-02,1.250000000000000069e-02,1.319999999999999993e-02,1.149999999999999981e-02,1.329999999999999932e-02,9.769999999999999171e-03,1.209999999999999964e-02
4.500000000000000000e+00,3.200000000000000067e-02,2.929999999999999966e-02,2.889999999999999861e-02,1.349999999999999985e-02,1.430000000000000021e-02,1.260000000000000009e-02,1.149999999999999981e-02,1.080000000000000057e-02,1.400000000000000029e-02
5.500000000000000000e+00,2.620000000000000107e-02,3.359999999999999792e-02,2.630000000000000046e-02,8.609999999999999598e-03,1.069999999999999944e-02,1.250000000000000069e-02,9.299999999999999239e-03,1.190000000000000085e-02,1.220000000000000077e-02
