Lag Time [us], Corr. 1.1 [-], Corr 1.2 [-], Corr. 1.3 [-], Corr. 2.1 [-], Corr. 2.2 [-], Corr. 2.3 [-], ...
5.000000000000000000e-01,7.840000000000000302e-01,7.730000000000000204e-01,7.500000000000000000e-01,7.890000000000000346e-01,8.329999999999999627e-01,8.100000000000000533e-01,7.980000000000000426e-01,8.080000000000000515e-01,7.970000000000000417e-01
1.000000000000000000e+00,7.870000000000000329e-01,7.770000000000000240e-01,7.540000000000000036e-01,7.860000000000000320e-01,8.269999999999999574e-01,7.980000000000000426e-01,7.970000000000000417e-01,8.060000000000000497e-01,7.950000000000000400e-01
1.500000000000000000e+00,7.840000000000000302e-01,7.740000000000000213e-01,7.500000000000000000e-01,7.780000000000000249e-01,8.139999999999999458e-01,7.950000000000000400e-01,7.890000000000000346e-01,7.990000000000000435e-01,7.860000000000000320e-01
2.000000000000000000e+00,7.810000000000000275e-01,7.730000000000000204e-01,7.469999999999999973e-01,7.710000000000000187e-01,8.110000000000000542e-01,7.830000000000000293e-01,7.790000000000000258e-01,7.900000000000000355e-01,7.740000000000000213e-01
2.500000000000000000e+00,7.820000000000000284e-01,7.710000000000000187e-01,7.459999999999999964e-01,7.650000000000000133e-01,8.110000000000000542e-01,7.820000000000000284e-01,7.710000000000000187e-01,7.780000000000000249e-01,7.690000000000000169e-01
3.000000000000000000e+00,7.810000000000000275e-01,7.700000000000000178e-01,7.459999999999999964e-01,7.650000000000000133e-01,8.040000000000000480e-01,7.800000000000000266e-01,7.630000000000000115e-01,7.730000000000000204e-01,7.590000000000000080e-01
3.500000000000000000e+00,7.790000000000000258e-01,7.690000000000000169e-01,7.439999999999999947e-01,7.510000000000000009e-01,7.920000000000000373e-01,7.720000000000000195e-01,7.560000000000000053e-01,7.660000000000000142e-01,7.510000000000000009e-01
4.000000000000000000e+00,7.780000000000000249e-01,7.680000000000000160e-01,7.419999999999999929e-01,7.489999999999999991e-01,7.890000000000000346e-01,7.680000000000000160e-01,7.489999999999999991e-01,7.620000000000000107e-01,7.439999999999999947e-01
4.500000000000000000e+00,7.780000000000000249e-01,7.670000000000000151e-01,7.409999999999999920e-01,7.510000000000000009e-01,7.850000000000000311e-01,7.660000000000000142e-01,7.419999999999999929e-01,7.520000000000000018e-01,7.359999999999999876e-01
5.500000000000000000e+00,7.740000000000000213e-01,7.640000000000000124e-01,7.369999999999999885e-01,7.449999999999999956e-01,7.790000000000000258e-01,7.570000000000000062e-01,7.299999999999999822e-01,7.389999999999999902e-01,7.219999999999999751e-01
