Lag Time [us], Corr. 1.1 [-], Corr 1.2 [-], Corr. 1.3 [-], Corr. 2.1 [-], Corr. 2.2 [-], Corr. 2.3 [-], ...
5.000000000000000000e-01,8.469999999999999751e-01,8.189999999999999503e-01,8.289999999999999591e-01
1.000000000000000000e+00,8.379999999999999671e-01,8.100000000000000533e-01,8.189999999999999503e-01
1.500000000000000000e+00,8.159999999999999476e-01,7.930000000000000382e-01,8.010000000000000453e-01
2.000000000000000000e+00,8.000000000000000444e-01,7.770000000000000240e-01,7.850000000000000311e-01
2.500000000000000000e+00,7.840000000000000302e-01,7.630000000000000115e-01,7.690000000000000169e-01
3.000000000000000000e+00,7.660000000000000142e-01,7.479999999999999982e-01,7.530000000000000027e-01
3.500000000000000000e+00,7.510000000000000009e-01,7.339999999999999858e-01,7.379999999999999893e-01
4.000000000000000000e+00,7.379999999999999893e-01,7.209999999999999742e-01,7.219999999999999751e-01
4.500000000000000000e+00,7.239999999999999769e-01,7.059999999999999609e-01,7.089999999999999636e-01
5.500000000000000000e+00,6.959999999999999520e-01,6.800000000000000488e-01,6.810000000000000497e-01
6.500000000000000000e+00,6.680000000000000382e-01,6.530000000000000249e-01,6.540000000000000258e-01
7.500000000000000000e+00,6.420000000000000151e-01,6.320000000000000062e-01,6.290000000000000036e-01
8.500000000000000000e+00,6.199999999999999956e-01,6.089999999999999858e-01,6.079999999999999849e-01
9.500000000000000000e+00,5.949999999999999734e-01,5.899999999999999689e-01,5.839999999999999636e-01
1.050000000000000000e+01,5.739999999999999547e-01,5.689999999999999503e-01,5.639999999999999458e-01
1.150000000000000000e+01,5.530000000000000471e-01,5.510000000000000453e-01,5.430000000000000382e-01
1.250000000000000000e+01,5.320000000000000284e-01,5.320000000000000284e-01,5.240000000000000213e-01
1.450000000000000000e+01,4.979999999999999982e-01,4.979999999999999982e-01,4.889999999999999902e-01
1.650000000000000000e+01,4.660000000000000253e-01,4.670000000000000262e-01,4.570000000000000173e-01
1.850000000000000000e+01,4.369999999999999996e-01,4.400000000000000022e-01,4.279999999999999916e-01
2.050000000000000000e+01,4.089999999999999747e-01,4.139999999999999791e-01,4.020000000000000240e-01
2.250000000000000000e+01,3.840000000000000080e-01,3.910000000000000142e-01,3.780000000000000027e-01
2.450000000000000000e+01,3.629999999999999893e-01,3.689999999999999947e-01,3.549999999999999822e-01
2.650000000000000000e+01,3.410000000000000253e-01,3.499999999999999778e-01,3.350000000000000200e-01
2.850000000000000000e+01,3.230000000000000093e-01,3.330000000000000182e-01,3.170000000000000040e-01
3.250000000000000000e+01,2.899999999999999800e-01,3.019999999999999907e-01,2.859999999999999765e-01
3.650000000000000000e+01,2.620000000000000107e-01,2.750000000000000222e-01,2.590000000000000080e-01
4.050000000000000000e+01,2.379999999999999893e-01,2.520000000000000018e-01,2.359999999999999876e-01
4.450000000000000000e+01,2.179999999999999993e-01,2.330000000000000127e-01,2.159999999999999976e-01
4.850000000000000000e+01,2.000000000000000111e-01,2.159999999999999976e-01,1.980000000000000093e-01
5.250000000000000000e+01,1.849999999999999978e-01,2.010000000000000120e-01,1.839999999999999969e-01
5.650000000000000000e+01,1.729999999999999871e-01,1.890000000000000013e-01,1.710000000000000131e-01
6.050000000000000000e+01,1.620000000000000051e-01,1.779999999999999916e-01,1.600000000000000033e-01
6.850000000000000000e+01,1.429999999999999882e-01,1.580000000000000016e-01,1.419999999999999873e-01
7.650000000000000000e+01,1.290000000000000036e-01,1.439999999999999891e-01,1.280000000000000027e-01
8.450000000000000000e+01,1.179999999999999938e-01,1.310000000000000053e-01,1.160000000000000059e-01
9.250000000000000000e+01,1.079999999999999988e-01,1.219999999999999973e-01,1.059999999999999970e-01
1.010000000000000000e+02,1.000000000000000056e-01,1.130000000000000032e-01,9.850000000000000422e-02
1.090000000000000000e+02,9.310000000000000220e-02,1.059999999999999970e-01,9.149999999999999800e-02
1.170000000000000000e+02,8.649999999999999356e-02,9.909999999999999365e-02,8.659999999999999643e-02
1.250000000000000000e+02,8.160000000000000586e-02,9.439999999999999780e-02,8.150000000000000300e-02
1.410000000000000000e+02,7.340000000000000691e-02,8.490000000000000324e-02,7.249999999999999500e-02
1.570000000000000000e+02,6.640000000000000069e-02,7.739999999999999658e-02,6.569999999999999452e-02
1.730000000000000000e+02,6.049999999999999822e-02,7.149999999999999412e-02,5.999999999999999778e-02
1.890000000000000000e+02,5.650000000000000161e-02,6.579999999999999738e-02,5.530000000000000193e-02
2.050000000000000000e+02,5.260000000000000092e-02,6.169999999999999790e-02,5.149999999999999717e-02
2.210000000000000000e+02,4.929999999999999660e-02,5.840000000000000052e-02,4.859999999999999737e-02
2.370000000000000000e+02,4.590000000000000330e-02,5.530000000000000193e-02,4.630000000000000088e-02
2.530000000000000000e+02,4.309999999999999942e-02,5.229999999999999927e-02,4.329999999999999821e-02
2.850000000000000000e+02,3.849999999999999950e-02,4.730000000000000177e-02,3.740000000000000269e-02
3.170000000000000000e+02,3.440000000000000002e-02,4.259999999999999898e-02,3.350000000000000200e-02
3.490000000000000000e+02,3.039999999999999994e-02,3.869999999999999829e-02,3.030000000000000054e-02
3.810000000000000000e+02,2.790000000000000119e-02,3.479999999999999760e-02,2.690000000000000030e-02
4.130000000000000000e+02,2.520000000000000018e-02,3.169999999999999901e-02,2.469999999999999973e-02
4.450000000000000000e+02,2.340000000000000066e-02,2.939999999999999905e-02,2.189999999999999933e-02
4.770000000000000000e+02,2.170000000000000054e-02,2.659999999999999865e-02,2.060000000000000026e-02
5.090000000000000000e+02,1.890000000000000013e-02,2.409999999999999989e-02,1.839999999999999969e-02
5.730000000000000000e+02,1.490000000000000005e-02,2.040000000000000147e-02,1.510000000000000057e-02
6.370000000000000000e+02,1.250000000000000069e-02,1.750000000000000167e-02,1.260000000000000009e-02
7.010000000000000000e+02,1.039999999999999952e-02,1.540000000000000049e-02,1.200000000000000025e-02
7.650000000000000000e+02,9.259999999999999135e-03,1.370000000000000037e-02,9.839999999999999789e-03
8.290000000000000000e+02,8.250000000000000389e-03,1.099999999999999936e-02,7.769999999999999997e-03
8.930000000000000000e+02,7.009999999999999738e-03,1.050000000000000065e-02,6.150000000000000085e-03
9.570000000000000000e+02,6.060000000000000282e-03,9.749999999999999986e-03,5.409999999999999878e-03
1.020000000000000000e+03,5.210000000000000221e-03,7.130000000000000053e-03,5.449999999999999983e-03
1.150000000000000000e+03,4.599999999999999922e-03,5.780000000000000415e-03,3.650000000000000033e-03
1.280000000000000000e+03,3.119999999999999944e-03,4.769999999999999934e-03,2.099999999999999870e-03
1.400000000000000000e+03,3.000000000000000062e-03,4.100000000000000346e-03,2.619999999999999933e-03
1.530000000000000000e+03,2.550000000000000183e-03,3.609999999999999928e-03,2.700000000000000143e-03
1.660000000000000000e+03,1.459999999999999926e-03,3.000000000000000062e-03,2.210000000000000159e-03
1.790000000000000000e+03,1.719999999999999958e-03,2.490000000000000026e-03,1.330000000000000019e-03
1.920000000000000000e+03,1.369999999999999907e-03,1.250000000000000026e-03,8.750000000000000182e-04
2.040000000000000000e+03,1.129999999999999928e-03,9.820000000000000170e-04,9.659999999999999533e-04
