Lag Time [us], Corr. 1.1 [-], Corr 1.2 [-], Corr. 1.3 [-], Corr. 2.1 [-], Corr. 2.2 [-], Corr. 2.3 [-], ...
5.000000000000000000e-01,7.950000000000000400e-01,7.770000000000000240e-01,7.910000000000000364e-01,8.509999999999999787e-01,8.339999999999999636e-01,8.519999999999999796e-01,8.659999999999999920e-01,8.499999999999999778e-01,8.609999999999999876e-01,7.950000000000000400e-01,7.940000000000000391e-01,7.810000000000000275e-01
1.000000000000000000e+00,7.690000000000000169e-01,7.489999999999999991e-01,7.640000000000000124e-01,8.399999999999999689e-01,8.259999999999999565e-01,8.399999999999999689e-01,8.529999999999999805e-01,8.389999999999999680e-01,8.459999999999999742e-01,7.690000000000000169e-01,7.700000000000000178e-01,7.550000000000000044e-01
1.500000000000000000e+00,7.419999999999999929e-01,7.199999999999999734e-01,7.379999999999999893e-01,8.259999999999999565e-01,8.100000000000000533e-01,8.269999999999999574e-01,8.349999999999999645e-01,8.299999999999999600e-01,8.309999999999999609e-01,7.409999999999999920e-01,7.409999999999999920e-01,7.289999999999999813e-01
2.000000000000000000e+00,7.219999999999999751e-01,6.949999999999999512e-01,7.139999999999999680e-01,8.090000000000000524e-01,7.960000000000000409e-01,8.129999999999999449e-01,8.289999999999999591e-01,8.159999999999999476e-01,8.239999999999999547e-01,7.169999999999999707e-01,7.169999999999999707e-01,7.039999999999999591e-01
2.500000000000000000e+00,6.979999999999999538e-01,6.770000000000000462e-01,6.939999999999999503e-01,8.000000000000000444e-01,7.840000000000000302e-01,8.040000000000000480e-01,8.209999999999999520e-01,8.080000000000000515e-01,8.139999999999999458e-01,6.929999999999999494e-01,6.929999999999999494e-01,6.830000000000000515e-01
3.000000000000000000e+00,6.850000000000000533e-01,6.580000000000000293e-01,6.780000000000000471e-01,7.910000000000000364e-01,7.740000000000000213e-01,7.890000000000000346e-01,8.129999999999999449e-01,7.940000000000000391e-01,8.139999999999999458e-01,6.720000000000000417e-01,6.720000000000000417e-01,6.620000000000000329e-01
3.500000000000000000e+00,6.690000000000000391e-01,6.390000000000000124e-01,6.580000000000000293e-01,7.750000000000000222e-01,7.650000000000000133e-01,7.800000000000000266e-01,8.090000000000000524e-01,7.920000000000000373e-01,7.990000000000000435e-01,6.500000000000000222e-01,6.510000000000000231e-01,6.430000000000000160e-01
4.000000000000000000e+00,6.540000000000000258e-01,6.169999999999999929e-01,6.410000000000000142e-01,7.710000000000000187e-01,7.520000000000000018e-01,7.690000000000000169e-01,7.970000000000000417e-01,7.850000000000000311e-01,7.940000000000000391e-01,6.350000000000000089e-01,6.350000000000000089e-01,6.250000000000000000e-01
4.500000000000000000e+00,6.360000000000000098e-01,6.049999999999999822e-01,6.260000000000000009e-01,7.590000000000000080e-01,7.409999999999999920e-01,7.610000000000000098e-01,7.920000000000000373e-01,7.780000000000000249e-01,7.840000000000000302e-01,6.159999999999999920e-01,6.159999999999999920e-01,6.089999999999999858e-01
5.500000000000000000e+00,6.049999999999999822e-01,5.719999999999999529e-01,5.999999999999999778e-01,7.399999999999999911e-01,7.249999999999999778e-01,7.429999999999999938e-01,7.800000000000000266e-01,7.620000000000000107e-01,7.760000000000000231e-01,5.809999999999999609e-01,5.829999999999999627e-01,5.769999999999999574e-01
