Lag Time [us], Corr. 1.1 [-], Corr 1.2 [-], Corr. 1.3 [-], Corr. 2.1 [-], Corr. 2.2 [-], Corr. 2.3 [-], ...
5.000000000000000000e-01,1.290000000000000036e-01,5.449999999999999983e-02,7.610000000000000098e-02
1.000000000000000000e+00,1.280000000000000027e-01,5.659999999999999754e-02,7.489999999999999436e-02
1.500000000000000000e+00,1.250000000000000000e-01,5.460000000000000270e-02,7.180000000000000271e-02
2.000000000000000000e+00,1.219999999999999973e-01,5.260000000000000092e-02,7.259999999999999787e-02
2.500000000000000000e+00,1.239999999999999991e-01,5.299999999999999850e-02,7.159999999999999698e-02
3.000000000000000000e+00,1.239999999999999991e-01,5.310000000000000137e-02,7.180000000000000271e-02
3.500000000000000000e+00,1.199999999999999956e-01,5.160000000000000003e-02,7.140000000000000513e-02
4.000000000000000000e+00,1.209999999999999964e-01,5.179999999999999882e-02,6.950000000000000622e-02
4.500000000000000000e+00,1.209999999999999964e-01,5.210000000000000048e-02,7.049999999999999323e-02
5.500000000000000000e+00,1.209999999999999964e-01,5.210000000000000048e-02,7.169999999999999984e-02
6.500000000000000000e+00,1.219999999999999973e-01,5.190000000000000169e-02,7.140000000000000513e-02
7.500000000000000000e+00,1.209999999999999964e-01,5.220000000000000334e-02,7.030000000000000138e-02
8.500000000000000000e+00,1.229999999999999982e-01,5.149999999999999717e-02,7.009999999999999565e-02
9.500000000000000000e+00,1.209999999999999964e-01,5.040000000000000036e-02,7.059999999999999609e-02
1.050000000000000000e+01,1.189999999999999947e-01,5.220000000000000334e-02,7.040000000000000424e-02
1.150000000000000000e+01,1.199999999999999956e-01,5.129999999999999838e-02,6.990000000000000380e-02
1.250000000000000000e+01,1.189999999999999947e-01,5.090000000000000080e-02,7.019999999999999851e-02
1.450000000000000000e+01,1.179999999999999938e-01,4.989999999999999991e-02,7.049999999999999323e-02
1.650000000000000000e+01,1.189999999999999947e-01,5.090000000000000080e-02,6.940000000000000335e-02
1.850000000000000000e+01,1.179999999999999938e-01,4.970000000000000112e-02,6.990000000000000380e-02
2.050000000000000000e+01,1.179999999999999938e-01,4.939999999999999947e-02,6.890000000000000291e-02
2.250000000000000000e+01,1.170000000000000068e-01,4.850000000000000144e-02,6.890000000000000291e-02
2.450000000000000000e+01,1.189999999999999947e-01,4.939999999999999947e-02,6.850000000000000533e-02
2.650000000000000000e+01,1.160000000000000059e-01,4.889999999999999902e-02,6.740000000000000158e-02
2.850000000000000000e+01,1.160000000000000059e-01,4.889999999999999902e-02,6.729999999999999871e-02
3.250000000000000000e+01,1.160000000000000059e-01,4.739999999999999769e-02,6.740000000000000158e-02
3.650000000000000000e+01,1.150000000000000050e-01,4.689999999999999725e-02,6.650000000000000355e-02
4.050000000000000000e+01,1.140000000000000041e-01,4.669999999999999846e-02,6.529999999999999694e-02
4.450000000000000000e+01,1.130000000000000032e-01,4.560000000000000164e-02,6.539999999999999980e-02
4.850000000000000000e+01,1.120000000000000023e-01,4.560000000000000164e-02,6.460000000000000464e-02
5.250000000000000000e+01,1.100000000000000006e-01,4.460000000000000075e-02,6.419999999999999318e-02
5.650000000000000000e+01,1.110000000000000014e-01,4.449999999999999789e-02,6.360000000000000375e-02
6.050000000000000000e+01,1.100000000000000006e-01,4.420000000000000318e-02,6.300000000000000044e-02
6.850000000000000000e+01,1.089999999999999997e-01,4.309999999999999942e-02,6.189999999999999669e-02
7.650000000000000000e+01,1.069999999999999979e-01,4.189999999999999974e-02,6.099999999999999867e-02
8.450000000000000000e+01,1.049999999999999961e-01,4.089999999999999886e-02,6.079999999999999988e-02
9.250000000000000000e+01,1.039999999999999952e-01,4.009999999999999676e-02,5.960000000000000020e-02
1.010000000000000000e+02,1.039999999999999952e-01,3.950000000000000039e-02,5.870000000000000218e-02
1.090000000000000000e+02,1.019999999999999934e-01,3.849999999999999950e-02,5.850000000000000339e-02
1.170000000000000000e+02,1.019999999999999934e-01,3.780000000000000027e-02,5.759999999999999842e-02
1.250000000000000000e+02,1.000000000000000056e-01,3.719999999999999696e-02,5.659999999999999754e-02
1.410000000000000000e+02,9.819999999999999563e-02,3.579999999999999849e-02,5.559999999999999665e-02
1.570000000000000000e+02,9.629999999999999671e-02,3.479999999999999760e-02,5.399999999999999939e-02
1.730000000000000000e+02,9.479999999999999538e-02,3.359999999999999792e-02,5.310000000000000137e-02
1.890000000000000000e+02,9.270000000000000462e-02,3.259999999999999704e-02,5.190000000000000169e-02
2.050000000000000000e+02,9.180000000000000659e-02,3.150000000000000022e-02,5.140000000000000124e-02
2.210000000000000000e+02,9.049999999999999711e-02,3.049999999999999933e-02,5.009999999999999870e-02
2.370000000000000000e+02,8.920000000000000151e-02,2.949999999999999845e-02,4.909999999999999781e-02
2.530000000000000000e+02,8.809999999999999776e-02,2.889999999999999861e-02,4.839999999999999858e-02
2.850000000000000000e+02,8.619999999999999885e-02,2.740000000000000074e-02,4.719999999999999890e-02
3.170000000000000000e+02,8.409999999999999420e-02,2.620000000000000107e-02,4.590000000000000330e-02
3.490000000000000000e+02,8.260000000000000675e-02,2.489999999999999852e-02,4.440000000000000197e-02
3.810000000000000000e+02,8.129999999999999727e-02,2.380000000000000171e-02,4.359999999999999987e-02
4.130000000000000000e+02,7.950000000000000122e-02,2.309999999999999901e-02,4.290000000000000063e-02
4.450000000000000000e+02,7.889999999999999791e-02,2.220000000000000098e-02,4.179999999999999688e-02
4.770000000000000000e+02,7.760000000000000231e-02,2.160000000000000114e-02,4.109999999999999765e-02
5.090000000000000000e+02,7.670000000000000429e-02,2.069999999999999965e-02,4.030000000000000249e-02
5.730000000000000000e+02,7.489999999999999436e-02,1.949999999999999997e-02,3.910000000000000281e-02
6.370000000000000000e+02,7.299999999999999545e-02,1.839999999999999969e-02,3.790000000000000313e-02
7.010000000000000000e+02,7.169999999999999984e-02,1.750000000000000167e-02,3.719999999999999696e-02
7.650000000000000000e+02,7.019999999999999851e-02,1.669999999999999957e-02,3.640000000000000180e-02
8.290000000000000000e+02,6.919999999999999762e-02,1.580000000000000154e-02,3.559999999999999970e-02
8.930000000000000000e+02,6.769999999999999629e-02,1.549999999999999989e-02,3.509999999999999926e-02
9.570000000000000000e+02,6.700000000000000400e-02,1.469999999999999953e-02,3.450000000000000289e-02
1.020000000000000000e+03,6.590000000000000024e-02,1.420000000000000082e-02,3.409999999999999837e-02
1.150000000000000000e+03,6.429999999999999605e-02,1.340000000000000045e-02,3.330000000000000321e-02
1.280000000000000000e+03,6.279999999999999472e-02,1.260000000000000009e-02,3.259999999999999704e-02
1.400000000000000000e+03,6.140000000000000319e-02,1.179999999999999973e-02,3.219999999999999946e-02
1.530000000000000000e+03,6.040000000000000230e-02,1.159999999999999920e-02,3.160000000000000309e-02
1.660000000000000000e+03,5.960000000000000020e-02,1.140000000000000041e-02,3.130000000000000143e-02
1.790000000000000000e+03,5.850000000000000339e-02,1.110000000000000049e-02,3.099999999999999978e-02
1.920000000000000000e+03,5.779999999999999721e-02,1.110000000000000049e-02,3.049999999999999933e-02
2.040000000000000000e+03,5.720000000000000084e-02,1.080000000000000057e-02,3.039999999999999994e-02
2.300000000000000000e+03,5.639999999999999875e-02,1.050000000000000065e-02,3.009999999999999828e-02
2.560000000000000000e+03,5.580000000000000238e-02,1.020000000000000073e-02,2.989999999999999949e-02
2.810000000000000000e+03,5.559999999999999665e-02,1.030000000000000013e-02,2.970000000000000070e-02
3.070000000000000000e+03,5.539999999999999786e-02,1.050000000000000065e-02,2.970000000000000070e-02
3.320000000000000000e+03,5.530000000000000193e-02,1.039999999999999952e-02,2.970000000000000070e-02
3.580000000000000000e+03,5.530000000000000193e-02,1.039999999999999952e-02,2.989999999999999949e-02
3.840000000000000000e+03,5.530000000000000193e-02,1.039999999999999952e-02,3.009999999999999828e-02
4.090000000000000000e+03,5.500000000000000028e-02,1.060000000000000005e-02,3.009999999999999828e-02
4.600000000000000000e+03,5.380000000000000060e-02,1.039999999999999952e-02,2.970000000000000070e-02
5.120000000000000000e+03,5.199999999999999761e-02,9.969999999999999696e-03,2.920000000000000026e-02
5.630000000000000000e+03,5.020000000000000157e-02,9.530000000000000276e-03,2.900000000000000147e-02
6.140000000000000000e+03,4.939999999999999947e-02,9.450000000000000067e-03,2.910000000000000087e-02
6.650000000000000000e+03,4.959999999999999826e-02,9.549999999999999462e-03,2.920000000000000026e-02
7.160000000000000000e+03,5.020000000000000157e-02,9.849999999999999381e-03,2.929999999999999966e-02
7.680000000000000000e+03,5.090000000000000080e-02,1.000000000000000021e-02,2.989999999999999949e-02
8.190000000000000000e+03,5.090000000000000080e-02,1.009999999999999960e-02,2.999999999999999889e-02
9.210000000000000000e+03,4.950000000000000233e-02,9.719999999999999474e-03,2.920000000000000026e-02
1.020000000000000000e+04,4.839999999999999858e-02,9.469999999999999252e-03,2.889999999999999861e-02
1.130000000000000000e+04,4.939999999999999947e-02,9.790000000000000091e-03,2.939999999999999905e-02
1.230000000000000000e+04,4.989999999999999991e-02,1.020000000000000073e-02,2.980000000000000010e-02
1.330000000000000000e+04,4.839999999999999858e-02,1.009999999999999960e-02,2.879999999999999921e-02
1.430000000000000000e+04,4.739999999999999769e-02,9.690000000000000696e-03,2.840000000000000163e-02
1.540000000000000000e+04,4.850000000000000144e-02,9.870000000000000301e-03,2.869999999999999982e-02
1.640000000000000000e+04,4.880000000000000310e-02,9.919999999999999998e-03,2.910000000000000087e-02
1.840000000000000000e+04,4.780000000000000221e-02,9.679999999999999369e-03,2.850000000000000103e-02
2.050000000000000000e+04,4.889999999999999902e-02,9.849999999999999381e-03,2.869999999999999982e-02
2.250000000000000000e+04,4.760000000000000342e-02,9.520000000000000684e-03,2.840000000000000163e-02
2.460000000000000000e+04,4.880000000000000310e-02,9.509999999999999357e-03,2.860000000000000042e-02
2.660000000000000000e+04,4.760000000000000342e-02,9.450000000000000067e-03,2.790000000000000119e-02
2.870000000000000000e+04,4.850000000000000144e-02,9.499999999999999764e-03,2.819999999999999937e-02
3.070000000000000000e+04,4.700000000000000011e-02,9.469999999999999252e-03,2.779999999999999832e-02
3.280000000000000000e+04,4.730000000000000177e-02,9.230000000000000357e-03,2.800000000000000058e-02
3.690000000000000000e+04,4.700000000000000011e-02,9.140000000000000555e-03,2.779999999999999832e-02
4.100000000000000000e+04,4.630000000000000088e-02,8.909999999999999518e-03,2.719999999999999848e-02
4.510000000000000000e+04,4.619999999999999801e-02,9.079999999999999530e-03,2.699999999999999969e-02
4.910000000000000000e+04,4.590000000000000330e-02,9.060000000000000345e-03,2.639999999999999986e-02
5.320000000000000000e+04,4.569999999999999757e-02,8.739999999999999505e-03,2.620000000000000107e-02
5.730000000000000000e+04,4.549999999999999878e-02,8.699999999999999400e-03,2.610000000000000167e-02
6.140000000000000000e+04,4.510000000000000120e-02,8.580000000000000820e-03,2.570000000000000062e-02
6.550000000000000000e+04,4.479999999999999954e-02,8.489999999999999283e-03,2.539999999999999897e-02
7.370000000000000000e+04,4.399999999999999745e-02,8.089999999999999969e-03,2.469999999999999973e-02
8.190000000000000000e+04,4.340000000000000108e-02,7.760000000000000404e-03,2.419999999999999929e-02
9.010000000000000000e+04,4.259999999999999898e-02,7.629999999999999630e-03,2.350000000000000006e-02
9.830000000000000000e+04,4.179999999999999688e-02,7.270000000000000420e-03,2.270000000000000143e-02
1.060000000000000000e+05,4.089999999999999886e-02,7.100000000000000408e-03,2.199999999999999872e-02
1.150000000000000000e+05,4.039999999999999841e-02,6.830000000000000134e-03,2.149999999999999828e-02
1.230000000000000000e+05,3.960000000000000325e-02,6.349999999999999742e-03,2.089999999999999844e-02
1.310000000000000000e+05,3.880000000000000115e-02,6.250000000000000347e-03,2.019999999999999921e-02
1.470000000000000000e+05,3.790000000000000313e-02,5.660000000000000100e-03,1.940000000000000058e-02
1.640000000000000000e+05,3.660000000000000059e-02,5.109999999999999959e-03,1.830000000000000029e-02
1.800000000000000000e+05,3.540000000000000091e-02,4.619999999999999975e-03,1.739999999999999880e-02
1.970000000000000000e+05,3.440000000000000002e-02,4.150000000000000043e-03,1.660000000000000017e-02
2.130000000000000000e+05,3.330000000000000321e-02,3.739999999999999835e-03,1.569999999999999868e-02
2.290000000000000000e+05,3.180000000000000188e-02,3.350000000000000113e-03,1.490000000000000005e-02
2.460000000000000000e+05,3.070000000000000159e-02,3.109999999999999917e-03,1.409999999999999969e-02
2.620000000000000000e+05,2.999999999999999889e-02,2.830000000000000050e-03,1.359999999999999924e-02
2.950000000000000000e+05,2.750000000000000014e-02,2.309999999999999987e-03,1.209999999999999964e-02
3.280000000000000000e+05,2.489999999999999852e-02,2.299999999999999961e-03,1.159999999999999920e-02
3.600000000000000000e+05,2.290000000000000022e-02,2.330000000000000040e-03,1.159999999999999920e-02
3.930000000000000000e+05,2.100000000000000130e-02,2.060000000000000199e-03,1.149999999999999981e-02
4.260000000000000000e+05,1.969999999999999876e-02,2.020000000000000094e-03,1.190000000000000085e-02
4.590000000000000000e+05,1.789999999999999925e-02,1.779999999999999898e-03,1.200000000000000025e-02
4.920000000000000000e+05,1.679999999999999896e-02,1.639999999999999965e-03,1.190000000000000085e-02
5.240000000000000000e+05,1.549999999999999989e-02,1.490000000000000005e-03,1.089999999999999997e-02
5.900000000000000000e+05,1.230000000000000017e-02,1.520000000000000084e-03,1.030000000000000013e-02
6.550000000000000000e+05,9.209999999999999437e-03,1.729999999999999984e-03,9.679999999999999369e-03
7.210000000000000000e+05,7.830000000000000154e-03,1.629999999999999939e-03,7.960000000000000062e-03
7.860000000000000000e+05,5.960000000000000020e-03,1.459999999999999926e-03,6.219999999999999835e-03
8.520000000000000000e+05,4.270000000000000358e-03,1.059999999999999961e-03,5.729999999999999850e-03
9.180000000000000000e+05,3.109999999999999917e-03,7.230000000000000098e-04,5.400000000000000286e-03
9.830000000000000000e+05,2.020000000000000094e-03,5.410000000000000312e-04,4.729999999999999830e-03
1.050000000000000000e+06,2.249999999999999830e-03,8.700000000000000051e-04,4.799999999999999580e-03
1.180000000000000000e+06,1.479999999999999979e-03,6.359999999999999551e-04,4.369999999999999753e-03
1.310000000000000000e+06,1.699999999999999905e-03,1.640000000000000019e-04,4.420000000000000318e-03
1.440000000000000000e+06,2.030000000000000120e-03,1.800000000000000113e-04,4.150000000000000043e-03
1.570000000000000000e+06,1.069999999999999988e-03,9.120000000000000502e-04,3.409999999999999837e-03
