Lag Time [us], Corr. 1.1 [-], Corr 1.2 [-], Corr. 1.3 [-], Corr. 2.1 [-], Corr. 2.2 [-], Corr. 2.3 [-], ...
5.000000000000000000e-01,8.100000000000000533e-01,8.269999999999999574e-01,8.209999999999999520e-01,7.770000000000000240e-01,7.740000000000000213e-01,7.790000000000000258e-01,7.149999999999999689e-01,7.469999999999999973e-01,6.999999999999999556e-01,7.930000000000000382e-01,7.950000000000000400e-01,7.960000000000000409e-01
1.000000000000000000e+00,7.850000000000000311e-01,7.990000000000000435e-01,7.930000000000000382e-01,7.500000000000000000e-01,7.479999999999999982e-01,7.520000000000000018e-01,6.919999999999999485e-01,7.249999999999999778e-01,6.770000000000000462e-01,7.650000000000000133e-01,7.670000000000000151e-01,7.620000000000000107e-01
1.500000000000000000e+00,7.540000000000000036e-01,7.680000000000000160e-01,7.630000000000000115e-01,7.229999999999999760e-01,7.209999999999999742e-01,7.259999999999999787e-01,6.680000000000000382e-01,6.999999999999999556e-01,6.520000000000000240e-01,7.349999999999999867e-01,7.379999999999999893e-01,7.389999999999999902e-01
2.000000000000000000e+00,7.269999999999999796e-01,7.419999999999999929e-01,7.339999999999999858e-01,6.969999999999999529e-01,6.969999999999999529e-01,6.989999999999999547e-01,6.460000000000000187e-01,6.780000000000000471e-01,6.280000000000000027e-01,7.149999999999999689e-01,7.049999999999999600e-01,7.089999999999999636e-01
2.500000000000000000e+00,7.009999999999999565e-01,7.169999999999999707e-01,7.089999999999999636e-01,6.750000000000000444e-01,6.730000000000000426e-01,6.780000000000000471e-01,6.250000000000000000e-01,6.560000000000000275e-01,6.069999999999999840e-01,6.860000000000000542e-01,6.840000000000000524e-01,6.879999999999999449e-01
3.000000000000000000e+00,6.780000000000000471e-01,6.929999999999999494e-01,6.850000000000000533e-01,6.520000000000000240e-01,6.520000000000000240e-01,6.550000000000000266e-01,6.079999999999999849e-01,6.370000000000000107e-01,5.879999999999999671e-01,6.720000000000000417e-01,6.640000000000000346e-01,6.660000000000000364e-01
3.500000000000000000e+00,6.560000000000000275e-01,6.730000000000000426e-01,6.630000000000000338e-01,6.330000000000000071e-01,6.320000000000000062e-01,6.340000000000000080e-01,5.899999999999999689e-01,6.189999999999999947e-01,5.699999999999999512e-01,6.480000000000000204e-01,6.420000000000000151e-01,6.460000000000000187e-01
4.000000000000000000e+00,6.380000000000000115e-01,6.540000000000000258e-01,6.450000000000000178e-01,6.139999999999999902e-01,6.149999999999999911e-01,6.169999999999999929e-01,5.729999999999999538e-01,6.009999999999999787e-01,5.550000000000000488e-01,6.320000000000000062e-01,6.199999999999999956e-01,6.280000000000000027e-01
4.500000000000000000e+00,6.189999999999999947e-01,6.360000000000000098e-01,6.280000000000000027e-01,5.969999999999999751e-01,5.949999999999999734e-01,5.969999999999999751e-01,5.560000000000000497e-01,5.849999999999999645e-01,5.380000000000000338e-01,6.209999999999999964e-01,6.009999999999999787e-01,6.079999999999999849e-01
5.500000000000000000e+00,5.859999999999999654e-01,6.059999999999999831e-01,5.939999999999999725e-01,5.629999999999999449e-01,5.620000000000000551e-01,5.629999999999999449e-01,5.280000000000000249e-01,5.550000000000000488e-01,5.070000000000000062e-01,5.829999999999999627e-01,5.679999999999999494e-01,5.769999999999999574e-01
6.500000000000000000e+00,5.530000000000000471e-01,5.739999999999999547e-01,5.639999999999999458e-01,5.320000000000000284e-01,5.320000000000000284e-01,5.340000000000000302e-01,5.030000000000000027e-01,5.260000000000000231e-01,4.809999999999999831e-01,5.540000000000000480e-01,5.400000000000000355e-01,5.450000000000000400e-01
7.500000000000000000e+00,5.280000000000000249e-01,5.500000000000000444e-01,5.370000000000000329e-01,5.050000000000000044e-01,5.040000000000000036e-01,5.060000000000000053e-01,4.779999999999999805e-01,5.010000000000000009e-01,4.540000000000000147e-01,5.290000000000000258e-01,5.060000000000000053e-01,5.210000000000000187e-01
8.500000000000000000e+00,5.050000000000000044e-01,5.240000000000000213e-01,5.120000000000000107e-01,4.799999999999999822e-01,4.779999999999999805e-01,4.789999999999999813e-01,4.550000000000000155e-01,4.769999999999999796e-01,4.319999999999999951e-01,5.040000000000000036e-01,4.799999999999999822e-01,4.949999999999999956e-01
9.500000000000000000e+00,4.769999999999999796e-01,5.020000000000000018e-01,4.879999999999999893e-01,4.540000000000000147e-01,4.540000000000000147e-01,4.550000000000000155e-01,4.339999999999999969e-01,4.550000000000000155e-01,4.099999999999999756e-01,4.819999999999999840e-01,4.580000000000000182e-01,4.689999999999999725e-01
1.050000000000000000e+01,4.550000000000000155e-01,4.789999999999999813e-01,4.660000000000000253e-01,4.309999999999999942e-01,4.309999999999999942e-01,4.329999999999999960e-01,4.149999999999999800e-01,4.329999999999999960e-01,3.900000000000000133e-01,4.620000000000000218e-01,4.339999999999999969e-01,4.470000000000000084e-01
1.150000000000000000e+01,4.349999999999999978e-01,4.590000000000000191e-01,4.460000000000000075e-01,4.109999999999999765e-01,4.099999999999999756e-01,4.099999999999999756e-01,3.960000000000000187e-01,4.139999999999999791e-01,3.709999999999999964e-01,4.380000000000000004e-01,4.079999999999999738e-01,4.279999999999999916e-01
1.250000000000000000e+01,4.159999999999999809e-01,4.400000000000000022e-01,4.259999999999999898e-01,3.920000000000000151e-01,3.900000000000000133e-01,3.910000000000000142e-01,3.780000000000000027e-01,3.960000000000000187e-01,3.539999999999999813e-01,4.219999999999999862e-01,3.900000000000000133e-01,4.069999999999999729e-01
1.450000000000000000e+01,3.800000000000000044e-01,4.050000000000000266e-01,3.920000000000000151e-01,3.539999999999999813e-01,3.529999999999999805e-01,3.539999999999999813e-01,3.449999999999999734e-01,3.619999999999999885e-01,3.200000000000000067e-01,3.850000000000000089e-01,3.539999999999999813e-01,3.729999999999999982e-01
1.650000000000000000e+01,3.489999999999999769e-01,3.719999999999999973e-01,3.599999999999999867e-01,3.220000000000000084e-01,3.200000000000000067e-01,3.210000000000000075e-01,3.160000000000000031e-01,3.310000000000000164e-01,2.899999999999999800e-01,3.569999999999999840e-01,3.170000000000000040e-01,3.400000000000000244e-01
1.850000000000000000e+01,3.200000000000000067e-01,3.459999999999999742e-01,3.310000000000000164e-01,2.919999999999999818e-01,2.899999999999999800e-01,2.889999999999999791e-01,2.889999999999999791e-01,3.039999999999999925e-01,2.640000000000000124e-01,3.260000000000000120e-01,2.899999999999999800e-01,3.079999999999999960e-01
2.050000000000000000e+01,2.929999999999999827e-01,3.180000000000000049e-01,3.039999999999999925e-01,2.660000000000000142e-01,2.640000000000000124e-01,2.640000000000000124e-01,2.650000000000000133e-01,2.780000000000000249e-01,2.389999999999999902e-01,3.039999999999999925e-01,2.640000000000000124e-01,2.839999999999999747e-01
2.250000000000000000e+01,2.700000000000000178e-01,2.959999999999999853e-01,2.800000000000000266e-01,2.409999999999999920e-01,2.389999999999999902e-01,2.389999999999999902e-01,2.439999999999999947e-01,2.550000000000000044e-01,2.179999999999999993e-01,2.760000000000000231e-01,2.389999999999999902e-01,2.590000000000000080e-01
2.450000000000000000e+01,2.459999999999999964e-01,2.740000000000000213e-01,2.580000000000000071e-01,2.190000000000000002e-01,2.169999999999999984e-01,2.169999999999999984e-01,2.230000000000000038e-01,2.340000000000000135e-01,1.970000000000000084e-01,2.530000000000000027e-01,2.159999999999999976e-01,2.369999999999999885e-01
2.650000000000000000e+01,2.290000000000000091e-01,2.530000000000000027e-01,2.389999999999999902e-01,1.980000000000000093e-01,1.970000000000000084e-01,1.970000000000000084e-01,2.059999999999999887e-01,2.139999999999999958e-01,1.799999999999999933e-01,2.349999999999999867e-01,1.960000000000000075e-01,2.179999999999999993e-01
2.850000000000000000e+01,2.099999999999999922e-01,2.359999999999999876e-01,2.220000000000000029e-01,1.809999999999999942e-01,1.799999999999999933e-01,1.789999999999999925e-01,1.890000000000000013e-01,1.970000000000000084e-01,1.640000000000000069e-01,2.169999999999999984e-01,1.789999999999999925e-01,2.010000000000000120e-01
3.250000000000000000e+01,1.789999999999999925e-01,2.059999999999999887e-01,1.900000000000000022e-01,1.499999999999999944e-01,1.479999999999999927e-01,1.469999999999999918e-01,1.610000000000000042e-01,1.670000000000000095e-01,1.350000000000000089e-01,1.869999999999999996e-01,1.469999999999999918e-01,1.660000000000000087e-01
3.650000000000000000e+01,1.539999999999999980e-01,1.789999999999999925e-01,1.640000000000000069e-01,1.250000000000000000e-01,1.229999999999999982e-01,1.219999999999999973e-01,1.370000000000000107e-01,1.419999999999999873e-01,1.130000000000000032e-01,1.600000000000000033e-01,1.209999999999999964e-01,1.400000000000000133e-01
4.050000000000000000e+01,1.330000000000000071e-01,1.580000000000000016e-01,1.449999999999999900e-01,1.029999999999999943e-01,1.010000000000000064e-01,1.010000000000000064e-01,1.170000000000000068e-01,1.209999999999999964e-01,9.379999999999999449e-02,1.390000000000000124e-01,9.959999999999999409e-02,1.189999999999999947e-01
4.450000000000000000e+01,1.170000000000000068e-01,1.400000000000000133e-01,1.260000000000000009e-01,8.590000000000000413e-02,8.419999999999999707e-02,8.300000000000000433e-02,1.000000000000000056e-01,1.029999999999999943e-01,7.850000000000000033e-02,1.209999999999999964e-01,8.079999999999999682e-02,1.010000000000000064e-01
4.850000000000000000e+01,1.010000000000000064e-01,1.239999999999999991e-01,1.110000000000000014e-01,7.059999999999999609e-02,6.969999999999999807e-02,6.850000000000000533e-02,8.669999999999999929e-02,8.909999999999999865e-02,6.650000000000000355e-02,1.049999999999999961e-01,6.909999999999999476e-02,8.599999999999999312e-02
5.250000000000000000e+01,8.740000000000000546e-02,1.120000000000000023e-01,9.919999999999999651e-02,5.940000000000000141e-02,5.829999999999999766e-02,5.609999999999999709e-02,7.470000000000000251e-02,7.660000000000000142e-02,5.519999999999999907e-02,9.349999999999999978e-02,5.659999999999999754e-02,7.349999999999999589e-02
5.650000000000000000e+01,7.749999999999999944e-02,1.010000000000000064e-01,8.870000000000000107e-02,5.000000000000000278e-02,4.819999999999999979e-02,4.689999999999999725e-02,6.489999999999999936e-02,6.619999999999999496e-02,4.599999999999999922e-02,8.300000000000000433e-02,4.750000000000000056e-02,6.320000000000000617e-02
6.050000000000000000e+01,7.049999999999999323e-02,9.120000000000000329e-02,8.019999999999999352e-02,4.240000000000000019e-02,4.050000000000000128e-02,3.919999999999999873e-02,5.619999999999999996e-02,5.809999999999999887e-02,3.969999999999999918e-02,7.299999999999999545e-02,4.000000000000000083e-02,5.619999999999999996e-02
6.850000000000000000e+01,5.639999999999999875e-02,7.570000000000000340e-02,6.500000000000000222e-02,3.020000000000000115e-02,2.769999999999999893e-02,2.709999999999999909e-02,4.279999999999999777e-02,4.510000000000000120e-02,2.869999999999999982e-02,5.750000000000000250e-02,2.740000000000000074e-02,4.209999999999999853e-02
7.650000000000000000e+01,4.750000000000000056e-02,6.429999999999999605e-02,5.369999999999999774e-02,2.280000000000000082e-02,2.060000000000000026e-02,1.880000000000000074e-02,3.400000000000000244e-02,3.540000000000000091e-02,2.100000000000000130e-02,4.700000000000000011e-02,2.189999999999999933e-02,3.350000000000000200e-02
8.450000000000000000e+01,4.100000000000000172e-02,5.600000000000000117e-02,4.639999999999999680e-02,1.689999999999999836e-02,1.469999999999999953e-02,1.349999999999999985e-02,2.680000000000000090e-02,2.819999999999999937e-02,1.580000000000000154e-02,4.019999999999999962e-02,1.439999999999999961e-02,2.520000000000000018e-02
9.250000000000000000e+01,3.470000000000000168e-02,4.950000000000000233e-02,4.059999999999999720e-02,1.230000000000000017e-02,9.969999999999999696e-03,9.759999999999999579e-03,2.139999999999999888e-02,2.330000000000000127e-02,1.119999999999999989e-02,3.379999999999999671e-02,1.140000000000000041e-02,1.729999999999999941e-02
1.010000000000000000e+02,3.049999999999999933e-02,4.479999999999999954e-02,3.660000000000000059e-02,9.289999999999999647e-03,7.499999999999999722e-03,6.969999999999999633e-03,1.720000000000000001e-02,1.990000000000000102e-02,8.049999999999999864e-03,3.099999999999999978e-02,7.979999999999999247e-03,1.420000000000000082e-02
1.090000000000000000e+02,2.730000000000000135e-02,4.170000000000000095e-02,3.359999999999999792e-02,7.700000000000000247e-03,5.440000000000000391e-03,5.159999999999999656e-03,1.420000000000000082e-02,1.669999999999999957e-02,6.939999999999999988e-03,2.730000000000000135e-02,6.259999999999999939e-03,1.080000000000000057e-02
1.170000000000000000e+02,2.450000000000000094e-02,3.849999999999999950e-02,3.059999999999999873e-02,5.950000000000000427e-03,4.559999999999999817e-03,3.150000000000000022e-03,1.239999999999999956e-02,1.510000000000000057e-02,5.300000000000000024e-03,2.520000000000000018e-02,3.739999999999999835e-03,9.100000000000000450e-03
1.250000000000000000e+02,2.309999999999999901e-02,3.579999999999999849e-02,2.860000000000000042e-02,4.510000000000000120e-03,3.340000000000000087e-03,3.069999999999999812e-03,1.050000000000000065e-02,1.319999999999999993e-02,4.499999999999999660e-03,2.299999999999999961e-02,3.739999999999999835e-03,8.200000000000000691e-03
1.410000000000000000e+02,2.000000000000000042e-02,3.160000000000000309e-02,2.520000000000000018e-02,2.480000000000000000e-03,2.409999999999999816e-03,1.889999999999999970e-03,8.210000000000000284e-03,1.020000000000000073e-02,2.769999999999999893e-03,1.930000000000000118e-02,5.800000000000000034e-04,5.570000000000000298e-03
