Lag Time [us], Corr. 1.1 [-], Corr 1.2 [-], Corr. 1.3 [-], Corr. 2.1 [-], Corr. 2.2 [-], Corr. 2.3 [-], ...
5.000000000000000000e-01,8.449999999999999734e-01,8.499999999999999778e-01,9.040000000000000258e-01
1.000000000000000000e+00,8.559999999999999831e-01,8.519999999999999796e-01,9.040000000000000258e-01
1.500000000000000000e+00,8.499999999999999778e-01,8.489999999999999769e-01,9.070000000000000284e-01
2.000000000000000000e+00,8.529999999999999805e-01,8.519999999999999796e-01,9.110000000000000320e-01
2.500000000000000000e+00,8.489999999999999769e-01,8.469999999999999751e-01,9.080000000000000293e-01
3.000000000000000000e+00,8.509999999999999787e-01,8.509999999999999787e-01,9.030000000000000249e-01
3.500000000000000000e+00,8.499999999999999778e-01,8.469999999999999751e-01,9.060000000000000275e-01
4.000000000000000000e+00,8.509999999999999787e-01,8.479999999999999760e-01,9.050000000000000266e-01
4.500000000000000000e+00,8.499999999999999778e-01,8.459999999999999742e-01,9.020000000000000240e-01
5.500000000000000000e+00,8.499999999999999778e-01,8.459999999999999742e-01,9.030000000000000249e-01
6.500000000000000000e+00,8.469999999999999751e-01,8.419999999999999707e-01,9.020000000000000240e-01
7.500000000000000000e+00,8.449999999999999734e-01,8.419999999999999707e-01,8.980000000000000204e-01
8.500000000000000000e+00,8.409999999999999698e-01,8.409999999999999698e-01,8.980000000000000204e-01
9.500000000000000000e+00,8.399999999999999689e-01,8.359999999999999654e-01,8.990000000000000213e-01
1.050000000000000000e+01,8.419999999999999707e-01,8.399999999999999689e-01,8.970000000000000195e-01
1.150000000000000000e+01,8.379999999999999671e-01,8.389999999999999680e-01,8.930000000000000160e-01
1.250000000000000000e+01,8.369999999999999662e-01,8.369999999999999662e-01,8.930000000000000160e-01
1.450000000000000000e+01,8.339999999999999636e-01,8.369999999999999662e-01,8.920000000000000151e-01
1.650000000000000000e+01,8.289999999999999591e-01,8.289999999999999591e-01,8.850000000000000089e-01
1.850000000000000000e+01,8.289999999999999591e-01,8.289999999999999591e-01,8.870000000000000107e-01
2.050000000000000000e+01,8.289999999999999591e-01,8.259999999999999565e-01,8.830000000000000071e-01
2.250000000000000000e+01,8.219999999999999529e-01,8.189999999999999503e-01,8.820000000000000062e-01
2.450000000000000000e+01,8.189999999999999503e-01,8.169999999999999485e-01,8.780000000000000027e-01
2.650000000000000000e+01,8.179999999999999494e-01,8.149999999999999467e-01,8.750000000000000000e-01
2.850000000000000000e+01,8.159999999999999476e-01,8.139999999999999458e-01,8.729999999999999982e-01
3.250000000000000000e+01,8.090000000000000524e-01,8.080000000000000515e-01,8.669999999999999929e-01
3.650000000000000000e+01,8.040000000000000480e-01,8.040000000000000480e-01,8.629999999999999893e-01
4.050000000000000000e+01,7.990000000000000435e-01,7.980000000000000426e-01,8.569999999999999840e-01
4.450000000000000000e+01,7.930000000000000382e-01,7.930000000000000382e-01,8.529999999999999805e-01
4.850000000000000000e+01,7.880000000000000338e-01,7.880000000000000338e-01,8.459999999999999742e-01
5.250000000000000000e+01,7.830000000000000293e-01,7.830000000000000293e-01,8.439999999999999725e-01
5.650000000000000000e+01,7.800000000000000266e-01,7.780000000000000249e-01,8.339999999999999636e-01
6.050000000000000000e+01,7.740000000000000213e-01,7.730000000000000204e-01,8.319999999999999618e-01
6.850000000000000000e+01,7.640000000000000124e-01,7.620000000000000107e-01,8.219999999999999529e-01
7.650000000000000000e+01,7.540000000000000036e-01,7.520000000000000018e-01,8.129999999999999449e-01
8.450000000000000000e+01,7.449999999999999956e-01,7.419999999999999929e-01,8.040000000000000480e-01
9.250000000000000000e+01,7.369999999999999885e-01,7.339999999999999858e-01,7.940000000000000391e-01
1.010000000000000000e+02,7.289999999999999813e-01,7.249999999999999778e-01,7.840000000000000302e-01
1.090000000000000000e+02,7.189999999999999725e-01,7.139999999999999680e-01,7.770000000000000240e-01
1.170000000000000000e+02,7.119999999999999662e-01,7.079999999999999627e-01,7.680000000000000160e-01
1.250000000000000000e+02,7.029999999999999583e-01,6.979999999999999538e-01,7.600000000000000089e-01
1.410000000000000000e+02,6.870000000000000551e-01,6.830000000000000515e-01,7.439999999999999947e-01
1.570000000000000000e+02,6.710000000000000409e-01,6.680000000000000382e-01,7.279999999999999805e-01
1.730000000000000000e+02,6.550000000000000266e-01,6.520000000000000240e-01,7.129999999999999671e-01
1.890000000000000000e+02,6.410000000000000142e-01,6.370000000000000107e-01,6.979999999999999538e-01
2.050000000000000000e+02,6.270000000000000018e-01,6.239999999999999991e-01,6.840000000000000524e-01
2.210000000000000000e+02,6.129999999999999893e-01,6.109999999999999876e-01,6.710000000000000409e-01
2.370000000000000000e+02,6.009999999999999787e-01,5.969999999999999751e-01,6.580000000000000293e-01
2.530000000000000000e+02,5.889999999999999680e-01,5.849999999999999645e-01,6.460000000000000187e-01
2.850000000000000000e+02,5.649999999999999467e-01,5.620000000000000551e-01,6.219999999999999973e-01
3.170000000000000000e+02,5.430000000000000382e-01,5.390000000000000346e-01,6.009999999999999787e-01
3.490000000000000000e+02,5.230000000000000204e-01,5.190000000000000169e-01,5.799999999999999600e-01
3.810000000000000000e+02,5.030000000000000027e-01,5.000000000000000000e-01,5.600000000000000533e-01
4.130000000000000000e+02,4.859999999999999876e-01,4.819999999999999840e-01,5.420000000000000373e-01
4.450000000000000000e+02,4.699999999999999734e-01,4.650000000000000244e-01,5.250000000000000222e-01
4.770000000000000000e+02,4.530000000000000138e-01,4.500000000000000111e-01,5.090000000000000080e-01
5.090000000000000000e+02,4.400000000000000022e-01,4.359999999999999987e-01,4.939999999999999947e-01
5.730000000000000000e+02,4.129999999999999782e-01,4.089999999999999747e-01,4.660000000000000253e-01
6.370000000000000000e+02,3.900000000000000133e-01,3.860000000000000098e-01,4.420000000000000040e-01
7.010000000000000000e+02,3.679999999999999938e-01,3.649999999999999911e-01,4.189999999999999836e-01
7.650000000000000000e+02,3.489999999999999769e-01,3.459999999999999742e-01,3.980000000000000204e-01
8.290000000000000000e+02,3.320000000000000173e-01,3.290000000000000147e-01,3.800000000000000044e-01
8.930000000000000000e+02,3.160000000000000031e-01,3.130000000000000004e-01,3.629999999999999893e-01
9.570000000000000000e+02,3.009999999999999898e-01,2.989999999999999880e-01,3.469999999999999751e-01
1.020000000000000000e+03,2.879999999999999782e-01,2.869999999999999774e-01,3.330000000000000182e-01
1.150000000000000000e+03,2.630000000000000115e-01,2.650000000000000133e-01,3.069999999999999951e-01
1.280000000000000000e+03,2.419999999999999929e-01,2.459999999999999964e-01,2.829999999999999738e-01
1.400000000000000000e+03,2.230000000000000038e-01,2.290000000000000091e-01,2.630000000000000115e-01
1.530000000000000000e+03,2.079999999999999905e-01,2.149999999999999967e-01,2.439999999999999947e-01
1.660000000000000000e+03,1.940000000000000058e-01,2.030000000000000138e-01,2.280000000000000082e-01
1.790000000000000000e+03,1.819999999999999951e-01,1.910000000000000031e-01,2.129999999999999949e-01
1.920000000000000000e+03,1.700000000000000122e-01,1.799999999999999933e-01,2.010000000000000120e-01
2.040000000000000000e+03,1.610000000000000042e-01,1.700000000000000122e-01,1.900000000000000022e-01
2.300000000000000000e+03,1.429999999999999882e-01,1.539999999999999980e-01,1.710000000000000131e-01
2.560000000000000000e+03,1.290000000000000036e-01,1.409999999999999865e-01,1.539999999999999980e-01
2.810000000000000000e+03,1.179999999999999938e-01,1.300000000000000044e-01,1.400000000000000133e-01
3.070000000000000000e+03,1.079999999999999988e-01,1.199999999999999956e-01,1.290000000000000036e-01
3.320000000000000000e+03,9.890000000000000180e-02,1.120000000000000023e-01,1.209999999999999964e-01
3.580000000000000000e+03,9.030000000000000526e-02,1.059999999999999970e-01,1.130000000000000032e-01
3.840000000000000000e+03,8.169999999999999485e-02,1.010000000000000064e-01,1.069999999999999979e-01
4.090000000000000000e+03,7.589999999999999525e-02,9.460000000000000353e-02,9.969999999999999696e-02
4.600000000000000000e+03,6.500000000000000222e-02,8.690000000000000502e-02,9.080000000000000571e-02
5.120000000000000000e+03,5.330000000000000016e-02,8.269999999999999574e-02,8.530000000000000082e-02
5.630000000000000000e+03,4.649999999999999967e-02,7.889999999999999791e-02,8.179999999999999771e-02
6.140000000000000000e+03,4.320000000000000229e-02,7.570000000000000340e-02,8.029999999999999638e-02
6.650000000000000000e+03,4.089999999999999886e-02,7.320000000000000118e-02,7.649999999999999856e-02
7.160000000000000000e+03,4.000000000000000083e-02,7.249999999999999500e-02,7.539999999999999480e-02
7.680000000000000000e+03,3.849999999999999950e-02,7.230000000000000315e-02,7.430000000000000493e-02
8.190000000000000000e+03,3.660000000000000059e-02,7.130000000000000226e-02,7.349999999999999589e-02
9.210000000000000000e+03,3.529999999999999805e-02,6.740000000000000158e-02,6.990000000000000380e-02
1.020000000000000000e+04,3.409999999999999837e-02,6.740000000000000158e-02,6.429999999999999605e-02
1.130000000000000000e+04,3.280000000000000276e-02,6.460000000000000464e-02,6.090000000000000274e-02
1.230000000000000000e+04,2.960000000000000131e-02,6.090000000000000274e-02,6.360000000000000375e-02
1.330000000000000000e+04,3.099999999999999978e-02,5.970000000000000306e-02,6.819999999999999674e-02
1.430000000000000000e+04,3.009999999999999828e-02,5.920000000000000262e-02,6.690000000000000113e-02
1.540000000000000000e+04,2.699999999999999969e-02,5.940000000000000141e-02,6.590000000000000024e-02
1.640000000000000000e+04,2.670000000000000151e-02,5.979999999999999899e-02,6.809999999999999387e-02
