Lag Time [us], Corr. 1.1 [-], Corr 1.2 [-], Corr. 1.3 [-], Corr. 2.1 [-], Corr. 2.2 [-], Corr. 2.3 [-], ...
5.000000000000000000e-01,6.999999999999999556e-01,7.089999999999999636e-01,7.049999999999999600e-01,7.399999999999999911e-01,7.009999999999999565e-01,7.630000000000000115e-01,7.369999999999999885e-01,7.570000000000000062e-01,7.179999999999999716e-01,7.479999999999999982e-01,7.620000000000000107e-01,7.730000000000000204e-01
1.000000000000000000e+00,6.780000000000000471e-01,6.870000000000000551e-01,6.830000000000000515e-01,7.179999999999999716e-01,6.780000000000000471e-01,7.369999999999999885e-01,7.099999999999999645e-01,7.279999999999999805e-01,6.919999999999999485e-01,7.249999999999999778e-01,7.369999999999999885e-01,7.500000000000000000e-01
1.500000000000000000e+00,6.520000000000000240e-01,6.630000000000000338e-01,6.580000000000000293e-01,6.969999999999999529e-01,6.540000000000000258e-01,7.109999999999999654e-01,6.810000000000000497e-01,6.989999999999999547e-01,6.650000000000000355e-01,6.999999999999999556e-01,7.099999999999999645e-01,7.239999999999999769e-01
2.000000000000000000e+00,6.300000000000000044e-01,6.380000000000000115e-01,6.320000000000000062e-01,6.720000000000000417e-01,6.290000000000000036e-01,6.850000000000000533e-01,6.580000000000000293e-01,6.720000000000000417e-01,6.410000000000000142e-01,6.740000000000000435e-01,6.870000000000000551e-01,7.009999999999999565e-01
2.500000000000000000e+00,6.119999999999999885e-01,6.179999999999999938e-01,6.119999999999999885e-01,6.530000000000000249e-01,6.069999999999999840e-01,6.610000000000000320e-01,6.340000000000000080e-01,6.490000000000000213e-01,6.189999999999999947e-01,6.530000000000000249e-01,6.650000000000000355e-01,6.770000000000000462e-01
3.000000000000000000e+00,5.919999999999999707e-01,5.989999999999999769e-01,5.939999999999999725e-01,6.340000000000000080e-01,5.869999999999999662e-01,6.440000000000000169e-01,6.139999999999999902e-01,6.270000000000000018e-01,6.009999999999999787e-01,6.330000000000000071e-01,6.440000000000000169e-01,6.580000000000000293e-01
3.500000000000000000e+00,5.759999999999999565e-01,5.809999999999999609e-01,5.759999999999999565e-01,6.159999999999999920e-01,5.699999999999999512e-01,6.209999999999999964e-01,5.939999999999999725e-01,6.049999999999999822e-01,5.799999999999999600e-01,6.139999999999999902e-01,6.260000000000000009e-01,6.390000000000000124e-01
4.000000000000000000e+00,5.580000000000000515e-01,5.659999999999999476e-01,5.590000000000000524e-01,5.989999999999999769e-01,5.550000000000000488e-01,6.019999999999999796e-01,5.749999999999999556e-01,5.869999999999999662e-01,5.639999999999999458e-01,5.959999999999999742e-01,6.059999999999999831e-01,6.229999999999999982e-01
4.500000000000000000e+00,5.430000000000000382e-01,5.510000000000000453e-01,5.450000000000000400e-01,5.829999999999999627e-01,5.360000000000000320e-01,5.829999999999999627e-01,5.590000000000000524e-01,5.689999999999999503e-01,5.480000000000000426e-01,5.779999999999999583e-01,5.889999999999999680e-01,6.059999999999999831e-01
5.500000000000000000e+00,5.150000000000000133e-01,5.200000000000000178e-01,5.160000000000000142e-01,5.540000000000000480e-01,5.070000000000000062e-01,5.500000000000000444e-01,5.280000000000000249e-01,5.360000000000000320e-01,5.180000000000000160e-01,5.480000000000000426e-01,5.580000000000000515e-01,5.729999999999999538e-01
6.500000000000000000e+00,4.889999999999999902e-01,4.949999999999999956e-01,4.899999999999999911e-01,5.270000000000000240e-01,4.799999999999999822e-01,5.200000000000000178e-01,4.989999999999999991e-01,5.060000000000000053e-01,4.889999999999999902e-01,5.200000000000000178e-01,5.300000000000000266e-01,5.430000000000000382e-01
7.500000000000000000e+00,4.630000000000000226e-01,4.689999999999999725e-01,4.660000000000000253e-01,5.020000000000000018e-01,4.520000000000000129e-01,4.919999999999999929e-01,4.729999999999999760e-01,4.779999999999999805e-01,4.650000000000000244e-01,4.939999999999999947e-01,5.020000000000000018e-01,5.170000000000000151e-01
8.500000000000000000e+00,4.430000000000000049e-01,4.480000000000000093e-01,4.450000000000000067e-01,4.799999999999999822e-01,4.279999999999999916e-01,4.640000000000000235e-01,4.490000000000000102e-01,4.530000000000000138e-01,4.420000000000000040e-01,4.689999999999999725e-01,4.779999999999999805e-01,4.929999999999999938e-01
9.500000000000000000e+00,4.229999999999999871e-01,4.279999999999999916e-01,4.239999999999999880e-01,4.560000000000000164e-01,4.079999999999999738e-01,4.410000000000000031e-01,4.259999999999999898e-01,4.289999999999999925e-01,4.199999999999999845e-01,4.460000000000000075e-01,4.540000000000000147e-01,4.709999999999999742e-01
1.050000000000000000e+01,4.030000000000000249e-01,4.089999999999999747e-01,4.030000000000000249e-01,4.349999999999999978e-01,3.890000000000000124e-01,4.179999999999999827e-01,4.069999999999999729e-01,4.089999999999999747e-01,4.000000000000000222e-01,4.239999999999999880e-01,4.329999999999999960e-01,4.480000000000000093e-01
1.150000000000000000e+01,3.860000000000000098e-01,3.910000000000000142e-01,3.870000000000000107e-01,4.169999999999999818e-01,3.679999999999999938e-01,3.970000000000000195e-01,3.870000000000000107e-01,3.880000000000000115e-01,3.820000000000000062e-01,4.040000000000000258e-01,4.129999999999999782e-01,4.299999999999999933e-01
1.250000000000000000e+01,3.689999999999999947e-01,3.739999999999999991e-01,3.689999999999999947e-01,3.980000000000000204e-01,3.499999999999999778e-01,3.770000000000000018e-01,3.689999999999999947e-01,3.689999999999999947e-01,3.639999999999999902e-01,3.840000000000000080e-01,3.940000000000000169e-01,4.099999999999999756e-01
1.450000000000000000e+01,3.380000000000000226e-01,3.410000000000000253e-01,3.370000000000000218e-01,3.639999999999999902e-01,3.160000000000000031e-01,3.400000000000000244e-01,3.340000000000000191e-01,3.330000000000000182e-01,3.320000000000000173e-01,3.489999999999999769e-01,3.579999999999999849e-01,3.750000000000000000e-01
1.650000000000000000e+01,3.099999999999999978e-01,3.130000000000000004e-01,3.089999999999999969e-01,3.330000000000000182e-01,2.859999999999999765e-01,3.079999999999999960e-01,3.049999999999999933e-01,3.019999999999999907e-01,3.009999999999999898e-01,3.170000000000000040e-01,3.250000000000000111e-01,3.420000000000000262e-01
1.850000000000000000e+01,2.839999999999999747e-01,2.869999999999999774e-01,2.829999999999999738e-01,3.049999999999999933e-01,2.590000000000000080e-01,2.770000000000000240e-01,2.760000000000000231e-01,2.740000000000000213e-01,2.750000000000000222e-01,2.889999999999999791e-01,2.959999999999999853e-01,3.130000000000000004e-01
2.050000000000000000e+01,2.620000000000000107e-01,2.630000000000000115e-01,2.610000000000000098e-01,2.800000000000000266e-01,2.349999999999999867e-01,2.510000000000000009e-01,2.520000000000000018e-01,2.489999999999999991e-01,2.520000000000000018e-01,2.620000000000000107e-01,2.700000000000000178e-01,2.869999999999999774e-01
2.250000000000000000e+01,2.399999999999999911e-01,2.419999999999999929e-01,2.389999999999999902e-01,2.560000000000000053e-01,2.109999999999999931e-01,2.260000000000000064e-01,2.290000000000000091e-01,2.250000000000000056e-01,2.310000000000000109e-01,2.409999999999999920e-01,2.469999999999999973e-01,2.630000000000000115e-01
2.450000000000000000e+01,2.210000000000000020e-01,2.220000000000000029e-01,2.200000000000000011e-01,2.359999999999999876e-01,1.910000000000000031e-01,2.049999999999999878e-01,2.089999999999999913e-01,2.039999999999999869e-01,2.119999999999999940e-01,2.179999999999999993e-01,2.240000000000000047e-01,2.409999999999999920e-01
2.650000000000000000e+01,2.030000000000000138e-01,2.039999999999999869e-01,2.010000000000000120e-01,2.169999999999999984e-01,1.739999999999999880e-01,1.849999999999999978e-01,1.900000000000000022e-01,1.859999999999999987e-01,1.940000000000000058e-01,1.980000000000000093e-01,2.049999999999999878e-01,2.220000000000000029e-01
2.850000000000000000e+01,1.869999999999999996e-01,1.890000000000000013e-01,1.859999999999999987e-01,2.000000000000000111e-01,1.570000000000000007e-01,1.680000000000000104e-01,1.749999999999999889e-01,1.700000000000000122e-01,1.779999999999999916e-01,1.819999999999999951e-01,1.880000000000000004e-01,2.039999999999999869e-01
3.250000000000000000e+01,1.600000000000000033e-01,1.600000000000000033e-01,1.590000000000000024e-01,1.690000000000000113e-01,1.290000000000000036e-01,1.370000000000000107e-01,1.459999999999999909e-01,1.409999999999999865e-01,1.499999999999999944e-01,1.509999999999999953e-01,1.570000000000000007e-01,1.719999999999999862e-01
3.650000000000000000e+01,1.370000000000000107e-01,1.370000000000000107e-01,1.360000000000000098e-01,1.419999999999999873e-01,1.049999999999999961e-01,1.120000000000000023e-01,1.229999999999999982e-01,1.170000000000000068e-01,1.260000000000000009e-01,1.260000000000000009e-01,1.310000000000000053e-01,1.459999999999999909e-01
4.050000000000000000e+01,1.170000000000000068e-01,1.179999999999999938e-01,1.160000000000000059e-01,1.219999999999999973e-01,8.649999999999999356e-02,9.180000000000000659e-02,1.039999999999999952e-01,9.800000000000000377e-02,1.079999999999999988e-01,1.049999999999999961e-01,1.100000000000000006e-01,1.239999999999999991e-01
4.450000000000000000e+01,1.000000000000000056e-01,1.010000000000000064e-01,1.000000000000000056e-01,1.039999999999999952e-01,7.119999999999999940e-02,7.589999999999999525e-02,8.699999999999999400e-02,8.190000000000000058e-02,9.220000000000000417e-02,8.809999999999999776e-02,9.289999999999999647e-02,1.069999999999999979e-01
4.850000000000000000e+01,8.649999999999999356e-02,8.699999999999999400e-02,8.680000000000000215e-02,8.820000000000000062e-02,5.850000000000000339e-02,6.230000000000000121e-02,7.409999999999999920e-02,6.850000000000000533e-02,7.860000000000000320e-02,7.340000000000000691e-02,7.779999999999999416e-02,9.080000000000000571e-02
5.250000000000000000e+01,7.420000000000000207e-02,7.520000000000000295e-02,7.439999999999999392e-02,7.580000000000000626e-02,4.800000000000000100e-02,5.040000000000000036e-02,6.339999999999999802e-02,5.790000000000000008e-02,6.829999999999999960e-02,6.230000000000000121e-02,6.610000000000000597e-02,7.739999999999999658e-02
5.650000000000000000e+01,6.419999999999999318e-02,6.569999999999999452e-02,6.550000000000000266e-02,6.510000000000000508e-02,4.089999999999999886e-02,4.150000000000000216e-02,5.430000000000000104e-02,4.880000000000000310e-02,5.840000000000000052e-02,5.260000000000000092e-02,5.550000000000000072e-02,6.650000000000000355e-02
6.050000000000000000e+01,5.580000000000000238e-02,5.709999999999999798e-02,5.739999999999999963e-02,5.639999999999999875e-02,3.350000000000000200e-02,3.409999999999999837e-02,4.689999999999999725e-02,4.159999999999999809e-02,5.079999999999999793e-02,4.469999999999999668e-02,4.800000000000000100e-02,5.739999999999999963e-02
6.850000000000000000e+01,4.290000000000000063e-02,4.370000000000000273e-02,4.390000000000000152e-02,4.170000000000000095e-02,2.280000000000000082e-02,2.309999999999999901e-02,3.500000000000000333e-02,3.049999999999999933e-02,3.799999999999999906e-02,3.180000000000000188e-02,3.420000000000000123e-02,4.290000000000000063e-02
7.650000000000000000e+01,3.300000000000000155e-02,3.389999999999999958e-02,3.470000000000000168e-02,3.150000000000000022e-02,1.559999999999999928e-02,1.490000000000000005e-02,2.610000000000000167e-02,2.249999999999999917e-02,2.949999999999999845e-02,2.369999999999999885e-02,2.610000000000000167e-02,3.300000000000000155e-02
8.450000000000000000e+01,2.539999999999999897e-02,2.690000000000000030e-02,2.759999999999999953e-02,2.369999999999999885e-02,1.069999999999999944e-02,1.030000000000000013e-02,1.930000000000000118e-02,1.700000000000000122e-02,2.330000000000000127e-02,1.720000000000000001e-02,1.880000000000000074e-02,2.589999999999999941e-02
9.250000000000000000e+01,1.980000000000000163e-02,2.120000000000000009e-02,2.220000000000000098e-02,1.799999999999999864e-02,8.120000000000000481e-03,6.749999999999999924e-03,1.460000000000000013e-02,1.230000000000000017e-02,1.880000000000000074e-02,1.239999999999999956e-02,1.329999999999999932e-02,2.040000000000000147e-02
1.010000000000000000e+02,1.609999999999999973e-02,1.720000000000000001e-02,1.810000000000000150e-02,1.430000000000000021e-02,6.179999999999999730e-03,5.089999999999999906e-03,1.129999999999999928e-02,9.719999999999999474e-03,1.519999999999999997e-02,9.969999999999999696e-03,1.009999999999999960e-02,1.600000000000000033e-02
1.090000000000000000e+02,1.310000000000000053e-02,1.420000000000000082e-02,1.450000000000000074e-02,1.140000000000000041e-02,4.510000000000000120e-03,3.919999999999999873e-03,9.520000000000000684e-03,7.119999999999999593e-03,1.239999999999999956e-02,6.839999999999999726e-03,7.380000000000000275e-03,1.299999999999999940e-02
1.170000000000000000e+02,1.089999999999999997e-02,1.159999999999999920e-02,1.209999999999999964e-02,9.069999999999999937e-03,3.069999999999999812e-03,3.429999999999999889e-03,7.620000000000000037e-03,5.259999999999999919e-03,1.020000000000000073e-02,4.890000000000000249e-03,6.570000000000000319e-03,1.080000000000000057e-02
1.250000000000000000e+02,8.880000000000000740e-03,9.799999999999999684e-03,1.060000000000000005e-02,7.629999999999999630e-03,2.180000000000000080e-03,3.129999999999999970e-03,6.559999999999999859e-03,4.000000000000000083e-03,8.569999999999999493e-03,3.609999999999999928e-03,6.040000000000000230e-03,9.419999999999999554e-03
