Lag Time [us], Corr. 1.1 [-], Corr 1.2 [-], Corr. 1.3 [-], Corr. 2.1 [-], Corr. 2.2 [-], Corr. 2.3 [-], ...
5.000000000000000000e-01,7.850000000000000311e-01,7.740000000000000213e-01,7.810000000000000275e-01,8.339999999999999636e-01,8.319999999999999618e-01,8.309999999999999609e-01,8.309999999999999609e-01,8.329999999999999627e-01,8.279999999999999583e-01,7.890000000000000346e-01,7.850000000000000311e-01,7.910000000000000364e-01
1.000000000000000000e+00,7.670000000000000151e-01,7.530000000000000027e-01,7.590000000000000080e-01,8.169999999999999485e-01,8.159999999999999476e-01,8.179999999999999494e-01,8.139999999999999458e-01,8.149999999999999467e-01,8.090000000000000524e-01,7.690000000000000169e-01,7.730000000000000204e-01,7.740000000000000213e-01
1.500000000000000000e+00,7.419999999999999929e-01,7.269999999999999796e-01,7.319999999999999840e-01,7.950000000000000400e-01,7.950000000000000400e-01,7.950000000000000400e-01,7.920000000000000373e-01,7.940000000000000391e-01,7.870000000000000329e-01,7.540000000000000036e-01,7.479999999999999982e-01,7.520000000000000018e-01
2.000000000000000000e+00,7.199999999999999734e-01,7.029999999999999583e-01,7.079999999999999627e-01,7.740000000000000213e-01,7.740000000000000213e-01,7.740000000000000213e-01,7.720000000000000195e-01,7.710000000000000187e-01,7.670000000000000151e-01,7.299999999999999822e-01,7.269999999999999796e-01,7.319999999999999840e-01
2.500000000000000000e+00,6.989999999999999547e-01,6.830000000000000515e-01,6.879999999999999449e-01,7.530000000000000027e-01,7.530000000000000027e-01,7.580000000000000071e-01,7.489999999999999991e-01,7.540000000000000036e-01,7.459999999999999964e-01,7.109999999999999654e-01,7.099999999999999645e-01,7.169999999999999707e-01
3.000000000000000000e+00,6.790000000000000480e-01,6.620000000000000329e-01,6.650000000000000355e-01,7.369999999999999885e-01,7.329999999999999849e-01,7.369999999999999885e-01,7.309999999999999831e-01,7.349999999999999867e-01,7.269999999999999796e-01,6.979999999999999538e-01,6.949999999999999512e-01,6.969999999999999529e-01
3.500000000000000000e+00,6.570000000000000284e-01,6.400000000000000133e-01,6.450000000000000178e-01,7.169999999999999707e-01,7.139999999999999680e-01,7.199999999999999734e-01,7.139999999999999680e-01,7.149999999999999689e-01,7.109999999999999654e-01,6.750000000000000444e-01,6.750000000000000444e-01,6.710000000000000409e-01
4.000000000000000000e+00,6.390000000000000124e-01,6.209999999999999964e-01,6.250000000000000000e-01,6.969999999999999529e-01,6.979999999999999538e-01,7.039999999999999591e-01,6.949999999999999512e-01,6.969999999999999529e-01,6.909999999999999476e-01,6.590000000000000302e-01,6.570000000000000284e-01,6.580000000000000293e-01
4.500000000000000000e+00,6.209999999999999964e-01,6.019999999999999796e-01,6.059999999999999831e-01,6.800000000000000488e-01,6.810000000000000497e-01,6.860000000000000542e-01,6.780000000000000471e-01,6.790000000000000480e-01,6.750000000000000444e-01,6.420000000000000151e-01,6.410000000000000142e-01,6.410000000000000142e-01
5.500000000000000000e+00,5.849999999999999645e-01,5.669999999999999485e-01,5.689999999999999503e-01,6.480000000000000204e-01,6.470000000000000195e-01,6.540000000000000258e-01,6.450000000000000178e-01,6.460000000000000187e-01,6.420000000000000151e-01,6.119999999999999885e-01,6.099999999999999867e-01,6.109999999999999876e-01
6.500000000000000000e+00,5.530000000000000471e-01,5.320000000000000284e-01,5.350000000000000311e-01,6.149999999999999911e-01,6.149999999999999911e-01,6.239999999999999991e-01,6.129999999999999893e-01,6.129999999999999893e-01,6.079999999999999849e-01,5.829999999999999627e-01,5.879999999999999671e-01,5.779999999999999583e-01
7.500000000000000000e+00,5.230000000000000204e-01,5.000000000000000000e-01,5.030000000000000027e-01,5.849999999999999645e-01,5.859999999999999654e-01,5.939999999999999725e-01,5.839999999999999636e-01,5.839999999999999636e-01,5.789999999999999591e-01,5.540000000000000480e-01,5.500000000000000444e-01,5.580000000000000515e-01
8.500000000000000000e+00,4.929999999999999938e-01,4.709999999999999742e-01,4.729999999999999760e-01,5.560000000000000497e-01,5.570000000000000506e-01,5.669999999999999485e-01,5.530000000000000471e-01,5.550000000000000488e-01,5.510000000000000453e-01,5.250000000000000222e-01,5.260000000000000231e-01,5.250000000000000222e-01
9.500000000000000000e+00,4.670000000000000262e-01,4.430000000000000049e-01,4.440000000000000058e-01,5.290000000000000258e-01,5.310000000000000275e-01,5.400000000000000355e-01,5.280000000000000249e-01,5.270000000000000240e-01,5.230000000000000204e-01,5.050000000000000044e-01,5.000000000000000000e-01,4.979999999999999982e-01
