Lag Time [us], Corr. 1.1 [-], Corr 1.2 [-], Corr. 1.3 [-], Corr. 2.1 [-], Corr. 2.2 [-], Corr. 2.3 [-], ...
5.000000000000000000e-01,5.000000000000000000e-01,4.909999999999999920e-01,4.729999999999999760e-01
1.000000000000000000e+00,4.799999999999999822e-01,4.719999999999999751e-01,4.560000000000000164e-01
1.500000000000000000e+00,4.630000000000000226e-01,4.500000000000000111e-01,4.339999999999999969e-01
2.000000000000000000e+00,4.490000000000000102e-01,4.410000000000000031e-01,4.229999999999999871e-01
2.500000000000000000e+00,4.359999999999999987e-01,4.289999999999999925e-01,4.079999999999999738e-01
3.000000000000000000e+00,4.209999999999999853e-01,4.189999999999999836e-01,3.990000000000000213e-01
3.500000000000000000e+00,4.149999999999999800e-01,4.060000000000000275e-01,3.860000000000000098e-01
4.000000000000000000e+00,3.970000000000000195e-01,3.910000000000000142e-01,3.790000000000000036e-01
4.500000000000000000e+00,3.880000000000000115e-01,3.800000000000000044e-01,3.659999999999999920e-01
5.500000000000000000e+00,3.669999999999999929e-01,3.569999999999999840e-01,3.400000000000000244e-01
6.500000000000000000e+00,3.459999999999999742e-01,3.390000000000000235e-01,3.210000000000000075e-01
7.500000000000000000e+00,3.300000000000000155e-01,3.230000000000000093e-01,3.019999999999999907e-01
8.500000000000000000e+00,3.099999999999999978e-01,3.069999999999999951e-01,2.869999999999999774e-01
9.500000000000000000e+00,2.939999999999999836e-01,2.909999999999999809e-01,2.750000000000000222e-01
1.050000000000000000e+01,2.849999999999999756e-01,2.700000000000000178e-01,2.570000000000000062e-01
1.150000000000000000e+01,2.690000000000000169e-01,2.620000000000000107e-01,2.449999999999999956e-01
1.250000000000000000e+01,2.570000000000000062e-01,2.500000000000000000e-01,2.320000000000000118e-01
1.450000000000000000e+01,2.320000000000000118e-01,2.260000000000000064e-01,2.069999999999999896e-01
1.650000000000000000e+01,2.109999999999999931e-01,2.030000000000000138e-01,1.910000000000000031e-01
1.850000000000000000e+01,1.960000000000000075e-01,1.859999999999999987e-01,1.690000000000000113e-01
2.050000000000000000e+01,1.749999999999999889e-01,1.719999999999999862e-01,1.559999999999999998e-01
2.250000000000000000e+01,1.600000000000000033e-01,1.559999999999999998e-01,1.409999999999999865e-01
2.450000000000000000e+01,1.479999999999999927e-01,1.439999999999999891e-01,1.300000000000000044e-01
2.650000000000000000e+01,1.360000000000000098e-01,1.320000000000000062e-01,1.209999999999999964e-01
2.850000000000000000e+01,1.280000000000000027e-01,1.229999999999999982e-01,1.089999999999999997e-01
3.250000000000000000e+01,1.110000000000000014e-01,1.049999999999999961e-01,9.520000000000000684e-02
3.650000000000000000e+01,9.589999999999999913e-02,9.389999999999999736e-02,8.089999999999999969e-02
4.050000000000000000e+01,8.409999999999999420e-02,8.069999999999999396e-02,7.019999999999999851e-02
4.450000000000000000e+01,7.480000000000000537e-02,7.270000000000000073e-02,6.250000000000000000e-02
4.850000000000000000e+01,6.769999999999999629e-02,6.419999999999999318e-02,5.500000000000000028e-02
5.250000000000000000e+01,6.219999999999999835e-02,5.890000000000000097e-02,4.880000000000000310e-02
5.650000000000000000e+01,5.519999999999999907e-02,5.220000000000000334e-02,4.460000000000000075e-02
6.050000000000000000e+01,5.210000000000000048e-02,4.900000000000000189e-02,4.019999999999999962e-02
6.850000000000000000e+01,4.590000000000000330e-02,4.349999999999999700e-02,3.500000000000000333e-02
7.650000000000000000e+01,3.989999999999999797e-02,3.819999999999999785e-02,3.209999999999999659e-02
8.450000000000000000e+01,3.679999999999999938e-02,3.479999999999999760e-02,2.769999999999999893e-02
9.250000000000000000e+01,3.450000000000000289e-02,3.189999999999999780e-02,2.510000000000000078e-02
1.010000000000000000e+02,3.130000000000000143e-02,2.989999999999999949e-02,2.330000000000000127e-02
1.090000000000000000e+02,3.080000000000000099e-02,2.829999999999999877e-02,2.179999999999999993e-02
1.170000000000000000e+02,3.009999999999999828e-02,2.709999999999999909e-02,1.969999999999999876e-02
1.250000000000000000e+02,2.809999999999999998e-02,2.570000000000000062e-02,1.880000000000000074e-02
1.410000000000000000e+02,2.719999999999999848e-02,2.359999999999999945e-02,1.779999999999999985e-02
1.570000000000000000e+02,2.599999999999999881e-02,2.270000000000000143e-02,1.820000000000000090e-02
1.730000000000000000e+02,2.489999999999999852e-02,2.149999999999999828e-02,1.779999999999999985e-02
