T[°C]	330nm [counts / mm]	S.D.
20.00094	3594.841	
20.00199	3591.019	
20.00657	3612.854	
20.00998	3589.591	
20.01825	3584.962	
20.02658	3584.242	
20.04452	3591.219	
20.0552	3591.669	
20.07826	3592.682	
20.0933	3596.499	
20.12082	3592.321	
20.13846	3586.368	
20.17068	3582.825	
20.19024	3577.478	
20.22829	3593.438	
20.25112	3584.796	
20.29542	3574.036	
20.32072	3588.198	
20.36826	3572.634	
20.39632	3570.468	
20.4459	3580.07	
20.47721	3566.278	
20.53062	3571.873	
20.5634	3567.622	
20.62102	3564.194	
20.65487	3554.313	
20.71587	3548.791	
20.75275	3551.863	
20.81697	3548.164	
20.85376	3547.917	
20.92151	3539.328	
20.95947	3542.995	
21.02524	3545.411	
21.06401	3544.092	
21.1337	3540.675	
21.1726	3537.747	
21.2436	3527.055	
21.28334	3516.559	
21.35254	3510.337	
21.39349	3510.777	
21.46298	3525.719	
21.50373	3507.273	
21.57364	3514.703	
21.61433	3512.849	
21.68321	3511.437	
21.72203	3505.385	
21.79028	3499.843	
21.83104	3492.575	
21.89974	3494.728	
21.94047	3490.456	
22.01092	3491.09	
22.05069	3496.27	
22.11979	3495.249	
22.15938	3483.98	
22.22932	3489.624	
22.26931	3485.726	
22.34013	3483.965	
22.38072	3477.007	
22.45032	3493.372	
22.49034	3463.961	
22.55839	3473.632	
22.59847	3455.452	
22.66764	3461.181	
22.70703	3457.654	
22.77623	3456.077	
22.81727	3450.965	
22.88631	3452.64	
22.92688	3445.973	
22.99742	3444.19	
23.03707	3442.131	
23.10715	3428.428	
23.14723	3419.076	
23.2157	3432.887	
23.25667	3423.982	
23.32414	3425.323	
23.36389	3422.4	
23.43456	3423.021	
23.47545	3413.783	
23.54424	3420.682	
23.5835	3417.727	
23.65222	3411.79	
23.69203	3405.427	
23.76342	3412.509	
23.80347	3400.45	
23.87195	3389.417	
23.9115	3388.817	
23.98137	3396.384	
24.02266	3390.126	
24.0924	3384.117	
24.13274	3388.597	
24.20103	3378.907	
24.24145	3389.632	
24.31117	3373.448	
24.3499	3371.998	
24.41942	3373.432	
24.46072	3363.835	
24.52861	3359.431	
24.56962	3363.16	
24.63994	3374.827	
24.67972	3355.356	
24.74953	3359.331	
24.78966	3355.635	
24.8593	3350.41	
24.8987	3355.737	
24.96916	3342.968	
25.00882	3338.291	
25.0768	3341.835	
25.11705	3334.531	
25.186	3330.473	
25.22642	3338.376	
25.29683	3329.042	
25.33669	3333.01	
25.40696	3326.992	
25.44669	3329.968	
25.51613	3329.867	
25.55597	3316.909	
25.62548	3319.467	
25.66561	3307.02	
25.73501	3309.429	
25.77429	3300.3	
25.84258	3313.81	
25.8829	3298.995	
25.95464	3303.354	
25.99494	3297.538	
26.06304	3293.262	
26.10234	3293.27	
26.17083	3296.134	
26.21178	3285.837	
26.28264	3283.497	
