T[°C]	350nm [counts / mm]	S.D.
20.00094	3284.412	
20.00199	3285.225	
20.00657	3292.912	
20.00998	3286.03	
20.01825	3283.553	
20.02658	3274.244	
20.04452	3279.956	
20.0552	3282.882	
20.07826	3281.831	
20.0933	3287.323	
20.12082	3283.795	
20.13846	3271.052	
20.17068	3275.029	
20.19024	3276.931	
20.22829	3276.836	
20.25112	3272.63	
20.29542	3271.868	
20.32072	3265.362	
20.36826	3263.649	
20.39632	3271.861	
20.4459	3264.516	
20.47721	3262.428	
20.53062	3258.588	
20.5634	3254.2	
20.62102	3255.173	
20.65487	3248.938	
20.71587	3251.328	
20.75275	3247.816	
20.81697	3248.816	
20.85376	3239.815	
20.92151	3241.359	
20.95947	3235.569	
21.02524	3233.265	
21.06401	3238.432	
21.1337	3232.427	
21.1726	3230.455	
21.2436	3219.252	
21.28334	3219.777	
21.35254	3216.497	
21.39349	3216.317	
21.46298	3212.019	
21.50373	3210.138	
21.57364	3206.193	
21.61433	3202.905	
21.68321	3204.224	
21.72203	3206.587	
21.79028	3198.454	
21.83104	3196.544	
21.89974	3198.893	
21.94047	3192.218	
22.01092	3193.045	
22.05069	3203.761	
22.11979	3190.896	
22.15938	3184.266	
22.22932	3191.289	
22.26931	3189.667	
22.34013	3177.104	
22.38072	3177.903	
22.45032	3184.173	
22.49034	3172.029	
22.55839	3176.391	
22.59847	3163.064	
22.66764	3163	
22.70703	3154.085	
22.77623	3161.73	
22.81727	3160.124	
22.88631	3154.311	
22.92688	3148.226	
22.99742	3151.721	
23.03707	3144.632	
23.10715	3134.554	
23.14723	3137.308	
23.2157	3140.212	
23.25667	3132.334	
23.32414	3133.791	
23.36389	3133.398	
23.43456	3134.277	
23.47545	3122.057	
23.54424	3121.151	
23.5835	3127.723	
23.65222	3113.71	
23.69203	3113.1	
23.76342	3114.551	
23.80347	3112.643	
23.87195	3101.232	
23.9115	3094.871	
23.98137	3101.801	
24.02266	3091.344	
24.0924	3092.162	
24.13274	3095.525	
24.20103	3096.528	
24.24145	3093.801	
24.31117	3091.247	
24.3499	3085.139	
24.41942	3073.676	
24.46072	3076.388	
24.52861	3075.842	
24.56962	3069.253	
24.63994	3074.214	
24.67972	3064.722	
24.74953	3076.196	
24.78966	3063.823	
24.8593	3067.015	
24.8987	3066.358	
24.96916	3062.26	
25.00882	3046.162	
25.0768	3052.465	
25.11705	3048.9	
25.186	3043.289	
25.22642	3044.251	
25.29683	3040.657	
25.33669	3035.965	
25.40696	3036.511	
25.44669	3031.456	
25.51613	3036.611	
25.55597	3030.05	
25.62548	3026.593	
25.66561	3033.724	
25.73501	3029.808	
25.77429	3012.085	
25.84258	3015.783	
25.8829	3024.538	
25.95464	3014.317	
25.99494	3015.031	
26.06304	3005.857	
26.10234	3008.605	
26.17083	3003.461	
26.21178	3001.783	
26.28264	2992.211	
26.32352	2993.62	
26.39127	2985.361	
26.43042	2994.928	
26.50027	2979.292	
26.54147	2990.28	
26.60936	2979.267	
26.64953	2982.589	
26.72063	2984.428	
26.7606	2976.691	
26.82802	2977.12	
26.86765	2977.984	
26.93799	2975.63	
26.97922	2973.198	
27.04865	2964.444	
27.08928	2959.816	
27.15694	2953.933	
27.19602	2956.085	
27.26811	2957.501	
27.30895	2947.027	
27.37695	2949.487	
27.4182	2948.922	
27.48626	2938.256	
27.52669	2949.135	
27.5956	2931.004	
27.63612	2937.877	
27.70573	2931.365	
27.74648	2924.038	
27.81449	2925.471	
27.85342	2920.102	
27.92418	2919.347	
27.96364	2916.868	
28.03263	2924.631	
28.07333	2922.148	
28.14244	2909.863	
28.18349	2911.304	
28.25335	2899.507	
28.29258	2906.723	
28.35985	2909.657	
28.40015	2905.839	
28.47135	2899.559	
28.51155	2894.16	
28.58041	2893.352	
28.62028	2894.627	
28.68921	2887.531	
28.7292	2893.575	
28.79975	2894.348	
28.84004	2884.689	
28.90932	2882.338	
28.94855	2879.722	
29.0189	2880.403	
29.05996	2874.486	
29.12925	2875.324	
29.16808	2869.385	
29.23632	2872.988	
29.2763	2871.09	
