T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
28.74577	6183.826		-94.22188	
28.79975	6179.222		-94.13756	
28.85374	6174.639		-94.05426	
28.90773	6170.042		-93.97202	
28.96171	6165.399		-93.89098	
29.0157	6160.7		-93.81139	
29.06968	6155.946		-93.73358	
29.12367	6151.14		-93.65794	
29.17766	6146.286		-93.58488	
29.23164	6141.398		-93.51482	
29.28563	6136.482		-93.4482	
29.33962	6131.548		-93.38541	
29.3936	6126.591		-93.32682	
29.44759	6121.594		-93.27274	
29.50158	6116.536		-93.22341	
29.55556	6111.404		-93.17898	
29.60955	6106.193		-93.13944	
29.66353	6100.911		-93.10461	
29.71752	6095.568		-93.07407	
29.77151	6090.173		-93.04722	
29.82549	6084.731		-93.02323	
29.87948	6079.245		-93.00114	
29.93347	6073.727		-92.97984	
29.98745	6068.193		-92.95818	
30.04144	6062.664		-92.93503	
30.09542	6057.17		-92.90931	
30.14941	6051.739		-92.88008	
30.2034	6046.391		-92.8465	
30.25739	6041.143		-92.80782	
30.31137	6036		-92.76343	
30.36536	6030.966		-92.71279	
30.41934	6026.035		-92.65559	
30.47333	6021.188		-92.59158	
30.52732	6016.394		-92.52062	
30.5813	6011.618		-92.44261	
30.63529	6006.837		-92.35751	
30.68928	6002.049		-92.26528	
30.74326	5997.254		-92.16594	
30.79725	5992.451		-92.0595	
30.85123	5987.634		-91.94604	
30.90522	5982.794		-91.82578	
30.95921	5977.925		-91.6991	
31.01319	5973.025		-91.56659	
31.06718	5968.094		-91.42901	
31.12117	5963.142		-91.28728	
31.17515	5958.177		-91.14252	
31.22914	5953.203		-90.99592	
31.28312	5948.217		-90.84878	
31.33711	5943.216		-90.70237	
31.3911	5938.196		-90.55798	
31.44508	5933.164		-90.41685	
31.49907	5928.118		-90.28021	
31.55306	5923.044		-90.14924	
31.60704	5917.936		-90.02496	
31.66103	5912.798		-89.90824	
31.71502	5907.64		-89.79971	
31.769	5902.482		-89.69971	
31.82299	5897.353		-89.60839	
31.87697	5892.284		-89.52568	
31.93096	5887.305		-89.45136	
31.98495	5882.434		-89.38507	
32.03893	5877.678		-89.32632	
32.09292	5873.034		-89.27458	
32.14691	5868.488		-89.22929	
32.20089	5864.026		-89.18991	
32.25488	5859.636		-89.15594	
32.30886	5855.306		-89.1269	
32.36285	5851.019		-89.1024	
32.41684	5846.75		-89.08215	
32.47083	5842.469		-89.06593	
32.52481	5838.15		-89.05363	
32.5788	5833.777		-89.04523	
32.63278	5829.351		-89.04079	
32.68677	5824.875		-89.04041	
32.74076	5820.358		-89.04421	
32.79474	5815.807		-89.05235	
32.84873	5811.231		-89.06496	
32.90271	5806.635		-89.08222	
32.9567	5802.015		-89.10432	
33.01069	5797.362		-89.13143	
33.06467	5792.672		-89.16373	
33.11866	5787.945		-89.20138	
33.17265	5783.177		-89.24454	
33.22663	5778.361		-89.29336	
33.28062	5773.489		-89.34789	
33.33461	5768.561		-89.40814	
33.38859	5763.589		-89.47401	
33.44258	5758.58		-89.54534	
33.49657	5753.535		-89.62191	
33.55055	5748.452		-89.70345	
33.60454	5743.336		-89.78967	
33.65852	5738.194		-89.88023	
33.71251	5733.03		-89.97469	
33.7665	5727.848		-90.07247	
33.82048	5722.66		-90.17288	
33.87447	5717.484		-90.2751	
33.92846	5712.339		-90.37821	
33.98244	5707.251		-90.48121	
34.03643	5702.237		-90.58296	
34.09042	5697.296		-90.68227	
34.1444	5692.413		-90.77792	
34.19839	5687.573		-90.86873	
34.25237	5682.771		-90.95358	
34.30636	5678.01		-91.03149	
34.36035	5673.292		-91.10152	
34.41433	5668.602		-91.16293	
34.46832	5663.913		-91.21509	
34.5223	5659.203		-91.2575	
34.57629	5654.455		-91.28988	
34.63028	5649.659		-91.3121	
34.68427	5644.807		-91.32428	
34.73825	5639.895		-91.32666	
34.79224	5634.918		-91.31967	
34.84623	5629.884		-91.30387	
34.90021	5624.801		-91.27989	
34.9542	5619.682		-91.24839	
35.00818	5614.544		-91.21003	
35.06217	5609.405		-91.16544	
35.11616	5604.272		-91.11523	
35.17014	5599.144		-91.05994	
35.22413	5594.013		-91.00002	
35.27811	5588.875		-90.93579	
35.3321	5583.732		-90.86752	
35.38609	5578.583		-90.79532	
35.44007	5573.427		-90.71933	
35.49406	5568.263		-90.63964	
35.54805	5563.094		-90.5564	
35.60203	5557.925		-90.4698	
35.65602	5552.764		-90.38008	
35.71001	5547.623		-90.28753	
35.76399	5542.523		-90.19244	
35.81798	5537.488		-90.09515	
35.87196	5532.53		-89.99593	
35.92595	5527.663		-89.8951	
35.97994	5522.9		-89.79293	
36.03392	5518.243		-89.68958	
36.08791	5513.677		-89.58517	
36.1419	5509.174		-89.47974	
36.19588	5504.702		-89.3733	
36.24987	5500.237		-89.26585	
36.30386	5495.763		-89.15741	
36.35784	5491.265		-89.04801	
36.41183	5486.728		-88.93777	
36.46582	5482.14		-88.82687	
36.5198	5477.492		-88.7156	
36.57379	5472.783		-88.60426	
36.62777	5468.024		-88.4933	
36.68176	5463.229		-88.38323	
36.73575	5458.407		-88.27468	
36.78973	5453.564		-88.16837	
36.84372	5448.712		-88.06502	
36.89771	5443.855		-87.96534	
36.95169	5439.004		-87.86993	
37.00568	5434.167		-87.77928	
37.05967	5429.349		-87.69376	
37.11365	5424.543		-87.6136	
37.16764	5419.745		-87.53884	
37.22162	5414.943		-87.46931	
37.27561	5410.137		-87.40466	
37.3296	5405.333		-87.34438	
37.38358	5400.543		-87.28783	
37.43757	5395.773		-87.23437	
37.49155	5391.032		-87.18331	
37.54554	5386.33		-87.13406	
37.59953	5381.683		-87.08602	
37.65351	5377.096		-87.03864	
37.7075	5372.569		-86.99145	
37.76149	5368.099		-86.94402	
