T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
27.50408	0.8658081		-0.0008070688	
27.55807	0.8657541		-0.0008092982	
27.61205	0.8656989		-0.0008113552	
27.66604	0.8656422		-0.0008132514	
27.72003	0.865584		-0.0008149991	
27.77401	0.8655244		-0.0008166102	
27.828	0.8654644		-0.0008180962	
27.88198	0.8654049		-0.0008194681	
27.93597	0.8653467		-0.0008207363	
27.98996	0.86529		-0.0008219113	
28.04394	0.8652347		-0.0008230024	
28.09793	0.8651803		-0.0008240178	
28.15192	0.8651267		-0.000824964	
28.2059	0.8650737		-0.0008258462	
28.25989	0.8650213		-0.0008266696	
28.31388	0.8649691		-0.0008274394	
28.36786	0.8649167		-0.0008281615	
28.42185	0.8648641		-0.000828843	
28.47583	0.8648112		-0.0008294917	
28.52982	0.864758		-0.0008301165	
28.58381	0.8647048		-0.0008307266	
28.63779	0.8646517		-0.0008313317	
28.69178	0.8645992		-0.0008319418	
28.74577	0.8645474		-0.0008325677	
28.79975	0.8644965		-0.0008332201	
28.85374	0.8644463		-0.0008339102	
28.90773	0.8643967		-0.0008346488	
28.96171	0.8643476		-0.0008354459	
29.0157	0.864299		-0.0008363106	
29.06968	0.8642508		-0.00083725	
29.12367	0.8642025		-0.0008382697	
29.17766	0.8641542		-0.0008393726	
29.23164	0.8641058		-0.000840559	
29.28563	0.8640575		-0.0008418282	
29.33962	0.8640093		-0.0008431789	
29.3936	0.8639612		-0.0008446091	
29.44759	0.8639136		-0.0008461169	
29.50158	0.8638667		-0.0008476996	
29.55556	0.8638209		-0.0008493547	
29.60955	0.8637764		-0.0008510795	
29.66353	0.8637334		-0.000852871	
29.71752	0.8636917		-0.0008547268	
29.77151	0.8636513		-0.0008566434	
29.82549	0.8636124		-0.0008586173	
29.87948	0.8635755		-0.0008606443	
29.93347	0.8635405		-0.000862719	
29.98745	0.8635076		-0.0008648363	
30.04144	0.8634768		-0.00086699	
30.09542	0.8634481		-0.0008691752	
30.14941	0.8634209		-0.0008713875	
30.2034	0.8633948		-0.0008736238	
30.25739	0.8633687		-0.0008758831	
30.31137	0.8633419		-0.0008781659	
30.36536	0.8633135		-0.000880475	
30.41934	0.8632834		-0.0008828156	
30.47333	0.8632519		-0.0008851941	
30.52732	0.8632196		-0.0008876199	
30.5813	0.8631864		-0.0008901036	
30.63529	0.8631529		-0.0008926562	
30.68928	0.8631189		-0.0008952901	
30.74326	0.8630853		-0.0008980178	
30.79725	0.8630518		-0.0009008522	
30.85123	0.8630182		-0.0009038053	
30.90522	0.8629842		-0.0009068873	
30.95921	0.8629498		-0.0009101082	
31.01319	0.8629146		-0.0009134751	
31.06718	0.8628778		-0.0009169945	
31.12117	0.8628393		-0.0009206705	
31.17515	0.8627989		-0.0009245048	
31.22914	0.8627567		-0.0009284992	
