T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
20.00117	3460.86		-49.49348	
20.05512	3458.153		-49.46232	
20.10906	3455.455		-49.43052	
20.16301	3452.763		-49.39807	
20.21696	3450.08		-49.36494	
20.27091	3447.403		-49.33115	
20.32486	3444.734		-49.29667	
20.3788	3442.071		-49.2615	
20.43275	3439.414		-49.22564	
20.4867	3436.763		-49.1891	
20.54065	3434.115		-49.15187	
20.59459	3431.472		-49.11398	
20.64854	3428.83		-49.07541	
20.70249	3426.191		-49.03619	
20.75644	3423.553		-48.99633	
20.81039	3420.917		-48.95586	
20.86433	3418.286		-48.91478	
20.91828	3415.669		-48.87313	
20.97223	3413.09		-48.83093	
21.02618	3410.624		-48.78822	
21.08013	3408.154		-48.74501	
21.13407	3405.667		-48.70137	
21.18802	3403.154		-48.65731	
21.24197	3400.604		-48.61288	
21.29592	3398.01		-48.56813	
21.34986	3395.362		-48.5231	
21.40381	3392.662		-48.47783	
21.45776	3389.919		-48.43237	
21.51171	3387.14		-48.38677	
21.56566	3384.343		-48.34107	
21.6196	3381.545		-48.29532	
21.67355	3378.753		-48.24958	
21.7275	3375.967		-48.2039	
21.78145	3373.18		-48.15832	
21.8354	3370.39		-48.11289	
21.88934	3367.599		-48.06766	
21.94329	3364.814		-48.02267	
21.99724	3362.047		-47.97797	
22.05119	3359.304		-47.93359	
22.10513	3356.584		-47.88955	
22.15908	3353.879		-47.84585	
22.21303	3351.187		-47.80246	
22.26698	3348.511		-47.75926	
22.32093	3345.862		-47.71607	
22.37487	3343.25		-47.67252	
22.42882	3340.677		-47.62802	
22.48277	3338.148		-47.58169	
22.53672	3335.661		-47.53236	
22.59066	3333.209		-47.47876	
22.64461	3330.783		-47.41768	
22.69856	3328.374		-47.35637	
22.75251	3325.969		-47.29483	
22.80646	3323.553		-47.23315	
22.8604	3321.106		-47.17139	
22.91435	3318.623		-47.10968	
22.9683	3316.111		-47.04816	
23.02225	3313.581		-46.98697	
23.07619	3311.046		-46.9263	
23.13014	3308.521		-46.86637	
23.18409	3306.015		-46.80743	
23.23804	3303.538		-46.74974	
23.29199	3301.086		-46.69362	
23.34593	3298.649		-46.63939	
23.39988	3296.213		-46.58737	
23.45383	3293.766		-46.53792	
23.50778	3291.302		-46.49137	
23.56173	3288.826		-46.44801	
23.61567	3286.347		-46.40809	
23.66962	3283.87		-46.3718	
23.72357	3281.399		-46.33923	
23.77752	3278.938		-46.3104	
23.83146	3276.488		-46.28528	
23.88541	3274.053		-46.26376	
23.93936	3271.63		-46.24572	
23.99331	3269.221		-46.23098	
24.04726	3266.829		-46.21931	
24.1012	3264.448		-46.21046	
24.15515	3262.07		-46.20414	
24.2091	3259.685		-46.20002	
24.26305	3257.287		-46.19776	
24.317	3254.873		-46.19699	
24.37094	3252.436		-46.19735	
24.42489	3249.972		-46.19843	
24.47884	3247.481		-46.19981	
24.53279	3244.966		-46.20107	
24.58673	3242.435		-46.20174	
24.64068	3239.897		-46.20133	
24.69463	3237.366		-46.19937	
24.74858	3234.851		-46.19543	
24.80253	3232.346		-46.1891	
24.85647	3229.843		-46.18002	
24.91042	3227.339		-46.16784	
24.96437	3224.829		-46.15225	
25.01832	3222.312		-46.13301	
25.07227	3219.784		-46.10992	
25.12621	3217.249		-46.08288	
25.18016	3214.71		-46.05186	
25.23411	3212.174		-46.01694	
25.28806	3209.641		-45.97824	
25.342	3207.107		-45.93602	
25.39595	3204.567		-45.89058	
25.4499	3202.018		-45.84234	
25.50385	3199.463		-45.79181	
25.55779	3196.909		-45.73953	
25.61174	3194.354		-45.68605	
25.66569	3191.798		-45.63189	
25.71964	3189.24		-45.57755	
25.77359	3186.675		-45.52341	
25.82753	3184.107		-45.46986	
25.88148	3181.536		-45.41717	
25.93543	3178.958		-45.36562	
25.98938	3176.372		-45.31543	
26.04333	3173.781		-45.2668	
26.09727	3171.187		-45.21988	
26.15122	3168.594		-45.17478	
26.20517	3166.012		-45.13157	
26.25912	3163.45		-45.09031	
26.31306	3160.917		-45.05098	
26.36701	3158.412		-45.01358	
26.42096	3155.929		-44.97802	
26.47491	3153.459		-44.94419	
26.52886	3151.002		-44.91195	
26.5828	3148.563		-44.88113	
26.63675	3146.155		-44.85157	
26.6907	3143.786		-44.82309	
26.74465	3141.462		-44.79556	
26.7986	3139.177		-44.76884	
26.85254	3136.924		-44.74281	
26.90649	3134.698		-44.71733	
26.96044	3132.499		-44.69227	
27.01439	3130.324		-44.66752	
27.06833	3128.173		-44.64299	
27.12228	3126.049		-44.61861	
27.17623	3123.949		-44.59431	
27.23018	3121.861		-44.57004	
27.28413	3119.774		-44.54574	
27.33807	3117.672		-44.52136	
27.39202	3115.541		-44.49689	
27.44597	3113.373		-44.47237	
27.49992	3111.158		-44.44792	
27.55387	3108.894		-44.42369	
27.60781	3106.584		-44.39988	
27.66176	3104.228		-44.37672	
27.71571	3101.833		-44.35449	
27.76966	3099.411		-44.33344	
27.8236	3096.973		-44.31381	
27.87755	3094.53		-44.29588	
27.9315	3092.083		-44.2799	
27.98545	3089.627		-44.26611	
28.03939	3087.155		-44.2548	
28.09334	3084.656		-44.24619	
28.14729	3082.125		-44.24048	
28.20124	3079.568		-44.23784	
28.25519	3076.997		-44.23834	
28.30913	3074.426		-44.242	
28.36308	3071.864		-44.24876	
28.41703	3069.315		-44.25846	
28.47098	3066.776		-44.27086	
28.52493	3064.244		-44.28563	
28.57887	3061.715		-44.3024	
28.63282	3059.19		-44.32078	
28.68677	3056.673		-44.34035	
28.74072	3054.168		-44.36067	
28.79466	3051.672		-44.38132	
28.84861	3049.182		-44.40186	
28.90256	3046.698		-44.42184	
28.95651	3044.226		-44.4408	
29.01046	3041.772		-44.45826	
29.0644	3039.349		-44.47381	
29.11835	3036.96		-44.48706	
29.1723	3034.593		-44.49766	
29.22625	3032.238		-44.50531	
29.2802	3029.885		-44.50974	
29.33414	3027.526		-44.51072	
29.38809	3025.162		-44.50806	
29.44204	3022.795		-44.50163	
29.49599	3020.433		-44.49135	
29.54993	3018.08		-44.47717	
29.60388	3015.737		-44.45905	
29.65783	3013.395		-44.43701	
29.71178	3011.048		-44.41107	
29.76573	3008.696		-44.38129	
29.81967	3006.345		-44.34777	
29.87362	3004.003		-44.31067	
29.92757	3001.679		-44.27027	
29.98152	2999.374		-44.22691	
30.03547	2997.086		-44.18101	
30.08941	2994.807		-44.13304	
30.14336	2992.534		-44.08346	
30.19731	2990.262		-44.03275	
30.25126	2987.979		-43.98137	
30.3052	2985.672		-43.92973	
30.35915	2983.34		-43.87825	
30.4131	2980.982		-43.82727	
30.46705	2978.6		-43.77708	
30.521	2976.194		-43.72791	
30.57494	2973.767		-43.67998	
30.62889	2971.327		-43.63344	
30.68284	2968.883		-43.58842	
30.73679	2966.444		-43.54502	
30.79074	2964.013		-43.50333	
30.84468	2961.59		-43.46338	
30.89863	2959.173		-43.4252	
30.95258	2956.763		-43.38876	
31.00653	2954.361		-43.35405	
31.06047	2951.967		-43.32101	
31.11442	2949.581		-43.28958	
31.16837	2947.2		-43.2597	
31.22232	2944.827		-43.23132	
31.27626	2942.459		-43.20435	
31.33021	2940.089		-43.17873	
31.38416	2937.709		-43.15442	
31.43811	2935.316		-43.13137	
31.49206	2932.913		-43.10955	
31.546	2930.515		-43.08891	
31.59995	2928.139		-43.06934	
31.6539	2925.795		-43.05069	
31.70785	2923.49		-43.03272	
31.7618	2921.222		-43.01514	
31.81574	2918.982		-42.99763	
31.86969	2916.761		-42.97985	
31.92364	2914.548		-42.96149	
31.97759	2912.331		-42.94228	
32.03154	2910.1		-42.92194	
32.08548	2907.854		-42.90025	
32.13943	2905.603		-42.87694	
32.19338	2903.351		-42.85179	
32.24733	2901.095		-42.8246	
32.30127	2898.84		-42.79523	
32.35522	2896.588		-42.76361	
32.40917	2894.34		-42.72975	
32.46312	2892.09		-42.69369	
32.51706	2889.824		-42.65556	
32.57101	2887.536		-42.6155	
32.62496	2885.229		-42.57371	
32.67891	2882.916		-42.53041	
32.73286	2880.606		-42.48589	
32.7868	2878.305		-42.4404	
32.84075	2876.017		-42.39422	
32.8947	2873.744		-42.34763	
32.94865	2871.484		-42.30088	
33.00259	2869.234		-42.25418	
33.05654	2866.991		-42.20776	
33.11049	2864.752		-42.1618	
33.16444	2862.512		-42.11648	
33.21839	2860.267		-42.072	
33.27234	2858.012		-42.02855	
33.32628	2855.747		-41.98632	
33.38023	2853.464		-41.94556	
33.43418	2851.152		-41.9065	
33.48812	2848.813		-41.86937	
33.54207	2846.445		-41.83436	
33.59602	2844.05		-41.80164	
33.64997	2841.639		-41.7713	
33.70392	2839.226		-41.74341	
33.75787	2836.825		-41.71799	
33.81181	2834.442		-41.69498	
33.86576	2832.085		-41.67431	
33.91971	2829.755		-41.65582	
33.97366	2827.445		-41.63929	
34.0276	2825.147		-41.62446	
34.08155	2822.855		-41.61103	
34.1355	2820.564		-41.59866	
34.18945	2818.271		-41.58695	
34.2434	2815.981		-41.57554	
34.29734	2813.701		-41.56404	
34.35129	2811.445		-41.55212	
34.40524	2809.228		-41.53951	
34.45919	2807.054		-41.52599	
34.51313	2804.916		-41.51143	
34.56708	2802.807		-41.49572	
34.62103	2800.721		-41.47881	
34.67498	2798.657		-41.46072	
34.72893	2796.615		-41.44149	
34.78288	2794.593		-41.42123	
34.83682	2792.587		-41.40002	
34.89077	2790.588		-41.37798	
34.94472	2788.583		-41.35523	
34.99866	2786.555		-41.33186	
35.05261	2784.494		-41.30796	
35.10656	2782.393		-41.28366	
35.16051	2780.249		-41.25913	
35.21445	2778.06		-41.23458	
35.2684	2775.825		-41.21023	
35.32235	2773.55		-41.18634	
35.3763	2771.242		-41.16315	
35.43025	2768.915		-41.14095	
35.4842	2766.583		-41.11998	
35.53814	2764.256		-41.10048	
35.59209	2761.936		-41.08268	
35.64604	2759.623		-41.06678	
35.69999	2757.318		-41.05297	
35.75393	2755.019		-41.04143	
35.80788	2752.722		-41.03227	
35.86183	2750.429		-41.02557	
35.91578	2748.137		-41.0213	
35.96973	2745.84		-41.01937	
36.02367	2743.539		-41.01957	
36.07762	2741.242		-41.02166	
36.13157	2738.952		-41.02533	
36.18552	2736.677		-41.03028	
36.23946	2734.419		-41.03616	
36.29341	2732.175		-41.04261	
36.34736	2729.95		-41.04921	
36.40131	2727.746		-41.05557	
36.45526	2725.562		-41.06128	
36.5092	2723.397		-41.06596	
36.56315	2721.248		-41.06926	
36.6171	2719.109		-41.07086	
36.67105	2716.972		-41.07054	
36.72499	2714.825		-41.06807	
36.77894	2712.657		-41.0633	
36.83289	2710.463		-41.0561	
36.88684	2708.244		-41.04639	
36.94079	2706.001		-41.03413	
36.99474	2703.737		-41.01928	
37.04868	2701.457		-41.00186	
37.10263	2699.178		-40.98193	
37.15658	2696.921		-40.95959	
37.21053	2694.698		-40.93498	
37.26447	2692.509		-40.90827	
37.31842	2690.352		-40.87964	
37.37237	2688.219		-40.84927	
37.42632	2686.094		-40.81731	
37.48027	2683.967		-40.78391	
37.53421	2681.831		-40.7492	
37.58816	2679.677		-40.71333	
37.64211	2677.499		-40.67641	
37.69606	2675.298		-40.63858	
37.75	2673.08		-40.59998	
37.80395	2670.851		-40.56074	
37.8579	2668.616		-40.52098	
37.91185	2666.373		-40.48085	
37.96579	2664.122		-40.44048	
38.01974	2661.868		-40.39997	
38.07369	2659.616		-40.35943	
38.12764	2657.374		-40.31897	
38.18159	2655.151		-40.27862	
