T[°C]	330nm [counts / mm]	S.D.
20.00117	3461.751	
20.00361	3458.559	
20.00457	3456.963	
20.01263	3462.058	
20.01442	3469.553	
20.03411	3459.147	
20.03785	3461.955	
20.06298	3461.735	
20.06799	3454.922	
20.1036	3447.63	
20.10953	3459.551	
20.15131	3452.942	
20.15844	3450.01	
20.20453	3460.098	
20.21251	3449.934	
20.26679	3451.769	
20.27921	3451.12	
20.33907	3445.515	
20.34915	3439.897	
20.41535	3436.421	
20.42588	3434.296	
20.49773	3444.134	
20.50925	3433.242	
20.58686	3426.229	
20.59889	3420.625	
20.67837	3430.833	
20.69153	3423.492	
20.7788	3426.813	
20.79223	3424.021	
20.87969	3419.917	
20.8949	3410.142	
20.9848	3410.088	
20.99876	3403.061	
21.09059	3411.123	
21.10796	3404.32	
21.20004	3407.911	
21.21531	3403.986	
21.30983	3396.713	
21.32451	3386.867	
21.4207	3399.336	
21.43547	3387.607	
21.53232	3395.185	
21.54735	3392.711	
21.64144	3382.347	
21.6561	3390.182	
21.74805	3372.047	
21.76255	3369.547	
21.85833	3375.281	
21.87291	3366.5	
21.96899	3359.608	
21.98392	3355.668	
22.07812	3357.719	
22.09299	3350.403	
22.18676	3356.355	
22.20179	3338.339	
22.29687	3348.342	
22.31168	3351.96	
22.40782	3335.585	
22.42261	3343.503	
22.51703	3337.017	
22.53148	3336.434	
22.6264	3325.735	
22.64084	3333.179	
22.73379	3328.277	
22.74849	3327.846	
22.84453	3328.119	
22.8592	3325.625	
22.95488	3321.196	
22.97005	3310.669	
23.06396	3310.203	
23.07905	3307.751	
23.17399	3315.182	
23.18831	3301.448	
23.2833	3301.026	
23.29743	3294.835	
23.39157	3306.92	
23.40677	3292.986	
23.50399	3291.693	
23.51834	3289.451	
23.61092	3286.017	
23.6255	3279.464	
23.71978	3271.572	
23.73557	3270.586	
23.83042	3289.314	
23.84494	3277.167	
23.93791	3277.464	
23.95274	3280.044	
24.04939	3269.795	
24.06423	3267.831	
24.16016	3261.157	
24.17464	3263.073	
24.26957	3247.11	
24.28437	3251.468	
24.37645	3247.75	
24.39142	3258.771	
24.48659	3248.162	
24.50121	3235.005	
24.59798	3250.936	
24.61291	3239.503	
24.7071	3236.291	
24.7219	3250.307	
24.81734	3221.297	
24.83231	3229.042	
24.92564	3233.789	
24.94079	3224.394	
25.03478	3220.139	
25.04921	3221.607	
25.14418	3216.091	
25.1588	3218.919	
25.25452	3213.943	
25.26945	3209.529	
25.36387	3206.893	
25.37925	3203.22	
25.47333	3205.735	
25.48808	3191.747	
25.58244	3196.371	
25.59722	3190.558	
25.69265	3184.091	
25.70738	3192.271	
25.80005	3186.719	
25.81458	3187.046	
25.91046	3185.979	
25.92569	3179.536	
26.02121	3179.835	
26.03567	3181.237	
26.12802	3162.994	
26.14261	3163.48	
26.23962	3161.599	
26.25486	3160.355	
26.35128	3168.959	
26.36565	3164.405	
26.45873	3150.791	
26.47351	3155.227	
26.56733	3147.409	
26.58198	3141.502	
26.67712	3147.029	
26.69242	3140.67	
26.78752	3134.071	
26.80179	3133.135	
26.89524	3133.968	
26.90996	3127.649	
27.00585	3133.807	
27.02084	3134.042	
27.11707	3132.579	
27.1318	3136.432	
27.2239	3120.4	
27.23922	3114.458	
27.33526	3115.723	
27.34968	3109.108	
27.44331	3118.325	
27.45782	3114.879	
27.55359	3113.581	
27.56822	3112.305	
27.66384	3102.64	
27.6786	3100.507	
27.77431	3101.62	
27.78874	3107.238	
27.88093	3095.749	
27.89616	3094.095	
27.98965	3092.333	
28.00431	3085.571	
28.10035	3074.68	
28.11502	3089.822	
28.21185	3079.967	
28.22644	3075.227	
28.31899	3076.609	
28.33306	3063.681	
28.42847	3072.751	
28.4438	3068.814	
28.539	3061.7	
28.55381	3068.523	
28.64784	3058.736	
28.66247	3058.597	
28.75752	3053.123	
28.77248	3047.203	
28.8679	3046.925	
28.88303	3048.853	
28.97559	3044.111	
28.99072	3042.002	
29.08759	3041.649	
29.10229	3041.761	
29.19426	3027.743	
29.20894	3037.028	
29.30364	3024.447	
29.31841	3023.844	
29.41348	3022.329	
29.42824	3021.522	
29.52506	3016	
29.53947	3019.09	
29.63241	3015.287	
29.64714	3012.066	
29.74219	3015.517	
29.75724	3007.488	
29.85213	3014.296	
29.86748	3006.246	
29.96258	3011.86	
29.97671	2995.879	
30.07063	2989.071	
30.08816	2995.211	
30.17967	2984.353	
30.19444	2986.516	
30.28854	2987.207	
30.30366	2990.67	
30.39878	2985.119	
30.41347	2982.572	
30.50933	2974.615	
30.52429	2967.346	
30.61656	2964.223	
30.63138	2972.756	
30.72658	2969.573	
30.74181	2968.275	
30.8353	2976.632	
30.84994	2956.734	
30.94524	2966.609	
30.95995	2953.894	
31.05347	2962.361	
31.06848	2949.554	
31.16529	2934.76	
31.17952	2951.375	
31.27401	2941.011	
31.28849	2940.352	
31.38201	2932.795	
31.39843	2930.658	
31.49182	2935.744	
31.5062	2929.779	
31.60284	2928.116	
31.61785	2926.548	
31.71205	2923.95	
31.72666	2927.453	
31.8222	2920.694	
31.83652	2916.92	
31.93264	2911.944	
31.94769	2914.493	
32.04237	2910.233	
32.05735	2914.898	
32.15024	2905.224	
32.16516	2907.177	
32.25884	2900.543	
32.2733	2892.41	
32.36992	2892.634	
32.3851	2899.462	
32.47948	2889.058	
32.49392	2893.959	
32.5898	2887.959	
32.60434	2884.648	
32.69862	2880.414	
32.713	2879.629	
32.80673	2877.267	
32.82282	2875.941	
32.91868	2871.904	
32.93351	2878.078	
33.02551	2870.633	
33.04005	2864.326	
33.13582	2869.128	
33.15067	2866.718	
33.24487	2860.65	
33.25977	2856.782	
33.35709	2847.092	
33.37215	2843.605	
33.46334	2845.69	
33.47794	2854.086	
33.57278	2854.271	
33.58775	2848.329	
33.68606	2840.721	
33.70047	2838.591	
33.79402	2834.213	
33.80878	2830.371	
33.90195	2836.853	
33.91762	2832.949	
34.01162	2830.681	
34.02643	2825.961	
34.12217	2823.763	
34.13715	2815.09	
34.23054	2824.005	
34.24502	2806.565	
34.34029	2811.165	
34.35644	2813.994	
34.45046	2795.505	
34.46543	2807.744	
34.55889	2805.116	
34.5732	2808.621	
34.66734	2794.633	
34.68244	2796.297	
34.77903	2798.782	
34.79387	2788.388	
34.88652	2784.717	
34.90091	2794.625	
34.99697	2787.917	
35.01196	2785.979	
35.10634	2787.91	
35.12114	2779.328	
35.21605	2778.271	
35.23086	2789.359	
35.32423	2771.121	
35.34035	2770.328	
35.43536	2773.119	
35.44992	2766.271	
35.54399	2767.09	
35.55841	2764.821	
35.65368	2759.394	
35.66853	2757.16	
35.76486	2756.925	
35.78084	2753.48	
35.8731	2742.538	
35.88766	2749.255	
35.98088	2745.27	
35.9956	2738.436	
36.09085	2738.887	
36.10539	2731.105	
36.20037	2733.969	
36.21479	2740.629	
36.31055	2732.737	
36.3266	2737.936	
36.41854	2729.778	
36.43357	2737.996	
36.52749	2714.854	
36.54204	2723.343	
36.63743	2720.533	
36.65202	2712.743	
36.7461	2715.096	
36.76071	2711.116	
36.85657	2701.499	
36.87166	2713.688	
36.96532	2710.42	
36.98015	2702.96	
37.07475	2701.348	
37.0895	2695.842	
37.1866	2690.29	
37.20107	2695.638	
37.2945	2694.385	
37.30929	2688.178	
37.40411	2693.926	
37.41907	2688.056	
37.51195	2686.691	
37.52955	2680.454	
37.62166	2675.164	
37.63647	2675.955	
37.73174	2671.224	
37.74647	2676.598	
37.84151	2665.997	
37.85708	2663.006	
37.95138	2664.059	
37.96795	2674.526	
38.06054	2661.261	
38.0749	2661.126	
38.16946	2653.83	
38.18565	2656.719	
38.2794	2654.84	
38.29433	2641.038	
38.38993	2652.366	
38.40471	2642.188	
38.50001	2639.069	
38.51446	2639.122	
38.60899	2638.346	
38.62371	2638.776	
38.7179	2631.962	
38.73388	2633.043	
38.82615	2628.871	
38.841	2629.317	
38.93638	2623.746	
38.95106	2620.703	
39.04472	2625.879	
39.06355	2625.371	
39.15648	2607.899	
39.17136	2614.511	
39.26421	2612.617	
39.27917	2609.242	
39.37292	2612.102	
39.38761	2608.404	
39.48271	2613.181	
39.49804	2588.588	
39.59126	2599.65	
39.60573	2597.073	
39.70192	2597.889	
39.71656	2592.218	
39.81063	2593.703	
39.82492	2587.958	
39.92045	2587.241	
39.93538	2581.242	
40.03121	2573.755	
40.04708	2574.092	
40.14101	2583.7	
40.15535	2575.439	
40.24689	2572.736	
40.26218	2572.703	
40.35954	2568.321	
40.37436	2570.066	
40.46685	2562.241	
40.48138	2562.553	
40.57697	2567.772	
40.59493	2563.691	
40.68842	2566.465	
40.70332	2545.18	
40.79666	2560.649	
40.81123	2556.332	
40.90557	2554.924	
40.92019	2551.822	
41.01567	2540.511	
41.03043	2547.996	
41.12608	2531.263	
41.14213	2533.076	
41.23441	2541.124	
41.24903	2534.215	
41.3435	2534.179	
41.35801	2523.74	
41.45268	2527.631	
41.46731	2529.064	
41.56312	2519.497	
41.57814	2521.127	
41.66997	2528.815	
41.68708	2526.502	
41.7832	2514.987	
41.79802	2512.516	
41.89552	2511.587	
41.90989	2513.505	
42.00445	2509.355	
42.0188	2508.266	
42.11249	2512.219	
42.12815	2503.929	
42.22283	2491.178	
42.23807	2489.106	
