T[°C]	Scattering [mAU]	S.D.	First derivative	S.D. of first derivative
25.28807	90.91846	0.6752941	-0.035117	0.003153868
25.34202	90.91489	0.6651014	-0.03532654	0.002710939
25.39597	90.91013	0.654013	-0.03554437	0.002414515
25.44992	90.90429	0.643337	-0.03576691	0.00226857
25.50387	90.89781	0.633752	-0.03599134	0.002258417
25.55782	90.89151	0.6252769	-0.03621594	0.002355486
25.61176	90.88598	0.6177651	-0.03643958	0.002531102
25.66571	90.88151	0.6113479	-0.036661	0.002768272
25.71966	90.87811	0.6060386	-0.0368788	0.003064618
25.77361	90.87582	0.6009669	-0.03709137	0.003428342
25.82756	90.87453	0.5949622	-0.03729695	0.003872197
25.8815	90.87371	0.5867892	-0.03749432	0.004408033
25.93545	90.87267	0.5757603	-0.03768229	0.00504279
25.9894	90.87099	0.5621505	-0.03785969	0.005776319
26.04335	90.86881	0.5467644	-0.03802492	0.006601795
26.0973	90.86677	0.5306366	-0.03817639	0.007506613
26.15125	90.86577	0.514615	-0.03831296	0.00847376
26.20519	90.86633	0.4991264	-0.03843385	0.009483734
26.25914	90.8684	0.4843965	-0.03853973	0.01051543
26.31309	90.87178	0.4705589	-0.03863198	0.01154708
26.36704	90.87602	0.4581966	-0.03871202	0.01255695
26.42099	90.88081	0.4482765	-0.03878113	0.01352352
26.47494	90.88604	0.4415252	-0.03884046	0.01442654
26.52888	90.89156	0.4381633	-0.0388919	0.01524689
26.58283	90.89712	0.4378481	-0.03893823	0.01596675
26.63678	90.90224	0.4400742	-0.03898325	0.01657066
26.69073	90.90615	0.4447631	-0.03903218	0.017046
26.74468	90.90823	0.4521953	-0.03909044	0.0173832
26.79862	90.90824	0.4626891	-0.03916359	0.01757457
26.85257	90.90648	0.4762807	-0.0392567	0.01761377
26.90652	90.90366	0.492666	-0.03937459	0.01749619
26.96047	90.9005	0.5113414	-0.03952176	0.01721965
27.01442	90.89733	0.5316162	-0.03970161	0.01678628
27.06837	90.89426	0.5528535	-0.03991684	0.01620265
27.12231	90.8913	0.574454	-0.04017011	0.01547963
27.17626	90.88831	0.5954589	-0.04046452	0.01463239
27.23021	90.88528	0.6144898	-0.04080354	0.01368094
27.28416	90.88209	0.63032	-0.04119141	0.01265095
27.33811	90.87817	0.6425443	-0.04163134	0.01157614
27.39205	90.87306	0.6514611	-0.04212493	0.01050094
27.446	90.86669	0.6578792	-0.04267261	0.009484081
27.49995	90.85942	0.6622087	-0.04327343	0.008601414
27.5539	90.85186	0.66444	-0.04392483	0.007941651
27.60785	90.84457	0.6644767	-0.04462231	0.007589634
27.66179	90.83778	0.6623894	-0.04535971	0.007593715
27.71574	90.83145	0.6585138	-0.04612918	0.007939789
27.76969	90.82526	0.6537466	-0.04692082	0.008560441
27.82364	90.81889	0.6492304	-0.04772394	0.009368474
27.87759	90.81252	0.6458798	-0.0485265	0.01028625
27.93154	90.8064	0.6441794	-0.04931717	0.01125541
27.98549	90.8009	0.644042	-0.05008628	0.01223555
28.03943	90.79594	0.6453145	-0.05082544	0.01320022
28.09338	90.79122	0.6482155	-0.05152834	0.0141326
28.14733	90.78668	0.6532069	-0.05218996	0.01502356
28.20128	90.78247	0.6605054	-0.05280637	0.01586933
28.25523	90.77912	0.6696091	-0.05337505	0.01666958
28.30917	90.77724	0.6792752	-0.05389445	0.01742504
28.36312	90.77699	0.6878427	-0.05436358	0.01813495
28.41707	90.77805	0.6936979	-0.05478099	0.01879622
28.47102	90.77989	0.6956044	-0.05514568	0.01940423
28.52497	90.7822	0.6928908	-0.05545743	0.0199529
28.57891	90.78483	0.685518	-0.0557168	0.0204356
28.63286	90.78755	0.6741002	-0.05592565	0.02084662
28.68681	90.78991	0.6594216	-0.05608649	0.02118097
28.74076	90.79127	0.6423246	-0.05620219	0.02143477
28.79471	90.79066	0.6238529	-0.05627633	0.02160618
28.84866	90.78731	0.6052607	-0.05631338	0.02169586
28.90261	90.78139	0.5873304	-0.05631897	0.02170706
28.95655	90.77408	0.5703297	-0.05630004	0.02164527
29.0105	90.76657	0.5541036	-0.0562651	0.0215181
29.06445	90.75947	0.5383916	-0.05622297	0.02133419
29.1184	90.75276	0.5229461	-0.05618275	0.02110207
29.17235	90.74605	0.5073344	-0.05615307	0.02083018
29.22629	90.73909	0.4914525	-0.05614189	0.02052671
29.28024	90.73241	0.4757819	-0.05615611	0.02019964
29.33419	90.72678	0.4609494	-0.05620216	0.01985766
29.38814	90.72255	0.447338	-0.05628592	0.01950947
29.44209	90.71949	0.4353372	-0.05641194	0.01916489
29.49603	90.71712	0.4250722	-0.05658307	0.01883455
29.54998	90.71489	0.4166108	-0.05679978	0.01853023
29.60393	90.71281	0.4099967	-0.05706083	0.01826425
29.65788	90.71132	0.405047	-0.05736407	0.01804927
29.71183	90.71072	0.4015396	-0.05770604	0.0178969
29.76578	90.71119	0.3993519	-0.05808285	0.01781592
29.81972	90.71244	0.3987167	-0.05848962	0.0178107
29.87367	90.71407	0.4002645	-0.0589207	0.0178795
29.92762	90.71594	0.404537	-0.05936923	0.01801228
29.98157	90.71798	0.4119459	-0.05982773	0.01819134
30.03552	90.71999	0.4225629	-0.06028841	0.018392
30.08946	90.72135	0.4361876	-0.06074349	0.01858578
30.14341	90.72141	0.4524592	-0.06118497	0.01874146
30.19736	90.71966	0.4708858	-0.06160573	0.01882763
30.25131	90.7159	0.4910616	-0.061999	0.01881452
30.30526	90.71055	0.5126351	-0.06235937	0.01867624
30.35921	90.70444	0.534827	-0.06268202	0.01839032
30.41315	90.69869	0.5568041	-0.06296359	0.01793933
30.4671	90.69388	0.5777682	-0.06320152	0.01731137
30.52105	90.68962	0.5971637	-0.06339332	0.0165009
30.575	90.68544	0.6149209	-0.06353647	0.01550784
30.62895	90.68099	0.6309052	-0.06362904	0.01433782
30.6829	90.67619	0.6448509	-0.06366953	0.01300152
30.73684	90.67149	0.6564379	-0.06365737	0.01151486
30.79079	90.66718	0.6649383	-0.06359239	0.009898558
30.84474	90.66327	0.6697538	-0.06347508	0.008179261
30.89869	90.65971	0.6706516	-0.06330617	0.006391639
30.95264	90.65623	0.6682664	-0.06308652	0.004586753
31.00658	90.65245	0.6634184	-0.06281723	0.00287569
31.06053	90.64786	0.6571034	-0.06250038	0.001709194
31.11448	90.64219	0.6503638	-0.06213847	0.002212767
31.16843	90.63564	0.6440043	-0.06173429	0.003692347
31.22238	90.62833	0.6388376	-0.06129093	0.005305923
31.27633	90.62055	0.6356028	-0.0608116	0.006865691
31.33027	90.61247	0.6346664	-0.06029993	0.008309399
31.38422	90.60432	0.6361215	-0.05975928	0.009604169
31.43817	90.59666	0.6397134	-0.05919408	0.01072847
31.49212	90.58966	0.6448796	-0.05860924	0.01166731
31.54607	90.58353	0.6506807	-0.05801006	0.01240997
31.60001	90.57844	0.6560475	-0.05740196	0.01295056
31.65396	90.57435	0.6600872	-0.0567913	0.01328698
31.70791	90.57123	0.6622368	-0.05618527	0.01342224
31.76186	90.56895	0.6624579	-0.05559171	0.01336541
31.81581	90.56757	0.6607296	-0.05501787	0.01313261
31.86975	90.56714	0.6568444	-0.05447072	0.01274716
31.9237	90.56738	0.6506137	-0.05395517	0.01224086
31.97765	90.56767	0.6418648	-0.0534744	0.01165702
32.0316	90.56737	0.6307343	-0.0530296	0.01105223
32.08555	90.56621	0.6174709	-0.05262112	0.01049655
32.1395	90.56418	0.6021283	-0.0522481	0.01007123
32.19344	90.56163	0.5848951	-0.05190894	0.009857797
32.24739	90.55914	0.5659639	-0.05160116	0.009921824
32.30134	90.55692	0.5455902	-0.05132212	0.01029329
32.35529	90.55469	0.5242326	-0.05106957	0.0109595
32.40924	90.55181	0.5025079	-0.05084134	0.01187294
32.46318	90.54778	0.4812278	-0.05063662	0.01296915
32.51714	90.54263	0.4610167	-0.05045551	0.01418208
32.57108	90.53677	0.4421788	-0.05029865	0.01545107
32.62503	90.531	0.4248278	-0.05016759	0.01672467
32.67898	90.52608	0.409106	-0.05006434	0.01796132
32.73293	90.52238	0.3951602	-0.04999128	0.01912785
32.78688	90.51989	0.3830121	-0.04995003	0.02019926
32.84082	90.5184	0.3729259	-0.04994126	0.02115662
32.89477	90.51788	0.3653609	-0.04996442	0.02198624
32.94872	90.51823	0.3607813	-0.05001745	0.02267878
33.00267	90.51931	0.3595369	-0.05009722	0.02322876
33.05662	90.52124	0.361926	-0.05019916	0.02363461
33.11057	90.5239	0.3682694	-0.05031799	0.02389848
33.16451	90.52707	0.3785901	-0.05044818	0.02402526
33.21846	90.53049	0.3926513	-0.05058433	0.024023
33.27241	90.53387	0.4098397	-0.05072192	0.02390135
33.32636	90.5371	0.4291693	-0.05085763	0.02367089
33.38031	90.53981	0.4499553	-0.05098918	0.0233405
33.43425	90.54164	0.4719646	-0.05111594	0.02291772
33.4882	90.54233	0.4949746	-0.0512376	0.02240821
33.54215	90.54159	0.5189717	-0.0513544	0.02181518
33.5961	90.53964	0.543835	-0.05146569	0.02113893
33.65005	90.53702	0.5691518	-0.05157106	0.0203768
33.70399	90.53433	0.5944161	-0.05167028	0.01952414
33.75794	90.53173	0.6188325	-0.0517636	0.01857594
33.81189	90.52872	0.6416841	-0.05185004	0.01752847
33.86584	90.52475	0.66237	-0.05192901	0.01638054
33.91979	90.51965	0.6801703	-0.05199888	0.015135
33.97374	90.51349	0.6943122	-0.05205812	0.01379943
34.02768	90.50681	0.7039213	-0.05210523	0.01238585
34.08163	90.50025	0.7082886	-0.05213901	0.01091159
34.13558	90.49421	0.7073463	-0.05215898	0.009398833
34.18953	90.4884	0.7015893	-0.052165	0.007877183
34.24348	90.48203	0.6922453	-0.05215729	0.006388746
34.29742	90.47462	0.6809474	-0.05213574	0.005004521
34.35137	90.46641	0.6692533	-0.05209981	0.003864224
34.40532	90.45786	0.6583691	-0.05204869	0.003238679
34.45927	90.44962	0.6494833	-0.05198138	0.003404102
34.51322	90.44217	0.6430832	-0.0518969	0.004243134
34.56717	90.43555	0.6391969	-0.05179451	0.005428126
34.62111	90.42956	0.6377894	-0.05167363	0.006759064
34.67506	90.42409	0.6384259	-0.05153402	0.00814797
34.72901	90.41914	0.6406768	-0.05137557	0.009555988
34.78296	90.41487	0.6436894	-0.05119849	0.01096354
34.83691	90.41119	0.6464911	-0.05100313	0.01235821
34.89085	90.40792	0.6483791	-0.05079001	0.01372924
34.94481	90.40492	0.6486834	-0.05056059	0.01506617
34.99875	90.40221	0.6471744	-0.05031591	0.01635568
35.0527	90.40001	0.6439705	-0.05005756	0.01758313
35.10665	90.39862	0.6389171	-0.04978653	0.0187321
35.16059	90.39798	0.6320105	-0.04950272	0.01978586
35.21455	90.39775	0.6232504	-0.04920482	0.02072864
35.26849	90.39754	0.6122559	-0.0488914	0.02154813
35.32244	90.39694	0.5987521	-0.04856073	0.02223509
35.37639	90.39593	0.5826755	-0.04821136	0.02278381
35.43034	90.3947	0.5642729	-0.04784269	0.02319345
35.48429	90.39341	0.5440362	-0.04745493	0.02346768
35.53823	90.39191	0.5226759	-0.04704918	0.02361524
35.59218	90.38977	0.5009872	-0.04662745	0.02365017
35.64613	90.38664	0.4797281	-0.04619365	0.02359196
35.70008	90.38248	0.4595411	-0.04575263	0.02346344
35.75403	90.37769	0.4407336	-0.04531064	0.02328995
35.80798	90.37279	0.4236415	-0.04487572	0.02309871
35.86192	90.36845	0.4085969	-0.04445703	0.02291767
35.91587	90.36511	0.3959737	-0.04406454	0.02277512
35.96982	90.3629	0.3859072	-0.04370836	0.02269805
36.02377	90.36172	0.3781265	-0.04339847	0.02270989
36.07772	90.36155	0.3723367	-0.04314419	0.02282824
36.13166	90.36249	0.3681309	-0.04295374	0.02306329
36.18561	90.36433	0.3650115	-0.04283406	0.02341714
36.23956	90.36671	0.3628534	-0.04279067	0.02388488
36.29351	90.36931	0.3618673	-0.04282729	0.02445606
36.34746	90.37186	0.3627403	-0.04294583	0.02511612
36.40141	90.37437	0.366295	-0.04314634	0.02584715
36.45535	90.3767	0.3732312	-0.04342811	0.02662766
36.5093	90.3788	0.3839594	-0.04378901	0.02743377
36.56325	90.38043	0.398347	-0.04422561	0.02824002
36.6172	90.38134	0.4160452	-0.04473295	0.02902063
36.67115	90.38128	0.4365522	-0.04530457	0.02975027
36.72509	90.37995	0.4589767	-0.04593215	0.03040565
36.77904	90.37724	0.4825549	-0.04660644	0.03096518
36.83299	90.3736	0.5067366	-0.04731824	0.03140915
36.88694	90.36962	0.530961	-0.04805883	0.03172139
36.94089	90.36576	0.5546031	-0.04882076	0.0318887
36.99483	90.36224	0.5770928	-0.0495979	0.03190114
37.04878	90.35909	0.5980129	-0.05038552	0.03175183
37.10273	90.35609	0.6170008	-0.05117899	0.03143824
37.15668	90.35306	0.6338354	-0.05197424	0.03096022
37.21063	90.34985	0.6482741	-0.05276785	0.03031954
37.26458	90.34638	0.6600795	-0.05355647	0.02952127
37.31852	90.34269	0.6693509	-0.05433729	0.02857284
37.37247	90.339	0.6757993	-0.05510743	0.0274839
37.42642	90.33527	0.6791171	-0.05586358	0.02626546
37.48037	90.33139	0.6790866	-0.05660099	0.0249294
37.53432	90.32727	0.6755763	-0.05731447	0.02348667
37.58826	90.32291	0.6690612	-0.05799814	0.02194864
37.64222	90.31828	0.660552	-0.05864615	0.02032672
37.69616	90.31353	0.6514876	-0.05925259	0.01863236
37.75011	90.30902	0.6434885	-0.05981194	0.01687712
37.80406	90.30476	0.6376045	-0.06031951	0.01507334
37.85801	90.30052	0.6344514	-0.06077201	0.013234
37.91196	90.29594	0.6342305	-0.06116782	0.01137284
37.9659	90.2906	0.6371538	-0.06150682	0.009504272
38.01985	90.28453	0.6433356	-0.06178966	0.007643725
38.0738	90.27789	0.6521936	-0.0620174	0.005809
38.12775	90.2709	0.6624348	-0.06219138	0.004026735
38.18169	90.26385	0.6723834	-0.06231413	0.002363323
38.23565	90.25706	0.6804352	-0.06238917	0.001197344
38.28959	90.25112	0.6854936	-0.06242033	0.001774527
38.34354	90.24647	0.6870096	-0.06241202	0.003150272
38.39749	90.24306	0.6848724	-0.06236821	0.004557809
38.45144	90.24068	0.679083	-0.06229239	0.005879773
38.50539	90.23869	0.6697008	-0.06218765	0.007078778
38.55933	90.23645	0.6568242	-0.0620575	0.008134699
38.61328	90.23372	0.640761	-0.06190583	0.009033507
38.66723	90.23039	0.6221675	-0.06173715	0.009765612
38.72118	90.22658	0.6018118	-0.06155693	0.01032729
38.77513	90.22227	0.5804172	-0.06137093	0.01072082
38.82907	90.21732	0.5583187	-0.06118504	0.01095617
38.88302	90.2116	0.5356974	-0.06100522	0.01105132
38.93697	90.20533	0.5128033	-0.06083764	0.01103295
38.99092	90.19884	0.4900419	-0.06068737	0.01093434
39.04487	90.19253	0.4682175	-0.06055906	0.01079559
39.09882	90.18687	0.4484265	-0.06045616	0.01066057
39.15276	90.18217	0.4317436	-0.06038096	0.01057301
39.20671	90.1786	0.4188557	-0.06033532	0.01057089
39.26066	90.17601	0.4098637	-0.06032102	0.0106805
39.31461	90.17432	0.4045561	-0.06033936	0.01091198
39.36856	90.17347	0.4022116	-0.06039114	0.01125897
39.4225	90.17339	0.4021521	-0.0604766	0.01170209
39.47645	90.17406	0.4037746	-0.06059494	0.01221419
39.5304	90.17514	0.4066666	-0.06074391	0.01276667
39.58435	90.1761	0.4104217	-0.06091978	0.01333362
39.6383	90.17671	0.4148674	-0.06111699	0.0138943
39.69225	90.17712	0.4201367	-0.06132831	0.01443353
39.74619	90.17751	0.4264288	-0.06154508	0.01494102
39.80014	90.17794	0.4341574	-0.06175731	0.01541026
39.85409	90.17818	0.4438756	-0.06195498	0.01583631
39.90804	90.17795	0.4559454	-0.06212851	0.01621397
39.96199	90.17697	0.47037	-0.06226955	0.01653754
40.01593	90.17536	0.4867037	-0.06237086	0.01680081
40.06988	90.1734	0.5042265	-0.06242689	0.01699688
40.12383	90.17098	0.5223232	-0.06243364	0.01711838
40.17778	90.16784	0.5406066	-0.06238827	0.01715789
40.23173	90.16415	0.5585241	-0.06228957	0.01710794
40.28568	90.16007	0.5757682	-0.06213823	0.0169623
40.33962	90.15594	0.5921403	-0.06193658	0.01671682
40.39357	90.15214	0.6075512	-0.06168758	0.01637123
40.44752	90.14873	0.6219891	-0.06139592	0.01592772
40.50147	90.1456	0.6354531	-0.06106637	0.01539179
40.55542	90.14286	0.6477986	-0.06070395	0.01477135
40.60936	90.14072	0.6585616	-0.06031354	0.01407678
40.66331	90.1394	0.6667984	-0.05989952	0.01332026
40.71726	90.13882	0.6715474	-0.05946545	0.01251538
40.77121	90.13837	0.6723812	-0.05901434	0.01167614
40.82516	90.13726	0.6696003	-0.05854848	0.0108168
40.8791	90.13463	0.6642691	-0.05806918	0.00995226
40.93306	90.13004	0.6579866	-0.05757713	0.009097643
40.987	90.12366	0.6518945	-0.0570729	0.008268783
41.04095	90.11584	0.6467424	-0.05655734	0.00748288
41.0949	90.10715	0.642724	-0.05603202	0.006759035
41.14885	90.09795	0.6400928	-0.05549948	0.006120019
41.2028	90.08839	0.6391886	-0.05496329	0.005594609
41.25674	90.07845	0.6401341	-0.05442774	0.005216418
41.31069	90.06817	0.6430029	-0.0538968	0.005017529
41.36464	90.05783	0.6473619	-0.05337426	0.005016622
41.41859	90.0479	0.6520928	-0.05286401	0.005208993
41.47254	90.03886	0.6561899	-0.05237085	0.005567322
41.52649	90.03112	0.658916	-0.05190037	0.006053675
41.58043	90.02483	0.6598567	-0.05145859	0.006631541
41.63438	90.02002	0.6590793	-0.05105224	0.007272695
41.68833	90.01678	0.6565234	-0.05068773	0.007959266
41.74228	90.01484	0.6521418	-0.05037052	0.008682951
41.79623	90.0136	0.6459053	-0.05010462	0.009443309
41.85017	90.01265	0.6374375	-0.04989163	0.01024514
41.90412	90.01186	0.6264512	-0.04973125	0.01109605
41.95807	90.01132	0.6127126	-0.04962216	0.01200485
42.01202	90.01119	0.5961341	-0.04956142	0.01298045
42.06597	90.01144	0.576875	-0.0495446	0.01403135
42.11992	90.01183	0.5554541	-0.04956584	0.0151642
42.17386	90.01206	0.5327623	-0.04961899	0.01638281
42.22781	90.01183	0.5099959	-0.04969791	0.01768695
42.28176	90.01101	0.4883472	-0.04979694	0.01907179
42.33571	90.00992	0.4687264	-0.04991131	0.02052788
42.38966	90.00871	0.4519824	-0.05003724	0.02204147
42.4436	90.00748	0.4383949	-0.05017189	0.02359525
42.49755	90.00623	0.427878	-0.0503132	0.02516909
42.5515	90.00486	0.4201764	-0.05045959	0.02674092
42.60545	90.00341	0.4147294	-0.05060957	0.02828741
42.6594	90.00208	0.4111311	-0.05076136	0.02978415
42.71334	90.00137	0.4093003	-0.05091283	0.03120577
42.76729	90.00164	0.409058	-0.05106189	0.0325266
42.82124	90.00294	0.4105847	-0.05120678	0.03372296
42.87519	90.00519	0.4141757	-0.0513453	0.03477354
42.92914	90.00824	0.4201719	-0.05147397	0.03565977
42.98309	90.01189	0.4289112	-0.05158846	0.03636576
43.03703	90.01584	0.4402901	-0.05168391	0.0368791
43.09098	90.01952	0.4542746	-0.05175633	0.03719098
43.14493	90.02235	0.4707763	-0.05180313	0.03729642
43.19888	90.02383	0.489278	-0.05182308	0.03719361
43.25283	90.02374	0.509042	-0.05181599	0.036885
43.30677	90.02211	0.5294204	-0.0517831	0.03637655
43.36073	90.01928	0.5498971	-0.05172696	0.03567703
43.41467	90.01588	0.5701489	-0.05165082	0.03479814
43.46862	90.01247	0.5901107	-0.05155849	0.033753
43.52257	90.00919	0.6099319	-0.05145387	0.03255632
43.57652	90.00607	0.6298637	-0.05134137	0.03122476
43.63047	90.00295	0.6495331	-0.05122535	0.0297775
43.68441	89.99949	0.6682853	-0.05111033	0.0282366
43.73836	89.99522	0.6856683	-0.0510005	0.02662736
43.79231	89.98988	0.7009318	-0.05089878	0.02497907
43.84626	89.98376	0.7132443	-0.05080724	0.02332397
43.90021	89.97715	0.7221009	-0.05072725	0.0216965
43.95415	89.97023	0.7273161	-0.05065952	0.02013228
44.0081	89.96323	0.7288901	-0.05060403	0.0186665
44.06205	89.95607	0.7269187	-0.05056025	0.01732997
44.116	89.94871	0.7216289	-0.05052692	0.01614519
44.16995	89.94088	0.7139375	-0.05050194	0.01512218
44.2239	89.9323	0.7050655	-0.05048249	0.01425461
44.27784	89.92294	0.6960061	-0.0504651	0.01351974
44.33179	89.91319	0.6877405	-0.05044607	0.01288246
44.38574	89.90384	0.6807085	-0.05042277	0.01230208
44.43969	89.89549	0.6752726	-0.05039399	0.01173999
44.49364	89.88808	0.6719697	-0.05035942	0.01116526
44.54758	89.88124	0.6711863	-0.0503191	0.01055899
44.60153	89.87463	0.6733658	-0.05027338	0.009917019
44.65548	89.86805	0.6783735	-0.05022285	0.009252286
44.70943	89.86166	0.6854237	-0.05016887	0.008596794
44.76338	89.85598	0.6933262	-0.05011338	0.00800278
44.81733	89.85149	0.7008858	-0.05005835	0.007539088
44.87127	89.84856	0.7069729	-0.05000601	0.007278664
44.92522	89.84718	0.7106378	-0.04995805	0.007274539
44.97917	89.84706	0.7108092	-0.04991453	0.007536945
45.03312	89.84788	0.7062881	-0.04987383	0.008029777
45.08707	89.84929	0.6963299	-0.04983299	0.008690211
45.14101	89.85104	0.6809092	-0.04978765	0.009451242
45.19496	89.85298	0.6609338	-0.04973311	0.01025556
45.24891	89.85508	0.6377857	-0.04966521	0.01106148
45.30286	89.85748	0.612892	-0.04957974	0.01184201
45.35681	89.85987	0.5879332	-0.04947235	0.01258393
45.41076	89.86176	0.5640369	-0.04933847	0.0132865
45.4647	89.8629	0.5415742	-0.04917398	0.01395974
45.51865	89.86324	0.520731	-0.0489753	0.01462107
45.5726	89.86275	0.5015674	-0.04874002	0.01529195
45.62655	89.86159	0.4840282	-0.04846803	0.01599427
45.6805	89.86001	0.4682995	-0.04816158	0.01674667
45.73444	89.85863	0.4545803	-0.04782522	0.01756239
45.78839	89.85773	0.4432938	-0.04746535	0.01844825
45.84234	89.85726	0.4349537	-0.04708979	0.01940427
45.89629	89.85709	0.4299237	-0.04670683	0.02042364
45.95024	89.85698	0.4287576	-0.04632536	0.02149372
