T[°C]	Ratio 350nm / 330nm	S.D.
52.9635	0.8600338	0.00135184
53.01745	0.8601233	0.001612221
53.0714	0.8603684	0.003690971
53.12535	0.8604364	0.002569674
53.1793	0.8599203	0.001561944
53.23325	0.8596617	0.002016254
53.28719	0.8589655	0.0004016189
53.34114	0.8597679	0.0008027853
53.39509	0.8599257	0.0007810896
53.44904	0.8580281	0.001402257
53.50299	0.8575166	0.0009338903
53.55693	0.8565323	0.001414666
53.61088	0.8578212	0.002535863
53.66483	0.8595729	0.001140208
53.71878	0.8601078	0.002762216
53.77273	0.8578322	0.00153956
53.82668	0.8590729	0.00217619
53.88062	0.8571209	0.002020625
53.93457	0.8575087	0.001607643
53.98852	0.8576462	0.001269193
54.04247	0.8566608	0.0007093911
54.09642	0.8550794	0.001200999
54.15036	0.854489	0.001056302
54.20432	0.8571678	0.001291277
54.25826	0.8567595	0.001312773
54.31221	0.8560624	0.001247159
54.36616	0.8552161	0.001439599
54.4201	0.8553697	0.0009840789
54.47406	0.8555843	0.001438948
54.528	0.8544712	0.001297796
54.58195	0.8544083	0.001220465
54.6359	0.8558785	0.002247507
54.68985	0.8556791	0.00117526
54.7438	0.8565254	0.001116391
54.79774	0.856582	0.002206329
54.85169	0.8544925	0.001928428
54.90564	0.8541951	0.001168475
54.95959	0.8559749	0.00199592
55.01354	0.8561921	0.0006634177
55.06749	0.854888	0.002209974
55.12143	0.8550214	0.0004152732
55.17538	0.8540798	0.0009349847
55.22933	0.8555837	0.001635323
55.28328	0.8528835	0.002199322
55.33723	0.8529384	0.001880462
55.39117	0.8534732	0.001805315
55.44512	0.8532745	0.0008485671
55.49907	0.8549588	0.002209069
55.55302	0.8542705	0.0009196411
55.60697	0.8545184	0.001346024
55.66092	0.8536295	0.0008106036
55.71486	0.8539195	0.001307439
55.76881	0.8532894	0.0004346928
55.82276	0.8519163	0.001334046
55.87671	0.8524562	0.0008069074
55.93066	0.8542511	0.0006557151
55.9846	0.8530176	0.0007680231
56.03855	0.8525651	0.003527511
56.0925	0.8523394	0.00327376
56.14645	0.8542029	0.002488585
56.2004	0.8528373	0.001963634
56.25434	0.8503946	0.0001930108
56.30829	0.850666	0.000543107
56.36224	0.8504457	0.0007084966
56.41619	0.8491608	0.000188182
56.47014	0.8493403	0.001635708
56.52409	0.8501686	0.0008774455
56.57803	0.8505349	0.001386306
56.63198	0.8513228	0.00184562
56.68593	0.8498551	0.001946502
56.73988	0.8500289	0.0007057592
56.79383	0.8507503	0.001807716
56.84777	0.8488261	0.001396749
56.90172	0.8496346	0.001584431
56.95567	0.8495109	0.001312924
57.00962	0.8494142	0.002629154
57.06357	0.8499168	0.002239658
57.11752	0.8490455	0.0007906855
57.17146	0.8474122	0.0006883052
57.22541	0.8487009	0.002505786
57.27936	0.8482342	0.001297035
57.33331	0.8501866	0.002934086
57.38726	0.8494332	0.00115093
57.4412	0.8491138	0.001532088
57.49516	0.8466843	0.002130429
57.5491	0.8465976	0.003295528
57.60305	0.8476248	0.001520226
57.657	0.8469928	0.001900195
57.71095	0.8461894	0.001758315
57.7649	0.8458403	0.001917877
57.81884	0.8467734	0.0009297548
57.87279	0.8463749	0.0008158284
57.92674	0.8460699	0.001087813
57.98069	0.8458233	0.002137694
58.03464	0.8454134	0.001736888
58.08858	0.8466551	0.001126119
58.14253	0.8455108	0.001844506
58.19648	0.8458064	0.001670017
58.25043	0.8445275	0.001681714
58.30438	0.8444424	0.001287199
58.35833	0.8457043	0.002620058
58.41227	0.844533	0.0006487606
58.46622	0.8433188	0.001120726
58.52017	0.8449898	0.000816629
58.57412	0.8431948	0.0006021354
58.62807	0.8461809	0.0008996372
58.68201	0.8435446	0.001186775
58.73596	0.8437833	0.001482792
58.78991	0.8439634	0.001095522
58.84386	0.8432677	0.0004863624
58.89781	0.8422837	0.001595287
58.95176	0.8414426	0.002626035
59.0057	0.8410335	0.001664399
59.05965	0.8409832	0.0001823362
59.1136	0.841221	0.0009953935
59.16755	0.8418801	0.003178013
59.2215	0.8403736	0.004410483
59.27544	0.8407767	0.003060635
59.32939	0.8422605	0.001637329
59.38334	0.8418485	0.001827938
59.43729	0.8406666	0.002835313
59.49124	0.839775	0.001474337
59.54519	0.8400238	0.001391936
59.59913	0.8416154	0.000916852
59.65308	0.8419205	0.001165726
59.70703	0.8405523	0.001526751
59.76098	0.8398355	0.0005606188
59.81493	0.8398026	0.002666493
59.86887	0.8389112	0.001637759
59.92282	0.8402406	0.0008173281
59.97677	0.8393285	0.001358629
60.03072	0.8403636	0.0005648805
60.08467	0.8405049	0.004278443
60.13861	0.8387601	0.001425157
60.19257	0.8394396	0.0007233377
60.24651	0.8395258	0.001580878
60.30046	0.8405533	0.00246992
60.35441	0.839948	0.002595436
60.40836	0.8404023	0.001594559
60.46231	0.8391186	0.0001102742
60.51625	0.8398787	0.0004615414
60.5702	0.8362101	0.001227231
60.62415	0.8356319	0.0008168382
60.6781	0.8390157	0.003729308
60.73205	0.8391728	0.003648883
60.786	0.8382183	0.00248722
60.83994	0.8377001	0.001294899
60.89389	0.8364283	0.001728158
60.94784	0.8351255	0.0009081952
61.00179	0.8379869	0.002674527
61.05574	0.8363557	0.001424164
61.10968	0.8355094	0.0005943516
61.16363	0.8360995	0.00125916
61.21758	0.8354609	0.002619872
61.27153	0.8336975	0.0005152278
61.32548	0.8335431	0.002985724
61.37943	0.8340192	0.001250353
61.43337	0.8335963	0.001177308
61.48732	0.833765	0.001874958
61.54127	0.8341724	0.005237858
61.59522	0.8346511	0.00434908
61.64917	0.8344525	0.00265584
61.70311	0.834469	0.001789728
61.75706	0.8340637	0.002776837
61.81101	0.8334352	0.001779664
61.86496	0.8339508	0.001718285
61.91891	0.8337829	0.002526521
61.97285	0.8322682	0.002542558
62.0268	0.8322145	0.003400267
62.08075	0.831535	0.001135693
62.1347	0.8320796	0.001530321
62.18865	0.8320705	0.002305006
62.2426	0.8312449	0.001517037
62.29654	0.8324495	0.002567226
62.35049	0.8323701	0.00252123
62.40444	0.8315223	0.0008297586
62.45839	0.8315517	0.0005230668
62.51234	0.8310036	0.00127729
62.56628	0.8307744	0.002456614
62.62024	0.831152	0.00229992
62.67418	0.8306503	0.001644923
62.72813	0.8302045	0.003566609
62.78208	0.8306991	0.002408295
62.83603	0.8310094	0.001735207
62.88998	0.8283805	0.001589103
62.94392	0.8282849	0.0007132507
62.99787	0.8275499	0.0006398977
63.05182	0.8277113	0.002266077
63.10577	0.8283225	0.0007900731
63.15972	0.8273316	0.0003323983
63.21367	0.8281969	0.001394121
63.26761	0.8289624	0.001211858
63.32156	0.826722	0.002846502
63.37551	0.8283843	0.002282156
63.42946	0.8269233	0.001246547
63.48341	0.8279758	0.001333572
63.53735	0.8276049	0.001595955
63.5913	0.8278531	0.003527905
63.64525	0.8274634	0.00205812
63.6992	0.8267449	0.0008332008
