T[°C]	350nm [counts / mm]	S.D.
29.98157	2638.688	19.52211
30.03552	2640.603	17.50733
30.08946	2633.846	18.04011
30.14341	2635.173	18.52019
30.19736	2635.481	19.36073
30.25131	2630.39	19.21631
30.30526	2627.315	18.54783
30.35921	2625.585	19.07438
30.41315	2625.187	18.63761
30.4671	2622.055	17.32837
30.52105	2617.524	15.70535
30.575	2616.289	15.53085
30.62895	2614.402	18.6856
30.6829	2612.563	19.7063
30.73684	2611.073	21.38574
30.79079	2611.579	18.99129
30.84474	2608.857	16.82949
30.89869	2604.648	16.18709
30.95264	2600.714	15.80345
31.00658	2599.624	18.71643
31.06053	2599.017	19.52362
31.11448	2595.102	20.18797
31.16843	2592.608	20.94678
31.22238	2593.478	18.23404
31.27633	2593.408	20.37723
31.33027	2590.195	20.82158
31.38422	2587.533	21.0062
31.43817	2583.682	20.6006
31.49212	2583.524	22.15406
31.54607	2575.822	20.87843
31.60001	2577.104	22.05557
31.65396	2574.938	18.47081
31.70791	2573.59	23.18364
31.76186	2569.715	23.69203
31.81581	2566.236	20.82076
31.86975	2565.979	20.93365
31.9237	2563.941	19.99742
31.97765	2560.469	15.09127
32.0316	2559.051	15.36684
32.08555	2560.112	18.22802
32.1395	2557.054	21.33488
32.19344	2554.588	20.38062
32.24739	2551.569	20.38716
32.30134	2548.718	19.01504
32.35529	2550.369	20.76815
32.40924	2543.155	18.16333
32.46318	2542.286	15.95018
32.51714	2539.309	18.64923
32.57108	2538.663	19.87683
32.62503	2537.514	17.11145
32.67898	2532.163	20.94499
32.73293	2530.733	18.04404
32.78688	2529.784	21.715
32.84082	2523.562	15.01092
32.89477	2521.671	15.9912
32.94872	2520.713	20.84059
33.00267	2519.144	20.12033
33.05662	2518.147	17.47691
33.11057	2518.533	19.62938
33.16451	2513.057	19.17544
33.21846	2512.804	19.18434
33.27241	2509.014	16.03443
33.32636	2510.213	18.69047
33.38031	2505.174	15.40407
33.43425	2505.486	19.74051
33.4882	2501.758	17.95354
33.54215	2498.718	16.11025
33.5961	2492.675	19.28784
33.65005	2491.956	16.62064
33.70399	2488.419	15.99113
33.75794	2486.621	18.1403
33.81189	2485.427	15.4725
33.86584	2483.792	18.69299
33.91979	2479.891	18.95401
33.97374	2480.481	17.47253
34.02768	2478.21	17.00626
34.08163	2477.164	18.18717
34.13558	2472.913	17.07275
34.18953	2471.73	16.30929
34.24348	2470.802	19.58862
34.29742	2468.576	19.90787
34.35137	2468.407	20.0663
34.40532	2466.989	18.95115
34.45927	2464.411	19.33785
34.51322	2462.925	18.48535
34.56717	2459.793	19.54726
34.62111	2457.83	21.19494
34.67506	2455.838	21.29771
34.72901	2450.994	21.93028
34.78296	2447.488	21.66949
34.83691	2446.828	18.24701
34.89085	2445.875	17.34246
34.94481	2442.473	20.8067
34.99875	2439.866	18.77262
35.0527	2439.065	16.0501
35.10665	2439.158	16.6071
35.16059	2433.889	19.84392
35.21455	2432.951	17.92035
35.26849	2430.048	17.07528
35.32244	2427.744	17.78252
35.37639	2425.11	15.37069
35.43034	2426.604	13.00976
35.48429	2418.671	16.59826
35.53823	2420.358	16.17774
35.59218	2414.711	18.25893
35.64613	2413.612	19.51476
35.70008	2410.398	19.88385
35.75403	2410.97	16.9966
35.80798	2405.945	13.43844
35.86192	2406.896	16.5334
35.91587	2404.471	20.59314
35.96982	2406.171	20.36778
36.02377	2401.217	12.57879
36.07772	2399.579	18.92084
36.13166	2396.149	18.45614
36.18561	2396.778	20.97123
36.23956	2392.282	20.8797
36.29351	2392.813	19.84614
36.34746	2389.375	15.9987
36.40141	2389.273	18.24329
36.45535	2381.684	16.42774
36.5093	2383.126	16.72345
36.56325	2380.319	16.97099
36.6172	2382.267	18.58321
36.67115	2376.826	19.32404
36.72509	2371.704	15.5232
36.77904	2370.869	18.22418
36.83299	2368.384	19.50764
36.88694	2365.759	15.35502
36.94089	2366.939	17.01342
36.99483	2357.256	16.18877
37.04878	2358.917	14.47953
37.10273	2360.885	18.50886
37.15668	2356.723	12.73102
37.21063	2351.851	15.49412
37.26458	2352.998	16.85848
37.31852	2349.737	16.94728
37.37247	2348.936	17.13642
37.42642	2343.27	15.13333
37.48037	2346.552	17.17004
37.53432	2340.45	21.67924
37.58826	2341.588	13.80948
37.64222	2332.157	9.84378
37.69616	2336.581	13.15044
37.75011	2332.837	18.16023
37.80406	2332.192	20.66379
37.85801	2328.277	22.01332
37.91196	2327.284	20.76389
37.9659	2323.999	17.90796
38.01985	2322.872	18.49543
38.0738	2319.962	18.21616
38.12775	2319.073	17.35423
38.18169	2316.622	21.40459
38.23565	2315.33	19.2275
38.28959	2312.395	18.47567
38.34354	2311.285	19.08898
38.39749	2310.121	18.20779
