T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
27.17626	0.8938169	0.0004409023	-0.0004923465	6.474289E-05
27.23021	0.8937912	0.0004418849	-0.0004971665	6.612175E-05
27.28416	0.8937651	0.0004435325	-0.0005019449	6.768177E-05
27.33811	0.8937386	0.0004456927	-0.000506677	6.940542E-05
27.39205	0.8937116	0.000448111	-0.0005113587	7.12731E-05
27.446	0.8936843	0.0004507327	-0.0005159862	7.326376E-05
27.49995	0.8936565	0.0004532479	-0.0005205562	7.535521E-05
27.5539	0.8936285	0.0004556076	-0.0005250656	7.752505E-05
27.60785	0.8936003	0.0004576327	-0.0005295118	7.975125E-05
27.66179	0.8935722	0.0004593339	-0.0005338931	8.201272E-05
27.71574	0.8935443	0.0004607381	-0.000538208	8.429008E-05
27.76969	0.8935165	0.0004619169	-0.0005424559	8.656611E-05
27.82364	0.8934894	0.0004629284	-0.0005466373	8.882575E-05
27.87759	0.893463	0.0004638396	-0.0005507531	9.105616E-05
27.93154	0.8934374	0.0004646177	-0.0005548059	9.324647E-05
27.98549	0.8934128	0.0004652345	-0.0005587987	9.538762E-05
28.03943	0.8933892	0.0004655505	-0.0005627354	9.747258E-05
28.09338	0.8933663	0.0004654955	-0.0005666206	9.949588E-05
28.14733	0.893344	0.0004650871	-0.0005704584	0.0001014533
28.20128	0.8933223	0.0004643823	-0.000574254	0.0001033413
28.25523	0.8933011	0.0004634377	-0.0005780125	0.0001051575
28.30917	0.89328	0.0004622699	-0.0005817391	0.0001068997
28.36312	0.893259	0.0004610824	-0.0005854388	0.0001085661
28.41707	0.8932375	0.0004600314	-0.0005891165	0.0001101544
28.47102	0.8932154	0.0004591862	-0.0005927767	0.0001116626
28.52497	0.8931921	0.0004586467	-0.0005964231	0.0001130883
28.57891	0.8931672	0.0004585418	-0.0006000588	0.0001144286
28.63286	0.8931404	0.0004589145	-0.000603686	0.00011568
28.68681	0.8931116	0.0004597837	-0.0006073066	0.0001168386
28.74076	0.8930805	0.0004611983	-0.000610922	0.0001178995
28.79471	0.893047	0.0004631496	-0.0006145333	0.0001188575
28.84866	0.893011	0.0004656348	-0.0006181416	0.0001197072
28.90261	0.8929726	0.0004686915	-0.0006217472	0.000120443
28.95655	0.8929319	0.0004723708	-0.0006253504	0.00012106
29.0105	0.8928892	0.000476737	-0.0006289509	0.0001215543
29.06445	0.892845	0.0004818427	-0.0006325491	0.0001219225
29.1184	0.8927993	0.0004877498	-0.0006361447	0.0001221623
29.17235	0.8927528	0.0004945386	-0.0006397385	0.000122272
29.22629	0.8927056	0.000502195	-0.0006433317	0.0001222507
29.28024	0.8926579	0.0005107257	-0.0006469262	0.000122098
29.33419	0.8926102	0.0005201813	-0.0006505235	0.0001218146
29.38814	0.8925627	0.0005305162	-0.0006541259	0.0001214018
29.44209	0.8925159	0.0005417939	-0.0006577357	0.0001208615
29.49603	0.8924699	0.0005539305	-0.0006613559	0.0001201959
29.54998	0.892425	0.0005669329	-0.0006649891	0.0001194082
29.60393	0.8923813	0.0005807927	-0.0006686384	0.0001185023
29.65788	0.8923387	0.0005954576	-0.0006723064	0.0001174833
29.71183	0.8922971	0.000610908	-0.0006759951	0.0001163569
29.76578	0.8922565	0.0006270467	-0.0006797059	0.0001151298
29.81972	0.8922166	0.0006438557	-0.0006834394	0.0001138093
29.87367	0.892177	0.0006613947	-0.0006871959	0.0001124023
29.92762	0.8921379	0.0006797678	-0.0006909744	0.0001109157
29.98157	0.8920988	0.0006988335	-0.0006947739	0.000109357
30.03552	0.8920598	0.0007186577	-0.0006985925	0.0001077339
30.08946	0.8920207	0.0007391688	-0.0007024279	0.0001060541
30.14341	0.8919816	0.000760517	-0.0007062778	0.0001043257
30.19736	0.8919427	0.0007826218	-0.0007101397	0.000102557
30.25131	0.8919038	0.0008056168	-0.0007140111	0.0001007559
30.30526	0.891865	0.0008295188	-0.0007178895	9.89304E-05
30.35921	0.8918263	0.0008541411	-0.0007217726	9.708793E-05
30.41315	0.8917878	0.0008792015	-0.000725658	9.523547E-05
30.4671	0.8917494	0.0009044718	-0.0007295436	9.337979E-05
30.52105	0.8917112	0.0009296974	-0.0007334274	9.152694E-05
30.575	0.8916732	0.0009545104	-0.0007373067	8.968214E-05
30.62895	0.8916354	0.0009786304	-0.0007411793	8.784981E-05
30.6829	0.8915979	0.001001762	-0.0007450423	8.603357E-05
30.73684	0.8915607	0.001023617	-0.0007488927	8.42364E-05
30.79079	0.8915237	0.001043931	-0.0007527274	8.246069E-05
30.84474	0.8914866	0.001062511	-0.0007565423	8.070881E-05
30.89869	0.8914497	0.00107937	-0.0007603334	7.898279E-05
30.95264	0.8914127	0.001094526	-0.0007640959	7.728401E-05
31.00658	0.8913758	0.001107986	-0.0007678247	7.561362E-05
31.06053	0.8913386	0.001119829	-0.0007715146	7.397219E-05
31.11448	0.8913014	0.001129991	-0.0007751606	7.236024E-05
31.16843	0.891264	0.001138435	-0.0007787573	7.077777E-05
31.22238	0.8912264	0.001145042	-0.0007823	6.922481E-05
31.27633	0.8911887	0.0011498	-0.0007857839	6.770116E-05
31.33027	0.8911509	0.001152697	-0.0007892047	6.620686E-05
31.38422	0.8911132	0.001153802	-0.0007925587	6.474269E-05
31.43817	0.8910754	0.001153271	-0.0007958429	6.331007E-05
31.49212	0.8910378	0.001151138	-0.0007990552	6.191157E-05
31.54607	0.8910003	0.001147393	-0.0008021941	6.055065E-05
31.60001	0.8909627	0.001142014	-0.0008052585	5.923163E-05
31.65396	0.8909248	0.001135009	-0.0008082477	5.795934E-05
31.70791	0.8908864	0.001126414	-0.0008111616	5.673892E-05
31.76186	0.8908474	0.001116292	-0.0008140004	5.557532E-05
31.81581	0.890808	0.001104562	-0.0008167654	5.44731E-05
31.86975	0.8907678	0.001091161	-0.000819458	5.343606E-05
31.9237	0.8907269	0.001076037	-0.0008220807	5.246723E-05
31.97765	0.8906851	0.001059319	-0.0008246364	5.156871E-05
32.0316	0.8906423	0.00104105	-0.0008271282	5.074178E-05
32.08555	0.8905984	0.001021337	-0.0008295599	4.998676E-05
32.1395	0.8905533	0.001000351	-0.0008319354	4.930263E-05
32.19344	0.8905069	0.0009782426	-0.0008342595	4.868723E-05
32.24739	0.8904593	0.0009552441	-0.0008365372	4.813674E-05
32.30134	0.8904107	0.0009315379	-0.000838774	4.764578E-05
32.35529	0.8903611	0.0009072427	-0.000840976	4.720732E-05
32.40924	0.8903109	0.000882482	-0.00084315	4.68135E-05
32.46318	0.8902602	0.0008572778	-0.0008453027	4.64552E-05
32.51714	0.8902091	0.0008317477	-0.0008474408	4.612292E-05
32.57108	0.8901579	0.0008060347	-0.0008495714	4.580673E-05
32.62503	0.8901068	0.0007803756	-0.0008517016	4.549725E-05
32.67898	0.8900558	0.0007550885	-0.0008538382	4.518498E-05
32.73293	0.8900051	0.0007304751	-0.0008559877	4.486141E-05
32.78688	0.8899546	0.000706626	-0.0008581565	4.4519E-05
32.84082	0.8899044	0.0006836634	-0.0008603507	4.41515E-05
32.89477	0.8898541	0.000661792	-0.0008625755	4.375327E-05
32.94872	0.8898038	0.0006411067	-0.0008648356	4.331964E-05
33.00267	0.8897532	0.0006218791	-0.0008671354	4.284658E-05
33.05662	0.8897024	0.0006042055	-0.0008694783	4.233122E-05
33.11057	0.8896511	0.0005881726	-0.0008718671	4.177112E-05
33.16451	0.8895994	0.000573786	-0.0008743036	4.116491E-05
33.21846	0.8895472	0.0005610147	-0.0008767886	4.051146E-05
33.27241	0.8894944	0.0005499509	-0.0008793221	3.981041E-05
33.32636	0.8894411	0.0005406809	-0.0008819026	3.906127E-05
33.38031	0.8893875	0.000533327	-0.0008845279	3.826425E-05
33.43425	0.8893336	0.0005279534	-0.0008871952	3.742016E-05
33.4882	0.8892794	0.0005244151	-0.0008899018	3.653093E-05
33.54215	0.8892248	0.0005225723	-0.0008926446	3.559927E-05
33.5961	0.8891697	0.0005221652	-0.0008954215	3.462901E-05
33.65005	0.8891142	0.000523023	-0.0008982303	3.362454E-05
33.70399	0.8890584	0.0005250409	-0.0009010697	3.259106E-05
33.75794	0.8890025	0.0005282222	-0.0009039387	3.15345E-05
33.81189	0.8889466	0.0005325224	-0.0009068366	3.046191E-05
33.86584	0.888891	0.0005379297	-0.0009097627	2.938125E-05
33.91979	0.8888357	0.0005444853	-0.0009127164	2.830118E-05
33.97374	0.8887811	0.0005522401	-0.0009156966	2.723078E-05
34.02768	0.888727	0.0005612008	-0.0009187019	2.617926E-05
34.08163	0.8886736	0.0005712395	-0.0009217306	2.515595E-05
34.13558	0.8886209	0.0005824284	-0.0009247806	2.41705E-05
34.18953	0.8885692	0.0005946429	-0.0009278498	2.323336E-05
34.24348	0.8885185	0.0006077344	-0.0009309362	2.235568E-05
34.29742	0.8884689	0.0006214987	-0.0009340377	2.15492E-05
34.35137	0.8884206	0.0006355782	-0.0009371522	2.082568E-05
34.40532	0.8883735	0.0006497736	-0.0009402782	2.019723E-05
34.45927	0.8883276	0.0006640489	-0.0009434137	1.967551E-05
34.51322	0.8882828	0.0006783868	-0.0009465573	1.927159E-05
34.56717	0.888239	0.0006928822	-0.000949707	1.899424E-05
34.62111	0.8881962	0.0007076157	-0.0009528613	1.884926E-05
34.67506	0.8881541	0.0007227054	-0.0009560182	1.883864E-05
34.72901	0.8881126	0.0007381735	-0.0009591761	1.896023E-05
34.78296	0.8880715	0.0007539176	-0.0009623325	1.920729E-05
34.83691	0.8880306	0.0007698527	-0.0009654852	1.956896E-05
34.89085	0.8879898	0.0007858669	-0.0009686316	2.003101E-05
34.94481	0.887949	0.0008017319	-0.000971769	2.057647E-05
34.99875	0.8879082	0.000817421	-0.000974894	2.118699E-05
35.0527	0.8878672	0.0008328794	-0.0009780037	2.184365E-05
35.10665	0.8878256	0.0008481005	-0.0009810948	2.252753E-05
35.16059	0.8877835	0.0008631081	-0.0009841637	2.322022E-05
35.21455	0.8877407	0.000877801	-0.0009872064	2.390412E-05
35.26849	0.887697	0.0008923078	-0.0009902186	2.456361E-05
35.32244	0.8876526	0.000906413	-0.000993196	2.518398E-05
35.37639	0.8876073	0.000920018	-0.0009961345	2.575209E-05
35.43034	0.8875608	0.0009329435	-0.0009990302	2.625636E-05
35.48429	0.8875132	0.000945038	-0.00100188	2.668644E-05
35.53823	0.8874644	0.0009560617	-0.001004679	2.703287E-05
35.59218	0.8874143	0.0009657766	-0.001007426	2.728776E-05
35.64613	0.887363	0.0009739517	-0.001010117	2.74442E-05
35.70008	0.8873104	0.0009804772	-0.001012752	2.74969E-05
35.75403	0.8872566	0.0009852779	-0.001015329	2.744173E-05
35.80798	0.8872017	0.0009884278	-0.001017848	2.727596E-05
35.86192	0.8871458	0.0009902079	-0.001020311	2.699783E-05
35.91587	0.8870891	0.0009907716	-0.001022719	2.660716E-05
35.96982	0.8870317	0.0009902735	-0.001025074	2.610508E-05
36.02377	0.8869738	0.0009888309	-0.00102738	2.549389E-05
36.07772	0.8869154	0.000986505	-0.001029641	2.477775E-05
36.13166	0.8868567	0.0009834277	-0.001031862	2.396251E-05
36.18561	0.886798	0.0009795849	-0.001034047	2.305652E-05
36.23956	0.8867391	0.000974985	-0.001036202	2.207082E-05
36.29351	0.8866802	0.0009697233	-0.001038332	2.101993E-05
36.34746	0.8866215	0.0009638324	-0.001040441	1.992317E-05
36.40141	0.8865628	0.0009574279	-0.001042537	1.880551E-05
36.45535	0.8865039	0.0009505225	-0.001044623	1.770037E-05
36.5093	0.8864449	0.0009432049	-0.001046703	1.665006E-05
36.56325	0.8863853	0.0009355033	-0.001048782	1.570778E-05
36.6172	0.8863252	0.0009274554	-0.001050862	1.493709E-05
36.67115	0.8862643	0.0009191216	-0.001052946	1.440759E-05
36.72509	0.8862026	0.0009104838	-0.001055036	1.418588E-05
36.77904	0.8861403	0.0009016189	-0.001057136	1.432026E-05
36.83299	0.8860772	0.0008926383	-0.001059247	1.482857E-05
36.88694	0.8860136	0.0008836445	-0.001061373	1.56938E-05
36.94089	0.8859493	0.0008748231	-0.001063514	1.687362E-05
36.99483	0.8858845	0.0008662205	-0.001065675	1.831317E-05
37.04878	0.8858194	0.0008579844	-0.001067858	1.99566E-05
37.10273	0.8857542	0.0008500456	-0.001070067	2.175319E-05
37.15668	0.885689	0.0008423727	-0.001072304	2.365964E-05
37.21063	0.8856239	0.0008348685	-0.001074573	2.564043E-05
37.26458	0.8855587	0.0008275015	-0.001076876	2.766656E-05
37.31852	0.8854933	0.00082012	-0.001079216	2.97152E-05
37.37247	0.8854275	0.0008126264	-0.001081595	3.176823E-05
37.42642	0.8853613	0.0008049505	-0.001084013	3.381148E-05
37.48037	0.8852945	0.0007970309	-0.001086471	3.583349E-05
37.53432	0.8852271	0.000788754	-0.001088967	3.782494E-05
37.58826	0.885159	0.0007802196	-0.001091501	3.977855E-05
37.64222	0.8850904	0.0007715378	-0.001094072	4.168867E-05
37.69616	0.8850214	0.000763101	-0.001096676	4.355025E-05
37.75011	0.8849524	0.0007551243	-0.001099313	4.535977E-05
37.80406	0.8848834	0.0007477817	-0.00110198	4.711443E-05
37.85801	0.8848149	0.0007412178	-0.001104676	4.881307E-05
37.91196	0.8847471	0.0007354597	-0.0011074	5.045499E-05
37.9659	0.8846801	0.0007304465	-0.001110154	5.204082E-05
38.01985	0.8846142	0.0007262931	-0.001112936	5.357188E-05
38.0738	0.8845493	0.0007230419	-0.001115751	5.504991E-05
38.12775	0.8844855	0.0007206429	-0.001118599	5.647685E-05
38.18169	0.8844227	0.000719001	-0.001121485	5.785473E-05
38.23565	0.8843608	0.0007180248	-0.001124412	5.918553E-05
38.28959	0.8843001	0.0007175382	-0.001127384	6.04708E-05
38.34354	0.88424	0.0007174833	-0.001130405	6.171122E-05
38.39749	0.8841809	0.0007177279	-0.001133479	6.290695E-05
38.45144	0.8841225	0.0007181266	-0.001136609	6.405742E-05
38.50539	0.8840647	0.0007186279	-0.001139797	6.51618E-05
38.55933	0.8840078	0.0007191494	-0.001143045	6.621888E-05
38.61328	0.8839515	0.0007197427	-0.001146354	6.722726E-05
38.66723	0.8838961	0.000720371	-0.001149723	6.81855E-05
38.72118	0.8838413	0.0007210122	-0.00115315	6.909243E-05
38.77513	0.8837872	0.0007216534	-0.001156635	6.994707E-05
38.82907	0.8837336	0.0007223745	-0.001160175	7.074868E-05
38.88302	0.8836805	0.0007232024	-0.001163767	7.149684E-05
38.93697	0.8836279	0.0007243381	-0.001167409	7.21914E-05
38.99092	0.8835758	0.0007257805	-0.001171098	7.283299E-05
39.04487	0.8835241	0.0007275497	-0.001174831	7.342215E-05
39.09882	0.8834728	0.0007295856	-0.001178605	7.395988E-05
39.15276	0.883422	0.0007317911	-0.001182417	7.444727E-05
39.20671	0.8833716	0.000733944	-0.001186265	7.488579E-05
39.26066	0.8833215	0.0007357911	-0.001190145	7.527672E-05
39.31461	0.8832715	0.0007370731	-0.001194055	7.562157E-05
39.36856	0.8832214	0.0007376702	-0.00119799	7.59218E-05
39.4225	0.883171	0.0007375395	-0.001201948	7.617968E-05
39.47645	0.8831202	0.0007366094	-0.001205925	7.639758E-05
39.5304	0.8830686	0.0007349475	-0.001209918	7.657817E-05
39.58435	0.8830163	0.0007326758	-0.001213923	7.672358E-05
39.6383	0.8829632	0.0007299436	-0.001217937	7.68359E-05
39.69225	0.8829092	0.0007268816	-0.001221954	7.691661E-05
39.74619	0.882854	0.0007236202	-0.001225971	7.696754E-05
39.80014	0.8827978	0.0007201827	-0.001229983	7.698994E-05
39.85409	0.8827405	0.0007168351	-0.001233985	7.698508E-05
39.90804	0.8826819	0.0007137966	-0.001237972	7.695358E-05
39.96199	0.8826222	0.0007111974	-0.001241938	7.68958E-05
40.01593	0.8825612	0.0007090499	-0.001245879	7.681156E-05
40.06988	0.882499	0.0007071829	-0.00124979	7.67E-05
40.12383	0.8824356	0.0007054828	-0.001253668	7.655969E-05
40.17778	0.8823708	0.0007037972	-0.001257507	7.638873E-05
40.23173	0.8823048	0.0007019881	-0.001261305	7.618491E-05
40.28568	0.8822377	0.0006999772	-0.00126506	7.594561E-05
40.33962	0.8821697	0.0006976103	-0.001268771	7.566811E-05
40.39357	0.8821009	0.0006949727	-0.001272437	7.534934E-05
40.44752	0.8820313	0.0006919563	-0.001276059	7.498619E-05
40.50147	0.8819609	0.0006886364	-0.001279642	7.457546E-05
40.55542	0.8818898	0.0006849164	-0.001283186	7.411412E-05
40.60936	0.8818181	0.0006807306	-0.001286697	7.359937E-05
40.66331	0.8817459	0.0006759428	-0.001290176	7.302884E-05
40.71726	0.881673	0.0006703921	-0.001293629	7.240018E-05
40.77121	0.8815994	0.0006641201	-0.001297057	7.171185E-05
40.82516	0.8815247	0.0006570216	-0.001300465	7.096295E-05
40.8791	0.8814489	0.000648997	-0.001303853	7.015353E-05
40.93306	0.8813719	0.0006399025	-0.001307222	6.928384E-05
40.987	0.8812938	0.0006297373	-0.001310575	6.835463E-05
41.04095	0.8812147	0.0006183348	-0.00131391	6.736683E-05
41.0949	0.8811345	0.0006058069	-0.001317229	6.632198E-05
41.14885	0.8810535	0.0005923015	-0.001320533	6.522149E-05
41.2028	0.8809716	0.0005780828	-0.00132382	6.406773E-05
41.25674	0.8808887	0.0005634135	-0.00132709	6.286345E-05
41.31069	0.8808049	0.0005485037	-0.001330345	6.161277E-05
41.36464	0.8807204	0.0005335636	-0.001333583	6.031985E-05
41.41859	0.8806353	0.0005189245	-0.001336805	5.899029E-05
41.47254	0.8805497	0.0005048667	-0.001340009	5.76304E-05
41.52649	0.8804638	0.0004914881	-0.001343194	5.624746E-05
41.58043	0.8803777	0.0004790202	-0.001346358	5.484993E-05
41.63438	0.8802915	0.0004673679	-0.001349498	5.344706E-05
41.68833	0.8802053	0.0004565008	-0.001352611	5.204908E-05
41.74228	0.880119	0.0004464094	-0.001355694	5.066717E-05
41.79623	0.8800325	0.0004372012	-0.001358744	4.931212E-05
41.85017	0.8799458	0.000428872	-0.001361756	4.799541E-05
41.90412	0.8798588	0.0004213187	-0.001364727	4.672811E-05
41.95807	0.8797716	0.0004145342	-0.001367652	4.552141E-05
42.01202	0.8796843	0.0004084514	-0.001370527	4.438535E-05
42.06597	0.8795972	0.0004031089	-0.001373347	4.332956E-05
42.11992	0.8795103	0.0003984934	-0.001376109	4.236268E-05
42.17386	0.8794237	0.0003946352	-0.00137881	4.14924E-05
42.22781	0.8793379	0.000391483	-0.001381446	4.072472E-05
42.28176	0.879253	0.0003891102	-0.001384018	4.006456E-05
42.33571	0.8791692	0.0003875275	-0.001386523	3.951483E-05
42.38966	0.8790865	0.0003868015	-0.001388962	3.907651E-05
42.4436	0.8790053	0.0003869832	-0.001391336	3.874856E-05
42.49755	0.8789253	0.0003880095	-0.001393644	3.852775E-05
42.5515	0.8788469	0.000389814	-0.001395889	3.840928E-05
42.60545	0.8787697	0.0003922842	-0.001398073	3.838656E-05
42.6594	0.8786938	0.0003952897	-0.001400197	3.845178E-05
