T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
28.84891	2931.846	17.33026	-42.86291	0.657865
28.90286	2929.571	17.22555	-42.85845	0.6732057
28.95681	2927.311	17.11944	-42.85321	0.6862939
29.01076	2925.056	17.01033	-42.84703	0.6970611
29.06471	2922.803	16.89538	-42.83982	0.705467
29.11867	2920.548	16.77367	-42.83144	0.7114872
29.17262	2918.287	16.6439	-42.82181	0.7151257
29.22657	2916.017	16.5069	-42.81086	0.7163894
29.28052	2913.735	16.36507	-42.79853	0.7153112
29.33447	2911.44	16.22499	-42.78479	0.7119259
29.38842	2909.134	16.094	-42.76963	0.7062611
29.44238	2906.824	15.97397	-42.75304	0.6983398
29.49633	2904.522	15.86596	-42.73506	0.6881905
29.55028	2902.235	15.77295	-42.71569	0.6758397
29.60423	2899.964	15.69686	-42.69502	0.6613271
29.65818	2897.704	15.63654	-42.67311	0.6447133
29.71213	2895.45	15.58761	-42.6501	0.6260705
29.76608	2893.193	15.54443	-42.62611	0.6055081
29.82004	2890.927	15.5054	-42.60124	0.5831844
29.87399	2888.648	15.47278	-42.5756	0.5593426
29.92794	2886.351	15.45074	-42.54926	0.5343298
29.98189	2884.035	15.44318	-42.52224	0.5085899
30.03584	2881.7	15.45021	-42.49458	0.4826981
30.0898	2879.352	15.4657	-42.46627	0.4573579
30.14375	2876.995	15.48204	-42.43731	0.4334373
30.1977	2874.635	15.49515	-42.40767	0.4119226
30.25165	2872.276	15.50819	-42.37733	0.3938937
30.3056	2869.928	15.53187	-42.34625	0.3804165
30.35955	2867.596	15.57987	-42.3144	0.3723758
30.41351	2865.289	15.66506	-42.28176	0.3703111
30.46746	2863.014	15.79238	-42.24833	0.3742775
30.52141	2860.767	15.95902	-42.21414	0.3838476
30.57536	2858.542	16.15683	-42.1792	0.3982166
30.62931	2856.332	16.3714	-42.14357	0.4163961
30.68326	2854.125	16.5835	-42.10729	0.4373998
30.73722	2851.908	16.77828	-42.07045	0.4603314
30.79117	2849.674	16.94754	-42.03315	0.4844694
30.84512	2847.418	17.08717	-41.99546	0.5092548
30.89907	2845.139	17.20005	-41.95747	0.5342773
30.95302	2842.832	17.29188	-41.91928	0.5592086
31.00697	2840.497	17.36847	-41.88096	0.5837661
31.06092	2838.141	17.43582	-41.84257	0.6076992
31.11488	2835.777	17.49805	-41.80418	0.6307817
31.16883	2833.418	17.55745	-41.76583	0.6528102
31.22278	2831.074	17.61277	-41.7276	0.6736066
31.27673	2828.748	17.65764	-41.68954	0.693003
31.33068	2826.436	17.68721	-41.65168	0.7108418
31.38463	2824.137	17.69631	-41.61407	0.7269719
31.43859	2821.853	17.67865	-41.57674	0.7412524
31.49254	2819.584	17.63117	-41.53974	0.7535732
31.54649	2817.331	17.55301	-41.50309	0.7638488
31.60044	2815.087	17.44476	-41.46685	0.7720231
31.65439	2812.849	17.30965	-41.4311	0.7780846
31.70834	2810.609	17.14829	-41.39593	0.7820598
31.7623	2808.365	16.95873	-41.36141	0.7840081
31.81625	2806.119	16.74039	-41.32765	0.7840215
31.8702	2803.873	16.49852	-41.29475	0.7822225
31.92415	2801.631	16.24356	-41.26282	0.7787459
31.9781	2799.401	15.98989	-41.23195	0.7737204
32.03205	2797.19	15.75065	-41.20224	0.7672607
32.08601	2795.002	15.53141	-41.17374	0.7594725
32.13996	2792.841	15.33132	-41.14649	0.7504319
32.19391	2790.706	15.14674	-41.12047	0.740199
32.24786	2788.59	14.9724	-41.09565	0.7287747
32.30181	2786.489	14.80364	-41.07194	0.7161218
32.35576	2784.393	14.63654	-41.04926	0.7021658
32.40971	2782.294	14.46976	-41.02749	0.6867884
32.46367	2780.19	14.30979	-41.00653	0.6698424
32.51762	2778.079	14.16706	-40.98626	0.6511512
32.57157	2775.958	14.05359	-40.96657	0.6305398
32.62552	2773.823	13.97538	-40.94734	0.6078606
32.67947	2771.672	13.93297	-40.92845	0.5830242
32.73343	2769.505	13.92386	-40.90982	0.5560245
32.78738	2767.325	13.94071	-40.89137	0.5269547
32.84133	2765.137	13.97447	-40.87304	0.4960328
32.89528	2762.945	14.01979	-40.8548	0.4636286
32.94923	2760.747	14.07433	-40.83665	0.43028
33.00319	2758.544	14.13863	-40.81859	0.396724
33.05714	2756.336	14.21234	-40.8006	0.3639344
33.11109	2754.13	14.29541	-40.78267	0.3331805
33.16504	2751.928	14.38498	-40.76477	0.3060587
33.21899	2749.735	14.4713	-40.74685	0.2844391
33.27294	2747.544	14.54646	-40.7289	0.2701925
33.32689	2745.349	14.60919	-40.71087	0.2646867
33.38084	2743.149	14.66073	-40.69274	0.2682304
33.4348	2740.942	14.70111	-40.67448	0.2798946
33.48875	2738.73	14.73462	-40.65601	0.2979153
33.5427	2736.52	14.77253	-40.63729	0.3202791
33.59665	2734.316	14.82928	-40.61827	0.3451593
33.6506	2732.12	14.9149	-40.59896	0.371074
33.70456	2729.935	15.02968	-40.57935	0.3968856
33.75851	2727.757	15.16514	-40.55944	0.4217506
33.81246	2725.577	15.31079	-40.53925	0.4450125
33.86641	2723.385	15.45583	-40.51885	0.4661464
33.92036	2721.179	15.59102	-40.49831	0.484715
33.97431	2718.959	15.71068	-40.47775	0.5003514
34.02826	2716.729	15.81269	-40.45728	0.5127296
34.08222	2714.491	15.8997	-40.43705	0.5215813
34.13617	2712.244	15.97671	-40.41716	0.5266944
34.19012	2709.982	16.05142	-40.39771	0.5279316
34.24407	2707.708	16.13177	-40.37878	0.525234
34.29802	2705.426	16.22397	-40.36044	0.5186257
34.35197	2703.143	16.32757	-40.34271	0.5082292
34.40593	2700.86	16.4399	-40.3256	0.494282
34.45988	2698.583	16.55716	-40.30907	0.4771795
34.51383	2696.317	16.6742	-40.29306	0.457516
34.56778	2694.065	16.78609	-40.2775	0.4361056
34.62173	2691.829	16.8914	-40.26225	0.4140233
34.67569	2689.608	16.99048	-40.2472	0.3926054
34.72964	2687.401	17.08462	-40.2322	0.3734277
34.78359	2685.206	17.17201	-40.21709	0.3582025
34.83754	2683.026	17.24837	-40.20173	0.3485563
34.89149	2680.859	17.30784	-40.18596	0.3457057
34.94544	2678.706	17.34282	-40.16964	0.350158
34.99939	2676.56	17.35091	-40.15265	0.3615979
