T[°C]	Scattering [mAU]	S.D.
51.94021	90.20947	0.7756648
51.99416	90.28194	0.9444485
52.04811	90.02833	1.011417
52.10206	90.0835	1.006337
52.15601	90.19488	1.071106
52.20996	90.15886	1.008356
52.26392	90.21284	1.068228
52.31787	90.23493	1.006575
52.37182	90.1666	0.8324453
52.42577	90.12919	0.9823202
52.47972	90.21339	0.8648105
52.53368	90.16354	0.8328583
52.58763	90.10815	0.9268579
52.64158	90.08766	0.9991855
52.69553	90.1247	0.954572
52.74948	90.20786	0.8924885
52.80343	90.06461	0.8973687
52.85739	90.0322	0.8499876
52.91134	90.23219	0.8677831
52.96529	90.1281	0.9472516
53.01924	90.17229	0.9770584
53.07319	90.20344	0.9671634
53.12714	90.10665	0.9821187
53.1811	90.14417	0.9384886
53.23505	90.13116	0.9451296
53.289	90.11587	0.7979864
53.34295	90.20127	0.814759
53.3969	90.07201	0.7745219
53.45086	90.11462	0.9138165
53.50481	90.03654	0.7047048
53.55876	89.87874	0.6643423
53.61271	90.13659	0.6691087
53.66666	90.15775	0.8626428
53.72061	90.00491	0.7413506
53.77456	90.14477	0.7024729
53.82851	90.2365	0.6646841
53.88247	90.10301	0.8366299
53.93642	90.05894	0.7897772
53.99037	89.91018	1.041033
54.04432	90.0434	0.8916305
54.09827	89.86033	0.9671302
54.15223	90.08731	0.9043622
54.20618	90.1023	1.118627
54.26013	89.96511	0.8819795
54.31408	90.02818	1.000906
54.36803	89.97237	0.7971013
54.42198	89.88824	0.7541592
54.47593	89.91825	0.7478292
54.52989	89.83313	0.7923521
54.58384	89.83099	0.7422838
54.63779	89.86826	0.798066
54.69174	90.16132	0.7398677
54.74569	90.1263	0.9245443
54.79964	89.85114	0.7576295
54.8536	89.90223	0.9309188
54.90755	89.95336	0.880824
54.9615	89.7757	1.051672
55.01545	90.02499	1.105624
55.0694	90.0139	1.210984
55.12336	89.85437	1.042518
55.17731	89.96861	1.031707
55.23126	89.8238	1.12944
55.28521	89.79939	1.089474
55.33916	89.94756	1.078142
55.39311	89.758	0.9810329
55.44706	89.9266	0.9611703
55.50101	89.82489	0.9257556
55.55497	89.88011	0.8983442
55.60892	89.94257	0.8909039
55.66287	89.83479	0.8334242
55.71682	89.93459	0.8399578
55.77077	89.84278	0.9235187
55.82473	89.81814	0.9228318
55.87868	90.02193	0.8759577
55.93263	90.04282	0.842913
55.98658	89.99832	1.060591
56.04053	90.02589	0.9879707
56.09448	89.81136	0.9866195
56.14843	89.84031	1.044634
56.20239	89.87958	1.100113
56.25634	89.9087	1.065044
56.31029	89.86948	1.049271
56.36424	89.82318	1.089638
56.41819	89.85682	0.9967501
56.47215	89.91409	0.9389962
56.5261	89.94855	0.9166809
56.58005	89.85233	0.8579537
56.634	89.78179	0.852954
56.68795	89.848	0.7384754
56.74191	89.83526	0.668014
56.79586	89.82185	0.6666888
56.84981	89.84084	0.7267212
56.90376	89.93736	0.7066052
56.95771	89.81847	0.7396047
57.01166	89.7531	0.6865925
57.06561	89.65427	0.7350758
57.11956	89.76434	0.7697554
57.17352	89.69736	0.8976483
57.22747	89.73492	0.8672466
57.28142	89.82185	0.9682819
57.33537	89.81812	0.9733269
57.38932	89.73226	1.067582
57.44328	89.89843	0.9225395
57.49723	89.82567	1.004624
57.55118	89.78638	0.7700091
57.60513	89.78128	0.7268608
57.65908	89.79118	0.7163084
57.71303	89.76135	0.8216787
57.76698	89.74496	0.7979184
57.82094	89.71889	0.9136817
57.87489	89.70329	0.6932722
57.92884	89.70322	0.7729576
57.98279	89.76353	1.015881
58.03674	89.69259	0.9926895
58.09069	89.74762	0.9474431
58.14465	89.77305	0.9622445
58.1986	89.64326	0.9246684
58.25255	89.76769	0.9330469
58.3065	89.7439	0.9124928
58.36045	89.66453	0.9994932
58.41441	89.80059	0.9406216
58.46836	89.74645	0.9929983
58.52231	89.642	0.877754
58.57626	89.66233	0.9817132
58.63021	89.80041	0.6881467
58.68416	89.72486	0.8739128
58.73811	89.65485	0.8258321
58.79206	89.62515	0.9441904
58.84602	89.6514	1.074999
58.89997	89.66028	0.9618155
58.95392	89.83557	1.053319
59.00787	89.82274	0.9382116
59.06182	89.7214	0.9481774
59.11578	89.68298	1.05997
59.16973	89.68803	1.086417
59.22368	89.69192	1.12078
59.27763	89.70271	0.9410446
59.33158	89.70555	1.084852
59.38553	89.67937	1.059171
59.43948	89.67989	0.9243089
59.49344	89.60488	0.7680028
59.54739	89.6421	0.8192039
59.60134	89.63143	0.8993928
59.65529	89.57279	0.9197365
59.70924	89.69339	0.954581
59.7632	89.75228	0.7707621
59.81715	89.80952	0.7334441
59.8711	89.6355	0.820488
59.92505	89.64596	0.8779495
59.979	89.57594	0.9026247
60.03296	89.50111	0.9960306
60.08691	89.57224	0.8936548
60.14086	89.41605	1.088076
60.19481	89.58611	0.8876209
60.24876	89.5488	0.9498408
60.30271	89.63073	0.910113
60.35666	89.52451	0.8199039
60.41061	89.64153	0.8364924
60.46457	89.64622	0.9229039
60.51852	89.59047	0.7002897
60.57247	89.519	0.657434
60.62642	89.59655	0.6231955
60.68037	89.5869	0.6593067
60.73433	89.63438	0.6385737
60.78828	89.68941	0.5976427
60.84223	89.52637	0.7178173
60.89618	89.64211	0.6976346
60.95013	89.55241	0.7815061
61.00408	89.63673	0.7680012
61.05803	89.50175	0.7807544
61.11198	89.47889	0.6447294
61.16594	89.47342	0.8317832
61.21989	89.41277	1.005325
61.27384	89.6241	0.8914772
61.32779	89.686	0.9719283
61.38174	89.45625	0.8759757
61.4357	89.48183	0.961329
61.48965	89.5192	0.7934755
61.5436	89.39986	0.793714
61.59755	89.51835	0.8657163
61.6515	89.45687	0.8542036
61.70546	89.53307	0.7625992
61.75941	89.41866	0.8621008
61.81336	89.4054	0.9933501
61.86731	89.43629	1.031333
61.92126	89.41614	0.7281327
61.97521	89.45302	0.932632
62.02916	89.4111	0.8801277
62.08311	89.4455	0.9836351
62.13707	89.37518	0.8429964
62.19102	89.34577	0.9493823
62.24497	89.45419	0.8051211
62.29892	89.41935	0.9170932
62.35287	89.3328	0.829298
62.40683	89.3317	0.8724596
62.46078	89.28927	0.7837286
62.51473	89.30078	0.7771387
62.56868	89.37231	0.9122612
62.62263	89.37792	0.8968233
62.67658	89.35397	0.7565469
62.73053	89.4241	0.8374333
62.78448	89.33206	0.9260339
62.83844	89.37787	1.02638
62.89239	89.32207	1.160031
62.94634	89.4393	0.9395341
63.00029	89.5771	0.9355782
63.05424	89.33549	0.9057777
63.1082	89.36091	0.8119969
63.16215	89.29706	0.933356
63.2161	89.25056	0.9510663
63.27005	89.34283	1.027509
63.324	89.04434	1.015027
63.37796	89.35794	0.9113527
63.43191	89.1652	0.858449
63.48586	89.36111	0.858606
63.53981	89.36338	0.9023608
63.59376	89.34119	0.8053776
63.64771	89.42911	0.7036749
63.70166	89.37543	0.8762429
63.75562	89.31541	0.9107735
63.80957	89.31478	0.8820835
63.86352	89.36089	0.9514494
63.91747	89.44728	0.86527
63.97142	89.29683	0.9392935
64.02538	89.26446	0.9812084
64.07932	89.22728	0.9282709
64.13328	89.26505	0.8924207
64.18723	89.30417	0.9592041
64.24118	89.31903	0.9014955
64.29514	89.22211	0.7679242
64.34908	89.24026	0.7801988
64.40304	89.19489	0.7328593
64.45699	89.20403	0.5722211
64.51094	89.27054	0.638061
64.56489	89.31516	0.6520599
64.61884	89.33712	0.7267977
64.67279	89.31132	0.6313139
64.72675	89.31007	0.7704136
64.7807	89.29609	0.7763936
64.83465	89.19487	0.7537063
64.8886	89.25214	0.9050419
64.94255	89.19354	0.8832803
64.99651	89.13373	0.6975988
65.05045	89.19313	0.7400892
65.10441	89.18148	0.6975638
65.15836	89.18748	0.7486779
65.21231	89.24691	0.7166932
65.26626	89.12451	0.7074009
65.32021	89.21345	0.7259804
65.37417	89.12908	0.7673587
65.42812	89.37938	0.791694
65.48207	89.27069	0.701338
65.53602	89.20914	0.711629
65.58997	89.25158	0.8353188
65.64392	89.14684	0.8177333
65.69788	89.20213	0.9541364
65.75182	89.20332	0.994981
65.80578	89.04822	0.8590928
65.85973	89.10132	0.9314117
65.91368	89.03525	1.026922
65.96764	88.9011	1.055757
66.02158	89.19672	1.131435
66.07554	89.06042	1.186873
66.12949	89.0509	0.9310144
66.18344	89.00825	0.9371412
66.23739	89.05247	0.8238428
66.29134	89.17645	0.8815297
66.34529	89.01683	0.8189739
66.39925	89.05448	0.7213255
66.4532	89.14268	0.8982166
66.50715	89.10007	0.9218398
66.5611	89.12369	0.9135181
66.61505	89.18996	0.9141489
66.66901	89.10086	0.9332258
66.72295	89.09898	1.017939
66.77691	89.11192	0.9758112
66.83086	88.97412	1.058866
66.88481	89.21173	1.054609
66.93877	89.11208	1.057732
66.99271	89.12189	0.9669846
67.04667	89.08418	0.9545264
67.10062	89.09696	0.8142453
67.15457	88.98432	0.8453474
67.20852	89.11698	0.8455041
67.26247	89.11037	0.9909903
67.31642	89.07321	0.8747569
67.37038	89.21259	0.9079926
67.42432	89.02953	0.9751335
67.47828	89.1394	1.021201
67.53223	89.08434	0.9751427
67.58618	88.9606	1.004444
67.64014	89.06262	0.9709982
67.69408	88.9107	0.9956251
67.74804	89.18034	0.9605621
67.80199	88.97394	0.9728612
67.85594	89.15327	0.8001513
67.90989	89.10167	0.6976479
67.96384	89.16569	0.5965375
68.01779	89.10529	0.714086
68.07175	89.10146	0.6822166
68.1257	89.09394	0.7564736
68.17965	89.01961	0.8316021
68.2336	88.98908	0.8726485
68.28755	89.22717	0.7501818
