T[°C]	Scattering [mAU]	S.D.
29.02618	90.84131	
29.05439	91.1495	
29.13675	91.03078	
29.164	91.27477	
29.24547	90.90119	
29.27271	90.96387	
29.35311	90.84771	
29.38157	91.12486	
29.46411	91.05442	
29.49169	90.94351	
29.57273	90.95872	
29.59983	90.65991	
29.68242	90.3958	
29.7103	90.4151	
29.79196	90.30561	
29.81892	90.68192	
29.90223	90.64229	
29.92961	90.65234	
30.01094	90.70309	
30.0383	90.62514	
30.12028	90.76448	
30.14766	90.7182	
30.22858	90.91381	
30.25524	90.63688	
30.33828	90.83112	
30.36821	91.24754	
30.44911	90.55669	
30.47725	90.63253	
30.55825	90.4165	
30.58509	90.33319	
30.66851	90.20949	
30.69625	90.61488	
30.77824	89.95616	
30.80509	90.30669	
30.8878	90.20473	
30.91554	90.01337	
30.9954	90.39277	
31.02364	90.82661	
31.10497	90.37785	
31.13193	90.81178	
31.21588	90.41197	
31.24373	90.93364	
31.32448	90.41416	
31.35256	90.04904	
31.43445	90.86013	
31.46172	90.55376	
31.54262	90.78372	
31.56991	90.70008	
31.65368	90.14463	
31.68135	90.50397	
31.76146	90.48387	
31.7898	90.1657	
31.87185	90.62164	
31.89893	90.39982	
31.98276	90.60153	
32.01	90.79147	
32.09073	90.59063	
32.11811	91.40693	
32.19938	90.87935	
32.22732	90.6524	
32.30891	90.87031	
32.33691	91.02841	
32.41899	90.83713	
32.44598	91.15673	
32.52856	90.61926	
32.5554	90.90816	
32.63868	90.63203	
32.66592	90.35958	
32.74603	90.46991	
32.77346	90.15395	
32.85632	90.56372	
32.88377	90.43391	
32.9677	90.65364	
32.99509	90.85649	
33.07659	90.60027	
33.10362	91.00565	
33.18278	90.43547	
33.21038	91.03971	
33.29505	90.52327	
33.32353	90.66169	
33.40382	90.88863	
33.43146	90.9757	
33.51529	90.90933	
33.5417	90.75853	
33.62156	90.69518	
33.65005	90.19581	
33.7331	90.17223	
33.76002	90.4087	
33.84192	89.97851	
33.87002	90.52696	
33.95189	90.00401	
33.97907	90.30936	
34.06123	90.4743	
34.08857	90.29888	
34.17005	90.71517	
34.19742	90.14275	
34.27908	90.31679	
34.30661	90.22591	
34.38966	90.23099	
34.41657	90.45045	
34.49899	90.30237	
34.52552	90.29181	
34.60723	89.97977	
34.63491	90.31209	
34.71867	89.85439	
34.74626	90.13055	
34.82623	90.35246	
34.85582	90.40953	
34.93623	90.58265	
34.96328	89.99945	
35.04652	90.49657	
35.07435	90.4949	
35.1549	90.84667	
35.18298	90.80015	
35.26319	90.79258	
35.29018	90.74036	
35.37583	90.45611	
35.40305	90.50502	
35.48242	90.47379	
35.51012	90.8251	
35.59308	90.59068	
35.62061	90.58239	
35.70181	90.60168	
35.72923	89.94965	
35.81173	90.03402	
35.83902	90.62413	
35.92127	89.9084	
35.94818	90.7616	
36.03123	90.62206	
36.05961	90.30405	
36.14103	90.71471	
36.16775	90.35784	
36.2499	90.52711	
36.27693	90.797	
36.35821	90.56663	
36.38571	90.89282	
36.46846	90.61473	
36.49591	90.99061	
36.57784	90.5307	
36.60609	90.42944	
36.68898	90.06087	
36.71536	90.17742	
36.79689	90.1737	
36.82471	90.47788	
36.90638	90.05509	
36.93297	90.65704	
37.0149	90.29798	
37.04293	90.45806	
37.12558	90.51276	
37.15289	90.12696	
37.23432	90.72495	
37.2614	90.35417	
37.34348	90.63877	
37.3713	90.84827	
37.45284	90.29702	
37.48045	90.7437	
37.56389	90.27077	
37.59169	90.37495	
37.67244	90.1413	
37.70151	89.97775	
37.78158	89.70428	
37.80889	90.14411	
37.89212	89.59091	
37.91946	89.94799	
38.00162	89.95832	
38.02987	89.62901	
38.11023	90.02734	
38.13705	90.22012	
38.2189	90.16918	
38.24688	90.52953	
38.32888	90.12535	
38.35601	90.54519	
38.43906	90.40929	
38.46665	90.30916	
38.54658	90.36162	
38.57661	90.21398	
38.65659	90.34589	
38.68624	90.01725	
38.76545	90.37608	
38.79236	90.18338	
38.87586	90.23632	
38.90351	90.07536	
38.98638	90.25529	
39.01391	90.12252	
39.095	90.24658	
39.12292	90.4375	
39.20595	90.48857	
39.23281	90.77022	
39.31495	90.5463	
39.34278	90.58078	
39.42524	90.34619	
39.45224	90.7034	
39.53432	90.50972	
39.56105	90.87417	
39.64438	90.32159	
39.67134	90.24776	
39.75283	90.44782	
39.77978	89.95652	
39.86097	90.22044	
39.88837	90.34575	
39.97166	90.14543	
39.99935	90.37518	
40.08245	89.80958	
40.10961	90.10495	
40.19105	89.96643	
40.21776	90.21665	
40.29865	90.24319	
40.32801	90.17847	
40.41034	90.34538	
40.43845	90.74688	
40.5204	90.53212	
40.54807	90.60827	
40.62911	90.38941	
40.6566	90.52002	
40.73973	90.24141	
40.76761	90.49657	
40.8482	90.12069	
40.87565	90.13698	
40.95771	90.09727	
40.98572	89.73074	
41.06897	89.97747	
41.09592	89.47343	
41.17511	89.47185	
41.20764	89.72862	
41.2894	89.53856	
41.31914	89.95312	
41.39929	89.77825	
41.42662	90.07034	
41.51013	90.02956	
41.53728	90.15209	
41.61919	89.94648	
41.64631	90.30534	
41.7271	89.94336	
41.75479	89.97987	
41.83887	90.10509	
41.86551	89.74529	
41.94606	89.84416	
41.97353	89.90309	
42.05594	89.62698	
42.08303	89.8867	
42.16702	89.69621	
42.19477	90.08418	
42.27638	90.04529	
42.30343	89.88762	
42.38439	90.11472	
42.41137	90.42692	
42.49346	90.00702	
42.52199	90.69331	
42.60511	90.20742	
42.63245	90.16888	
42.71234	90.10049	
42.74023	90.38638	
42.82265	90.16198	
42.85201	90.42995	
42.93405	90.33027	
42.96151	90.14513	
43.04184	90.14249	
43.06983	89.79102	
43.1493	89.71252	
43.17756	89.72251	
43.26137	89.52094	
43.28917	90.20814	
43.37009	89.68358	
43.39674	89.95178	
43.47884	90.18423	
43.50619	89.90879	
43.58907	90.13869	
43.61653	89.94501	
43.69968	90.15559	
43.72705	90.11774	
43.80778	90.16604	
43.83496	90.70203	
43.91577	90.13	
43.94273	90.093	
44.02584	89.84169	
44.05357	89.8825	
44.13623	89.8311	
44.16395	89.79931	
44.24615	89.77856	
44.27323	89.80325	
44.35406	89.76646	
44.38169	89.86445	
44.46323	89.88441	
44.49267	89.84523	
44.57503	89.91263	
44.60169	89.83759	
44.6825	89.60641	
44.70944	89.61789	
44.79254	89.60394	
44.81931	89.93348	
44.90229	89.99875	
44.92979	90.11031	
45.01244	89.96572	
45.0397	89.83517	
45.1209	89.78699	
45.14872	90.02441	
45.22897	89.71117	
45.25696	89.25603	
45.34068	89.93711	
45.36809	89.0917	
45.45136	90.089	
45.48111	89.437	
45.56327	89.69225	
45.59058	90.06057	
45.67176	90.23012	
45.70019	89.94906	
45.78237	90.14938	
45.80935	90.23325	
45.89134	89.90335	
45.91844	89.85233	
45.99856	90.15962	
46.0269	90.36668	
46.11034	90.22141	
46.13733	90.06931	
46.21809	90.15937	
46.24555	89.73883	
46.32821	89.69008	
46.35628	90.19141	
46.43916	89.82533	
46.46586	90.18417	
46.54757	89.73373	
46.57492	90.02903	
46.6566	90.01179	
46.68451	89.88511	
46.76645	90.04381	
46.79353	89.93739	
46.87469	89.90717	
46.90333	90.27574	
46.98566	90.07008	
47.0127	90.28039	
47.09334	90.39394	
47.12108	89.97224	
47.20478	90.21714	
47.23182	89.83939	
47.31336	89.59245	
47.34077	89.84328	
47.42204	89.95387	
47.44928	90.21817	
47.53425	89.89379	
47.56131	89.62491	
47.64089	90.18716	
47.66797	89.78446	
47.75102	90.0648	
47.77914	89.95559	
47.86135	90.1335	
47.8889	90.06747	
47.96991	90.0062	
47.99799	90.1944	
48.08032	89.79704	
48.10803	89.76067	
48.19238	89.58662	
48.21984	89.24542	
48.29731	89.13517	
48.32653	89.5895	
48.40798	89.2604	
48.43561	89.1672	
48.51656	89.62317	
48.54428	89.46098	
48.6298	89.65326	
48.65702	89.20955	
48.73732	89.64504	
48.76422	89.56962	
48.84927	89.94579	
48.87693	89.78346	
48.96031	89.87557	
48.98844	90.07969	
49.06952	89.85789	
49.09703	89.62243	
49.17785	90.12955	
49.20473	89.48996	
49.28658	89.97965	
49.31432	89.57302	
49.39598	89.80655	
49.42307	89.69226	
49.50674	89.77039	
49.53567	89.61708	
49.61544	89.58143	
49.64217	89.82287	
49.72409	90.10129	
49.75236	89.68564	
49.83527	90.06171	
49.86267	89.8821	
49.94445	89.68472	
49.97187	90.1339	
50.05435	89.83443	
50.08156	90.13121	
50.16269	89.72709	
50.18996	89.62881	
50.27223	89.55662	
50.30039	89.41634	
50.38344	89.29323	
50.41085	89.78255	
50.49033	89.49619	
50.5173	89.7123	
50.60028	89.6616	
50.62841	89.40395	
50.71156	89.62292	
50.73915	89.90029	
50.82116	89.73921	
50.848	90.26595	
50.93045	89.7367	
50.95787	89.99136	
51.03883	89.6891	
51.06628	90.1396	
51.14844	89.66441	
51.17619	89.19769	
51.25921	89.4417	
51.2859	89.39832	
51.36716	88.97485	
51.39497	89.05458	
51.47742	89.04402	
51.50427	89.28428	
51.58442	89.34911	
51.61186	89.27173	
51.69611	89.56075	
51.72343	89.69778	
51.80382	89.69749	
51.83224	89.6852	
51.91698	89.20681	
51.94306	89.60461	
52.02147	89.27805	
52.04992	89.87122	
52.13548	89.4278	
52.1624	89.14302	
52.2423	89.4297	
52.26929	88.73236	
52.35355	89.37712	
52.38052	88.92709	
52.46019	89.20187	
52.48748	88.73972	
52.57232	89.42822	
52.59978	89.02192	
52.68062	89.31633	
52.70991	89.39375	
52.78959	89.6216	
52.8166	89.51387	
52.90088	89.78996	
52.93087	90.03733	
53.01046	89.56794	
53.03951	89.71759	
53.1202	89.4655	
53.14749	89.18177	
53.22786	89.71466	
53.25674	89.08092	
53.33842	89.7	
53.36596	89.19061	
53.44987	89.45967	
53.47711	89.31238	
53.55896	89.29723	
53.58522	89.22251	
53.66758	89.31491	
53.69421	89.29253	
53.77636	89.54778	
53.80393	89.45496	
53.88762	89.4621	
53.91413	89.37704	
54.0002	89.34607	
54.02824	89.40024	
54.10989	89.38065	
54.13736	89.52681	
54.21914	89.71111	
54.2463	89.13277	
54.32972	89.36739	
54.3571	89.07135	
54.43767	89.38278	
54.46475	89.1448	
54.5515	89.2268	
54.57953	89.15997	
54.66013	89.39496	
54.68709	89.41981	
54.77054	89.36629	
54.79755	89.50722	
54.88167	89.32199	
54.91004	89.26164	
54.98816	89.4464	
55.01525	89.39089	
55.09875	89.31654	
55.12574	89.16879	
55.21236	88.97136	
55.23948	89.10598	
55.32174	88.71785	
55.34939	88.84858	
55.43285	88.88475	
55.45974	88.88686	
55.54576	88.79039	
55.57406	89.01357	
55.65482	88.74586	
55.68114	88.68077	
55.76538	88.892	
55.79295	89.04261	
55.87541	89.03178	
55.90263	88.81681	
55.98374	89.18225	
56.01281	89.12695	
56.09461	89.02884	
56.12196	89.12993	
56.20208	89.1563	
56.22924	88.48505	
56.31261	88.92986	
56.33982	88.97593	
56.42182	88.85182	
56.4503	88.97945	
56.53406	89.18385	
56.56202	88.70794	
56.64226	89.40496	
56.67125	89.35696	
56.74888	89.05783	
56.77816	89.28211	
56.86049	89.12491	
56.89052	89.28544	
56.97085	89.23798	
56.998	89.25805	
57.07798	89.38035	
57.10883	89.2628	
57.19226	89.16908	
57.22195	88.83696	
57.30309	88.69149	
57.33273	88.71426	
57.41508	88.53736	
57.44319	88.85962	
57.5242	88.965	
57.55215	89.00005	
57.63428	89.16908	
57.66321	89.04928	
57.74381	89.0609	
57.77434	88.81323	
57.85717	88.8884	
57.88467	88.94254	
57.96708	88.93917	
57.99498	89.06677	
58.07698	88.97801	
58.10419	88.58871	
58.18544	88.76247	
58.21198	88.68744	
58.29572	88.8063	
58.32321	88.62561	
58.4057	88.72179	
58.43436	88.7677	
58.51582	88.89021	
58.54324	88.85718	
58.62446	88.9865	
58.65104	88.76647	
58.73429	88.93426	
58.76184	88.86465	
58.84447	89.27938	
58.87229	89.13245	
58.95527	89.00835	
58.98404	88.72989	
59.06344	88.58703	
59.09075	88.60244	
59.17215	88.55247	
59.19984	88.49986	
59.28693	88.58232	
59.31455	88.41057	
59.39744	88.60306	
59.42481	88.30752	
59.50333	88.50367	
59.53085	88.75691	
59.61695	88.56908	
59.64595	89.11028	
59.72455	88.73783	
59.75193	88.68874	
59.8349	88.68705	
59.86303	88.63535	
59.94494	88.57373	
59.9715	87.81868	
60.05409	88.66001	
60.08166	88.49368	
60.16361	88.31242	
60.19198	88.34484	
60.27344	88.39935	
60.30086	88.75981	
60.38206	88.99128	
60.40947	88.45261	
60.49583	89.00976	
60.52533	88.85294	
60.6058	88.76115	
60.63305	88.89948	
60.71397	88.75024	
60.74154	89.16956	
60.82434	88.94279	
60.85304	88.57888	
60.93358	88.81265	
60.96148	88.58621	
61.0444	88.61176	
61.07114	88.60667	
61.15443	88.44956	
61.18168	88.57761	
61.26375	88.78477	
61.29084	88.91924	
61.37466	88.91898	
61.40211	89.03233	
61.4833	88.99373	
61.51153	89.10326	
61.59408	88.83929	
61.62182	88.80499	
61.70236	88.82225	
61.72971	88.95977	
61.813	88.90674	
61.84135	88.48251	
61.92406	88.63672	
61.95136	88.77924	
62.03377	88.49779	
62.06141	88.62141	
62.14493	88.59366	
62.17293	88.66459	
62.25242	88.62847	
62.28021	88.63214	
62.36387	88.63721	
62.39153	88.75198	
62.47086	88.82443	
62.49759	88.53546	
62.58054	88.93542	
62.60779	88.16441	
62.69082	88.73363	
62.7208	88.56148	
62.80029	88.10742	
62.82743	88.38993	
62.9095	88.03139	
62.93723	88.38252	
63.01984	88.27473	
63.04676	88.38902	
63.13034	88.59029	
63.15851	88.56469	
63.24026	88.34885	
63.26781	88.39753	
63.34891	88.12842	
63.37617	88.28106	
63.46029	88.37473	
63.48803	88.22034	
63.56924	88.1548	
63.59656	88.09862	
63.67875	87.95339	
63.70594	87.63893	
63.78977	88.00457	
63.81758	88.02671	
63.89832	88.07047	
63.92546	87.88476	
64.00749	88.57169	
64.03484	88.43013	
64.11758	88.34312	
64.14503	88.20645	
64.22799	88.46844	
64.25542	88.30647	
64.33813	88.82568	
64.36539	88.62947	
64.4465	88.52915	
64.4742	87.96435	
64.55629	88.18789	
64.58394	88.2169	
64.66545	87.98794	
64.69252	88.25068	
64.77433	88.41309	
64.80199	88.54333	
64.88482	88.5323	
64.9121	88.42054	
64.99357	88.49567	
65.02078	88.28713	
65.1032	88.31095	
65.13087	88.61861	
65.21123	88.49165	
65.23919	88.87341	
65.32344	88.55058	
65.35065	88.67697	
65.43147	88.75216	
65.4584	88.4943	
65.54266	88.25008	
65.5705	88.27646	
65.65156	88.26797	
65.67915	88.41099	
65.76229	88.40244	
65.78974	88.48609	
65.86932	88.57222	
65.89718	88.60243	
65.97949	88.54655	
66.00667	88.59641	
66.08925	88.34557	
66.11734	88.62885	
66.19977	88.42177	
66.22736	88.25864	
66.30978	88.1383	
66.33705	88.03493	
66.41909	88.04021	
66.44632	87.95197	
66.52679	87.98758	
66.55453	87.98592	
66.63779	88.1768	
66.66533	88.11642	
66.74896	88.37109	
66.7767	88.38299	
66.85564	88.12008	
66.88337	88.49969	
66.96796	88.12662	
66.99606	88.36977	
67.07725	88.27097	
67.10445	88.07606	
67.18558	87.88208	
67.21287	87.87219	
67.29584	87.71024	
67.32327	87.78354	
67.40586	87.65312	
67.4341	87.7644	
67.51499	87.75686	
67.54202	88.04688	
67.62409	88.17835	
67.65193	87.90372	
67.73507	88.1555	
67.76347	87.45329	
67.84455	88.11191	
67.87183	88.02719	
67.95351	88.25798	
67.98038	88.27092	
68.06329	88.08395	
68.09337	88.24432	
68.17602	88.09648	
68.20369	87.89698	
68.28651	88.11048	
68.31342	87.81736	
68.39497	88.38258	
68.42344	88.08623	
68.50563	88.31017	
68.53265	88.32681	
68.61493	88.32178	
68.64297	88.67889	
68.7255	88.34931	
68.75331	88.72806	
68.83326	88.41003	
68.86093	88.65163	
68.94842	88.65491	
68.97757	88.45451	
69.05815	88.49314	
69.08564	88.18568	
69.16542	87.94041	
69.19578	88.23411	
69.27633	88.11677	
69.307	88.32316	
69.39159	88.43246	
69.41864	88.38821	
69.50157	88.50183	
69.52924	88.32033	
69.61256	88.33411	
69.64538	88.58311	
69.72449	88.36606	
69.75181	88.33362	
69.83777	88.49995	
69.86527	88.40099	
69.94855	88.32146	
69.9769	88.31573	
70.05861	88.2466	
70.08575	88.13499	
70.16705	88.47564	
70.19494	88.22146	
70.27361	88.47836	
70.30112	88.55669	
70.38406	88.60893	
70.4127	89.09324	
70.49323	88.576	
70.52026	88.77671	
70.60497	89.06958	
70.63254	88.50386	
70.71559	88.87994	
70.74664	88.47583	
70.8302	88.53344	
70.85739	88.66855	
70.9403	88.39458	
70.96803	88.51557	
71.05021	88.89967	
71.07653	88.87074	
71.15878	89.0807	
71.18567	89.1662	
71.26806	89.06808	
71.29742	89.12017	
71.38445	89.06557	
71.41199	89.44493	
71.49064	89.23512	
71.51746	89.72057	
71.59985	89.56689	
71.62746	89.54368	
71.71101	90.12434	
71.73856	90.39043	
71.82111	90.95241	
71.84756	91.08734	
71.92821	92.07846	
71.95705	92.134	
72.03769	93.89865	
72.06545	94.37447	
72.14796	96.29335	
72.17629	97.3718	
72.25558	99.59596	
72.28378	100.9648	
72.3677	104.5236	
72.395	105.7508	
72.47646	110.6158	
72.50379	112.0511	
72.58753	116.5864	
72.61494	118.2478	
72.69632	122.6349	
72.72276	124.3142	
72.80545	128.6833	
72.83296	130.0027	
72.91508	133.8228	
72.9418	135.041	
73.02514	138.0761	
73.05264	138.9942	
73.13567	141.2725	
73.16335	142.261	
73.24322	144.0334	
73.2694	144.8223	
73.35376	146.2931	
73.3821	146.5089	
73.4672	148.1052	
73.49407	148.5197	
73.57535	149.4466	
73.60546	149.9896	
73.68855	150.8924	
73.717	151.3122	
73.80022	152.3391	
73.82858	152.6963	
73.90814	153.3139	
73.93501	153.8058	
74.01662	154.1066	
74.04482	154.583	
74.12818	154.7391	
74.15763	154.878	
74.23768	155.0789	
74.26474	155.0531	
74.34572	155.4726	
74.37331	155.594	
74.45738	155.9875	
74.48794	156.1955	
74.56932	156.5046	
74.59642	156.5981	
74.6781	156.9411	
74.70774	156.9057	
74.7888	157.2565	
74.81815	157.1111	
74.89642	157.5919	
74.92742	157.3893	
75.01174	157.5517	
75.03811	157.1897	
75.11938	157.3618	
75.15067	157.4485	
75.23408	157.5368	
75.26179	157.9334	
75.34338	157.9875	
75.3736	158.0215	
75.45766	158.6278	
75.48545	158.6651	
75.5665	158.7024	
75.59689	158.7895	
75.6785	158.6868	
75.70572	159.0325	
75.78992	159.1209	
75.82003	159.5357	
75.90322	159.0932	
75.93124	159.2919	
76.0113	159.1603	
76.04364	159.4493	
76.12669	159.4515	
76.15355	159.8426	
76.23463	159.8722	
76.26218	159.5375	
76.34948	160.516	
76.3773	160.4191	
76.45982	160.7797	
76.48724	160.5962	
76.57198	160.5621	
76.60047	160.7895	
76.68055	160.9043	
76.70868	160.6446	
76.79696	161.2024	
76.82458	161.0915	
76.90287	161.0414	
76.92969	161.1686	
77.01534	160.947	
77.04308	161.0827	
77.12919	161.407	
77.15533	161.5976	
77.23432	161.537	
77.26519	161.9475	
77.34921	161.9332	
77.37628	162.0431	
77.45852	161.99	
77.48663	162.1617	
77.56976	162.0757	
77.59728	162.0367	
77.67876	161.9929	
77.70625	162.1028	
77.79321	162.0775	
77.82088	162.2794	
77.90081	162.1669	
77.92809	162.1654	
78.01472	162.4271	
78.04487	162.4511	
78.12531	162.5018	
78.15384	162.8507	
78.23494	162.7048	
78.26161	163.0638	
78.34347	162.6508	
78.37108	163.0688	
78.45384	162.6778	
78.48144	162.8316	
78.56414	162.8329	
78.59142	162.6756	
78.6726	162.7002	
78.69944	162.733	
78.78082	162.6472	
78.80907	162.8349	
78.89347	163.0081	
78.9204	163.4383	
79.003	163.058	
79.03411	163.2291	
79.11649	163.3203	
79.14367	163.1286	
79.22488	163.3338	
79.25572	163.2172	
79.33865	163.2232	
79.36524	162.9509	
79.4473	163.1878	
79.47424	163.0179	
79.56035	163.0093	
79.58845	163.0063	
79.67154	163.0818	
79.69862	163.1107	
79.77985	163.2338	
79.80712	163.272	
79.89401	163.4148	
79.92155	163.3763	
80.00448	163.3367	
80.03176	163.3862	
80.11374	163.1156	
80.14108	163.1368	
80.22192	163.1886	
80.25084	163.3029	
80.33405	163.4112	
80.36172	163.2477	
80.44044	163.526	
80.46938	163.5266	
80.55022	163.4788	
80.57766	163.6638	
80.66242	163.4756	
80.69021	163.3979	
80.77068	163.8826	
80.79734	163.4576	
80.88326	164.0626	
80.91151	163.5819	
80.99435	163.9572	
81.02149	163.3856	
81.10358	163.7295	
81.13088	163.7794	
81.21223	163.6252	
81.2394	163.462	
81.32309	164.1696	
81.35075	164.2003	
81.43227	164.1325	
81.46146	164.3246	
81.54214	164.1776	
81.56956	164.2703	
81.65205	164.1981	
81.67966	164.3981	
81.76128	164.0347	
81.78854	164.0006	
81.86993	164.0098	
81.89708	163.9611	
81.97959	164.0467	
82.00753	164.0786	
82.09113	164.203	
82.11808	164.1824	
82.19817	164.3139	
82.2261	164.6077	
82.30847	164.5051	
82.33572	164.6228	
82.41743	164.5464	
82.44642	164.608	
82.52705	164.4418	
82.55496	164.4688	
82.63857	164.7485	
82.66528	164.3877	
82.74551	164.4655	
82.77298	164.3016	
82.8573	164.3441	
82.88448	164.281	
82.96574	164.5733	
82.99244	164.5828	
83.07384	164.8038	
83.10213	164.6852	
83.18466	164.8162	
83.21285	164.8017	
83.29366	165.0039	
83.3219	164.9289	
83.40554	164.6635	
83.43227	164.582	
83.51251	164.6009	
83.54075	164.6189	
83.62263	164.797	
83.64966	164.866	
83.73232	165.1796	
83.76	165.1916	
83.84236	165.328	
83.86975	165.1592	
83.95624	165.2645	
83.98272	165.1635	
84.06526	165.2685	
84.09333	164.9998	
84.17588	165.2934	
84.20274	164.9422	
84.28439	165.1842	
84.31198	165.0542	
84.39477	164.9382	
84.42245	165.0153	
84.50498	165.2228	
84.53194	165.2415	
84.61329	165.2369	
84.63982	165.2628	
84.72317	165.3394	
84.75061	165.4488	
84.8326	165.5854	
84.86022	165.3101	
84.94099	165.2851	
84.96829	165.0189	
85.05146	165.2501	
85.07937	165.2294	
85.16219	164.9374	
85.18921	165.0687	
85.26979	165.4912	
85.29667	165.6196	
85.37958	165.6489	
85.40797	165.8435	
85.48952	165.7489	
85.51595	165.8315	
85.59609	165.8683	
85.62405	165.7686	
85.70924	165.8131	
85.73676	165.6721	
85.81886	165.5869	
85.84689	165.55	
85.92753	165.4721	
85.95637	165.5836	
86.03654	166.2476	
86.06438	165.8234	
86.14806	166.496	
86.17551	166.1126	
86.25751	166.4153	
86.28485	166.2013	
86.36614	166.2452	
86.39333	165.9174	
86.47586	166.3212	
86.50377	166.2191	
86.58554	166.1359	
86.61246	166.1196	
86.69555	166.1607	
86.72228	166.0543	
86.80422	166.5048	
86.83242	166.7372	
86.91271	166.5285	
86.93983	166.6684	
87.02378	166.4725	
87.05141	166.6369	
87.134	166.4533	
87.16085	166.3522	
87.24484	166.2976	
87.27206	166.2685	
87.35406	166.2832	
87.38178	166.3222	
87.46407	166.5505	
87.4914	166.5133	
87.57348	166.7231	
87.60098	166.9513	
87.68135	166.6369	
87.70786	166.7768	
87.79037	166.7913	
87.81924	166.6293	
87.9007	166.9515	
87.92867	166.5443	
88.01006	166.5873	
88.03716	166.5604	
88.11906	166.6728	
88.14669	166.5488	
88.22889	166.6945	
88.25655	166.6762	
88.33795	167.0014	
88.36513	166.7979	
88.44891	166.946	
88.47699	166.8646	
88.55977	166.9904	
88.58649	167.1574	
88.66885	166.836	
88.69572	166.812	
88.7766	166.5388	
88.80386	166.8204	
88.88531	166.8146	
88.91312	166.6668	
88.99801	167.066	
89.02607	166.9628	
89.10669	167.1456	
