T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
28.74026	2804.744		-40.47041	
28.79421	2802.524		-40.45228	
28.84816	2800.326		-40.43205	
28.90211	2798.152		-40.40941	
28.95606	2795.995		-40.38409	
29.01001	2793.854		-40.35583	
29.06396	2791.719		-40.32444	
29.11791	2789.588		-40.28976	
29.17186	2787.459		-40.25167	
29.22581	2785.34		-40.21015	
29.27976	2783.235		-40.16522	
29.33371	2781.146		-40.11694	
29.38766	2779.072		-40.06543	
29.44161	2777.006		-40.01085	
29.49556	2774.94		-39.95341	
29.54951	2772.87		-39.8934	
29.60346	2770.793		-39.83117	
29.65741	2768.702		-39.76714	
29.71136	2766.587		-39.70176	
29.76531	2764.439		-39.63553	
29.81926	2762.252		-39.56898	
29.87321	2760.022		-39.50265	
29.92716	2757.751		-39.4371	
29.98111	2755.444		-39.37286	
30.03506	2753.11		-39.31043	
30.089	2750.763		-39.25027	
30.14295	2748.421		-39.19282	
30.1969	2746.092		-39.13843	
30.25085	2743.781		-39.08737	
30.3048	2741.491		-39.0398	
30.35875	2739.229		-38.99576	
30.4127	2736.999		-38.95523	
30.46665	2734.809		-38.91813	
30.5206	2732.663		-38.88432	
30.57455	2730.56		-38.85367	
30.6285	2728.498		-38.82602	
30.68245	2726.473		-38.80122	
30.7364	2724.474		-38.77911	
30.79035	2722.5		-38.75956	
30.8443	2720.547		-38.74242	
30.89825	2718.617		-38.72755	
30.9522	2716.709		-38.71483	
31.00615	2714.823		-38.7041	
31.0601	2712.955		-38.6952	
31.11405	2711.104		-38.688	
31.168	2709.267		-38.68235	
31.22194	2707.439		-38.67813	
31.2759	2705.616		-38.67521	
31.32985	2703.787		-38.67348	
31.38379	2701.938		-38.67281	
31.43774	2700.055		-38.67311	
31.49169	2698.131		-38.67427	
31.54564	2696.165		-38.67624	
31.59959	2694.157		-38.67897	
31.65354	2692.109		-38.68249	
31.70749	2690.033		-38.68684	
31.76144	2687.938		-38.69206	
31.81539	2685.829		-38.69822	
31.86934	2683.71		-38.70539	
31.92329	2681.585		-38.71362	
31.97724	2679.455		-38.72293	
32.03119	2677.318		-38.73335	
32.08514	2675.179		-38.74485	
32.13909	2673.03		-38.75738	
32.19304	2670.866		-38.7708	
32.24699	2668.686		-38.78489	
32.30094	2666.492		-38.79934	
32.35489	2664.288		-38.81372	
32.40884	2662.078		-38.82763	
32.46279	2659.863		-38.8406	
32.51674	2657.645		-38.8522	
32.57069	2655.43		-38.86208	
32.62463	2653.223		-38.86992	
32.67859	2651.027		-38.87552	
32.73253	2648.849		-38.87875	
32.78648	2646.702		-38.87954	
32.84043	2644.594		-38.87786	
32.89438	2642.529		-38.87377	
32.94833	2640.499		-38.86733	
33.00228	2638.479		-38.85866	
33.05623	2636.445		-38.8479	
33.11018	2634.378		-38.83524	
33.16413	2632.264		-38.82087	
33.21808	2630.101		-38.80499	
33.27203	2627.885		-38.78778	
33.32598	2625.623		-38.76946	
33.37993	2623.329		-38.75023	
33.43388	2621.025		-38.73027	
33.48783	2618.735		-38.70978	
33.54178	2616.473		-38.68893	
33.59573	2614.247		-38.66788	
33.64968	2612.061		-38.64678	
33.70362	2609.911		-38.6258	
33.75758	2607.787		-38.60506	
33.81153	2605.677		-38.58468	
33.86547	2603.573		-38.56479	
33.91943	2601.465		-38.54543	
33.97337	2599.349		-38.52667	
34.02732	2597.231		-38.50851	
34.08127	2595.118		-38.49097	
34.13522	2593.013		-38.47403	
34.18917	2590.918		-38.45763	
34.24312	2588.841		-38.44169	
34.29707	2586.793		-38.42608	
34.35102	2584.79		-38.4106	
34.40497	2582.838		-38.39506	
34.45892	2580.945		-38.37921	
34.51287	2579.113		-38.36281	
34.56682	2577.338		-38.3456	
34.62077	2575.611		-38.32737	
34.67472	2573.907		-38.3079	
34.72867	2572.198		-38.28702	
34.78262	2570.46		-38.26463	
34.83657	2568.684		-38.24065	
34.89052	2566.865		-38.21507	
34.94447	2565.004		-38.18794	
34.99842	2563.096		-38.15934	
35.05236	2561.146		-38.12944	
35.10632	2559.157		-38.09841	
35.16026	2557.128		-38.06647	
35.21421	2555.056		-38.03385	
