T[°C]	330nm [counts / mm]	S.D.
20.00082	3321.223	
20.00112	3321.965	
20.00765	3326.921	
20.00855	3327.592	
20.02031	3321.093	
20.02253	3319.158	
20.04812	3317.667	
20.05101	3316.559	
20.0838	3331.346	
20.08776	3328.862	
20.12689	3319.302	
20.13155	3331.824	
20.17727	3307.234	
20.18255	3324.557	
20.23679	3313.48	
20.24268	3319.683	
20.30414	3313.115	
20.31084	3310.27	
20.37855	3301.272	
20.38607	3316.806	
20.45669	3304.355	
20.46616	3308.168	
20.54214	3300.236	
20.55077	3293.543	
20.63294	3296.773	
20.64221	3295.323	
20.72898	3289.694	
20.73871	3288.668	
20.83029	3285.946	
20.8398	3276.4	
20.93583	3279.037	
20.94583	3269.611	
21.0395	3268.481	
21.04969	3273.608	
21.14756	3265.36	
21.15782	3272.029	
21.25884	3259.437	
21.26908	3261.959	
21.36763	3249.688	
21.37883	3242.102	
21.4778	3252.789	
21.48833	3253.466	
21.5878	3245.788	
21.59973	3251.944	
21.69782	3243.779	
21.70802	3249.505	
21.80521	3245.419	
21.81633	3232.502	
21.91418	3231.499	
21.92511	3229.442	
22.02545	3232.474	
22.03592	3234.963	
22.13421	3220.89	
22.14464	3226.143	
22.24416	3227.798	
22.25447	3213.223	
22.35545	3223.273	
22.36612	3228.063	
22.46525	3208.037	
22.47598	3215.455	
22.57288	3208.305	
22.58343	3207.711	
22.68207	3196.21	
22.69263	3191.946	
22.79117	3193.394	
22.80259	3198.948	
22.90092	3184.087	
22.91179	3188.442	
23.01217	3185.508	
23.02259	3185.895	
23.12228	3180.058	
23.13281	3177.747	
23.23046	3170.598	
23.24234	3170.484	
23.33853	3169.188	
23.34898	3175.232	
23.44952	3166.878	
23.46008	3169.557	
23.55818	3159.395	
23.56873	3161.198	
23.66661	3154.857	
23.67709	3159.792	
23.77842	3146.822	
23.78896	3143.206	
23.88649	3145.83	
23.89728	3147.47	
23.99678	3144.316	
24.00826	3136.889	
24.10757	3135.049	
24.11798	3134.643	
24.21525	3125.128	
24.2263	3134.452	
24.3256	3122.226	
24.3356	3123.551	
24.4345	3119.579	
24.44679	3128.499	
24.54335	3120.044	
24.55433	3109.607	
24.6545	3116.257	
24.66497	3105.945	
24.76441	3110.774	
24.77476	3114.648	
24.87383	3102.174	
24.8842	3097.881	
24.98444	3095.227	
24.99485	3086.247	
25.09166	3089.671	
25.10243	3095.568	
25.20065	3087.096	
25.21128	3097.412	
25.31157	3082.558	
25.32206	3085.189	
25.42188	3076.483	
25.43235	3072.965	
25.53123	3078.069	
25.5417	3072.324	
25.64069	3070.079	
25.65104	3068.319	
25.7499	3069.351	
25.76041	3066.825	
25.85766	3052.776	
25.86807	3049.263	
25.97023	3056.673	
25.98079	3045.173	
26.07777	3053.33	
26.08851	3059.481	
26.18602	3044.854	
26.19679	3038.185	
26.2976	3040.91	
26.30857	3042.616	
26.40506	3031.703	
26.41517	3029.815	
26.51468	3031.63	
26.52755	3032.893	
26.6241	3029.029	
26.63468	3022.221	
26.73582	3019.392	
26.74611	3011.983	
26.84214	3015.302	
26.85279	3013.365	
26.95308	3015.19	
26.96488	3013.057	
27.06362	3012.149	
27.07432	3005.728	
27.17049	2991.633	
27.18101	3004.91	
27.28367	3002.291	
27.29479	2990.845	
27.39162	2991.27	
27.40468	2993.013	
27.50158	2978.11	
27.51221	2989.623	
27.61034	2977.524	
27.6212	2981.269	
27.72034	2973.806	
27.73149	2966.016	
27.82835	2972.448	
27.8386	2961.704	
27.93926	2967.426	
27.94963	2975.612	
28.04787	2963.381	
28.05878	2957.864	
28.15721	2960.182	
28.16821	2960.857	
28.26784	2944.649	
28.27835	2950.756	
28.37428	2948.208	
28.3849	2946.333	
28.48618	2944.882	
28.49677	2949.997	
28.59473	2935.198	
28.60544	2929.202	
28.70361	2941.063	
28.71395	2932.887	
28.81443	2941.625	
28.82503	2930.223	
28.92347	2924.324	
28.934	2931.766	
29.03407	2916.106	
29.04508	2912.03	
29.14377	2923.726	
29.15399	2918.138	
29.25107	2910.502	
29.26158	2909.545	
29.36066	2908.156	
29.37321	2907.999	
29.47194	2902.488	
29.48269	2905.183	
29.57943	2898.522	
29.59002	2893.748	
29.68895	2893.141	
29.69928	2888.119	
29.79879	2892.907	
29.80913	2890.016	
29.91198	2881.107	
29.92277	2887.97	
30.01752	2881.528	
30.02773	2882.377	
30.12652	2879.707	
30.13676	2877.029	
30.23604	2871.113	
30.2465	2882.122	
30.34641	2863.862	
30.35724	2869.041	
30.45564	2856.731	
30.46628	2857.047	
30.56533	2854.687	
30.57537	2858.185	
30.67467	2849.425	
30.68525	2857.913	
30.78292	2841.46	
30.79455	2842.189	
30.89248	2835.777	
30.90306	2839.875	
31.00189	2839.477	
31.01226	2834.559	
31.11296	2829.577	
31.12589	2831.15	
31.22112	2826.86	
31.23162	2833.088	
31.33038	2841.403	
31.34125	2820.576	
31.44185	2819.708	
31.45328	2816.917	
31.54953	2810.135	
31.56023	2822.789	
31.65958	2812.445	
31.67027	2811.53	
31.76841	2800.906	
31.78186	2799.306	
31.87925	2794.623	
31.88993	2802.13	
31.98953	2799.041	
32.00027	2788.788	
