T[°C]	Scattering [mAU]	S.D.	First derivative	S.D. of first derivative
25.51953	89.21706	0.4234674	-0.06285664	0.03172503
25.57364	89.20931	0.4079579	-0.06195021	0.03308472
25.62774	89.20099	0.3914119	-0.06103062	0.03435344
25.68185	89.19234	0.3741601	-0.06010567	0.03555792
25.73596	89.18377	0.356363	-0.05918344	0.03672246
25.79007	89.17566	0.3380308	-0.05827255	0.03786724
25.84417	89.1684	0.3192442	-0.05738189	0.03900641
25.89828	89.16222	0.3001337	-0.05652011	0.04014713
25.95239	89.15705	0.2808619	-0.05569524	0.04128961
26.0065	89.15273	0.2619352	-0.05491411	0.04242825
26.0606	89.14908	0.2441477	-0.05418216	0.04355299
26.11471	89.14597	0.228216	-0.0535032	0.04465059
26.16882	89.14341	0.2144507	-0.05287911	0.04570545
26.22293	89.14148	0.2025864	-0.0523099	0.04670125
26.27703	89.1405	0.1920298	-0.05179366	0.04762192
26.33114	89.14069	0.1823062	-0.05132693	0.0484524
26.38525	89.14214	0.1733306	-0.05090512	0.04917884
26.43936	89.14483	0.1654554	-0.05052296	0.04978892
26.49346	89.14875	0.159261	-0.05017532	0.05027202
26.54757	89.15387	0.1552675	-0.04985734	0.05061901
26.60168	89.16005	0.1538354	-0.04956513	0.05082296
26.65579	89.16698	0.1550241	-0.04929611	0.05087996
26.70989	89.17411	0.1586729	-0.04904848	0.05078984
26.764	89.18079	0.164636	-0.04882086	0.05055648
26.81811	89.18632	0.1729391	-0.04861194	0.0501884
26.87222	89.19022	0.1837556	-0.0484207	0.04970006
26.92632	89.19238	0.1972359	-0.04824743	0.04911273
26.98043	89.19298	0.2134699	-0.04809383	0.04845486
27.03454	89.19223	0.232229	-0.04796319	0.04776085
27.08865	89.19032	0.2530349	-0.04786002	0.04706914
27.14276	89.18724	0.2752845	-0.04778892	0.04641904
27.19686	89.18289	0.2984398	-0.04775368	0.04584726
27.25097	89.17753	0.3220401	-0.04775691	0.04538359
27.30508	89.17167	0.3455406	-0.04780002	0.04504661
27.35919	89.16586	0.368326	-0.04788395	0.0448401
27.41329	89.16049	0.3896595	-0.04800924	0.04475129
27.4674	89.15588	0.4088344	-0.04817604	0.04475214
27.52151	89.15195	0.4253395	-0.04838389	0.04480328
27.57562	89.14841	0.4389471	-0.04863173	0.04485901
27.62972	89.14476	0.4496647	-0.048918	0.04487272
27.68383	89.14072	0.4579546	-0.04924051	0.04480168
27.73794	89.13625	0.4645	-0.04959628	0.04461039
27.79205	89.13139	0.469701	-0.04998195	0.04427366
27.84616	89.12638	0.4736966	-0.05039391	0.04377861
27.90026	89.12145	0.4763138	-0.05082827	0.04312614
27.95437	89.11674	0.4775085	-0.05128056	0.04233123
28.00848	89.1122	0.4774852	-0.05174531	0.04142193
28.06258	89.10761	0.4766657	-0.05221572	0.04043706
28.11669	89.10294	0.4754572	-0.05268385	0.03942252
28.1708	89.09826	0.4742501	-0.05314129	0.03842747
28.22491	89.09379	0.4733184	-0.05357927	0.03749997
28.27901	89.08971	0.472771	-0.0539887	0.03668273
28.33312	89.08591	0.4725884	-0.05436042	0.0360093
28.38723	89.08215	0.4727733	-0.05468513	0.03550102
28.44134	89.07818	0.4734296	-0.05495392	0.03516586
28.49545	89.07372	0.4748054	-0.05515866	0.03499852
28.54955	89.06881	0.476965	-0.05529262	0.03498153
28.60366	89.06361	0.4798066	-0.05535139	0.0350884
28.65777	89.05841	0.4828531	-0.05533306	0.03528754
28.71188	89.0534	0.4854366	-0.05523842	0.03554561
28.76598	89.04855	0.4869157	-0.05507119	0.0358293
28.82009	89.04373	0.4868356	-0.05483776	0.03610632
28.8742	89.0388	0.4850247	-0.0545471	0.03634573
28.92831	89.03394	0.4815701	-0.05421035	0.03651809
28.98241	89.02941	0.47668	-0.05384004	0.03659626
29.03652	89.02541	0.4706047	-0.05344964	0.03655573
29.09063	89.02207	0.4634935	-0.05305295	0.03637507
29.14474	89.01915	0.4555064	-0.05266344	0.03603705
29.19884	89.01628	0.4467513	-0.05229378	0.03553058
29.25295	89.01323	0.4372484	-0.05195521	0.03485336
29.30706	89.00985	0.427051	-0.0516574	0.03401485
29.36117	89.0064	0.4162207	-0.051408	0.03303928
29.41528	89.00317	0.4046522	-0.05121226	0.03196838
29.46938	89.00031	0.3919941	-0.05107273	0.03086306
29.52349	88.99802	0.3779143	-0.05098909	0.02980333
29.5776	88.99625	0.3621742	-0.0509584	0.02888477
29.63171	88.99473	0.3449349	-0.05097564	0.02820961
29.68581	88.9933	0.3266805	-0.0510345	0.02787202
29.73992	88.99191	0.3081481	-0.05112795	0.0279394
29.79403	88.99072	0.2897497	-0.05124908	0.02843582
29.84813	88.98984	0.2717012	-0.05139154	0.02933524
29.90224	88.98922	0.2541647	-0.05154983	0.03056869
29.95635	88.98882	0.2375276	-0.05171947	0.03204089
30.01046	88.98845	0.2223875	-0.05189751	0.03364791
30.06457	88.98816	0.2095676	-0.05208248	0.035291
30.11867	88.98811	0.1997311	-0.05227372	0.03688385
30.17278	88.98848	0.1931536	-0.05247112	0.03835635
30.22689	88.98949	0.1896276	-0.05267448	0.03965533
30.281	88.99125	0.1886546	-0.0528832	0.04074351
30.3351	88.99348	0.1898663	-0.05309629	0.04159783
30.38921	88.99581	0.1930416	-0.05331227	0.04220777
30.44332	88.99781	0.1982729	-0.05352954	0.04257261
30.49743	88.99915	0.2058892	-0.05374595	0.04269843
30.55153	88.9998	0.2161445	-0.05395888	0.04259454
30.60564	88.99995	0.2291775	-0.05416499	0.04227123
30.65975	88.99971	0.2447395	-0.05436089	0.04173678
30.71386	88.99899	0.2623699	-0.05454364	0.04099782
30.76797	88.99773	0.2815117	-0.05471113	0.04005834
30.82207	88.99583	0.3015632	-0.05486247	0.03892037
30.87618	88.99323	0.3221428	-0.05499849	0.03758608
30.93029	88.99008	0.3427295	-0.05512106	0.0360593
30.9844	88.98638	0.3626691	-0.055233	0.03434876
31.0385	88.98202	0.3816268	-0.05533736	0.03247063
31.09261	88.97666	0.3995939	-0.05543722	0.03045097
31.14672	88.97007	0.4165184	-0.055536	0.02832808
31.20083	88.96231	0.4322441	-0.05563742	0.0261554
31.25493	88.95375	0.4465631	-0.05574481	0.02400456
31.30904	88.94476	0.4592074	-0.05585989	0.02196803
31.36315	88.93574	0.4700747	-0.05598186	0.02015981
31.41726	88.92689	0.4791074	-0.05610688	0.0187102
31.47136	88.9182	0.4862493	-0.0562284	0.01774696
31.52547	88.90965	0.4911995	-0.05633775	0.01736031
31.57958	88.90127	0.4939514	-0.05642452	0.01756625
31.63369	88.89325	0.4947542	-0.05647727	0.01829677
31.68779	88.88587	0.4939225	-0.05648432	0.01942714
31.7419	88.87931	0.4918734	-0.05643441	0.02081752
31.79601	88.87356	0.4888464	-0.0563177	0.02234281
31.85012	88.86827	0.485047	-0.05612697	0.02390419
31.90422	88.8632	0.4806831	-0.05585777	0.02542943
31.95833	88.85834	0.47584	-0.05550871	0.02686856
32.01244	88.85397	0.4707485	-0.05508122	0.02818906
32.06655	88.85045	0.465612	-0.05457954	0.029371
32.12066	88.84804	0.4605165	-0.05401056	0.03040283
32.17476	88.84666	0.4554374	-0.05338323	0.03127733
32.22887	88.84605	0.4501503	-0.05270788	0.0319884
32.28298	88.84594	0.44414	-0.05199583	0.03252951
32.33709	88.84612	0.4369692	-0.05125849	0.03289279
32.39119	88.84654	0.4284387	-0.05050712	0.03306987
32.4453	88.84702	0.4186464	-0.04975212	0.03305267
32.49941	88.84729	0.4079578	-0.04900223	0.0328345
32.55352	88.84694	0.3968305	-0.04826466	0.03241119
32.60762	88.84568	0.3856402	-0.04754538	0.03178286
32.66173	88.84335	0.3747248	-0.04684984	0.03095596
32.71584	88.83985	0.3643923	-0.04618331	0.02994515
32.76995	88.83546	0.3547281	-0.04555112	0.02877544
32.82405	88.83062	0.3454533	-0.04495862	0.02748378
32.87816	88.8258	0.3361166	-0.04441101	0.02612072
32.93227	88.82134	0.3263791	-0.04391379	0.02475165
32.98638	88.81739	0.3160684	-0.04347339	0.02345682
33.04049	88.81397	0.3051741	-0.04309785	0.02232865
33.09459	88.81107	0.293844	-0.04279698	0.02146476
33.1487	88.80866	0.2825485	-0.0425817	0.02095551
33.20281	88.80689	0.2719753	-0.04246316	0.02086739
33.25692	88.80585	0.2628544	-0.04245176	0.02122835
33.31102	88.80546	0.25587	-0.04255667	0.02202325
33.36513	88.8056	0.2515412	-0.04278553	0.02320225
33.41924	88.80607	0.250185	-0.04314393	0.02469642
33.47335	88.80676	0.2520694	-0.04363494	0.02643213
33.52745	88.80784	0.257303	-0.04425877	0.02834008
33.58156	88.80958	0.2657357	-0.04501198	0.03035819
33.63567	88.81219	0.2768018	-0.04588761	0.03243065
33.68978	88.81554	0.2896559	-0.04687566	0.03450601
33.74389	88.81911	0.3034904	-0.04796385	0.03653566
33.79799	88.82239	0.3176603	-0.04913871	0.03847303
33.8521	88.82527	0.3316939	-0.05038624	0.04027314
33.90621	88.82785	0.3454098	-0.05169253	0.04189311
33.96032	88.83034	0.3587197	-0.05304434	0.04329242
34.01442	88.8328	0.3718043	-0.05442866	0.04443398
34.06853	88.83505	0.3849215	-0.05583293	0.04528489
34.12263	88.83669	0.3980454	-0.05724567	0.04581721
34.17674	88.83727	0.410974	-0.05865679	0.04600846
34.23085	88.83659	0.4234593	-0.060058	0.04584273
34.28496	88.83466	0.4353355	-0.06144246	0.04531161
34.33907	88.83163	0.446631	-0.06280386	0.04441465
34.39317	88.82751	0.4574366	-0.06413634	0.04315919
34.44728	88.82227	0.467818	-0.06543426	0.04155974
34.50139	88.81585	0.4777405	-0.06669255	0.03963721
34.5555	88.80824	0.4870307	-0.06790686	0.03741821
34.6096	88.79969	0.4956799	-0.0690735	0.03493347
34.66371	88.79063	0.5037619	-0.07018888	0.0322161
34.71782	88.78168	0.5112436	-0.07124896	0.0292996
34.77193	88.77325	0.5180924	-0.07224891	0.02621631
34.82603	88.7655	0.5243536	-0.0731836	0.02299632
34.88014	88.75833	0.5301412	-0.07404831	0.0196675
34.93425	88.75149	0.5354919	-0.07483908	0.01625547
34.98836	88.74477	0.5405081	-0.07555339	0.01278563
35.04247	88.73828	0.5452738	-0.07618921	0.009285731
35.09657	88.73219	0.5499582	-0.07674493	0.005796204
35.15068	88.72651	0.5544994	-0.07721905	0.002459864
35.20479	88.72103	0.5588679	-0.07761049	0.001841604
35.2589	88.71517	0.5631584	-0.07791879	0.004972992
35.313	88.70834	0.5672662	-0.07814401	0.008275548
35.36711	88.70028	0.5709334	-0.07828696	0.01150566
35.42122	88.69126	0.5739099	-0.07834864	0.01461086
35.47533	88.68188	0.5759063	-0.07833004	0.01755634
35.52943	88.67281	0.5765803	-0.07823202	0.02031178
35.58354	88.66445	0.5756249	-0.0780552	0.02284911
35.63765	88.65674	0.5728759	-0.07779983	0.02514227
35.69176	88.64949	0.5683078	-0.07746583	0.02716822
35.74586	88.64249	0.5618688	-0.07705288	0.02890845
35.79997	88.63563	0.5532831	-0.07656074	0.03035031
35.85408	88.62897	0.5422049	-0.07598895	0.03148755
35.90819	88.62255	0.5284628	-0.07533696	0.03232045
35.9623	88.61632	0.5122494	-0.0746044	0.03285599
36.0164	88.61012	0.4940418	-0.07379112	0.03310781
36.07051	88.60381	0.4744128	-0.07289753	0.03309634
36.12462	88.5974	0.4538544	-0.07192487	0.03284825
36.17873	88.59118	0.4323803	-0.07087485	0.03239541
36.23283	88.58546	0.4097234	-0.0697504	0.03177335
36.28694	88.58057	0.3856439	-0.06855585	0.03101975
36.34105	88.57674	0.3602007	-0.06729752	0.03017309
36.39516	88.57394	0.3338706	-0.065984	0.02927176
36.44926	88.57191	0.3076668	-0.06462593	0.02835377
36.50337	88.57027	0.2829323	-0.06323516	0.02745711
36.55748	88.56885	0.2612216	-0.0618242	0.02661926
36.61159	88.5678	0.2435869	-0.06040542	0.025877
36.6657	88.56731	0.2305858	-0.05899153	0.02526436
36.7198	88.56757	0.222074	-0.05759512	0.0248108
36.77391	88.5685	0.2176151	-0.05622894	0.02453965
36.82802	88.56981	0.2168743	-0.05490552	0.02446628
36.88213	88.57141	0.2194946	-0.05363611	0.02459642
36.93623	88.57316	0.2249563	-0.05243015	0.02492373
36.99034	88.57503	0.2325683	-0.05129466	0.02542877
37.04445	88.57712	0.2415591	-0.05023448	0.02607891
37.09856	88.57943	0.2514418	-0.04925281	0.0268299
37.15266	88.58176	0.2619647	-0.04835185	0.02762929
37.20677	88.58377	0.2729964	-0.04753386	0.02842021
37.26088	88.58515	0.2845522	-0.04680183	0.02914547
37.31499	88.58573	0.296734	-0.04615991	0.02975132
37.36909	88.5854	0.3096671	-0.04561333	0.03019045
37.4232	88.58413	0.3234241	-0.04516767	0.03042488
37.47731	88.58189	0.3379175	-0.04482866	0.03042798
37.53142	88.57873	0.3530561	-0.0446019	0.03018504
37.58552	88.57507	0.3687062	-0.04449312	0.02969253
37.63963	88.57141	0.3846979	-0.04450819	0.02895654
37.69374	88.56837	0.4006809	-0.04465258	0.02799093
37.74784	88.56635	0.4160102	-0.04493045	0.02681571
37.80195	88.56535	0.4300315	-0.0453439	0.02545439
37.85606	88.56514	0.4421942	-0.04589206	0.02393154
37.91017	88.56515	0.4522662	-0.04657123	0.0222707
37.96428	88.56487	0.4604785	-0.04737519	0.02049255
38.01838	88.56387	0.4674718	-0.04829525	0.01861316
38.07249	88.56195	0.4739177	-0.04932078	0.01664348
38.1266	88.55925	0.4801298	-0.05043954	0.01458999
38.18071	88.55605	0.4861799	-0.05163819	0.01245633
38.23481	88.55247	0.4917313	-0.05290305	0.01024641
38.28892	88.54857	0.4963964	-0.05422068	0.007968646
38.34303	88.5443	0.4997317	-0.05557806	0.005645645
38.39714	88.53969	0.5016295	-0.05696272	0.0033566
38.45124	88.53506	0.5023111	-0.05836303	0.001640831
38.50535	88.53068	0.5021557	-0.05976773	0.002619935
38.55946	88.52681	0.5016889	-0.06116583	0.004901318
38.61357	88.52355	0.501212	-0.06254669	0.007333651
38.66768	88.52079	0.5009231	-0.06390048	0.009748243
38.72178	88.51845	0.5008466	-0.06521814	0.01207879
38.77589	88.51609	0.5008908	-0.06649117	0.01427749
38.83	88.5133	0.5007788	-0.06771111	0.01630355
38.88411	88.50985	0.5001093	-0.06886934	0.01812199
38.93821	88.50572	0.4984584	-0.06995728	0.0197043
38.99232	88.50108	0.4954662	-0.07096663	0.02102905
39.04643	88.49606	0.4909355	-0.07188986	0.02208243
39.10054	88.49065	0.4848898	-0.07272079	0.02285789
39.15464	88.48496	0.4775285	-0.07345502	0.02335629
39.20875	88.47921	0.4691336	-0.07409001	0.02358526
39.26286	88.47372	0.4599792	-0.07462496	0.02355817
39.31697	88.46855	0.450065	-0.07506156	0.02329317
39.37107	88.46345	0.4391051	-0.07540407	0.02281207
39.42518	88.45818	0.4266987	-0.07565928	0.02213931
39.47929	88.45246	0.4128162	-0.07583607	0.02130108
39.5334	88.44621	0.3978378	-0.07594468	0.02032477
39.58751	88.43958	0.3822839	-0.07599606	0.0192394
39.64161	88.43277	0.3667223	-0.07600119	0.01807703
39.69572	88.42606	0.3513118	-0.07597031	0.01687509
39.74983	88.4196	0.3359296	-0.07591271	0.01567907
39.80394	88.41338	0.3202825	-0.07583674	0.01454653
39.85804	88.40722	0.3042125	-0.07574977	0.01355108
39.91215	88.40086	0.2879111	-0.07565805	0.01278251
39.96626	88.39419	0.2719201	-0.0755664	0.01233814
40.02037	88.38725	0.2569084	-0.07547822	0.0122996
40.07447	88.38028	0.2435223	-0.07539588	0.01270345
40.12858	88.37362	0.2321485	-0.07532156	0.01352578
40.18269	88.36749	0.2228294	-0.07525801	0.01469416
40.2368	88.36183	0.2154913	-0.0752086	0.01611547
40.2909	88.35658	0.2100717	-0.07517701	0.01769849
40.34501	88.35165	0.2066705	-0.07516641	0.01936481
40.39912	88.34714	0.205517	-0.07517911	0.02105109
40.45323	88.34322	0.2067976	-0.07521634	0.0227076
40.50734	88.34003	0.2104728	-0.07527864	0.02429654
40.56144	88.33777	0.2163238	-0.07536633	0.02579028
40.61555	88.33639	0.2243898	-0.07547959	0.02716985
40.66966	88.33559	0.234925	-0.07561835	0.02842433
40.72377	88.33497	0.2483049	-0.07578183	0.02954969
40.77787	88.33401	0.2648092	-0.07596832	0.03054712
40.83198	88.33237	0.2843713	-0.07617454	0.03142128
40.88609	88.32996	0.3062242	-0.07639582	0.03217804
40.9402	88.32688	0.3291982	-0.07662641	0.0328225
40.9943	88.32342	0.3520983	-0.07685991	0.03335679
41.04841	88.32001	0.3740128	-0.07709013	0.0337785
41.10252	88.31716	0.3946918	-0.07731158	0.0340797
41.15662	88.31529	0.4143895	-0.07752026	0.03424634
41.21073	88.31444	0.4334577	-0.07771347	0.03425953
41.26484	88.31446	0.4519112	-0.07788923	0.03409681
41.31895	88.31504	0.4693924	-0.07804596	0.03373446
41.37305	88.31571	0.4854625	-0.07818201	0.03314975
41.42716	88.31608	0.4999076	-0.07829658	0.03232282
41.48127	88.31575	0.5127754	-0.07838988	0.0312383
41.53538	88.31459	0.5240709	-0.07846288	0.0298862
41.58949	88.31263	0.5338055	-0.07851692	0.02826282
41.64359	88.30991	0.5419576	-0.07855312	0.02637126
41.6977	88.30651	0.5484182	-0.07857215	0.02422125
41.75181	88.30245	0.5529131	-0.07857443	0.02182933
41.80592	88.29778	0.555215	-0.07855993	0.01921872
41.86002	88.29243	0.5552312	-0.07852837	0.01641963
41.91413	88.28643	0.5529097	-0.07847915	0.01347103
41.96824	88.28006	0.548449	-0.07841223	0.01042631
42.02235	88.27372	0.5420753	-0.07832845	0.007376758
42.07645	88.2676	0.5342181	-0.07822943	0.004574898
42.13056	88.26173	0.5253882	-0.07811759	0.003131582
42.18467	88.25597	0.5160396	-0.07799603	0.004674959
42.23878	88.25022	0.5066193	-0.07786816	0.007561483
42.29288	88.24438	0.4976385	-0.07773738	0.0107343
42.34699	88.23832	0.4894589	-0.07760686	0.01395921
42.4011	88.23193	0.4821716	-0.07748	0.01715691
42.45521	88.22513	0.4756203	-0.07736076	0.02028381
42.50932	88.21796	0.4692744	-0.07725389	0.02330592
42.56342	88.21065	0.4625996	-0.07716448	0.02619178
42.61753	88.20338	0.4552869	-0.07709703	0.02890979
42.67164	88.1963	0.4473812	-0.07705467	0.03142749
42.72575	88.1894	0.4392961	-0.07703893	0.03371253
42.77985	88.18255	0.4314012	-0.07704971	0.03573363
42.83396	88.17558	0.4239747	-0.07708571	0.03746226
42.88807	88.16835	0.4169684	-0.0771452	0.038874
42.94218	88.16084	0.409926	-0.07722665	0.03995003
42.99628	88.15333	0.4023082	-0.07732876	0.0406787
43.05039	88.14599	0.3936764	-0.07744974	0.04105648
43.1045	88.139	0.3838015	-0.07758635	0.04108884
43.15861	88.13245	0.3726209	-0.07773355	0.04079084
43.21272	88.12649	0.3602662	-0.07788465	0.040187
43.26682	88.12136	0.3468955	-0.07803262	0.03931085
43.32093	88.11698	0.3325892	-0.07817097	0.03820361
43.37504	88.11318	0.3175087	-0.07829406	0.03691215
43.42915	88.10969	0.3018897	-0.07839733	0.03548623
43.48325	88.10622	0.2862398	-0.07847686	0.03397573
43.53736	88.10282	0.2712179	-0.07852938	0.03242883
43.59147	88.09958	0.257543	-0.07855201	0.03089073
43.64558	88.09667	0.2456306	-0.07854249	0.02940198
43.69968	88.09421	0.2357608	-0.078499	0.02799771
43.75379	88.09219	0.2282015	-0.07841986	0.02670741
43.8079	88.09071	0.2230928	-0.07830355	0.02555595
43.86201	88.08984	0.2205445	-0.07814898	0.02456571
43.91611	88.0895	0.2206171	-0.07795547	0.02375864
43.97022	88.08944	0.2231399	-0.07772305	0.02315622
44.02433	88.08945	0.2278227	-0.07745279	0.02277679
44.07844	88.08949	0.2341668	-0.07714694	0.02263104
44.13255	88.08964	0.2416656	-0.07680881	0.02271721
44.18665	88.08997	0.2499207	-0.0764426	0.02301801
44.24076	88.09041	0.2587847	-0.07605362	0.02350078
44.29487	88.09068	0.2684788	-0.07564837	0.02412038
44.34898	88.09051	0.2792154	-0.07523441	0.02482378
44.40308	88.08958	0.2910728	-0.07481987	0.02555398
44.45719	88.08775	0.3038572	-0.07441306	0.02625386
44.5113	88.08504	0.3170107	-0.07402238	0.02686964
44.56541	88.08167	0.3298845	-0.0736564	0.02735376
44.61951	88.07794	0.3421811	-0.07332353	0.02766721
44.67362	88.074	0.3541303	-0.07303191	0.02778027
44.72773	88.06973	0.3664001	-0.07278953	0.02767314
44.78183	88.06495	0.3794083	-0.07260413	0.0273363
44.83594	88.05973	0.3931672	-0.07248276	0.02676993
44.89005	88.05425	0.4074363	-0.07243096	0.02598264
44.94416	88.04858	0.4216655	-0.07245164	0.02498959
44.99826	88.04263	0.4349976	-0.07254455	0.02381033
45.05237	88.03606	0.4468598	-0.07270628	0.02246709
45.10648	88.02873	0.4569165	-0.07293089	0.02098439
45.16059	88.02078	0.4651513	-0.07321016	0.01939078
45.21469	88.01264	0.4716609	-0.07353398	0.01772396
45.2688	88.00471	0.4763875	-0.07389078	0.01604044
45.32291	87.99734	0.4793621	-0.07426812	0.01443096
45.37702	87.99069	0.4806888	-0.07465304	0.01304117
45.43113	87.98473	0.4808202	-0.0750329	0.01208764
45.48523	87.97917	0.4804678	-0.07539538	0.01182953
45.53934	87.9736	0.4800886	-0.07572851	0.01245709
45.59345	87.96784	0.4798629	-0.07602034	0.01397393
45.64756	87.96203	0.4795064	-0.07625902	0.01622181
45.70166	87.95655	0.4784923	-0.07643361	0.01899684
45.75577	87.95173	0.4766471	-0.07653461	0.02212051
45.80988	87.94742	0.4740122	-0.07655443	0.02545225
45.86399	87.9433	0.4709661	-0.07648735	0.02888052
45.91809	87.93897	0.4681852	-0.07632909	0.03231275
45.9722	87.93428	0.4663065	-0.07607666	0.03566891
46.02631	87.92941	0.4656927	-0.07572829	0.03887796
46.08042	87.92469	0.4659765	-0.07528368	0.0418772
