T[°C]	350nm [counts / mm]	S.D.
39.04643	3064.722	26.28835
39.10054	3065.284	26.15184
39.15464	3059.082	33.63966
39.20875	3060.58	31.44109
39.26286	3058.407	28.27681
39.31697	3057.771	30.25097
39.37107	3046.061	28.17167
39.42518	3046.424	28.02904
39.47929	3043.897	32.27303
39.5334	3042.567	29.98254
39.58751	3038.123	29.3773
39.64161	3038.876	32.19018
39.69572	3032.238	31.07666
39.74983	3030.813	28.12473
39.80394	3025.317	28.58068
39.85804	3024.922	29.72737
39.91215	3024.971	34.53623
39.96626	3020.765	35.33419
40.02037	3017.379	34.09219
40.07447	3016.883	31.21517
40.12858	3015.337	29.18419
40.18269	3009.402	30.75854
40.2368	3007.984	27.5592
40.2909	3005.801	30.4062
40.34501	3003.99	31.25196
40.39912	2999.185	31.38285
40.45323	2999.947	34.41106
40.50734	2995.236	24.22175
40.56144	2997.694	24.7605
40.61555	2984.603	30.96712
40.66966	2987.648	31.37836
40.72377	2982.483	28.26854
40.77787	2986.209	30.16538
40.83198	2980.719	30.77127
40.88609	2978.798	30.86472
40.9402	2974.096	29.16763
40.9943	2972.054	27.24257
41.04841	2967.019	32.38254
41.10252	2967.087	27.55007
41.15662	2962.991	33.37614
41.21073	2962.472	29.0904
41.26484	2953.833	37.74984
41.31895	2954.53	35.06955
41.37305	2948.105	31.25107
41.42716	2948.726	29.88033
41.48127	2948.384	27.31827
41.53538	2944.72	30.17393
41.58949	2934.56	29.57771
41.64359	2942.184	26.98557
41.6977	2935.322	26.8407
41.75181	2932.701	29.66994
41.80592	2928.108	32.33727
41.86002	2931.956	34.07497
41.91413	2922.45	31.92936
41.96824	2920.664	30.92448
42.02235	2919.373	32.96379
42.07645	2919.898	33.4202
42.13056	2911.316	30.65205
42.18467	2910.774	28.67302
42.23878	2910.053	31.87812
42.29288	2909.571	30.01118
42.34699	2903.004	28.52599
42.4011	2897.895	30.19183
42.45521	2897.643	29.08352
42.50932	2897.302	28.25612
42.56342	2893.448	26.79691
42.61753	2894.719	27.46543
42.67164	2893.983	25.92887
42.72575	2889.256	27.08167
42.77985	2883.499	30.36889
42.83396	2880.13	29.49016
42.88807	2877.585	31.36056
42.94218	2874.437	34.10991
42.99628	2873.608	31.96942
43.05039	2872.626	30.03656
43.1045	2872.56	28.60502
43.15861	2866.773	27.14011
43.21272	2864.747	29.52402
43.26682	2859.962	28.63749
43.32093	2855.975	30.54777
43.37504	2853.612	30.06322
43.42915	2850.09	27.43215
43.48325	2849.009	30.27252
43.53736	2845.69	27.40852
43.59147	2842.485	26.58931
43.64558	2843.656	27.22736
43.69968	2837.18	27.47239
43.75379	2837.319	29.55194
43.8079	2831.398	29.9023
43.86201	2831.286	29.96855
43.91611	2827.826	30.40917
43.97022	2826.702	30.28165
44.02433	2822.589	29.87835
44.07844	2816.844	26.02691
44.13255	2817.81	28.53412
44.18665	2820.214	28.01187
44.24076	2811.336	33.99994
44.29487	2818.784	33.11433
44.34898	2810.259	32.85376
44.40308	2814.274	31.47693
44.45719	2803.213	34.49939
44.5113	2804.32	33.25753
44.56541	2799.667	24.34326
44.61951	2797.656	26.48237
44.67362	2791.276	31.76919
44.72773	2790.411	26.8643
44.78183	2786.91	34.49488
44.83594	2790.239	30.88313
44.89005	2781.009	34.12199
44.94416	2782.462	28.04006
44.99826	2773.395	30.06848
45.05237	2774.529	30.69834
45.10648	2771.602	28.25179
45.16059	2770.792	25.72712
45.21469	2767.272	28.01282
45.2688	2770.624	29.51905
45.32291	2763.704	29.88194
45.37702	2763.403	28.10302
45.43113	2757.136	32.07434
45.48523	2757.545	30.45362
45.53934	2749.219	27.0007
45.59345	2751.774	26.54247
45.64756	2744.804	27.53549
45.70166	2746.7	26.30812
45.75577	2744.323	24.32203
45.80988	2744.519	23.4496
45.86399	2734.808	28.26322
45.91809	2737.926	24.56758
45.9722	2730.339	28.53115
46.02631	2731.083	26.91885
46.08042	2725.144	29.57038
46.13453	2728.449	27.42935
46.18863	2720.395	29.99129
46.24274	2724.281	26.14738
46.29685	2719.978	22.58175
46.35096	2717.672	29.05511
46.40506	2710.548	27.88722
46.45917	2711.342	28.02342
46.51328	2706.575	29.62964
46.56739	2706.398	31.74058
46.62149	2699.849	26.20551
46.6756	2701.229	29.0122
46.72971	2695.314	20.68352
46.78382	2695.843	25.65385
46.83792	2687.746	28.5095
46.89203	2689.245	24.02277
46.94614	2683.823	23.12938
47.00025	2684.723	28.16227
47.05436	2681.428	29.66419
47.10846	2678.552	26.82467
47.16257	2675.764	31.8312
47.21668	2677.076	31.14168
47.27079	2674.07	28.94697
47.32489	2670.713	23.81867
47.379	2664.545	25.46536
47.43311	2663.36	28.26077
47.48722	2664.183	25.84526
47.54132	2663.168	27.09049
47.59543	2660.409	28.57344
47.64954	2656.252	31.00106
47.70365	2652.387	28.23207
47.75776	2648.531	24.95411
47.81186	2644.727	28.07283
47.86597	2643.927	24.01642
47.92008	2643.217	22.53659
47.97419	2641.712	24.9071
48.02829	2640.418	25.61804
48.0824	2636.811	26.56177
48.13651	2637.258	23.3673
48.19061	2631.549	27.8557
48.24472	2629.336	30.84549
48.29883	2626.098	27.02608
48.35294	2627.901	25.34435
48.40704	2619.82	24.25684
48.46115	2622.342	25.28545
48.51526	2615.022	27.41644
48.56937	2612.01	28.19619
48.62347	2610.784	32.84583
48.67758	2607.346	29.67426
48.73169	2603.549	30.25903
48.7858	2605.166	29.14891
48.8399	2599.282	26.78513
48.89401	2600.134	26.41776
48.94812	2592.336	29.22729
49.00223	2593.228	27.94283
49.05634	2592.928	26.4201
49.11044	2594.366	27.49756
49.16455	2586.082	29.37349
49.21866	2588.396	29.90367
49.27277	2580.078	26.06134
49.32687	2582.672	22.00624
49.38098	2579.165	25.74921
49.43509	2579.218	23.50289
49.4892	2574.834	23.54962
49.5433	2573.275	27.7782
49.59741	2568.673	23.53746
49.65152	2569.56	18.70348
49.70563	2558.82	27.35348
49.75974	2561.965	23.27761
49.81384	2553.977	23.63166
49.86795	2553.786	22.36006
49.92206	2553.175	25.75863
49.97617	2553.253	25.31896
50.03027	2545.846	23.49535
50.08438	2546.238	24.80834
50.13849	2541.688	25.41711
50.1926	2541.721	25.32
50.2467	2539.708	25.19189
50.30081	2540.142	22.86814
50.35492	2531.831	28.53115
50.40903	2531.008	27.47091
50.46313	2524.726	21.11347
50.51724	2528.548	22.91878
50.57135	2521.464	27.6613
50.62546	2526.375	28.76987
50.67957	2517.018	26.47738
50.73367	2518.847	23.27014
50.78778	2512.969	28.94245
50.84189	2514.523	25.97597
50.896	2505.79	26.18568
50.9501	2506.593	21.47131
51.00421	2502.904	25.61916
51.05832	2503.002	23.74679
51.11243	2495.653	23.83306
51.16653	2497.316	25.75935
51.22064	2490.84	23.331
51.27475	2491.23	26.96826
51.32886	2486.97	27.0735
51.38297	2490.042	24.81025
51.43707	2485.653	26.9566
51.49118	2485.293	27.44082
51.54529	2481.467	26.85491
51.5994	2482.963	24.52611
51.6535	2474.48	22.06901
51.70761	2477.669	24.73059
51.76171	2474.196	23.86799
51.81582	2473.713	25.08628
51.86993	2470.255	26.20034
51.92404	2466.407	23.53663
51.97815	2462.817	25.46395
52.03225	2459.219	23.76075
52.08636	2455.582	21.08848
52.14047	2456.972	23.27475
52.19458	2453.192	26.40666
52.24868	2449.974	26.58076
52.30279	2449.349	27.07283
52.3569	2444.134	28.54
52.41101	2443.309	27.71688
52.46511	2439.766	28.20346
52.51922	2441.941	26.98289
52.57333	2436.21	26.82434
52.62744	2439.671	24.40183
52.68155	2431.898	23.02649
52.73565	2435.047	21.90648
52.78976	2429.121	24.95236
52.84387	2430.966	23.60867
52.89798	2423.284	21.08481
52.95208	2425.358	19.00668
53.00619	2414.898	24.52928
53.0603	2418.613	22.62939
53.11441	2414.177	22.10856
53.16851	2415.583	22.32543
53.22262	2405.879	24.22769
53.27673	2411.25	21.66457
53.33084	2404.198	19.35894
53.38494	2407.853	19.26272
53.43905	2397.429	25.24112
53.49316	2398.343	21.51648
53.54727	2393.923	23.32987
53.60138	2393.634	25.38994
53.65548	2386.723	25.47424
53.70959	2390.2	26.3306
53.7637	2385.835	20.75937
53.81781	2383.775	23.93006
53.87191	2377.534	23.08793
53.92602	2377.615	20.7929
53.98013	2374.709	25.9204
54.03424	2376.323	28.95199
54.08834	2373.117	25.46892
54.14245	2371.734	23.4473
54.19656	2369.925	24.9163
54.25067	2362.072	22.81974
54.30478	2363.272	21.89072
54.35888	2360.319	27.51673
54.41299	2362.986	27.3772
54.4671	2356.794	24.30021
54.52121	2359.656	23.66999
54.57531	2352.574	21.34341
54.62942	2354.669	19.18057
54.68353	2347.936	21.82644
54.73764	2347.869	20.30136
54.79174	2343.795	27.7126
54.84585	2345.405	28.5228
54.89996	2338.716	24.46556
54.95407	2340.351	21.19247
55.00817	2338.001	21.97096
55.06228	2340.144	19.84409
55.11639	2329.905	23.78827
55.17049	2333.759	17.69265
55.2246	2320.699	21.92406
55.27871	2323.051	18.66766
55.33282	2322.582	25.9515
55.38692	2326.322	28.75672
55.44103	2318.302	30.09204
55.49514	2319.423	29.23381
55.54925	2313.341	26.57729
55.60336	2313.728	24.26704
55.65746	2306.476	23.80816
55.71157	2310.215	20.7562
55.76568	2303.391	27.3393
55.81979	2306.216	27.15631
55.87389	2295.922	24.93217
55.928	2299.288	24.53756
55.98211	2288.028	26.28968
56.03622	2292.263	24.30603
56.09032	2285.131	21.83406
56.14443	2287.361	21.09019
56.19854	2281.223	22.8054
56.25265	2284.593	21.51846
56.30676	2281.542	22.15434
56.36086	2281.992	23.84532
56.41497	2277.118	24.99632
56.46908	2274.867	24.67003
56.52319	2275.936	23.3352
56.57729	2271.772	21.13701
56.6314	2274.584	21.97766
56.68551	2266.088	23.47085
56.73962	2269.026	21.32129
56.79372	2262.072	19.50411
56.84783	2267.243	21.96027
56.90194	2258.931	17.46855
56.95605	2261.603	15.91647
57.01015	2256.123	20.96951
57.06426	2254.538	18.03311
57.11837	2249.427	18.16595
57.17248	2252.835	15.20587
57.22659	2244.732	20.2152
57.28069	2245.203	19.6071
57.3348	2236.816	19.49945
57.38891	2241.904	25.26739
57.44302	2234.151	20.78157
57.49712	2239.758	23.37798
57.55123	2230.67	26.27588
57.60534	2233.063	22.57987
57.65945	2228.011	24.25626
57.71355	2228.72	22.76544
57.76766	2223.402	23.31219
57.82177	2227.65	21.21091
57.87588	2216.275	24.49582
57.92999	2222.206	23.6359
57.98409	2213.892	18.38676
58.0382	2215.271	20.87669
58.09231	2210.655	24.74004
58.14642	2209.954	23.5648
58.20052	2202.016	24.87553
58.25463	2206.362	20.36308
58.30874	2200.516	25.262
58.36285	2197.857	27.28434
58.41695	2194.563	21.73495
58.47106	2197.723	17.67851
58.52517	2195.074	20.73395
58.57928	2192.842	21.19213
58.63338	2189.139	22.92527
58.68749	2187.876	23.74716
58.7416	2184.484	24.96355
58.7957	2183.55	22.49551
58.84981	2182.402	20.61709
58.90392	2182.052	21.46198
58.95803	2179.364	22.03372
59.01213	2177.764	22.22693
59.06624	2176.044	21.21603
59.12035	2174.906	19.30719
59.17446	2172.143	20.29508
59.22857	2167.749	21.54932
59.28267	2165.684	21.1709
59.33678	2163.327	23.19731
59.39089	2162.804	23.65948
59.445	2160.461	19.7432
59.4991	2160.011	20.25725
59.55321	2154.241	21.99461
59.60732	2155.52	22.48043
59.66143	2149.339	24.24217
59.71553	2149.037	22.98009
59.76964	2146.139	24.13177
59.82375	2149.231	20.88314
59.87786	2141.739	20.54865
59.93196	2144.484	19.92135
59.98607	2138.803	19.90049
60.04018	2139.075	15.10039
60.09429	2132.182	18.26909
60.1484	2133.694	18.08061
60.2025	2129.855	18.7649
60.25661	2132.803	20.00043
60.31072	2126.421	23.71087
60.36483	2128.742	24.33147
60.41893	2117.973	20.41589
60.47304	2122.629	21.78365
60.52715	2116.435	23.19022
60.58126	2118.798	20.22089
60.63536	2115.962	18.47078
60.68947	2121.938	13.71802
60.74358	2110.815	17.96208
60.79769	2112.564	17.13136
60.8518	2102.168	20.53676
60.9059	2104.981	16.48451
60.96001	2099.863	19.77649
61.01412	2100.019	19.8049
61.06823	2094.362	19.78434
61.12233	2097.851	22.12993
61.17644	2088.922	20.35874
61.23055	2092.806	22.11611
61.28466	2091.681	23.0092
61.33876	2093.675	25.4378
61.39287	2084.49	20.34799
61.44698	2088.779	17.92681
61.50109	2082.149	21.4373
61.55519	2084.174	25.67428
61.6093	2077.097	20.40491
61.66341	2082.591	22.22037
61.71752	2072.136	22.50261
61.77163	2077.829	21.23074
61.82573	2068.753	17.48264
61.87984	2071.507	18.03904
61.93395	2066.993	22.47762
61.98806	2068.948	18.04737
62.04216	2059.896	25.93956
62.09627	2063.624	21.87379
62.15038	2060.22	22.84174
62.20448	2062.193	20.81686
62.25859	2053.525	19.79683
62.3127	2056.505	18.10759
62.36681	2049.553	19.62849
62.42091	2053.148	20.12129
62.47502	2047.278	23.30781
62.52913	2049.948	21.00114
62.58324	2049.515	18.86979
62.63734	2045.219	20.8351
62.69145	2037.639	16.68181
62.74556	2038.906	21.04506
62.79967	2034.532	22.03884
62.85378	2035.793	20.24681
62.90788	2033.229	20.35037
62.96199	2032.156	19.53473
63.0161	2028.661	19.33062
63.07021	2029.262	20.93439
63.12431	2027.607	20.69483
63.17842	2025.502	20.74987
63.23253	2026.363	23.74465
63.28664	2025.087	22.33366
63.34074	2023.492	19.52326
63.39485	2017.159	19.14005
63.44896	2019.023	18.63501
63.50307	2016.961	18.16885
63.55717	2017.226	17.3025
63.61128	2010.693	21.2803
63.66539	2014.944	24.03206
63.7195	2005.66	19.56082
63.77361	2009.988	19.16137
63.82771	2003.631	19.86654
63.88182	2006.464	17.42013
63.93593	2001.081	18.38628
63.99004	2006.629	23.00153
64.04414	1999.321	20.91271
64.09825	2004.938	21.2255
64.15236	1994.196	23.24726
64.20647	2001.402	20.65299
64.26057	1991.246	22.74589
64.31468	1999.369	25.25939
64.36879	1992.098	21.10452
64.4229	1997.121	19.36522
64.47701	1986.137	20.96745
64.53111	1990.352	19.36411
64.58522	1985.179	19.41665
64.63933	1989.285	17.28813
64.69344	1981.51	17.24286
64.74754	1986.919	15.41738
64.80165	1981.458	20.01077
64.85576	1983.572	16.48629
64.90987	1975.468	18.15984
64.96397	1979.335	17.94048
65.01808	1973.46	22.92218
65.07219	1978.86	20.82914
65.1263	1967.281	24.52217
65.1804	1973.638	21.05048
65.23451	1969.375	20.98813
65.28862	1971.976	19.44982
65.34273	1968.64	17.57754
65.39684	1969.55	20.20144
65.45094	1965.661	19.61867
65.50505	1968.355	18.5077
65.55916	1968.54	17.89944
65.61327	1969.841	18.19899
65.66737	1971.354	19.37896
65.72148	1967.875	16.16467
65.77559	1970.55	16.05664
65.8297	1965.647	20.30713
65.8838	1970.371	22.88947
65.93791	1966.624	18.85474
65.99202	1970.571	12.80126
66.04613	1966.734	24.5344
66.10023	1970.659	23.16586
66.15434	1968.238	24.0413
66.20845	1973.079	20.57493
66.26256	1971.026	21.6646
66.31667	1976.354	19.62597
66.37077	1968.056	19.74407
66.42488	1972.478	18.30028
66.47899	1969.775	22.70318
66.5331	1975.416	19.82512
66.5872	1970.843	21.9343
66.64131	1975.84	21.75535
66.69542	1973.379	22.82776
66.74953	1982.662	18.48757
66.80363	1974.28	19.46097
66.85774	1984.462	22.15032
66.91185	1982.297	20.08302
66.96596	1988.465	24.52579
67.02007	1983.727	28.0898
67.07417	1992.165	23.44399
67.12828	1990.328	24.59567
67.18239	1999.392	22.43029
67.2365	1996.143	24.4847
67.2906	1999.197	23.92741
67.34471	1999.192	25.57936
67.39882	2005.328	25.98125
67.45293	2009.111	24.00179
67.50703	2011.69	23.81173
67.56113	2019.114	26.06286
67.61524	2018.453	26.81055
67.66935	2025.658	26.09207
67.72346	2023.869	24.37445
67.77757	2029.271	25.0283
67.83167	2033.195	27.87256
67.88578	2043.224	29.1806
67.93989	2047.559	28.70921
67.994	2058.851	25.54019
68.0481	2053.564	23.83234
68.10221	2067.049	24.16682
68.15632	2064.441	26.37005
68.21043	2078.73	27.97128
68.26453	2077.431	28.65286
68.31864	2088.878	29.38458
68.37275	2089.226	29.13311
68.42686	2101.207	28.5245
68.48096	2103.131	28.62509
68.53507	2117.539	29.52779
68.58918	2112.365	27.7724
68.64329	2129.86	25.18565
68.6974	2134.45	31.29672
68.7515	2150.135	26.3843
68.80561	2150.469	32.53418
68.85972	2166.988	27.89282
68.91383	2173.44	26.59265
68.96793	2182.217	28.7982
69.02204	2192.345	29.06194
69.07615	2206.701	29.72166
69.13026	2216.371	31.43601
69.18436	2226.498	31.62311
69.23847	2239.002	31.09909
69.29258	2250.062	29.36692
69.34669	2262.414	29.05053
69.40079	2270.989	33.45495
69.4549	2288.164	31.03064
69.50901	2298.777	35.04792
69.56312	2314.805	36.37547
69.61723	2325.174	37.7868
69.67133	2347.286	39.40995
69.72544	2354.188	37.06855
69.77955	2374.697	36.14099
69.83366	2380.421	41.51992
69.88776	2403.819	35.19373
69.94187	2416.521	37.89545
69.99598	2439.6	32.12689
70.05009	2446.72	41.17279
70.10419	2469.651	39.30037
70.1583	2481.153	42.42901
70.21241	2507.172	43.13356
70.26652	2517.204	39.06855
70.32063	2542.367	34.69946
