T[°C]	330nm [counts / mm]	S.D.
37.20677	3671.219	45.44796
37.26088	3674.193	50.85834
37.31499	3669.939	48.71328
37.36909	3671.942	51.2323
37.4232	3664.884	44.79618
37.47731	3666.19	48.63953
37.53142	3657.642	48.59311
37.58552	3659.551	43.65366
37.63963	3652.953	48.51434
37.69374	3651.334	42.08496
37.74784	3644.529	51.8787
37.80195	3641.367	46.90951
37.85606	3634.066	51.97017
37.91017	3635.076	48.05077
37.96428	3627.576	53.61585
38.01838	3629.694	48.21309
38.07249	3626.854	49.82336
38.1266	3627.264	43.36508
38.18071	3623.326	46.5449
38.23481	3627.927	47.76159
38.28892	3619.081	44.76024
38.34303	3620.065	49.4528
38.39714	3607.104	45.9896
38.45124	3606.596	47.5902
38.50535	3605.858	46.39644
38.55946	3605.416	40.9742
38.61357	3599.046	41.48015
38.66768	3599.293	41.15386
38.72178	3593.525	42.71507
38.77589	3593.3	46.1017
38.83	3585.697	47.35329
38.88411	3586.42	43.76735
38.93821	3578.559	47.31201
38.99232	3581.094	47.6468
39.04643	3575.413	43.03366
39.10054	3577.259	40.21814
39.15464	3573.763	47.81151
39.20875	3569.195	47.2782
39.26286	3565.684	45.02503
39.31697	3563.653	42.10107
39.37107	3555.758	35.04609
39.42518	3556.083	38.68076
39.47929	3556.338	49.30156
39.5334	3552.446	45.14686
39.58751	3545.312	43.07209
39.64161	3545.01	45.14568
39.69572	3539.726	45.55064
39.74983	3538.879	45.38165
39.80394	3534.478	45.48071
39.85804	3532.41	49.56184
39.91215	3529.658	53.69964
39.96626	3526.62	51.34351
40.02037	3527.324	50.38688
40.07447	3525.901	48.42677
40.12858	3522.734	45.80991
40.18269	3520.932	43.15582
40.2368	3519.243	38.31876
40.2909	3514.423	45.91474
40.34501	3509.778	45.66623
40.39912	3503.714	45.28545
40.45323	3503.679	37.11984
40.50734	3500.648	41.78521
40.56144	3498.427	45.03289
40.61555	3493.549	40.87986
40.66966	3496.392	41.02782
40.72377	3488.07	38.18889
40.77787	3491.571	40.37307
40.83198	3485.676	44.82206
40.88609	3481.406	47.47006
40.9402	3481.654	44.06139
40.9943	3480.865	42.37079
41.04841	3468.283	50.44642
41.10252	3468.493	40.6325
41.15662	3464.719	50.31504
41.21073	3466.92	43.56294
41.26484	3460.588	50.44708
41.31895	3459.873	46.27229
41.37305	3452.817	44.6535
41.42716	3452.72	45.12094
41.48127	3451.529	43.68545
41.53538	3448.887	41.5679
41.58949	3440.952	42.13908
41.64359	3444.58	41.45568
41.6977	3430.503	35.70021
41.75181	3431.73	40.32311
41.80592	3431.206	46.72625
41.86002	3433.004	44.40971
41.91413	3425.87	46.48035
41.96824	3426.9	43.86064
42.02235	3419.093	41.25098
42.07645	3421.621	41.75415
42.13056	3414.175	38.88316
42.18467	3417.16	38.88718
42.23878	3412.853	39.95986
42.29288	3409.47	39.60033
42.34699	3402.94	41.09575
42.4011	3401.243	41.84902
42.45521	3395.947	38.62122
42.50932	3395.758	41.85404
42.56342	3393.9	42.51969
42.61753	3392.844	41.27039
42.67164	3392.376	40.61468
42.72575	3388.598	43.20244
42.77985	3380.959	42.94461
42.83396	3378.73	37.88004
42.88807	3376.603	40.4152
42.94218	3372.413	44.35232
42.99628	3372.303	43.69661
43.05039	3371.444	41.97218
43.1045	3369.243	40.00023
43.15861	3363.556	39.85014
43.21272	3362.185	40.8792
43.26682	3357.356	43.68364
43.32093	3358.194	44.38882
43.37504	3350.89	42.95385
43.42915	3347.696	43.87271
43.48325	3347.596	46.53972
43.53736	3347.936	41.11076
43.59147	3343.912	40.34453
43.64558	3342.234	43.07495
43.69968	3333.597	40.8687
43.75379	3332.088	40.01535
43.8079	3331.022	43.82061
43.86201	3334.386	43.62954
43.91611	3325.352	48.09779
43.97022	3324.629	47.40287
44.02433	3318.182	40.13879
44.07844	3315.594	41.39261
44.13255	3312.205	41.43106
44.18665	3316.33	40.63386
44.24076	3309.938	43.85131
44.29487	3312.154	38.48206
44.34898	3307.721	40.7575
44.40308	3305.011	44.41648
44.45719	3298.992	41.24987
44.5113	3302.048	43.27288
44.56541	3293.88	39.23566
44.61951	3293.985	39.37301
44.67362	3293.054	46.92157
44.72773	3292.463	39.08526
44.78183	3283.877	42.2794
44.83594	3282.467	39.92088
44.89005	3274.371	45.63294
44.94416	3275.724	45.0229
44.99826	3267.937	42.96239
45.05237	3270.748	44.98302
45.10648	3264.468	42.2037
45.16059	3264.522	36.98125
45.21469	3262.092	42.10423
45.2688	3262.116	38.70821
45.32291	3248.92	46.04912
45.37702	3254.301	44.12438
45.43113	3248.275	44.83013
45.48523	3249.659	42.44839
45.53934	3243.383	43.96929
45.59345	3245.134	42.34982
45.64756	3238.684	41.51355
45.70166	3237.602	37.55003
45.75577	3232.75	42.03469
45.80988	3234.233	37.08604
45.86399	3226.985	38.78224
45.91809	3229.376	33.65921
45.9722	3224.507	41.65437
46.02631	3221.119	37.51683
46.08042	3219.177	41.4423
46.13453	3215.14	41.63186
46.18863	3211.297	40.82017
46.24274	3218.039	41.84372
46.29685	3206.172	37.26738
46.35096	3206.302	41.8971
46.40506	3203.873	41.4777
46.45917	3203.122	37.97269
46.51328	3191.665	47.45573
46.56739	3191.285	44.56354
46.62149	3189.999	39.96889
46.6756	3192.047	41.36823
46.72971	3189.267	38.19768
46.78382	3186.979	40.75124
46.83792	3176.416	37.30729
46.89203	3178.197	34.61466
46.94614	3173.283	40.52411
47.00025	3174.505	40.6908
47.05436	3171.66	39.45767
47.10846	3170.408	41.42257
47.16257	3165.593	42.56639
47.21668	3168.161	40.49689
47.27079	3161.535	41.95064
47.32489	3159.116	40.10541
47.379	3155.774	38.88052
47.43311	3153.825	37.94224
47.48722	3151.584	39.49413
47.54132	3150.282	41.44562
47.59543	3150.213	41.67656
47.64954	3146.402	39.99699
47.70365	3139.612	41.12949
47.75776	3137.88	45.34939
47.81186	3135.438	45.05196
47.86597	3129.364	41.65346
47.92008	3128.358	41.22562
47.97419	3126.82	42.63903
48.02829	3126.544	42.14281
48.0824	3124.269	40.31891
48.13651	3123.252	38.83211
48.19061	3117.054	41.409
48.24472	3114.048	44.56881
48.29883	3112.804	40.19077
48.35294	3116.87	39.38773
48.40704	3108.578	41.66352
48.46115	3107.536	38.65057
48.51526	3103.443	40.93583
48.56937	3104.95	40.21135
48.62347	3097.955	42.08464
48.67758	3095.699	41.98006
48.73169	3088.822	43.96765
48.7858	3090.476	44.47473
48.8399	3086.018	40.98048
48.89401	3087.483	38.79173
48.94812	3079.877	40.19505
49.00223	3082.927	39.04161
49.05634	3074.326	34.91399
49.11044	3080.618	38.79162
49.16455	3072.549	37.33503
49.21866	3072.861	40.01102
49.27277	3065.741	41.85409
49.32687	3069.94	36.66668
49.38098	3063.303	40.22854
49.43509	3065.789	37.83996
49.4892	3057.509	38.61985
49.5433	3059.907	36.33935
49.59741	3050.071	38.19497
49.65152	3055.93	36.01335
49.70563	3042.172	38.41711
49.75974	3047.734	38.69489
49.81384	3041.825	35.25512
49.86795	3043.101	30.84525
49.92206	3035.826	37.80035
49.97617	3040.313	36.37654
50.03027	3029.555	29.63639
50.08438	3031.658	37.60236
50.13849	3026.238	38.28207
50.1926	3022.372	38.84967
50.2467	3022.567	36.6212
50.30081	3023.385	31.88885
50.35492	3015.146	42.64066
50.40903	3018.764	42.69164
50.46313	3009.509	41.53297
50.51724	3014.369	35.92862
50.57135	3002.579	43.8756
50.62546	3006.771	35.48439
50.67957	2999.347	42.72827
50.73367	3001.012	38.98551
50.78778	2995.62	45.07613
50.84189	2998.32	39.57264
50.896	2994.117	36.74055
50.9501	2992.734	34.1458
51.00421	2980.917	41.60677
51.05832	2984.668	35.27026
51.11243	2977.169	38.92661
51.16653	2983.017	36.87234
51.22064	2976.142	38.23933
51.27475	2974.432	34.15325
51.32886	2971.702	41.65574
51.38297	2971.841	40.70492
51.43707	2960.108	33.74494
51.49118	2962.977	32.8165
51.54529	2959.901	39.7178
51.5994	2961.016	36.06047
51.6535	2960.702	40.45895
51.70761	2961.248	40.18286
51.76171	2953.504	35.82597
51.81582	2951.646	33.97271
51.86993	2950.788	37.63796
51.92404	2949.642	36.332
51.97815	2942.033	35.07606
52.03225	2938.375	35.80705
52.08636	2935.317	38.06839
52.14047	2933.367	37.93579
52.19458	2931.481	38.05411
52.24868	2931.131	40.09518
52.30279	2930.779	41.6035
52.3569	2925.699	40.23808
52.41101	2923.836	38.54223
52.46511	2917.577	44.19788
52.51922	2921.688	39.49142
52.57333	2918.145	37.20714
52.62744	2921.7	34.85172
52.68155	2911.262	38.87247
52.73565	2910.565	36.29456
52.78976	2904.857	41.58914
52.84387	2909.014	40.64949
52.89798	2900.906	38.23255
52.95208	2902.583	40.6615
53.00619	2896.211	37.97792
53.0603	2899.033	35.14521
53.11441	2893.048	38.09499
53.16851	2894.037	36.02314
53.22262	2886.666	38.03027
53.27673	2886.55	37.28576
53.33084	2881.29	40.85396
53.38494	2881.77	36.43144
53.43905	2874.567	39.74012
53.49316	2873.28	38.05212
53.54727	2871.394	32.96259
53.60138	2871.174	35.41488
53.65548	2865.437	38.57699
53.70959	2870.202	34.26149
53.7637	2862.506	38.07016
53.81781	2860.661	34.20065
53.87191	2856.868	37.6844
53.92602	2857.206	40.67145
53.98013	2849.464	37.4468
54.03424	2849.394	37.13554
54.08834	2847.015	33.39923
54.14245	2846.682	32.34411
54.19656	2846.93	34.28009
54.25067	2840.807	33.42051
54.30478	2838.255	34.08195
54.35888	2836.668	37.85559
54.41299	2841.129	39.00245
54.4671	2831.792	37.44635
54.52121	2835.53	33.31969
54.57531	2827.029	34.40476
54.62942	2825.392	38.98069
54.68353	2822.125	38.08873
54.73764	2824.191	30.52384
54.79174	2819.525	37.94637
54.84585	2819.563	34.11144
54.89996	2811	36.72697
54.95407	2810.344	34.99234
55.00817	2809.758	32.27211
55.06228	2810.938	30.42768
55.11639	2803.087	34.45097
55.17049	2809.195	33.95423
55.2246	2799.306	32.38871
55.27871	2801.36	39.93393
55.33282	2793.265	36.73366
55.38692	2796.885	37.49252
55.44103	2792.208	39.29889
55.49514	2794.305	38.97868
55.54925	2785.85	36.12384
55.60336	2786.481	28.63145
55.65746	2779.122	39.7774
55.71157	2781.296	36.36126
55.76568	2775.171	39.2055
55.81979	2781.095	38.84887
55.87389	2765.639	39.19397
55.928	2770.556	36.60434
55.98211	2762.658	36.34933
56.03622	2765.931	33.2501
56.09032	2757.868	30.74534
56.14443	2756.186	30.33968
56.19854	2751.942	28.3917
56.25265	2754.322	28.68393
56.30676	2751.507	33.69005
56.36086	2750.925	35.24895
56.41497	2747.713	36.05762
56.46908	2747.613	36.17475
56.52319	2748.58	35.68915
56.57729	2741.787	36.60453
56.6314	2743.291	36.90305
56.68551	2740.783	31.15188
56.73962	2739.933	31.09909
56.79372	2731.67	35.35474
56.84783	2736.626	31.70004
56.90194	2726.259	33.98536
56.95605	2730.159	30.47531
57.01015	2720.786	32.39332
57.06426	2724.289	22.43571
57.11837	2718.443	34.64789
57.17248	2719.69	27.14882
57.22659	2715.335	33.20543
57.28069	2716.422	30.4285
57.3348	2707.977	35.99916
57.38891	2713.078	37.54047
57.44302	2705.44	36.10833
57.49712	2707.504	34.88732
57.55123	2700.493	29.48749
57.60534	2705.537	33.38721
57.65945	2697.017	39.81216
57.71355	2699.278	33.69943
57.76766	2689.303	34.21799
57.82177	2689.689	32.79085
57.87588	2683.183	33.09259
57.92999	2688.958	31.38119
57.98409	2681.259	35.7604
58.0382	2684.219	29.89677
58.09231	2679.973	33.7471
58.14642	2677.863	31.71409
58.20052	2669.514	36.54028
58.25463	2671.37	30.95329
58.30874	2666.212	33.59116
58.36285	2669.367	35.61793
58.41695	2666.948	38.09191
58.47106	2667.581	35.15556
58.52517	2661.74	36.48635
58.57928	2660.273	36.97013
58.63338	2653.89	37.54995
58.68749	2652.486	36.10605
58.7416	2650.046	36.32866
58.7957	2648.55	36.57416
58.84981	2647.422	34.1119
58.90392	2646.93	34.85589
58.95803	2641.889	34.93919
59.01213	2644.292	31.23946
59.06624	2645.373	31.39529
59.12035	2640.583	36.4986
59.17446	2635.929	37.10859
59.22857	2633.647	34.34314
59.28267	2633.272	34.30851
59.33678	2631.48	36.93951
59.39089	2632.059	38.35171
59.445	2623.867	36.56712
59.4991	2622.84	36.38508
59.55321	2618.571	33.92462
59.60732	2619.635	29.7539
59.66143	2615.158	33.59261
59.71553	2616.167	30.71673
59.76964	2609.807	36.50056
59.82375	2609.933	32.63902
59.87786	2606.896	33.62223
59.93196	2608.285	32.68079
59.98607	2602.88	32.2904
60.04018	2604.719	32.29589
60.09429	2598.319	30.56373
60.1484	2602.92	28.8775
60.2025	2594.858	29.61279
60.25661	2598.831	31.62082
60.31072	2591.2	36.35206
60.36483	2591.173	39.72559
60.41893	2585.272	39.39251
60.47304	2589.036	38.69113
60.52715	2579.587	35.10577
60.58126	2585.885	35.339
60.63536	2580.377	30.85019
60.68947	2583.634	27.48333
60.74358	2574.216	33.22561
60.79769	2576.271	23.48636
60.8518	2567.941	30.54693
60.9059	2570.22	26.99061
60.96001	2563.465	28.49473
61.01412	2564.787	26.81737
61.06823	2555.116	29.18341
61.12233	2558.454	26.66848
61.17644	2551.923	31.96417
61.23055	2557.125	32.16151
61.28466	2551.121	29.54975
61.33876	2555.687	32.4074
61.39287	2546.663	37.78773
61.44698	2549.915	32.94535
61.50109	2542.595	32.68575
61.55519	2544.517	33.18861
61.6093	2537.986	34.80276
61.66341	2542.554	32.1095
61.71752	2536.304	32.10432
61.77163	2537.853	35.36898
61.82573	2528.949	37.98032
61.87984	2534.26	34.7313
61.93395	2527.192	29.24302
61.98806	2530.001	28.52495
62.04216	2521.475	32.11974
62.09627	2522.746	34.30108
62.15038	2515.38	39.3833
62.20448	2518.376	31.63816
62.25859	2516.806	29.72587
62.3127	2518.071	30.30136
62.36681	2511.254	32.13325
62.42091	2512.71	30.50084
62.47502	2509.715	30.85841
62.52913	2509.902	31.32507
62.58324	2503.101	31.77469
62.63734	2504.973	33.84724
62.69145	2495.647	33.54902
62.74556	2496.879	31.25463
62.79967	2496.09	28.9746
62.85378	2497.326	30.58017
62.90788	2491.632	29.95536
62.96199	2492.885	32.72661
63.0161	2488.64	33.13361
63.07021	2486.632	30.9819
63.12431	2484.55	34.32833
63.17842	2481.918	34.26851
63.23253	2483.829	34.68863
63.28664	2484.206	35.84184
63.34074	2482.868	33.35519
63.39485	2476.621	31.35229
63.44896	2479.405	30.78333
63.50307	2473.669	31.21111
63.55717	2476.757	28.88743
63.61128	2467.294	29.98869
63.66539	2470.688	30.48962
63.7195	2463.032	31.62469
63.77361	2465.423	36.17447
63.82771	2461.734	29.41966
63.88182	2463.824	29.57635
63.93593	2455.839	31.41327
63.99004	2460.029	35.67819
64.04414	2456.009	33.92965
64.09825	2462.695	29.95408
64.15236	2450.054	35.51228
64.20647	2458.076	31.66042
64.26057	2446.94	35.6035
64.31468	2449.677	34.99741
64.36879	2442.019	36.88924
64.4229	2445.926	30.06814
64.47701	2440.19	33.06395
64.53111	2445.559	27.19464
64.58522	2438.786	35.09991
64.63933	2446.27	29.60856
64.69344	2434.573	32.98273
64.74754	2439.433	28.30193
64.80165	2431.917	26.84116
64.85576	2435.678	27.16539
64.90987	2429.716	27.03599
64.96397	2432.652	28.78663
65.01808	2427.143	35.4175
65.07219	2433.363	35.56953
65.1263	2425.699	27.64627
65.1804	2434.574	28.53088
65.23451	2423.703	35.66643
65.28862	2423.477	32.879
65.34273	2419.316	32.29491
65.39684	2422.844	36.28572
65.45094	2418.441	34.0602
65.50505	2420.124	33.41628
65.55916	2419.32	34.27723
65.61327	2421.682	32.84026
65.66737	2424.706	31.63672
65.72148	2420.495	29.06608
65.77559	2425.72	28.79564
65.8297	2424.292	32.67324
65.8838	2426.241	33.5833
65.93791	2419.647	34.61396
65.99202	2425.344	32.17683
66.04613	2421.165	31.68734
66.10023	2424.161	33.11937
66.15434	2421.404	37.55822
66.20845	2428.765	35.17833
66.26256	2422.543	33.67553
66.31667	2428.398	31.90136
66.37077	2424.884	36.37087
66.42488	2428.24	37.9366
66.47899	2426.027	32.54223
66.5331	2432.973	34.88369
66.5872	2427.244	34.9795
66.64131	2433.335	32.33184
66.69542	2429.578	34.31294
66.74953	2440.156	34.66877
66.80363	2428.276	38.269
66.85774	2441.247	36.63501
66.91185	2433.314	36.44207
66.96596	2445.963	37.15209
67.02007	2439.552	35.04066
67.07417	2447.627	34.04221
67.12828	2445.389	33.37396
67.18239	2454.131	34.12438
67.2365	2456.685	39.30252
67.2906	2458.066	33.33785
67.34471	2456.682	36.95097
67.39882	2463.15	40.7717
67.45293	2468.656	37.78288
67.50703	2472.808	37.26719
67.56113	2480.622	38.88754
67.61524	2483.617	37.83725
67.66935	2490.831	36.67826
67.72346	2489.004	37.75101
67.77757	2496.857	39.2667
67.83167	2500.076	41.91144
67.88578	2513.144	43.04568
67.93989	2514.314	38.01043
67.994	2527.587	34.94369
68.0481	2523.073	37.87165
68.10221	2537.595	37.37634
68.15632	2536.884	42.87391
68.21043	2553.583	41.02549
68.26453	2550.263	42.7457
68.31864	2564.853	43.75651
68.37275	2564.483	38.06693
68.42686	2581.234	40.6664
68.48096	2580.485	42.31563
68.53507	2597.853	40.88638
68.58918	2597.357	43.51404
68.64329	2613.88	38.8844
68.6974	2615.715	40.88126
68.7515	2633.94	39.59178
68.80561	2637.298	47.15398
68.85972	2657.434	41.36386
68.91383	2664.369	43.26741
68.96793	2674.927	47.44448
69.02204	2686.804	45.82701
69.07615	2703.179	44.96349
69.13026	2713.141	46.57853
69.18436	2727.979	47.09856
69.23847	2744.696	44.13688
69.29258	2756.251	44.00261
69.34669	2772.195	48.56783
69.40079	2781.561	51.03108
69.4549	2804.102	51.4267
69.50901	2815.907	56.06316
69.56312	2834.8	54.91233
69.61723	2846.466	49.17838
69.67133	2872.9	47.90993
69.72544	2881.183	49.84293
69.77955	2908.468	49.84938
69.83366	2912.553	57.42074
69.88776	2938.332	53.1246
69.94187	2952.579	54.44101
69.99598	2978.935	53.68022
70.05009	2989.73	56.47771
70.10419	3019.646	46.51707
70.1583	3036.009	58.28642
70.21241	3062.669	50.40878
70.26652	3077.736	61.80248
70.32063	3109.306	56.05563
