T[°C]	Scattering [mAU]	S.D.
67.2365	86.49429	0.1988319
67.2906	86.54578	0.2172188
67.34471	86.48818	0.1633448
67.39882	86.51051	0.3896674
67.45293	86.62766	0.5518692
67.50703	86.56714	0.5817045
67.56113	86.47314	0.7338151
67.61524	86.53251	0.6358636
67.66935	86.55136	0.456897
67.72346	86.75041	0.5114517
67.77757	86.58362	0.474803
67.83167	86.64877	0.57121
67.88578	86.55177	0.5049939
67.93989	86.46684	0.595651
67.994	86.5429	0.5297436
68.0481	86.5715	0.3648402
68.10221	86.51325	0.513359
68.15632	86.6167	0.1556039
68.21043	86.59438	0.2394225
68.26453	86.61414	0.4499108
68.31864	86.65171	0.4969848
68.37275	86.687	0.5611689
68.42686	86.60255	0.6082432
68.48096	86.56617	0.7367492
68.53507	86.52068	0.6271846
68.58918	86.58224	0.6056819
68.64329	86.54459	0.6984109
68.6974	86.52656	0.7341062
68.7515	86.54429	0.4450966
68.80561	86.67515	0.6110646
68.85972	86.68599	0.4462637
68.91383	86.72758	0.1183886
68.96793	86.62359	0.1897204
69.02204	86.46969	0.3395429
69.07615	86.46879	0.1748735
69.13026	86.51481	0.2106535
69.18436	86.56674	0.3132922
69.23847	86.59937	0.3608212
69.29258	86.58744	0.364625
69.34669	86.57648	0.4001232
69.40079	86.57647	0.4076222
69.4549	86.60054	0.4206133
69.50901	86.55582	0.4453482
69.56312	86.58976	0.3887203
69.61723	86.47654	0.5113015
69.67133	86.63612	0.4060541
69.72544	86.64174	0.6203619
69.77955	86.84585	0.3606254
69.83366	86.65284	0.2998281
69.88776	86.73705	0.1466459
69.94187	86.7692	0.07137124
69.99598	86.78647	0.07476459
70.05009	86.73028	0.1859215
70.10419	86.78573	0.1309401
70.1583	86.58083	0.337475
70.21241	86.69192	0.3773047
70.26652	86.69038	0.3376071
70.32063	86.78925	0.1409871
70.37473	86.62544	0.2391659
70.42884	86.75433	0.2440937
70.48295	86.93105	0.4169722
70.53706	86.86587	0.3163973
70.59116	86.86771	0.2054165
70.64527	86.89095	0.1361814
70.69938	86.913	0.1670076
70.75349	86.96729	0.06490801
70.80759	87.10966	0.0638911
70.8617	86.95279	0.06230557
70.91581	87.06625	0.1946135
70.96992	87.05714	0.1777946
71.02402	87.14005	0.1763491
71.07813	87.30256	0.3047758
71.13224	87.54326	0.3900909
71.18635	87.61379	0.3809592
71.24046	87.59455	0.3379517
71.29456	87.66722	0.2626491
71.34867	87.76891	0.3006205
71.40278	87.85495	0.3116848
71.45689	88.02899	0.3412203
71.51099	88.17593	0.4001058
71.5651	88.48035	0.3110333
71.61921	88.566	0.3897348
71.67332	88.92797	0.4257161
71.72742	89.2517	0.4138933
71.78153	89.62027	0.4877909
71.83564	90.02382	0.4208832
71.88975	90.60371	0.5505682
71.94386	91.43877	0.8555802
71.99796	92.24414	0.7793243
72.05207	93.37826	1.16932
72.10618	94.49784	1.159546
72.16029	96.0113	1.630945
72.21439	97.81174	1.768082
72.2685	99.8985	1.920095
72.32261	102.0765	2.021217
72.37672	104.717	2.139337
72.43082	107.2688	2.210437
72.48493	110.0671	2.211406
72.53904	112.7332	2.21829
72.59315	115.5835	2.320848
72.64725	118.1876	2.168641
72.70136	120.8444	2.051268
72.75547	123.0318	1.932908
72.80958	125.3268	1.787816
72.86369	127.2125	1.727707
72.91779	128.9551	1.81769
72.9719	130.5251	1.777066
73.02601	132.0034	1.654574
73.08012	133.3082	1.613054
73.13422	134.4532	1.539798
73.18833	135.5384	1.356348
73.24244	136.3794	1.182224
73.29655	137.3003	1.225147
73.35065	138.2169	1.079672
73.40476	138.8695	0.9790754
73.45887	139.4239	0.941757
73.51298	140.0662	0.880988
73.56709	140.6324	0.9262043
73.62119	140.9655	0.7357154
73.6753	141.4898	0.8220916
73.72941	141.8207	0.7553936
73.78352	142.2424	0.7429233
73.83762	142.5979	0.9341719
73.89173	142.9139	0.8993286
73.94584	143.1799	0.8088613
73.99995	143.4213	0.9720404
74.05405	143.6792	0.8541297
74.10816	143.9603	0.8365775
74.16227	143.9324	0.6664335
74.21638	144.3111	0.8361919
74.27048	144.7274	0.8739345
74.32459	144.7934	0.9749724
74.3787	144.8554	0.8991837
74.43281	144.9871	0.8956109
74.48692	145.0012	0.6633915
74.54102	145.2416	0.699725
74.59512	145.2985	0.7063759
74.64923	145.454	0.7587386
74.70334	145.6061	0.8506102
74.75745	145.7706	0.9080402
74.81155	145.8719	0.9611633
74.86566	146.009	1.042558
74.91977	146.1197	1.0586
74.97388	146.227	0.966009
75.02798	146.3616	0.9641251
75.08209	146.3939	0.956763
75.1362	146.5691	0.8873649
75.19031	146.6292	0.8698033
75.24442	146.5986	0.9060794
75.29852	146.77	0.83267
75.35263	146.803	0.9497385
75.40674	147.0576	0.771466
75.46085	147.0826	0.7704204
75.51495	147.0836	0.8413427
75.56906	147.2695	0.727671
75.62317	147.3175	0.8603787
75.67728	147.6463	1.014115
75.73138	147.5261	1.012006
75.78549	147.6626	0.9790149
75.8396	147.7871	1.041875
75.89371	147.9534	0.9739148
75.94781	148.0236	0.9680628
76.00192	148.1092	0.9854839
76.05603	148.1402	0.9499959
76.11014	148.1668	1.006375
76.16425	148.1774	0.9152475
76.21835	148.2872	0.794315
76.27246	148.3538	0.7897952
76.32657	148.4268	0.7304987
76.38068	148.7034	0.9428761
76.43478	148.5969	1.009952
76.48889	148.6497	1.103714
76.543	148.6608	1.112759
76.59711	148.7396	1.168887
76.65121	148.7902	1.183392
76.70532	148.8959	1.151003
76.75943	149.0556	1.045606
76.81354	149.0587	0.9645957
76.86765	149.0879	0.9477302
76.92175	149.181	0.8887761
76.97586	149.1416	0.9168508
77.02997	149.2708	0.9989573
77.08408	149.2175	0.813521
77.13818	149.338	1.011332
77.19229	149.2488	1.05325
77.2464	149.3596	1.017617
77.30051	149.3613	1.163634
77.35461	149.4383	1.209098
77.40872	149.3898	1.076243
77.46283	149.5441	1.176604
77.51694	149.4454	0.9605483
77.57104	149.5827	1.012921
77.62515	149.3851	1.013681
77.67926	149.5639	0.9373924
77.73337	149.4131	1.066426
77.78748	149.537	0.8205327
77.84158	149.4058	0.8463634
77.89569	149.6386	0.5623188
77.9498	149.6164	0.700645
78.00391	149.7017	0.7334042
78.05801	149.7401	0.9570668
78.11212	149.7384	0.9997456
78.16623	149.7209	0.8715421
78.22034	149.7576	0.9457122
78.27444	149.7657	0.9551727
78.32855	149.8981	0.7671151
78.38266	150.0026	0.8417052
78.43677	149.9146	0.8243995
78.49088	150.0146	0.7657317
78.54498	149.9963	0.8147739
78.59909	149.9374	0.8606673
78.6532	149.945	0.8266764
78.70731	149.9082	0.7812673
78.76141	149.9831	0.6432808
78.81552	149.9852	0.6684063
78.86963	149.9052	0.9077509
78.92374	150.0541	0.8684527
78.97784	150.0377	1.041375
79.03195	150.085	1.121567
79.08606	150.0015	1.068822
79.14017	150.0288	1.209221
79.19427	149.9442	1.095297
79.24838	150.0883	0.9624965
79.30249	149.823	1.19403
79.3566	149.8053	1.227
79.41071	149.6772	1.095441
79.46481	149.664	1.133448
79.51892	149.4531	0.7767327
79.57303	149.5901	0.7212481
79.62714	149.6278	0.8239018
79.68124	149.5977	0.7265175
79.73535	149.4793	0.8386636
79.78946	149.6126	1.032012
79.84357	149.4906	0.8439353
79.89767	149.5471	0.9602534
79.95178	149.5785	0.9070041
80.00589	149.5811	0.8108366
80.06	149.661	0.8505949
80.11411	149.5439	0.8418293
80.16821	149.5498	1.014573
80.22232	149.5109	0.9484386
80.27643	149.5445	1.080292
80.33054	149.4117	1.030498
80.38464	149.2467	1.013331
80.43875	149.3604	0.8240527
80.49286	149.3562	0.6092247
80.54697	149.4322	0.5811532
80.60107	149.2758	0.6433578
80.65518	149.3665	0.5666593
80.70929	149.3809	0.688454
80.7634	149.4539	0.5044401
80.8175	149.3373	0.7108387
80.87161	149.4662	0.613901
80.92572	149.4181	0.8823305
80.97983	149.5566	0.7236955
81.03394	149.4782	0.5475336
81.08804	149.5868	0.5396729
81.14215	149.3707	0.6174541
81.19626	149.536	0.392449
81.25037	149.5503	0.408061
81.30447	149.5967	0.2028722
81.35858	149.7103	0.2314931
81.41269	149.722	0.3450611
81.4668	149.6939	0.3469762
81.5209	149.7448	0.3554755
81.575	149.8511	0.3644335
81.62911	149.9596	0.3047813
81.68322	150.0365	0.2525875
81.73733	150.0169	0.283094
81.79144	150.0538	0.2608262
81.84554	150.035	0.2499883
81.89965	149.9498	0.3791806
81.95376	150.0189	0.1811832
82.00787	150.0981	0.197511
82.06197	150.0988	0.1324838
82.11608	150.1743	0.06249349
82.17019	150.2805	0.15337
82.2243	150.2315	0.1880775
82.2784	150.3798	0.3310528
82.33251	150.299	0.5348679
82.38662	150.419	0.4415784
82.44073	150.5388	0.3980448
82.49483	150.4048	0.2257454
82.54894	150.4219	0.2933352
82.60305	150.4365	0.3429974
82.65716	150.4912	0.4581293
82.71127	150.441	0.08335365
82.76537	150.5263	0.1259514
82.81948	150.4475	0.0522224
82.87359	150.7137	0.2704745
82.9277	150.5908	0.44843
82.9818	150.6571	0.2190156
83.03591	150.7725	0.3888811
83.09002	150.8644	0.3726379
83.14413	150.815	0.431777
83.19823	150.931	0.4871832
83.25234	150.8442	0.1608731
83.30645	150.9335	0.04210022
83.36056	150.7962	0.04703879
83.41467	150.8412	0.1729514
83.46877	150.983	0.1834532
83.52288	151.1171	0.1777061
83.57699	151.1305	0.2088872
83.6311	151.1143	0.3530938
83.6852	151.2756	0.4117523
83.73931	151.2005	0.3224455
83.79342	151.3099	0.09894598
83.84753	151.2949	0.2426448
83.90163	151.2736	0.2026294
83.95574	151.4108	0.3072412
84.00985	151.1947	0.2285487
84.06396	151.4608	0.2650863
84.11806	151.4224	0.04503091
84.17217	151.5798	0.05252573
84.22628	151.3896	0.03185401
84.28039	151.5375	0.2303718
84.3345	151.3825	0.2533832
84.3886	151.5735	0.06436436
84.44271	151.5384	0.01640109
84.49682	151.596	0.05940225
84.55093	151.5	0.1253619
84.60503	151.5925	0.1792812
84.65914	151.6549	0.1249261
84.71325	151.6483	0.2349504
84.76736	151.7235	0.2481835
84.82146	151.7993	0.1740667
84.87557	151.6917	0.1374945
84.92968	151.8046	0.07906266
84.98379	151.8732	0.05445445
85.0379	151.9554	0.09908073
85.092	151.9408	0.1056388
85.14611	151.9404	0.1149017
85.20022	152.0741	0.170697
85.25433	152.0524	0.1777785
85.30843	151.9175	0.1739781
85.36254	152.028	0.1880239
85.41665	152.1469	0.1215819
85.47076	152.1149	0.1116462
85.52486	152.1117	0.2983397
85.57897	152.1822	0.256548
85.63308	152.1105	0.195481
85.68719	152.1185	0.1600862
85.74129	152.1176	0.1866704
85.7954	152.1566	0.1249627
85.84951	152.2183	0.07464398
85.90362	152.3217	0.3157366
85.95773	152.3255	0.3355484
86.01183	152.3043	0.3168363
86.06594	152.381	0.492189
86.12005	152.3757	0.4072325
86.17416	152.4324	0.449782
86.22826	152.373	0.3589448
86.28237	152.4773	0.3754978
86.33648	152.5051	0.5195143
86.39059	152.6743	0.5013371
86.44469	152.5215	0.2802424
86.4988	152.6556	0.1840465
86.55291	152.5921	0.3005315
86.60702	152.6013	0.2565408
86.66113	152.5704	0.5018291
86.71523	152.6446	0.5697269
86.76934	152.6397	0.4982195
86.82345	152.6754	0.563825
86.87756	152.638	0.5409307
86.93166	152.7289	0.5434447
86.98577	152.7031	0.5792888
87.03988	152.7704	0.5630254
87.09399	152.7892	0.6866259
87.14809	152.8992	0.5367033
87.2022	152.7603	0.6142946
87.25631	152.869	0.3954938
87.31042	152.7704	0.4214514
87.36452	152.8115	0.4584278
87.41863	152.7368	0.516118
87.47274	152.8157	0.4136187
87.52685	152.8535	0.5487896
87.58096	152.8924	0.6550076
87.63506	152.9837	0.8024822
87.68917	152.9679	0.6876467
87.74328	152.8998	0.7340183
87.79739	152.9138	0.7066345
87.85149	153.0259	0.60022
87.9056	153.0366	0.5988525
87.95971	152.9883	0.507223
88.01382	153.012	0.5279394
88.06792	153.0221	0.3359847
88.12203	153.0158	0.2877191
88.17614	152.8751	0.3505064
88.23025	153.0533	0.2088161
88.28436	152.8832	0.472111
88.33846	153.0108	0.6172587
88.39257	153.0783	0.679661
88.44668	153.0205	0.6763217
88.50079	153.0457	0.8275644
88.55489	153.1253	0.7064575
88.60899	153.0537	0.6228318
88.6631	153.0627	0.6417708
88.71721	153.0307	0.6557412
88.77132	153.1132	0.556875
88.82542	153.2442	0.4034363
88.87953	153.1951	0.2786853
88.93364	153.2507	0.4449823
88.98775	153.139	0.3156824
89.04185	153.1001	0.3683607
89.09596	153.1312	0.4914631
89.15007	153.1666	0.6041812
89.20418	153.1293	0.6156343
89.25829	153.0464	0.4585117
89.31239	153.1138	0.5223265
89.3665	153.006	0.4383396
89.42061	153.2111	0.4238952
89.47472	153.1228	0.3972267
89.52882	153.3096	0.3908196
89.58293	153.3499	0.2625358
89.63704	153.3125	0.1503108
89.69115	153.2122	0.09784043
89.74525	153.2097	0.09758642
89.79936	153.179	0.07360211
89.85347	153.1794	0.1677086
89.90758	153.0998	0.1721919
89.96169	153.1099	0.1882295
90.01579	153.1018	0.108029
90.0699	153.101	0.1315121
90.12401	153.219	0.2084657
90.17812	153.2147	0.187628
90.23222	153.2166	0.2355387
90.28633	153.269	0.1872316
90.34044	153.2724	0.181861
90.39455	153.2122	0.1312919
90.44865	153.1964	0.1219358
90.50276	153.1808	0.05149816
90.55687	153.1952	0.07567818
90.61098	153.2123	0.165106
90.66508	153.3185	0.1453273
90.71919	153.2376	0.1327512
90.7733	153.3134	0.2948284
90.82741	153.3049	0.2565216
90.88152	153.3587	0.2598566
90.93562	153.4441	0.1835988
90.98973	153.4845	0.3109822
91.04384	153.4994	0.2887531
91.09795	153.5539	0.1695364
91.15205	153.3727	0.1714575
91.20616	153.5338	0.2099987
91.26027	153.5199	0.09570907
91.31438	153.7059	0.06753793
91.36848	153.409	0.1444451
91.42259	153.601	0.3944694
91.4767	153.4787	0.2640974
91.53081	153.5681	0.3397612
91.58492	153.5051	0.5283207
91.63902	153.6375	0.3973828
91.69313	153.5671	0.4762165
91.74724	153.656	0.4892903
91.80135	153.7232	0.6081044
91.85545	153.7564	0.6103874
91.90956	153.6885	0.3041565
91.96367	153.655	0.3460261
92.01778	153.6485	0.2255069
92.07188	153.6768	0.3564145
92.12599	153.5616	0.2108873
92.1801	153.7761	0.3686265
92.23421	153.8479	0.7094449
92.28831	153.752	0.5355387
92.34242	153.7964	0.7083961
92.39653	153.8387	0.6320571
92.45064	153.7811	0.6501778
92.50475	153.8511	0.6040871
92.55885	153.7735	0.6029407
92.61296	153.879	0.4093371
92.66707	153.7531	0.3995793
92.72118	153.8462	0.4533761
92.77528	153.8217	0.2723783
92.82939	153.9391	0.4576275
92.8835	153.6709	0.5188165
92.93761	153.8482	0.4614831
92.99171	153.7982	0.5600671
93.04582	153.8935	0.5054316
93.09993	154.0273	0.411405
93.15404	154.007	0.5611773
93.20815	153.8931	0.57736
93.26225	154.076	0.4917923
93.31636	153.936	0.4800738
93.37047	154.0419	0.3763363
93.42458	153.9452	0.3540343
93.47868	154.0305	0.2033912
93.53279	153.8822	0.2268281
93.5869	154.0271	0.4119061
93.64101	153.9866	0.6603978
93.69511	154.0073	0.4934751
93.74922	153.9116	0.4634572
93.80333	154.0632	0.4276221
93.85744	154.0318	0.5990417
93.91154	154.1712	0.4618441
93.96565	154.1882	0.4259781
94.01976	154.1755	0.2844723
94.07387	154.3015	0.2684099
94.12798	154.171	0.2634725
94.18208	153.9792	0.3525577
94.23619	154.1417	0.4593751
94.2903	154.1615	0.4304528
94.34441	154.2022	0.5445389
94.39851	154.2205	0.4534815
94.45262	154.3727	0.4222154
94.50673	154.3056	0.5173482
94.56084	154.3819	0.6322672
94.61494	154.4187	0.4530598
94.66905	154.3424	0.3473677
94.72316	154.3857	0.2302031
94.77727	154.306	0.4112545
94.83138	154.2802	0.3509883
94.88548	154.362	0.4628949
94.93959	154.5811	0.3739389
94.9937	154.6931	0.2412807
