T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
31.52547	3992.889	49.34191	-57.58207	0.7682644
31.57958	3989.742	49.02915	-57.55277	0.7727965
31.63369	3986.617	48.71714	-57.52424	0.7764307
31.68779	3983.512	48.43125	-57.49633	0.7790602
31.7419	3980.427	48.1954	-57.46888	0.7805521
31.79601	3977.361	48.02519	-57.44173	0.7807565
31.85012	3974.314	47.92306	-57.41471	0.7795263
31.90422	3971.284	47.8802	-57.38764	0.7767565
31.95833	3968.262	47.8841	-57.36037	0.7723916
32.01244	3965.239	47.92456	-57.33274	0.7664085
32.06655	3962.205	47.9912	-57.30463	0.7588313
32.12066	3959.157	48.07076	-57.27598	0.749728
32.17476	3956.094	48.1515	-57.24676	0.7392061
32.22887	3953.016	48.23005	-57.21701	0.7273937
32.28298	3949.925	48.30635	-57.1868	0.7144431
32.33709	3946.825	48.3786	-57.15623	0.7005126
32.39119	3943.726	48.44129	-57.12542	0.6857746
32.4453	3940.631	48.48513	-57.09451	0.6703999
32.49941	3937.545	48.50543	-57.06366	0.6545517
32.55352	3934.472	48.50118	-57.03302	0.6383932
32.60762	3931.415	48.47689	-57.00272	0.6220688
32.66173	3928.376	48.44054	-56.9729	0.6057222
32.71584	3925.352	48.39762	-56.94364	0.5894786
32.76995	3922.337	48.34996	-56.91502	0.5734599
32.82405	3919.323	48.29866	-56.88708	0.5577705
32.87816	3916.302	48.2468	-56.85988	0.5424941
32.93227	3913.271	48.19979	-56.83345	0.5276808
32.98638	3910.225	48.15736	-56.80782	0.5133578
33.04049	3907.166	48.1137	-56.783	0.4995461
33.09459	3904.097	48.06762	-56.75897	0.4862503
33.1487	3901.022	48.02468	-56.7357	0.4735042
33.20281	3897.947	47.98978	-56.71316	0.4613713
33.25692	3894.872	47.961	-56.6913	0.4499611
33.31102	3891.797	47.93543	-56.67006	0.4394093
33.36513	3888.721	47.91543	-56.64938	0.4298562
33.41924	3885.646	47.90808	-56.62916	0.4214444
33.47335	3882.575	47.92148	-56.60932	0.4142975
33.52745	3879.514	47.96012	-56.58978	0.4085088
33.58156	3876.461	48.02122	-56.57045	0.4041258
33.63567	3873.414	48.10318	-56.55128	0.4011506
33.68978	3870.369	48.20375	-56.53216	0.3995475
33.74389	3867.321	48.31974	-56.51299	0.3992339
33.79799	3864.266	48.4457	-56.49361	0.400093
33.8521	3861.203	48.57611	-56.47385	0.4019711
33.90621	3858.134	48.70515	-56.45351	0.4046904
33.96032	3855.063	48.82963	-56.43237	0.4080602
34.01442	3851.991	48.9479	-56.41021	0.4119016
34.06853	3848.92	49.05516	-56.38684	0.4160537
34.12263	3845.851	49.13814	-56.3621	0.4203957
34.17674	3842.783	49.18319	-56.33583	0.4248374
34.23085	3839.715	49.18571	-56.30791	0.4293281
34.28496	3836.64	49.1511	-56.27824	0.4338456
34.33907	3833.561	49.09289	-56.24677	0.4383825
34.39317	3830.48	49.02467	-56.21346	0.4429516
34.44728	3827.399	48.95142	-56.1783	0.4475786
34.50139	3824.321	48.86708	-56.14136	0.4523393
34.5555	3821.245	48.7608	-56.10275	0.4573586
34.6096	3818.171	48.62328	-56.06263	0.4627966
34.66371	3815.095	48.45369	-56.02117	0.4688345
34.71782	3812.012	48.25888	-55.97859	0.475673
34.77193	3808.927	48.04565	-55.93507	0.483512
34.82603	3805.846	47.82056	-55.89077	0.4925241
34.88014	3802.775	47.59523	-55.84583	0.5028468
34.93425	3799.716	47.37982	-55.80033	0.5145396
34.98836	3796.672	47.18106	-55.75436	0.5276079
35.04247	3793.64	47.00148	-55.70795	0.541988
35.09657	3790.616	46.8464	-55.66115	0.5575722
35.15068	3787.598	46.7252	-55.61399	0.5742386
35.20479	3784.584	46.6459	-55.56649	0.5918656
35.2589	3781.575	46.61134	-55.51867	0.6103347
35.313	3778.569	46.61559	-55.47055	0.6295204
35.36711	3775.564	46.6467	-55.42218	0.6492932
35.42122	3772.555	46.69358	-55.3736	0.6695338
35.47533	3769.539	46.74765	-55.3249	0.6901413
35.52943	3766.517	46.8018	-55.27615	0.711041
35.58354	3763.499	46.85204	-55.22746	0.7321843
35.63765	3760.491	46.89716	-55.17893	0.7535382
35.69176	3757.504	46.93567	-55.13065	0.77509
35.74586	3754.541	46.96386	-55.08268	0.7968214
35.79997	3751.599	46.98314	-55.03508	0.8186969
35.85408	3748.672	47.00292	-54.98792	0.8406657
35.90819	3745.751	47.03527	-54.9412	0.8626661
35.9623	3742.83	47.0878	-54.89497	0.8846214
36.0164	3739.905	47.16299	-54.84924	0.9064204
36.07051	3736.977	47.2574	-54.80401	0.9279047
36.12462	3734.049	47.36403	-54.75925	0.9488785
36.17873	3731.121	47.47258	-54.7149	0.9691039
36.23283	3728.195	47.56866	-54.67088	0.9883273
36.28694	3725.265	47.64093	-54.62711	1.006275
36.34105	3722.33	47.68499	-54.58353	1.022673
36.39516	3719.387	47.7025	-54.5401	1.037275
36.44926	3716.444	47.69781	-54.49687	1.049873
36.50337	3713.509	47.67885	-54.45389	1.060322
36.55748	3710.594	47.64961	-54.4113	1.068565
36.61159	3707.704	47.61401	-54.36927	1.074647
36.6657	3704.838	47.57929	-54.32796	1.078722
36.7198	3701.991	47.54976	-54.28754	1.081026
36.77391	3699.158	47.52744	-54.24813	1.081841
36.82802	3696.33	47.51328	-54.20982	1.081486
36.88213	3693.5	47.51186	-54.17263	1.080276
36.93623	3690.659	47.5281	-54.13659	1.078514
36.99034	3687.798	47.56518	-54.10172	1.076439
37.04445	3684.907	47.62265	-54.06801	1.074249
37.09856	3681.978	47.69724	-54.03546	1.072093
37.15266	3679.009	47.78167	-54.00402	1.070052
37.20677	3676.007	47.86737	-53.97362	1.068158
37.26088	3672.983	47.94325	-53.94416	1.066404
37.31499	3669.957	48.00033	-53.91549	1.064753
37.36909	3666.949	48.03212	-53.88749	1.063165
37.4232	3663.972	48.03525	-53.85999	1.06158
37.47731	3661.03	48.014	-53.83283	1.059944
37.53142	3658.117	47.97711	-53.80585	1.058213
37.58552	3655.219	47.93402	-53.77886	1.056354
37.63963	3652.324	47.89039	-53.75171	1.054358
37.69374	3649.425	47.84277	-53.72422	1.052238
37.74784	3646.516	47.77935	-53.69624	1.050047
37.80195	3643.596	47.68884	-53.66763	1.047842
37.85606	3640.664	47.56842	-53.63827	1.045685
37.91017	3637.721	47.42528	-53.60805	1.043653
37.96428	3634.769	47.27007	-53.57688	1.041824
38.01838	3631.811	47.1094	-53.54467	1.04028
38.07249	3628.851	46.94933	-53.51136	1.039079
38.1266	3625.892	46.79427	-53.4769	1.038247
38.18071	3622.942	46.64406	-53.44126	1.037785
38.23481	3620.014	46.49521	-53.40444	1.037677
38.28892	3617.117	46.3444	-53.36649	1.037899
38.34303	3614.256	46.19072	-53.32751	1.038444
38.39714	3611.428	46.03263	-53.28762	1.03932
38.45124	3608.625	45.8679	-53.247	1.04056
38.50535	3605.835	45.68777	-53.20584	1.042181
38.55946	3603.046	45.48748	-53.16433	1.044184
38.61357	3600.247	45.27382	-53.12268	1.046536
38.66768	3597.43	45.05753	-53.08109	1.049177
38.72178	3594.586	44.85001	-53.03973	1.052019
38.77589	3591.71	44.65891	-52.99878	1.054964
38.83	3588.802	44.49166	-52.95838	1.057899
38.88411	3585.869	44.35178	-52.91868	1.06069
38.93821	3582.917	44.24166	-52.87983	1.063184
38.99232	3579.956	44.16455	-52.84199	1.065208
39.04643	3576.995	44.12813	-52.80531	1.066576
39.10054	3574.041	44.13981	-52.76995	1.067097
39.15464	3571.099	44.20497	-52.73604	1.066589
39.20875	3568.173	44.3215	-52.7037	1.064893
39.26286	3565.264	44.47853	-52.673	1.061914
39.31697	3562.374	44.65818	-52.644	1.057612
39.37107	3559.507	44.83581	-52.61668	1.052024
39.42518	3556.668	44.99353	-52.59102	1.045268
39.47929	3553.858	45.12169	-52.56696	1.037556
39.5334	3551.069	45.21851	-52.54436	1.029179
39.58751	3548.293	45.28349	-52.52305	1.020493
39.64161	3545.521	45.3204	-52.50285	1.011915
39.69572	3542.747	45.33656	-52.48352	1.003902
39.74983	3539.966	45.33675	-52.46485	0.9969332
39.80394	3537.178	45.32219	-52.44659	0.9914752
39.85804	3534.388	45.29101	-52.42854	0.9879346
39.91215	3531.602	45.24295	-52.41049	0.9866534
39.96626	3528.83	45.18054	-52.39226	0.9878721
40.02037	3526.075	45.10827	-52.37368	0.9917275
40.07447	3523.342	45.02958	-52.35463	0.9982379
40.12858	3520.63	44.94379	-52.335	1.007297
40.18269	3517.934	44.84684	-52.3147	1.018694
40.2368	3515.245	44.73206	-52.29366	1.032117
40.2909	3512.554	44.60082	-52.27187	1.047185
40.34501	3509.856	44.46041	-52.24934	1.063469
40.39912	3507.146	44.32424	-52.22612	1.080516
40.45323	3504.418	44.19934	-52.20223	1.097866
40.50734	3501.664	44.08482	-52.17772	1.115027
40.56144	3498.879	43.98268	-52.15262	1.131503
40.61555	3496.064	43.89676	-52.12697	1.146812
40.66966	3493.223	43.82936	-52.10084	1.160522
40.72377	3490.36	43.78264	-52.07431	1.172263
40.77787	3487.481	43.75715	-52.04747	1.18174
40.83198	3484.587	43.74857	-52.02044	1.188729
40.88609	3481.68	43.74973	-51.99331	1.193057
40.9402	3478.764	43.75628	-51.96617	1.19462
40.9943	3475.848	43.76533	-51.9391	1.193342
41.04841	3472.934	43.77766	-51.91218	1.189184
41.10252	3470.023	43.79398	-51.88548	1.182141
41.15662	3467.114	43.81369	-51.85903	1.172235
41.21073	3464.206	43.83595	-51.83285	1.159522
41.26484	3461.296	43.85534	-51.8069	1.144088
41.31895	3458.387	43.86037	-51.7811	1.126043
41.37305	3455.485	43.83844	-51.75529	1.105545
41.42716	3452.595	43.78122	-51.72931	1.08281
41.48127	3449.719	43.68724	-51.70293	1.058093
41.53538	3446.858	43.55468	-51.67591	1.031692
41.58949	3444.009	43.38239	-51.64799	1.003932
41.64359	3441.169	43.17602	-51.6189	0.9751722
41.6977	3438.337	42.94685	-51.58839	0.9457721
41.75181	3435.513	42.70822	-51.55626	0.9160936
41.80592	3432.7	42.47221	-51.52231	0.8864744
41.86002	3429.901	42.24864	-51.48643	0.8572341
41.91413	3427.116	42.04494	-51.44854	0.8286508
41.96824	3424.341	41.8659	-51.40863	0.8009567
42.02235	3421.571	41.7142	-51.36672	0.7743505
42.07645	3418.806	41.5915	-51.32286	0.748971
42.13056	3416.05	41.50037	-51.2771	0.7249249
42.18467	3413.303	41.43718	-51.22954	0.7022657
42.23878	3410.568	41.39536	-51.18027	0.6810109
42.29288	3407.844	41.36443	-51.12946	0.6611562
42.34699	3405.127	41.33632	-51.07729	0.6426943
42.4011	3402.416	41.30782	-51.02396	0.6256129
42.45521	3399.704	41.2791	-50.96972	0.6099042
42.50932	3396.984	41.2524	-50.91481	0.5955678
42.56342	3394.25	41.23409	-50.85952	0.5826216
42.61753	3391.5	41.23248	-50.80413	0.5710883
42.67164	3388.739	41.25466	-50.74898	0.5610092
42.72575	3385.979	41.30511	-50.6944	0.552431
42.77985	3383.228	41.3825	-50.64073	0.5454105
42.83396	3380.486	41.47654	-50.58833	0.5399913
42.88807	3377.747	41.57542	-50.5375	0.5362099
42.94218	3375.013	41.67039	-50.48853	0.5340609
42.99628	3372.287	41.75797	-50.44167	0.5335165
43.05039	3369.571	41.84158	-50.39712	0.5345046
43.1045	3366.865	41.92548	-50.35505	0.5369223
43.15861	3364.166	42.01119	-50.3156	0.5406362
43.21272	3361.464	42.09689	-50.27886	0.5454867
43.26682	3358.751	42.17973	-50.24485	0.5512915
43.32093	3356.028	42.25665	-50.21353	0.5578587
43.37504	3353.3	42.32529	-50.18477	0.5650018
43.42915	3350.574	42.38237	-50.1584	0.5725552
43.48325	3347.863	42.42676	-50.13419	0.5803997
43.53736	3345.17	42.45845	-50.11192	0.5884624
43.59147	3342.498	42.47681	-50.09135	0.5967259
43.64558	3339.844	42.48275	-50.07228	0.6051887
43.69968	3337.202	42.47592	-50.05447	0.6138614
43.75379	3334.569	42.4551	-50.03773	0.6227623
43.8079	3331.947	42.425	-50.02188	0.6319349
43.86201	3329.342	42.39035	-50.00673	0.6414701
43.91611	3326.754	42.35238	-49.99214	0.6514746
43.97022	3324.181	42.30918	-49.97797	0.6620837
44.02433	3321.614	42.2622	-49.96411	0.673416
44.07844	3319.04	42.21599	-49.95041	0.6855514
44.13255	3316.449	42.17635	-49.93672	0.6985174
44.18665	3313.836	42.14829	-49.92291	0.7122634
44.24076	3311.199	42.13206	-49.90883	0.7266703
