T[°C]	Ratio 350nm / 330nm	S.D.
30.11867	0.866309	0.002422921
30.17278	0.8665175	0.002750297
30.22689	0.8656777	0.0006749351
30.281	0.8683037	0.001741586
30.3351	0.8674963	0.001924766
30.38921	0.8657883	0.002481471
30.44332	0.8675994	0.00122361
30.49743	0.867267	0.001677833
30.55153	0.8663949	0.002038823
30.60564	0.8677635	0.0004235131
30.65975	0.8675805	0.001069339
30.71386	0.866936	0.002042256
30.76797	0.8664587	0.0030069
30.82207	0.8647218	0.002388305
30.87618	0.8653258	0.003913114
30.93029	0.8656194	0.003700404
30.9844	0.865174	0.003964444
31.0385	0.8652262	0.001460028
31.09261	0.8660675	0.002149143
31.14672	0.8661714	0.003322734
31.20083	0.8657397	0.002858769
31.25493	0.8667417	0.001962759
31.30904	0.8665098	0.001373775
31.36315	0.8666696	0.003066277
31.41726	0.8666952	0.001826755
31.47136	0.8667431	0.002444359
31.52547	0.8661395	0.001175621
31.57958	0.8657139	0.0019303
31.63369	0.8656732	0.001770387
31.68779	0.8659391	0.00325326
31.7419	0.8672799	0.00296254
31.79601	0.8652221	0.002765557
31.85012	0.864334	0.001007077
31.90422	0.8662807	0.0007697417
31.95833	0.8650484	0.002306597
32.01244	0.865373	0.00297377
32.06655	0.8660147	0.003103373
32.12066	0.8660899	0.001941289
32.17476	0.8655412	0.001466457
32.22887	0.8648335	0.001630566
32.28298	0.8646896	0.001512612
32.33709	0.8643562	0.001668623
32.39119	0.864882	0.001854972
32.4453	0.8654994	0.002632102
32.49941	0.8653257	0.002604606
32.55352	0.8652468	0.002751847
32.60762	0.8652412	0.002757773
32.66173	0.8648963	0.002334251
32.71584	0.863874	0.002077131
32.76995	0.8639836	0.003166757
32.82405	0.8644788	0.003321664
32.87816	0.864705	0.00437973
32.93227	0.8650691	0.002038873
32.98638	0.8639656	0.0008506927
33.04049	0.8641551	0.001371757
33.09459	0.8647679	0.003182356
33.1487	0.8643134	0.001794943
33.20281	0.8651665	0.0032382
33.25692	0.8635559	0.00168396
33.31102	0.8656796	0.001487152
33.36513	0.8635281	0.0007401674
33.41924	0.8622035	0.0008843748
33.47335	0.8636266	0.002136768
33.52745	0.8644148	0.002454442
33.58156	0.864956	0.003232684
33.63567	0.8639039	0.002427977
33.68978	0.8630357	0.001368413
33.74389	0.8635919	0.001398123
33.79799	0.863618	0.003089888
