T[°C]	Scattering [mAU]	S.D.	First derivative	S.D. of first derivative
23.23803	91.37103		-0.03186198	
23.29198	91.37565		-0.03041597	
23.34593	91.38616		-0.0290014	
23.39988	91.40189		-0.02763317	
23.45382	91.42166		-0.02632748	
23.50777	91.44447		-0.02510067	
23.56172	91.4696		-0.02396728	
23.61567	91.49644		-0.02294028	
23.66961	91.52415		-0.02203084	
23.72356	91.5515		-0.02124846	
23.77751	91.57738		-0.02059969	
23.83146	91.6013		-0.02008797	
23.88541	91.62285		-0.01971202	
23.93936	91.64166		-0.0194666	
23.9933	91.65733		-0.01934436	
24.04725	91.66914		-0.01933701	
24.1012	91.67661		-0.01943402	
24.15515	91.67979		-0.01962491	
24.2091	91.67937		-0.01990031	
24.26304	91.67695		-0.02025186	
24.31699	91.67404		-0.0206724	
24.37094	91.67177		-0.02115617	
24.42489	91.67065		-0.02169776	
24.47884	91.67023		-0.02229203	
24.53278	91.66991		-0.02293369	
24.58673	91.66932		-0.02361799	
24.64068	91.66864		-0.0243411	
24.69463	91.66863		-0.02510077	
24.74858	91.66965		-0.02589474	
24.80252	91.67133		-0.02671907	
24.85647	91.67303		-0.02756787	
24.91042	91.67393		-0.02843351	
24.96437	91.6736		-0.02930823	
25.01832	91.67169		-0.03018521	
25.07226	91.66759		-0.03105721	
25.12621	91.66098		-0.03191637	
25.18016	91.65131		-0.0327542	
25.23411	91.63796		-0.03356191	
25.28806	91.62084		-0.03433032	
25.342	91.6001		-0.03505151	
25.39595	91.57663		-0.03571921	
25.4499	91.55199		-0.03632818	
25.50385	91.52748		-0.03687225	
25.5578	91.50398		-0.03734439	
25.61174	91.48217		-0.03773527	
25.66569	91.46288		-0.03803437	
25.71964	91.44698		-0.03823299	
25.77359	91.43463		-0.03832546	
25.82754	91.42506		-0.03830804	
25.88148	91.41673		-0.0381799	
25.93543	91.40801		-0.03794231	
25.98938	91.39815		-0.03759816	
26.04333	91.38747		-0.03715183	
26.09728	91.37693		-0.03661031	
26.15122	91.36765		-0.03598377	
26.20517	91.36005		-0.03528561	
26.25912	91.35385		-0.03453268	
26.31307	91.34853		-0.03374426	
26.36702	91.34402		-0.03294078	
26.42096	91.3412		-0.0321429	
26.47491	91.3411		-0.03137085	
26.52886	91.34417		-0.03064494	
26.58281	91.35007		-0.02998634	
26.63676	91.35794		-0.02941623	
26.6907	91.36703		-0.02895522	
26.74465	91.37727		-0.02862186	
26.7986	91.38914		-0.02843259	
26.85255	91.40333		-0.0284017	
26.9065	91.42054		-0.02854169	
26.96044	91.44113		-0.02886378	
27.01439	91.46454		-0.02937619	
27.06834	91.48988		-0.03008474	
27.12229	91.51629		-0.03099363	
27.17624	91.54237		-0.03210431	
27.23018	91.56637		-0.03341429	
27.28413	91.5865		-0.03491808	
27.33808	91.60137		-0.03660481	
27.39203	91.61055		-0.03845893	
27.44598	91.61477		-0.04046144	
27.49992	91.6148		-0.04259074	
27.55387	91.61135		-0.04482123	
27.60782	91.605		-0.04712442	
27.66177	91.59615		-0.04947029	
27.71572	91.58519		-0.05182749	
27.76966	91.57274		-0.05416492	
27.82361	91.55968		-0.05645354	
27.87756	91.54716		-0.05866699	
27.93151	91.53611		-0.06078291	
27.98546	91.52693		-0.06278263	
28.0394	91.51953		-0.06465039	
28.09335	91.51388		-0.06637378	
28.1473	91.51037		-0.06794367	
28.20125	91.50937		-0.0693548	
28.2552	91.51086		-0.0706054	
28.30914	91.5142		-0.07169563	
28.36309	91.51795		-0.07262514	
28.41704	91.52023		-0.07339194	
28.47099	91.51923		-0.07399497	
28.52494	91.51385		-0.07443376	
28.57888	91.50389		-0.07470848	
28.63283	91.48976		-0.07482139	
28.68678	91.47183		-0.07477457	
28.74073	91.45023		-0.07457	
28.79468	91.42493		-0.07421103	
28.84863	91.39627		-0.07370313	
28.90257	91.36533		-0.07305479	
28.95652	91.33371		-0.07227789	
29.01047	91.30282		-0.07138807	
29.06442	91.27345		-0.0704019	
29.11836	91.24578		-0.06933539	
29.17231	91.21938		-0.06820369	
29.22626	91.19437		-0.06702078	
29.28021	91.172		-0.06579871	
29.33416	91.15369		-0.06454962	
29.38811	91.13988		-0.06328502	
29.44205	91.1302		-0.06201548	
29.496	91.12378		-0.06075008	
29.54995	91.1199		-0.05949596	
29.6039	91.11835		-0.05825916	
29.65784	91.11918		-0.05704514	
29.71179	91.12222		-0.05585929	
29.76574	91.12727		-0.05470866	
29.81969	91.13409		-0.0536024	
29.87364	91.14282		-0.05255213	
29.92759	91.15389		-0.05157142	
29.98153	91.1679		-0.05067482	
30.03548	91.18499		-0.04987709	
30.08943	91.20461		-0.04919213	
30.14338	91.22594		-0.04863327	
30.19732	91.24802		-0.04821407	
30.25127	91.2701		-0.0479468	
30.30522	91.29202		-0.04784174	
30.35917	91.31357		-0.04790576	
30.41312	91.33488		-0.04814228	
30.46707	91.35564		-0.04855037	
30.52101	91.37484		-0.04912411	
30.57496	91.39201		-0.04985468	
30.62891	91.40665		-0.05073095	
30.68286	91.41837		-0.05173936	
30.7368	91.4272		-0.05286461	
30.79075	91.4326		-0.05408826	
30.8447	91.4339		-0.05538908	
30.89865	91.43079		-0.05674321	
30.9526	91.42371		-0.05812625	
31.00655	91.41317		-0.05951395	
31.06049	91.39967		-0.06088288	
31.11444	91.38405		-0.06221066	
31.16839	91.36744		-0.06347573	
31.22234	91.35102		-0.06465755	
31.27629	91.33613		-0.06573705	
31.33023	91.32351		-0.06669743	
31.38418	91.31358		-0.06752459	
31.43813	91.30662		-0.06820814	
31.49208	91.30212		-0.06874107	
31.54603	91.29917		-0.06911898	
31.59997	91.29666		-0.06933976	
31.65392	91.29348		-0.06940313	
31.70787	91.28878		-0.06931055	
31.76182	91.28236		-0.06906585	
31.81577	91.27443		-0.0686742	
31.86971	91.26519		-0.06814212	
31.92366	91.25439		-0.06747475	
31.97761	91.24138		-0.06667762	
32.03156	91.22554		-0.06575573	
32.08551	91.2066		-0.06471506	
32.13945	91.18422		-0.06356288	
32.1934	91.15887		-0.06230747	
32.24735	91.13143		-0.06095944	
32.3013	91.10268		-0.05953147	
32.35525	91.0732		-0.05803967	
32.40919	91.04346		-0.05650118	
32.46314	91.01427		-0.05493478	
32.51709	90.98674		-0.05335937	
32.57104	90.96185		-0.0517929	
32.62498	90.94041		-0.05025217	
32.67893	90.92295		-0.04875235	
32.73288	90.90945		-0.04730691	
32.78683	90.89935		-0.04592717	
32.84078	90.89241		-0.04462142	
32.89473	90.88854		-0.04339531	
32.94867	90.88786		-0.04225229	
33.00262	90.89071		-0.04119418	
33.05657	90.89761		-0.04022244	
33.11052	90.90901		-0.03933819	
33.16447	90.92505		-0.03854467	
33.21841	90.94547		-0.03784521	
33.27236	90.96976		-0.03724445	
33.32631	90.99698		-0.03674734	
33.38026	91.02614		-0.03635951	
33.4342	91.05665		-0.03608826	
33.48816	91.08791		-0.03594055	
33.5421	91.11938		-0.03592439	
33.59605	91.15083		-0.03604582	
33.65	91.18192		-0.03631059	
33.70395	91.21236		-0.03672277	
33.75789	91.2412		-0.03728499	
33.81184	91.26696		-0.03799555	
33.86579	91.28844		-0.03885082	
33.91974	91.30471		-0.03984322	
33.97369	91.31518		-0.0409625	
34.02763	91.3196		-0.04219656	
34.08158	91.31798		-0.04353081	
34.13553	91.31073		-0.04495004	
34.18948	91.29823		-0.0464382	
34.24343	91.28114		-0.04797992	
34.29737	91.26086		-0.04956007	
34.35132	91.2392		-0.05116453	
34.40527	91.21769		-0.05278037	
34.45922	91.19788		-0.05439564	
34.51316	91.18049		-0.05599958	
34.56712	91.16546		-0.05758274	
34.62106	91.15273		-0.05913623	
34.67501	91.14206		-0.06065181	
34.72896	91.13344		-0.06212122	
34.78291	91.12659		-0.06353531	
34.83685	91.12076		-0.06488298	
34.8908	91.11534		-0.06615055	
34.94475	91.10963		-0.06732327	
34.9987	91.10333		-0.06838206	
35.05265	91.09657		-0.0693066	
35.10659	91.08899		-0.07007383	
35.16054	91.0801		-0.07065902	
35.21449	91.06923		-0.07103672	
35.26844	91.05529		-0.07118481	
35.32239	91.03744		-0.07108375	
35.37634	91.01552		-0.07071812	
35.43028	90.99009		-0.07007873	
35.48423	90.96207		-0.06916127	
35.53818	90.93243		-0.06796735	
35.59212	90.90192		-0.06650404	
35.64608	90.8714		-0.06478487	
35.70002	90.84194		-0.0628271	
35.75397	90.81453		-0.06065071	
35.80792	90.79025		-0.05827979	
35.86187	90.77016		-0.05574114	
35.91581	90.75504		-0.05306452	
35.96976	90.745		-0.05028231	
36.02371	90.73934		-0.04742806	
36.07766	90.73749		-0.04453608	
36.13161	90.73892		-0.04163973	
36.18555	90.74261		-0.03877173	
36.2395	90.74795		-0.03596392	
36.29345	90.75468		-0.03324697	
36.3474	90.76318		-0.03065007	
36.40135	90.77429		-0.02820089	
36.4553	90.78857		-0.02592617	
36.50924	90.80639		-0.02384941	
36.56319	90.82744		-0.02199066	
36.61714	90.8511		-0.02036608	
36.67109	90.87663		-0.01898867	
36.72504	90.90279		-0.01786687	
36.77898	90.92869		-0.01700707	
36.83293	90.95424		-0.01641391	
36.88688	90.97943		-0.01608882	
36.94083	91.00401		-0.01603104	
36.99477	91.02747		-0.01623764	
37.04872	91.04922		-0.016704	
37.10267	91.0685		-0.01742162	
37.15662	91.08479		-0.01838058	
37.21057	91.09766		-0.01957028	
37.26451	91.10682		-0.02097702	
37.31846	91.11265		-0.02258555	
37.37241	91.1153		-0.02437845	
37.42636	91.11462		-0.02633678	
37.48031	91.11042		-0.02843962	
37.53426	91.10257		-0.03066674	
37.5882	91.09164		-0.03299757	
37.64215	91.07858		-0.03541188	
37.6961	91.0648		-0.03788943	
37.75005	91.05197		-0.04041016	
37.804	91.04079		-0.04295403	
37.85794	91.03143		-0.04550117	
37.91189	91.02375		-0.04803334	
37.96584	91.0177		-0.05053354	
38.01979	91.01369		-0.05298568	
38.07373	91.01154		-0.05537449	
38.12768	91.0104		-0.05768469	
38.18163	91.00916		-0.05990209	
38.23558	91.00676		-0.06201117	
38.28953	91.00284		-0.063995	
38.34348	90.99721		-0.06583689	
38.39742	90.98959		-0.06751946	
38.45137	90.97965		-0.06902568	
38.50532	90.96661		-0.07033919	
38.55927	90.94976		-0.07144635	
38.61322	90.92897		-0.07233478	
38.66716	90.90457		-0.07299477	
38.72111	90.87727		-0.07342156	
38.77506	90.84781		-0.07361479	
38.82901	90.81651		-0.07357953	
38.88295	90.78386		-0.07332576	
38.9369	90.75074		-0.07286865	
38.99085	90.71832		-0.07222462	
39.0448	90.68803		-0.07141328	
39.09875	90.66165		-0.07045571	
39.15269	90.64064		-0.06937454	
39.20664	90.62576		-0.06819381	
39.26059	90.61673		-0.06693821	
39.31454	90.61291		-0.06563168	
39.36849	90.61322		-0.06429622	
39.42244	90.61678		-0.06295154	
39.47638	90.62283		-0.06161404	
39.53033	90.63052		-0.0602968	
39.58428	90.63879		-0.05900991	
39.63823	90.64712		-0.05775995	
39.69218	90.65576		-0.0565511	
39.74612	90.66513		-0.05538546	
39.80007	90.67574		-0.05426345	
39.85402	90.68808		-0.05318611	
39.90797	90.70236		-0.05215606	
39.96191	90.71839		-0.05117794	
40.01587	90.73583		-0.05025779	
40.06981	90.75421		-0.04940422	
40.12376	90.77278		-0.04862695	
40.17771	90.79091		-0.04793512	
40.23166	90.8082		-0.04733737	
40.2856	90.8244		-0.04684093	
40.33955	90.83952		-0.04645104	
40.3935	90.85366		-0.04616898	
40.44745	90.86679		-0.04599558	
40.5014	90.87881		-0.04592842	
40.55534	90.88976		-0.04596289	
40.60929	90.89946		-0.04609148	
40.66324	90.90712		-0.04630417	
40.71719	90.91164		-0.04658825	
40.77114	90.91199		-0.04693021	
40.82508	90.90788		-0.04731639	
40.87903	90.89967		-0.04773235	
40.93298	90.88866		-0.04816405	
40.98693	90.87602		-0.04859829	
41.04087	90.86265		-0.04902352	
41.09483	90.84902		-0.04943097	
41.14877	90.83563		-0.04981451	
41.20272	90.82296		-0.05016964	
41.25667	90.81113		-0.05049255	
41.31062	90.80032		-0.05077823	
41.36456	90.79047		-0.05102017	
41.41851	90.78113		-0.05121065	
41.47246	90.77202		-0.05134279	
41.52641	90.76313		-0.05141051	
41.58036	90.75443		-0.05140869	
41.6343	90.74609		-0.05133453	
41.68825	90.73801		-0.05118588	
41.7422	90.72968		-0.05096037	
41.79615	90.72026		-0.05065579	
41.8501	90.70881		-0.05026884	
41.90405	90.69484		-0.04979552	
41.95799	90.67819		-0.04923347	
42.01194	90.65886		-0.04858039	
42.06589	90.63707		-0.0478339	
42.11983	90.61333		-0.04699157	
42.17379	90.58855		-0.04605239	
42.22773	90.56392		-0.04501653	
42.28168	90.54086		-0.0438852	
42.33563	90.52074		-0.04266252	
42.38958	90.50448		-0.04135573	
42.44352	90.49207		-0.03997565	
42.49747	90.48303		-0.03853665	
42.55142	90.47666		-0.03705561	
42.60537	90.47227		-0.03555083	
42.65932	90.46959		-0.03404068	
42.71326	90.46909		-0.03254347	
42.76721	90.47095		-0.0310772	
42.82116	90.47545		-0.02965881	
42.87511	90.48283		-0.02830387	
42.92906	90.49329		-0.02702493	
42.98301	90.50713		-0.02583313	
43.03695	90.52405		-0.02473677	
43.0909	90.54368		-0.02374334	
43.14485	90.56546		-0.02285983	
43.1988	90.58831		-0.02209355	
43.25275	90.61113		-0.02145152	
43.30669	90.63313		-0.0209425	
43.36064	90.65402		-0.0205767	
43.41459	90.67405		-0.02036382	
43.46854	90.69368		-0.02031316	
43.52248	90.71323		-0.02043238	
43.57643	90.73296		-0.02072725	
43.63038	90.75226		-0.02120064	
43.68433	90.76997		-0.02185281	
43.73828	90.7851		-0.02268098	
43.79222	90.79655		-0.0236769	
43.84617	90.80374		-0.02482832	
43.90012	90.80653		-0.02611956	
43.95407	90.80492		-0.02753255	
44.00802	90.7992		-0.02904776	
44.06197	90.78951		-0.03064633	
44.11591	90.77612		-0.03231105	
44.16986	90.75986		-0.03402574	
44.22381	90.74189		-0.03577588	
44.27776	90.72318		-0.03754823	
44.33171	90.70508		-0.03933093	
44.38565	90.68871		-0.0411135	
44.4396	90.6749		-0.04288669	
44.49355	90.66401		-0.04464198	
44.5475	90.65601		-0.04637087	
44.60144	90.65099		-0.0480647	
44.65539	90.6487		-0.04971445	
44.70934	90.64859		-0.05131178	
44.76329	90.65005		-0.05284666	
44.81724	90.65234		-0.0543067	
44.87119	90.65464		-0.05567737	
44.92513	90.65588		-0.05694054	
44.97908	90.65454		-0.05807447	
45.03303	90.64887		-0.05905417	
45.08698	90.63766		-0.05985406	
45.14093	90.6206		-0.06044769	
45.19487	90.59854		-0.06080988	
45.24882	90.57291		-0.06091973	
45.30277	90.54524		-0.06075969	
45.35672	90.51701		-0.06031634	
45.41066	90.48908		-0.05958152	
45.46461	90.46183		-0.05855385	
45.51856	90.43578		-0.05723842	
45.57251	90.41151		-0.05564674	
45.62646	90.38962		-0.05379811	
45.6804	90.37083		-0.05171874	
45.73435	90.35589		-0.04944114	
45.7883	90.34518		-0.04700276	
45.84225	90.33889		-0.04444565	
45.8962	90.33689		-0.04181262	
45.95015	90.33932		-0.03914713	
46.00409	90.34635		-0.03649142	
46.05804	90.35804		-0.03388545	
46.11199	90.37409		-0.03136634	
46.16594	90.39312		-0.02896702	
46.21989	90.4133		-0.02671746	
46.27383	90.43317		-0.02464492	
46.32778	90.45151		-0.02277427	
46.38173	90.46748		-0.02112889	
46.43568	90.48084		-0.0197307	
46.48962	90.49174		-0.01859949	
46.54358	90.5007		-0.01775122	
46.59752	90.50829		-0.01719913	
46.65147	90.51508		-0.01695337	
46.70542	90.52173		-0.01702053	
46.75937	90.52874		-0.0174046	
46.81331	90.53651		-0.01810667	
46.86726	90.54503		-0.01912554	
46.92121	90.55388		-0.02045581	
46.97516	90.56248		-0.02209003	
47.02911	90.57056		-0.02401521	
47.08305	90.5778		-0.02621493	
47.137	90.58416		-0.02866981	
47.19095	90.58978		-0.03135807	
47.2449	90.59422		-0.03425412	
47.29885	90.597		-0.03732939	
47.35279	90.59793		-0.04055326	
47.40674	90.5972		-0.04389155	
47.46069	90.59522		-0.0473083	
47.51464	90.59226		-0.05076677	
47.56858	90.58909		-0.05423079	
47.62254	90.58626		-0.05766626	
47.67648	90.58403		-0.06104207	
47.73043	90.58275		-0.06433134	
47.78438	90.58237		-0.06751053	
47.83833	90.58258		-0.07055908	
47.89227	90.58349		-0.07345944	
47.94622	90.58501		-0.07619718	
48.00017	90.58664		-0.07876094	
48.05412	90.58773		-0.08114032	
48.10807	90.58759		-0.08332583	
48.16201	90.58556		-0.08530821	
48.21596	90.58105		-0.08707728	
48.26991	90.57332		-0.08862223	
48.32386	90.56164		-0.08993257	
48.37781	90.54537		-0.09100147	
48.43176	90.52452		-0.09182328	
48.4857	90.49959		-0.09239767	
48.53965	90.47142		-0.09272747	
48.5936	90.44084		-0.09281854	
48.64754	90.40876		-0.09267965	
48.7015	90.37598		-0.092324	
48.75544	90.34311		-0.09176873	
48.80939	90.31078		-0.09103523	
48.86334	90.27957		-0.09014928	
48.91729	90.25035		-0.08913818	
48.97123	90.22397		-0.08802924	
49.02518	90.2011		-0.08684745	
49.07913	90.18241		-0.08561455	
49.13308	90.16813		-0.08434695	
49.18703	90.15835		-0.08305534	
49.24097	90.15271		-0.08174654	
49.29492	90.1507		-0.08042387	
49.34887	90.15216		-0.07908902	
49.40282	90.15658		-0.07774266	
49.45677	90.16306		-0.07638523	
49.51072	90.17085		-0.07501789	
49.56466	90.17909		-0.07364248	
49.61861	90.18733		-0.07226229	
49.67256	90.19519		-0.07088248	
49.72651	90.2023		-0.06951027	
49.78046	90.20885		-0.06815472	
49.8344	90.21553		-0.06682616	
49.88835	90.2232		-0.06553769	
49.9423	90.23261		-0.06430412	
49.99625	90.24396		-0.06314279	
50.05019	90.25711		-0.06207344	
50.10414	90.27158		-0.0611176	
50.15809	90.28666		-0.06029573	
50.21204	90.30165		-0.05962742	
50.26599	90.31571		-0.05912959	
50.31993	90.32825		-0.05881399	
50.37388	90.33894		-0.05868856	
50.42783	90.34758		-0.0587572	
50.48178	90.35394		-0.05901985	
50.53573	90.358		-0.05947091	
50.58968	90.36003		-0.06010143	
50.64362	90.36017		-0.06090003	
50.69757	90.35872		-0.06185167	
50.75152	90.35614		-0.06293962	
50.80547	90.35316		-0.06414598	
50.85941	90.35022		-0.06545309	
50.91336	90.34695		-0.06684447	
50.96731	90.34285		-0.06830595	
51.02126	90.33737		-0.06982589	
51.07521	90.33069		-0.07139342	
51.12915	90.32359		-0.07299794	
51.1831	90.3168		-0.07462819	
51.23705	90.31121		-0.07627112	
51.291	90.30679		-0.07791098	
51.34495	90.30309		-0.07952876	
51.3989	90.29976		-0.0811032	
51.45284	90.29627		-0.08261102	
51.50679	90.29198		-0.08402782	
51.56074	90.28618		-0.0853285	
51.61469	90.27808		-0.08648982	
51.66864	90.26733		-0.08748979	
51.72258	90.25385		-0.08830936	
51.77653	90.23761		-0.08893409	
51.83048	90.2188		-0.08935374	
51.88443	90.19743		-0.08956347	
51.93837	90.17358		-0.08956289	
51.99232	90.14769		-0.08935646	
52.04627	90.12051		-0.08895129	
52.10022	90.09315		-0.08835573	
52.15417	90.06688		-0.0875797	
52.20811	90.04255		-0.08663229	
52.26206	90.02036		-0.08552141	
52.31601	90.00013		-0.08425354	
52.36996	89.98177		-0.08283427	
52.42391	89.96561		-0.08126754	
52.47786	89.95213		-0.07955743	
52.5318	89.94157		-0.07770782	
52.58575	89.93365		-0.07572279	
52.6397	89.92748		-0.07360704	
52.69365	89.92273		-0.07136647	
52.7476	89.91918		-0.06900915	
52.80154	89.91685		-0.06654498	
52.85549	89.91672		-0.06398712	
52.90944	89.91964		-0.06135176	
52.96339	89.92612		-0.05865819	
53.01733	89.93652		-0.05592899	
53.07129	89.95071		-0.05318976	
53.12523	89.96806		-0.05047037	
53.17918	89.98739		-0.04780355	
53.23313	90.00692		-0.04522356	
53.28708	90.0253		-0.04276528	
53.34102	90.04144		-0.04046233	
53.39497	90.05482		-0.03834539	
53.44892	90.06538		-0.03643972	
53.50287	90.07317		-0.03476697	
53.55682	90.07841		-0.03334546	
53.61076	90.08167		-0.0321896	
53.66471	90.08371		-0.03131085	
53.71866	90.08488		-0.03071694	
53.77261	90.08562		-0.03041142	
53.82656	90.08638		-0.03039202	
53.8805	90.08731		-0.03065517	
53.93445	90.08823		-0.03119357	
53.9884	90.08881		-0.03199818	
54.04235	90.08893		-0.03305762	
54.09629	90.0884		-0.03435785	
54.15025	90.0876		-0.03588129	
54.20419	90.08691		-0.03760654	
54.25814	90.08655		-0.03950781	
54.31209	90.08687		-0.04155287	
54.36604	90.08831		-0.04370408	
54.41998	90.09081		-0.04591936	
54.47393	90.09395		-0.04815347	
54.52788	90.09719		-0.0503598	
54.58183	90.09986		-0.05249133	
54.63578	90.10153		-0.0545029	
54.68972	90.10185		-0.05635281	
54.74367	90.10065		-0.05800422	
54.79762	90.09767		-0.05942658	
54.85157	90.09262		-0.0605968	
54.90552	90.08581		-0.06150074	
54.95947	90.07758		-0.06213189	
55.01341	90.0681		-0.06249039	
55.06736	90.05755		-0.06258199	
55.12131	90.0463		-0.06241537	
55.17525	90.0348		-0.0620016	
55.22921	90.02336		-0.06135415	
55.28315	90.01217		-0.06049045	
55.3371	90.00092		-0.05942885	
55.39105	89.98905		-0.0581918	
55.445	89.97614		-0.05680358	
55.49894	89.96198		-0.05528884	
55.55289	89.9464		-0.05367237	
55.60684	89.92947		-0.05197862	
55.66079	89.91121		-0.05023031	
55.71474	89.89133		-0.04844767	
55.76868	89.86974		-0.04664908	
55.82263	89.84666		-0.04485058	
55.87658	89.8228		-0.04306568	
55.93053	89.79925		-0.04130483	
55.98448	89.77746		-0.03957559	
56.03843	89.75883		-0.03788283	
56.09237	89.74422		-0.03622911	
56.14632	89.734		-0.0346166	
56.20027	89.72824		-0.03304736	
56.25422	89.72666		-0.03152354	
56.30816	89.72887		-0.03004807	
56.36211	89.73467		-0.02862496	
56.41606	89.74362		-0.02726022	
56.47001	89.75494		-0.02596157	
56.52396	89.76823		-0.02473873	
56.5779	89.78339		-0.02360332	
56.63185	89.80053		-0.02256886	
56.6858	89.81972		-0.02164968	
56.73975	89.84058		-0.02086086	
56.7937	89.86281		-0.02021763	
56.84764	89.88575		-0.01973436	
56.90159	89.90867		-0.01942576	
56.95554	89.93069		-0.01930686	
57.00949	89.95073		-0.01939367	
57.06344	89.96782		-0.01970294	
57.11739	89.98156		-0.02025322	
57.17133	89.99193		-0.02106398	
57.22528	89.99922		-0.02215267	
57.27923	90.00388		-0.02353415	
57.33318	90.00636		-0.02521886	
57.38712	90.00722		-0.02721268	
57.44107	90.00677		-0.0295148	
57.49502	90.00529		-0.03211835	
57.54897	90.00276		-0.03501051	
57.60292	89.99908		-0.0381709	
57.65686	89.99471		-0.041574	
57.71081	89.9903		-0.04519009	
57.76476	89.98643		-0.04898632	
57.81871	89.98344		-0.05292704	
57.87266	89.98096		-0.05697448	
57.92661	89.97826		-0.0610891	
57.98055	89.97442		-0.06522994	
58.0345	89.96931		-0.06935564	
58.08845	89.96342		-0.07342531	
58.1424	89.9575		-0.07739977	
58.19635	89.95241		-0.08124049	
58.25029	89.94841		-0.08491047	
58.30424	89.94526		-0.08837403	
58.35819	89.94231		-0.09159704	
58.41214	89.93895		-0.0945477	
58.46608	89.93453		-0.09719712	
58.52003	89.92877		-0.09952199	
58.57398	89.92149		-0.101503	
58.62793	89.91241		-0.1031259	
58.68188	89.90104		-0.1043826	
58.73582	89.88686		-0.1052703	
58.78977	89.86971		-0.1057911	
58.84372	89.84987		-0.1059519	
58.89767	89.8278		-0.1057663	
58.95162	89.80411		-0.1052521	
59.00557	89.77936		-0.1044306	
59.05951	89.75393		-0.1033291	
59.11346	89.72854		-0.1019777	
59.16741	89.70387		-0.1004085	
59.22136	89.68008		-0.0986536	
59.27531	89.65726		-0.09674573	
59.32925	89.63508		-0.09471468	
59.3832	89.6134		-0.0925898	
59.43715	89.59228		-0.09039808	
59.4911	89.5723		-0.0881638	
59.54504	89.55423		-0.08590795	
59.599	89.53872		-0.08364837	
59.65294	89.52593		-0.08140059	
59.70689	89.51591		-0.07917739	
59.76084	89.50848		-0.0769899	
59.81479	89.50359		-0.07484708	
59.86873	89.50152		-0.07275539	
59.92268	89.50264		-0.07071884	
59.97663	89.50731		-0.06873882	
60.03058	89.51594		-0.06681594	
60.08453	89.52842		-0.06495085	
60.13847	89.54451		-0.0631453	
60.19242	89.56331		-0.06140425	
60.24637	89.5837		-0.0597356	
60.30032	89.60435		-0.05814987	
60.35427	89.62398		-0.05665761	
60.40821	89.64164		-0.05527079	
60.46216	89.65707		-0.05400236	
60.51611	89.67052		-0.05286635	
60.57006	89.68246		-0.05188015	
60.624	89.69326		-0.05106458	
60.67796	89.70287		-0.05044372	
60.7319	89.71102		-0.05004339	
60.78585	89.7176		-0.04989266	
60.8398	89.7227		-0.05001977	
60.89375	89.72665		-0.05045255	
60.94769	89.72981		-0.05121621	
61.00164	89.73252		-0.05233205	
61.05559	89.73488		-0.05381523	
61.10954	89.73679		-0.05567506	
61.16349	89.73789		-0.05791484	
61.21743	89.73779		-0.06052973	
61.27138	89.7364		-0.06350798	
61.32533	89.73371		-0.06683125	
61.37928	89.73012		-0.07047462	
61.43323	89.72599		-0.07440652	
61.48717	89.72152		-0.07858879	
61.54112	89.71671		-0.08297829	
61.59507	89.71101		-0.08752617	
61.64902	89.70369		-0.09218001	
61.70296	89.69411		-0.09688459	
61.75691	89.68239		-0.1015833	
61.81086	89.66912		-0.1062197	
61.86481	89.65526		-0.1107368	
