T[°C]	350nm [counts / mm]	S.D.
20.00115	3066.247	
20.00348	3076.061	
20.00472	3066.527	
20.01243	3061.079	
20.01472	3060.552	
20.03354	3067.853	
20.03837	3066.249	
20.06239	3060.282	
20.06878	3061.857	
20.10281	3057.053	
20.1104	3064.221	
20.15032	3054.965	
20.15939	3054.201	
20.20344	3052.171	
20.21372	3050.835	
20.26558	3048.25	
20.28046	3049.805	
20.33766	3051.001	
20.35062	3038.389	
20.41389	3051.521	
20.42742	3037.221	
20.49615	3045.581	
20.51089	3044.674	
20.58506	3042.43	
20.60059	3042.152	
20.67657	3030.33	
20.6934	3031.301	
20.7768	3032.734	
20.79413	3032.782	
20.8777	3022.594	
20.89694	3023.694	
20.98285	3028.188	
21.0008	3018.646	
21.08855	3020.754	
21.10994	3015.435	
21.19793	3002.892	
21.21749	3003.122	
21.30779	3006.822	
21.32667	2999.74	
21.41861	3007.362	
21.43759	2999.36	
21.53012	2989.807	
21.54937	2998.854	
21.63936	2991.094	
21.65818	2988.175	
21.74605	2984.055	
21.76468	2981.24	
21.85623	2982.543	
21.87498	2983.161	
21.96679	2983.65	
21.98599	2969.818	
22.07601	2973.43	
22.09505	2971.671	
22.18465	2973.455	
22.20391	2965.426	
22.29475	2954.674	
22.31387	2965.333	
22.40574	2960.823	
22.42474	2954.977	
22.51498	2958.065	
22.53355	2951.251	
22.62426	2942.299	
22.6429	2938.001	
22.73173	2941.338	
22.75062	2942.709	
22.84243	2934.624	
22.86128	2937.574	
22.95272	2929.203	
22.97215	2929.185	
23.06189	2918.799	
23.08121	2921.826	
23.17193	2917.003	
23.19042	2923.429	
23.28125	2912.828	
23.29948	2919.611	
23.38944	2915.14	
23.40891	2915.068	
23.5018	2911.187	
23.52033	2906.994	
23.60881	2904.859	
23.62756	2900.576	
23.71764	2905.16	
23.73771	2901.744	
23.82835	2893.194	
23.84702	2902.752	
23.93588	2893.866	
23.95494	2894.773	
24.04734	2876.707	
24.06639	2892.309	
24.15805	2877.188	
24.17667	2874.878	
24.26741	2882.213	
24.28643	2882.481	
24.37441	2869.257	
24.39357	2869.878	
24.4846	2868.953	
24.50332	2869.674	
24.5958	2864.353	
24.61498	2865.395	
24.705	2856.009	
24.72403	2858.15	
24.81521	2855.803	
24.83438	2854.431	
24.92357	2853.536	
24.94298	2845.373	
25.03278	2836.978	
25.05133	2847.95	
25.14209	2838.196	
25.16089	2839.879	
25.25236	2837.216	
25.27155	2833.575	
25.36178	2831.869	
25.38138	2829.652	
25.47128	2829.97	
25.49024	2823.604	
25.58041	2821.727	
25.59939	2816.427	
25.69057	2819.097	
25.7095	2809.016	
25.79807	2811.67	
25.81673	2805.56	
25.90834	2795.428	
25.92791	2798.877	
26.01919	2799.193	
26.03777	2798.553	
26.12604	2794.086	
26.14478	2796.701	
26.23748	2795.827	
26.257	2801.066	
26.34915	2794.566	
26.36762	2791.107	
26.45655	2785.009	
26.47557	2784.099	
26.56534	2784.543	
26.58409	2781.623	
26.675	2782.514	
26.69459	2773.871	
26.78544	2774.783	
26.80381	2770.959	
26.89311	2775.143	
26.91212	2768.965	
27.0038	2757.5	
27.02298	2759.218	
27.11493	2754.154	
27.13374	2753.82	
27.22176	2754.943	
27.24144	2747.976	
27.33324	2744.82	
27.35178	2744.13	
27.44138	2743.665	
27.46001	2746.467	
27.55152	2737.303	
27.57033	2747.562	
27.66171	2735.746	
27.68069	2738.292	
27.77217	2728.342	
27.79072	2726.885	
27.87882	2723.932	
27.89831	2723.226	
27.98765	2723.145	
28.00649	2725.456	
28.09827	2719.303	
28.11713	2715.431	
28.20967	2708.224	
28.22851	2704.725	
28.31696	2713.91	
28.33512	2708.461	
28.4263	2697.669	
28.44592	2702.896	
28.53689	2701.453	
28.55585	2695.432	
28.64573	2705.175	
28.66453	2690.695	
28.75534	2689.87	
28.77458	2693.682	
28.86576	2682.879	
28.88505	2683.927	
28.97351	2679.713	
28.99289	2675.603	
29.08546	2669.073	
29.10436	2677.793	
29.19225	2669.192	
29.21105	2670.201	
29.30154	2658.626	
29.32052	2662.084	
29.41147	2662.471	
