T[°C]	Scattering [mAU]	S.D.
39.80365	90.34669	0.6346006
39.85776	90.38358	0.4694017
39.91187	90.33427	0.4867141
39.96597	90.2328	0.5319226
40.02008	90.1481	0.5451991
40.07419	90.12398	0.6821187
40.1283	90.03371	0.8778676
40.1824	89.93098	0.9124381
40.23651	90.0509	0.8437503
40.29062	90.0618	0.8436025
40.34472	90.12086	0.7832321
40.39883	90.22613	0.6993903
40.45294	90.116	0.5264387
40.50705	90.10075	0.5613254
40.56115	90.19234	0.4766966
40.61526	89.92627	0.4410327
40.66936	90.0841	0.2164878
40.72347	90.15007	0.3266666
40.77758	90.08011	0.2185577
40.83168	90.14571	0.4517388
40.88579	90.00759	0.4813098
40.9399	90.09236	0.3826047
40.99401	90.05538	0.6133054
41.04811	89.92502	0.5889539
41.10222	89.97821	0.5906428
41.15633	89.7456	0.7502838
41.21043	90.03825	0.66526
41.26454	90.11465	0.7590308
41.31865	90.12656	0.7850703
41.37276	90.14855	0.6358156
41.42686	90.10677	0.5822127
41.48097	90.04015	0.2840486
41.53508	90.1492	0.2704582
41.58918	90.02721	0.1539958
41.64329	90.21553	0.07427573
41.6974	90.23388	0.04579014
41.75151	90.05092	0.09316838
41.80561	90.15086	0.2200295
41.85972	90.06654	0.363014
41.91383	90.08957	0.1544657
41.96793	90.11554	0.3862055
42.02204	90.03017	0.3809726
42.07615	90.04973	0.3277121
42.13025	89.99435	0.4987805
42.18436	89.97965	0.3429329
42.23847	90.03864	0.2694663
42.29258	90.02705	0.3342883
42.34668	90.1104	0.2544812
42.40079	90.06712	0.3366356
42.4549	90.02551	0.5174553
42.509	90.02705	0.4524447
42.56311	89.95819	0.4259132
42.61722	90.00862	0.3516589
42.67133	90.01196	0.2217562
42.72543	89.9164	0.3113498
42.77954	89.89655	0.3119697
42.83364	89.96117	0.3259607
42.88775	89.91819	0.5378012
42.94186	89.93716	0.3110336
42.99596	90.00301	0.4711038
43.05007	89.90927	0.7445176
43.10418	89.95445	0.6235443
43.15829	89.92098	0.6753647
43.21239	89.87842	0.737475
43.2665	89.87045	0.7677234
43.32061	89.91041	0.8358597
43.37471	89.97643	0.7505118
43.42882	90.02171	0.7021437
43.48293	90.06142	0.630266
43.53704	89.89778	0.4883937
43.59114	89.9222	0.4531519
43.64525	89.96053	0.465137
43.69936	89.8632	0.4900703
43.75346	89.94825	0.372638
43.80757	89.91312	0.3915216
43.86168	90.07112	0.2211724
43.91579	90.05813	0.3664111
43.96989	90.00443	0.4240251
44.024	89.83056	0.6156844
44.07811	89.82687	0.780772
44.13221	89.67706	0.9185521
44.18632	89.8776	0.8068283
44.24043	89.99323	0.5532538
44.29453	89.88532	0.4759887
44.34864	89.89455	0.6149122
44.40275	89.81087	0.320268
44.45686	89.96193	0.4716287
44.51096	89.81351	0.4599882
44.56507	89.79192	0.2926847
44.61917	89.70006	0.2474748
44.67328	89.9724	0.3008862
44.72739	89.94656	0.2761231
44.7815	89.75821	0.5852574
44.83561	89.95473	0.4117872
44.88971	89.99508	0.5922964
44.94382	89.90427	0.5838356
44.99792	90.00996	0.6364803
45.05203	90.02	0.4317784
45.10614	89.86489	0.2382054
45.16025	89.87209	0.3555433
45.21435	89.78484	0.3633477
45.26846	89.93243	0.4964378
45.32257	89.73773	0.5288588
45.37667	89.74069	0.6147607
45.43078	90.06927	0.6785141
45.48489	89.88426	0.5869517
45.53899	89.85738	0.2558843
45.5931	89.83592	0.2777932
45.64721	89.5475	0.5126758
45.70132	89.7085	0.2904331
45.75542	89.73365	0.4583848
45.80953	89.60607	0.3214722
45.86364	90.05577	0.2168956
45.91774	89.7508	0.01554712
45.97185	90.08276	0.02101559
46.02596	89.83161	0.2952701
46.08007	89.74637	0.4727133
46.13417	89.87634	0.3235353
46.18828	89.79079	0.6653335
46.24239	89.79699	0.2660109
46.29649	89.62446	0.238583
46.3506	89.65752	0.4149084
46.40471	89.64881	0.3065193
46.45881	89.64004	0.5182729
46.51292	89.71269	0.7065006
46.56703	89.78226	0.5568998
46.62114	89.66277	0.6067842
46.67524	89.66361	0.5957908
46.72935	89.64042	0.4003332
46.78345	89.66104	0.4572277
46.83756	89.6785	0.446413
46.89167	89.74479	0.5746323
46.94578	89.75272	0.6113342
46.99989	89.85474	0.4705068
47.05399	89.87912	0.4903422
47.1081	89.72411	0.5159295
47.1622	89.56927	0.7340789
47.21631	89.62502	0.7319449
47.27042	89.63752	0.7600712
47.32453	89.70016	0.7419279
47.37863	89.67699	0.8188643
47.43274	89.624	0.7321545
47.48685	89.65564	0.7034778
47.54095	89.65967	0.5670086
47.59506	89.66641	0.462819
47.64917	89.67409	0.4679521
47.70327	89.57951	0.3596517
47.75738	89.52546	0.3746487
47.81149	89.60022	0.3559352
47.8656	89.59508	0.15483
47.9197	89.63597	0.2793235
47.97381	89.60933	0.3852751
48.02792	89.54311	0.3871462
48.08202	89.69851	0.4081674
48.13613	89.75273	0.5596122
48.19024	89.81786	0.6277351
48.24435	89.786	0.5081044
48.29845	89.84142	0.615895
48.35256	89.67014	0.5980124
48.40667	89.62327	0.5933201
48.46077	89.52265	0.4594432
48.51488	89.43195	0.4738038
48.56899	89.64883	0.463749
48.62309	89.73293	0.6607668
48.6772	89.63628	0.7801843
48.73131	89.74458	0.577621
48.78542	89.66765	0.5874374
48.83952	89.66583	0.2704838
48.89363	89.72137	0.2185523
48.94773	89.75867	0.1961883
49.00184	89.89362	0.2820949
49.05595	89.64359	0.3541215
49.11006	89.82114	0.322388
49.16417	89.66165	0.4638388
49.21827	89.69861	0.246998
49.27238	89.72774	0.1885874
49.32648	89.61311	0.522402
49.38059	89.70697	0.3470616
49.4347	89.6239	0.4221307
49.48881	89.47159	0.3859968
49.54291	89.48417	0.3820097
49.59702	89.39463	0.4053349
49.65113	89.43105	0.5150209
49.70523	89.80011	0.5245266
49.75934	89.58904	0.3798364
49.81345	89.47022	0.2398658
49.86755	89.55382	0.1530441
49.92166	89.45119	0.2499847
49.97577	89.56682	0.1421046
50.02988	89.36813	0.1386126
50.08398	89.55172	0.3012095
50.13809	89.75333	0.3005776
50.1922	89.68071	0.5398566
50.2463	89.54311	0.1996611
50.30041	89.37655	0.3558645
50.35452	89.26078	0.6226138
50.40863	89.31248	0.5953414
50.46273	89.39687	0.8523753
50.51684	89.41962	0.9088444
50.57095	89.48415	0.89983
50.62505	89.36886	0.7710831
50.67916	89.54573	0.4751603
50.73327	89.42506	0.7758612
50.78737	89.63782	0.5952228
50.84148	89.41409	0.5556417
50.89559	89.4118	0.8386009
50.9497	89.39536	0.5436794
51.0038	89.40472	0.6029624
51.05791	89.36539	0.6108683
51.11201	89.24823	0.7194964
51.16612	89.36276	0.642979
51.22023	89.42063	0.7423923
51.27434	89.39856	0.649427
51.32845	89.56833	0.7114838
51.38255	89.49076	0.6602982
51.43666	89.34253	0.8234234
51.49076	89.39379	0.8116122
51.54487	89.25333	1.054536
51.59898	89.30759	0.7553779
51.65309	89.34292	0.542823
51.70719	89.2458	0.3910869
51.7613	89.21073	0.3607493
51.81541	89.25314	0.2804124
51.86951	89.46492	0.2375456
51.92362	89.38311	0.2628597
51.97773	89.36045	0.2935001
52.03183	89.47048	0.3094746
52.08594	89.36877	0.4436393
52.14005	89.44908	0.294828
52.19416	89.55753	0.1437906
52.24826	89.49658	0.2503642
52.30237	89.51481	0.4234684
52.35648	89.45337	0.5019451
52.41058	89.24722	0.6068432
52.46469	89.35337	0.5496476
52.5188	89.23336	0.5978867
52.57291	89.21753	0.6231836
52.62701	89.403	0.5193154
52.68112	89.28429	0.6638843
52.73523	89.37824	0.7020577
52.78933	89.32317	0.3473633
52.84344	89.26957	0.3761742
52.89755	89.32035	0.1119131
52.95165	89.39667	0.276544
53.00576	89.49746	0.1112919
53.05987	89.42424	0.2658734
53.11398	89.28623	0.1645692
53.16808	89.31897	0.2578941
53.22219	89.33845	0.1340025
53.27629	89.29351	0.1454049
53.3304	89.44791	0.01824274
53.38451	89.39349	0.2643031
53.43862	89.40667	0.4204003
53.49273	89.34789	0.3443276
53.54683	89.03555	0.2751222
53.60094	89.13726	0.4179308
53.65504	89.34483	0.564438
53.70915	89.19289	0.7291225
53.76326	89.20621	0.3897339
53.81737	89.20488	0.5091963
53.87147	89.14582	0.5528999
53.92558	89.18562	0.3763394
53.97969	89.23225	0.3781677
54.03379	89.2184	0.3707106
54.0879	89.18073	0.4066882
54.14201	89.1088	0.4583182
54.19611	89.17735	0.491528
54.25022	89.2794	0.4765653
54.30433	89.2306	0.7232893
54.35844	89.37592	0.6384658
54.41254	89.34786	0.4958405
54.46665	89.27099	0.5743988
54.52076	89.15443	0.5470301
54.57486	89.08934	0.6566519
54.62897	89.06761	0.7747458
54.68308	88.91193	0.8300861
54.73719	89.05694	0.7713546
54.79129	89.1221	0.8829088
54.8454	89.15339	0.6119899
54.89951	89.141	0.8451193
54.95361	89.14677	0.5739141
55.00772	89.14057	0.5453382
55.06183	89.22649	0.4976327
55.11593	88.98925	0.387192
55.17004	89.18527	0.4243275
55.22415	89.21098	0.2758532
55.27826	89.21064	0.3320822
55.33236	89.21918	0.2242174
55.38647	89.08697	0.4517029
55.44057	89.13862	0.4923657
55.49468	89.1208	0.4458055
55.54879	89.10654	0.5159878
55.6029	89.11666	0.5740768
55.65701	88.93464	0.6235351
55.71111	89.00659	0.3629369
55.76522	88.89222	0.3960011
55.81932	89.09148	0.3675824
55.87343	89.00745	0.2595146
55.92754	89.06861	0.4585989
55.98165	89.19003	0.4845565
56.03576	89.07977	0.343119
56.08986	88.99607	0.2349691
56.14397	89.03781	0.316676
56.19807	88.95538	0.3758495
56.25218	89.17281	0.3637725
56.30629	89.15827	0.4999863
56.36039	89.2433	0.3868169
56.4145	89.33851	0.3889167
56.46861	89.20339	0.4357632
56.52272	89.12881	0.3263133
56.57682	89.09928	0.38752
56.63093	89.06802	0.4076713
56.68504	89.12781	0.3657715
56.73914	89.04653	0.4530586
56.79325	88.99576	0.5140143
56.84736	88.97139	0.6130252
56.90147	88.9279	0.3613402
56.95557	88.94173	0.3726112
57.00968	89.10306	0.2712258
57.06379	88.91171	0.1761551
57.11789	89.12686	0.2731305
57.172	88.96808	0.3826759
57.22611	89.1008	0.3631707
57.28022	89.15162	0.3499653
57.33432	88.92941	0.4868582
57.38843	88.88869	0.3184907
57.44254	88.8636	0.4142892
57.49664	89.03398	0.5551172
57.55075	89.00127	0.5460888
57.60485	89.04632	0.468609
57.65896	88.89137	0.6103988
57.71307	88.89439	0.6097752
57.76718	88.8111	0.8085716
57.82129	88.8168	0.9691883
57.87539	88.88265	0.6617903
57.9295	88.83685	0.7980739
57.9836	88.80995	0.6350957
58.03771	88.87294	0.519454
58.09182	88.97995	0.471879
58.14593	88.947	0.4511755
58.20004	88.94907	0.3632523
58.25414	88.99603	0.473752
58.30825	88.8478	0.6679971
58.36235	88.97489	0.6304345
58.41646	88.92632	0.4582371
58.47057	88.83966	0.5765972
58.52468	88.88648	0.4411493
58.57878	88.80157	0.5167015
58.63289	88.75327	0.6378345
58.687	88.74629	0.6735833
58.7411	88.81647	0.7636412
58.79521	88.84846	0.7884758
58.84932	88.86858	0.6708975
58.90342	88.83642	0.6213388
58.95753	88.76726	0.5585958
59.01164	88.79867	0.4655294
59.06575	88.8327	0.4235014
59.11985	88.82124	0.3506583
59.17396	88.88769	0.4335381
59.22807	88.94493	0.3975663
59.28217	88.94666	0.3843018
59.33628	88.96925	0.4448743
59.39039	89.02707	0.5066275
59.4445	89.0448	0.578416
59.4986	88.85719	0.5694978
59.55271	88.74959	0.5419696
59.60682	88.71241	0.476205
59.66092	88.69969	0.4961671
59.71503	88.84118	0.532347
59.76914	88.74831	0.54028
59.82324	88.80112	0.6089911
59.87735	88.85442	0.5918078
59.93146	88.72658	0.5393869
59.98557	88.85109	0.3721095
60.03967	88.86264	0.2639817
60.09378	88.86156	0.332278
60.14788	88.92064	0.3153859
60.20199	88.71279	0.2434286
60.2561	88.80927	0.3979774
60.31021	88.89224	0.4754434
60.36432	88.8558	0.4586475
60.41842	88.93125	0.4504502
60.47253	88.71362	0.390626
60.52663	88.82619	0.2143648
60.58074	88.77747	0.3551223
60.63485	88.67271	0.3808216
60.68896	88.7123	0.4754311
60.74306	88.56923	0.4678854
60.79717	88.63432	0.4723515
60.85128	88.89098	0.3656267
60.90538	88.65169	0.3642966
60.95949	88.7141	0.2431467
61.0136	88.72105	0.1905175
61.0677	88.5854	0.1418195
61.12181	88.73512	0.2383234
61.17592	88.53693	0.2706348
61.23003	88.77711	0.3483985
61.28413	88.77969	0.3891981
61.33824	88.81063	0.5210187
61.39235	88.74597	0.3165322
61.44645	88.79694	0.5615356
61.50056	88.7759	0.6260759
61.55467	88.64762	0.3430053
61.60878	88.47621	0.7638875
61.66288	88.5472	0.6930234
61.71699	88.60065	0.6253749
61.7711	88.51163	0.7366866
61.8252	88.55925	0.6939811
61.87931	88.48818	0.7919841
61.93342	88.81161	0.6843596
61.98752	88.57442	0.4623753
62.04163	88.84574	0.4537656
62.09574	88.60269	0.3630722
62.14985	88.44667	0.6621224
62.20395	88.52673	0.5697455
62.25806	88.43128	0.7974283
62.31216	88.58741	0.7636736
62.36627	88.63456	0.9286314
62.42038	88.66476	0.7417476
62.47449	88.74515	0.7382694
62.52859	88.63638	0.7053318
62.5827	88.5702	0.9605866
62.63681	88.54581	0.7633795
62.69091	88.65559	0.5728586
62.74502	88.62793	0.5436248
62.79913	88.3853	0.5940393
62.85324	88.45734	0.4648598
62.90734	88.55869	0.3297389
62.96145	88.54839	0.2943688
63.01556	88.59857	0.3366973
63.06966	88.58679	0.2695425
63.12377	88.67835	0.3130518
63.17788	88.71176	0.4342181
63.23198	88.61877	0.4639236
63.28609	88.61369	0.5253458
63.3402	88.58762	0.5466737
63.39431	88.56631	0.5508382
63.44841	88.58606	0.6191143
63.50252	88.65161	0.6394519
63.55663	88.73029	0.5381274
63.61073	88.78839	0.665732
63.66484	88.57483	0.6119984
63.71895	88.55964	0.4855305
63.77306	88.5297	0.3062287
63.82716	88.60011	0.08659103
63.88127	88.71494	0.07265211
63.93538	88.5965	0.1584658
63.98948	88.72613	0.2583039
64.04359	88.7376	0.2224657
64.09769	88.78053	0.4150599
64.1518	88.62424	0.2896575
64.20591	88.4668	0.319221
64.26002	88.60873	0.4087242
64.31413	88.30984	0.433345
64.36823	88.3637	0.5058958
64.42234	88.53284	0.5681065
64.47645	88.46703	0.4110965
64.53056	88.42232	0.5705063
64.58466	88.36818	0.3526872
64.63876	88.33145	0.2504452
64.69287	88.46314	0.3354067
64.74698	88.44409	0.1296526
64.80109	88.57394	0.3623237
64.85519	88.50925	0.3089595
64.9093	88.28991	0.1505635
64.96341	88.45403	0.3247529
65.01752	88.36939	0.4274804
65.07162	88.46629	0.3601776
65.12573	88.40876	0.2005546
65.17984	88.39607	0.3922719
65.23394	88.57647	0.5807844
65.28805	88.55376	0.5064756
65.34216	88.35	0.4271009
65.39626	88.31201	0.5771784
65.45037	88.35696	0.7125371
65.50448	88.30997	0.8752485
65.55859	88.37651	0.8127093
65.61269	88.36594	0.7741292
65.6668	88.32787	0.8348716
65.72091	88.40311	0.5921286
65.77502	88.37489	0.4613975
65.82912	88.44421	0.4367518
65.88322	88.35256	0.396116
65.93733	88.27717	0.6937277
65.99144	88.32032	0.6144903
66.04555	88.40848	0.7562252
66.09966	88.56115	0.6657408
66.15376	88.47971	0.5712397
66.20787	88.36488	0.5068778
66.26198	88.41893	0.8449084
66.31609	88.32723	0.4802439
66.37019	88.42149	0.6951528
66.4243	88.27468	0.476862
66.4784	88.27509	0.6899825
66.53251	88.30359	0.5623868
66.58662	88.19176	0.5429854
66.64072	88.3597	0.4141858
66.69483	88.13126	0.5951058
66.74894	88.30048	0.4080219
66.80305	88.29913	0.4149423
66.85715	88.31783	0.3204643
66.91126	88.53761	0.2848027
66.96537	88.41502	0.3804538
67.01948	88.54482	0.466872
67.07359	88.40621	0.5055822
67.12769	88.36967	0.7137024
67.18179	88.3851	0.6546077
67.2359	88.24379	0.7771583
67.29001	88.20094	0.7053781
67.34412	88.21947	0.6957573
67.39822	88.21988	0.4378217
67.45233	88.28798	0.2334666
67.50644	88.37962	0.3623295
