T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
23.9503	0.8719245	0.0009412883	-0.0004565786	2.400185E-05
24.00441	0.8719041	0.0009426227	-0.0004571546	2.206054E-05
24.05852	0.8718836	0.0009435556	-0.0004578311	2.017363E-05
24.11262	0.8718629	0.0009442022	-0.0004586106	1.83632E-05
24.16673	0.871842	0.0009445818	-0.0004594953	1.665986E-05
24.22084	0.871821	0.0009448586	-0.0004604875	1.510513E-05
24.27494	0.8717998	0.000945025	-0.000461589	1.375451E-05
24.32905	0.8717784	0.0009451968	-0.0004628013	1.2678E-05
24.38316	0.871757	0.0009453745	-0.0004641252	1.195386E-05
24.43726	0.8717356	0.0009456053	-0.0004655615	1.16514E-05
24.49137	0.8717142	0.0009458893	-0.0004671102	1.180532E-05
24.54548	0.8716928	0.0009462466	-0.0004687714	1.240028E-05
24.59958	0.8716716	0.0009468221	-0.0004705444	1.337818E-05
24.65369	0.8716506	0.0009475449	-0.0004724285	1.46628E-05
24.7078	0.8716297	0.000948437	-0.0004744224	1.618053E-05
24.76191	0.871609	0.0009495009	-0.0004765246	1.787088E-05
24.81601	0.8715885	0.000950633	-0.0004787334	1.968773E-05
24.87012	0.8715681	0.0009516549	-0.0004810468	2.159711E-05
24.92423	0.8715476	0.0009525029	-0.000483463	2.357387E-05
24.97833	0.8715271	0.0009531115	-0.00048598	2.559918E-05
25.03244	0.8715065	0.0009534361	-0.0004885957	2.765845E-05
25.08655	0.8714855	0.0009534082	-0.0004913085	2.97402E-05
25.14066	0.8714643	0.0009529973	-0.0004941166	3.1835E-05
25.19476	0.8714428	0.000952216	-0.0004970182	3.39351E-05
25.24887	0.8714209	0.0009509761	-0.0005000118	3.60338E-05
25.30298	0.8713986	0.0009492618	-0.0005030957	3.812537E-05
25.35708	0.8713757	0.0009470478	-0.0005062681	4.020435E-05
25.41119	0.8713524	0.0009442152	-0.0005095273	4.226566E-05
25.4653	0.8713284	0.0009406862	-0.0005128713	4.430431E-05
25.5194	0.8713037	0.0009364075	-0.0005162981	4.631548E-05
25.57351	0.8712785	0.0009313598	-0.0005198052	4.829417E-05
25.62762	0.8712527	0.0009255643	-0.0005233899	5.023551E-05
25.68172	0.8712262	0.0009189905	-0.0005270492	5.213437E-05
25.73583	0.8711992	0.0009116171	-0.0005307801	5.398572E-05
25.78994	0.8711715	0.000903594	-0.0005345793	5.578449E-05
25.84405	0.8711433	0.0008950101	-0.0005384434	5.752578E-05
25.89815	0.8711146	0.000886034	-0.0005423691	5.920458E-05
25.95226	0.8710853	0.0008768699	-0.0005463528	6.081604E-05
26.00637	0.8710556	0.0008677423	-0.000550391	6.235545E-05
26.06047	0.8710254	0.0008589452	-0.00055448	6.381839E-05
26.11458	0.8709949	0.0008507203	-0.0005586162	6.52008E-05
26.16869	0.8709639	0.0008431758	-0.0005627963	6.649875E-05
26.2228	0.8709326	0.0008364652	-0.0005670168	6.770849E-05
26.2769	0.8709009	0.0008305068	-0.0005712746	6.882641E-05
26.33101	0.870869	0.0008253034	-0.0005755668	6.984899E-05
26.38512	0.8708367	0.000820922	-0.0005798906	7.077293E-05
26.43922	0.8708041	0.0008173636	-0.0005842432	7.159489E-05
26.49333	0.8707712	0.0008146064	-0.000588622	7.231184E-05
26.54744	0.8707381	0.0008126305	-0.0005930245	7.292083E-05
26.60155	0.8707047	0.0008113149	-0.0005974483	7.341936E-05
26.65565	0.870671	0.0008106446	-0.000601891	7.380493E-05
26.70976	0.8706368	0.0008105185	-0.0006063504	7.407553E-05
26.76386	0.8706021	0.0008108486	-0.0006108248	7.42293E-05
26.81797	0.8705668	0.000811461	-0.0006153127	7.426462E-05
26.87208	0.8705311	0.000812322	-0.0006198125	7.417965E-05
26.92619	0.8704948	0.0008133426	-0.0006243233	7.397301E-05
26.98029	0.8704581	0.0008144648	-0.0006288445	7.364339E-05
27.0344	0.8704209	0.000815555	-0.0006333755	7.319017E-05
27.08851	0.8703833	0.0008165358	-0.0006379158	7.261318E-05
27.14261	0.8703452	0.0008173246	-0.0006424648	7.191287E-05
27.19672	0.8703068	0.0008178362	-0.000647022	7.109019E-05
27.25083	0.8702682	0.0008178994	-0.0006515869	7.014692E-05
27.30494	0.8702291	0.0008174955	-0.0006561582	6.908523E-05
27.35904	0.8701897	0.0008163431	-0.0006607349	6.790809E-05
27.41315	0.8701501	0.000814462	-0.0006653157	6.661905E-05
27.46726	0.8701102	0.0008117008	-0.0006698992	6.52223E-05
27.52136	0.8700702	0.0008079594	-0.0006744837	6.372277E-05
27.57547	0.8700301	0.0008032409	-0.0006790674	6.212656E-05
27.62958	0.8699899	0.0007976143	-0.0006836481	6.044077E-05
27.68369	0.8699496	0.0007910659	-0.0006882235	5.867364E-05
27.73779	0.8699092	0.0007838227	-0.0006927908	5.683405E-05
27.7919	0.8698689	0.0007761047	-0.0006973475	5.493206E-05
27.84601	0.8698286	0.0007681123	-0.0007018911	5.297867E-05
27.90011	0.8697884	0.000760043	-0.0007064189	5.098575E-05
27.95422	0.8697482	0.000752166	-0.0007109286	4.896667E-05
28.00833	0.8697081	0.0007446993	-0.0007154177	4.693562E-05
28.06243	0.869668	0.0007378838	-0.0007198839	4.490829E-05
28.11654	0.8696283	0.0007318685	-0.000724325	4.290169E-05
28.17065	0.8695887	0.0007267194	-0.0007287387	4.093499E-05
28.22475	0.8695494	0.0007224987	-0.0007331232	3.902964E-05
28.27886	0.8695102	0.0007192421	-0.0007374769	3.720939E-05
28.33297	0.8694712	0.000716929	-0.0007417981	3.550053E-05
28.38708	0.8694323	0.0007156007	-0.0007460859	3.393128E-05
28.44118	0.8693936	0.0007150561	-0.0007503392	3.253172E-05
28.49529	0.8693548	0.0007152359	-0.0007545573	3.133262E-05
28.5494	0.869316	0.0007161122	-0.0007587395	3.036402E-05
28.6035	0.8692772	0.0007176624	-0.0007628854	2.965279E-05
28.65761	0.8692383	0.0007199124	-0.000766995	2.922004E-05
28.71172	0.8691991	0.0007227462	-0.0007710681	2.907895E-05
28.76583	0.8691597	0.0007260832	-0.000775105	2.923264E-05
28.81993	0.8691199	0.0007297597	-0.0007791056	2.967405E-05
28.87404	0.8690797	0.0007336193	-0.0007830696	3.038676E-05
28.92815	0.8690391	0.0007375897	-0.0007869965	3.134703E-05
28.98225	0.8689979	0.0007415049	-0.0007908854	3.252669E-05
29.03636	0.8689563	0.0007453575	-0.0007947351	3.389595E-05
29.09047	0.8689142	0.0007490444	-0.0007985447	3.542549E-05
29.14457	0.8688716	0.0007523885	-0.0008023129	3.708802E-05
29.19868	0.8688285	0.0007554179	-0.0008060384	3.885912E-05
29.25279	0.868785	0.0007580782	-0.0008097199	4.071739E-05
29.30689	0.8687412	0.0007603528	-0.0008133561	4.264429E-05
29.361	0.868697	0.0007623225	-0.0008169453	4.46238E-05
29.41511	0.8686526	0.0007639522	-0.0008204862	4.664216E-05
29.46922	0.8686081	0.0007653179	-0.0008239771	4.86875E-05
29.52332	0.8685634	0.0007664993	-0.0008274164	5.074934E-05
29.57743	0.8685185	0.0007675603	-0.000830803	5.281846E-05
29.63154	0.8684734	0.0007686012	-0.000834136	5.488675E-05
29.68564	0.8684281	0.0007696868	-0.0008374147	5.694696E-05
29.73975	0.8683827	0.0007708954	-0.0008406386	5.899243E-05
29.79386	0.8683371	0.0007723506	-0.0008438076	6.101733E-05
29.84797	0.8682914	0.000774161	-0.0008469216	6.301625E-05
29.90207	0.8682457	0.0007765745	-0.0008499806	6.498409E-05
29.95618	0.8681999	0.0007796641	-0.0008529846	6.691599E-05
30.01029	0.8681543	0.000783672	-0.0008559333	6.880694E-05
30.06439	0.8681087	0.0007887163	-0.0008588268	7.06521E-05
30.1185	0.8680633	0.0007949119	-0.0008616651	7.244644E-05
30.17261	0.868018	0.000802193	-0.000864448	7.418534E-05
30.22671	0.8679727	0.0008106688	-0.0008671752	7.586404E-05
30.28082	0.8679274	0.0008201772	-0.0008698457	7.747814E-05
30.33493	0.8678818	0.0008305965	-0.0008724587	7.902366E-05
30.38903	0.8678361	0.000841588	-0.0008750127	8.049708E-05
30.44314	0.8677901	0.0008529992	-0.0008775064	8.189517E-05
30.49725	0.8677437	0.0008645896	-0.0008799386	8.321489E-05
30.55136	0.8676967	0.0008762074	-0.0008823075	8.445352E-05
30.60546	0.8676491	0.0008876162	-0.0008846116	8.560831E-05
30.65957	0.8676007	0.0008986667	-0.0008868495	8.667674E-05
30.71368	0.8675516	0.0009092408	-0.0008890197	8.765652E-05
30.76778	0.8675016	0.0009193959	-0.0008911211	8.854557E-05
30.82189	0.8674508	0.0009291034	-0.0008931524	8.934225E-05
30.876	0.8673993	0.0009385062	-0.0008951129	9.00452E-05
30.93011	0.8673471	0.000947604	-0.0008970021	9.065364E-05
30.98421	0.8672943	0.000956474	-0.0008988201	9.116728E-05
31.03832	0.8672409	0.000964992	-0.0009005674	9.158637E-05
31.09243	0.8671871	0.0009730684	-0.0009022451	9.191177E-05
31.14653	0.8671329	0.0009807544	-0.0009038547	9.214458E-05
31.20064	0.8670784	0.0009879343	-0.0009053976	9.228592E-05
31.25475	0.8670236	0.0009946268	-0.0009068759	9.233703E-05
31.30885	0.8669689	0.001000706	-0.0009082917	9.229904E-05
31.36296	0.8669142	0.001006196	-0.0009096472	9.217287E-05
31.41707	0.8668597	0.001011029	-0.0009109449	9.195969E-05
31.47117	0.8668053	0.001015204	-0.0009121875	9.166055E-05
31.52528	0.8667511	0.001018746	-0.0009133776	9.12767E-05
31.57939	0.8666969	0.001021658	-0.000914518	9.080943E-05
31.6335	0.8666427	0.001024025	-0.0009156115	9.026029E-05
31.6876	0.8665884	0.001025789	-0.0009166611	8.963114E-05
31.74171	0.8665341	0.001027071	-0.0009176699	8.8924E-05
31.79582	0.8664798	0.001027969	-0.000918641	8.814118E-05
31.84992	0.8664255	0.001028655	-0.0009195774	8.728524E-05
31.90403	0.8663712	0.001029276	-0.0009204818	8.635889E-05
31.95814	0.8663169	0.001030072	-0.0009213565	8.536493E-05
32.01225	0.8662626	0.001031144	-0.0009222041	8.430656E-05
32.06635	0.8662084	0.00103259	-0.0009230263	8.318667E-05
32.12046	0.8661541	0.001034502	-0.0009238247	8.200812E-05
32.17456	0.8660999	0.001036898	-0.0009246005	8.077336E-05
32.22867	0.8660456	0.001039781	-0.0009253546	7.948484E-05
32.28278	0.8659914	0.001043217	-0.0009260876	7.814454E-05
32.33689	0.8659371	0.001047186	-0.0009267999	7.67543E-05
32.391	0.8658828	0.001051656	-0.0009274922	7.531582E-05
32.4451	0.8658285	0.001056602	-0.0009281649	7.383092E-05
32.49921	0.8657742	0.001061869	-0.0009288186	7.230153E-05
32.55331	0.8657202	0.001067307	-0.0009294547	7.072944E-05
32.60742	0.8656663	0.001072671	-0.0009300751	6.911648E-05
32.66153	0.8656129	0.001077897	-0.0009306821	6.746437E-05
32.71564	0.8655599	0.001082838	-0.0009312786	6.577494E-05
32.76974	0.8655073	0.00108746	-0.0009318682	6.405037E-05
32.82385	0.8654553	0.001091737	-0.0009324548	6.229368E-05
32.87796	0.8654038	0.001095664	-0.0009330431	6.05085E-05
32.93206	0.8653529	0.001099362	-0.0009336381	5.869985E-05
32.98617	0.8653024	0.001102952	-0.000934245	5.687374E-05
33.04028	0.8652526	0.001106436	-0.0009348693	5.503782E-05
33.09438	0.8652033	0.00110999	-0.0009355167	5.320124E-05
33.14849	0.8651546	0.001113588	-0.0009361928	5.13749E-05
33.2026	0.8651067	0.001117232	-0.0009369032	4.957144E-05
33.25671	0.8650594	0.001120926	-0.0009376535	4.780528E-05
33.31081	0.8650128	0.001124582	-0.0009384495	4.609222E-05
33.36492	0.8649666	0.001128262	-0.0009392965	4.444971E-05
33.41903	0.864921	0.001131855	-0.0009401999	4.289619E-05
33.47313	0.8648759	0.001135241	-0.0009411648	4.145155E-05
33.52724	0.8648312	0.001138452	-0.0009421959	4.013598E-05
33.58135	0.8647869	0.001141371	-0.0009432983	3.897015E-05
33.63546	0.8647429	0.001143789	-0.0009444766	3.797403E-05
33.68956	0.8646992	0.001145646	-0.0009457355	3.716623E-05
33.74367	0.8646557	0.001146846	-0.0009470792	3.656209E-05
33.79778	0.8646121	0.001147383	-0.0009485112	3.617274E-05
33.85188	0.8645685	0.001147225	-0.0009500351	3.600391E-05
33.90599	0.8645246	0.001146399	-0.0009516535	3.605543E-05
33.9601	0.8644806	0.00114505	-0.0009533687	3.632075E-05
34.0142	0.8644362	0.001143328	-0.0009551829	3.678801E-05
34.06831	0.8643916	0.001141374	-0.0009570984	3.743989E-05
34.12242	0.8643466	0.001139283	-0.0009591168	3.825595E-05
34.17653	0.8643011	0.001137234	-0.0009612399	3.921308E-05
34.23063	0.8642552	0.001135265	-0.0009634689	4.028729E-05
34.28474	0.8642089	0.001133475	-0.0009658056	4.145444E-05
34.33884	0.8641621	0.001131949	-0.0009682517	4.269123E-05
34.39295	0.8641148	0.001130816	-0.0009708087	4.397541E-05
34.44706	0.864067	0.001130068	-0.0009734783	4.52862E-05
34.50117	0.8640185	0.001129762	-0.0009762619	4.660494E-05
34.55527	0.8639695	0.001129868	-0.0009791611	4.791386E-05
34.60938	0.8639199	0.001130337	-0.0009821766	4.91979E-05
34.66349	0.8638695	0.001131135	-0.0009853097	5.044326E-05
34.71759	0.8638183	0.00113229	-0.0009885601	5.163813E-05
34.7717	0.8637665	0.001133771	-0.0009919286	5.277223E-05
34.82581	0.863714	0.001135621	-0.0009954144	5.383681E-05
34.87992	0.8636609	0.001137754	-0.0009990168	5.482515E-05
34.93402	0.8636072	0.001140097	-0.001002735	5.57312E-05
34.98813	0.8635532	0.0011425	-0.001006566	5.655013E-05
35.04224	0.8634989	0.001144803	-0.00101051	5.727787E-05
35.09634	0.8634444	0.001146815	-0.001014562	5.791173E-05
35.15045	0.86339	0.001148354	-0.00101872	5.844947E-05
35.20456	0.8633356	0.001149288	-0.001022979	5.889009E-05
35.25866	0.8632814	0.001149258	-0.001027337	5.923285E-05
35.31277	0.8632273	0.001148157	-0.001031789	5.947785E-05
35.36688	0.8631734	0.001145826	-0.00103633	5.96256E-05
35.42099	0.8631197	0.001142146	-0.001040957	5.967708E-05
35.47509	0.8630661	0.001137054	-0.001045664	5.963353E-05
35.5292	0.8630125	0.001130575	-0.001050446	5.949671E-05
35.58331	0.8629589	0.001122744	-0.001055298	5.926876E-05
35.63741	0.8629053	0.00111373	-0.001060215	5.895167E-05
35.69152	0.8628515	0.001103634	-0.001065192	5.854778E-05
35.74563	0.8627976	0.001092499	-0.001070224	5.805919E-05
35.79974	0.8627435	0.001080484	-0.001075306	5.748813E-05
35.85384	0.8626893	0.00106749	-0.001080436	5.683716E-05
35.90795	0.8626348	0.001053673	-0.001085608	5.610886E-05
35.96206	0.8625799	0.001039089	-0.001090819	5.530607E-05
36.01616	0.8625246	0.001023727	-0.001096066	5.44321E-05
36.07027	0.8624687	0.001007785	-0.001101344	5.349031E-05
36.12438	0.8624123	0.0009913039	-0.00110665	5.248457E-05
36.17848	0.8623553	0.0009743915	-0.00111198	5.141845E-05
36.23259	0.8622975	0.000957188	-0.001117331	5.029595E-05
36.2867	0.8622389	0.0009397097	-0.0011227	4.912104E-05
36.34081	0.8621794	0.0009220144	-0.001128083	4.789778E-05
36.39491	0.8621191	0.0009041326	-0.001133477	4.663059E-05
36.44902	0.8620578	0.0008862153	-0.001138878	4.532421E-05
36.50312	0.8619957	0.0008684567	-0.001144282	4.398384E-05
36.55723	0.8619328	0.0008510063	-0.001149686	4.26144E-05
36.61134	0.8618689	0.000834127	-0.001155085	4.122101E-05
36.66545	0.8618042	0.0008180458	-0.001160476	3.980838E-05
36.71955	0.8617386	0.0008029878	-0.001165854	3.838112E-05
36.77366	0.8616722	0.0007890994	-0.001171216	3.694366E-05
36.82777	0.861605	0.0007765205	-0.001176558	3.550054E-05
36.88187	0.8615372	0.0007654271	-0.001181875	3.405635E-05
36.93598	0.8614686	0.0007558293	-0.001187162	3.261624E-05
36.99009	0.8613995	0.0007479122	-0.001192416	3.118559E-05
37.0442	0.8613299	0.0007416965	-0.001197631	2.977071E-05
37.0983	0.8612598	0.0007372277	-0.001202805	2.837821E-05
37.15241	0.8611895	0.000734442	-0.001207934	2.701599E-05
37.20652	0.8611191	0.0007333475	-0.001213012	2.569306E-05
37.26062	0.8610485	0.0007338484	-0.001218039	2.441987E-05
37.31473	0.8609778	0.0007358989	-0.001223009	2.320897E-05
37.36884	0.8609068	0.0007392054	-0.001227921	2.207509E-05
37.42294	0.8608356	0.0007437202	-0.001232772	2.103529E-05
37.47705	0.8607642	0.0007490796	-0.001237561	2.010871E-05
37.53116	0.8606927	0.0007549576	-0.001242284	1.931591E-05
37.58527	0.8606213	0.000761054	-0.001246943	1.867797E-05
37.63937	0.86055	0.0007671423	-0.001251535	1.821469E-05
37.69348	0.860479	0.0007729809	-0.001256059	1.794271E-05
37.74759	0.8604083	0.0007785638	-0.001260516	1.787323E-05
37.80169	0.8603378	0.0007838946	-0.001264903	1.801049E-05
37.8558	0.8602675	0.0007889917	-0.001269219	1.835181E-05
37.90991	0.8601975	0.0007938325	-0.001273464	1.888705E-05
37.96402	0.8601277	0.0007984393	-0.001277636	1.960069E-05
38.01812	0.8600578	0.0008029352	-0.001281732	2.047366E-05
38.07223	0.859988	0.0008074066	-0.001285752	2.148551E-05
38.12634	0.859918	0.0008121487	-0.001289694	2.261611E-05
38.18044	0.8598478	0.0008172522	-0.001293557	2.384591E-05
38.23455	0.8597774	0.0008229867	-0.00129734	2.515677E-05
38.28866	0.8597066	0.0008295004	-0.001301041	2.653183E-05
38.34276	0.8596354	0.0008369773	-0.001304659	2.795624E-05
38.39687	0.8595637	0.0008454313	-0.001308195	2.941668E-05
38.45098	0.8594915	0.0008547194	-0.001311648	3.090126E-05
38.50508	0.8594185	0.0008649133	-0.001315019	3.239964E-05
38.55919	0.8593447	0.0008759957	-0.001318308	3.390317E-05
38.6133	0.8592702	0.0008879387	-0.001321516	3.54042E-05
38.6674	0.8591948	0.0009006744	-0.001324645	3.689678E-05
38.72151	0.8591186	0.0009142977	-0.001327695	3.837575E-05
38.77562	0.8590417	0.0009287128	-0.001330668	3.983701E-05
38.82973	0.858964	0.0009438427	-0.001333565	4.12771E-05
38.88383	0.8588855	0.0009596163	-0.001336388	4.269288E-05
38.93794	0.8588064	0.0009758291	-0.001339138	4.408146E-05
38.99205	0.8587269	0.000992386	-0.001341818	4.543995E-05
39.04615	0.8586472	0.001009019	-0.00134443	4.676537E-05
39.10026	0.8585675	0.001025537	-0.001346976	4.805503E-05
39.15437	0.858488	0.001041657	-0.001349458	4.930632E-05
39.20848	0.8584088	0.00105724	-0.001351881	5.05169E-05
39.26258	0.8583303	0.00107195	-0.001354247	5.168464E-05
39.31669	0.8582524	0.001085655	-0.001356561	5.280742E-05
39.3708	0.8581753	0.001098186	-0.001358827	5.388345E-05
39.4249	0.858099	0.001109381	-0.001361047	5.491074E-05
39.47901	0.8580233	0.00111918	-0.001363227	5.588737E-05
39.53312	0.8579484	0.001127592	-0.001365369	5.681189E-05
39.58722	0.857874	0.001134481	-0.001367478	5.768253E-05
39.64133	0.8578002	0.001139944	-0.001369556	5.849786E-05
39.69544	0.8577272	0.001143926	-0.001371606	5.925694E-05
39.74955	0.8576549	0.001146345	-0.001373631	5.995901E-05
39.80365	0.8575835	0.001147197	-0.001375634	6.060319E-05
39.85776	0.8575128	0.001146442	-0.001377616	6.118849E-05
39.91187	0.8574428	0.001144175	-0.001379581	6.171338E-05
39.96597	0.8573733	0.001140433	-0.001381527	6.217624E-05
40.02008	0.8573041	0.001135365	-0.001383456	6.257498E-05
40.07419	0.8572351	0.001129013	-0.001385368	6.290732E-05
40.1283	0.857166	0.001121308	-0.001387262	6.317033E-05
40.1824	0.8570968	0.001112343	-0.001389137	6.336121E-05
40.23651	0.8570273	0.00110218	-0.001390991	6.347702E-05
40.29062	0.8569573	0.001090985	-0.001392823	6.351565E-05
40.34472	0.8568867	0.001079019	-0.001394631	6.347564E-05
40.39883	0.8568156	0.001066472	-0.001396413	6.335648E-05
40.45294	0.8567439	0.001053562	-0.001398167	6.315832E-05
40.50705	0.8566715	0.001040463	-0.001399892	6.288174E-05
40.56115	0.8565984	0.001027351	-0.001401585	6.25286E-05
40.61526	0.8565248	0.001014384	-0.001403245	6.210093E-05
40.66936	0.8564507	0.001001625	-0.00140487	6.160193E-05
40.72347	0.8563761	0.0009891856	-0.00140646	6.103473E-05
40.77758	0.8563011	0.0009772768	-0.001408012	6.040332E-05
40.83168	0.8562258	0.0009659556	-0.001409525	5.971169E-05
40.88579	0.8561502	0.0009552743	-0.001410999	5.896435E-05
40.9399	0.8560743	0.000945148	-0.001412433	5.81661E-05
40.99401	0.8559983	0.000935582	-0.001413826	5.732155E-05
41.04811	0.855922	0.0009263521	-0.001415177	5.643571E-05
41.10222	0.8558455	0.0009173919	-0.001416488	5.551359E-05
41.15633	0.8557684	0.0009086345	-0.00141776	5.456052E-05
41.21043	0.855691	0.0009000557	-0.001418994	5.358164E-05
41.26454	0.855613	0.0008916386	-0.001420192	5.258251E-05
41.31865	0.8555345	0.0008834343	-0.001421357	5.156877E-05
41.37276	0.8554556	0.0008754834	-0.00142249	5.054662E-05
41.42686	0.8553763	0.0008678343	-0.001423594	4.952193E-05
41.48097	0.8552967	0.0008604827	-0.001424671	4.850019E-05
41.53508	0.8552169	0.0008534517	-0.001425724	4.748674E-05
41.58918	0.8551371	0.0008466604	-0.001426757	4.648621E-05
41.64329	0.8550573	0.000840015	-0.001427772	4.550277E-05
41.6974	0.8549777	0.0008335807	-0.001428772	4.453979E-05
41.75151	0.8548983	0.0008273554	-0.001429761	4.360018E-05
41.80561	0.8548191	0.0008213771	-0.001430741	4.268578E-05
41.85972	0.8547401	0.000815783	-0.001431715	4.179744E-05
41.91383	0.8546612	0.0008104992	-0.001432687	4.093419E-05
41.96793	0.8545823	0.0008056264	-0.001433659	4.009436E-05
42.02204	0.8545036	0.0008012719	-0.001434635	3.927503E-05
42.07615	0.8544248	0.0007975631	-0.001435617	3.847319E-05
42.13025	0.8543459	0.000794551	-0.001436609	3.768544E-05
42.18436	0.8542668	0.0007923843	-0.001437614	3.690848E-05
42.23847	0.8541874	0.0007911278	-0.001438634	3.613961E-05
42.29258	0.8541076	0.0007907925	-0.001439672	3.537691E-05
42.34668	0.8540275	0.0007913935	-0.00144073	3.461924E-05
42.40079	0.8539469	0.0007930254	-0.00144181	3.386661E-05
42.4549	0.853866	0.0007957527	-0.001442915	3.312009E-05
42.509	0.8537849	0.0007995566	-0.001444045	3.238238E-05
42.56311	0.8537034	0.0008044361	-0.001445201	3.165793E-05
42.61722	0.8536217	0.0008103834	-0.001446383	3.09531E-05
42.67133	0.8535398	0.000817243	-0.001447591	3.027632E-05
42.72543	0.8534577	0.0008248276	-0.001448825	2.963796E-05
