T[°C]	Scattering [mAU]	S.D.	First derivative	S.D. of first derivative
27.25083	91.07179	0.4751377	-0.04858986	0.0417278
27.30494	91.0747	0.4560984	-0.04933971	0.04378564
27.35904	91.07661	0.4372143	-0.05012009	0.0458433
27.41315	91.07767	0.4195736	-0.05091975	0.04788813
27.46726	91.07809	0.4039828	-0.05172815	0.04990707
27.52136	91.07795	0.3907946	-0.05253684	0.05188685
27.57547	91.07738	0.3800078	-0.0533379	0.0538124
27.62958	91.07635	0.3712942	-0.05412522	0.05566802
27.68369	91.07467	0.3640596	-0.05489282	0.05743789
27.73779	91.07223	0.3576528	-0.05563657	0.05910752
27.7919	91.06904	0.3514276	-0.05635329	0.06066332
27.84601	91.06516	0.3448233	-0.05704119	0.06209245
27.90011	91.06068	0.3373162	-0.0576991	0.06338336
27.95422	91.05557	0.3285107	-0.05832617	0.06452364
28.00833	91.04964	0.3186003	-0.0589223	0.06550077
28.06243	91.04285	0.3082386	-0.0594871	0.06629986
28.11654	91.03526	0.2981723	-0.0600194	0.06690552
28.17065	91.02735	0.289021	-0.0605181	0.06730141
28.22475	91.01947	0.2813283	-0.06098196	0.06747137
28.27886	91.01183	0.2753444	-0.06140954	0.06739895
28.33297	91.0046	0.2710559	-0.0617997	0.06706981
28.38708	90.99782	0.2682646	-0.06215183	0.06647108
28.44118	90.99134	0.2667829	-0.062466	0.06559293
28.49529	90.98491	0.2664638	-0.06274392	0.06443026
28.5494	90.97829	0.2675475	-0.06298795	0.06298367
28.6035	90.97141	0.2706783	-0.06320181	0.06125936
28.65761	90.96425	0.2765976	-0.06339075	0.05927078
28.71172	90.95689	0.2859449	-0.06356014	0.05703755
28.76583	90.94943	0.2988333	-0.06371482	0.05458483
28.81993	90.94204	0.3147781	-0.06385887	0.05194271
28.87404	90.935	0.3329659	-0.06399486	0.04914277
28.92815	90.92863	0.3526526	-0.06412414	0.04621774
28.98225	90.9231	0.3732932	-0.06424724	0.04319968
29.03636	90.91836	0.3945775	-0.06436338	0.04011687
29.09047	90.91418	0.4165126	-0.0644704	0.03699334
29.14457	90.91032	0.4389948	-0.06456473	0.03384789
29.19868	90.90653	0.461573	-0.06464063	0.03069366
29.25279	90.9026	0.4834454	-0.06469206	0.0275389
29.30689	90.89836	0.5036655	-0.06471231	0.02438803
29.361	90.89387	0.5214803	-0.06469589	0.02124386
29.41511	90.88931	0.5365316	-0.06463822	0.01811249
29.46922	90.8848	0.5490265	-0.06453722	0.01500759
29.52332	90.88033	0.5594211	-0.06439289	0.01196076
29.57743	90.87582	0.5678577	-0.06420806	0.009043911
29.63154	90.87149	0.5739474	-0.0639876	0.006444709
29.68564	90.86784	0.5773479	-0.06373803	0.00470562
29.73975	90.86511	0.5778596	-0.06346705	0.004808489
29.79386	90.86356	0.5755528	-0.0631832	0.0065979
29.84797	90.86318	0.5707404	-0.06289516	0.009051903
29.90207	90.86388	0.5638412	-0.06261133	0.01167846
29.95618	90.86528	0.5551144	-0.06233984	0.01429897
30.01029	90.86683	0.5447385	-0.06208755	0.01683342
30.06439	90.86806	0.5331642	-0.06185976	0.01923761
30.1185	90.86871	0.5210166	-0.06165995	0.02148408
30.17261	90.86869	0.5092003	-0.06148987	0.02355611
30.22671	90.868	0.4986612	-0.06135024	0.02544368
30.28082	90.86678	0.4899649	-0.06124095	0.02714191
30.33493	90.8651	0.4830608	-0.06116174	0.02864905
30.38903	90.86322	0.477368	-0.06111224	0.02996538
30.44314	90.86148	0.4721055	-0.06109241	0.03109163
30.49725	90.86012	0.4666831	-0.0611024	0.03202917
30.55136	90.85912	0.460872	-0.06114319	0.03277825
30.60546	90.85845	0.4545473	-0.06121643	0.03333785
30.65957	90.8582	0.4476296	-0.06132421	0.03370437
30.71368	90.85847	0.4397249	-0.06146939	0.03387121
30.76778	90.85928	0.4301812	-0.06165445	0.03382962
30.82189	90.86048	0.4184656	-0.06188145	0.0335707
30.876	90.8616	0.4043687	-0.06215265	0.03308749
30.93011	90.86214	0.3882987	-0.06246984	0.03237746
30.98421	90.86158	0.3709533	-0.06283408	0.03144437
31.03832	90.85954	0.3532441	-0.06324492	0.03029942
31.09243	90.8559	0.3359607	-0.06369971	0.02896226
31.14653	90.85085	0.3192423	-0.06419365	0.02746026
31.20064	90.84478	0.3027714	-0.06472079	0.02582711
31.25475	90.83813	0.2863544	-0.06527406	0.02410004
31.30885	90.83125	0.2702936	-0.06584627	0.02231701
31.36296	90.82442	0.255186	-0.06643004	0.02051412
31.41707	90.81773	0.2416414	-0.06701764	0.01872284
31.47117	90.81107	0.2300535	-0.06760051	0.0169692
31.52528	90.80421	0.2206469	-0.06816971	0.0152737
31.57939	90.79692	0.213338	-0.0687158	0.01365392
31.6335	90.78913	0.2081304	-0.06922938	0.01212995
31.6876	90.781	0.2052281	-0.06970169	0.01073548
31.74171	90.77292	0.2050014	-0.07012498	0.009534406
31.79582	90.7653	0.2074765	-0.07049252	0.008641897
31.84992	90.75832	0.2119915	-0.07079922	0.008226782
31.90403	90.75189	0.2176984	-0.07104161	0.008453734
31.95814	90.74575	0.2240749	-0.07121717	0.009373898
32.01225	90.73975	0.2312005	-0.07132424	0.01089505
32.06635	90.73387	0.2398109	-0.07136167	0.0128614
32.12046	90.72833	0.2507285	-0.07132849	0.01512587
32.17456	90.72333	0.2643469	-0.07122432	0.01756931
32.22867	90.71902	0.2805224	-0.07104884	0.02009553
32.28278	90.71545	0.2987009	-0.07080169	0.0226242
32.33689	90.71273	0.3182912	-0.07048305	0.02508678
32.391	90.7106	0.3388155	-0.07009373	0.02742523
32.4451	90.70869	0.3601577	-0.06963499	0.02959201
32.49921	90.70652	0.3824339	-0.06910889	0.03155023
32.55331	90.70361	0.4054257	-0.06851825	0.03327347
32.60742	90.69977	0.4284832	-0.0678663	0.03474456
32.66153	90.6951	0.4506514	-0.0671578	0.03595458
32.71564	90.68978	0.4707994	-0.0663979	0.03690296
32.76974	90.68408	0.4882208	-0.06559247	0.03759556
32.82385	90.67816	0.5028453	-0.0647485	0.03804311
32.87796	90.67219	0.5150188	-0.06387342	0.03825866
32.93206	90.66634	0.5251534	-0.06297477	0.0382558
32.98617	90.66073	0.5334942	-0.06206052	0.03804739
33.04028	90.65538	0.5398608	-0.06113892	0.03764297
33.09438	90.65038	0.5438295	-0.06021883	0.03705116
33.14849	90.64572	0.5453193	-0.05930973	0.03627845
33.2026	90.64161	0.5445121	-0.05842061	0.03533227
33.25671	90.63819	0.5417982	-0.05755989	0.03422255
33.31081	90.63577	0.5379102	-0.0567342	0.03296275
33.36492	90.63448	0.5334416	-0.05594829	0.0315708
33.41903	90.63405	0.5287273	-0.05520411	0.03007101
33.47313	90.63389	0.5238208	-0.05450131	0.02849448
33.52724	90.63333	0.5186433	-0.05383792	0.02688014
33.58135	90.63205	0.5131988	-0.05321161	0.0252761
33.63546	90.63037	0.5076347	-0.05261991	0.02373838
33.68956	90.62876	0.5020779	-0.05206108	0.02232836
33.74367	90.62736	0.4965909	-0.05153425	0.02110673
33.79778	90.62608	0.4913584	-0.05104	0.02012552
33.85188	90.6248	0.4866018	-0.05058033	0.01941801
33.90599	90.62346	0.4826587	-0.05015872	0.01899015
33.9601	90.62212	0.4798359	-0.04978006	0.01881783
34.0142	90.62113	0.4780602	-0.04945002	0.01885202
34.06831	90.62094	0.4769447	-0.04917479	0.01902963
34.12242	90.62182	0.4754748	-0.04896139	0.0192868
34.17653	90.62381	0.4722084	-0.04881746	0.01957018
34.23063	90.62661	0.4658188	-0.04875077	0.01984292
34.28474	90.6299	0.4554699	-0.04876911	0.02008635
34.33884	90.63337	0.441333	-0.04887828	0.02029629
34.39295	90.63644	0.4244522	-0.04908232	0.02048032
34.44706	90.63854	0.4060702	-0.04938228	0.02065359
34.50117	90.63927	0.3872899	-0.04977657	0.02083355
34.55527	90.63833	0.3689265	-0.05026181	0.02103431
34.60938	90.63557	0.3513097	-0.05083361	0.02126307
34.66349	90.63113	0.334371	-0.051488	0.02151623
34.71759	90.6254	0.3180467	-0.05222124	0.02178067
34.7717	90.61893	0.3022643	-0.05302995	0.02203317
34.82581	90.61246	0.286814	-0.05391131	0.02224378
34.87992	90.60632	0.2717099	-0.05486237	0.02238143
34.93402	90.60065	0.2572588	-0.05587982	0.02241664
34.98813	90.5954	0.2438604	-0.05696007	0.02232534
35.04224	90.5905	0.2321841	-0.05809848	0.02209008
35.09634	90.58574	0.2226925	-0.05928998	0.02170153
35.15045	90.58098	0.2157032	-0.06052783	0.0211597
35.20456	90.57615	0.2114554	-0.06180434	0.0204725
35.25866	90.57131	0.209925	-0.06310971	0.01965748
35.31277	90.56657	0.2109321	-0.0644329	0.01874059
35.36688	90.56183	0.2141737	-0.06576118	0.01775638
35.42099	90.55695	0.2193599	-0.067081	0.01674583
35.47509	90.55211	0.2267046	-0.06837814	0.01575463
35.5292	90.54781	0.2365958	-0.06963826	0.01483121
35.58331	90.5444	0.2492593	-0.07084661	0.01402485
35.63741	90.54191	0.2649911	-0.07198882	0.01338197
35.69152	90.53996	0.283919	-0.07305095	0.01294177
35.74563	90.53822	0.3059275	-0.07402129	0.01273081
35.79974	90.53628	0.3306946	-0.07489035	0.01275975
35.85384	90.53384	0.3577842	-0.07565165	0.01302326
35.90795	90.53096	0.3867905	-0.07630122	0.01350449
35.96206	90.52795	0.4169306	-0.07683747	0.01417933
36.01616	90.52512	0.4468614	-0.07726159	0.01501985
36.07027	90.52254	0.4749956	-0.07757697	0.01599632
36.12438	90.51997	0.4998957	-0.07778972	0.01707652
36.17848	90.51708	0.5206693	-0.07790762	0.01822597
36.23259	90.51361	0.5369871	-0.07794011	0.0194077
36.2867	90.50947	0.5489893	-0.07789595	0.02058367
36.34081	90.50459	0.557055	-0.07778373	0.02171449
36.39491	90.49892	0.5615336	-0.07761151	0.02276103
36.44902	90.49229	0.5628601	-0.07738831	0.02368535
36.50312	90.48464	0.5613126	-0.0771229	0.02445277
36.55723	90.47608	0.5572743	-0.07682484	0.025034
36.61134	90.46696	0.5514153	-0.07650381	0.02540612
36.66545	90.45764	0.544392	-0.07616942	0.02555589
36.71955	90.44838	0.5364957	-0.07583083	0.02547894
36.77366	90.43946	0.5273361	-0.07549608	0.02518156
36.82777	90.43085	0.5165155	-0.07517289	0.02467959
36.88187	90.42243	0.504105	-0.07486837	0.02399763
36.93598	90.41419	0.4907841	-0.0745894	0.02316861
36.99009	90.40622	0.4776572	-0.07434155	0.02223197
37.0442	90.3987	0.4658012	-0.07412972	0.02123094
37.0983	90.39194	0.4559956	-0.07395858	0.0202089
37.15241	90.38609	0.4488106	-0.07383217	0.01920355
37.20652	90.38091	0.4443553	-0.07375418	0.01824268
37.26062	90.37593	0.4420256	-0.07372811	0.01734063
37.31473	90.371	0.4410409	-0.07375681	0.01649741
37.36884	90.36627	0.4405812	-0.07384211	0.01570025
37.42294	90.36214	0.4399513	-0.07398337	0.01492695
37.47705	90.3592	0.4384371	-0.07417797	0.01415144
37.53116	90.35785	0.4350874	-0.07442146	0.01335006
37.58527	90.35822	0.4291353	-0.07470826	0.01250854
37.63937	90.35999	0.4204492	-0.0750319	0.01162769
37.69348	90.36259	0.4094472	-0.07538661	0.01072956
37.74759	90.36549	0.3969639	-0.07576754	0.009862383
37.80169	90.3683	0.3838242	-0.07617071	0.009104558
37.8558	90.37065	0.3709239	-0.07659355	0.008565076
37.90991	90.37209	0.3592278	-0.0770329	0.008365389
37.96402	90.37217	0.3494483	-0.07748634	0.008598748
38.01812	90.37067	0.3420669	-0.07795174	0.009284797
38.07223	90.36769	0.3371257	-0.07842863	0.01036793
38.12634	90.36379	0.3341702	-0.07891705	0.01175591
38.18044	90.35975	0.3324417	-0.07941806	0.01335829
38.23455	90.35628	0.3311507	-0.07993273	0.01510177
38.28866	90.3538	0.3293958	-0.08046236	0.01692885
38.34276	90.35226	0.3261306	-0.08100746	0.01879376
38.39687	90.35123	0.3206968	-0.08156788	0.02065651
38.45098	90.35025	0.3133189	-0.08214247	0.02248061
38.50508	90.34905	0.3047969	-0.08272966	0.02423043
38.55919	90.3474	0.2961789	-0.08332709	0.0258712
38.6133	90.34503	0.2884869	-0.08393156	0.02736969
38.6674	90.34174	0.2824751	-0.08453945	0.02869504
38.72151	90.3373	0.2784193	-0.0851465	0.02982054
38.77562	90.3316	0.2762247	-0.08574861	0.03072553
38.82973	90.32481	0.2759538	-0.08634182	0.0313976
38.88383	90.31715	0.2780454	-0.08692167	0.03183481
38.93794	90.30897	0.2830838	-0.08748339	0.03204747
38.99205	90.30084	0.291571	-0.08802176	0.03205844
39.04615	90.29342	0.3036177	-0.08853115	0.03190365
39.10026	90.28718	0.3185859	-0.08900654	0.03162996
39.15437	90.2822	0.3355169	-0.08944296	0.03129365
39.20848	90.27814	0.3534589	-0.08983576	0.03095637
39.26258	90.27454	0.3717341	-0.09018017	0.03068065
39.31669	90.27098	0.3901331	-0.09047209	0.03052182
39.3708	90.26682	0.408684	-0.09070769	0.03052053
39.4249	90.26147	0.4275675	-0.090884	0.03069534
39.47901	90.25459	0.4469267	-0.09099905	0.03104004
39.53312	90.24628	0.4666876	-0.09105176	0.03152619
39.58722	90.23697	0.4865598	-0.09104282	0.0321083
39.64133	90.22725	0.5060391	-0.09097307	0.03273187
39.69544	90.21776	0.52472	-0.09084411	0.0333409
39.74955	90.20886	0.5423492	-0.09065709	0.03388351
39.80365	90.20059	0.558421	-0.09041408	0.03431579
39.85776	90.19272	0.5723681	-0.09011758	0.0346038
39.91187	90.18501	0.5835178	-0.08977123	0.03472424
39.96597	90.17728	0.5912132	-0.08937952	0.03466436
40.02008	90.16952	0.595127	-0.08894797	0.03442249
40.07419	90.16174	0.5954309	-0.08848217	0.03400467
40.1283	90.15406	0.5926676	-0.08798759	0.03342455
40.1824	90.14646	0.5873473	-0.08746935	0.03270017
40.23651	90.13864	0.5798792	-0.08693276	0.03185415
40.29062	90.13034	0.5707428	-0.08638301	0.03091127
40.34472	90.12135	0.5607935	-0.08582476	0.02989811
40.39883	90.11162	0.5510786	-0.08526164	0.02884265
40.45294	90.10159	0.5424402	-0.08469567	0.02777432
40.50705	90.09203	0.5353842	-0.08412719	0.02672549
40.56115	90.08376	0.5300448	-0.08355484	0.02573158
40.61526	90.07724	0.5259028	-0.08297597	0.02483157
40.66936	90.0725	0.5220438	-0.08238726	0.02406806
40.72347	90.06931	0.5175927	-0.08178506	0.02348475
40.77758	90.06722	0.5118216	-0.08116505	0.02312213
40.83168	90.06588	0.5043007	-0.08052251	0.02301209
40.88579	90.06499	0.4949037	-0.07985223	0.02317146
40.9399	90.0644	0.4838409	-0.07914931	0.02359855
40.99401	90.06397	0.4717086	-0.07840905	0.02427131
41.04811	90.06372	0.4591599	-0.07762825	0.02515118
41.10222	90.06374	0.4466632	-0.07680476	0.0261879
41.15633	90.06415	0.434782	-0.07593771	0.02732649
41.21043	90.06498	0.4239673	-0.07502837	0.02851471
41.26454	90.06621	0.4143553	-0.07407898	0.02970576
41.31865	90.06779	0.4057716	-0.07309374	0.03086305
41.37276	90.0696	0.3977201	-0.0720775	0.03196028
41.42686	90.07155	0.3895514	-0.07103671	0.03298091
41.48097	90.07352	0.3804294	-0.06997763	0.0339153
41.53508	90.07551	0.3694876	-0.0689076	0.03475909
41.58918	90.07761	0.3562973	-0.06783391	0.03551104
41.64329	90.0798	0.3408768	-0.06676438	0.03617156
41.6974	90.08186	0.3235283	-0.06570683	0.03674128
41.75151	90.08345	0.3049436	-0.06466927	0.03721996
41.80561	90.08411	0.2861457	-0.06365979	0.03760651
41.85972	90.08337	0.2685388	-0.06268676	0.03789645
41.91383	90.08094	0.2536483	-0.0617578	0.03808267
41.96793	90.07663	0.2428763	-0.06088002	0.03815344
42.02204	90.07064	0.2372815	-0.06005982	0.03809481
42.07615	90.06341	0.2371712	-0.05930323	0.0378916
42.13025	90.0554	0.2420687	-0.05861573	0.03752989
42.18436	90.04704	0.2508456	-0.0580021	0.03699902
42.23847	90.03866	0.2621266	-0.05746602	0.03629487
42.29258	90.03039	0.2748343	-0.05701072	0.03542076
42.34668	90.02238	0.2881815	-0.05663815	0.03439005
42.40079	90.01472	0.301849	-0.05634972	0.03322594
42.4549	90.00749	0.3159731	-0.05614626	0.0319619
42.509	90.00066	0.3308886	-0.05602786	0.03063873
42.56311	89.99419	0.3469983	-0.05599369	0.02930134
42.61722	89.98804	0.3645159	-0.05604072	0.02799425
42.67133	89.98225	0.3832245	-0.05616377	0.02675725
42.72543	89.97687	0.4025812	-0.05635473	0.02562156
42.77954	89.97179	0.4219304	-0.05660297	0.02460687
42.83364	89.96696	0.4407214	-0.05689593	0.02372084
42.88775	89.96228	0.458549	-0.0572206	0.02295866
42.94186	89.95769	0.4751481	-0.05756417	0.0223052
42.99596	89.9532	0.4903196	-0.05791454	0.02173922
43.05007	89.94905	0.5037966	-0.05826099	0.0212372
43.10418	89.94557	0.5152904	-0.05859379	0.02077814
43.15829	89.94305	0.5246387	-0.05890511	0.02034582
43.21239	89.94152	0.5319679	-0.05918784	0.01993235
43.2665	89.94071	0.5377112	-0.05943759	0.01953844
43.32061	89.94016	0.5423251	-0.05965202	0.01917387
43.37471	89.93945	0.5460032	-0.05983239	0.01885541
43.42882	89.93845	0.5484945	-0.05998182	0.01860629
43.48293	89.93717	0.549263	-0.06010489	0.01845315
43.53704	89.93571	0.5478209	-0.06020642	0.01842247
43.59114	89.9341	0.5439116	-0.06029096	0.01853834
43.64525	89.93246	0.5376129	-0.06036233	0.0188175
43.69936	89.93084	0.5292549	-0.06042337	0.01927008
43.75346	89.92902	0.519277	-0.06047568	0.0198984
43.80757	89.92667	0.5080994	-0.06052073	0.02069955
43.86168	89.92365	0.4961832	-0.06056038	0.02166518
43.91579	89.91991	0.4841202	-0.0605965	0.02278217
43.96989	89.91552	0.4724797	-0.06063132	0.02403125
44.024	89.91058	0.4619123	-0.06066793	0.02538607
44.07811	89.90536	0.4531277	-0.06071009	0.02681155
44.13221	89.90025	0.446687	-0.06076317	0.02826466
44.18632	89.89564	0.4429076	-0.06083352	0.02969567
44.24043	89.89194	0.4415105	-0.06092842	0.03105105
44.29453	89.88925	0.441636	-0.06105572	0.03227698
44.34864	89.88743	0.4422669	-0.06122295	0.03332234
44.40275	89.88622	0.4424334	-0.06143718	0.03414262
44.45686	89.88545	0.4413578	-0.06170426	0.03470242
44.51096	89.88498	0.4386631	-0.06202883	0.03497894
44.56507	89.88466	0.434318	-0.06241304	0.03496375
44.61917	89.88455	0.4286632	-0.06285731	0.03466575
44.67328	89.88475	0.4222656	-0.06335922	0.03411137
44.72739	89.88519	0.4157188	-0.06391361	0.03334534
44.7815	89.88558	0.409548	-0.0645136	0.03243194
44.83561	89.88548	0.4038421	-0.06514975	0.03145216
44.88971	89.88447	0.3984418	-0.06581176	0.03050181
44.94382	89.88246	0.3929595	-0.06648826	0.0296833
44.99792	89.87943	0.3867323	-0.06716784	0.02909522
45.05203	89.87565	0.3790194	-0.06783893	0.02881596
45.10614	89.87135	0.3693611	-0.068491	0.0288914
45.16025	89.86674	0.3577434	-0.06911499	0.0293247
45.21435	89.86197	0.3446656	-0.06970342	0.03007747
45.26846	89.85714	0.3309	-0.07025055	0.03108028
45.32257	89.85235	0.3171299	-0.07075173	0.03224635
45.37667	89.8477	0.3040412	-0.07120354	0.03348688
45.43078	89.84312	0.2919955	-0.07160373	0.03471914
45.48489	89.83849	0.2810402	-0.07195047	0.03587274
45.53899	89.8337	0.2712601	-0.07224216	0.0368904
45.5931	89.82856	0.2627913	-0.07247701	0.03772934
45.64721	89.82283	0.2559019	-0.07265311	0.03835946
45.70132	89.81662	0.2507997	-0.07276801	0.03876123
45.75542	89.81023	0.2476072	-0.07281862	0.03892368
45.80953	89.80379	0.2462987	-0.07280103	0.03884329
45.86364	89.79737	0.2466983	-0.07271103	0.03852291
45.91774	89.79089	0.2487026	-0.07254383	0.03797192
45.97185	89.78419	0.2523553	-0.07229497	0.03720615
46.02596	89.77718	0.2580106	-0.07196029	0.0362489
