T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
28.27886	3854.526	29.15291	-58.71441	0.3690361
28.33297	3851.337	29.08766	-58.68069	0.3686771
28.38708	3848.167	28.97331	-58.6489	0.367247
28.44118	3845.017	28.8058	-58.61901	0.3650773
28.49529	3841.884	28.58626	-58.59095	0.3625133
28.5494	3838.766	28.32241	-58.56464	0.3598956
28.6035	3835.657	28.02792	-58.53995	0.3575757
28.65761	3832.555	27.71865	-58.51675	0.3559189
28.71172	3829.456	27.40843	-58.49484	0.3552828
28.76583	3826.355	27.11067	-58.47408	0.3559843
28.81993	3823.246	26.83372	-58.45427	0.3582786
28.87404	3820.128	26.58405	-58.43525	0.362337
28.92815	3817	26.37105	-58.41685	0.3682464
28.98225	3813.863	26.20414	-58.39894	0.3760034
29.03636	3810.722	26.08908	-58.38139	0.3855116
29.09047	3807.582	26.02603	-58.36411	0.3966055
29.14457	3804.449	26.00721	-58.34703	0.4090459
29.19868	3801.328	26.01951	-58.33011	0.4225357
29.25279	3798.222	26.05186	-58.31334	0.4367373
29.30689	3795.128	26.09979	-58.2967	0.4513091
29.361	3792.04	26.16864	-58.28023	0.4659003
29.41511	3788.954	26.26203	-58.26398	0.4801849
29.46922	3785.868	26.38035	-58.24801	0.4938492
29.52332	3782.78	26.51909	-58.23237	0.5066295
29.57743	3779.691	26.66919	-58.2171	0.518285
29.63154	3776.597	26.8226	-58.20225	0.5286255
29.68564	3773.493	26.97163	-58.18783	0.537496
29.73975	3770.375	27.11136	-58.17385	0.5447807
29.79386	3767.241	27.2384	-58.16029	0.5504137
29.84797	3764.09	27.34497	-58.14712	0.5543668
29.90207	3760.923	27.42276	-58.13431	0.5566435
29.95618	3757.743	27.46722	-58.12182	0.557288
30.01029	3754.552	27.48323	-58.10961	0.5563672
30.06439	3751.356	27.47895	-58.09763	0.5539854
30.1185	3748.16	27.46407	-58.08584	0.5502758
30.17261	3744.965	27.45024	-58.07419	0.545388
30.22671	3741.771	27.44814	-58.06263	0.539508
30.28082	3738.582	27.45965	-58.0511	0.5328472
30.33493	3735.399	27.47876	-58.03953	0.5256186
30.38903	3732.226	27.49888	-58.02785	0.5180158
30.44314	3729.059	27.5123	-58.01601	0.5102075
30.49725	3725.897	27.51564	-58.00392	0.502338
30.55136	3722.734	27.50407	-57.99147	0.4945454
30.60546	3719.57	27.47379	-57.97854	0.4869511
30.65957	3716.404	27.42504	-57.96498	0.4796567
30.71368	3713.238	27.36409	-57.95067	0.4727474
30.76778	3710.073	27.29752	-57.93547	0.4662736
30.82189	3706.909	27.22387	-57.9193	0.4603019
30.876	3703.746	27.1408	-57.90204	0.4549102
30.93011	3700.583	27.05232	-57.88364	0.4502221
30.98421	3697.42	26.96317	-57.86403	0.446411
31.03832	3694.257	26.87919	-57.84318	0.4437075
31.09243	3691.099	26.80593	-57.82109	0.4423555
31.14653	3687.951	26.74498	-57.79777	0.4425761
31.20064	3684.817	26.69242	-57.77326	0.444521
31.25475	3681.697	26.64307	-57.7476	0.4482172
31.30885	3678.586	26.60047	-57.72085	0.4535543
31.36296	3675.48	26.56981	-57.69305	0.4602704
31.41707	3672.373	26.55508	-57.66426	0.4679658
31.47117	3669.26	26.55641	-57.63448	0.476147
31.52528	3666.14	26.56958	-57.60372	0.4842752
31.57939	3663.01	26.58648	-57.57198	0.4918331
31.6335	3659.87	26.59671	-57.53925	0.4983514
31.6876	3656.721	26.59209	-57.50553	0.5034268
31.74171	3653.566	26.572	-57.47082	0.5067342
31.79582	3650.411	26.53534	-57.4351	0.5080335
31.84992	3647.261	26.48396	-57.39837	0.5071779
31.90403	3644.118	26.4216	-57.3606	0.5041158
31.95814	3640.984	26.35487	-57.32177	0.4988832
32.01225	3637.864	26.29268	-57.28186	0.4915738
32.06635	3634.762	26.23834	-57.24086	0.482359
32.12046	3631.68	26.19156	-57.19878	0.4714465
32.17456	3628.614	26.15396	-57.15565	0.4591076
32.22867	3625.561	26.1281	-57.11151	0.4456586
32.28278	3622.517	26.11479	-57.06639	0.4314617
32.33689	3619.478	26.11225	-57.02038	0.4168979
32.391	3616.44	26.11478	-56.97351	0.4023749
32.4451	3613.398	26.11856	-56.92588	0.3883019
32.49921	3610.354	26.11874	-56.87753	0.3751013
32.55331	3607.31	26.10612	-56.82854	0.3631807
32.60742	3604.269	26.07269	-56.779	0.3529088
32.66153	3601.228	26.01095	-56.72905	0.3445398
32.71564	3598.188	25.9198	-56.67884	0.3381906
32.76974	3595.151	25.80357	-56.62855	0.3338104
32.82385	3592.116	25.67292	-56.57835	0.3311936
32.87796	3589.083	25.54633	-56.52844	0.3300053
32.93206	3586.051	25.44407	-56.47902	0.329838
32.98617	3583.016	25.37894	-56.43027	0.3302931
33.04028	3579.975	25.35685	-56.38239	0.3310336
33.09438	3576.931	25.37535	-56.33556	0.3318142
33.14849	3573.887	25.42485	-56.28996	0.3325113
33.2026	3570.84	25.49048	-56.24576	0.3331307
33.25671	3567.785	25.56169	-56.20315	0.3338081
33.31081	3564.714	25.63096	-56.16228	0.3347676
33.36492	3561.628	25.68944	-56.12328	0.3363155
33.41903	3558.53	25.73218	-56.08629	0.3387759
33.47313	3555.426	25.75828	-56.05143	0.3424675
33.52724	3552.327	25.77102	-56.01881	0.3476562
33.58135	3549.236	25.77442	-55.98853	0.3545305
33.63546	3546.155	25.77581	-55.96066	0.3631593
33.68956	3543.086	25.78481	-55.93528	0.3734883
33.74367	3540.03	25.80691	-55.91242	0.3853386
33.79778	3536.989	25.84304	-55.89206	0.3984295
33.85188	3533.963	25.88928	-55.87415	0.4124487
33.90599	3530.952	25.94324	-55.85852	0.4270641
33.9601	3527.953	26.00626	-55.84502	0.4419553
34.0142	3524.962	26.08293	-55.8334	0.4568237
34.06831	3521.977	26.17308	-55.82343	0.4714089
34.12242	3518.997	26.27089	-55.81483	0.4854866
34.17653	3516.021	26.37061	-55.80729	0.4988884
34.23063	3513.05	26.46782	-55.80048	0.5114835
34.28474	3510.084	26.56015	-55.79407	0.5231976
34.33884	3507.122	26.64593	-55.78771	0.5339776
34.39295	3504.167	26.72048	-55.78106	0.5438216
34.44706	3501.219	26.78156	-55.77378	0.5527622
34.50117	3498.28	26.83124	-55.76558	0.5608793
34.55527	3495.35	26.87225	-55.75617	0.5682905
34.60938	3492.424	26.90811	-55.74533	0.5751432
34.66349	3489.498	26.94113	-55.73286	0.5816052
34.71759	3486.57	26.96844	-55.7186	0.5878614
34.7717	3483.637	26.98054	-55.70241	0.5941167
34.82581	3480.698	26.97117	-55.68422	0.6005785
34.87992	3477.751	26.9378	-55.66396	0.6074827
34.93402	3474.791	26.8784	-55.64166	0.6150954
34.98813	3471.815	26.79053	-55.61736	0.6237139
35.04224	3468.825	26.66987	-55.59119	0.6336299
35.09634	3465.822	26.51463	-55.5633	0.6451321
35.15045	3462.806	26.3226	-55.53393	0.6584412
35.20456	3459.78	26.09647	-55.50331	0.6737163
35.25866	3456.744	25.8454	-55.47171	0.6910074
35.31277	3453.702	25.58171	-55.43945	0.7102618
35.36688	3450.66	25.319	-55.40685	0.7312911
35.42099	3447.617	25.06927	-55.37427	0.7538024
35.47509	3444.573	24.83776	-55.34208	0.7773812
35.5292	3441.526	24.6244	-55.31067	0.8014919
35.58331	3438.473	24.42779	-55.28039	0.825516
35.63741	3435.416	24.24515	-55.25162	0.8487713
35.69152	3432.356	24.07802	-55.2247	0.8705769
35.74563	3429.289	23.93156	-55.19994	0.8902724
35.79974	3426.212	23.80746	-55.17754	0.9072796
35.85384	3423.122	23.70508	-55.15769	0.9211158
35.90795	3420.017	23.62143	-55.14047	0.9313939
35.96206	3416.901	23.55767	-55.12593	0.9378161
36.01616	3413.779	23.51754	-55.11407	0.9401727
36.07027	3410.659	23.50629	-55.1048	0.9383464
36.12438	3407.552	23.52704	-55.09803	0.9323039
36.17848	3404.463	23.57794	-55.09355	0.9220892
36.23259	3401.393	23.6565	-55.09115	0.9078148
36.2867	3398.341	23.76234	-55.09053	0.8896621
36.34081	3395.31	23.88961	-55.09138	0.8678516
36.39491	3392.301	24.02596	-55.09333	0.8426648
36.44902	3389.317	24.16112	-55.09601	0.8144156
36.50312	3386.362	24.28291	-55.099	0.7834514
36.55723	3383.433	24.3803	-55.10188	0.7501543
36.61134	3380.529	24.44448	-55.1042	0.7149378
36.66545	3377.642	24.46786	-55.1055	0.6782534
36.71955	3374.766	24.44538	-55.10532	0.6405982
36.77366	3371.894	24.37753	-55.10322	0.602542
36.82777	3369.021	24.27127	-55.09879	0.5647107
36.88187	3366.147	24.14115	-55.09167	0.5278041
36.93598	3363.271	24.00522	-55.08155	0.4925649
36.99009	3360.402	23.8764	-55.06818	0.4597813
37.0442	3357.544	23.76445	-55.05141	0.43026
37.0983	3354.704	23.67375	-55.03113	0.4047952
37.15241	3351.882	23.60392	-55.00731	0.384082
37.20652	3349.075	23.54989	-54.97993	0.368665
37.26062	3346.281	23.50338	-54.94905	0.3588233
37.31473	3343.492	23.46102	-54.91478	0.3545298
37.36884	3340.697	23.42493	-54.87728	0.3554358
37.42294	3337.887	23.39664	-54.83677	0.3609505
37.47705	3335.053	23.37678	-54.79353	0.370339
37.53116	3332.184	23.36519	-54.74784	0.3828394
37.58527	3329.27	23.36076	-54.70005	0.3977174
37.63937	3326.31	23.36104	-54.6505	0.4143192
37.69348	3323.306	23.36749	-54.59951	0.4320715
37.74759	3320.268	23.38457	-54.54743	0.4504841
37.80169	3317.205	23.41905	-54.4946	0.4691094
37.8558	3314.123	23.47912	-54.44136	0.4875302
37.90991	3311.025	23.56796	-54.38805	0.5053365
37.96402	3307.914	23.68131	-54.335	0.522132
38.01812	3304.796	23.8141	-54.28249	0.537542
38.07223	3301.679	23.95832	-54.23081	0.5512099
38.12634	3298.57	24.10437	-54.18016	0.5628036
38.18044	3295.471	24.24359	-54.1307	0.5720325
38.23455	3292.38	24.37024	-54.08252	0.5786638
38.28866	3289.295	24.479	-54.03567	0.5825235
38.34276	3286.213	24.56087	-53.99015	0.5835124
38.39687	3283.135	24.60777	-53.94592	0.5815811
38.45098	3280.062	24.61394	-53.9029	0.5767674
38.50508	3276.996	24.57944	-53.86095	0.5691813
38.55919	3273.939	24.505	-53.81992	0.5590085
38.6133	3270.891	24.39245	-53.77962	0.5464965
38.6674	3267.86	24.24868	-53.73985	0.5319411
38.72151	3264.849	24.08631	-53.7004	0.5156704
38.77562	3261.867	23.91867	-53.66106	0.4980328
38.82973	3258.92	23.75739	-53.62163	0.4794037
38.88383	3256.012	23.60745	-53.58195	0.460137
38.93794	3253.139	23.46908	-53.54189	0.4405655
38.99205	3250.295	23.34149	-53.50135	0.4209674
39.04615	3247.476	23.22453	-53.46026	0.4015846
39.10026	3244.674	23.11917	-53.41854	0.3826158
39.15437	3241.887	23.02631	-53.37619	0.3642221
39.20848	3239.113	22.94351	-53.33318	0.3465412
39.26258	3236.349	22.86579	-53.28953	0.3296909
39.31669	3233.589	22.787	-53.2453	0.3137715
39.3708	3230.83	22.70049	-53.20058	0.2988958
39.4249	3228.072	22.60326	-53.15548	0.2851761
39.47901	3225.313	22.49798	-53.11012	0.2727384
39.53312	3222.553	22.3923	-53.06466	0.2617145
39.58722	3219.787	22.29631	-53.01927	0.2522357
39.64133	3217.011	22.22037	-52.97418	0.244432
39.69544	3214.226	22.17016	-52.92961	0.2384119
39.74955	3211.438	22.14366	-52.88583	0.2342488
39.80365	3208.652	22.13612	-52.84312	0.2319675
39.85776	3205.875	22.14366	-52.80178	0.2315555
39.91187	3203.104	22.16449	-52.76208	0.2329554
39.96597	3200.338	22.20273	-52.72428	0.2360887
40.02008	3197.574	22.25937	-52.68857	0.2408236
40.07419	3194.81	22.32994	-52.65512	0.2470134
40.1283	3192.042	22.4077	-52.62405	0.2545096
40.1824	3189.266	22.48652	-52.59543	0.2631663
40.23651	3186.479	22.56001	-52.56929	0.2728555
40.29062	3183.677	22.62461	-52.5456	0.2834515
40.34472	3180.857	22.68071	-52.52431	0.29485
40.39883	3178.024	22.7329	-52.50531	0.3069758
40.45294	3175.181	22.7887	-52.48847	0.3197957
40.50705	3172.336	22.84938	-52.47361	0.3333247
40.56115	3169.494	22.90925	-52.46054	0.3476169
40.61526	3166.661	22.96219	-52.44908	0.3627563
40.66936	3163.842	23.00078	-52.43902	0.3788504
40.72347	3161.035	23.02506	-52.43017	0.3960046
40.77758	3158.239	23.04051	-52.42236	0.4143111
40.83168	3155.45	23.05719	-52.41543	0.4338453
40.88579	3152.66	23.08722	-52.40925	0.4546332
40.9399	3149.861	23.13923	-52.4037	0.4766515
40.99401	3147.048	23.21589	-52.39865	0.499858
41.04811	3144.218	23.31049	-52.39396	0.5241494
41.10222	3141.369	23.41389	-52.38947	0.549392
41.15633	3138.504	23.51723	-52.38503	0.5754086
41.21043	3135.625	23.61112	-52.38049	0.6020111
41.26454	3132.731	23.68813	-52.37568	0.6290224
41.31865	3129.823	23.74281	-52.37045	0.6562665
41.37276	3126.901	23.77135	-52.36465	0.6835733
41.42686	3123.969	23.77181	-52.35813	0.710774
41.48097	3121.032	23.74323	-52.35074	0.7376978
41.53508	3118.095	23.68752	-52.34233	0.7641729
41.58918	3115.16	23.61188	-52.3328	0.7900197
41.64329	3112.228	23.52811	-52.32204	0.8150601
41.6974	3109.293	23.44453	-52.31	0.8391161
41.75151	3106.356	23.36456	-52.29659	0.8620356
41.80561	3103.417	23.28539	-52.28173	0.8836774
41.85972	3100.478	23.20047	-52.26532	0.9039023
41.91383	3097.538	23.10636	-52.24725	0.9225726
41.96793	3094.603	23.00002	-52.22739	0.9395277
42.02204	3091.677	22.87672	-52.20565	0.9545967
42.07615	3088.765	22.7312	-52.18195	0.9675876
42.13025	3085.869	22.5617	-52.15619	0.9782998
42.18436	3082.99	22.37067	-52.12831	0.9865254
42.23847	3080.131	22.16136	-52.09823	0.9920783
42.29258	3077.295	21.93682	-52.06591	0.9948072
42.34668	3074.481	21.69963	-52.0313	0.9946119
42.40079	3071.69	21.45618	-51.99438	0.9914521
42.4549	3068.919	21.21653	-51.95515	0.9853448
42.509	3066.165	20.98823	-51.9136	0.9763563
42.56311	3063.421	20.78254	-51.86975	0.9645897
42.61722	3060.683	20.6077	-51.82366	0.9501793
42.67133	3057.951	20.46672	-51.77542	0.933241
42.72543	3055.227	20.35477	-51.72517	0.9139121
42.77954	3052.514	20.26243	-51.67304	0.8923286
42.83364	3049.813	20.17825	-51.61922	0.868634
42.88775	3047.121	20.09265	-51.56395	0.8429956
42.94186	3044.433	20.00018	-51.50746	0.8155819
42.99596	3041.74	19.89725	-51.45002	0.7865872
43.05007	3039.036	19.7878	-51.39188	0.7562203
43.10418	3036.318	19.68406	-51.33334	0.7247233
43.15829	3033.586	19.5969	-51.27469	0.6923947
43.21239	3030.841	19.53325	-51.21622	0.6595936
43.2665	3028.081	19.49937	-51.15825	0.6267295
43.32061	3025.307	19.49891	-51.10108	0.5942429
43.37471	3022.518	19.53138	-51.04499	0.5625592
43.42882	3019.712	19.5899	-50.99025	0.5320746
43.48293	3016.892	19.66268	-50.93708	0.5031202
43.53704	3014.068	19.73556	-50.88569	0.4759688
43.59114	3011.254	19.79959	-50.83625	0.4507849
43.64525	3008.456	19.84863	-50.78891	0.4276266
43.69936	3005.675	19.87909	-50.74376	0.4064239
43.75346	3002.908	19.88755	-50.70081	0.3870016
43.80757	3000.151	19.8758	-50.66005	0.3690556
43.86168	2997.399	19.8551	-50.62138	0.3522035
43.91579	2994.651	19.84043	-50.58468	0.3360033
43.96989	2991.907	19.84414	-50.5498	0.3200104
44.024	2989.171	19.87411	-50.51659	0.3037993
44.07811	2986.442	19.93194	-50.48488	0.2870089
44.13221	2983.719	20.01864	-50.4545	0.2693416
44.18632	2981	20.13421	-50.42527	0.2506068
44.24043	2978.288	20.27796	-50.39703	0.2307118
44.29453	2975.589	20.44246	-50.3696	0.2096681
44.34864	2972.906	20.61829	-50.3428	0.1875987
44.40275	2970.243	20.79662	-50.31648	0.164749
44.45686	2967.601	20.96916	-50.29048	0.1415345
44.51096	2964.976	21.13021	-50.26467	0.1186373
44.56507	2962.358	21.27649	-50.23892	0.09724845
44.61917	2959.737	21.40605	-50.21313	0.07958387
44.67328	2957.107	21.51609	-50.18717	0.06943461
44.72739	2954.463	21.60884	-50.16092	0.0707374
44.7815	2951.801	21.68742	-50.13429	0.08325934
44.83561	2949.123	21.75706	-50.10718	0.1030935
44.88971	2946.431	21.8223	-50.07951	0.1268318
44.94382	2943.724	21.88379	-50.05126	0.1525533
44.99792	2940.999	21.94107	-50.0224	0.179235
45.05203	2938.257	21.99283	-49.99297	0.2063058
45.10614	2935.505	22.03576	-49.96303	0.233423
45.16025	2932.75	22.0669	-49.93265	0.2604052
45.21435	2929.996	22.08416	-49.90195	0.2871686
45.26846	2927.247	22.08566	-49.87103	0.3137019
45.32257	2924.503	22.06987	-49.84001	0.3400493
45.37667	2921.764	22.03397	-49.80902	0.3662962
45.43078	2919.021	21.976	-49.77819	0.3925583
45.48489	2916.272	21.89585	-49.74763	0.4189391
45.53899	2913.519	21.79637	-49.71743	0.4455281
45.5931	2910.768	21.67998	-49.68769	0.4723658
45.64721	2908.021	21.54703	-49.65845	0.4994341
45.70132	2905.281	21.39218	-49.62974	0.5266491
45.75542	2902.551	21.20981	-49.60154	0.553838
45.80953	2899.83	20.99918	-49.57381	0.5807376
45.86364	2897.118	20.76628	-49.54648	0.6070177
45.91774	2894.412	20.52308	-49.51947	0.6322954
45.97185	2891.714	20.28271	-49.49268	0.6561555
46.02596	2889.032	20.05705	-49.46603	0.678154
46.08007	2886.365	19.85417	-49.43947	0.6978663
46.13417	2883.708	19.67934	-49.41291	0.7148986
46.18828	2881.061	19.53716	-49.38627	0.7289212
46.24239	2878.42	19.42538	-49.35944	0.7396572
46.29649	2875.787	19.33551	-49.33229	0.7468971
46.3506	2873.158	19.25934	-49.3047	0.7505143
46.40471	2870.535	19.18965	-49.27655	0.750453
46.45881	2867.918	19.11843	-49.24773	0.7467715
46.51292	2865.302	19.039	-49.21819	0.7395912
46.56703	2862.682	18.95071	-49.18784	0.729134
46.62114	2860.054	18.85925	-49.15664	0.7156988
46.67524	2857.417	18.77276	-49.12457	0.6996735
46.72935	2854.771	18.69786	-49.09159	0.6815206
46.78345	2852.116	18.63923	-49.05772	0.6617895
46.83756	2849.456	18.59942	-49.02298	0.6411042
46.89167	2846.798	18.57968	-48.9874	0.6201652
46.94578	2844.144	18.58135	-48.95108	0.5997424
46.99989	2841.491	18.60638	-48.9141	0.5806456
47.05399	2838.841	18.65147	-48.87659	0.5636734
47.1081	2836.194	18.71162	-48.83865	0.5495459
47.1622	2833.553	18.77887	-48.80037	0.5388179
47.21631	2830.915	18.84591	-48.76191	0.531803
47.27042	2828.282	18.90767	-48.72337	0.5285601
47.32453	2825.654	18.95838	-48.6849	0.528888
47.37863	2823.028	18.99019	-48.64664	0.5323726
47.43274	2820.403	18.99739	-48.60874	0.53845
47.48685	2817.776	18.982	-48.57134	0.5464898
47.54095	2815.142	18.95127	-48.53457	0.5558497
47.59506	2812.498	18.91375	-48.49857	0.5659328
47.64917	2809.845	18.87483	-48.46344	0.5762088
47.70327	2807.192	18.83795	-48.42931	0.5862378
47.75738	2804.546	18.80431	-48.39627	0.5956588
47.81149	2801.917	18.77567	-48.36443	0.604205
47.8656	2799.305	18.75571	-48.33389	0.6116863
47.9197	2796.709	18.74713	-48.30476	0.6179862
47.97381	2794.128	18.7548	-48.27715	0.6230543
48.02792	2791.555	18.78122	-48.25114	0.6268924
48.08202	2788.986	18.82493	-48.22682	0.6295306
48.13613	2786.413	18.88645	-48.20425	0.6310255
