T[°C]	330nm [counts / mm]	S.D.
42.13025	3609.151	21.14607
42.18436	3607.993	20.97054
42.23847	3607.285	21.00333
42.29258	3608.076	23.658
42.34668	3603.05	24.65181
42.40079	3599.725	25.43041
42.4549	3593.02	26.78745
42.509	3592.839	21.92654
42.56311	3588.851	19.71555
42.61722	3584.291	22.94862
42.67133	3582.836	20.98626
42.72543	3578.993	22.08185
42.77954	3576.215	26.17517
42.83364	3572.5	21.88558
42.88775	3568.738	20.25062
42.94186	3567.089	21.92968
42.99596	3562.541	21.09424
43.05007	3559.473	22.88898
43.10418	3561.076	24.50209
43.15829	3559.656	24.13191
43.21239	3557.943	24.32928
43.2665	3556.207	26.00775
43.32061	3551.551	22.73993
43.37471	3546.458	16.91356
43.42882	3544.716	20.58463
43.48293	3537.736	20.68537
43.53704	3532.715	17.34658
43.59114	3535.14	18.35551
43.64525	3533.349	29.0169
43.69936	3525.494	22.28663
43.75346	3523.472	25.63813
43.80757	3518.98	21.17392
43.86168	3517.822	16.56217
43.91579	3510.72	23.93842
43.96989	3514.836	21.25907
44.024	3512.522	22.98365
44.07811	3509.516	26.01917
44.13221	3505.806	27.09469
44.18632	3499.764	22.80881
44.24043	3502.282	23.52882
44.29453	3493.363	22.64328
44.34864	3494.425	19.7377
44.40275	3491.673	21.89354
44.45686	3487.575	21.55648
44.51096	3484.271	22.7894
44.56507	3477.268	22.63935
44.61917	3478.797	20.60824
44.67328	3474.553	20.4865
44.72739	3474.863	23.34257
44.7815	3471.602	26.79696
44.83561	3465.984	23.84363
44.88971	3467.911	30.99948
44.94382	3464.617	31.88943
44.99792	3457.271	23.55751
45.05203	3459.763	18.50519
45.10614	3456.85	22.47746
45.16025	3453.492	18.78009
45.21435	3448.367	21.80229
45.26846	3443.523	24.9367
45.32257	3440.868	23.55768
45.37667	3436.908	28.48956
45.43078	3431.147	27.55361
45.48489	3431.713	26.86551
45.53899	3427.438	24.79201
45.5931	3427.846	20.71389
45.64721	3421.129	22.09554
45.70132	3419.843	12.97708
45.75542	3415.408	18.54848
45.80953	3418.785	17.64747
45.86364	3414.018	18.29367
45.91774	3407.893	20.90974
45.97185	3406.333	20.97914
46.02596	3407.077	26.63994
46.08007	3402.313	30.68825
46.13417	3404.164	22.41562
46.18828	3394.452	34.41306
46.24239	3397.489	25.28454
46.29649	3386.215	17.09081
46.3506	3387.192	17.10666
46.40471	3385.147	21.4791
46.45881	3383.665	17.99147
46.51292	3375.035	15.65027
46.56703	3375.046	15.23664
46.62114	3371.78	19.57207
46.67524	3372.122	20.55642
46.72935	3370.93	17.66354
46.78345	3369.109	20.91445
46.83756	3359.947	20.467
46.89167	3360.981	25.12784
46.94578	3359.481	25.05305
46.99989	3354.543	18.84442
47.05399	3350.323	19.35724
47.1081	3350.527	18.84726
47.1622	3346.133	22.24583
47.21631	3344.885	24.33114
47.27042	3340.471	21.52722
47.32453	3337	20.18251
47.37863	3334.057	22.90906
47.43274	3334.622	22.9185
47.48685	3331.873	20.1237
47.54095	3328.461	18.23901
47.59506	3321.339	17.88913
47.64917	3317.037	20.19107
47.70327	3316.497	20.422
47.75738	3314.315	19.0619
47.81149	3314.779	18.24601
47.8656	3312.168	20.1375
47.9197	3309.098	22.14996
47.97381	3307.579	17.84488
48.02792	3304.583	16.69087
48.08202	3301.873	19.48942
48.13613	3298.958	23.39029
48.19024	3291.854	21.94124
48.24435	3291.012	22.3305
48.29845	3284.857	21.83274
48.35256	3281.049	21.53654
48.40667	3279.275	18.31114
48.46077	3278.812	19.30757
48.51488	3281.908	14.68092
48.56899	3278.269	18.73163
48.62309	3274.917	17.91324
48.6772	3273.676	18.78274
48.73131	3269.631	15.9458
48.78542	3266.003	19.76714
48.83952	3262.119	18.43941
48.89363	3259.11	14.58264
48.94773	3257.357	20.3055
49.00184	3258.142	21.72862
49.05595	3252.743	19.99084
49.11006	3252.726	18.29967
49.16417	3244.146	24.18789
49.21827	3248.161	21.92548
49.27238	3241.024	19.69069
49.32648	3239.186	23.83848
49.38059	3236.599	18.54181
49.4347	3233.611	19.04368
49.48881	3228.505	19.85187
49.54291	3232.035	17.30898
49.59702	3223.857	18.96297
49.65113	3225.77	21.89442
49.70523	3217.677	22.24298
49.75934	3218.066	21.07864
49.81345	3212.54	22.6982
49.86755	3214.722	26.48316
49.92166	3208.231	19.42408
49.97577	3210.063	20.63111
50.02988	3201.248	17.87519
50.08398	3200.206	20.7979
50.13809	3190.686	20.9677
50.1922	3195.679	17.3471
50.2463	3191.265	14.68152
50.30041	3191.881	14.06157
50.35452	3189.304	17.55415
50.40863	3185.044	18.36406
50.46273	3174.929	22.68402
50.51684	3179.79	21.63832
50.57095	3172.674	25.91125
50.62505	3172.979	16.79236
50.67916	3171.907	18.53296
50.73327	3169.527	20.61049
50.78737	3165.585	19.26853
50.84148	3162.24	17.5985
50.89559	3159.572	19.84714
50.9497	3158.997	23.23731
51.0038	3149.084	18.16563
51.05791	3152.674	24.26811
51.11201	3149.914	22.85973
51.16612	3151.956	25.0791
51.22023	3141.406	20.595
51.27434	3140.476	17.69366
51.32845	3135.724	16.48534
51.38255	3134.271	16.74984
51.43666	3134.852	20.32588
51.49076	3133.28	21.10793
51.54487	3125.216	22.26101
51.59898	3127.305	17.04001
51.65309	3124.139	18.06032
51.70719	3121.413	18.22178
51.7613	3120.245	16.71029
51.81541	3119.257	18.37175
51.86951	3111.525	18.89555
51.92362	3110.464	20.63372
51.97773	3108.851	21.54004
52.03183	3104.605	20.10796
52.08594	3103.094	20.75534
52.14005	3101.422	20.9329
52.19416	3097.961	20.10894
52.24826	3097.399	19.42214
52.30237	3094.731	19.60661
52.35648	3087.358	21.86361
52.41058	3089.388	21.66812
52.46469	3086.438	20.2269
52.5188	3083.579	22.35643
52.57291	3077.068	26.32397
52.62701	3074.938	27.39144
52.68112	3072.162	22.0269
52.73523	3070.05	26.77582
52.78933	3068.036	24.05447
52.84344	3070.697	17.73403
52.89755	3066.334	17.39614
52.95165	3063.555	22.92456
53.00576	3056.194	17.10155
53.05987	3054.405	20.28396
53.11398	3048.303	20.253
53.16808	3054.908	21.99698
53.22219	3045.637	16.08443
53.27629	3050.885	15.84837
53.3304	3040.791	15.52424
53.38451	3041.432	21.64865
53.43862	3040.289	17.60383
53.49273	3036.224	19.60572
53.54683	3032.884	17.30404
53.60094	3032.808	16.0953
53.65504	3021.816	17.99079
53.70915	3027.19	18.13534
53.76326	3022.587	15.02424
53.81737	3020.056	15.02754
53.87147	3017.273	11.9695
53.92558	3014.791	9.535789
53.97969	3009.679	13.19512
54.03379	3008.463	17.48025
54.0879	3008.095	15.59951
54.14201	3004.425	15.66357
54.19611	3000.584	20.66603
54.25022	2999.892	21.37848
54.30433	2998.934	21.17814
54.35844	2994.067	20.55848
54.41254	2993.152	16.16607
54.46665	2988.096	16.92435
54.52076	2990.29	18.25736
54.57486	2987.359	18.84254
54.62897	2986.124	17.14747
54.68308	2981.812	18.9239
54.73719	2982.888	22.22721
54.79129	2975.257	20.62312
54.8454	2980.977	15.7929
54.89951	2969.772	20.47054
54.95361	2969.82	18.92953
55.00772	2960.238	17.87028
55.06183	2956.063	14.59154
55.11593	2958.787	15.46967
55.17004	2958.298	15.344
55.22415	2950.115	17.90497
55.27826	2953.566	15.40589
55.33236	2950.871	18.62915
55.38647	2953.583	17.58661
55.44057	2944.725	21.33977
55.49468	2943.562	23.74399
55.54879	2942.288	23.31462
55.6029	2942.561	17.46021
55.65701	2935.498	16.68308
55.71111	2936.583	17.00455
55.76522	2935.072	15.33769
55.81932	2933.516	20.13767
55.87343	2927.645	20.85308
55.92754	2932.223	19.74573
55.98165	2919.098	16.34365
56.03576	2918.854	20.10438
56.08986	2915.579	17.94691
56.14397	2911.844	17.56518
56.19807	2911.196	23.01787
56.25218	2912.717	21.67535
56.30629	2903.385	20.27389
56.36039	2901.441	17.34517
56.4145	2901.012	15.47995
56.46861	2898.097	16.50468
56.52272	2896.761	17.21022
56.57682	2893.019	19.97745
56.63093	2892.155	19.52933
56.68504	2889.65	15.15836
56.73914	2887.917	16.17092
56.79325	2882.487	15.79733
56.84736	2885.825	19.58682
56.90147	2884.502	14.2394
56.95557	2879.527	17.34502
57.00968	2876.073	19.13882
57.06379	2877.358	21.80143
57.11789	2871.332	20.17556
57.172	2867.635	20.61741
57.22611	2861.021	17.39215
57.28022	2858.672	17.53184
57.33432	2857.459	18.73549
57.38843	2862.759	16.38546
57.44254	2854.106	18.75144
57.49664	2855.485	13.72065
57.55075	2848.359	12.49767
57.60485	2852.193	14.17068
57.65896	2844.823	14.27114
57.71307	2849.318	15.94302
57.76718	2842.176	15.18878
57.82129	2842.119	21.66651
57.87539	2835.697	11.98829
57.9295	2834.699	17.73749
57.9836	2830.298	16.05658
58.03771	2829.915	17.01248
58.09182	2823.989	16.56448
58.14593	2824.785	20.16458
58.20004	2821.169	15.43537
58.25414	2822.136	15.89258
58.30825	2814.083	16.89616
58.36235	2817.717	18.96311
58.41646	2815.11	17.65064
58.47057	2814.253	15.6945
58.52468	2808.006	13.99749
58.57878	2809.16	12.92942
58.63289	2804.925	13.4254
58.687	2803.715	15.8479
58.7411	2798.957	22.90184
58.79521	2794.966	23.85801
58.84932	2794.653	21.04602
58.90342	2792.154	18.90235
58.95753	2787.625	17.80598
59.01164	2785.405	17.1879
59.06575	2787.077	19.59895
59.11985	2787.11	19.45496
59.17396	2782.829	15.27634
59.22807	2781.071	14.50352
59.28217	2779.822	13.33021
59.33628	2773.932	13.86524
59.39039	2769.235	14.64396
59.4445	2766.67	14.38939
59.4986	2767.969	14.76162
59.55271	2767.946	15.90838
59.60682	2766.493	16.32845
59.66092	2759.26	14.68301
59.71503	2759.856	14.25363
59.76914	2755.006	17.49955
59.82324	2755.937	22.02513
59.87735	2749.548	19.67354
59.93146	2750.393	18.40973
59.98557	2744.993	18.83976
60.03967	2741.544	17.80547
60.09378	2738.665	17.45521
60.14788	2742.869	17.80206
60.20199	2736.306	15.55303
60.2561	2739.193	19.50204
60.31021	2732.189	15.76337
60.36432	2734.381	15.0654
60.41842	2727.273	18.46353
60.47253	2724.292	17.51019
60.52663	2721.555	16.42454
60.58074	2723.997	18.15475
60.63485	2715.703	14.33685
60.68896	2719.885	9.184463
60.74306	2714.258	19.08761
60.79717	2716.525	19.82471
60.85128	2713.199	15.66575
60.90538	2707.787	18.06381
60.95949	2703.146	18.51884
61.0136	2707.586	17.54702
61.0677	2702.126	17.95806
61.12181	2703.276	22.18402
61.17592	2692.087	14.77254
61.23003	2694.276	14.24985
61.28413	2684.948	20.44333
61.33824	2690.781	14.42209
61.39235	2683.699	17.8625
61.44645	2683.073	15.87073
61.50056	2682.849	16.772
61.55467	2679.426	11.95292
61.60878	2674.447	13.5635
61.66288	2676.73	14.68389
61.71699	2673.325	10.51956
61.7711	2676.407	18.00805
61.8252	2673.487	11.13046
61.87931	2669.272	19.64218
61.93342	2659.5	9.340637
61.98752	2665.954	15.8536
62.04163	2661.347	22.00652
62.09574	2662.701	17.4924
62.14985	2654.479	16.6421
62.20395	2655.181	17.2709
62.25806	2649.599	18.08752
62.31216	2653.776	18.00148
62.36627	2647.795	19.705
62.42038	2647.305	18.40388
62.47449	2643.041	15.86343
62.52859	2642.855	16.47209
62.5827	2637.676	12.3681
62.63681	2639.221	13.86279
62.69091	2635.279	14.52885
62.74502	2634.659	12.26556
62.79913	2631.319	15.21127
62.85324	2629.688	18.47452
62.90734	2628.44	18.91209
62.96145	2628.57	17.63212
63.01556	2627.44	15.37792
63.06966	2624.531	13.51615
63.12377	2621.041	15.35372
63.17788	2619.979	16.99776
63.23198	2617.42	14.70187
63.28609	2612.424	13.73912
63.3402	2610.685	14.33079
63.39431	2608.039	18.27698
63.44841	2608.205	20.1108
63.50252	2607.117	14.11987
63.55663	2606.858	12.55568
63.61073	2602.265	12.90121
63.66484	2605.116	10.6443
63.71895	2601.776	13.80739
63.77306	2602.14	12.14425
63.82716	2593.181	12.88252
63.88127	2596.002	8.994725
63.93538	2590.724	12.16648
63.98948	2588.062	12.67382
64.04359	2587.894	17.13822
64.09769	2592.992	14.06247
64.1518	2582.569	17.9374
64.20591	2588.109	13.67659
64.26002	2579.151	21.86545
64.31413	2580.99	15.54313
64.36823	2578.17	18.22559
64.42234	2583.774	14.02003
64.47645	2572.295	14.94358
64.53056	2576.395	15.49908
64.58466	2571.233	14.12714
64.63876	2574.369	16.71271
64.69287	2567.972	15.58042
64.74698	2572.026	15.45502
64.80109	2567.232	14.50555
64.85519	2567.181	14.00112
64.9093	2564.968	15.10539
64.96341	2564.156	14.44614
65.01752	2556.595	13.56284
65.07162	2562.344	15.93819
65.12573	2556.268	12.28706
65.17984	2558.693	13.11411
65.23394	2558.406	13.38981
65.28805	2559.083	11.58684
65.34216	2558.174	10.68591
65.39626	2555.107	11.99484
65.45037	2556.52	12.77316
65.50448	2559.401	15.71452
65.55859	2555.134	12.77992
65.61269	2555.48	8.677037
65.6668	2557.67	13.13413
65.72091	2555.527	16.51315
65.77502	2559.674	17.47424
65.82912	2557.647	15.17589
65.88322	2555.375	17.53735
65.93733	2555.318	19.11338
65.99144	2558.212	16.2842
66.04555	2553.603	15.89345
66.09966	2558.194	15.12846
66.15376	2558.233	11.68798
66.20787	2567.066	13.34038
66.26198	2558.019	17.46643
66.31609	2565.462	18.79283
66.37019	2559.864	12.08637
66.4243	2568.212	14.66636
66.4784	2565.459	12.21239
66.53251	2567.917	16.29564
66.58662	2565.307	16.26632
66.64072	2570.184	15.23125
66.69483	2570.121	19.13045
66.74894	2573.784	19.24747
66.80305	2572.713	14.87269
66.85715	2583.92	16.48327
66.91126	2579.126	17.22887
66.96537	2584.965	18.80687
67.01948	2584.007	15.56378
67.07359	2588.575	13.74077
67.12769	2590.104	17.94441
67.18179	2596.274	15.21155
67.2359	2598.876	18.21622
67.29001	2605.096	14.78968
67.34412	2607.54	11.53564
67.39822	2613.323	14.38349
67.45233	2620.454	15.0255
67.50644	2624.624	13.48884
67.56055	2628.362	12.65053
67.61465	2631.61	13.62527
67.66876	2641.107	16.69319
67.72286	2640.977	15.40337
67.77697	2646.706	18.49174
67.83108	2651.407	13.89476
67.88519	2664.691	14.34837
67.93929	2665.639	19.42035
67.9934	2674.877	15.39416
68.04751	2678.53	17.61543
68.10162	2693.897	21.96685
68.15572	2695.973	21.00605
68.20983	2709.938	21.40055
68.26394	2712.251	15.99947
68.31805	2728.204	14.8294
68.37215	2731.528	16.41792
68.42625	2738.104	17.53161
68.48036	2749.726	15.56202
68.53447	2768.197	14.25447
68.58858	2768.665	16.60255
68.64268	2783.127	17.64696
68.69679	2791.324	20.08752
68.7509	2809.551	20.80295
68.80501	2818.607	18.87497
68.85912	2833.106	17.89093
68.91322	2843.852	17.05145
68.96732	2856.898	17.85065
69.02143	2869.751	17.32493
69.07554	2889.732	14.89168
69.12965	2905.467	11.41014
69.18375	2918.509	13.18991
69.23786	2931.897	18.74117
69.29197	2944.214	14.94531
69.34608	2963.3	10.56396
69.40018	2977.492	14.28246
69.45429	2997.582	17.72672
69.5084	3012.718	16.73207
69.56251	3034.565	15.98562
69.61661	3056.956	21.18814
69.67072	3080.68	23.11935
69.72482	3094.229	24.00489
69.77893	3118.838	22.0942
69.83304	3135.976	17.03852
69.88715	3158.237	15.68365
69.94125	3175.655	17.86019
69.99536	3203.748	21.62166
70.04947	3215.18	20.80253
70.10358	3248.584	22.63936
70.15768	3266.729	21.56884
70.21178	3295.237	23.06847
70.26589	3315.485	11.80987
70.32	3349.671	20.46525
